# SN 2011fe observed spectrum
# Phase: -8.8 days from B-max (MJD 55814.0)
# t_exp: 8.5 days since explosion (MJD 55796.7)
# Instrument: Snifs
# Wavelength range: 3301.1 - 9700.9 Angstrom
wavelength_angstrom,flux_erg_s_cm2_angstrom
5588.2400,1.616012e-13
5590.6200,1.617150e-13
5593.0000,1.616777e-13
5595.3800,1.611219e-13
5597.7600,1.614259e-13
5600.1400,1.620528e-13
5602.5200,1.620411e-13
5604.9000,1.621241e-13
5607.2800,1.621183e-13
5609.6600,1.624833e-13
5612.0400,1.630561e-13
5614.4200,1.632161e-13
5616.8000,1.630320e-13
5619.1800,1.632559e-13
5621.5600,1.628884e-13
5623.9400,1.626841e-13
5626.3200,1.624205e-13
5628.7000,1.616267e-13
5631.0800,1.616297e-13
5633.4600,1.610038e-13
5635.8400,1.605604e-13
5638.2200,1.604317e-13
5640.6000,1.604890e-13
5642.9800,1.610731e-13
5645.3600,1.605619e-13
5647.7400,1.609084e-13
5650.1200,1.610382e-13
5652.5000,1.602317e-13
5654.8800,1.602574e-13
5657.2600,1.606635e-13
5659.6400,1.601512e-13
5662.0200,1.597803e-13
5664.4000,1.594918e-13
5666.7800,1.584121e-13
5669.1600,1.577085e-13
5671.5400,1.574023e-13
5673.9200,1.567956e-13
5676.3000,1.565906e-13
5678.6800,1.566956e-13
5681.0600,1.555206e-13
5683.4400,1.545008e-13
5685.8200,1.540383e-13
5688.2000,1.534846e-13
5690.5800,1.527530e-13
5692.9600,1.521153e-13
5695.3400,1.508849e-13
5697.7200,1.499473e-13
5700.1000,1.497234e-13
5702.4800,1.491936e-13
5704.8600,1.477711e-13
5707.2400,1.467193e-13
5709.6200,1.458750e-13
5712.0000,1.444027e-13
5714.3800,1.432986e-13
5716.7600,1.427566e-13
5719.1400,1.410992e-13
5721.5200,1.397801e-13
5723.9000,1.383254e-13
5726.2800,1.372084e-13
5728.6600,1.365788e-13
5731.0400,1.355070e-13
5733.4200,1.344132e-13
5735.8000,1.339098e-13
5738.1800,1.331905e-13
5740.5600,1.321151e-13
5742.9400,1.311816e-13
5745.3200,1.301746e-13
5747.7000,1.301560e-13
5750.0800,1.303068e-13
5752.4600,1.300473e-13
5754.8400,1.296856e-13
5757.2200,1.295160e-13
5759.6000,1.297837e-13
5761.9800,1.301508e-13
5764.3600,1.301714e-13
5766.7400,1.298612e-13
5769.1200,1.297237e-13
5771.5000,1.300120e-13
5773.8800,1.299228e-13
5776.2600,1.299438e-13
5778.6400,1.301767e-13
5781.0200,1.303606e-13
5783.4000,1.309759e-13
5785.7800,1.307786e-13
5788.1600,1.311514e-13
5790.5400,1.317669e-13
5792.9200,1.316534e-13
5795.3000,1.320273e-13
5797.6800,1.330627e-13
5800.0600,1.335415e-13
5802.4400,1.336332e-13
5804.8200,1.341051e-13
5807.2000,1.347657e-13
5809.5800,1.351210e-13
5811.9600,1.358167e-13
5814.3400,1.364241e-13
5816.7200,1.369274e-13
5819.1000,1.374765e-13
5821.4800,1.373024e-13
5823.8600,1.378732e-13
5826.2400,1.386461e-13
5828.6200,1.390656e-13
5831.0000,1.395306e-13
5833.3800,1.402228e-13
5835.7600,1.405901e-13
5838.1400,1.409088e-13
5840.5200,1.414260e-13
5842.9000,1.422203e-13
5845.2800,1.430918e-13
5847.6600,1.433781e-13
5850.0400,1.437487e-13
5852.4200,1.444513e-13
5854.8000,1.450612e-13
5857.1800,1.451879e-13
5859.5600,1.451149e-13
5861.9400,1.456590e-13
5864.3200,1.463093e-13
5866.7000,1.466831e-13
5869.0800,1.468824e-13
5871.4600,1.469424e-13
5873.8400,1.471042e-13
5876.2200,1.470035e-13
5878.6000,1.470210e-13
5880.9800,1.471580e-13
5883.3600,1.466144e-13
5885.7400,1.457649e-13
5888.1200,1.457805e-13
5890.5000,1.459675e-13
5892.8800,1.459552e-13
5895.2600,1.462584e-13
5897.6400,1.465821e-13
5900.0200,1.471275e-13
5902.4000,1.478466e-13
5904.7800,1.486389e-13
5907.1600,1.491930e-13
5909.5400,1.492444e-13
5911.9200,1.495740e-13
5914.3000,1.493380e-13
5916.6800,1.490534e-13
5919.0600,1.491978e-13
5921.4400,1.491797e-13
5923.8200,1.495243e-13
5926.2000,1.497115e-13
5928.5800,1.499660e-13
5930.9600,1.502317e-13
5933.3400,1.501658e-13
5935.7200,1.501114e-13
5938.1000,1.492852e-13
5940.4800,1.486018e-13
5942.8600,1.481855e-13
5945.2400,1.478065e-13
5947.6200,1.481261e-13
5950.0000,1.481492e-13
5952.3800,1.476784e-13
5954.7600,1.471177e-13
5957.1400,1.469311e-13
5959.5200,1.469488e-13
5961.9000,1.462508e-13
5964.2800,1.458239e-13
5966.6600,1.451218e-13
5969.0400,1.441072e-13
5971.4200,1.435331e-13
5973.8000,1.427558e-13
5976.1800,1.421050e-13
5978.5600,1.415467e-13
5980.9400,1.406879e-13
5983.3200,1.396751e-13
5985.7000,1.390008e-13
5988.0800,1.378292e-13
5990.4600,1.365848e-13
5992.8400,1.359906e-13
5995.2200,1.356548e-13
5997.6000,1.348120e-13
5999.9800,1.341074e-13
6002.3600,1.327483e-13
6004.7400,1.313944e-13
6007.1200,1.301521e-13
6009.5000,1.284668e-13
6011.8800,1.273105e-13
6014.2600,1.263334e-13
6016.6400,1.251295e-13
6019.0200,1.235366e-13
6021.4000,1.218707e-13
6023.7800,1.206085e-13
6026.1600,1.191676e-13
6028.5400,1.178020e-13
6030.9200,1.163816e-13
6033.3000,1.144096e-13
6035.6800,1.120753e-13
6038.0600,1.102700e-13
6040.4400,1.082763e-13
6042.8200,1.063185e-13
6045.2000,1.045849e-13
6047.5800,1.026266e-13
6049.9600,1.004736e-13
6052.3400,9.818571e-14
6054.7200,9.613112e-14
6057.1000,9.439895e-14
6059.4800,9.263013e-14
6061.8600,9.059810e-14
6064.2400,8.872008e-14
6066.6200,8.683801e-14
6069.0000,8.523102e-14
6071.3800,8.384622e-14
6073.7600,8.208491e-14
6076.1400,8.043262e-14
6078.5200,7.903255e-14
6080.9000,7.761208e-14
6083.2800,7.601144e-14
6085.6600,7.442541e-14
6088.0400,7.307609e-14
6090.4200,7.180061e-14
6092.8000,7.085432e-14
6095.1800,6.999472e-14
6097.5600,6.893434e-14
6099.9400,6.812608e-14
6102.3200,6.749968e-14
6104.7000,6.696457e-14
6107.0800,6.664962e-14
6109.4600,6.652930e-14
6111.8400,6.623718e-14
6114.2200,6.561361e-14
6116.6000,6.516988e-14
6118.9800,6.503355e-14
6121.3600,6.518669e-14
6123.7400,6.546672e-14
6126.1200,6.538325e-14
6128.5000,6.560177e-14
6130.8800,6.609086e-14
6133.2600,6.645426e-14
6135.6400,6.672540e-14
6138.0200,6.725668e-14
6140.4000,6.786216e-14
6142.7800,6.870356e-14
6145.1600,6.957506e-14
6147.5400,7.040400e-14
6149.9200,7.148806e-14
6152.3000,7.249306e-14
6154.6800,7.355384e-14
6157.0600,7.493454e-14
6159.4400,7.648192e-14
6161.8200,7.792788e-14
6164.2000,7.949176e-14
6166.5800,8.106245e-14
6168.9600,8.257873e-14
6171.3400,8.417149e-14
6173.7200,8.578426e-14
6176.1000,8.715243e-14
6178.4800,8.870425e-14
6180.8600,9.039690e-14
6183.2400,9.172310e-14
6185.6200,9.286215e-14
6188.0000,9.447756e-14
6190.3800,9.585899e-14
6192.7600,9.692278e-14
6195.1400,9.807270e-14
6197.5200,9.943452e-14
6199.9000,1.007192e-13
6202.2800,1.018326e-13
6204.6600,1.031434e-13
6207.0400,1.044379e-13
6209.4200,1.056932e-13
6211.8000,1.070588e-13
6214.1800,1.083401e-13
6216.5600,1.096898e-13
6218.9400,1.109288e-13
6221.3200,1.122014e-13
6223.7000,1.136121e-13
6226.0800,1.148481e-13
6228.4600,1.159078e-13
6230.8400,1.170360e-13
6233.2200,1.181466e-13
6235.6000,1.191161e-13
6237.9800,1.201441e-13
6240.3600,1.214336e-13
6242.7400,1.224681e-13
6245.1200,1.232302e-13
6247.5000,1.240820e-13
6249.8800,1.251224e-13
6252.2600,1.260405e-13
6254.6400,1.268146e-13
6257.0200,1.277516e-13
6259.4000,1.285371e-13
6261.7800,1.291104e-13
6264.1600,1.299224e-13
6266.5400,1.303182e-13
6268.9200,1.307335e-13
6271.3000,1.311116e-13
6273.6800,1.315357e-13
6276.0600,1.322773e-13
6278.4400,1.327570e-13
6280.8200,1.334299e-13
6283.2000,1.339598e-13
6285.5800,1.341345e-13
6287.9600,1.341205e-13
6290.3400,1.339093e-13
6292.7200,1.340126e-13
6295.1000,1.343163e-13
6297.4800,1.345481e-13
6299.8600,1.345750e-13
6302.2400,1.343297e-13
6304.6200,1.338868e-13
6307.0000,1.337182e-13
6309.3800,1.338156e-13
6311.7600,1.338133e-13
6314.1400,1.335815e-13
6316.5200,1.332129e-13
6318.9000,1.321382e-13
6321.2800,1.313670e-13
6323.6600,1.315615e-13
6326.0400,1.318350e-13
6328.4200,1.312136e-13
6330.8000,1.305647e-13
6333.1800,1.305945e-13
6335.5600,1.306964e-13
6337.9400,1.305558e-13
6340.3200,1.307847e-13
6342.7000,1.307130e-13
6345.0800,1.307066e-13
6347.4600,1.306648e-13
6349.8400,1.302678e-13
6352.2200,1.298914e-13
6354.6000,1.302250e-13
6356.9800,1.306385e-13
6359.3600,1.308039e-13
6361.7400,1.311331e-13
6364.1200,1.317984e-13
6366.5000,1.321458e-13
6368.8800,1.322056e-13
6371.2600,1.323909e-13
6373.6400,1.327184e-13
6376.0200,1.331253e-13
6378.4000,1.336741e-13
6380.7800,1.338830e-13
6383.1600,1.341081e-13
6385.5400,1.342718e-13
6387.9200,1.342641e-13
6390.3000,1.343550e-13
6392.6800,1.344830e-13
6395.0600,1.343118e-13
6397.4400,1.340864e-13
6399.8200,1.338864e-13
6402.2000,1.335495e-13
6404.5800,1.332782e-13
6406.9600,1.331927e-13
6409.3400,1.332302e-13
6411.7200,1.331905e-13
6414.1000,1.330224e-13
6416.4800,1.328536e-13
6418.8600,1.326063e-13
6421.2400,1.324949e-13
6423.6200,1.322032e-13
6426.0000,1.317556e-13
6428.3800,1.315458e-13
6430.7600,1.311470e-13
6433.1400,1.309292e-13
6435.5200,1.308925e-13
6437.9000,1.307656e-13
6440.2800,1.304680e-13
6442.6600,1.301639e-13
6445.0400,1.300231e-13
6447.4200,1.301228e-13
6449.8000,1.301993e-13
6452.1800,1.298580e-13
6454.5600,1.292295e-13
6456.9400,1.291129e-13
6459.3200,1.287747e-13
6461.7000,1.282916e-13
6464.0800,1.280599e-13
6466.4600,1.279593e-13
6468.8400,1.279991e-13
6471.2200,1.275844e-13
6473.6000,1.269362e-13
6475.9800,1.263745e-13
6478.3600,1.258934e-13
6480.7400,1.256478e-13
6483.1200,1.257108e-13
6485.5000,1.252724e-13
6487.8800,1.246691e-13
6490.2600,1.246595e-13
6492.6400,1.248339e-13
6495.0200,1.247057e-13
6497.4000,1.242475e-13
6499.7800,1.239949e-13
6502.1600,1.241274e-13
6504.5400,1.241505e-13
6506.9200,1.237735e-13
6509.3000,1.231280e-13
6511.6800,1.226827e-13
6514.0600,1.224909e-13
6516.4400,1.222621e-13
6518.8200,1.220812e-13
6521.2000,1.221789e-13
6523.5800,1.222769e-13
6525.9600,1.220780e-13
6528.3400,1.217360e-13
6530.7200,1.216498e-13
6533.1000,1.217199e-13
6535.4800,1.214817e-13
6537.8600,1.212050e-13
6540.2400,1.210423e-13
6542.6200,1.205851e-13
6545.0000,1.199361e-13
6547.3800,1.193089e-13
6549.7600,1.191919e-13
6552.1400,1.193225e-13
6554.5200,1.190839e-13
6556.9000,1.187468e-13
6559.2800,1.184553e-13
6561.6600,1.182115e-13
6564.0400,1.179632e-13
6566.4200,1.177057e-13
6568.8000,1.173909e-13
6571.1800,1.167585e-13
6573.5600,1.162797e-13
6575.9400,1.163344e-13
6578.3200,1.165403e-13
6580.7000,1.163319e-13
6583.0800,1.160187e-13
6585.4600,1.155819e-13
6587.8400,1.151486e-13
6590.2200,1.149569e-13
6592.6000,1.149694e-13
6594.9800,1.147882e-13
6597.3600,1.142895e-13
6599.7400,1.137689e-13
6602.1200,1.134125e-13
6604.5000,1.131065e-13
6606.8800,1.126729e-13
6609.2600,1.121322e-13
6611.6400,1.117089e-13
6614.0200,1.114003e-13
6616.4000,1.111074e-13
6618.7800,1.108634e-13
6621.1600,1.107026e-13
6623.5400,1.105426e-13
6625.9200,1.102901e-13
6628.3000,1.098953e-13
6630.6800,1.095693e-13
6633.0600,1.096808e-13
6635.4400,1.097481e-13
6637.8200,1.096048e-13
6640.2000,1.093162e-13
6642.5800,1.090909e-13
6644.9600,1.090909e-13
6647.3400,1.088789e-13
6649.7200,1.086514e-13
6652.1000,1.083862e-13
6654.4800,1.081678e-13
6656.8600,1.081710e-13
6659.2400,1.078320e-13
6661.6200,1.076904e-13
6664.0000,1.076686e-13
6666.3800,1.074650e-13
6668.7600,1.071535e-13
6671.1400,1.068823e-13
6673.5200,1.066953e-13
6675.9000,1.063814e-13
6678.2800,1.060594e-13
6680.6600,1.058576e-13
6683.0400,1.054763e-13
6685.4200,1.049614e-13
6687.8000,1.046555e-13
6690.1800,1.045321e-13
6692.5600,1.042178e-13
6694.9400,1.035653e-13
6697.3200,1.029918e-13
6699.7000,1.026635e-13
6702.0800,1.023103e-13
6704.4600,1.017921e-13
6706.8400,1.014002e-13
6709.2200,1.013989e-13
6711.6000,1.013063e-13
6713.9800,1.008854e-13
6716.3600,1.005353e-13
6718.7400,1.004881e-13
6721.1200,1.003138e-13
6723.5000,1.000424e-13
6725.8800,9.981243e-14
6728.2600,9.975378e-14
6730.6400,9.977273e-14
6733.0200,9.954884e-14
6735.4000,9.897371e-14
6737.7800,9.846156e-14
6740.1600,9.836318e-14
6742.5400,9.850866e-14
6744.9200,9.845189e-14
6747.3000,9.809258e-14
6749.6800,9.764835e-14
6752.0600,9.728605e-14
6754.4400,9.713972e-14
6756.8200,9.712635e-14
6759.2000,9.694030e-14
6761.5800,9.666930e-14
6763.9600,9.638249e-14
6766.3400,9.617904e-14
6768.7200,9.601866e-14
6771.1000,9.579632e-14
6773.4800,9.570282e-14
6775.8600,9.550752e-14
6778.2400,9.531236e-14
6780.6200,9.519164e-14
6783.0000,9.493946e-14
6785.3800,9.453986e-14
6787.7600,9.434966e-14
6790.1400,9.416764e-14
6792.5200,9.401340e-14
6794.9000,9.402131e-14
6797.2800,9.390697e-14
6799.6600,9.370432e-14
6802.0400,9.353315e-14
6804.4200,9.346139e-14
6806.8000,9.348184e-14
6809.1800,9.350410e-14
6811.5600,9.337042e-14
6813.9400,9.307837e-14
6816.3200,9.287228e-14
6818.7000,9.286024e-14
6821.0800,9.284001e-14
6823.4600,9.262967e-14
6825.8400,9.242762e-14
6828.2200,9.230905e-14
6830.6000,9.221585e-14
6832.9800,9.212802e-14
6835.3600,9.208226e-14
6837.7400,9.197106e-14
6840.1200,9.163102e-14
6842.5000,9.132814e-14
6844.8800,9.121522e-14
6847.2600,9.100284e-14
6849.6400,9.072447e-14
6852.0200,9.063254e-14
6854.4000,9.047547e-14
6856.7800,9.015166e-14
6859.1600,8.998647e-14
6861.5400,8.991634e-14
6863.9200,8.926562e-14
6866.3000,8.913531e-14
6868.6800,8.954174e-14
6871.0600,8.950623e-14
6873.4400,8.928685e-14
6875.8200,8.912005e-14
6878.2000,8.899859e-14
6880.5800,8.883797e-14
6882.9600,8.863411e-14
6885.3400,8.849750e-14
6887.7200,8.849338e-14
6890.1000,8.832222e-14
6892.4800,8.814170e-14
6894.8600,8.819228e-14
6897.2400,8.835213e-14
6899.6200,8.842379e-14
6902.0000,8.852307e-14
6904.3800,8.859800e-14
6906.7600,8.855227e-14
6909.1400,8.842327e-14
6911.5200,8.830336e-14
6913.9000,8.816810e-14
6916.2800,8.815608e-14
6918.6600,8.811354e-14
6921.0400,8.790659e-14
6923.4200,8.770202e-14
6925.8000,8.745089e-14
6928.1800,8.701491e-14
6930.5600,8.634332e-14
6932.9400,8.584278e-14
6935.3200,8.574685e-14
6937.7000,8.536241e-14
6940.0800,8.500613e-14
6942.4600,8.501960e-14
6944.8400,8.517743e-14
6947.2200,8.497489e-14
6949.6000,8.438829e-14
6951.9800,8.413804e-14
6954.3600,8.395913e-14
6956.7400,8.362327e-14
6959.1200,8.334073e-14
6961.5000,8.328942e-14
6963.8800,8.333041e-14
6966.2600,8.337197e-14
6968.6400,8.350052e-14
6971.0200,8.346947e-14
6973.4000,8.305051e-14
6975.7800,8.285594e-14
6978.1600,8.294056e-14
6980.5400,8.276794e-14
6982.9200,8.222407e-14
6985.3000,8.170390e-14
6987.6800,8.138834e-14
6990.0600,8.116237e-14
6992.4400,8.108411e-14
6994.8200,8.104930e-14
6997.2000,8.108142e-14
6999.5800,8.137092e-14
7001.9600,8.153203e-14
7004.3400,8.158376e-14
7006.7200,8.172362e-14
7009.1000,8.193693e-14
7011.4800,8.205324e-14
7013.8600,8.208137e-14
7016.2400,8.204313e-14
7018.6200,8.214157e-14
7021.0000,8.234283e-14
7023.3800,8.246488e-14
7025.7600,8.259693e-14
7028.1400,8.285538e-14
7030.5200,8.321862e-14
7032.9000,8.340618e-14
7035.2800,8.332040e-14
7037.6600,8.324573e-14
7040.0400,8.325449e-14
7042.4200,8.329987e-14
7044.8000,8.329839e-14
7047.1800,8.334813e-14
7049.5600,8.345027e-14
7051.9400,8.320053e-14
7054.3200,8.304920e-14
7056.7000,8.315365e-14
7059.0800,8.327634e-14
7061.4600,8.319768e-14
7063.8400,8.298768e-14
7066.2200,8.290325e-14
7068.6000,8.296710e-14
7070.9800,8.312991e-14
7073.3600,8.329453e-14
7075.7400,8.330793e-14
7078.1200,8.318947e-14
7080.5000,8.316100e-14
7082.8800,8.334479e-14
7085.2600,8.349545e-14
7087.6400,8.334640e-14
7090.0200,8.322423e-14
7092.4000,8.342811e-14
7094.7800,8.373137e-14
7097.1600,8.383483e-14
7099.5400,8.382552e-14
7101.9200,8.396225e-14
7104.3000,8.395994e-14
7106.6800,8.389271e-14
7109.0600,8.383021e-14
7111.4400,8.373198e-14
7113.8200,8.361302e-14
7116.2000,8.351758e-14
7118.5800,8.375776e-14
7120.9600,8.393714e-14
7123.3400,8.369833e-14
7125.7200,8.334472e-14
7128.1000,8.315638e-14
7130.4800,8.306307e-14
7132.8600,8.304455e-14
7135.2400,8.308395e-14
7137.6200,8.303393e-14
7140.0000,8.277087e-14
7142.3800,8.257521e-14
7144.7600,8.256834e-14
7147.1400,8.246820e-14
7149.5200,8.221958e-14
7151.9000,8.217980e-14
7154.2800,8.214021e-14
7156.6600,8.211906e-14
7159.0400,8.196466e-14
7161.4200,8.147208e-14
7163.8000,8.089030e-14
7166.1800,8.077166e-14
7168.5600,8.037368e-14
7170.9400,7.982292e-14
7173.3200,7.936547e-14
7175.7000,7.904368e-14
7178.0800,7.912354e-14
7180.4600,7.893182e-14
7182.8400,7.837106e-14
7185.2200,7.781283e-14
7187.6000,7.747857e-14
7189.9800,7.719938e-14
7192.3600,7.678887e-14
7194.7400,7.640358e-14
7197.1200,7.618642e-14
7199.5000,7.592256e-14
7201.8800,7.555792e-14
7204.2600,7.576190e-14
7206.6400,7.601654e-14
7209.0200,7.636580e-14
7211.4000,7.672560e-14
7213.7800,7.675688e-14
7216.1600,7.671909e-14
7218.5400,7.676404e-14
7220.9200,7.649823e-14
7223.3000,7.616420e-14
7225.6800,7.622951e-14
7228.0600,7.633181e-14
7230.4400,7.586917e-14
7232.8200,7.530796e-14
7235.2000,7.465087e-14
7237.5800,7.420169e-14
7239.9600,7.448563e-14
7242.3400,7.454936e-14
7244.7200,7.451472e-14
7247.1000,7.455566e-14
7249.4800,7.463401e-14
7251.8600,7.464057e-14
7254.2400,7.453239e-14
7256.6200,7.461057e-14
7259.0000,7.485054e-14
7261.3800,7.475695e-14
7263.7600,7.433036e-14
7266.1400,7.424429e-14
7268.5200,7.414430e-14
7270.9000,7.384067e-14
7273.2800,7.326259e-14
7275.6600,7.274290e-14
7278.0400,7.269643e-14
7280.4200,7.277103e-14
7282.8000,7.308025e-14
7285.1800,7.312060e-14
7287.5600,7.263272e-14
7289.9400,7.202932e-14
7292.3200,7.170260e-14
7294.7000,7.185922e-14
7297.0800,7.218439e-14
7299.4600,7.207887e-14
7301.8400,7.158206e-14
7304.2200,7.141343e-14
7306.6000,7.139288e-14
7308.9800,7.147576e-14
7311.3600,7.126663e-14
7313.7400,7.089797e-14
7316.1200,7.095302e-14
7318.5000,7.089420e-14
7320.8800,7.076121e-14
7323.2600,7.075475e-14
7325.6400,7.082362e-14
7328.0200,7.075104e-14
7330.4000,7.049996e-14
7332.7800,7.025595e-14
7335.1600,6.991423e-14
7337.5400,6.972927e-14
7339.9200,6.978743e-14
7342.3000,6.956497e-14
7344.6800,6.927756e-14
7347.0600,6.913648e-14
7349.4400,6.906580e-14
7351.8200,6.894351e-14
7354.2000,6.880562e-14
7356.5800,6.871447e-14
7358.9600,6.863919e-14
7361.3400,6.847048e-14
7363.7200,6.830414e-14
7366.1000,6.830773e-14
7368.4800,6.843839e-14
7370.8600,6.885126e-14
7373.2400,6.893119e-14
7375.6200,6.875880e-14
7378.0000,6.877410e-14
7380.3800,6.875143e-14
7382.7600,6.879888e-14
7385.1400,6.875557e-14
7387.5200,6.871332e-14
7389.9000,6.874793e-14
7392.2800,6.870289e-14
7394.6600,6.869618e-14
7397.0400,6.890476e-14
7399.4200,6.904683e-14
7401.8000,6.902413e-14
7404.1800,6.902642e-14
7406.5600,6.898708e-14
7408.9400,6.897725e-14
7411.3200,6.872532e-14
7413.7000,6.839109e-14
7416.0800,6.822445e-14
7418.4600,6.798675e-14
7420.8400,6.779791e-14
7423.2200,6.738772e-14
7425.6000,6.697762e-14
7427.9800,6.663049e-14
7430.3600,6.603055e-14
7432.7400,6.565278e-14
7435.1200,6.539620e-14
7437.5000,6.498028e-14
7439.8800,6.457734e-14
7442.2600,6.436424e-14
7444.6400,6.385305e-14
7447.0200,6.317860e-14
7449.4000,6.263775e-14
7451.7800,6.220510e-14
7454.1600,6.172855e-14
7456.5400,6.126379e-14
7458.9200,6.082463e-14
7461.3000,6.044796e-14
7463.6800,6.013721e-14
7466.0600,5.991738e-14
7468.4400,5.974744e-14
7470.8200,5.940459e-14
7473.2000,5.920606e-14
7475.5800,5.896009e-14
7477.9600,5.860527e-14
7480.3400,5.843921e-14
7482.7200,5.834972e-14
7485.1000,5.809740e-14
7487.4800,5.795069e-14
7489.8600,5.801503e-14
7492.2400,5.799702e-14
7494.6200,5.772984e-14
7497.0000,5.755816e-14
7499.3800,5.750445e-14
7501.7600,5.734323e-14
7504.1400,5.710172e-14
7506.5200,5.702153e-14
7508.9000,5.691952e-14
7511.2800,5.672533e-14
7513.6600,5.678274e-14
7516.0400,5.696237e-14
7518.4200,5.698473e-14
7520.8000,5.732706e-14
7523.1800,5.735437e-14
7525.5600,5.725656e-14
7527.9400,5.737439e-14
7530.3200,5.757462e-14
7532.7000,5.764460e-14
7535.0800,5.772164e-14
7537.4600,5.765587e-14
7539.8400,5.754977e-14
7542.2200,5.746375e-14
7544.6000,5.730052e-14
7546.9800,5.743438e-14
7549.3600,5.760206e-14
7551.7400,5.786984e-14
7554.1200,5.804212e-14
7556.5000,5.785472e-14
7558.8800,5.789993e-14
7561.2600,5.795759e-14
7563.6400,5.791037e-14
7566.0200,5.794098e-14
7568.4000,5.808963e-14
7570.7800,5.814469e-14
7573.1600,5.830271e-14
7575.5400,5.823258e-14
7577.9200,5.813130e-14
7580.3000,5.826987e-14
7582.6800,5.848491e-14
7585.0600,5.894845e-14
7587.4400,5.921361e-14
7589.8200,5.929855e-14
7592.2000,5.938884e-14
7594.5800,5.969892e-14
7596.9600,6.037009e-14
7599.3400,5.956792e-14
7601.7200,5.858524e-14
7604.1000,5.797670e-14
7606.4800,5.723162e-14
7608.8600,5.743510e-14
7611.2400,5.858232e-14
7613.6200,5.924649e-14
7616.0000,5.970267e-14
7618.3800,6.021730e-14
7620.7600,5.993727e-14
7623.1400,6.001144e-14
7625.5200,5.975682e-14
7627.9000,5.971286e-14
7630.2800,6.005604e-14
7632.6600,5.990236e-14
7635.0400,5.963637e-14
7637.4200,5.985658e-14
7639.8000,5.999709e-14
7642.1800,6.007304e-14
7644.5600,6.039085e-14
7646.9400,6.042863e-14
7649.3200,6.070817e-14
7651.7000,6.080311e-14
7654.0800,6.070956e-14
7656.4600,6.080568e-14
7658.8400,6.104413e-14
7661.2200,6.128290e-14
7663.6000,6.150625e-14
7665.9800,6.179970e-14
7668.3600,6.197329e-14
7670.7400,6.193106e-14
7673.1200,6.216503e-14
7675.5000,6.219332e-14
7677.8800,6.242291e-14
7680.2600,6.285142e-14
7682.6400,6.291561e-14
7685.0200,6.267260e-14
7687.4000,6.243306e-14
7689.7800,6.274046e-14
7692.1600,6.297294e-14
7694.5400,6.295372e-14
7696.9200,6.352407e-14
7699.3000,6.371023e-14
7701.6800,6.384117e-14
7704.0600,6.397486e-14
7706.4400,6.416818e-14
7708.8200,6.458969e-14
7711.2000,6.474767e-14
7713.5800,6.495300e-14
7715.9600,6.504592e-14
7718.3400,6.501544e-14
7720.7200,6.501030e-14
7723.1000,6.492177e-14
7725.4800,6.524122e-14
7727.8600,6.544495e-14
7730.2400,6.551696e-14
7732.6200,6.562267e-14
7735.0000,6.553266e-14
7737.3800,6.577737e-14
7739.7600,6.603206e-14
7742.1400,6.593716e-14
7744.5200,6.584969e-14
7746.9000,6.615856e-14
7749.2800,6.631175e-14
7751.6600,6.655787e-14
7754.0400,6.660114e-14
7756.4200,6.648550e-14
7758.8000,6.652162e-14
7761.1800,6.648590e-14
7763.5600,6.661226e-14
7765.9400,6.656491e-14
7768.3200,6.648890e-14
7770.7000,6.657903e-14
7773.0800,6.652056e-14
7775.4600,6.648580e-14
7777.8400,6.624849e-14
7780.2200,6.623484e-14
7782.6000,6.653959e-14
7784.9800,6.654873e-14
7787.3600,6.631598e-14
7789.7400,6.638450e-14
7792.1200,6.648802e-14
7794.5000,6.633138e-14
7796.8800,6.606813e-14
7799.2600,6.590030e-14
7801.6400,6.593946e-14
7804.0200,6.579625e-14
7806.4000,6.547423e-14
7808.7800,6.524066e-14
7811.1600,6.502186e-14
7813.5400,6.470304e-14
7815.9200,6.474803e-14
7818.3000,6.481935e-14
7820.6800,6.445353e-14
7823.0600,6.395362e-14
7825.4400,6.378861e-14
7827.8200,6.362236e-14
7830.2000,6.345213e-14
7832.5800,6.325507e-14
7834.9600,6.297622e-14
7837.3400,6.290575e-14
7839.7200,6.295988e-14
7842.1000,6.286273e-14
7844.4800,6.268513e-14
7846.8600,6.240804e-14
7849.2400,6.195206e-14
7851.6200,6.218538e-14
7854.0000,6.226509e-14
7856.3800,6.231365e-14
7858.7600,6.255909e-14
7861.1400,6.244861e-14
7863.5200,6.211866e-14
7865.9000,6.186985e-14
7868.2800,6.167515e-14
7870.6600,6.147427e-14
7873.0400,6.135234e-14
7875.4200,6.137133e-14
7877.8000,6.143921e-14
7880.1800,6.106729e-14
7882.5600,6.064833e-14
7884.9400,6.054282e-14
7887.3200,6.023752e-14
7889.7000,6.002310e-14
7892.0800,5.971321e-14
7894.4600,5.926935e-14
7896.8400,5.897024e-14
7899.2200,5.892777e-14
7901.6000,5.872758e-14
7903.9800,5.816938e-14
7906.3600,5.797741e-14
7908.7400,5.817583e-14
7911.1200,5.817327e-14
7913.5000,5.810707e-14
7915.8800,5.770721e-14
7918.2600,5.725563e-14
7920.6400,5.690693e-14
7923.0200,5.656809e-14
7925.4000,5.629840e-14
7927.7800,5.618927e-14
7930.1600,5.609184e-14
7932.5400,5.607559e-14
7934.9200,5.596122e-14
7937.3000,5.546343e-14
7939.6800,5.507606e-14
7942.0600,5.470459e-14
