# SN 2011fe observed spectrum
# Phase: -6.7 days from B-max (MJD 55814.0)
# t_exp: 10.6 days since explosion (MJD 55796.7)
# Instrument: Snifs
# Wavelength range: 3301.1 - 9700.9 Angstrom
wavelength_angstrom,flux_erg_s_cm2_angstrom
3584.2800,5.770391e-13
3586.6600,5.743287e-13
3589.0400,5.676187e-13
3591.4200,5.633841e-13
3593.8000,5.616791e-13
3596.1800,5.589073e-13
3598.5600,5.526052e-13
3600.9400,5.549823e-13
3603.3200,5.500346e-13
3605.7000,5.494212e-13
3608.0800,5.484155e-13
3610.4600,5.495184e-13
3612.8400,5.486170e-13
3615.2200,5.459102e-13
3617.6000,5.442490e-13
3619.9800,5.383365e-13
3622.3600,5.352040e-13
3624.7400,5.365266e-13
3627.1200,5.334800e-13
3629.5000,5.315866e-13
3631.8800,5.302404e-13
3634.2600,5.303027e-13
3636.6400,5.255397e-13
3639.0200,5.222377e-13
3641.4000,5.221524e-13
3643.7800,5.178166e-13
3646.1600,5.125364e-13
3648.5400,5.039000e-13
3650.9200,4.959711e-13
3653.3000,4.852201e-13
3655.6800,4.764826e-13
3658.0600,4.679562e-13
3660.4400,4.614091e-13
3662.8200,4.534778e-13
3665.2000,4.420893e-13
3667.5800,4.343590e-13
3669.9600,4.261721e-13
3672.3400,4.165121e-13
3674.7200,4.028860e-13
3677.1000,3.871456e-13
3679.4800,3.731892e-13
3681.8600,3.620329e-13
3684.2400,3.532053e-13
3686.6200,3.433526e-13
3689.0000,3.336229e-13
3691.3800,3.248305e-13
3693.7600,3.176578e-13
3696.1400,3.095268e-13
3698.5200,3.018591e-13
3700.9000,2.961098e-13
3703.2800,2.906533e-13
3705.6600,2.856638e-13
3708.0400,2.806742e-13
3710.4200,2.773592e-13
3712.8000,2.737616e-13
3715.1800,2.716801e-13
3717.5600,2.702759e-13
3719.9400,2.674340e-13
3722.3200,2.676462e-13
3724.7000,2.687362e-13
3727.0800,2.701714e-13
3729.4600,2.709868e-13
3731.8400,2.749991e-13
3734.2200,2.790243e-13
3736.6000,2.859510e-13
3738.9800,2.938921e-13
3741.3600,3.029632e-13
3743.7400,3.105498e-13
3746.1200,3.179164e-13
3748.5000,3.245345e-13
3750.8800,3.286805e-13
3753.2600,3.293631e-13
3755.6400,3.291859e-13
3758.0200,3.288858e-13
3760.4000,3.274522e-13
3762.7800,3.279915e-13
3765.1600,3.275610e-13
3767.5400,3.250602e-13
3769.9200,3.232640e-13
3772.3000,3.225230e-13
3774.6800,3.227168e-13
3777.0600,3.223206e-13
3779.4400,3.217856e-13
3781.8200,3.214992e-13
3784.2000,3.204795e-13
3786.5800,3.200973e-13
3788.9600,3.205052e-13
3791.3400,3.200539e-13
3793.7200,3.186963e-13
3796.1000,3.176716e-13
3798.4800,3.177856e-13
3800.8600,3.190144e-13
3803.2400,3.198576e-13
3805.6200,3.209115e-13
3808.0000,3.232041e-13
3810.3800,3.261650e-13
3812.7600,3.295227e-13
3815.1400,3.352614e-13
3817.5200,3.396805e-13
3819.9000,3.432588e-13
3822.2800,3.493077e-13
3824.6600,3.566651e-13
3827.0400,3.640260e-13
3829.4200,3.714713e-13
3831.8000,3.800981e-13
3834.1800,3.873724e-13
3836.5600,3.961778e-13
3838.9400,4.068579e-13
3841.3200,4.147941e-13
3843.7000,4.253753e-13
3846.0800,4.335005e-13
3848.4600,4.410848e-13
3850.8400,4.482675e-13
3853.2200,4.553541e-13
3855.6000,4.611173e-13
3857.9800,4.707790e-13
3860.3600,4.789180e-13
3862.7400,4.855869e-13
3865.1200,4.931370e-13
3867.5000,5.017061e-13
3869.8800,5.071474e-13
3872.2600,5.150930e-13
3874.6400,5.236643e-13
3877.0200,5.306290e-13
3879.4000,5.364320e-13
3881.7800,5.407101e-13
3884.1600,5.469789e-13
3886.5400,5.499364e-13
3888.9200,5.526188e-13
3891.3000,5.571040e-13
3893.6800,5.638170e-13
3896.0600,5.697188e-13
3898.4400,5.751560e-13
3900.8200,5.806016e-13
3903.2000,5.873964e-13
3905.5800,5.948257e-13
3907.9600,6.039385e-13
3910.3400,6.118379e-13
3912.7200,6.205283e-13
3915.1000,6.299031e-13
3917.4800,6.371547e-13
3919.8600,6.441845e-13
3922.2400,6.513770e-13
3924.6200,6.575538e-13
3927.0000,6.609607e-13
3929.3800,6.598455e-13
3931.7600,6.501999e-13
3934.1400,6.401757e-13
3936.5200,6.443830e-13
3938.9000,6.559430e-13
3941.2800,6.611420e-13
3943.6600,6.607748e-13
3946.0400,6.568459e-13
3948.4200,6.503709e-13
3950.8000,6.434925e-13
3953.1800,6.370021e-13
3955.5600,6.303888e-13
3957.9400,6.182333e-13
3960.3200,6.090609e-13
3962.7000,5.988014e-13
3965.0800,5.873329e-13
3967.4600,5.738638e-13
3969.8400,5.635398e-13
3972.2200,5.607349e-13
3974.6000,5.613898e-13
3976.9800,5.598472e-13
3979.3600,5.547955e-13
3981.7400,5.487613e-13
3984.1200,5.385931e-13
3986.5000,5.332310e-13
3988.8800,5.287993e-13
3991.2600,5.240815e-13
3993.6400,5.208944e-13
3996.0200,5.177011e-13
3998.4000,5.168874e-13
4000.7800,5.154341e-13
4003.1600,5.149159e-13
4005.5400,5.141868e-13
4007.9200,5.157187e-13
4010.3000,5.180301e-13
4012.6800,5.220919e-13
4015.0600,5.233032e-13
4017.4400,5.265459e-13
4019.8200,5.291485e-13
4022.2000,5.356447e-13
4024.5800,5.399564e-13
4026.9600,5.454144e-13
4029.3400,5.481330e-13
4031.7200,5.520442e-13
4034.1000,5.581506e-13
4036.4800,5.625182e-13
4038.8600,5.681680e-13
4041.2400,5.732422e-13
4043.6200,5.784050e-13
4046.0000,5.825452e-13
4048.3800,5.877800e-13
4050.7600,5.898739e-13
4053.1400,5.923640e-13
4055.5200,5.956992e-13
4057.9000,5.976152e-13
4060.2800,5.995231e-13
4062.6600,6.026106e-13
4065.0400,6.066831e-13
4067.4200,6.084316e-13
4069.8000,6.124263e-13
4072.1800,6.156256e-13
4074.5600,6.174818e-13
4076.9400,6.189508e-13
4079.3200,6.221967e-13
4081.7000,6.235042e-13
4084.0800,6.266112e-13
4086.4600,6.272382e-13
4088.8400,6.278933e-13
4091.2200,6.262501e-13
4093.6000,6.247335e-13
4095.9800,6.197100e-13
4098.3600,6.150160e-13
4100.7400,6.095235e-13
4103.1200,6.007275e-13
4105.5000,5.929848e-13
4107.8800,5.872693e-13
4110.2600,5.821513e-13
4112.6400,5.776818e-13
4115.0200,5.739938e-13
4117.4000,5.702121e-13
4119.7800,5.683067e-13
4122.1600,5.651939e-13
4124.5400,5.613212e-13
4126.9200,5.573449e-13
4129.3000,5.550194e-13
4131.6800,5.496095e-13
4134.0600,5.442794e-13
4136.4400,5.418233e-13
4138.8200,5.393064e-13
4141.2000,5.381044e-13
4143.5800,5.368632e-13
4145.9600,5.362643e-13
4148.3400,5.343309e-13
4150.7200,5.339608e-13
4153.1000,5.326024e-13
4155.4800,5.312178e-13
4157.8600,5.307390e-13
4160.2400,5.293322e-13
4162.6200,5.275454e-13
4165.0000,5.276027e-13
4167.3800,5.247437e-13
4169.7600,5.231884e-13
4172.1400,5.191620e-13
4174.5200,5.152490e-13
4176.9000,5.103303e-13
4179.2800,5.057303e-13
4181.6600,5.007092e-13
4184.0400,4.952785e-13
4186.4200,4.900414e-13
4188.8000,4.844817e-13
4191.1800,4.800279e-13
4193.5600,4.751443e-13
4195.9400,4.715903e-13
4198.3200,4.651059e-13
4200.7000,4.621590e-13
4203.0800,4.587186e-13
4205.4600,4.541673e-13
4207.8400,4.497160e-13
4210.2200,4.449845e-13
4212.6000,4.391536e-13
4214.9800,4.368938e-13
4217.3600,4.325906e-13
4219.7400,4.286249e-13
4222.1200,4.256153e-13
4224.5000,4.215220e-13
4226.8800,4.177409e-13
4229.2600,4.144701e-13
4231.6400,4.118880e-13
4234.0200,4.079135e-13
4236.4000,4.055362e-13
4238.7800,4.019515e-13
4241.1600,3.996731e-13
4243.5400,3.974097e-13
4245.9200,3.948014e-13
4248.3000,3.920043e-13
4250.6800,3.900692e-13
4253.0600,3.870485e-13
4255.4400,3.832995e-13
4257.8200,3.811105e-13
4260.2000,3.775102e-13
4262.5800,3.739487e-13
4264.9600,3.703730e-13
4267.3400,3.667035e-13
4269.7200,3.654236e-13
4272.1000,3.613181e-13
4274.4800,3.595110e-13
4276.8600,3.562519e-13
4279.2400,3.519039e-13
4281.6200,3.487849e-13
4284.0000,3.466694e-13
4286.3800,3.450775e-13
4288.7600,3.435566e-13
4291.1400,3.421558e-13
4293.5200,3.386230e-13
4295.9000,3.378665e-13
4298.2800,3.378226e-13
4300.6600,3.364865e-13
4303.0400,3.358954e-13
4305.4200,3.368162e-13
4307.8000,3.351506e-13
4310.1800,3.347541e-13
4312.5600,3.337404e-13
4314.9400,3.327910e-13
4317.3200,3.344346e-13
4319.7000,3.335505e-13
4322.0800,3.339648e-13
4324.4600,3.357127e-13
4326.8400,3.371721e-13
4329.2200,3.387318e-13
4331.6000,3.423289e-13
4333.9800,3.453718e-13
4336.3600,3.494572e-13
4338.7400,3.523496e-13
4341.1200,3.560228e-13
4343.5000,3.589007e-13
4345.8800,3.617721e-13
4348.2600,3.625309e-13
4350.6400,3.661860e-13
4353.0200,3.680673e-13
4355.4000,3.729668e-13
4357.7800,3.761077e-13
4360.1600,3.784560e-13
4362.5400,3.807713e-13
4364.9200,3.838258e-13
4367.3000,3.852759e-13
4369.6800,3.851182e-13
4372.0600,3.835958e-13
4374.4400,3.834414e-13
4376.8200,3.794346e-13
4379.2000,3.769383e-13
4381.5800,3.741763e-13
4383.9600,3.711687e-13
4386.3400,3.682187e-13
4388.7200,3.641652e-13
4391.1000,3.604971e-13
4393.4800,3.584281e-13
4395.8600,3.561021e-13
4398.2400,3.530132e-13
4400.6200,3.494771e-13
4403.0000,3.471361e-13
4405.3800,3.465831e-13
4407.7600,3.448420e-13
4410.1400,3.435100e-13
4412.5200,3.427575e-13
4414.9000,3.433093e-13
4417.2800,3.434304e-13
4419.6600,3.426971e-13
4422.0400,3.443452e-13
4424.4200,3.475443e-13
4426.8000,3.498137e-13
4429.1800,3.515937e-13
4431.5600,3.547320e-13
4433.9400,3.574462e-13
4436.3200,3.615939e-13
4438.7000,3.653779e-13
4441.0800,3.693995e-13
4443.4600,3.739224e-13
4445.8400,3.780774e-13
4448.2200,3.832853e-13
4450.6000,3.874941e-13
4452.9800,3.911022e-13
4455.3600,3.937642e-13
4457.7400,3.959351e-13
4460.1200,3.982872e-13
4462.5000,4.022654e-13
4464.8800,4.050051e-13
4467.2600,4.062794e-13
4469.6400,4.070359e-13
4472.0200,4.061575e-13
4474.4000,4.073621e-13
4476.7800,4.096056e-13
4479.1600,4.100687e-13
4481.5400,4.109643e-13
4483.9200,4.123220e-13
4486.3000,4.123941e-13
4488.6800,4.126248e-13
4491.0600,4.142162e-13
4493.4400,4.150289e-13
4495.8200,4.149552e-13
4498.2000,4.157021e-13
4500.5800,4.171772e-13
4502.9600,4.161929e-13
4505.3400,4.154738e-13
4507.7200,4.169413e-13
4510.1000,4.171088e-13
4512.4800,4.174875e-13
4514.8600,4.175011e-13
4517.2400,4.159968e-13
4519.6200,4.145959e-13
4522.0000,4.132808e-13
4524.3800,4.112459e-13
4526.7600,4.091690e-13
4529.1400,4.075640e-13
4531.5200,4.061831e-13
4533.9000,4.054006e-13
4536.2800,4.035626e-13
4538.6600,4.028350e-13
4541.0400,4.039774e-13
4543.4200,4.039409e-13
4545.8000,4.041875e-13
4548.1800,4.046727e-13
4550.5600,4.043287e-13
4552.9400,4.034366e-13
4555.3200,4.034184e-13
4557.7000,4.020143e-13
4560.0800,3.998566e-13
4562.4600,3.978580e-13
4564.8400,3.968630e-13
4567.2200,3.960060e-13
4569.6000,3.957476e-13
4571.9800,3.962131e-13
4574.3600,3.971135e-13
4576.7400,3.984749e-13
4579.1200,3.991166e-13
4581.5000,4.002275e-13
4583.8800,4.015725e-13
4586.2600,4.019893e-13
4588.6400,4.017212e-13
4591.0200,4.016478e-13
4593.4000,4.027264e-13
4595.7800,4.027929e-13
4598.1600,4.040359e-13
4600.5400,4.048501e-13
4602.9200,4.055474e-13
4605.3000,4.058359e-13
4607.6800,4.043555e-13
4610.0600,4.031449e-13
4612.4400,4.007741e-13
4614.8200,3.976121e-13
4617.2000,3.933268e-13
4619.5800,3.879939e-13
4621.9600,3.818550e-13
4624.3400,3.762199e-13
4626.7200,3.695423e-13
4629.1000,3.637603e-13
4631.4800,3.599779e-13
4633.8600,3.563485e-13
4636.2400,3.506458e-13
4638.6200,3.473468e-13
4641.0000,3.458925e-13
4643.3800,3.444953e-13
4645.7600,3.428274e-13
4648.1400,3.411609e-13
4650.5200,3.395216e-13
4652.9000,3.387730e-13
4655.2800,3.385749e-13
4657.6600,3.362681e-13
4660.0400,3.338467e-13
4662.4200,3.325011e-13
4664.8000,3.307179e-13
4667.1800,3.290001e-13
4669.5600,3.284113e-13
4671.9400,3.287082e-13
4674.3200,3.282773e-13
4676.7000,3.277969e-13
4679.0800,3.296620e-13
4681.4600,3.317296e-13
4683.8400,3.340609e-13
4686.2200,3.330027e-13
4688.6000,3.338030e-13
4690.9800,3.350096e-13
4693.3600,3.351529e-13
4695.7400,3.349881e-13
4698.1200,3.344495e-13
4700.5000,3.353382e-13
4702.8800,3.341660e-13
4705.2600,3.324514e-13
4707.6400,3.304699e-13
4710.0200,3.288167e-13
4712.4000,3.261391e-13
4714.7800,3.246068e-13
4717.1600,3.213689e-13
4719.5400,3.192309e-13
4721.9200,3.132196e-13
4724.3000,3.092190e-13
4726.6800,3.050223e-13
4729.0600,3.033887e-13
4731.4400,3.015425e-13
4733.8200,2.978914e-13
4736.2000,2.969848e-13
4738.5800,2.973285e-13
4740.9600,2.955353e-13
4743.3400,2.963770e-13
4745.7200,2.956930e-13
4748.1000,2.970267e-13
4750.4800,2.985902e-13
4752.8600,2.996387e-13
4755.2400,2.985967e-13
4757.6200,2.990959e-13
4760.0000,3.013459e-13
4762.3800,3.033671e-13
4764.7600,3.048400e-13
4767.1400,3.063654e-13
4769.5200,3.077978e-13
4771.9000,3.089198e-13
4774.2800,3.115822e-13
4776.6600,3.118217e-13
4779.0400,3.129682e-13
4781.4200,3.140079e-13
4783.8000,3.141322e-13
4786.1800,3.129414e-13
4788.5600,3.113421e-13
4790.9400,3.100147e-13
4793.3200,3.085075e-13
4795.7000,3.060569e-13
4798.0800,3.029806e-13
4800.4600,3.006287e-13
4802.8400,2.976549e-13
4805.2200,2.954382e-13
4807.6000,2.924578e-13
4809.9800,2.897974e-13
4812.3600,2.848811e-13
4814.7400,2.794915e-13
4817.1200,2.756594e-13
4819.5000,2.715130e-13
4821.8800,2.679225e-13
4824.2600,2.640287e-13
4826.6400,2.610501e-13
4829.0200,2.577631e-13
4831.4000,2.536474e-13
4833.7800,2.486903e-13
4836.1600,2.448821e-13
4838.5400,2.412151e-13
4840.9200,2.383573e-13
4843.3000,2.343793e-13
4845.6800,2.316443e-13
4848.0600,2.294519e-13
4850.4400,2.263462e-13
4852.8200,2.239245e-13
4855.2000,2.216882e-13
4857.5800,2.200972e-13
4859.9600,2.197350e-13
4862.3400,2.195986e-13
4864.7200,2.204016e-13
4867.1000,2.215928e-13
4869.4800,2.224180e-13
4871.8600,2.221902e-13
4874.2400,2.225502e-13
4876.6200,2.227893e-13
4879.0000,2.224396e-13
4881.3800,2.222125e-13
4883.7600,2.228882e-13
4886.1400,2.230038e-13
4888.5200,2.221951e-13
4890.9000,2.218736e-13
4893.2800,2.219186e-13
4895.6600,2.226658e-13
4898.0400,2.240596e-13
4900.4200,2.242167e-13
4902.8000,2.238768e-13
4905.1800,2.251803e-13
4907.5600,2.270625e-13
4909.9400,2.281501e-13
4912.3200,2.292425e-13
4914.7000,2.318565e-13
4917.0800,2.334513e-13
4919.4600,2.350133e-13
4921.8400,2.364396e-13
4924.2200,2.382156e-13
4926.6000,2.390591e-13
4928.9800,2.392300e-13
4931.3600,2.397195e-13
4933.7400,2.391590e-13
4936.1200,2.382787e-13
4938.5000,2.362512e-13
4940.8800,2.360730e-13
4943.2600,2.355978e-13
4945.6400,2.343650e-13
4948.0200,2.335110e-13
4950.4000,2.332080e-13
4952.7800,2.324183e-13
4955.1600,2.326992e-13
4957.5400,2.325532e-13
4959.9200,2.322993e-13
4962.3000,2.325994e-13
4964.6800,2.328626e-13
4967.0600,2.325516e-13
4969.4400,2.325810e-13
4971.8200,2.337249e-13
4974.2000,2.354525e-13
4976.5800,2.375613e-13
4978.9600,2.394253e-13
4981.3400,2.402469e-13
4983.7200,2.413603e-13
4986.1000,2.426072e-13
4988.4800,2.438944e-13
4990.8600,2.446569e-13
4993.2400,2.450704e-13
4995.6200,2.457144e-13
4998.0000,2.466025e-13
5000.3800,2.459919e-13
5002.7600,2.451863e-13
5005.1400,2.455111e-13
5007.5200,2.455529e-13
5009.9000,2.453524e-13
5012.2800,2.451261e-13
5014.6600,2.473305e-13
5017.0400,2.482540e-13
5019.4200,2.484076e-13
5021.8000,2.504260e-13
5024.1800,2.522742e-13
5026.5600,2.538813e-13
5028.9400,2.565911e-13
5031.3200,2.569047e-13
5033.7000,2.578093e-13
5036.0800,2.585852e-13
5038.4600,2.593532e-13
5040.8400,2.612688e-13
5043.2200,2.603924e-13
5045.6000,2.605626e-13
5047.9800,2.619754e-13
5050.3600,2.640931e-13
5052.7400,2.645729e-13
5055.1200,2.670057e-13
5057.5000,2.676970e-13
5059.8800,2.680739e-13
5062.2600,2.686730e-13
5064.6400,2.713455e-13
5067.0200,2.714263e-13
5069.4000,2.734626e-13
5071.7800,2.745925e-13
5074.1600,2.771540e-13
5076.5400,2.785916e-13
5078.9200,2.786822e-13
5081.3000,2.823378e-13
5083.6800,2.823145e-13
5086.0600,2.838843e-13
5088.4400,2.840909e-13
5090.8200,2.825715e-13
5093.2000,2.826755e-13
5095.5800,2.844608e-13
5097.9600,2.883821e-13
5100.3400,2.875407e-13
5102.7200,2.870995e-13
5105.1000,2.857379e-13
5107.4800,2.836132e-13
5109.8600,2.816523e-13
5112.2400,2.819117e-13
5114.6200,2.815631e-13
5117.0000,2.800752e-13
5119.3800,2.790820e-13
5121.7600,2.780502e-13
5124.1400,2.767715e-13
5126.5200,2.762939e-13
5128.9000,2.753977e-13
5131.2800,2.739720e-13
5133.6600,2.732054e-13
5136.0400,2.736358e-13
5138.4200,2.724104e-13
5140.8000,2.716831e-13
5143.1800,2.714132e-13
5145.5600,2.713061e-13
5147.9400,2.711541e-13
5150.3200,2.782433e-13
5152.7000,2.792855e-13
5155.0800,2.810653e-13
5157.4600,2.832071e-13
5159.8400,2.832395e-13
5162.2200,2.803686e-13
5164.6000,2.812899e-13
5166.9800,2.841810e-13
5169.3600,2.862298e-13
5171.7400,2.871420e-13
5174.1200,2.873170e-13
5176.5000,2.889508e-13
5178.8800,2.878491e-13
5181.2600,2.872240e-13
5183.6400,2.896880e-13
5186.0200,2.913058e-13
5188.4000,2.923214e-13
5190.7800,2.921946e-13
5193.1600,2.907147e-13
5195.5400,2.885966e-13
5197.9200,2.870449e-13
5200.3000,2.864129e-13
5202.6800,2.845145e-13
5205.0600,2.807394e-13
5207.4400,2.774937e-13
5209.8200,2.747745e-13
5212.2000,2.693470e-13
5214.5800,2.648856e-13
5216.9600,2.611395e-13
5219.3400,2.560568e-13
5221.7200,2.504988e-13
5224.1000,2.470767e-13
5226.4800,2.445051e-13
5228.8600,2.411435e-13
5231.2400,2.371182e-13
5233.6200,2.341067e-13
5236.0000,2.322772e-13
5238.3800,2.288874e-13
5240.7600,2.246333e-13
5243.1400,2.219951e-13
5245.5200,2.193741e-13
5247.9000,2.158278e-13
5250.2800,2.145725e-13
5252.6600,2.130270e-13
5255.0400,2.119845e-13
5257.4200,2.108298e-13
5259.8000,2.086379e-13
5262.1800,2.069126e-13
5264.5600,2.069040e-13
5266.9400,2.064744e-13
5269.3200,2.063037e-13
5271.7000,2.071389e-13
5274.0800,2.074736e-13
5276.4600,2.064258e-13
5278.8400,2.060204e-13
5281.2200,2.055696e-13
5283.6000,2.049149e-13
5285.9800,2.047532e-13
5288.3600,2.046284e-13
5290.7400,2.044801e-13
5293.1200,2.040804e-13
5295.5000,2.041452e-13
5297.8800,2.042040e-13
5300.2600,2.030733e-13
5302.6400,2.029402e-13
5305.0200,2.042285e-13
5307.4000,2.050219e-13
5309.7800,2.051501e-13
5312.1600,2.060119e-13
5314.5400,2.072235e-13
5316.9200,2.094685e-13
5319.3000,2.111505e-13
5321.6800,2.121122e-13
5324.0600,2.133951e-13
5326.4400,2.145347e-13
5328.8200,2.152537e-13
5331.2000,2.156256e-13
5333.5800,2.161291e-13
5335.9600,2.165406e-13
5338.3400,2.162696e-13
5340.7200,2.162779e-13
5343.1000,2.165176e-13
5345.4800,2.162445e-13
5347.8600,2.152216e-13
5350.2400,2.142371e-13
5352.6200,2.142532e-13
5355.0000,2.147743e-13
5357.3800,2.153088e-13
5359.7600,2.154940e-13
5362.1400,2.149732e-13
5364.5200,2.143115e-13
5366.9000,2.156487e-13
5369.2800,2.161118e-13
5371.6600,2.154608e-13
5374.0400,2.151350e-13
5376.4200,2.147623e-13
5378.8000,2.142801e-13
5381.1800,2.130902e-13
5383.5600,2.116134e-13
5385.9400,2.100062e-13
5388.3200,2.083683e-13
5390.7000,2.077050e-13
5393.0800,2.062556e-13
5395.4600,2.052868e-13
5397.8400,2.042409e-13
5400.2200,2.017816e-13
5402.6000,1.997527e-13
5404.9800,1.986930e-13
5407.3600,1.982462e-13
5409.7400,1.968743e-13
5412.1200,1.942731e-13
5414.5000,1.918775e-13
5416.8800,1.895260e-13
5419.2600,1.873138e-13
5421.6400,1.854848e-13
5424.0200,1.833810e-13
5426.4000,1.809939e-13
5428.7800,1.801498e-13
5431.1600,1.786258e-13
5433.5400,1.771925e-13
5435.9200,1.767019e-13
5438.3000,1.763719e-13
5440.6800,1.756311e-13
5443.0600,1.746832e-13
5445.4400,1.741312e-13
5447.8200,1.742836e-13
5450.2000,1.751294e-13
5452.5800,1.761546e-13
5454.9600,1.763398e-13
5457.3400,1.772523e-13
5459.7200,1.791819e-13
5462.1000,1.811828e-13
5464.4800,1.829777e-13
5466.8600,1.851374e-13
5469.2400,1.868601e-13
5471.6200,1.887078e-13
5474.0000,1.906381e-13
5476.3800,1.923346e-13
5478.7600,1.944292e-13
5481.1400,1.959289e-13
5483.5200,1.973016e-13
5485.9000,1.989886e-13
5488.2800,2.009262e-13
5490.6600,2.028183e-13
5493.0400,2.039647e-13
5495.4200,2.047931e-13
5497.8000,2.056070e-13
5500.1800,2.071563e-13
5502.5600,2.094059e-13
5504.9400,2.102585e-13
5507.3200,2.113486e-13
5509.7000,2.128699e-13
5512.0800,2.137752e-13
5514.4600,2.142239e-13
5516.8400,2.154489e-13
5519.2200,2.161098e-13
5521.6000,2.161212e-13
5523.9800,2.157411e-13
5526.3600,2.151598e-13
5528.7400,2.145274e-13
5531.1200,2.135461e-13
5533.5000,2.131333e-13
5535.8800,2.123068e-13
5538.2600,2.114308e-13
5540.6400,2.113742e-13
5543.0200,2.100399e-13
5545.4000,2.117084e-13
5547.7800,2.127857e-13
5550.1600,2.123524e-13
5552.5400,2.131821e-13
5554.9200,2.138501e-13
5557.3000,2.147614e-13
5559.6800,2.156637e-13
5562.0600,2.164586e-13
5564.4400,2.174905e-13
5566.8200,2.188748e-13
5569.2000,2.201033e-13
5571.5800,2.204737e-13
5573.9600,2.208910e-13
5576.3400,2.215780e-13
5578.7200,2.219457e-13
5581.1000,2.229729e-13
5583.4800,2.237987e-13
5585.8600,2.245500e-13
5588.2400,2.246088e-13
5590.6200,2.238654e-13
5593.0000,2.242591e-13
5595.3800,2.246996e-13
5597.7600,2.248650e-13
5600.1400,2.251964e-13
5602.5200,2.254532e-13
5604.9000,2.251635e-13
5607.2800,2.256927e-13
5609.6600,2.267415e-13
5612.0400,2.273974e-13
5614.4200,2.276136e-13
5616.8000,2.277615e-13
5619.1800,2.275913e-13
5621.5600,2.282341e-13
5623.9400,2.282591e-13
5626.3200,2.274705e-13
5628.7000,2.270332e-13
5631.0800,2.265530e-13
5633.4600,2.264315e-13
