# SN 2011fe observed spectrum
# Phase: -9.8 days from B-max (MJD 55814.0)
# t_exp: 7.5 days since explosion (MJD 55796.7)
# Instrument: Snifs
# Wavelength range: 3301.1 - 9700.9 Angstrom
wavelength_angstrom,flux_erg_s_cm2_angstrom
5635.8400,1.191443e-13
5638.2200,1.193449e-13
5640.6000,1.189518e-13
5642.9800,1.186181e-13
5645.3600,1.188716e-13
5647.7400,1.191988e-13
5650.1200,1.196943e-13
5652.5000,1.200431e-13
5654.8800,1.196022e-13
5657.2600,1.190629e-13
5659.6400,1.181420e-13
5662.0200,1.177751e-13
5664.4000,1.177552e-13
5666.7800,1.171669e-13
5669.1600,1.165628e-13
5671.5400,1.156381e-13
5673.9200,1.152566e-13
5676.3000,1.153113e-13
5678.6800,1.151721e-13
5681.0600,1.149087e-13
5683.4400,1.141646e-13
5685.8200,1.131802e-13
5688.2000,1.124449e-13
5690.5800,1.122093e-13
5692.9600,1.121137e-13
5695.3400,1.113927e-13
5697.7200,1.103917e-13
5700.1000,1.098450e-13
5702.4800,1.092637e-13
5704.8600,1.081363e-13
5707.2400,1.074173e-13
5709.6200,1.065582e-13
5712.0000,1.056297e-13
5714.3800,1.044073e-13
5716.7600,1.031196e-13
5719.1400,1.025012e-13
5721.5200,1.013692e-13
5723.9000,1.003660e-13
5726.2800,9.994786e-14
5728.6600,9.958541e-14
5731.0400,9.883163e-14
5733.4200,9.820317e-14
5735.8000,9.755410e-14
5738.1800,9.677477e-14
5740.5600,9.612787e-14
5742.9400,9.568399e-14
5745.3200,9.512957e-14
5747.7000,9.505050e-14
5750.0800,9.485446e-14
5752.4600,9.469426e-14
5754.8400,9.488030e-14
5757.2200,9.488997e-14
5759.6000,9.510051e-14
5761.9800,9.501368e-14
5764.3600,9.486152e-14
5766.7400,9.485514e-14
5769.1200,9.467561e-14
5771.5000,9.463667e-14
5773.8800,9.493066e-14
5776.2600,9.545187e-14
5778.6400,9.583415e-14
5781.0200,9.592187e-14
5783.4000,9.600140e-14
5785.7800,9.596500e-14
5788.1600,9.615486e-14
5790.5400,9.641836e-14
5792.9200,9.667743e-14
5795.3000,9.727621e-14
5797.6800,9.749804e-14
5800.0600,9.799039e-14
5802.4400,9.863125e-14
5804.8200,9.910688e-14
5807.2000,9.960393e-14
5809.5800,9.987929e-14
5811.9600,1.003042e-13
5814.3400,1.006348e-13
5816.7200,1.009211e-13
5819.1000,1.013724e-13
5821.4800,1.015317e-13
5823.8600,1.018427e-13
5826.2400,1.025145e-13
5828.6200,1.033042e-13
5831.0000,1.037802e-13
5833.3800,1.038415e-13
5835.7600,1.040531e-13
5838.1400,1.042072e-13
5840.5200,1.047402e-13
5842.9000,1.054512e-13
5845.2800,1.055589e-13
5847.6600,1.059866e-13
5850.0400,1.064251e-13
5852.4200,1.065241e-13
5854.8000,1.067654e-13
5857.1800,1.074865e-13
5859.5600,1.079041e-13
5861.9400,1.080023e-13
5864.3200,1.078885e-13
5866.7000,1.077530e-13
5869.0800,1.079143e-13
5871.4600,1.084367e-13
5873.8400,1.086993e-13
5876.2200,1.088462e-13
5878.6000,1.091964e-13
5880.9800,1.093269e-13
5883.3600,1.088813e-13
5885.7400,1.088496e-13
5888.1200,1.082892e-13
5890.5000,1.081021e-13
5892.8800,1.086028e-13
5895.2600,1.088728e-13
5897.6400,1.091619e-13
5900.0200,1.095562e-13
5902.4000,1.099758e-13
5904.7800,1.103910e-13
5907.1600,1.105732e-13
5909.5400,1.103726e-13
5911.9200,1.107055e-13
5914.3000,1.111064e-13
5916.6800,1.113057e-13
5919.0600,1.113969e-13
5921.4400,1.113707e-13
5923.8200,1.114003e-13
5926.2000,1.116388e-13
5928.5800,1.120221e-13
5930.9600,1.121938e-13
5933.3400,1.119580e-13
5935.7200,1.116397e-13
5938.1000,1.112674e-13
5940.4800,1.109790e-13
5942.8600,1.108980e-13
5945.2400,1.108255e-13
5947.6200,1.104063e-13
5950.0000,1.099082e-13
5952.3800,1.098894e-13
5954.7600,1.095523e-13
5957.1400,1.087890e-13
5959.5200,1.086127e-13
5961.9000,1.082107e-13
5964.2800,1.076327e-13
5966.6600,1.066662e-13
5969.0400,1.058545e-13
5971.4200,1.057421e-13
5973.8000,1.052422e-13
5976.1800,1.045526e-13
5978.5600,1.037032e-13
5980.9400,1.026303e-13
5983.3200,1.016753e-13
5985.7000,1.011714e-13
5988.0800,1.003979e-13
5990.4600,9.960138e-14
5992.8400,9.865726e-14
5995.2200,9.771393e-14
5997.6000,9.721542e-14
5999.9800,9.617946e-14
6002.3600,9.466169e-14
6004.7400,9.348562e-14
6007.1200,9.269112e-14
6009.5000,9.170030e-14
6011.8800,9.058747e-14
6014.2600,8.914141e-14
6016.6400,8.785780e-14
6019.0200,8.674537e-14
6021.4000,8.556776e-14
6023.7800,8.454488e-14
6026.1600,8.323607e-14
6028.5400,8.173391e-14
6030.9200,8.041820e-14
6033.3000,7.916353e-14
6035.6800,7.754096e-14
6038.0600,7.590324e-14
6040.4400,7.439289e-14
6042.8200,7.305387e-14
6045.2000,7.164092e-14
6047.5800,7.003006e-14
6049.9600,6.861127e-14
6052.3400,6.694519e-14
6054.7200,6.556320e-14
6057.1000,6.429385e-14
6059.4800,6.284649e-14
6061.8600,6.184184e-14
6064.2400,6.051950e-14
6066.6200,5.922153e-14
6069.0000,5.825623e-14
6071.3800,5.731070e-14
6073.7600,5.610511e-14
6076.1400,5.502509e-14
6078.5200,5.407596e-14
6080.9000,5.315025e-14
6083.2800,5.224102e-14
6085.6600,5.142159e-14
6088.0400,5.070636e-14
6090.4200,4.998724e-14
6092.8000,4.957769e-14
6095.1800,4.929391e-14
6097.5600,4.874260e-14
6099.9400,4.822688e-14
6102.3200,4.814178e-14
6104.7000,4.818934e-14
6107.0800,4.816891e-14
6109.4600,4.813256e-14
6111.8400,4.814940e-14
6114.2200,4.828351e-14
6116.6000,4.832735e-14
6118.9800,4.841907e-14
6121.3600,4.850701e-14
6123.7400,4.844702e-14
6126.1200,4.870502e-14
6128.5000,4.929820e-14
6130.8800,4.969787e-14
6133.2600,5.006462e-14
6135.6400,5.069865e-14
6138.0200,5.110433e-14
6140.4000,5.141181e-14
6142.7800,5.196775e-14
6145.1600,5.275844e-14
6147.5400,5.352648e-14
6149.9200,5.422359e-14
6152.3000,5.512336e-14
6154.6800,5.620743e-14
6157.0600,5.724506e-14
6159.4400,5.816054e-14
6161.8200,5.921070e-14
6164.2000,6.062016e-14
6166.5800,6.186920e-14
6168.9600,6.315635e-14
6171.3400,6.441257e-14
6173.7200,6.537303e-14
6176.1000,6.640815e-14
6178.4800,6.765854e-14
6180.8600,6.858283e-14
6183.2400,6.932295e-14
6185.6200,7.037150e-14
6188.0000,7.160214e-14
6190.3800,7.256294e-14
6192.7600,7.347866e-14
6195.1400,7.451544e-14
6197.5200,7.561102e-14
6199.9000,7.660712e-14
6202.2800,7.737927e-14
6204.6600,7.818761e-14
6207.0400,7.929277e-14
6209.4200,8.057894e-14
6211.8000,8.164868e-14
6214.1800,8.245277e-14
6216.5600,8.367543e-14
6218.9400,8.450980e-14
6221.3200,8.526652e-14
6223.7000,8.650068e-14
6226.0800,8.752340e-14
6228.4600,8.811448e-14
6230.8400,8.861003e-14
6233.2200,8.920361e-14
6235.6000,8.993507e-14
6237.9800,9.079124e-14
6240.3600,9.163072e-14
6242.7400,9.240418e-14
6245.1200,9.301516e-14
6247.5000,9.351777e-14
6249.8800,9.413602e-14
6252.2600,9.499289e-14
6254.6400,9.586260e-14
6257.0200,9.634807e-14
6259.4000,9.660644e-14
6261.7800,9.713788e-14
6264.1600,9.789937e-14
6266.5400,9.810398e-14
6268.9200,9.822248e-14
6271.3000,9.837024e-14
6273.6800,9.864488e-14
6276.0600,9.916977e-14
6278.4400,9.944051e-14
6280.8200,1.001320e-13
6283.2000,1.004161e-13
6285.5800,1.004483e-13
6287.9600,1.007843e-13
6290.3400,1.004775e-13
6292.7200,1.005027e-13
6295.1000,1.009555e-13
6297.4800,1.012734e-13
6299.8600,1.011285e-13
6302.2400,1.007043e-13
6304.6200,1.003397e-13
6307.0000,1.002427e-13
6309.3800,9.985993e-14
6311.7600,9.945776e-14
6314.1400,9.974574e-14
6316.5200,9.967969e-14
6318.9000,9.902839e-14
6321.2800,9.838238e-14
6323.6600,9.822430e-14
6326.0400,9.825750e-14
6328.4200,9.793151e-14
6330.8000,9.794584e-14
6333.1800,9.806310e-14
6335.5600,9.799135e-14
6337.9400,9.796465e-14
6340.3200,9.822451e-14
6342.7000,9.844395e-14
6345.0800,9.862582e-14
6347.4600,9.861475e-14
6349.8400,9.846194e-14
6352.2200,9.849810e-14
6354.6000,9.866132e-14
6356.9800,9.872843e-14
6359.3600,9.911790e-14
6361.7400,9.962220e-14
6364.1200,9.973310e-14
6366.5000,9.987372e-14
6368.8800,1.001963e-13
6371.2600,1.005519e-13
6373.6400,1.008175e-13
6376.0200,1.010738e-13
6378.4000,1.013333e-13
6380.7800,1.012843e-13
6383.1600,1.016991e-13
6385.5400,1.021105e-13
6387.9200,1.019569e-13
6390.3000,1.016489e-13
6392.6800,1.013887e-13
6395.0600,1.012304e-13
6397.4400,1.011807e-13
6399.8200,1.010519e-13
6402.2000,1.007980e-13
6404.5800,1.007157e-13
6406.9600,1.005671e-13
6409.3400,1.005779e-13
6411.7200,1.005066e-13
6414.1000,1.001642e-13
6416.4800,1.000047e-13
6418.8600,9.995576e-14
6421.2400,9.985754e-14
6423.6200,9.956940e-14
6426.0000,9.923226e-14
6428.3800,9.906707e-14
6430.7600,9.887163e-14
6433.1400,9.869024e-14
6435.5200,9.855744e-14
6437.9000,9.844056e-14
6440.2800,9.837685e-14
6442.6600,9.840518e-14
6445.0400,9.816588e-14
6447.4200,9.785589e-14
6449.8000,9.774819e-14
6452.1800,9.767252e-14
6454.5600,9.737763e-14
6456.9400,9.733916e-14
6459.3200,9.741123e-14
6461.7000,9.726124e-14
6464.0800,9.695739e-14
6466.4600,9.686028e-14
6468.8400,9.699018e-14
6471.2200,9.701363e-14
6473.6000,9.668411e-14
6475.9800,9.622040e-14
6478.3600,9.584654e-14
6480.7400,9.535795e-14
6483.1200,9.507759e-14
6485.5000,9.484825e-14
6487.8800,9.466311e-14
6490.2600,9.463794e-14
6492.6400,9.465601e-14
6495.0200,9.470225e-14
6497.4000,9.453253e-14
6499.7800,9.413919e-14
6502.1600,9.385593e-14
6504.5400,9.386011e-14
6506.9200,9.379092e-14
6509.3000,9.376967e-14
6511.6800,9.369220e-14
6514.0600,9.337139e-14
6516.4400,9.299671e-14
6518.8200,9.296580e-14
6521.2000,9.291651e-14
6523.5800,9.287153e-14
6525.9600,9.277423e-14
6528.3400,9.242317e-14
6530.7200,9.191848e-14
6533.1000,9.165299e-14
6535.4800,9.159858e-14
6537.8600,9.163527e-14
6540.2400,9.153626e-14
6542.6200,9.120147e-14
6545.0000,9.103861e-14
6547.3800,9.081037e-14
6549.7600,9.067417e-14
6552.1400,9.060711e-14
6554.5200,9.031989e-14
6556.9000,8.994787e-14
6559.2800,8.966656e-14
6561.6600,8.935370e-14
6564.0400,8.899029e-14
6566.4200,8.883368e-14
6568.8000,8.893495e-14
6571.1800,8.862171e-14
6573.5600,8.817879e-14
6575.9400,8.803501e-14
6578.3200,8.810046e-14
6580.7000,8.798578e-14
6583.0800,8.765913e-14
6585.4600,8.737837e-14
6587.8400,8.700333e-14
6590.2200,8.674125e-14
6592.6000,8.681696e-14
6594.9800,8.666196e-14
6597.3600,8.648769e-14
6599.7400,8.624577e-14
6602.1200,8.595826e-14
6604.5000,8.567296e-14
6606.8800,8.520429e-14
6609.2600,8.462957e-14
6611.6400,8.451520e-14
6614.0200,8.450721e-14
6616.4000,8.425525e-14
6618.7800,8.414642e-14
6621.1600,8.414569e-14
6623.5400,8.387307e-14
6625.9200,8.360405e-14
6628.3000,8.353650e-14
6630.6800,8.353677e-14
6633.0600,8.362651e-14
6635.4400,8.348183e-14
6637.8200,8.332259e-14
6640.2000,8.326471e-14
6642.5800,8.311739e-14
6644.9600,8.282720e-14
6647.3400,8.263188e-14
6649.7200,8.257031e-14
6652.1000,8.249605e-14
6654.4800,8.233291e-14
6656.8600,8.212424e-14
6659.2400,8.183788e-14
6661.6200,8.156563e-14
6664.0000,8.154280e-14
6666.3800,8.175172e-14
6668.7600,8.184826e-14
6671.1400,8.160768e-14
6673.5200,8.128882e-14
6675.9000,8.105319e-14
6678.2800,8.083733e-14
6680.6600,8.053147e-14
6683.0400,8.015096e-14
6685.4200,7.979625e-14
6687.8000,7.954504e-14
6690.1800,7.933133e-14
6692.5600,7.905117e-14
6694.9400,7.869774e-14
6697.3200,7.836839e-14
6699.7000,7.824412e-14
6702.0800,7.806356e-14
6704.4600,7.757667e-14
6706.8400,7.703939e-14
6709.2200,7.693270e-14
6711.6000,7.702633e-14
6713.9800,7.691802e-14
6716.3600,7.661455e-14
6718.7400,7.638444e-14
6721.1200,7.631270e-14
6723.5000,7.629624e-14
6725.8800,7.612036e-14
6728.2600,7.595826e-14
6730.6400,7.599062e-14
6733.0200,7.600242e-14
6735.4000,7.577143e-14
6737.7800,7.547056e-14
6740.1600,7.525687e-14
6742.5400,7.511417e-14
6744.9200,7.497206e-14
6747.3000,7.479065e-14
6749.6800,7.440176e-14
6752.0600,7.411918e-14
6754.4400,7.404193e-14
6756.8200,7.391253e-14
6759.2000,7.368718e-14
6761.5800,7.367149e-14
6763.9600,7.348813e-14
6766.3400,7.319996e-14
6768.7200,7.305048e-14
6771.1000,7.292617e-14
6773.4800,7.281952e-14
6775.8600,7.261504e-14
6778.2400,7.237196e-14
6780.6200,7.223076e-14
6783.0000,7.216529e-14
6785.3800,7.199923e-14
6787.7600,7.183717e-14
6790.1400,7.169195e-14
6792.5200,7.162457e-14
6794.9000,7.161240e-14
6797.2800,7.143535e-14
6799.6600,7.120949e-14
6802.0400,7.127431e-14
6804.4200,7.137348e-14
6806.8000,7.123073e-14
6809.1800,7.107836e-14
6811.5600,7.096429e-14
6813.9400,7.077351e-14
6816.3200,7.064234e-14
6818.7000,7.060154e-14
6821.0800,7.052512e-14
6823.4600,7.051868e-14
6825.8400,7.057312e-14
6828.2200,7.051417e-14
6830.6000,7.038684e-14
6832.9800,7.028528e-14
6835.3600,7.009545e-14
6837.7400,6.996555e-14
6840.1200,6.985984e-14
6842.5000,6.962793e-14
6844.8800,6.932376e-14
6847.2600,6.916020e-14
6849.6400,6.906128e-14
6852.0200,6.897446e-14
6854.4000,6.874846e-14
6856.7800,6.850123e-14
6859.1600,6.851327e-14
6861.5400,6.859131e-14
6863.9200,6.833487e-14
6866.3000,6.822692e-14
6868.6800,6.835803e-14
6871.0600,6.838208e-14
6873.4400,6.835313e-14
6875.8200,6.813190e-14
6878.2000,6.779891e-14
6880.5800,6.751624e-14
6882.9600,6.743528e-14
6885.3400,6.756380e-14
6887.7200,6.757618e-14
6890.1000,6.734377e-14
6892.4800,6.729190e-14
6894.8600,6.754303e-14
6897.2400,6.767151e-14
6899.6200,6.753333e-14
6902.0000,6.740546e-14
6904.3800,6.741077e-14
6906.7600,6.749808e-14
6909.1400,6.753559e-14
6911.5200,6.740099e-14
6913.9000,6.720294e-14
6916.2800,6.723298e-14
6918.6600,6.743035e-14
6921.0400,6.751117e-14
6923.4200,6.735848e-14
6925.8000,6.704945e-14
6928.1800,6.678137e-14
6930.5600,6.643177e-14
6932.9400,6.604908e-14
6935.3200,6.586088e-14
6937.7000,6.567006e-14
6940.0800,6.545180e-14
6942.4600,6.526297e-14
6944.8400,6.512278e-14
6947.2200,6.498818e-14
6949.6000,6.477701e-14
6951.9800,6.441885e-14
6954.3600,6.410355e-14
6956.7400,6.390350e-14
6959.1200,6.384377e-14
6961.5000,6.396934e-14
6963.8800,6.399803e-14
6966.2600,6.373024e-14
6968.6400,6.351072e-14
6971.0200,6.346705e-14
6973.4000,6.334113e-14
6975.7800,6.325371e-14
6978.1600,6.327514e-14
6980.5400,6.310996e-14
6982.9200,6.282247e-14
6985.3000,6.268646e-14
6987.6800,6.257889e-14
6990.0600,6.252772e-14
6992.4400,6.255971e-14
6994.8200,6.259030e-14
6997.2000,6.260930e-14
6999.5800,6.272196e-14
7001.9600,6.284789e-14
7004.3400,6.297660e-14
7006.7200,6.306822e-14
7009.1000,6.313179e-14
7011.4800,6.325378e-14
7013.8600,6.344002e-14
7016.2400,6.356188e-14
7018.6200,6.367059e-14
7021.0000,6.373548e-14
7023.3800,6.367068e-14
7025.7600,6.362952e-14
7028.1400,6.382085e-14
7030.5200,6.397007e-14
7032.9000,6.404185e-14
7035.2800,6.403930e-14
7037.6600,6.381132e-14
7040.0400,6.372848e-14
7042.4200,6.365297e-14
7044.8000,6.360615e-14
7047.1800,6.367375e-14
7049.5600,6.371887e-14
7051.9400,6.359696e-14
7054.3200,6.348077e-14
7056.7000,6.344219e-14
7059.0800,6.351188e-14
7061.4600,6.368645e-14
7063.8400,6.382024e-14
7066.2200,6.379147e-14
7068.6000,6.368832e-14
7070.9800,6.365482e-14
7073.3600,6.369359e-14
7075.7400,6.369159e-14
7078.1200,6.367932e-14
7080.5000,6.375820e-14
7082.8800,6.377035e-14
7085.2600,6.376342e-14
7087.6400,6.392264e-14
7090.0200,6.390479e-14
7092.4000,6.372224e-14
7094.7800,6.376482e-14
7097.1600,6.386710e-14
7099.5400,6.371870e-14
7101.9200,6.373580e-14
7104.3000,6.390051e-14
7106.6800,6.399153e-14
7109.0600,6.389757e-14
7111.4400,6.372604e-14
7113.8200,6.363256e-14
7116.2000,6.356058e-14
7118.5800,6.359080e-14
7120.9600,6.364532e-14
7123.3400,6.357595e-14
7125.7200,6.338511e-14
7128.1000,6.324584e-14
7130.4800,6.334397e-14
7132.8600,6.328738e-14
7135.2400,6.314371e-14
7137.6200,6.321968e-14
7140.0000,6.315354e-14
7142.3800,6.307925e-14
7144.7600,6.303397e-14
7147.1400,6.287775e-14
7149.5200,6.264505e-14
7151.9000,6.258299e-14
7154.2800,6.260001e-14
7156.6600,6.255166e-14
7159.0400,6.252329e-14
7161.4200,6.243672e-14
7163.8000,6.222324e-14
7166.1800,6.240226e-14
7168.5600,6.270027e-14
7170.9400,6.284711e-14
7173.3200,6.285960e-14
7175.7000,6.278053e-14
7178.0800,6.253893e-14
7180.4600,6.236411e-14
7182.8400,6.222277e-14
7185.2200,6.204669e-14
7187.6000,6.180507e-14
7189.9800,6.146674e-14
7192.3600,6.115856e-14
7194.7400,6.089867e-14
7197.1200,6.071751e-14
7199.5000,6.062292e-14
7201.8800,6.053545e-14
7204.2600,6.036852e-14
7206.6400,6.014466e-14
7209.0200,5.990796e-14
7211.4000,5.965205e-14
7213.7800,5.939994e-14
7216.1600,5.926609e-14
7218.5400,5.922190e-14
7220.9200,5.912027e-14
7223.3000,5.903270e-14
7225.6800,5.912951e-14
7228.0600,5.927641e-14
7230.4400,5.913569e-14
7232.8200,5.937442e-14
7235.2000,5.968347e-14
7237.5800,5.957548e-14
7239.9600,5.943232e-14
7242.3400,5.952290e-14
7244.7200,5.941004e-14
7247.1000,5.918796e-14
7249.4800,5.910946e-14
7251.8600,5.911293e-14
7254.2400,5.900888e-14
7256.6200,5.874112e-14
7259.0000,5.861948e-14
7261.3800,5.868956e-14
7263.7600,5.866938e-14
7266.1400,5.841411e-14
7268.5200,5.809704e-14
7270.9000,5.773762e-14
7273.2800,5.752944e-14
7275.6600,5.755023e-14
7278.0400,5.754364e-14
7280.4200,5.731479e-14
7282.8000,5.692348e-14
7285.1800,5.659909e-14
7287.5600,5.648370e-14
7289.9400,5.646011e-14
7292.3200,5.628704e-14
7294.7000,5.605116e-14
7297.0800,5.600940e-14
7299.4600,5.594880e-14
7301.8400,5.578929e-14
7304.2200,5.587397e-14
7306.6000,5.567561e-14
7308.9800,5.561138e-14
7311.3600,5.544020e-14
7313.7400,5.501802e-14
7316.1200,5.490851e-14
7318.5000,5.494358e-14
7320.8800,5.451487e-14
7323.2600,5.401653e-14
7325.6400,5.381852e-14
7328.0200,5.366981e-14
7330.4000,5.347600e-14
7332.7800,5.351808e-14
7335.1600,5.343173e-14
7337.5400,5.318113e-14
7339.9200,5.307964e-14
7342.3000,5.309897e-14
7344.6800,5.307550e-14
7347.0600,5.294242e-14
7349.4400,5.282208e-14
7351.8200,5.271705e-14
7354.2000,5.253057e-14
7356.5800,5.249779e-14
7358.9600,5.262090e-14
7361.3400,5.268449e-14
7363.7200,5.266155e-14
7366.1000,5.265371e-14
7368.4800,5.262543e-14
7370.8600,5.285327e-14
7373.2400,5.297688e-14
7375.6200,5.288516e-14
7378.0000,5.281120e-14
7380.3800,5.279247e-14
7382.7600,5.285670e-14
7385.1400,5.284941e-14
7387.5200,5.280882e-14
7389.9000,5.285830e-14
7392.2800,5.293599e-14
7394.6600,5.290026e-14
7397.0400,5.292230e-14
7399.4200,5.297924e-14
7401.8000,5.299954e-14
7404.1800,5.291364e-14
7406.5600,5.261841e-14
7408.9400,5.254988e-14
7411.3200,5.242937e-14
7413.7000,5.224941e-14
7416.0800,5.208981e-14
7418.4600,5.166481e-14
7420.8400,5.148702e-14
7423.2200,5.104608e-14
7425.6000,5.045054e-14
7427.9800,5.016327e-14
7430.3600,5.003145e-14
7432.7400,4.970916e-14
7435.1200,4.936068e-14
7437.5000,4.898326e-14
7439.8800,4.870414e-14
7442.2600,4.857308e-14
7444.6400,4.809546e-14
7447.0200,4.753325e-14
7449.4000,4.711351e-14
7451.7800,4.683700e-14
7454.1600,4.650595e-14
7456.5400,4.601705e-14
7458.9200,4.583555e-14
7461.3000,4.567786e-14
7463.6800,4.536672e-14
7466.0600,4.512805e-14
7468.4400,4.508658e-14
7470.8200,4.492176e-14
7473.2000,4.467890e-14
7475.5800,4.435365e-14
7477.9600,4.403728e-14
7480.3400,4.394576e-14
7482.7200,4.407718e-14
7485.1000,4.420390e-14
7487.4800,4.403758e-14
7489.8600,4.379725e-14
7492.2400,4.373979e-14
7494.6200,4.360236e-14
7497.0000,4.344038e-14
7499.3800,4.334261e-14
7501.7600,4.324946e-14
7504.1400,4.313980e-14
7506.5200,4.309462e-14
7508.9000,4.305861e-14
7511.2800,4.307806e-14
7513.6600,4.307470e-14
7516.0400,4.312138e-14
7518.4200,4.328918e-14
7520.8000,4.325398e-14
7523.1800,4.309271e-14
7525.5600,4.302263e-14
7527.9400,4.309688e-14
7530.3200,4.320024e-14
7532.7000,4.321530e-14
7535.0800,4.311048e-14
7537.4600,4.304473e-14
7539.8400,4.302588e-14
7542.2200,4.295794e-14
7544.6000,4.284479e-14
7546.9800,4.278159e-14
7549.3600,4.291714e-14
7551.7400,4.309234e-14
7554.1200,4.316298e-14
7556.5000,4.318982e-14
7558.8800,4.318310e-14
7561.2600,4.309370e-14
7563.6400,4.312347e-14
7566.0200,4.321858e-14
7568.4000,4.323539e-14
7570.7800,4.333752e-14
7573.1600,4.344684e-14
7575.5400,4.355027e-14
7577.9200,4.357099e-14
7580.3000,4.345380e-14
7582.6800,4.340658e-14
7585.0600,4.377512e-14
7587.4400,4.410410e-14
7589.8200,4.425230e-14
7592.2000,4.438222e-14
7594.5800,4.467615e-14
7596.9600,4.518500e-14
7599.3400,4.508869e-14
7601.7200,4.425318e-14
7604.1000,4.342308e-14
7606.4800,4.322427e-14
7608.8600,4.344707e-14
7611.2400,4.384284e-14
7613.6200,4.434236e-14
7616.0000,4.478357e-14
7618.3800,4.508585e-14
7620.7600,4.530135e-14
7623.1400,4.524461e-14
7625.5200,4.510379e-14
7627.9000,4.498990e-14
7630.2800,4.495766e-14
7632.6600,4.499080e-14
7635.0400,4.495510e-14
7637.4200,4.525540e-14
7639.8000,4.536449e-14
7642.1800,4.534110e-14
7644.5600,4.562274e-14
7646.9400,4.574607e-14
7649.3200,4.568477e-14
7651.7000,4.592679e-14
7654.0800,4.606108e-14
7656.4600,4.584756e-14
7658.8400,4.600041e-14
7661.2200,4.636593e-14
7663.6000,4.652259e-14
7665.9800,4.673590e-14
7668.3600,4.702095e-14
7670.7400,4.702683e-14
7673.1200,4.708711e-14
7675.5000,4.716110e-14
7677.8800,4.755235e-14
7680.2600,4.799546e-14
7682.6400,4.803577e-14
7685.0200,4.803216e-14
7687.4000,4.808226e-14
7689.7800,4.798796e-14
7692.1600,4.794297e-14
7694.5400,4.826422e-14
7696.9200,4.872118e-14
7699.3000,4.877066e-14
7701.6800,4.899946e-14
7704.0600,4.915384e-14
7706.4400,4.914976e-14
7708.8200,4.946857e-14
7711.2000,4.973671e-14
7713.5800,4.992250e-14
7715.9600,5.006476e-14
7718.3400,5.010663e-14
7720.7200,5.009590e-14
7723.1000,5.026886e-14
7725.4800,5.052807e-14
7727.8600,5.052939e-14
7730.2400,5.041715e-14
7732.6200,5.053503e-14
7735.0000,5.076828e-14
7737.3800,5.074386e-14
7739.7600,5.071384e-14
7742.1400,5.101737e-14
7744.5200,5.134621e-14
7746.9000,5.125757e-14
7749.2800,5.123383e-14
7751.6600,5.133677e-14
7754.0400,5.129029e-14
7756.4200,5.118653e-14
7758.8000,5.126629e-14
7761.1800,5.136592e-14
7763.5600,5.152188e-14
7765.9400,5.157845e-14
7768.3200,5.159296e-14
7770.7000,5.163349e-14
7773.0800,5.163770e-14
7775.4600,5.183894e-14
7777.8400,5.165887e-14
7780.2200,5.151892e-14
7782.6000,5.167577e-14
7784.9800,5.160743e-14
7787.3600,5.146481e-14
7789.7400,5.133876e-14
7792.1200,5.135118e-14
7794.5000,5.137050e-14
7796.8800,5.123249e-14
7799.2600,5.107021e-14
7801.6400,5.074799e-14
7804.0200,5.062168e-14
7806.4000,5.059391e-14
7808.7800,5.040514e-14
7811.1600,5.021162e-14
7813.5400,4.999718e-14
7815.9200,5.010386e-14
7818.3000,5.007180e-14
7820.6800,4.975359e-14
7823.0600,4.966302e-14
7825.4400,4.956245e-14
7827.8200,4.943047e-14
7830.2000,4.937221e-14
7832.5800,4.925143e-14
7834.9600,4.901863e-14
7837.3400,4.893917e-14
7839.7200,4.859519e-14
7842.1000,4.854374e-14
7844.4800,4.876747e-14
7846.8600,4.874653e-14
7849.2400,4.852901e-14
7851.6200,4.840274e-14
7854.0000,4.839041e-14
7856.3800,4.842087e-14
7858.7600,4.843291e-14
7861.1400,4.836077e-14
7863.5200,4.815053e-14
7865.9000,4.787743e-14
7868.2800,4.759301e-14
7870.6600,4.746923e-14
7873.0400,4.747169e-14
7875.4200,4.726502e-14
7877.8000,4.735581e-14
7880.1800,4.719656e-14
7882.5600,4.695026e-14
7884.9400,4.690990e-14
7887.3200,4.651533e-14
7889.7000,4.613718e-14
7892.0800,4.593723e-14
7894.4600,4.576431e-14
7896.8400,4.548514e-14
7899.2200,4.515345e-14
7901.6000,4.483252e-14
7903.9800,4.440970e-14
7906.3600,4.409198e-14
7908.7400,4.398153e-14
7911.1200,4.393830e-14
7913.5000,4.389743e-14
7915.8800,4.373328e-14
7918.2600,4.325110e-14
7920.6400,4.289582e-14
7923.0200,4.281195e-14
7925.4000,4.237702e-14
7927.7800,4.200510e-14
7930.1600,4.158853e-14
7932.5400,4.124205e-14
7934.9200,4.099231e-14
7937.3000,4.065117e-14
7939.6800,4.046339e-14
7942.0600,4.015570e-14
7944.4400,3.975532e-14
7946.8200,3.940677e-14
7949.2000,3.906851e-14
7951.5800,3.865355e-14
7953.9600,3.822668e-14
7956.3400,3.771601e-14
7958.7200,3.716749e-14
7961.1000,3.674260e-14
7963.4800,3.644012e-14
7965.8600,3.604191e-14
7968.2400,3.565489e-14
7970.6200,3.529393e-14
7973.0000,3.485410e-14
7975.3800,3.437903e-14
7977.7600,3.405429e-14
7980.1400,3.361661e-14
7982.5200,3.305448e-14
7984.9000,3.274770e-14
7987.2800,3.271348e-14
7989.6600,3.230933e-14
