# SN 2011fe observed spectrum
# Phase: +19.2 days from B-max (MJD 55814.0)
# t_exp: 36.5 days since explosion (MJD 55796.7)
# Instrument: Snifs
# Wavelength range: 3301.1 - 9700.9 Angstrom
wavelength_angstrom,flux_erg_s_cm2_angstrom
3658.0600,1.069916e-13
3660.4400,1.107397e-13
3662.8200,1.159984e-13
3665.2000,1.195924e-13
3667.5800,1.246050e-13
3669.9600,1.293060e-13
3672.3400,1.341021e-13
3674.7200,1.362237e-13
3677.1000,1.390031e-13
3679.4800,1.434768e-13
3681.8600,1.467112e-13
3684.2400,1.499436e-13
3686.6200,1.505788e-13
3689.0000,1.504608e-13
3691.3800,1.515640e-13
3693.7600,1.525828e-13
3696.1400,1.509373e-13
3698.5200,1.501727e-13
3700.9000,1.475015e-13
3703.2800,1.437390e-13
3705.6600,1.394116e-13
3708.0400,1.360863e-13
3710.4200,1.330244e-13
3712.8000,1.313894e-13
3715.1800,1.291748e-13
3717.5600,1.277527e-13
3719.9400,1.268206e-13
3722.3200,1.254533e-13
3724.7000,1.246023e-13
3727.0800,1.232153e-13
3729.4600,1.224374e-13
3731.8400,1.216323e-13
3734.2200,1.207675e-13
3736.6000,1.218912e-13
3738.9800,1.211425e-13
3741.3600,1.219741e-13
3743.7400,1.232166e-13
3746.1200,1.226773e-13
3748.5000,1.223877e-13
3750.8800,1.221130e-13
3753.2600,1.202091e-13
3755.6400,1.179462e-13
3758.0200,1.151465e-13
3760.4000,1.125468e-13
3762.7800,1.097515e-13
3765.1600,1.085956e-13
3767.5400,1.052156e-13
3769.9200,1.000983e-13
3772.3000,9.783764e-14
3774.6800,9.715020e-14
3777.0600,9.406244e-14
3779.4400,9.156196e-14
3781.8200,8.925700e-14
3784.2000,8.883832e-14
3786.5800,8.736779e-14
3788.9600,8.478608e-14
3791.3400,8.306858e-14
3793.7200,8.147583e-14
3796.1000,8.024381e-14
3798.4800,7.921342e-14
3800.8600,7.888681e-14
3803.2400,7.845707e-14
3805.6200,7.806669e-14
3808.0000,7.868185e-14
3810.3800,7.887428e-14
3812.7600,7.944955e-14
3815.1400,7.975225e-14
3817.5200,8.057858e-14
3819.9000,8.237688e-14
3822.2800,8.395227e-14
3824.6600,8.518458e-14
3827.0400,8.759367e-14
3829.4200,8.891100e-14
3831.8000,9.070835e-14
3834.1800,9.261379e-14
3836.5600,9.462173e-14
3838.9400,9.826054e-14
3841.3200,1.007633e-13
3843.7000,1.045001e-13
3846.0800,1.068426e-13
3848.4600,1.098987e-13
3850.8400,1.137586e-13
3853.2200,1.180174e-13
3855.6000,1.209540e-13
3857.9800,1.238376e-13
3860.3600,1.278239e-13
3862.7400,1.304369e-13
3865.1200,1.352572e-13
3867.5000,1.388120e-13
3869.8800,1.422802e-13
3872.2600,1.458452e-13
3874.6400,1.498904e-13
3877.0200,1.534358e-13
3879.4000,1.563354e-13
3881.7800,1.586832e-13
3884.1600,1.614750e-13
3886.5400,1.649024e-13
3888.9200,1.678341e-13
3891.3000,1.696268e-13
3893.6800,1.709174e-13
3896.0600,1.742931e-13
3898.4400,1.756473e-13
3900.8200,1.766403e-13
3903.2000,1.799993e-13
3905.5800,1.809192e-13
3907.9600,1.811232e-13
3910.3400,1.817910e-13
3912.7200,1.835773e-13
3915.1000,1.843593e-13
3917.4800,1.855361e-13
3919.8600,1.869752e-13
3922.2400,1.886152e-13
3924.6200,1.901435e-13
3927.0000,1.913921e-13
3929.3800,1.914215e-13
3931.7600,1.882865e-13
3934.1400,1.861923e-13
3936.5200,1.900041e-13
3938.9000,1.958652e-13
3941.2800,1.997444e-13
3943.6600,2.022407e-13
3946.0400,2.048225e-13
3948.4200,2.078007e-13
3950.8000,2.099851e-13
3953.1800,2.124609e-13
3955.5600,2.152739e-13
3957.9400,2.178065e-13
3960.3200,2.205320e-13
3962.7000,2.220574e-13
3965.0800,2.210973e-13
3967.4600,2.206050e-13
3969.8400,2.193678e-13
3972.2200,2.210631e-13
3974.6000,2.224587e-13
3976.9800,2.219260e-13
3979.3600,2.182613e-13
3981.7400,2.157837e-13
3984.1200,2.129838e-13
3986.5000,2.084028e-13
3988.8800,2.042741e-13
3991.2600,1.996500e-13
3993.6400,1.968776e-13
3996.0200,1.930056e-13
3998.4000,1.893796e-13
4000.7800,1.848666e-13
4003.1600,1.811246e-13
4005.5400,1.774906e-13
4007.9200,1.747099e-13
4010.3000,1.703105e-13
4012.6800,1.685648e-13
4015.0600,1.651153e-13
4017.4400,1.623353e-13
4019.8200,1.596389e-13
4022.2000,1.568637e-13
4024.5800,1.545729e-13
4026.9600,1.535571e-13
4029.3400,1.506598e-13
4031.7200,1.479379e-13
4034.1000,1.476109e-13
4036.4800,1.473747e-13
4038.8600,1.474854e-13
4041.2400,1.467824e-13
4043.6200,1.469189e-13
4046.0000,1.479073e-13
4048.3800,1.484933e-13
4050.7600,1.481040e-13
4053.1400,1.477526e-13
4055.5200,1.485823e-13
4057.9000,1.480835e-13
4060.2800,1.474321e-13
4062.6600,1.454649e-13
4065.0400,1.453060e-13
4067.4200,1.437717e-13
4069.8000,1.438768e-13
4072.1800,1.419163e-13
4074.5600,1.423365e-13
4076.9400,1.414670e-13
4079.3200,1.405882e-13
4081.7000,1.402571e-13
4084.0800,1.390429e-13
4086.4600,1.382264e-13
4088.8400,1.374461e-13
4091.2200,1.375416e-13
4093.6000,1.366409e-13
4095.9800,1.363311e-13
4098.3600,1.358461e-13
4100.7400,1.345643e-13
4103.1200,1.327842e-13
4105.5000,1.328412e-13
4107.8800,1.328828e-13
4110.2600,1.326534e-13
4112.6400,1.315875e-13
4115.0200,1.311583e-13
4117.4000,1.301521e-13
4119.7800,1.303514e-13
4122.1600,1.294625e-13
4124.5400,1.288590e-13
4126.9200,1.282522e-13
4129.3000,1.258184e-13
4131.6800,1.268606e-13
4134.0600,1.266357e-13
4136.4400,1.255404e-13
4138.8200,1.264373e-13
4141.2000,1.266012e-13
4143.5800,1.273183e-13
4145.9600,1.257359e-13
4148.3400,1.267611e-13
4150.7200,1.259599e-13
4153.1000,1.263344e-13
4155.4800,1.271430e-13
4157.8600,1.283884e-13
4160.2400,1.296884e-13
4162.6200,1.293087e-13
4165.0000,1.305243e-13
4167.3800,1.327718e-13
4169.7600,1.356777e-13
4172.1400,1.378766e-13
4174.5200,1.401973e-13
4176.9000,1.407409e-13
4179.2800,1.405609e-13
4181.6600,1.428006e-13
4184.0400,1.426339e-13
4186.4200,1.438660e-13
4188.8000,1.457292e-13
4191.1800,1.461207e-13
4193.5600,1.465859e-13
4195.9400,1.471250e-13
4198.3200,1.482130e-13
4200.7000,1.482386e-13
4203.0800,1.485999e-13
4205.4600,1.485312e-13
4207.8400,1.483337e-13
4210.2200,1.488048e-13
4212.6000,1.478531e-13
4214.9800,1.470739e-13
4217.3600,1.459465e-13
4219.7400,1.457199e-13
4222.1200,1.459317e-13
4224.5000,1.459386e-13
4226.8800,1.456805e-13
4229.2600,1.450589e-13
4231.6400,1.436984e-13
4234.0200,1.432518e-13
4236.4000,1.431020e-13
4238.7800,1.429233e-13
4241.1600,1.426452e-13
4243.5400,1.430285e-13
4245.9200,1.424408e-13
4248.3000,1.434795e-13
4250.6800,1.426196e-13
4253.0600,1.424048e-13
4255.4400,1.431293e-13
4257.8200,1.424248e-13
4260.2000,1.416358e-13
4262.5800,1.433067e-13
4264.9600,1.435916e-13
4267.3400,1.432173e-13
4269.7200,1.435459e-13
4272.1000,1.450785e-13
4274.4800,1.454989e-13
4276.8600,1.473159e-13
4279.2400,1.483052e-13
4281.6200,1.503921e-13
4284.0000,1.520329e-13
4286.3800,1.537710e-13
4288.7600,1.560351e-13
4291.1400,1.582081e-13
4293.5200,1.599311e-13
4295.9000,1.614177e-13
4298.2800,1.618461e-13
4300.6600,1.642377e-13
4303.0400,1.651482e-13
4305.4200,1.665615e-13
4307.8000,1.684001e-13
4310.1800,1.682352e-13
4312.5600,1.688924e-13
4314.9400,1.701371e-13
4317.3200,1.696974e-13
4319.7000,1.684069e-13
4322.0800,1.668586e-13
4324.4600,1.649361e-13
4326.8400,1.630390e-13
4329.2200,1.609148e-13
4331.6000,1.583219e-13
4333.9800,1.555025e-13
4336.3600,1.531720e-13
4338.7400,1.500348e-13
4341.1200,1.475063e-13
4343.5000,1.445435e-13
4345.8800,1.417525e-13
4348.2600,1.387854e-13
4350.6400,1.369724e-13
4353.0200,1.355533e-13
4355.4000,1.331061e-13
4357.7800,1.299727e-13
4360.1600,1.287683e-13
4362.5400,1.270398e-13
4364.9200,1.240934e-13
4367.3000,1.214346e-13
4369.6800,1.194158e-13
4372.0600,1.167501e-13
4374.4400,1.143519e-13
4376.8200,1.120906e-13
4379.2000,1.095346e-13
4381.5800,1.084160e-13
4383.9600,1.061422e-13
4386.3400,1.032244e-13
4388.7200,1.019523e-13
4391.1000,1.005781e-13
4393.4800,9.830489e-14
4395.8600,9.668993e-14
4398.2400,9.517255e-14
4400.6200,9.313272e-14
4403.0000,9.132428e-14
4405.3800,8.992803e-14
4407.7600,8.999196e-14
4410.1400,8.856453e-14
4412.5200,8.806857e-14
4414.9000,8.798260e-14
4417.2800,8.747712e-14
4419.6600,8.770695e-14
4422.0400,8.786476e-14
4424.4200,8.827953e-14
4426.8000,8.857146e-14
4429.1800,8.860066e-14
4431.5600,8.918861e-14
4433.9400,8.934432e-14
4436.3200,9.028994e-14
4438.7000,9.137587e-14
4441.0800,9.204637e-14
4443.4600,9.209003e-14
4445.8400,9.332992e-14
4448.2200,9.438225e-14
4450.6000,9.467668e-14
4452.9800,9.500866e-14
4455.3600,9.581673e-14
4457.7400,9.680218e-14
4460.1200,9.732352e-14
4462.5000,9.786873e-14
4464.8800,9.933941e-14
4467.2600,1.007380e-13
4469.6400,1.020930e-13
4472.0200,1.031164e-13
4474.4000,1.047120e-13
4476.7800,1.057048e-13
4479.1600,1.070224e-13
4481.5400,1.090028e-13
4483.9200,1.105386e-13
4486.3000,1.115213e-13
4488.6800,1.131821e-13
4491.0600,1.147026e-13
4493.4400,1.162681e-13
4495.8200,1.177143e-13
4498.2000,1.194514e-13
4500.5800,1.213339e-13
4502.9600,1.236489e-13
4505.3400,1.263057e-13
4507.7200,1.283161e-13
4510.1000,1.312822e-13
4512.4800,1.345958e-13
4514.8600,1.380391e-13
4517.2400,1.415972e-13
4519.6200,1.457400e-13
4522.0000,1.504160e-13
4524.3800,1.543883e-13
4526.7600,1.587359e-13
4529.1400,1.644374e-13
4531.5200,1.707198e-13
4533.9000,1.767088e-13
4536.2800,1.832010e-13
4538.6600,1.899598e-13
4541.0400,1.973110e-13
4543.4200,2.046829e-13
4545.8000,2.120229e-13
4548.1800,2.197309e-13
4550.5600,2.264834e-13
4552.9400,2.333802e-13
4555.3200,2.413447e-13
4557.7000,2.496121e-13
4560.0800,2.552241e-13
4562.4600,2.605398e-13
4564.8400,2.669376e-13
4567.2200,2.719374e-13
4569.6000,2.752838e-13
4571.9800,2.783673e-13
4574.3600,2.820218e-13
4576.7400,2.860040e-13
4579.1200,2.890424e-13
4581.5000,2.923719e-13
4583.8800,2.952230e-13
4586.2600,2.983024e-13
4588.6400,3.003424e-13
4591.0200,3.015094e-13
4593.4000,3.035146e-13
4595.7800,3.053440e-13
4598.1600,3.072499e-13
4600.5400,3.092066e-13
4602.9200,3.125242e-13
4605.3000,3.148655e-13
4607.6800,3.168979e-13
4610.0600,3.210186e-13
4612.4400,3.243215e-13
4614.8200,3.296419e-13
4617.2000,3.330247e-13
4619.5800,3.363440e-13
4621.9600,3.399749e-13
4624.3400,3.401255e-13
4626.7200,3.395851e-13
4629.1000,3.394652e-13
4631.4800,3.391802e-13
4633.8600,3.382697e-13
4636.2400,3.341567e-13
4638.6200,3.308325e-13
4641.0000,3.253049e-13
4643.3800,3.205246e-13
4645.7600,3.145608e-13
4648.1400,3.066297e-13
4650.5200,2.978143e-13
4652.9000,2.907835e-13
4655.2800,2.822085e-13
4657.6600,2.738392e-13
4660.0400,2.644603e-13
4662.4200,2.565073e-13
4664.8000,2.472033e-13
4667.1800,2.378301e-13
4669.5600,2.304941e-13
4671.9400,2.225273e-13
4674.3200,2.153711e-13
4676.7000,2.095291e-13
4679.0800,2.030540e-13
4681.4600,1.972373e-13
4683.8400,1.907075e-13
4686.2200,1.854963e-13
4688.6000,1.802767e-13
4690.9800,1.755864e-13
4693.3600,1.697775e-13
4695.7400,1.645825e-13
4698.1200,1.609548e-13
4700.5000,1.578957e-13
4702.8800,1.548149e-13
4705.2600,1.521262e-13
4707.6400,1.496832e-13
4710.0200,1.474120e-13
4712.4000,1.464977e-13
4714.7800,1.454229e-13
4717.1600,1.428328e-13
4719.5400,1.411034e-13
4721.9200,1.389369e-13
4724.3000,1.365599e-13
4726.6800,1.346810e-13
4729.0600,1.323967e-13
4731.4400,1.301197e-13
4733.8200,1.273189e-13
4736.2000,1.260909e-13
4738.5800,1.241715e-13
4740.9600,1.226354e-13
4743.3400,1.218063e-13
4745.7200,1.204757e-13
4748.1000,1.203420e-13
4750.4800,1.209234e-13
4752.8600,1.219119e-13
4755.2400,1.224484e-13
4757.6200,1.213760e-13
4760.0000,1.217664e-13
4762.3800,1.223684e-13
4764.7600,1.221565e-13
4767.1400,1.234497e-13
4769.5200,1.236329e-13
4771.9000,1.248327e-13
4774.2800,1.279001e-13
4776.6600,1.288315e-13
4779.0400,1.306615e-13
4781.4200,1.327373e-13
4783.8000,1.360085e-13
4786.1800,1.378885e-13
4788.5600,1.412761e-13
4790.9400,1.447233e-13
4793.3200,1.479792e-13
4795.7000,1.508104e-13
4798.0800,1.531251e-13
4800.4600,1.560127e-13
4802.8400,1.586029e-13
4805.2200,1.606410e-13
4807.6000,1.628579e-13
4809.9800,1.641927e-13
4812.3600,1.635020e-13
4814.7400,1.628382e-13
4817.1200,1.619046e-13
4819.5000,1.602025e-13
4821.8800,1.584736e-13
4824.2600,1.573435e-13
4826.6400,1.560398e-13
4829.0200,1.544670e-13
4831.4000,1.525818e-13
4833.7800,1.508122e-13
4836.1600,1.500659e-13
4838.5400,1.498974e-13
4840.9200,1.495785e-13
4843.3000,1.494400e-13
4845.6800,1.492562e-13
4848.0600,1.488634e-13
4850.4400,1.484669e-13
4852.8200,1.482628e-13
4855.2000,1.479384e-13
4857.5800,1.477126e-13
4859.9600,1.474535e-13
4862.3400,1.485304e-13
4864.7200,1.503538e-13
4867.1000,1.517226e-13
4869.4800,1.533907e-13
4871.8600,1.554877e-13
4874.2400,1.574851e-13
4876.6200,1.595428e-13
4879.0000,1.618211e-13
4881.3800,1.645983e-13
4883.7600,1.667043e-13
4886.1400,1.687024e-13
4888.5200,1.721820e-13
4890.9000,1.756679e-13
4893.2800,1.769166e-13
4895.6600,1.797399e-13
4898.0400,1.834636e-13
4900.4200,1.867745e-13
4902.8000,1.896168e-13
4905.1800,1.930197e-13
4907.5600,1.961400e-13
4909.9400,1.993611e-13
4912.3200,2.015955e-13
4914.7000,2.045285e-13
4917.0800,2.083891e-13
4919.4600,2.120562e-13
4921.8400,2.170454e-13
4924.2200,2.221418e-13
4926.6000,2.252284e-13
4928.9800,2.269947e-13
4931.3600,2.304580e-13
4933.7400,2.335870e-13
4936.1200,2.360933e-13
4938.5000,2.379926e-13
4940.8800,2.366207e-13
4943.2600,2.366002e-13
4945.6400,2.351622e-13
4948.0200,2.345538e-13
4950.4000,2.328169e-13
4952.7800,2.293861e-13
4955.1600,2.272080e-13
4957.5400,2.216052e-13
4959.9200,2.173331e-13
4962.3000,2.137943e-13
4964.6800,2.090254e-13
4967.0600,2.032033e-13
4969.4400,1.985720e-13
4971.8200,1.945793e-13
4974.2000,1.899153e-13
4976.5800,1.869034e-13
4978.9600,1.836882e-13
4981.3400,1.808282e-13
4983.7200,1.786106e-13
4986.1000,1.756929e-13
4988.4800,1.715592e-13
4990.8600,1.691994e-13
4993.2400,1.661063e-13
4995.6200,1.640465e-13
4998.0000,1.600682e-13
5000.3800,1.577342e-13
5002.7600,1.549334e-13
5005.1400,1.513057e-13
5007.5200,1.508506e-13
5009.9000,1.483359e-13
5012.2800,1.464653e-13
5014.6600,1.451773e-13
5017.0400,1.424858e-13
5019.4200,1.412000e-13
5021.8000,1.406026e-13
5024.1800,1.381097e-13
5026.5600,1.366700e-13
5028.9400,1.334468e-13
5031.3200,1.331522e-13
5033.7000,1.313332e-13
5036.0800,1.293235e-13
5038.4600,1.280968e-13
5040.8400,1.291512e-13
5043.2200,1.277104e-13
5045.6000,1.271652e-13
5047.9800,1.259893e-13
5050.3600,1.256584e-13
5052.7400,1.261558e-13
5055.1200,1.255022e-13
5057.5000,1.249199e-13
5059.8800,1.238873e-13
5062.2600,1.221357e-13
5064.6400,1.213153e-13
5067.0200,1.203559e-13
5069.4000,1.204605e-13
5071.7800,1.202349e-13
5074.1600,1.193178e-13
5076.5400,1.177060e-13
5078.9200,1.171673e-13
5081.3000,1.165218e-13
5083.6800,1.171965e-13
5086.0600,1.158796e-13
5088.4400,1.152617e-13
5090.8200,1.156582e-13
5093.2000,1.151068e-13
5095.5800,1.147389e-13
5097.9600,1.172019e-13
5100.3400,1.175252e-13
5102.7200,1.164185e-13
5105.1000,1.158773e-13
5107.4800,1.161552e-13
5109.8600,1.149735e-13
5112.2400,1.135057e-13
5114.6200,1.132646e-13
5117.0000,1.138412e-13
5119.3800,1.142094e-13
5121.7600,1.142546e-13
5124.1400,1.141833e-13
5126.5200,1.139035e-13
5128.9000,1.150410e-13
5131.2800,1.155422e-13
5133.6600,1.144258e-13
5136.0400,1.151130e-13
5138.4200,1.163512e-13
5140.8000,1.168024e-13
5143.1800,1.170352e-13
5145.5600,1.183065e-13
5147.9400,1.195734e-13
5150.3200,1.245229e-13
5152.7000,1.268605e-13
5155.0800,1.277966e-13
5157.4600,1.286404e-13
5159.8400,1.314797e-13
5162.2200,1.329263e-13
5164.6000,1.329210e-13
5166.9800,1.334284e-13
5169.3600,1.351876e-13
5171.7400,1.382498e-13
5174.1200,1.419076e-13
5176.5000,1.423178e-13
5178.8800,1.444163e-13
5181.2600,1.477545e-13
5183.6400,1.502817e-13
5186.0200,1.531520e-13
5188.4000,1.547864e-13
5190.7800,1.585304e-13
5193.1600,1.625116e-13
5195.5400,1.642848e-13
5197.9200,1.660124e-13
5200.3000,1.703362e-13
5202.6800,1.729931e-13
5205.0600,1.747897e-13
5207.4400,1.776003e-13
5209.8200,1.806263e-13
5212.2000,1.827122e-13
5214.5800,1.857684e-13
5216.9600,1.893758e-13
5219.3400,1.939389e-13
5221.7200,1.989312e-13
5224.1000,2.026879e-13
5226.4800,2.064393e-13
5228.8600,2.096476e-13
5231.2400,2.132600e-13
5233.6200,2.168433e-13
5236.0000,2.192792e-13
5238.3800,2.220976e-13
5240.7600,2.245982e-13
5243.1400,2.278126e-13
5245.5200,2.305496e-13
5247.9000,2.318333e-13
5250.2800,2.335383e-13
5252.6600,2.341735e-13
5255.0400,2.359997e-13
5257.4200,2.386279e-13
5259.8000,2.406410e-13
5262.1800,2.426803e-13
5264.5600,2.448921e-13
5266.9400,2.474261e-13
5269.3200,2.490734e-13
5271.7000,2.509178e-13
5274.0800,2.541037e-13
5276.4600,2.557443e-13
5278.8400,2.579685e-13
5281.2200,2.606447e-13
5283.6000,2.622228e-13
5285.9800,2.629823e-13
5288.3600,2.644504e-13
5290.7400,2.653655e-13
5293.1200,2.680243e-13
5295.5000,2.702146e-13
5297.8800,2.700864e-13
5300.2600,2.697369e-13
5302.6400,2.683422e-13
5305.0200,2.681318e-13
5307.4000,2.677806e-13
5309.7800,2.665151e-13
5312.1600,2.654273e-13
5314.5400,2.637224e-13
5316.9200,2.625477e-13
5319.3000,2.612316e-13
5321.6800,2.598160e-13
5324.0600,2.586471e-13
5326.4400,2.567329e-13
5328.8200,2.546636e-13
5331.2000,2.538242e-13
5333.5800,2.523955e-13
5335.9600,2.496997e-13
5338.3400,2.481306e-13
5340.7200,2.471407e-13
5343.1000,2.462865e-13
5345.4800,2.448979e-13
5347.8600,2.429877e-13
5350.2400,2.412307e-13
5352.6200,2.400403e-13
5355.0000,2.402683e-13
5357.3800,2.393916e-13
5359.7600,2.383783e-13
5362.1400,2.386109e-13
5364.5200,2.373564e-13
5366.9000,2.370653e-13
5369.2800,2.377333e-13
5371.6600,2.373528e-13
5374.0400,2.364136e-13
5376.4200,2.373553e-13
5378.8000,2.387730e-13
5381.1800,2.405870e-13
5383.5600,2.412766e-13
5385.9400,2.417870e-13
5388.3200,2.438243e-13
5390.7000,2.447447e-13
5393.0800,2.464935e-13
5395.4600,2.479213e-13
5397.8400,2.490620e-13
5400.2200,2.505834e-13
5402.6000,2.512857e-13
5404.9800,2.535199e-13
5407.3600,2.554887e-13
5409.7400,2.561363e-13
5412.1200,2.563245e-13
5414.5000,2.563442e-13
5416.8800,2.556757e-13
5419.2600,2.567362e-13
5421.6400,2.583602e-13
5424.0200,2.591418e-13
5426.4000,2.596155e-13
5428.7800,2.595019e-13
5431.1600,2.595073e-13
5433.5400,2.587867e-13
5435.9200,2.586057e-13
5438.3000,2.591858e-13
5440.6800,2.577013e-13
5443.0600,2.581271e-13
5445.4400,2.584934e-13
5447.8200,2.571026e-13
5450.2000,2.554047e-13
5452.5800,2.546927e-13
5454.9600,2.536112e-13
5457.3400,2.529643e-13
5459.7200,2.520527e-13
5462.1000,2.507885e-13
5464.4800,2.500127e-13
5466.8600,2.486944e-13
5469.2400,2.472637e-13
5471.6200,2.460229e-13
5474.0000,2.445823e-13
5476.3800,2.428827e-13
5478.7600,2.416399e-13
5481.1400,2.405074e-13
5483.5200,2.389327e-13
5485.9000,2.372218e-13
5488.2800,2.352318e-13
5490.6600,2.327337e-13
5493.0400,2.317663e-13
5495.4200,2.304433e-13
5497.8000,2.287257e-13
5500.1800,2.268212e-13
5502.5600,2.245554e-13
5504.9400,2.235079e-13
5507.3200,2.217273e-13
5509.7000,2.194175e-13
5512.0800,2.181767e-13
5514.4600,2.181193e-13
5516.8400,2.174140e-13
5519.2200,2.153578e-13
5521.6000,2.133786e-13
5523.9800,2.114020e-13
5526.3600,2.089418e-13
5528.7400,2.069430e-13
5531.1200,2.056159e-13
5533.5000,2.040919e-13
5535.8800,2.026016e-13
5538.2600,2.008926e-13
5540.6400,1.988970e-13
5543.0200,1.983045e-13
5545.4000,1.957737e-13
5547.7800,1.925170e-13
5550.1600,1.907836e-13
5552.5400,1.899856e-13
5554.9200,1.883371e-13
5557.3000,1.861388e-13
5559.6800,1.842241e-13
5562.0600,1.829915e-13
5564.4400,1.818207e-13
5566.8200,1.799976e-13
5569.2000,1.784116e-13
5571.5800,1.763784e-13
5573.9600,1.747591e-13
5576.3400,1.737844e-13
5578.7200,1.721608e-13
5581.1000,1.699567e-13
5583.4800,1.677525e-13
5585.8600,1.655837e-13
5588.2400,1.640137e-13
5590.6200,1.630200e-13
5593.0000,1.611873e-13
5595.3800,1.594810e-13
5597.7600,1.579017e-13
5600.1400,1.562033e-13
5602.5200,1.548007e-13
5604.9000,1.538966e-13
5607.2800,1.520920e-13
5609.6600,1.494047e-13
5612.0400,1.480671e-13
5614.4200,1.474553e-13
5616.8000,1.453056e-13
5619.1800,1.438461e-13
5621.5600,1.419289e-13
5623.9400,1.402260e-13
5626.3200,1.388432e-13
5628.7000,1.369407e-13
5631.0800,1.351413e-13
5633.4600,1.338124e-13
