# SN 2011fe observed spectrum
# Phase: +9.2 days from B-max (MJD 55814.0)
# t_exp: 26.5 days since explosion (MJD 55796.7)
# Instrument: Snifs
# Wavelength range: 3301.1 - 9700.9 Angstrom
wavelength_angstrom,flux_erg_s_cm2_angstrom
5612.0400,3.187558e-13
5614.4200,3.182226e-13
5616.8000,3.164734e-13
5619.1800,3.166755e-13
5621.5600,3.153989e-13
5623.9400,3.141649e-13
5626.3200,3.131177e-13
5628.7000,3.111405e-13
5631.0800,3.106438e-13
5633.4600,3.091741e-13
5635.8400,3.072071e-13
5638.2200,3.053522e-13
5640.6000,3.030886e-13
5642.9800,3.004868e-13
5645.3600,2.986458e-13
5647.7400,2.968057e-13
5650.1200,2.947030e-13
5652.5000,2.928172e-13
5654.8800,2.913987e-13
5657.2600,2.901624e-13
5659.6400,2.887176e-13
5662.0200,2.870420e-13
5664.4000,2.859260e-13
5666.7800,2.858256e-13
5669.1600,2.855116e-13
5671.5400,2.836760e-13
5673.9200,2.818254e-13
5676.3000,2.807845e-13
5678.6800,2.800178e-13
5681.0600,2.788535e-13
5683.4400,2.765775e-13
5685.8200,2.748540e-13
5688.2000,2.733272e-13
5690.5800,2.718745e-13
5692.9600,2.713258e-13
5695.3400,2.701131e-13
5697.7200,2.682272e-13
5700.1000,2.665100e-13
5702.4800,2.653224e-13
5704.8600,2.642782e-13
5707.2400,2.628416e-13
5709.6200,2.609477e-13
5712.0000,2.600659e-13
5714.3800,2.586627e-13
5716.7600,2.564244e-13
5719.1400,2.562451e-13
5721.5200,2.554395e-13
5723.9000,2.541138e-13
5726.2800,2.527666e-13
5728.6600,2.517402e-13
5731.0400,2.512955e-13
5733.4200,2.506990e-13
5735.8000,2.498956e-13
5738.1800,2.488416e-13
5740.5600,2.476521e-13
5742.9400,2.468860e-13
5745.3200,2.468308e-13
5747.7000,2.462166e-13
5750.0800,2.462288e-13
5752.4600,2.468876e-13
5754.8400,2.471241e-13
5757.2200,2.471282e-13
5759.6000,2.474486e-13
5761.9800,2.478234e-13
5764.3600,2.479237e-13
5766.7400,2.483923e-13
5769.1200,2.493897e-13
5771.5000,2.489842e-13
5773.8800,2.489967e-13
5776.2600,2.497518e-13
5778.6400,2.508164e-13
5781.0200,2.519250e-13
5783.4000,2.524663e-13
5785.7800,2.532050e-13
5788.1600,2.552539e-13
5790.5400,2.573061e-13
5792.9200,2.587897e-13
5795.3000,2.614057e-13
5797.6800,2.633105e-13
5800.0600,2.650400e-13
5802.4400,2.676480e-13
5804.8200,2.705776e-13
5807.2000,2.729612e-13
5809.5800,2.760590e-13
5811.9600,2.795362e-13
5814.3400,2.825009e-13
5816.7200,2.854716e-13
5819.1000,2.886829e-13
5821.4800,2.908080e-13
5823.8600,2.943459e-13
5826.2400,2.974754e-13
5828.6200,3.003818e-13
5831.0000,3.037432e-13
5833.3800,3.056998e-13
5835.7600,3.083612e-13
5838.1400,3.111720e-13
5840.5200,3.131536e-13
5842.9000,3.149796e-13
5845.2800,3.175745e-13
5847.6600,3.196340e-13
5850.0400,3.206227e-13
5852.4200,3.213114e-13
5854.8000,3.229177e-13
5857.1800,3.253645e-13
5859.5600,3.268901e-13
5861.9400,3.273129e-13
5864.3200,3.272660e-13
5866.7000,3.279302e-13
5869.0800,3.286126e-13
5871.4600,3.276430e-13
5873.8400,3.281764e-13
5876.2200,3.279712e-13
5878.6000,3.266052e-13
5880.9800,3.251088e-13
5883.3600,3.231285e-13
5885.7400,3.205728e-13
5888.1200,3.174794e-13
5890.5000,3.149091e-13
5892.8800,3.132449e-13
5895.2600,3.120798e-13
5897.6400,3.115235e-13
5900.0200,3.109912e-13
5902.4000,3.107160e-13
5904.7800,3.108971e-13
5907.1600,3.106558e-13
5909.5400,3.090244e-13
5911.9200,3.071904e-13
5914.3000,3.044806e-13
5916.6800,3.015037e-13
5919.0600,2.989215e-13
5921.4400,2.968644e-13
5923.8200,2.967763e-13
5926.2000,2.955867e-13
5928.5800,2.945261e-13
5930.9600,2.936662e-13
5933.3400,2.914920e-13
5935.7200,2.900993e-13
5938.1000,2.875887e-13
5940.4800,2.850313e-13
5942.8600,2.832203e-13
5945.2400,2.818371e-13
5947.6200,2.812022e-13
5950.0000,2.809635e-13
5952.3800,2.809536e-13
5954.7600,2.802114e-13
5957.1400,2.788533e-13
5959.5200,2.782315e-13
5961.9000,2.777850e-13
5964.2800,2.768733e-13
5966.6600,2.754122e-13
5969.0400,2.738624e-13
5971.4200,2.727357e-13
5973.8000,2.718886e-13
5976.1800,2.705277e-13
5978.5600,2.695415e-13
5980.9400,2.687081e-13
5983.3200,2.674879e-13
5985.7000,2.665729e-13
5988.0800,2.649334e-13
5990.4600,2.632578e-13
5992.8400,2.625171e-13
5995.2200,2.617454e-13
5997.6000,2.598287e-13
5999.9800,2.588946e-13
6002.3600,2.572736e-13
6004.7400,2.559601e-13
6007.1200,2.554350e-13
6009.5000,2.544192e-13
6011.8800,2.534373e-13
6014.2600,2.525697e-13
6016.6400,2.516014e-13
6019.0200,2.505899e-13
6021.4000,2.499221e-13
6023.7800,2.495564e-13
6026.1600,2.484177e-13
6028.5400,2.475525e-13
6030.9200,2.476746e-13
6033.3000,2.478362e-13
6035.6800,2.471792e-13
6038.0600,2.468862e-13
6040.4400,2.459960e-13
6042.8200,2.459541e-13
6045.2000,2.460112e-13
6047.5800,2.446328e-13
6049.9600,2.448730e-13
6052.3400,2.442338e-13
6054.7200,2.426218e-13
6057.1000,2.405096e-13
6059.4800,2.376571e-13
6061.8600,2.341908e-13
6064.2400,2.297992e-13
6066.6200,2.243992e-13
6069.0000,2.187250e-13
6071.3800,2.131292e-13
6073.7600,2.072634e-13
6076.1400,2.015192e-13
6078.5200,1.954375e-13
6080.9000,1.885973e-13
6083.2800,1.817216e-13
6085.6600,1.753501e-13
6088.0400,1.683792e-13
6090.4200,1.617222e-13
6092.8000,1.557211e-13
6095.1800,1.499621e-13
6097.5600,1.442830e-13
6099.9400,1.390651e-13
6102.3200,1.342176e-13
6104.7000,1.295437e-13
6107.0800,1.252596e-13
6109.4600,1.215265e-13
6111.8400,1.180811e-13
6114.2200,1.147285e-13
6116.6000,1.113716e-13
6118.9800,1.081766e-13
6121.3600,1.051229e-13
6123.7400,1.021159e-13
6126.1200,9.953776e-14
6128.5000,9.757986e-14
6130.8800,9.609787e-14
6133.2600,9.476031e-14
6135.6400,9.339831e-14
6138.0200,9.214854e-14
6140.4000,9.109592e-14
6142.7800,9.040027e-14
6145.1600,8.970172e-14
6147.5400,8.897501e-14
6149.9200,8.883438e-14
6152.3000,8.909076e-14
6154.6800,8.926640e-14
6157.0600,8.954657e-14
6159.4400,9.007113e-14
6161.8200,9.077817e-14
6164.2000,9.194099e-14
6166.5800,9.302914e-14
6168.9600,9.410717e-14
6171.3400,9.543493e-14
6173.7200,9.701408e-14
6176.1000,9.870702e-14
6178.4800,1.004382e-13
6180.8600,1.025135e-13
6183.2400,1.048696e-13
6185.6200,1.070166e-13
6188.0000,1.088619e-13
6190.3800,1.112287e-13
6192.7600,1.139999e-13
6195.1400,1.172441e-13
6197.5200,1.210571e-13
6199.9000,1.250573e-13
6202.2800,1.288103e-13
6204.6600,1.328273e-13
6207.0400,1.370022e-13
6209.4200,1.414390e-13
6211.8000,1.459184e-13
6214.1800,1.495815e-13
6216.5600,1.536384e-13
6218.9400,1.577354e-13
6221.3200,1.617406e-13
6223.7000,1.656651e-13
6226.0800,1.692121e-13
6228.4600,1.730711e-13
6230.8400,1.769845e-13
6233.2200,1.804359e-13
6235.6000,1.834924e-13
6237.9800,1.865585e-13
6240.3600,1.895510e-13
6242.7400,1.923219e-13
6245.1200,1.949535e-13
6247.5000,1.972930e-13
6249.8800,1.995780e-13
6252.2600,2.024232e-13
6254.6400,2.044612e-13
6257.0200,2.064200e-13
6259.4000,2.087313e-13
6261.7800,2.108180e-13
6264.1600,2.123032e-13
6266.5400,2.133872e-13
6268.9200,2.140336e-13
6271.3000,2.141953e-13
6273.6800,2.148800e-13
6276.0600,2.167698e-13
6278.4400,2.183225e-13
6280.8200,2.202203e-13
6283.2000,2.219410e-13
6285.5800,2.227850e-13
6287.9600,2.228403e-13
6290.3400,2.226540e-13
6292.7200,2.233983e-13
6295.1000,2.245654e-13
6297.4800,2.251992e-13
6299.8600,2.252756e-13
6302.2400,2.255823e-13
6304.6200,2.263427e-13
6307.0000,2.269307e-13
6309.3800,2.270667e-13
6311.7600,2.273229e-13
6314.1400,2.282003e-13
6316.5200,2.288818e-13
6318.9000,2.285015e-13
6321.2800,2.284723e-13
6323.6600,2.290002e-13
6326.0400,2.291559e-13
6328.4200,2.294399e-13
6330.8000,2.296300e-13
6333.1800,2.299729e-13
6335.5600,2.300137e-13
6337.9400,2.297272e-13
6340.3200,2.298850e-13
6342.7000,2.295733e-13
6345.0800,2.293027e-13
6347.4600,2.290539e-13
6349.8400,2.290294e-13
6352.2200,2.294592e-13
6354.6000,2.290830e-13
6356.9800,2.287180e-13
6359.3600,2.287455e-13
6361.7400,2.286594e-13
6364.1200,2.281135e-13
6366.5000,2.275290e-13
6368.8800,2.271186e-13
6371.2600,2.268428e-13
6373.6400,2.266696e-13
6376.0200,2.265230e-13
6378.4000,2.262532e-13
6380.7800,2.259777e-13
6383.1600,2.260486e-13
6385.5400,2.259092e-13
6387.9200,2.253079e-13
6390.3000,2.248751e-13
6392.6800,2.247893e-13
6395.0600,2.247640e-13
6397.4400,2.246212e-13
6399.8200,2.247804e-13
6402.2000,2.251300e-13
6404.5800,2.246792e-13
6406.9600,2.246710e-13
6409.3400,2.244869e-13
6411.7200,2.240313e-13
6414.1000,2.241051e-13
6416.4800,2.246101e-13
6418.8600,2.245126e-13
6421.2400,2.246194e-13
6423.6200,2.245523e-13
6426.0000,2.240823e-13
6428.3800,2.239006e-13
6430.7600,2.235834e-13
6433.1400,2.233723e-13
6435.5200,2.233156e-13
6437.9000,2.231668e-13
6440.2800,2.228109e-13
6442.6600,2.223967e-13
6445.0400,2.218357e-13
6447.4200,2.212775e-13
6449.8000,2.205223e-13
6452.1800,2.195848e-13
6454.5600,2.189576e-13
6456.9400,2.183105e-13
6459.3200,2.177173e-13
6461.7000,2.172452e-13
6464.0800,2.167483e-13
6466.4600,2.160918e-13
6468.8400,2.153888e-13
6471.2200,2.147641e-13
6473.6000,2.139558e-13
6475.9800,2.130696e-13
6478.3600,2.123747e-13
6480.7400,2.116840e-13
6483.1200,2.114071e-13
6485.5000,2.114380e-13
6487.8800,2.114611e-13
6490.2600,2.113196e-13
6492.6400,2.111147e-13
6495.0200,2.111700e-13
6497.4000,2.113634e-13
6499.7800,2.114235e-13
6502.1600,2.112587e-13
6504.5400,2.109180e-13
6506.9200,2.103862e-13
6509.3000,2.097976e-13
6511.6800,2.086541e-13
6514.0600,2.070141e-13
6516.4400,2.057856e-13
6518.8200,2.054654e-13
6521.2000,2.054831e-13
6523.5800,2.057479e-13
6525.9600,2.062608e-13
6528.3400,2.061328e-13
6530.7200,2.045339e-13
6533.1000,2.032773e-13
6535.4800,2.026968e-13
6537.8600,2.022183e-13
6540.2400,2.013512e-13
6542.6200,2.002557e-13
6545.0000,1.995778e-13
6547.3800,1.986538e-13
6549.7600,1.976391e-13
6552.1400,1.968507e-13
6554.5200,1.960551e-13
6556.9000,1.950340e-13
6559.2800,1.940327e-13
6561.6600,1.932712e-13
6564.0400,1.924414e-13
6566.4200,1.914906e-13
6568.8000,1.907687e-13
6571.1800,1.895001e-13
6573.5600,1.884020e-13
6575.9400,1.875832e-13
6578.3200,1.868777e-13
6580.7000,1.863284e-13
6583.0800,1.852568e-13
6585.4600,1.839708e-13
6587.8400,1.828690e-13
6590.2200,1.819404e-13
6592.6000,1.809922e-13
6594.9800,1.800309e-13
6597.3600,1.790869e-13
6599.7400,1.780418e-13
6602.1200,1.768842e-13
6604.5000,1.759150e-13
6606.8800,1.752664e-13
6609.2600,1.741605e-13
6611.6400,1.730811e-13
6614.0200,1.722301e-13
6616.4000,1.712095e-13
6618.7800,1.700530e-13
6621.1600,1.695484e-13
6623.5400,1.689277e-13
6625.9200,1.678702e-13
6628.3000,1.666900e-13
6630.6800,1.656666e-13
6633.0600,1.647630e-13
6635.4400,1.638570e-13
6637.8200,1.631104e-13
6640.2000,1.624647e-13
6642.5800,1.615979e-13
6644.9600,1.605292e-13
6647.3400,1.598789e-13
6649.7200,1.590527e-13
6652.1000,1.577883e-13
6654.4800,1.565670e-13
6656.8600,1.557384e-13
6659.2400,1.548984e-13
6661.6200,1.539192e-13
6664.0000,1.528942e-13
6666.3800,1.519873e-13
6668.7600,1.511231e-13
6671.1400,1.500326e-13
6673.5200,1.492075e-13
6675.9000,1.481156e-13
6678.2800,1.468351e-13
6680.6600,1.459644e-13
6683.0400,1.452355e-13
6685.4200,1.440807e-13
6687.8000,1.432006e-13
6690.1800,1.425886e-13
6692.5600,1.417683e-13
6694.9400,1.407109e-13
6697.3200,1.395152e-13
6699.7000,1.386596e-13
6702.0800,1.380882e-13
6704.4600,1.374917e-13
6706.8400,1.368836e-13
6709.2200,1.364871e-13
6711.6000,1.359627e-13
6713.9800,1.354298e-13
6716.3600,1.347512e-13
6718.7400,1.339012e-13
6721.1200,1.333908e-13
6723.5000,1.329044e-13
6725.8800,1.324707e-13
6728.2600,1.321364e-13
6730.6400,1.320162e-13
6733.0200,1.321874e-13
6735.4000,1.321423e-13
6737.7800,1.315984e-13
6740.1600,1.309186e-13
6742.5400,1.303487e-13
6744.9200,1.298598e-13
6747.3000,1.296032e-13
6749.6800,1.292468e-13
6752.0600,1.286688e-13
6754.4400,1.281629e-13
6756.8200,1.278373e-13
6759.2000,1.273421e-13
6761.5800,1.267989e-13
6763.9600,1.262779e-13
6766.3400,1.256186e-13
6768.7200,1.249074e-13
6771.1000,1.244463e-13
6773.4800,1.239711e-13
6775.8600,1.232947e-13
6778.2400,1.223767e-13
6780.6200,1.215100e-13
6783.0000,1.209374e-13
6785.3800,1.203763e-13
6787.7600,1.199569e-13
6790.1400,1.197668e-13
6792.5200,1.196046e-13
6794.9000,1.193097e-13
6797.2800,1.190347e-13
6799.6600,1.188095e-13
6802.0400,1.185512e-13
6804.4200,1.183732e-13
6806.8000,1.182789e-13
6809.1800,1.181090e-13
6811.5600,1.180546e-13
6813.9400,1.179246e-13
6816.3200,1.176632e-13
6818.7000,1.174012e-13
6821.0800,1.171580e-13
6823.4600,1.168254e-13
6825.8400,1.167441e-13
6828.2200,1.166995e-13
6830.6000,1.165852e-13
6832.9800,1.165075e-13
6835.3600,1.163853e-13
6837.7400,1.162675e-13
6840.1200,1.159000e-13
6842.5000,1.153172e-13
6844.8800,1.149660e-13
6847.2600,1.149936e-13
6849.6400,1.147427e-13
6852.0200,1.146553e-13
6854.4000,1.146102e-13
6856.7800,1.143382e-13
6859.1600,1.141221e-13
6861.5400,1.140673e-13
6863.9200,1.130791e-13
6866.3000,1.122766e-13
6868.6800,1.126780e-13
6871.0600,1.136597e-13
6873.4400,1.140800e-13
6875.8200,1.137028e-13
6878.2000,1.132462e-13
6880.5800,1.126311e-13
6882.9600,1.116068e-13
6885.3400,1.107275e-13
6887.7200,1.103433e-13
6890.1000,1.100110e-13
6892.4800,1.097003e-13
6894.8600,1.094438e-13
6897.2400,1.090696e-13
6899.6200,1.086862e-13
6902.0000,1.083466e-13
6904.3800,1.078760e-13
6906.7600,1.072726e-13
6909.1400,1.067681e-13
6911.5200,1.064661e-13
6913.9000,1.061251e-13
6916.2800,1.055231e-13
6918.6600,1.048775e-13
6921.0400,1.043008e-13
6923.4200,1.035284e-13
6925.8000,1.026738e-13
6928.1800,1.018580e-13
6930.5600,1.009002e-13
6932.9400,1.000892e-13
6935.3200,9.974023e-14
6937.7000,9.916514e-14
6940.0800,9.883837e-14
6942.4600,9.871466e-14
6944.8400,9.880631e-14
6947.2200,9.916113e-14
6949.6000,9.929682e-14
6951.9800,9.913296e-14
6954.3600,9.902994e-14
6956.7400,9.897991e-14
6959.1200,9.901273e-14
6961.5000,9.946468e-14
6963.8800,1.000485e-13
6966.2600,1.004259e-13
6968.6400,1.005823e-13
6971.0200,1.006355e-13
6973.4000,1.006575e-13
6975.7800,1.006488e-13
6978.1600,1.002826e-13
6980.5400,9.969629e-14
6982.9200,9.916775e-14
6985.3000,9.868963e-14
6987.6800,9.810414e-14
6990.0600,9.760673e-14
6992.4400,9.731486e-14
6994.8200,9.720476e-14
6997.2000,9.719820e-14
6999.5800,9.719734e-14
7001.9600,9.704148e-14
7004.3400,9.662292e-14
7006.7200,9.627034e-14
7009.1000,9.617059e-14
7011.4800,9.612726e-14
7013.8600,9.603889e-14
7016.2400,9.573337e-14
7018.6200,9.532351e-14
7021.0000,9.511138e-14
7023.3800,9.504528e-14
7025.7600,9.478300e-14
7028.1400,9.489589e-14
7030.5200,9.493349e-14
7032.9000,9.488330e-14
7035.2800,9.494686e-14
7037.6600,9.479513e-14
7040.0400,9.451782e-14
7042.4200,9.440030e-14
7044.8000,9.436586e-14
7047.1800,9.418057e-14
7049.5600,9.385470e-14
7051.9400,9.359423e-14
7054.3200,9.330791e-14
7056.7000,9.328356e-14
7059.0800,9.344693e-14
7061.4600,9.339779e-14
7063.8400,9.319027e-14
7066.2200,9.306321e-14
7068.6000,9.304279e-14
7070.9800,9.297592e-14
7073.3600,9.285807e-14
7075.7400,9.283331e-14
7078.1200,9.276654e-14
7080.5000,9.284145e-14
7082.8800,9.268261e-14
7085.2600,9.239945e-14
7087.6400,9.252330e-14
7090.0200,9.245289e-14
7092.4000,9.221103e-14
7094.7800,9.217506e-14
7097.1600,9.231087e-14
7099.5400,9.227668e-14
7101.9200,9.209981e-14
7104.3000,9.210251e-14
7106.6800,9.210464e-14
7109.0600,9.191504e-14
7111.4400,9.166151e-14
7113.8200,9.153544e-14
7116.2000,9.141728e-14
7118.5800,9.142160e-14
7120.9600,9.167172e-14
7123.3400,9.191036e-14
7125.7200,9.177172e-14
7128.1000,9.143291e-14
7130.4800,9.105482e-14
7132.8600,9.086071e-14
7135.2400,9.084353e-14
7137.6200,9.077326e-14
7140.0000,9.059974e-14
7142.3800,9.058391e-14
7144.7600,9.058960e-14
7147.1400,9.042097e-14
7149.5200,9.025223e-14
7151.9000,9.034944e-14
7154.2800,9.031973e-14
7156.6600,9.013401e-14
7159.0400,9.005956e-14
7161.4200,8.959781e-14
7163.8000,8.858541e-14
7166.1800,8.880942e-14
7168.5600,8.871846e-14
7170.9400,8.802488e-14
7173.3200,8.740140e-14
7175.7000,8.722774e-14
7178.0800,8.758393e-14
7180.4600,8.795110e-14
7182.8400,8.782027e-14
7185.2200,8.734695e-14
7187.6000,8.707820e-14
7189.9800,8.713152e-14
7192.3600,8.697759e-14
7194.7400,8.687439e-14
7197.1200,8.687925e-14
7199.5000,8.690398e-14
7201.8800,8.708932e-14
7204.2600,8.750435e-14
7206.6400,8.795002e-14
7209.0200,8.901718e-14
7211.4000,8.982881e-14
7213.7800,8.941095e-14
7216.1600,8.935454e-14
7218.5400,8.949138e-14
7220.9200,8.966735e-14
7223.3000,8.961482e-14
7225.6800,8.939926e-14
7228.0600,8.937364e-14
7230.4400,8.869963e-14
7232.8200,8.803313e-14
7235.2000,8.756629e-14
7237.5800,8.715181e-14
7239.9600,8.689557e-14
7242.3400,8.663971e-14
7244.7200,8.666729e-14
7247.1000,8.662377e-14
7249.4800,8.627562e-14
7251.8600,8.599648e-14
7254.2400,8.608651e-14
7256.6200,8.617653e-14
7259.0000,8.620714e-14
7261.3800,8.598018e-14
7263.7600,8.565399e-14
7266.1400,8.580575e-14
7268.5200,8.573149e-14
7270.9000,8.514344e-14
7273.2800,8.446188e-14
7275.6600,8.415715e-14
7278.0400,8.427646e-14
7280.4200,8.466529e-14
7282.8000,8.520505e-14
7285.1800,8.524019e-14
7287.5600,8.459068e-14
7289.9400,8.367501e-14
7292.3200,8.277387e-14
7294.7000,8.257710e-14
7297.0800,8.258281e-14
7299.4600,8.234415e-14
7301.8400,8.194615e-14
7304.2200,8.151939e-14
7306.6000,8.124326e-14
7308.9800,8.118345e-14
7311.3600,8.089198e-14
7313.7400,8.016720e-14
7316.1200,7.959832e-14
7318.5000,7.956747e-14
7320.8800,7.880655e-14
7323.2600,7.871435e-14
7325.6400,7.905017e-14
7328.0200,7.811847e-14
7330.4000,7.732940e-14
7332.7800,7.681950e-14
7335.1600,7.655258e-14
7337.5400,7.647381e-14
7339.9200,7.627156e-14
7342.3000,7.564719e-14
7344.6800,7.495050e-14
7347.0600,7.416075e-14
7349.4400,7.346070e-14
7351.8200,7.295001e-14
7354.2000,7.239583e-14
7356.5800,7.170092e-14
7358.9600,7.059861e-14
7361.3400,6.968896e-14
7363.7200,6.905166e-14
7366.1000,6.840535e-14
7368.4800,6.833119e-14
7370.8600,6.815407e-14
7373.2400,6.802363e-14
7375.6200,6.802053e-14
7378.0000,6.789096e-14
7380.3800,6.759641e-14
7382.7600,6.711355e-14
7385.1400,6.682233e-14
7387.5200,6.661750e-14
7389.9000,6.627169e-14
7392.2800,6.588614e-14
7394.6600,6.547386e-14
7397.0400,6.524082e-14
7399.4200,6.509583e-14
7401.8000,6.489441e-14
7404.1800,6.457210e-14
7406.5600,6.402213e-14
7408.9400,6.346114e-14
7411.3200,6.304905e-14
7413.7000,6.273574e-14
7416.0800,6.245835e-14
7418.4600,6.225288e-14
7420.8400,6.199126e-14
7423.2200,6.174360e-14
7425.6000,6.143009e-14
7427.9800,6.106297e-14
7430.3600,6.084744e-14
7432.7400,6.071928e-14
7435.1200,6.069732e-14
7437.5000,6.060789e-14
7439.8800,6.034842e-14
7442.2600,5.991345e-14
7444.6400,5.925336e-14
7447.0200,5.881159e-14
7449.4000,5.830705e-14
7451.7800,5.770784e-14
7454.1600,5.716179e-14
7456.5400,5.648758e-14
7458.9200,5.606444e-14
7461.3000,5.559518e-14
7463.6800,5.501741e-14
7466.0600,5.444865e-14
7468.4400,5.382750e-14
7470.8200,5.329182e-14
7473.2000,5.310140e-14
7475.5800,5.290914e-14
7477.9600,5.242580e-14
7480.3400,5.186517e-14
7482.7200,5.148638e-14
7485.1000,5.129029e-14
7487.4800,5.116415e-14
7489.8600,5.098304e-14
7492.2400,5.071013e-14
7494.6200,5.039655e-14
7497.0000,5.005185e-14
7499.3800,4.995423e-14
7501.7600,4.979909e-14
7504.1400,4.941604e-14
7506.5200,4.917922e-14
7508.9000,4.896069e-14
7511.2800,4.900370e-14
7513.6600,4.907754e-14
7516.0400,4.897343e-14
7518.4200,4.894135e-14
7520.8000,4.918777e-14
7523.1800,4.939802e-14
7525.5600,4.955777e-14
7527.9400,4.967075e-14
7530.3200,4.974205e-14
7532.7000,4.993567e-14
7535.0800,5.013448e-14
7537.4600,5.025991e-14
7539.8400,5.042293e-14
7542.2200,5.069490e-14
7544.6000,5.091377e-14
7546.9800,5.099069e-14
7549.3600,5.151858e-14
7551.7400,5.193218e-14
7554.1200,5.204301e-14
7556.5000,5.240512e-14
7558.8800,5.265613e-14
7561.2600,5.277244e-14
7563.6400,5.279182e-14
7566.0200,5.285238e-14
7568.4000,5.301572e-14
7570.7800,5.312945e-14
7573.1600,5.325476e-14
7575.5400,5.330140e-14
7577.9200,5.348694e-14
7580.3000,5.382633e-14
7582.6800,5.400476e-14
7585.0600,5.428978e-14
7587.4400,5.435974e-14
7589.8200,5.447162e-14
7592.2000,5.470436e-14
7594.5800,5.490536e-14
7596.9600,5.557230e-14
7599.3400,5.614796e-14
7601.7200,5.591069e-14
7604.1000,5.545409e-14
7606.4800,5.585424e-14
7608.8600,5.702591e-14
7611.2400,5.845624e-14
7613.6200,5.965236e-14
7616.0000,5.963567e-14
7618.3800,5.846047e-14
7620.7600,5.764830e-14
7623.1400,5.757805e-14
7625.5200,5.778301e-14
7627.9000,5.812117e-14
7630.2800,5.849360e-14
7632.6600,5.871639e-14
7635.0400,5.900328e-14
7637.4200,5.937580e-14
7639.8000,5.939100e-14
7642.1800,5.931667e-14
7644.5600,5.960338e-14
7646.9400,5.972370e-14
7649.3200,5.941384e-14
7651.7000,5.907641e-14
7654.0800,5.898232e-14
7656.4600,5.895421e-14
7658.8400,5.878967e-14
7661.2200,5.871852e-14
7663.6000,5.863366e-14
7665.9800,5.855377e-14
7668.3600,5.843751e-14
7670.7400,5.811982e-14
7673.1200,5.774138e-14
7675.5000,5.766286e-14
7677.8800,5.767287e-14
7680.2600,5.766268e-14
7682.6400,5.754706e-14
7685.0200,5.704130e-14
7687.4000,5.684198e-14
7689.7800,5.656421e-14
7692.1600,5.630621e-14
7694.5400,5.635206e-14
7696.9200,5.644265e-14
7699.3000,5.673039e-14
7701.6800,5.670300e-14
7704.0600,5.647365e-14
7706.4400,5.661195e-14
7708.8200,5.701438e-14
7711.2000,5.687499e-14
7713.5800,5.707787e-14
7715.9600,5.708001e-14
7718.3400,5.698501e-14
7720.7200,5.736652e-14
7723.1000,5.751070e-14
7725.4800,5.775815e-14
7727.8600,5.777912e-14
7730.2400,5.771046e-14
7732.6200,5.781012e-14
7735.0000,5.792920e-14
7737.3800,5.842471e-14
7739.7600,5.852224e-14
7742.1400,5.862646e-14
7744.5200,5.901966e-14
7746.9000,5.920832e-14
7749.2800,5.955132e-14
7751.6600,5.994435e-14
7754.0400,6.024558e-14
7756.4200,6.049268e-14
7758.8000,6.084815e-14
7761.1800,6.130705e-14
7763.5600,6.144173e-14
7765.9400,6.189939e-14
7768.3200,6.244620e-14
7770.7000,6.271991e-14
7773.0800,6.320221e-14
7775.4600,6.347232e-14
7777.8400,6.386971e-14
7780.2200,6.396404e-14
7782.6000,6.395663e-14
7784.9800,6.460521e-14
7787.3600,6.496148e-14
7789.7400,6.503320e-14
7792.1200,6.522998e-14
7794.5000,6.564392e-14
7796.8800,6.603944e-14
7799.2600,6.627415e-14
7801.6400,6.645171e-14
7804.0200,6.671596e-14
7806.4000,6.686801e-14
7808.7800,6.687800e-14
7811.1600,6.715317e-14
7813.5400,6.763303e-14
7815.9200,6.801881e-14
7818.3000,6.815857e-14
7820.6800,6.816084e-14
7823.0600,6.828922e-14
7825.4400,6.863645e-14
7827.8200,6.866809e-14
7830.2000,6.860086e-14
7832.5800,6.869581e-14
7834.9600,6.874968e-14
7837.3400,6.865969e-14
7839.7200,6.884051e-14
7842.1000,6.907843e-14
7844.4800,6.904159e-14
7846.8600,6.891504e-14
7849.2400,6.905796e-14
7851.6200,6.909129e-14
7854.0000,6.930413e-14
7856.3800,6.952110e-14
7858.7600,6.948472e-14
7861.1400,6.938984e-14
7863.5200,6.934501e-14
7865.9000,6.918351e-14
7868.2800,6.900427e-14
7870.6600,6.897647e-14
7873.0400,6.911657e-14
7875.4200,6.929139e-14
7877.8000,6.921247e-14
7880.1800,6.899788e-14
7882.5600,6.887542e-14
7884.9400,6.878769e-14
7887.3200,6.854880e-14
7889.7000,6.839310e-14
7892.0800,6.818539e-14
7894.4600,6.805483e-14
7896.8400,6.814513e-14
7899.2200,6.819604e-14
7901.6000,6.794304e-14
7903.9800,6.794107e-14
7906.3600,6.819852e-14
7908.7400,6.810287e-14
7911.1200,6.769790e-14
7913.5000,6.791089e-14
7915.8800,6.778582e-14
7918.2600,6.740910e-14
7920.6400,6.722600e-14
7923.0200,6.715305e-14
7925.4000,6.695994e-14
7927.7800,6.702191e-14
7930.1600,6.697272e-14
7932.5400,6.693281e-14
7934.9200,6.699577e-14
7937.3000,6.685198e-14
7939.6800,6.668794e-14
7942.0600,6.655514e-14
7944.4400,6.642991e-14
7946.8200,6.621788e-14
7949.2000,6.596157e-14
7951.5800,6.586026e-14
7953.9600,6.552662e-14
7956.3400,6.498392e-14
7958.7200,6.441386e-14
7961.1000,6.392643e-14
7963.4800,6.374856e-14
7965.8600,6.416770e-14
