# SN 2011fe observed spectrum
# Phase: +2.2 days from B-max (MJD 55814.0)
# t_exp: 19.5 days since explosion (MJD 55796.7)
# Instrument: Snifs
# Wavelength range: 3301.1 - 9700.9 Angstrom
wavelength_angstrom,flux_erg_s_cm2_angstrom
3619.9800,7.597982e-13
3622.3600,7.624448e-13
3624.7400,7.659486e-13
3627.1200,7.670765e-13
3629.5000,7.730727e-13
3631.8800,7.820881e-13
3634.2600,7.918145e-13
3636.6400,7.995252e-13
3639.0200,8.042215e-13
3641.4000,8.077212e-13
3643.7800,8.092965e-13
3646.1600,8.065054e-13
3648.5400,8.041062e-13
3650.9200,8.015074e-13
3653.3000,8.005117e-13
3655.6800,7.980655e-13
3658.0600,7.985997e-13
3660.4400,7.994297e-13
3662.8200,8.040161e-13
3665.2000,8.046290e-13
3667.5800,8.040425e-13
3669.9600,8.012604e-13
3672.3400,7.978951e-13
3674.7200,7.894314e-13
3677.1000,7.756023e-13
3679.4800,7.619982e-13
3681.8600,7.449735e-13
3684.2400,7.295322e-13
3686.6200,7.124749e-13
3689.0000,6.940207e-13
3691.3800,6.720982e-13
3693.7600,6.499977e-13
3696.1400,6.265765e-13
3698.5200,6.055956e-13
3700.9000,5.854635e-13
3703.2800,5.679936e-13
3705.6600,5.525233e-13
3708.0400,5.386717e-13
3710.4200,5.271384e-13
3712.8000,5.170145e-13
3715.1800,5.033184e-13
3717.5600,4.908423e-13
3719.9400,4.775549e-13
3722.3200,4.647944e-13
3724.7000,4.545299e-13
3727.0800,4.451334e-13
3729.4600,4.370699e-13
3731.8400,4.300469e-13
3734.2200,4.249526e-13
3736.6000,4.226990e-13
3738.9800,4.224871e-13
3741.3600,4.235163e-13
3743.7400,4.253109e-13
3746.1200,4.284473e-13
3748.5000,4.323770e-13
3750.8800,4.330630e-13
3753.2600,4.307824e-13
3755.6400,4.265697e-13
3758.0200,4.252659e-13
3760.4000,4.256700e-13
3762.7800,4.250957e-13
3765.1600,4.247671e-13
3767.5400,4.223824e-13
3769.9200,4.195647e-13
3772.3000,4.181147e-13
3774.6800,4.177631e-13
3777.0600,4.162923e-13
3779.4400,4.122825e-13
3781.8200,4.105326e-13
3784.2000,4.083851e-13
3786.5800,4.063831e-13
3788.9600,4.029433e-13
3791.3400,3.990380e-13
3793.7200,3.970748e-13
3796.1000,3.962927e-13
3798.4800,3.957814e-13
3800.8600,3.954297e-13
3803.2400,3.941792e-13
3805.6200,3.945242e-13
3808.0000,3.971251e-13
3810.3800,4.006199e-13
3812.7600,4.044206e-13
3815.1400,4.089448e-13
3817.5200,4.150568e-13
3819.9000,4.218232e-13
3822.2800,4.283818e-13
3824.6600,4.362607e-13
3827.0400,4.443827e-13
3829.4200,4.541185e-13
3831.8000,4.629444e-13
3834.1800,4.715605e-13
3836.5600,4.826354e-13
3838.9400,4.962321e-13
3841.3200,5.098991e-13
3843.7000,5.237816e-13
3846.0800,5.393407e-13
3848.4600,5.542892e-13
3850.8400,5.688232e-13
3853.2200,5.847143e-13
3855.6000,6.036224e-13
3857.9800,6.226837e-13
3860.3600,6.433134e-13
3862.7400,6.680453e-13
3865.1200,6.963966e-13
3867.5000,7.223156e-13
3869.8800,7.460532e-13
3872.2600,7.718007e-13
3874.6400,7.961592e-13
3877.0200,8.184910e-13
3879.4000,8.396822e-13
3881.7800,8.582702e-13
3884.1600,8.738477e-13
3886.5400,8.861855e-13
3888.9200,8.998871e-13
3891.3000,9.118534e-13
3893.6800,9.229537e-13
3896.0600,9.325200e-13
3898.4400,9.398075e-13
3900.8200,9.451361e-13
3903.2000,9.520268e-13
3905.5800,9.589601e-13
3907.9600,9.650987e-13
3910.3400,9.716131e-13
3912.7200,9.766805e-13
3915.1000,9.811858e-13
3917.4800,9.828731e-13
3919.8600,9.871829e-13
3922.2400,9.925413e-13
3924.6200,9.958765e-13
3927.0000,1.001915e-12
3929.3800,1.002781e-12
3931.7600,9.902082e-13
3934.1400,9.797221e-13
3936.5200,9.919650e-13
3938.9000,1.018081e-12
3941.2800,1.037432e-12
3943.6600,1.045711e-12
3946.0400,1.049788e-12
3948.4200,1.052250e-12
3950.8000,1.052531e-12
3953.1800,1.050241e-12
3955.5600,1.044874e-12
3957.9400,1.037431e-12
3960.3200,1.027460e-12
3962.7000,1.013601e-12
3965.0800,9.947439e-13
3967.4600,9.734011e-13
3969.8400,9.566842e-13
3972.2200,9.511939e-13
3974.6000,9.455798e-13
3976.9800,9.372823e-13
3979.3600,9.245158e-13
3981.7400,9.127388e-13
3984.1200,8.975174e-13
3986.5000,8.804452e-13
3988.8800,8.666184e-13
3991.2600,8.544047e-13
3993.6400,8.414738e-13
3996.0200,8.299423e-13
3998.4000,8.204384e-13
4000.7800,8.091614e-13
4003.1600,8.011809e-13
4005.5400,7.934783e-13
4007.9200,7.876846e-13
4010.3000,7.842913e-13
4012.6800,7.848988e-13
4015.0600,7.905537e-13
4017.4400,7.997464e-13
4019.8200,8.113007e-13
4022.2000,8.235491e-13
4024.5800,8.347629e-13
4026.9600,8.438143e-13
4029.3400,8.525592e-13
4031.7200,8.618417e-13
4034.1000,8.668361e-13
4036.4800,8.737922e-13
4038.8600,8.812249e-13
4041.2400,8.890368e-13
4043.6200,8.976305e-13
4046.0000,9.036967e-13
4048.3800,9.113165e-13
4050.7600,9.203323e-13
4053.1400,9.272970e-13
4055.5200,9.332828e-13
4057.9000,9.412486e-13
4060.2800,9.482150e-13
4062.6600,9.516980e-13
4065.0400,9.557419e-13
4067.4200,9.604591e-13
4069.8000,9.657397e-13
4072.1800,9.705376e-13
4074.5600,9.772698e-13
4076.9400,9.836335e-13
4079.3200,9.905251e-13
4081.7000,9.985523e-13
4084.0800,1.002197e-12
4086.4600,1.002760e-12
4088.8400,1.004734e-12
4091.2200,1.005922e-12
4093.6000,1.004274e-12
4095.9800,1.000269e-12
4098.3600,9.927591e-13
4100.7400,9.875958e-13
4103.1200,9.837561e-13
4105.5000,9.774685e-13
4107.8800,9.725377e-13
4110.2600,9.695346e-13
4112.6400,9.694360e-13
4115.0200,9.709861e-13
4117.4000,9.721332e-13
4119.7800,9.717495e-13
4122.1600,9.685944e-13
4124.5400,9.642142e-13
4126.9200,9.589262e-13
4129.3000,9.498065e-13
4131.6800,9.380200e-13
4134.0600,9.254500e-13
4136.4400,9.167172e-13
4138.8200,9.102525e-13
4141.2000,9.049531e-13
4143.5800,8.998796e-13
4145.9600,8.944505e-13
4148.3400,8.929571e-13
4150.7200,8.906305e-13
4153.1000,8.881331e-13
4155.4800,8.888595e-13
4157.8600,8.871711e-13
4160.2400,8.834837e-13
4162.6200,8.799363e-13
4165.0000,8.774572e-13
4167.3800,8.773713e-13
4169.7600,8.742180e-13
4172.1400,8.729390e-13
4174.5200,8.709900e-13
4176.9000,8.724379e-13
4179.2800,8.739063e-13
4181.6600,8.770013e-13
4184.0400,8.752600e-13
4186.4200,8.777828e-13
4188.8000,8.779013e-13
4191.1800,8.706526e-13
4193.5600,8.621950e-13
4195.9400,8.557558e-13
4198.3200,8.470898e-13
4200.7000,8.393812e-13
4203.0800,8.314134e-13
4205.4600,8.230335e-13
4207.8400,8.116172e-13
4210.2200,8.059525e-13
4212.6000,7.968183e-13
4214.9800,7.864665e-13
4217.3600,7.785575e-13
4219.7400,7.698933e-13
4222.1200,7.597854e-13
4224.5000,7.504836e-13
4226.8800,7.421909e-13
4229.2600,7.339609e-13
4231.6400,7.243857e-13
4234.0200,7.161240e-13
4236.4000,7.086236e-13
4238.7800,7.014098e-13
4241.1600,6.934910e-13
4243.5400,6.880865e-13
4245.9200,6.805604e-13
4248.3000,6.771082e-13
4250.6800,6.726676e-13
4253.0600,6.690071e-13
4255.4400,6.633402e-13
4257.8200,6.564613e-13
4260.2000,6.494134e-13
4262.5800,6.457931e-13
4264.9600,6.404821e-13
4267.3400,6.346138e-13
4269.7200,6.273865e-13
4272.1000,6.184467e-13
4274.4800,6.118436e-13
4276.8600,6.052439e-13
4279.2400,5.964289e-13
4281.6200,5.895339e-13
4284.0000,5.800926e-13
4286.3800,5.731739e-13
4288.7600,5.660229e-13
4291.1400,5.582548e-13
4293.5200,5.492811e-13
4295.9000,5.408033e-13
4298.2800,5.349568e-13
4300.6600,5.284576e-13
4303.0400,5.233860e-13
4305.4200,5.205273e-13
4307.8000,5.180470e-13
4310.1800,5.140873e-13
4312.5600,5.114450e-13
4314.9400,5.120356e-13
4317.3200,5.114379e-13
4319.7000,5.110023e-13
4322.0800,5.114506e-13
4324.4600,5.114970e-13
4326.8400,5.132823e-13
4329.2200,5.160661e-13
4331.6000,5.210021e-13
4333.9800,5.262679e-13
4336.3600,5.322644e-13
4338.7400,5.391416e-13
4341.1200,5.444344e-13
4343.5000,5.496439e-13
4345.8800,5.514944e-13
4348.2600,5.543586e-13
4350.6400,5.594373e-13
4353.0200,5.661538e-13
4355.4000,5.726533e-13
4357.7800,5.772760e-13
4360.1600,5.813630e-13
4362.5400,5.853144e-13
4364.9200,5.890194e-13
4367.3000,5.912165e-13
4369.6800,5.930894e-13
4372.0600,5.951068e-13
4374.4400,5.981035e-13
4376.8200,6.007637e-13
4379.2000,6.020904e-13
4381.5800,6.022204e-13
4383.9600,6.025517e-13
4386.3400,6.030699e-13
4388.7200,6.032073e-13
4391.1000,6.060019e-13
4393.4800,6.068332e-13
4395.8600,6.096780e-13
4398.2400,6.109134e-13
4400.6200,6.124855e-13
4403.0000,6.142057e-13
4405.3800,6.159232e-13
4407.7600,6.129563e-13
4410.1400,6.106315e-13
4412.5200,6.066610e-13
4414.9000,6.016070e-13
4417.2800,5.959315e-13
4419.6600,5.933773e-13
4422.0400,5.889752e-13
4424.4200,5.817279e-13
4426.8000,5.772536e-13
4429.1800,5.727190e-13
4431.5600,5.698528e-13
4433.9400,5.667317e-13
4436.3200,5.652567e-13
4438.7000,5.639916e-13
4441.0800,5.637266e-13
4443.4600,5.653636e-13
4445.8400,5.672444e-13
4448.2200,5.698249e-13
4450.6000,5.740347e-13
4452.9800,5.802502e-13
4455.3600,5.874015e-13
4457.7400,5.962801e-13
4460.1200,6.060119e-13
4462.5000,6.159735e-13
4464.8800,6.268886e-13
4467.2600,6.352368e-13
4469.6400,6.440279e-13
4472.0200,6.530733e-13
4474.4000,6.613081e-13
4476.7800,6.683616e-13
4479.1600,6.762931e-13
4481.5400,6.836181e-13
4483.9200,6.911461e-13
4486.3000,6.996199e-13
4488.6800,7.062247e-13
4491.0600,7.132797e-13
4493.4400,7.191800e-13
4495.8200,7.228007e-13
4498.2000,7.252894e-13
4500.5800,7.269374e-13
4502.9600,7.290472e-13
4505.3400,7.300603e-13
4507.7200,7.315228e-13
4510.1000,7.330066e-13
4512.4800,7.330959e-13
4514.8600,7.349545e-13
4517.2400,7.385117e-13
4519.6200,7.411647e-13
4522.0000,7.426640e-13
4524.3800,7.439355e-13
4526.7600,7.461417e-13
4529.1400,7.477284e-13
4531.5200,7.472265e-13
4533.9000,7.464520e-13
4536.2800,7.457451e-13
4538.6600,7.424672e-13
4541.0400,7.391947e-13
4543.4200,7.371740e-13
4545.8000,7.331662e-13
4548.1800,7.279388e-13
4550.5600,7.248573e-13
4552.9400,7.220584e-13
4555.3200,7.191705e-13
4557.7000,7.156461e-13
4560.0800,7.127617e-13
4562.4600,7.104614e-13
4564.8400,7.084966e-13
4567.2200,7.071113e-13
4569.6000,7.056317e-13
4571.9800,7.025984e-13
4574.3600,7.010976e-13
4576.7400,7.016391e-13
4579.1200,7.005781e-13
4581.5000,6.998118e-13
4583.8800,7.014259e-13
4586.2600,7.033866e-13
4588.6400,7.060647e-13
4591.0200,7.056057e-13
4593.4000,7.070108e-13
4595.7800,7.075121e-13
4598.1600,7.089844e-13
4600.5400,7.098268e-13
4602.9200,7.114894e-13
4605.3000,7.137472e-13
4607.6800,7.158016e-13
4610.0600,7.164617e-13
4612.4400,7.145728e-13
4614.8200,7.138721e-13
4617.2000,7.122975e-13
4619.5800,7.085736e-13
4621.9600,7.063803e-13
4624.3400,7.017428e-13
4626.7200,6.968340e-13
4629.1000,6.921060e-13
4631.4800,6.856237e-13
4633.8600,6.796165e-13
4636.2400,6.725001e-13
4638.6200,6.659957e-13
4641.0000,6.581894e-13
4643.3800,6.494724e-13
4645.7600,6.398263e-13
4648.1400,6.308521e-13
4650.5200,6.238101e-13
4652.9000,6.128637e-13
4655.2800,6.035336e-13
4657.6600,5.939095e-13
4660.0400,5.843367e-13
4662.4200,5.750598e-13
4664.8000,5.666804e-13
4667.1800,5.581879e-13
4669.5600,5.514460e-13
4671.9400,5.453762e-13
4674.3200,5.406589e-13
4676.7000,5.395605e-13
4679.0800,5.363594e-13
4681.4600,5.375642e-13
4683.8400,5.390408e-13
4686.2200,5.388840e-13
4688.6000,5.385017e-13
4690.9800,5.401101e-13
4693.3600,5.436486e-13
4695.7400,5.455920e-13
4698.1200,5.468363e-13
4700.5000,5.476113e-13
4702.8800,5.477617e-13
4705.2600,5.453680e-13
4707.6400,5.436967e-13
4710.0200,5.415526e-13
4712.4000,5.400457e-13
4714.7800,5.391644e-13
4717.1600,5.361643e-13
4719.5400,5.313019e-13
4721.9200,5.282550e-13
4724.3000,5.230149e-13
4726.6800,5.180883e-13
4729.0600,5.132550e-13
4731.4400,5.091848e-13
4733.8200,5.070632e-13
4736.2000,5.025439e-13
4738.5800,4.981373e-13
4740.9600,4.945054e-13
4743.3400,4.896929e-13
4745.7200,4.854576e-13
4748.1000,4.819950e-13
4750.4800,4.772869e-13
4752.8600,4.718281e-13
4755.2400,4.658997e-13
4757.6200,4.616739e-13
4760.0000,4.574698e-13
4762.3800,4.535650e-13
4764.7600,4.507868e-13
4767.1400,4.489602e-13
4769.5200,4.476465e-13
4771.9000,4.475670e-13
4774.2800,4.485703e-13
4776.6600,4.498092e-13
4779.0400,4.519363e-13
4781.4200,4.546860e-13
4783.8000,4.577516e-13
4786.1800,4.598006e-13
4788.5600,4.636702e-13
4790.9400,4.679762e-13
4793.3200,4.686641e-13
4795.7000,4.666329e-13
4798.0800,4.668709e-13
4800.4600,4.670928e-13
4802.8400,4.663348e-13
4805.2200,4.658994e-13
4807.6000,4.648047e-13
4809.9800,4.631789e-13
4812.3600,4.590770e-13
4814.7400,4.535837e-13
4817.1200,4.467921e-13
4819.5000,4.417226e-13
4821.8800,4.367070e-13
4824.2600,4.324708e-13
4826.6400,4.285171e-13
4829.0200,4.240741e-13
4831.4000,4.201303e-13
4833.7800,4.157519e-13
4836.1600,4.114526e-13
4838.5400,4.072148e-13
4840.9200,4.004730e-13
4843.3000,3.937344e-13
4845.6800,3.878607e-13
4848.0600,3.822357e-13
4850.4400,3.763835e-13
4852.8200,3.708061e-13
4855.2000,3.654734e-13
4857.5800,3.601601e-13
4859.9600,3.564936e-13
4862.3400,3.534990e-13
4864.7200,3.507966e-13
4867.1000,3.489130e-13
4869.4800,3.476378e-13
4871.8600,3.470230e-13
4874.2400,3.461997e-13
4876.6200,3.463177e-13
4879.0000,3.473815e-13
4881.3800,3.484357e-13
4883.7600,3.500486e-13
4886.1400,3.526702e-13
4888.5200,3.563885e-13
4890.9000,3.607360e-13
4893.2800,3.653051e-13
4895.6600,3.715974e-13
4898.0400,3.780591e-13
4900.4200,3.829706e-13
4902.8000,3.885423e-13
4905.1800,3.948789e-13
4907.5600,3.994735e-13
4909.9400,4.030256e-13
4912.3200,4.066278e-13
4914.7000,4.103359e-13
4917.0800,4.136509e-13
4919.4600,4.151945e-13
4921.8400,4.169486e-13
4924.2200,4.190532e-13
4926.6000,4.204152e-13
4928.9800,4.205965e-13
4931.3600,4.216162e-13
4933.7400,4.224969e-13
4936.1200,4.216549e-13
4938.5000,4.200190e-13
4940.8800,4.180871e-13
4943.2600,4.177426e-13
4945.6400,4.159562e-13
4948.0200,4.142818e-13
4950.4000,4.129611e-13
4952.7800,4.118382e-13
4955.1600,4.089161e-13
4957.5400,4.066389e-13
4959.9200,4.023927e-13
4962.3000,3.986523e-13
4964.6800,3.950046e-13
4967.0600,3.932287e-13
4969.4400,3.926345e-13
4971.8200,3.912654e-13
4974.2000,3.906189e-13
4976.5800,3.895907e-13
4978.9600,3.889380e-13
4981.3400,3.891521e-13
4983.7200,3.883321e-13
4986.1000,3.881300e-13
4988.4800,3.859558e-13
4990.8600,3.858402e-13
4993.2400,3.858700e-13
4995.6200,3.855522e-13
4998.0000,3.858964e-13
5000.3800,3.845652e-13
5002.7600,3.831279e-13
5005.1400,3.855829e-13
5007.5200,3.879440e-13
5009.9000,3.886830e-13
5012.2800,3.908725e-13
5014.6600,3.917536e-13
5017.0400,3.939996e-13
5019.4200,3.965060e-13
5021.8000,3.984930e-13
5024.1800,3.973517e-13
5026.5600,3.990255e-13
5028.9400,4.031873e-13
5031.3200,4.036342e-13
5033.7000,4.054139e-13
5036.0800,4.055804e-13
5038.4600,4.076377e-13
5040.8400,4.092550e-13
5043.2200,4.104782e-13
5045.6000,4.130927e-13
5047.9800,4.158925e-13
5050.3600,4.189217e-13
5052.7400,4.210260e-13
5055.1200,4.246994e-13
5057.5000,4.278650e-13
5059.8800,4.322629e-13
5062.2600,4.362241e-13
5064.6400,4.391601e-13
5067.0200,4.433733e-13
5069.4000,4.489304e-13
5071.7800,4.523903e-13
5074.1600,4.555721e-13
5076.5400,4.592141e-13
5078.9200,4.616393e-13
5081.3000,4.650507e-13
5083.6800,4.707780e-13
5086.0600,4.744999e-13
5088.4400,4.782032e-13
5090.8200,4.840028e-13
5093.2000,4.882209e-13
5095.5800,4.917750e-13
5097.9600,4.971299e-13
5100.3400,4.988359e-13
5102.7200,5.015300e-13
5105.1000,5.044780e-13
5107.4800,5.071701e-13
5109.8600,5.112589e-13
5112.2400,5.159260e-13
5114.6200,5.184322e-13
5117.0000,5.219924e-13
5119.3800,5.252036e-13
5121.7600,5.277688e-13
5124.1400,5.296554e-13
5126.5200,5.299058e-13
5128.9000,5.291545e-13
5131.2800,5.286375e-13
5133.6600,5.290628e-13
5136.0400,5.279165e-13
5138.4200,5.253100e-13
5140.8000,5.215916e-13
5143.1800,5.201347e-13
5145.5600,5.184021e-13
5147.9400,5.147777e-13
5150.3200,5.250262e-13
5152.7000,5.221914e-13
5155.0800,5.222873e-13
5157.4600,5.215396e-13
5159.8400,5.171097e-13
5162.2200,5.161809e-13
5164.6000,5.138743e-13
5166.9800,5.102167e-13
5169.3600,5.085563e-13
5171.7400,5.085363e-13
5174.1200,5.070579e-13
5176.5000,5.067416e-13
5178.8800,5.055424e-13
5181.2600,5.054139e-13
5183.6400,5.068133e-13
5186.0200,5.066168e-13
5188.4000,5.072723e-13
5190.7800,5.070202e-13
5193.1600,5.073095e-13
5195.5400,5.085358e-13
5197.9200,5.092393e-13
5200.3000,5.103142e-13
5202.6800,5.106609e-13
5205.0600,5.115473e-13
5207.4400,5.123645e-13
5209.8200,5.119205e-13
5212.2000,5.115090e-13
5214.5800,5.109724e-13
5216.9600,5.092134e-13
5219.3400,5.076536e-13
5221.7200,5.058897e-13
5224.1000,5.018318e-13
5226.4800,4.984382e-13
5228.8600,4.942284e-13
5231.2400,4.896409e-13
5233.6200,4.848883e-13
5236.0000,4.788354e-13
5238.3800,4.716589e-13
5240.7600,4.635132e-13
5243.1400,4.561763e-13
5245.5200,4.492492e-13
5247.9000,4.400608e-13
5250.2800,4.284981e-13
5252.6600,4.198333e-13
5255.0400,4.130928e-13
5257.4200,4.045662e-13
5259.8000,3.954162e-13
5262.1800,3.891760e-13
5264.5600,3.820481e-13
5266.9400,3.743163e-13
5269.3200,3.673208e-13
5271.7000,3.613439e-13
5274.0800,3.555724e-13
5276.4600,3.493945e-13
5278.8400,3.444680e-13
5281.2200,3.406599e-13
5283.6000,3.377415e-13
5285.9800,3.347382e-13
5288.3600,3.301901e-13
5290.7400,3.272277e-13
5293.1200,3.258098e-13
5295.5000,3.254714e-13
5297.8800,3.256202e-13
5300.2600,3.252152e-13
5302.6400,3.247462e-13
5305.0200,3.252041e-13
5307.4000,3.267138e-13
5309.7800,3.278631e-13
5312.1600,3.276717e-13
5314.5400,3.278828e-13
5316.9200,3.298024e-13
5319.3000,3.306516e-13
5321.6800,3.307156e-13
5324.0600,3.321590e-13
5326.4400,3.339229e-13
5328.8200,3.353946e-13
5331.2000,3.360050e-13
5333.5800,3.364752e-13
5335.9600,3.383805e-13
5338.3400,3.417443e-13
5340.7200,3.438271e-13
5343.1000,3.447730e-13
5345.4800,3.467690e-13
5347.8600,3.499792e-13
5350.2400,3.528403e-13
5352.6200,3.556689e-13
5355.0000,3.587954e-13
5357.3800,3.616548e-13
5359.7600,3.650622e-13
5362.1400,3.688867e-13
5364.5200,3.706664e-13
5366.9000,3.720107e-13
5369.2800,3.740975e-13
5371.6600,3.766146e-13
5374.0400,3.785085e-13
5376.4200,3.793842e-13
5378.8000,3.800552e-13
5381.1800,3.797409e-13
5383.5600,3.791650e-13
5385.9400,3.789705e-13
5388.3200,3.785769e-13
5390.7000,3.776413e-13
5393.0800,3.762256e-13
5395.4600,3.756111e-13
5397.8400,3.749591e-13
5400.2200,3.732697e-13
5402.6000,3.718964e-13
5404.9800,3.698650e-13
5407.3600,3.684676e-13
5409.7400,3.674562e-13
5412.1200,3.651028e-13
5414.5000,3.613604e-13
5416.8800,3.585658e-13
5419.2600,3.567157e-13
5421.6400,3.534838e-13
5424.0200,3.495907e-13
5426.4000,3.469003e-13
5428.7800,3.428768e-13
5431.1600,3.393468e-13
5433.5400,3.347469e-13
5435.9200,3.295418e-13
5438.3000,3.254315e-13
5440.6800,3.208822e-13
5443.0600,3.162735e-13
5445.4400,3.127047e-13
5447.8200,3.084466e-13
5450.2000,3.031897e-13
5452.5800,2.994743e-13
5454.9600,2.960916e-13
5457.3400,2.931254e-13
5459.7200,2.892605e-13
5462.1000,2.853763e-13
5464.4800,2.835743e-13
5466.8600,2.819593e-13
5469.2400,2.806360e-13
5471.6200,2.786394e-13
5474.0000,2.773078e-13
5476.3800,2.778911e-13
5478.7600,2.782608e-13
5481.1400,2.793634e-13
5483.5200,2.808360e-13
5485.9000,2.829659e-13
5488.2800,2.857469e-13
5490.6600,2.886945e-13
5493.0400,2.934890e-13
5495.4200,2.980279e-13
5497.8000,3.029339e-13
5500.1800,3.083942e-13
5502.5600,3.133166e-13
5504.9400,3.194096e-13
5507.3200,3.258536e-13
5509.7000,3.321699e-13
5512.0800,3.380438e-13
5514.4600,3.431375e-13
5516.8400,3.480800e-13
5519.2200,3.543346e-13
5521.6000,3.595543e-13
5523.9800,3.641611e-13
5526.3600,3.691629e-13
5528.7400,3.731965e-13
5531.1200,3.773610e-13
5533.5000,3.820962e-13
5535.8800,3.868770e-13
5538.2600,3.917468e-13
5540.6400,3.968067e-13
5543.0200,4.009246e-13
5545.4000,4.053723e-13
5547.7800,4.098094e-13
5550.1600,4.136063e-13
5552.5400,4.167294e-13
5554.9200,4.191929e-13
5557.3000,4.216961e-13
5559.6800,4.236487e-13
5562.0600,4.251831e-13
5564.4400,4.263368e-13
5566.8200,4.262244e-13
5569.2000,4.251898e-13
5571.5800,4.236458e-13
5573.9600,4.209326e-13
5576.3400,4.180919e-13
5578.7200,4.168613e-13
5581.1000,4.155254e-13
5583.4800,4.137297e-13
5585.8600,4.133860e-13
5588.2400,4.133248e-13
5590.6200,4.122436e-13
5593.0000,4.129156e-13
5595.3800,4.136183e-13
5597.7600,4.157703e-13
5600.1400,4.178603e-13
5602.5200,4.185963e-13
5604.9000,4.199611e-13
5607.2800,4.204230e-13
5609.6600,4.215955e-13
5612.0400,4.229111e-13
5614.4200,4.226151e-13
5616.8000,4.219087e-13
5619.1800,4.236565e-13
5621.5600,4.229647e-13
5623.9400,4.228401e-13
5626.3200,4.231736e-13
5628.7000,4.212125e-13
5631.0800,4.205318e-13
5633.4600,4.195446e-13
