# SN 2011fe observed spectrum
# Phase: -0.8 days from B-max (MJD 55814.0)
# t_exp: 16.5 days since explosion (MJD 55796.7)
# Instrument: Snifs
# Wavelength range: 3301.1 - 9700.9 Angstrom
wavelength_angstrom,flux_erg_s_cm2_angstrom
5635.8400,3.986660e-13
5638.2200,3.976997e-13
5640.6000,3.973478e-13
5642.9800,3.962879e-13
5645.3600,3.967227e-13
5647.7400,3.972196e-13
5650.1200,3.969990e-13
5652.5000,3.966569e-13
5654.8800,3.964522e-13
5657.2600,3.959291e-13
5659.6400,3.952502e-13
5662.0200,3.939892e-13
5664.4000,3.926070e-13
5666.7800,3.920844e-13
5669.1600,3.921739e-13
5671.5400,3.923526e-13
5673.9200,3.924334e-13
5676.3000,3.924347e-13
5678.6800,3.930328e-13
5681.0600,3.943732e-13
5683.4400,3.938371e-13
5685.8200,3.926198e-13
5688.2000,3.921026e-13
5690.5800,3.918882e-13
5692.9600,3.913489e-13
5695.3400,3.911745e-13
5697.7200,3.900669e-13
5700.1000,3.879791e-13
5702.4800,3.860441e-13
5704.8600,3.848094e-13
5707.2400,3.833168e-13
5709.6200,3.805515e-13
5712.0000,3.781655e-13
5714.3800,3.760746e-13
5716.7600,3.734367e-13
5719.1400,3.709610e-13
5721.5200,3.683444e-13
5723.9000,3.661377e-13
5726.2800,3.631134e-13
5728.6600,3.603253e-13
5731.0400,3.596033e-13
5733.4200,3.570090e-13
5735.8000,3.540648e-13
5738.1800,3.520453e-13
5740.5600,3.497947e-13
5742.9400,3.467907e-13
5745.3200,3.447996e-13
5747.7000,3.422992e-13
5750.0800,3.393658e-13
5752.4600,3.368957e-13
5754.8400,3.350459e-13
5757.2200,3.333884e-13
5759.6000,3.319826e-13
5761.9800,3.301930e-13
5764.3600,3.288341e-13
5766.7400,3.281392e-13
5769.1200,3.269138e-13
5771.5000,3.253772e-13
5773.8800,3.246848e-13
5776.2600,3.239479e-13
5778.6400,3.228215e-13
5781.0200,3.223039e-13
5783.4000,3.223090e-13
5785.7800,3.214607e-13
5788.1600,3.214113e-13
5790.5400,3.223222e-13
5792.9200,3.232382e-13
5795.3000,3.244517e-13
5797.6800,3.254401e-13
5800.0600,3.272863e-13
5802.4400,3.290873e-13
5804.8200,3.297023e-13
5807.2000,3.302589e-13
5809.5800,3.323138e-13
5811.9600,3.343764e-13
5814.3400,3.360860e-13
5816.7200,3.376881e-13
5819.1000,3.389191e-13
5821.4800,3.395072e-13
5823.8600,3.396882e-13
5826.2400,3.406705e-13
5828.6200,3.418292e-13
5831.0000,3.421964e-13
5833.3800,3.427193e-13
5835.7600,3.437335e-13
5838.1400,3.442753e-13
5840.5200,3.444328e-13
5842.9000,3.450463e-13
5845.2800,3.460071e-13
5847.6600,3.461731e-13
5850.0400,3.463234e-13
5852.4200,3.465805e-13
5854.8000,3.469803e-13
5857.1800,3.475117e-13
5859.5600,3.474691e-13
5861.9400,3.474960e-13
5864.3200,3.482492e-13
5866.7000,3.491828e-13
5869.0800,3.496339e-13
5871.4600,3.501534e-13
5873.8400,3.513436e-13
5876.2200,3.522423e-13
5878.6000,3.526641e-13
5880.9800,3.530774e-13
5883.3600,3.533979e-13
5885.7400,3.530811e-13
5888.1200,3.522279e-13
5890.5000,3.516530e-13
5892.8800,3.520183e-13
5895.2600,3.531999e-13
5897.6400,3.545209e-13
5900.0200,3.556880e-13
5902.4000,3.570320e-13
5904.7800,3.584382e-13
5907.1600,3.594226e-13
5909.5400,3.597581e-13
5911.9200,3.593235e-13
5914.3000,3.587643e-13
5916.6800,3.580393e-13
5919.0600,3.570919e-13
5921.4400,3.563327e-13
5923.8200,3.556933e-13
5926.2000,3.557762e-13
5928.5800,3.562784e-13
5930.9600,3.560858e-13
5933.3400,3.550843e-13
5935.7200,3.547233e-13
5938.1000,3.543929e-13
5940.4800,3.533215e-13
5942.8600,3.525616e-13
5945.2400,3.529502e-13
5947.6200,3.533087e-13
5950.0000,3.534632e-13
5952.3800,3.534904e-13
5954.7600,3.530954e-13
5957.1400,3.525478e-13
5959.5200,3.526637e-13
5961.9000,3.529944e-13
5964.2800,3.522770e-13
5966.6600,3.509639e-13
5969.0400,3.504463e-13
5971.4200,3.506691e-13
5973.8000,3.499357e-13
5976.1800,3.491365e-13
5978.5600,3.484256e-13
5980.9400,3.474743e-13
5983.3200,3.466256e-13
5985.7000,3.465139e-13
5988.0800,3.462744e-13
5990.4600,3.450683e-13
5992.8400,3.436023e-13
5995.2200,3.424166e-13
5997.6000,3.411775e-13
5999.9800,3.404748e-13
6002.3600,3.395185e-13
6004.7400,3.381338e-13
6007.1200,3.369435e-13
6009.5000,3.358183e-13
6011.8800,3.336179e-13
6014.2600,3.317133e-13
6016.6400,3.305686e-13
6019.0200,3.294114e-13
6021.4000,3.279934e-13
6023.7800,3.268244e-13
6026.1600,3.247258e-13
6028.5400,3.224059e-13
6030.9200,3.200626e-13
6033.3000,3.176892e-13
6035.6800,3.156833e-13
6038.0600,3.132713e-13
6040.4400,3.097727e-13
6042.8200,3.058330e-13
6045.2000,3.019056e-13
6047.5800,2.978684e-13
6049.9600,2.937787e-13
6052.3400,2.882011e-13
6054.7200,2.817024e-13
6057.1000,2.752228e-13
6059.4800,2.685347e-13
6061.8600,2.612912e-13
6064.2400,2.548333e-13
6066.6200,2.485071e-13
6069.0000,2.419472e-13
6071.3800,2.353676e-13
6073.7600,2.287821e-13
6076.1400,2.223552e-13
6078.5200,2.158303e-13
6080.9000,2.091516e-13
6083.2800,2.024654e-13
6085.6600,1.958902e-13
6088.0400,1.894788e-13
6090.4200,1.833238e-13
6092.8000,1.777950e-13
6095.1800,1.726923e-13
6097.5600,1.674970e-13
6099.9400,1.623574e-13
6102.3200,1.579374e-13
6104.7000,1.539882e-13
6107.0800,1.501860e-13
6109.4600,1.465096e-13
6111.8400,1.429942e-13
6114.2200,1.396474e-13
6116.6000,1.367935e-13
6118.9800,1.338228e-13
6121.3600,1.306788e-13
6123.7400,1.281577e-13
6126.1200,1.262679e-13
6128.5000,1.247379e-13
6130.8800,1.235956e-13
6133.2600,1.229736e-13
6135.6400,1.226655e-13
6138.0200,1.223075e-13
6140.4000,1.222937e-13
6142.7800,1.224295e-13
6145.1600,1.226526e-13
6147.5400,1.232316e-13
6149.9200,1.243010e-13
6152.3000,1.256302e-13
6154.6800,1.271907e-13
6157.0600,1.289070e-13
6159.4400,1.306774e-13
6161.8200,1.326005e-13
6164.2000,1.349128e-13
6166.5800,1.373360e-13
6168.9600,1.399780e-13
6171.3400,1.430194e-13
6173.7200,1.462771e-13
6176.1000,1.493834e-13
6178.4800,1.525143e-13
6180.8600,1.565198e-13
6183.2400,1.611546e-13
6185.6200,1.656076e-13
6188.0000,1.698826e-13
6190.3800,1.745006e-13
6192.7600,1.790376e-13
6195.1400,1.837086e-13
6197.5200,1.885210e-13
6199.9000,1.930669e-13
6202.2800,1.975887e-13
6204.6600,2.017400e-13
6207.0400,2.059497e-13
6209.4200,2.104325e-13
6211.8000,2.150315e-13
6214.1800,2.196746e-13
6216.5600,2.236798e-13
6218.9400,2.278215e-13
6221.3200,2.319387e-13
6223.7000,2.354756e-13
6226.0800,2.387497e-13
6228.4600,2.418195e-13
6230.8400,2.448848e-13
6233.2200,2.479027e-13
6235.6000,2.505833e-13
6237.9800,2.531009e-13
6240.3600,2.562638e-13
6242.7400,2.593727e-13
6245.1200,2.623809e-13
6247.5000,2.652866e-13
6249.8800,2.679794e-13
6252.2600,2.708433e-13
6254.6400,2.740777e-13
6257.0200,2.771953e-13
6259.4000,2.796014e-13
6261.7800,2.815109e-13
6264.1600,2.838633e-13
6266.5400,2.866895e-13
6268.9200,2.882014e-13
6271.3000,2.883040e-13
6273.6800,2.892317e-13
6276.0600,2.922902e-13
6278.4400,2.951819e-13
6280.8200,2.971921e-13
6283.2000,2.988646e-13
6285.5800,3.002482e-13
6287.9600,3.009981e-13
6290.3400,3.015091e-13
6292.7200,3.023656e-13
6295.1000,3.034052e-13
6297.4800,3.042539e-13
6299.8600,3.050281e-13
6302.2400,3.061317e-13
6304.6200,3.072845e-13
6307.0000,3.081760e-13
6309.3800,3.090803e-13
6311.7600,3.098032e-13
6314.1400,3.102992e-13
6316.5200,3.116088e-13
6318.9000,3.112287e-13
6321.2800,3.108767e-13
6323.6600,3.111104e-13
6326.0400,3.107783e-13
6328.4200,3.110156e-13
6330.8000,3.110720e-13
6333.1800,3.108985e-13
6335.5600,3.104592e-13
6337.9400,3.095522e-13
6340.3200,3.084384e-13
6342.7000,3.076848e-13
6345.0800,3.067274e-13
6347.4600,3.057974e-13
6349.8400,3.049080e-13
6352.2200,3.035228e-13
6354.6000,3.021268e-13
6356.9800,3.009514e-13
6359.3600,2.999477e-13
6361.7400,2.992250e-13
6364.1200,2.987000e-13
6366.5000,2.978530e-13
6368.8800,2.969865e-13
6371.2600,2.961912e-13
6373.6400,2.958868e-13
6376.0200,2.958227e-13
6378.4000,2.952081e-13
6380.7800,2.951869e-13
6383.1600,2.951513e-13
6385.5400,2.951588e-13
6387.9200,2.955500e-13
6390.3000,2.959648e-13
6392.6800,2.960741e-13
6395.0600,2.960360e-13
6397.4400,2.960618e-13
6399.8200,2.962644e-13
6402.2000,2.961327e-13
6404.5800,2.949666e-13
6406.9600,2.942562e-13
6409.3400,2.936510e-13
6411.7200,2.927435e-13
6414.1000,2.920339e-13
6416.4800,2.917597e-13
6418.8600,2.910130e-13
6421.2400,2.900767e-13
6423.6200,2.890632e-13
6426.0000,2.879735e-13
6428.3800,2.868225e-13
6430.7600,2.852333e-13
6433.1400,2.839170e-13
6435.5200,2.827377e-13
6437.9000,2.816432e-13
6440.2800,2.807651e-13
6442.6600,2.797227e-13
6445.0400,2.789105e-13
6447.4200,2.776938e-13
6449.8000,2.764453e-13
6452.1800,2.758487e-13
6454.5600,2.753095e-13
6456.9400,2.743272e-13
6459.3200,2.733746e-13
6461.7000,2.724017e-13
6464.0800,2.712652e-13
6466.4600,2.701396e-13
6468.8400,2.688863e-13
6471.2200,2.678138e-13
6473.6000,2.665658e-13
6475.9800,2.653178e-13
6478.3600,2.643389e-13
6480.7400,2.628918e-13
6483.1200,2.616014e-13
6485.5000,2.610736e-13
6487.8800,2.607405e-13
6490.2600,2.598492e-13
6492.6400,2.587692e-13
6495.0200,2.582745e-13
6497.4000,2.580419e-13
6499.7800,2.575212e-13
6502.1600,2.567615e-13
6504.5400,2.560244e-13
6506.9200,2.550134e-13
6509.3000,2.542240e-13
6511.6800,2.535788e-13
6514.0600,2.525403e-13
6516.4400,2.511903e-13
6518.8200,2.503852e-13
6521.2000,2.498395e-13
6523.5800,2.493835e-13
6525.9600,2.491119e-13
6528.3400,2.488081e-13
6530.7200,2.478740e-13
6533.1000,2.463830e-13
6535.4800,2.453818e-13
6537.8600,2.446865e-13
6540.2400,2.438512e-13
6542.6200,2.431216e-13
6545.0000,2.423452e-13
6547.3800,2.414689e-13
6549.7600,2.405118e-13
6552.1400,2.397489e-13
6554.5200,2.393393e-13
6556.9000,2.388395e-13
6559.2800,2.379589e-13
6561.6600,2.369844e-13
6564.0400,2.358951e-13
6566.4200,2.348331e-13
6568.8000,2.344080e-13
6571.1800,2.341091e-13
6573.5600,2.333584e-13
6575.9400,2.324128e-13
6578.3200,2.316317e-13
6580.7000,2.309708e-13
6583.0800,2.304448e-13
6585.4600,2.294784e-13
6587.8400,2.282824e-13
6590.2200,2.273405e-13
6592.6000,2.266711e-13
6594.9800,2.259487e-13
6597.3600,2.250445e-13
6599.7400,2.242507e-13
6602.1200,2.234832e-13
6604.5000,2.225177e-13
6606.8800,2.215286e-13
6609.2600,2.205377e-13
6611.6400,2.194378e-13
6614.0200,2.185929e-13
6616.4000,2.179628e-13
6618.7800,2.169932e-13
6621.1600,2.160002e-13
6623.5400,2.153174e-13
6625.9200,2.147510e-13
6628.3000,2.143408e-13
6630.6800,2.140973e-13
6633.0600,2.133655e-13
6635.4400,2.125237e-13
6637.8200,2.118266e-13
6640.2000,2.113101e-13
6642.5800,2.107560e-13
6644.9600,2.098989e-13
6647.3400,2.091653e-13
6649.7200,2.086278e-13
6652.1000,2.078875e-13
6654.4800,2.069326e-13
6656.8600,2.062286e-13
6659.2400,2.056490e-13
6661.6200,2.048937e-13
6664.0000,2.040246e-13
6666.3800,2.033646e-13
6668.7600,2.030285e-13
6671.1400,2.026786e-13
6673.5200,2.020501e-13
6675.9000,2.011747e-13
6678.2800,2.003055e-13
6680.6600,1.995432e-13
6683.0400,1.988705e-13
6685.4200,1.987042e-13
6687.8000,1.982427e-13
6690.1800,1.971720e-13
6692.5600,1.961221e-13
6694.9400,1.955408e-13
6697.3200,1.947972e-13
6699.7000,1.937981e-13
6702.0800,1.929642e-13
6704.4600,1.923092e-13
6706.8400,1.915550e-13
6709.2200,1.908739e-13
6711.6000,1.900925e-13
6713.9800,1.892546e-13
6716.3600,1.882592e-13
6718.7400,1.872593e-13
6721.1200,1.867883e-13
6723.5000,1.863157e-13
6725.8800,1.853565e-13
6728.2600,1.841884e-13
6730.6400,1.832837e-13
6733.0200,1.826915e-13
6735.4000,1.822254e-13
6737.7800,1.815346e-13
6740.1600,1.806621e-13
6742.5400,1.797945e-13
6744.9200,1.790000e-13
6747.3000,1.783294e-13
6749.6800,1.778159e-13
6752.0600,1.773584e-13
6754.4400,1.767016e-13
6756.8200,1.758244e-13
6759.2000,1.751145e-13
6761.5800,1.746639e-13
6763.9600,1.740491e-13
6766.3400,1.731830e-13
6768.7200,1.724769e-13
6771.1000,1.721923e-13
6773.4800,1.718672e-13
6775.8600,1.712528e-13
6778.2400,1.704880e-13
6780.6200,1.698179e-13
6783.0000,1.694277e-13
6785.3800,1.693002e-13
6787.7600,1.687783e-13
6790.1400,1.681736e-13
6792.5200,1.677844e-13
6794.9000,1.674908e-13
6797.2800,1.671875e-13
6799.6600,1.666678e-13
6802.0400,1.661747e-13
6804.4200,1.658714e-13
6806.8000,1.655838e-13
6809.1800,1.651366e-13
6811.5600,1.647777e-13
6813.9400,1.645937e-13
6816.3200,1.643980e-13
6818.7000,1.641535e-13
6821.0800,1.639613e-13
6823.4600,1.636995e-13
6825.8400,1.634271e-13
6828.2200,1.631062e-13
6830.6000,1.626953e-13
6832.9800,1.622944e-13
6835.3600,1.620387e-13
6837.7400,1.618381e-13
6840.1200,1.618736e-13
6842.5000,1.616811e-13
6844.8800,1.612259e-13
6847.2600,1.611764e-13
6849.6400,1.609572e-13
6852.0200,1.604685e-13
6854.4000,1.600037e-13
6856.7800,1.595069e-13
6859.1600,1.590657e-13
6861.5400,1.592963e-13
6863.9200,1.585529e-13
6866.3000,1.575462e-13
6868.6800,1.575846e-13
6871.0600,1.584154e-13
6873.4400,1.587429e-13
6875.8200,1.582559e-13
6878.2000,1.575568e-13
6880.5800,1.568693e-13
6882.9600,1.559786e-13
6885.3400,1.550416e-13
6887.7200,1.547234e-13
6890.1000,1.544669e-13
6892.4800,1.541003e-13
6894.8600,1.538657e-13
6897.2400,1.537544e-13
6899.6200,1.535348e-13
6902.0000,1.534250e-13
6904.3800,1.531960e-13
6906.7600,1.526348e-13
6909.1400,1.519494e-13
6911.5200,1.514664e-13
6913.9000,1.510897e-13
6916.2800,1.506940e-13
6918.6600,1.505697e-13
6921.0400,1.505784e-13
6923.4200,1.500476e-13
6925.8000,1.493812e-13
6928.1800,1.492425e-13
6930.5600,1.489909e-13
6932.9400,1.485398e-13
6935.3200,1.486221e-13
6937.7000,1.487973e-13
6940.0800,1.490813e-13
6942.4600,1.493009e-13
6944.8400,1.494985e-13
6947.2200,1.498936e-13
6949.6000,1.502959e-13
6951.9800,1.502307e-13
6954.3600,1.500049e-13
6956.7400,1.500450e-13
6959.1200,1.502952e-13
6961.5000,1.505414e-13
6963.8800,1.510469e-13
6966.2600,1.512167e-13
6968.6400,1.510805e-13
6971.0200,1.509673e-13
6973.4000,1.508081e-13
6975.7800,1.504374e-13
6978.1600,1.500720e-13
6980.5400,1.496748e-13
6982.9200,1.490499e-13
6985.3000,1.482128e-13
6987.6800,1.474396e-13
6990.0600,1.468528e-13
6992.4400,1.466710e-13
6994.8200,1.464985e-13
6997.2000,1.460966e-13
6999.5800,1.459546e-13
7001.9600,1.460186e-13
7004.3400,1.456218e-13
7006.7200,1.453760e-13
7009.1000,1.454523e-13
7011.4800,1.451104e-13
7013.8600,1.447011e-13
7016.2400,1.443548e-13
7018.6200,1.444930e-13
7021.0000,1.448880e-13
7023.3800,1.448542e-13
7025.7600,1.445487e-13
7028.1400,1.448751e-13
7030.5200,1.452423e-13
7032.9000,1.453764e-13
7035.2800,1.453867e-13
7037.6600,1.450884e-13
7040.0400,1.448614e-13
7042.4200,1.452076e-13
7044.8000,1.455223e-13
7047.1800,1.454437e-13
7049.5600,1.452946e-13
7051.9400,1.448718e-13
7054.3200,1.448125e-13
7056.7000,1.450392e-13
7059.0800,1.450945e-13
7061.4600,1.449384e-13
7063.8400,1.448760e-13
7066.2200,1.447202e-13
7068.6000,1.447899e-13
7070.9800,1.448737e-13
7073.3600,1.446445e-13
7075.7400,1.444021e-13
7078.1200,1.443215e-13
7080.5000,1.444709e-13
7082.8800,1.446112e-13
7085.2600,1.443663e-13
7087.6400,1.438393e-13
7090.0200,1.437941e-13
7092.4000,1.440260e-13
7094.7800,1.441123e-13
7097.1600,1.441524e-13
7099.5400,1.441444e-13
7101.9200,1.436366e-13
7104.3000,1.435903e-13
7106.6800,1.437689e-13
7109.0600,1.437663e-13
7111.4400,1.434968e-13
7113.8200,1.430787e-13
7116.2000,1.430574e-13
7118.5800,1.427924e-13
7120.9600,1.425260e-13
7123.3400,1.425803e-13
7125.7200,1.425449e-13
7128.1000,1.422857e-13
7130.4800,1.417088e-13
7132.8600,1.413338e-13
7135.2400,1.412817e-13
7137.6200,1.412393e-13
7140.0000,1.412148e-13
7142.3800,1.409445e-13
7144.7600,1.405823e-13
7147.1400,1.402500e-13
7149.5200,1.399663e-13
7151.9000,1.398098e-13
7154.2800,1.396515e-13
7156.6600,1.391449e-13
7159.0400,1.388337e-13
7161.4200,1.385570e-13
7163.8000,1.378993e-13
7166.1800,1.383506e-13
7168.5600,1.383514e-13
7170.9400,1.381286e-13
7173.3200,1.381317e-13
7175.7000,1.378923e-13
7178.0800,1.374796e-13
7180.4600,1.372673e-13
7182.8400,1.368815e-13
7185.2200,1.363423e-13
7187.6000,1.361056e-13
7189.9800,1.360799e-13
7192.3600,1.355708e-13
7194.7400,1.353020e-13
7197.1200,1.354095e-13
7199.5000,1.353529e-13
7201.8800,1.350508e-13
7204.2600,1.350571e-13
7206.6400,1.351076e-13
7209.0200,1.355486e-13
7211.4000,1.355772e-13
7213.7800,1.345534e-13
7216.1600,1.341399e-13
7218.5400,1.337739e-13
7220.9200,1.336737e-13
7223.3000,1.335769e-13
7225.6800,1.332205e-13
7228.0600,1.331842e-13
7230.4400,1.330666e-13
7232.8200,1.326168e-13
7235.2000,1.319042e-13
7237.5800,1.310725e-13
7239.9600,1.303374e-13
7242.3400,1.299765e-13
7244.7200,1.293452e-13
7247.1000,1.288844e-13
7249.4800,1.285188e-13
7251.8600,1.280157e-13
7254.2400,1.283323e-13
7256.6200,1.282839e-13
7259.0000,1.279612e-13
7261.3800,1.277991e-13
7263.7600,1.277307e-13
7266.1400,1.276934e-13
7268.5200,1.279337e-13
7270.9000,1.274444e-13
7273.2800,1.268810e-13
7275.6600,1.270080e-13
7278.0400,1.271842e-13
7280.4200,1.272106e-13
7282.8000,1.272216e-13
7285.1800,1.271869e-13
7287.5600,1.268800e-13
7289.9400,1.262593e-13
7292.3200,1.256845e-13
7294.7000,1.253346e-13
7297.0800,1.251419e-13
7299.4600,1.250068e-13
7301.8400,1.245707e-13
7304.2200,1.235785e-13
7306.6000,1.230634e-13
7308.9800,1.228675e-13
7311.3600,1.226980e-13
7313.7400,1.221327e-13
7316.1200,1.212877e-13
7318.5000,1.214893e-13
7320.8800,1.202064e-13
7323.2600,1.195125e-13
7325.6400,1.198093e-13
7328.0200,1.190618e-13
7330.4000,1.188780e-13
7332.7800,1.184528e-13
7335.1600,1.181286e-13
7337.5400,1.180156e-13
7339.9200,1.176629e-13
7342.3000,1.171834e-13
7344.6800,1.168942e-13
7347.0600,1.164975e-13
7349.4400,1.160800e-13
7351.8200,1.158087e-13
7354.2000,1.154588e-13
7356.5800,1.149804e-13
7358.9600,1.147450e-13
7361.3400,1.143188e-13
7363.7200,1.137784e-13
7366.1000,1.135899e-13
7368.4800,1.133266e-13
7370.8600,1.134290e-13
7373.2400,1.133742e-13
7375.6200,1.131422e-13
7378.0000,1.129526e-13
7380.3800,1.124916e-13
7382.7600,1.124297e-13
7385.1400,1.123834e-13
7387.5200,1.119771e-13
7389.9000,1.115087e-13
7392.2800,1.114358e-13
7394.6600,1.115499e-13
7397.0400,1.114954e-13
7399.4200,1.113874e-13
7401.8000,1.114425e-13
7404.1800,1.116433e-13
7406.5600,1.118111e-13
7408.9400,1.116572e-13
7411.3200,1.115308e-13
7413.7000,1.114695e-13
7416.0800,1.111908e-13
7418.4600,1.107085e-13
7420.8400,1.100409e-13
7423.2200,1.093703e-13
7425.6000,1.088261e-13
7427.9800,1.084758e-13
7430.3600,1.082000e-13
7432.7400,1.075942e-13
7435.1200,1.070955e-13
7437.5000,1.067749e-13
7439.8800,1.064483e-13
7442.2600,1.059698e-13
7444.6400,1.052056e-13
7447.0200,1.044400e-13
7449.4000,1.032200e-13
7451.7800,1.020492e-13
7454.1600,1.013932e-13
7456.5400,1.003965e-13
7458.9200,9.953588e-14
7461.3000,9.871872e-14
7463.6800,9.799679e-14
7466.0600,9.727222e-14
7468.4400,9.638439e-14
7470.8200,9.605518e-14
7473.2000,9.544338e-14
7475.5800,9.480493e-14
7477.9600,9.439285e-14
7480.3400,9.380910e-14
7482.7200,9.328935e-14
7485.1000,9.304554e-14
7487.4800,9.265322e-14
7489.8600,9.210344e-14
7492.2400,9.179132e-14
7494.6200,9.156143e-14
7497.0000,9.079430e-14
7499.3800,9.011067e-14
7501.7600,8.965925e-14
7504.1400,8.920203e-14
7506.5200,8.896575e-14
7508.9000,8.912298e-14
7511.2800,8.895319e-14
7513.6600,8.882676e-14
7516.0400,8.891441e-14
7518.4200,8.870987e-14
7520.8000,8.856480e-14
7523.1800,8.917711e-14
7525.5600,8.987135e-14
7527.9400,9.012917e-14
7530.3200,9.030567e-14
7532.7000,9.074045e-14
7535.0800,9.115593e-14
7537.4600,9.164798e-14
7539.8400,9.200545e-14
7542.2200,9.223747e-14
7544.6000,9.276730e-14
7546.9800,9.325719e-14
7549.3600,9.356673e-14
7551.7400,9.421716e-14
7554.1200,9.502554e-14
7556.5000,9.538619e-14
7558.8800,9.584275e-14
7561.2600,9.627785e-14
7563.6400,9.633161e-14
7566.0200,9.642211e-14
7568.4000,9.683537e-14
7570.7800,9.696435e-14
7573.1600,9.733428e-14
7575.5400,9.760931e-14
7577.9200,9.763464e-14
7580.3000,9.781363e-14
7582.6800,9.838663e-14
7585.0600,9.893633e-14
7587.4400,9.943532e-14
7589.8200,9.979382e-14
7592.2000,9.963597e-14
7594.5800,9.934944e-14
7596.9600,1.002418e-13
7599.3400,1.003523e-13
7601.7200,9.882169e-14
7604.1000,9.728880e-14
7606.4800,9.727777e-14
7608.8600,9.841694e-14
7611.2400,1.012296e-13
7613.6200,1.029976e-13
7616.0000,1.035480e-13
7618.3800,1.034740e-13
7620.7600,1.020011e-13
7623.1400,1.013436e-13
7625.5200,1.014450e-13
7627.9000,1.015761e-13
7630.2800,1.018157e-13
7632.6600,1.022361e-13
7635.0400,1.020870e-13
7637.4200,1.027694e-13
7639.8000,1.029793e-13
7642.1800,1.026116e-13
7644.5600,1.029687e-13
7646.9400,1.034180e-13
7649.3200,1.032103e-13
7651.7000,1.028470e-13
7654.0800,1.031822e-13
7656.4600,1.034880e-13
7658.8400,1.027914e-13
7661.2200,1.034256e-13
7663.6000,1.034796e-13
7665.9800,1.031772e-13
7668.3600,1.031541e-13
7670.7400,1.028885e-13
7673.1200,1.031021e-13
7675.5000,1.028152e-13
7677.8800,1.024978e-13
7680.2600,1.027067e-13
7682.6400,1.028220e-13
7685.0200,1.021447e-13
7687.4000,1.015201e-13
7689.7800,1.010934e-13
7692.1600,1.009137e-13
7694.5400,1.010567e-13
7696.9200,1.014273e-13
7699.3000,1.020514e-13
7701.6800,1.022416e-13
7704.0600,1.023994e-13
7706.4400,1.028707e-13
7708.8200,1.032411e-13
7711.2000,1.035330e-13
7713.5800,1.037862e-13
7715.9600,1.041464e-13
7718.3400,1.044422e-13
7720.7200,1.045721e-13
7723.1000,1.049392e-13
7725.4800,1.053440e-13
7727.8600,1.054747e-13
7730.2400,1.055492e-13
7732.6200,1.058903e-13
7735.0000,1.063556e-13
7737.3800,1.066860e-13
7739.7600,1.069413e-13
7742.1400,1.073605e-13
7744.5200,1.078130e-13
7746.9000,1.080047e-13
7749.2800,1.082105e-13
7751.6600,1.085098e-13
7754.0400,1.088363e-13
7756.4200,1.091223e-13
7758.8000,1.094171e-13
7761.1800,1.097689e-13
7763.5600,1.099001e-13
7765.9400,1.102211e-13
7768.3200,1.104619e-13
7770.7000,1.106334e-13
7773.0800,1.113440e-13
7775.4600,1.114274e-13
7777.8400,1.114939e-13
7780.2200,1.116233e-13
7782.6000,1.117449e-13
7784.9800,1.121027e-13
7787.3600,1.122510e-13
7789.7400,1.122938e-13
7792.1200,1.124922e-13
7794.5000,1.126491e-13
7796.8800,1.127798e-13
7799.2600,1.133349e-13
7801.6400,1.131170e-13
7804.0200,1.133761e-13
7806.4000,1.134950e-13
7808.7800,1.128247e-13
7811.1600,1.131266e-13
7813.5400,1.138076e-13
7815.9200,1.134624e-13
7818.3000,1.132177e-13
7820.6800,1.137645e-13
7823.0600,1.140176e-13
7825.4400,1.141374e-13
7827.8200,1.137577e-13
7830.2000,1.136998e-13
7832.5800,1.137887e-13
7834.9600,1.133699e-13
7837.3400,1.133225e-13
7839.7200,1.132037e-13
7842.1000,1.131151e-13
7844.4800,1.130845e-13
7846.8600,1.131367e-13
7849.2400,1.133733e-13
7851.6200,1.130893e-13
7854.0000,1.128404e-13
7856.3800,1.125931e-13
7858.7600,1.122618e-13
7861.1400,1.120681e-13
7863.5200,1.115496e-13
7865.9000,1.111490e-13
7868.2800,1.107824e-13
7870.6600,1.104086e-13
7873.0400,1.101276e-13
7875.4200,1.096958e-13
7877.8000,1.094080e-13
7880.1800,1.090512e-13
7882.5600,1.085883e-13
7884.9400,1.083532e-13
7887.3200,1.084041e-13
7889.7000,1.081617e-13
7892.0800,1.078482e-13
7894.4600,1.080339e-13
7896.8400,1.083698e-13
7899.2200,1.081372e-13
7901.6000,1.079890e-13
7903.9800,1.077874e-13
7906.3600,1.075103e-13
7908.7400,1.074281e-13
7911.1200,1.077894e-13
7913.5000,1.084059e-13
7915.8800,1.083922e-13
7918.2600,1.080095e-13
7920.6400,1.077608e-13
7923.0200,1.076437e-13
7925.4000,1.074794e-13
7927.7800,1.074813e-13
7930.1600,1.074337e-13
7932.5400,1.073284e-13
7934.9200,1.073428e-13
7937.3000,1.073260e-13
7939.6800,1.068984e-13
7942.0600,1.068644e-13
7944.4400,1.068775e-13
7946.8200,1.067665e-13
7949.2000,1.067528e-13
7951.5800,1.063700e-13
7953.9600,1.060607e-13
7956.3400,1.052070e-13
7958.7200,1.042912e-13
7961.1000,1.041237e-13
7963.4800,1.041483e-13
7965.8600,1.041542e-13
7968.2400,1.041601e-13
7970.6200,1.043017e-13
7973.0000,1.044234e-13
7975.3800,1.042385e-13
7977.7600,1.039703e-13
7980.1400,1.035230e-13
7982.5200,1.029295e-13
7984.9000,1.022770e-13
7987.2800,1.018165e-13
7989.6600,1.018722e-13
