# SN 2011fe observed spectrum
# Phase: +7.2 days from B-max (MJD 55814.0)
# t_exp: 24.5 days since explosion (MJD 55796.7)
# Instrument: Snifs
# Wavelength range: 3301.1 - 9700.9 Angstrom
wavelength_angstrom,flux_erg_s_cm2_angstrom
3639.0200,4.741660e-13
3641.4000,4.821847e-13
3643.7800,4.912592e-13
3646.1600,4.997808e-13
3648.5400,5.090024e-13
3650.9200,5.165251e-13
3653.3000,5.264094e-13
3655.6800,5.355455e-13
3658.0600,5.434886e-13
3660.4400,5.522552e-13
3662.8200,5.622338e-13
3665.2000,5.716185e-13
3667.5800,5.800386e-13
3669.9600,5.882585e-13
3672.3400,5.970134e-13
3674.7200,6.051860e-13
3677.1000,6.074265e-13
3679.4800,6.110643e-13
3681.8600,6.090338e-13
3684.2400,6.031974e-13
3686.6200,5.950687e-13
3689.0000,5.814332e-13
3691.3800,5.680940e-13
3693.7600,5.535399e-13
3696.1400,5.357555e-13
3698.5200,5.196131e-13
3700.9000,5.027644e-13
3703.2800,4.876099e-13
3705.6600,4.760723e-13
3708.0400,4.659351e-13
3710.4200,4.562214e-13
3712.8000,4.466121e-13
3715.1800,4.368708e-13
3717.5600,4.268292e-13
3719.9400,4.157758e-13
3722.3200,4.056295e-13
3724.7000,3.973747e-13
3727.0800,3.896152e-13
3729.4600,3.834566e-13
3731.8400,3.781368e-13
3734.2200,3.732636e-13
3736.6000,3.692573e-13
3738.9800,3.658753e-13
3741.3600,3.666873e-13
3743.7400,3.659260e-13
3746.1200,3.638298e-13
3748.5000,3.628904e-13
3750.8800,3.604195e-13
3753.2600,3.552948e-13
3755.6400,3.493569e-13
3758.0200,3.444528e-13
3760.4000,3.414514e-13
3762.7800,3.377240e-13
3765.1600,3.333353e-13
3767.5400,3.281439e-13
3769.9200,3.238515e-13
3772.3000,3.207049e-13
3774.6800,3.178744e-13
3777.0600,3.142613e-13
3779.4400,3.104857e-13
3781.8200,3.079957e-13
3784.2000,3.061224e-13
3786.5800,3.032880e-13
3788.9600,3.000411e-13
3791.3400,2.958608e-13
3793.7200,2.926188e-13
3796.1000,2.915613e-13
3798.4800,2.909334e-13
3800.8600,2.889500e-13
3803.2400,2.866896e-13
3805.6200,2.865520e-13
3808.0000,2.881019e-13
3810.3800,2.907383e-13
3812.7600,2.939602e-13
3815.1400,2.978408e-13
3817.5200,3.023441e-13
3819.9000,3.076862e-13
3822.2800,3.125163e-13
3824.6600,3.169382e-13
3827.0400,3.229717e-13
3829.4200,3.299469e-13
3831.8000,3.359436e-13
3834.1800,3.444681e-13
3836.5600,3.543327e-13
3838.9400,3.619670e-13
3841.3200,3.721412e-13
3843.7000,3.827134e-13
3846.0800,3.925432e-13
3848.4600,4.033558e-13
3850.8400,4.145915e-13
3853.2200,4.260220e-13
3855.6000,4.382685e-13
3857.9800,4.511537e-13
3860.3600,4.653754e-13
3862.7400,4.785270e-13
3865.1200,4.929860e-13
3867.5000,5.103441e-13
3869.8800,5.284140e-13
3872.2600,5.447623e-13
3874.6400,5.624577e-13
3877.0200,5.816603e-13
3879.4000,6.003285e-13
3881.7800,6.210520e-13
3884.1600,6.391147e-13
3886.5400,6.555302e-13
3888.9200,6.704733e-13
3891.3000,6.843200e-13
3893.6800,6.987530e-13
3896.0600,7.119231e-13
3898.4400,7.223527e-13
3900.8200,7.294048e-13
3903.2000,7.352727e-13
3905.5800,7.402804e-13
3907.9600,7.436687e-13
3910.3400,7.481445e-13
3912.7200,7.529098e-13
3915.1000,7.559573e-13
3917.4800,7.593448e-13
3919.8600,7.640592e-13
3922.2400,7.674963e-13
3924.6200,7.719946e-13
3927.0000,7.751832e-13
3929.3800,7.719617e-13
3931.7600,7.600021e-13
3934.1400,7.509823e-13
3936.5200,7.600467e-13
3938.9000,7.789784e-13
3941.2800,7.918883e-13
3943.6600,7.977741e-13
3946.0400,8.029043e-13
3948.4200,8.061476e-13
3950.8000,8.042840e-13
3953.1800,8.040472e-13
3955.5600,8.028861e-13
3957.9400,7.976967e-13
3960.3200,7.910139e-13
3962.7000,7.807579e-13
3965.0800,7.674728e-13
3967.4600,7.506148e-13
3969.8400,7.377459e-13
3972.2200,7.309611e-13
3974.6000,7.256533e-13
3976.9800,7.146586e-13
3979.3600,7.005919e-13
3981.7400,6.853628e-13
3984.1200,6.705309e-13
3986.5000,6.545216e-13
3988.8800,6.402377e-13
3991.2600,6.262429e-13
3993.6400,6.131770e-13
3996.0200,6.004025e-13
3998.4000,5.884546e-13
4000.7800,5.770637e-13
4003.1600,5.660918e-13
4005.5400,5.568839e-13
4007.9200,5.509550e-13
4010.3000,5.455032e-13
4012.6800,5.421398e-13
4015.0600,5.414876e-13
4017.4400,5.419174e-13
4019.8200,5.459647e-13
4022.2000,5.537440e-13
4024.5800,5.588364e-13
4026.9600,5.652131e-13
4029.3400,5.717504e-13
4031.7200,5.777710e-13
4034.1000,5.827885e-13
4036.4800,5.902771e-13
4038.8600,5.960460e-13
4041.2400,6.006633e-13
4043.6200,6.039395e-13
4046.0000,6.080278e-13
4048.3800,6.119478e-13
4050.7600,6.150644e-13
4053.1400,6.199885e-13
4055.5200,6.257960e-13
4057.9000,6.304227e-13
4060.2800,6.340040e-13
4062.6600,6.371899e-13
4065.0400,6.410980e-13
4067.4200,6.441947e-13
4069.8000,6.500789e-13
4072.1800,6.564481e-13
4074.5600,6.626972e-13
4076.9400,6.672968e-13
4079.3200,6.732434e-13
4081.7000,6.756400e-13
4084.0800,6.733716e-13
4086.4600,6.698649e-13
4088.8400,6.682424e-13
4091.2200,6.658394e-13
4093.6000,6.630852e-13
4095.9800,6.603733e-13
4098.3600,6.555899e-13
4100.7400,6.531822e-13
4103.1200,6.525649e-13
4105.5000,6.495850e-13
4107.8800,6.477219e-13
4110.2600,6.458628e-13
4112.6400,6.424030e-13
4115.0200,6.413445e-13
4117.4000,6.395568e-13
4119.7800,6.361749e-13
4122.1600,6.334688e-13
4124.5400,6.305481e-13
4126.9200,6.268128e-13
4129.3000,6.273570e-13
4131.6800,6.276607e-13
4134.0600,6.291261e-13
4136.4400,6.295910e-13
4138.8200,6.307139e-13
4141.2000,6.333968e-13
4143.5800,6.330612e-13
4145.9600,6.312532e-13
4148.3400,6.335806e-13
4150.7200,6.345506e-13
4153.1000,6.345186e-13
4155.4800,6.344495e-13
4157.8600,6.352032e-13
4160.2400,6.356573e-13
4162.6200,6.365389e-13
4165.0000,6.376199e-13
4167.3800,6.393507e-13
4169.7600,6.442311e-13
4172.1400,6.458879e-13
4174.5200,6.466821e-13
4176.9000,6.500686e-13
4179.2800,6.530116e-13
4181.6600,6.561909e-13
4184.0400,6.570526e-13
4186.4200,6.617039e-13
4188.8000,6.674055e-13
4191.1800,6.697399e-13
4193.5600,6.688338e-13
4195.9400,6.697090e-13
4198.3200,6.667819e-13
4200.7000,6.636650e-13
4203.0800,6.601566e-13
4205.4600,6.558748e-13
4207.8400,6.510704e-13
4210.2200,6.454496e-13
4212.6000,6.388284e-13
4214.9800,6.326628e-13
4217.3600,6.274303e-13
4219.7400,6.228817e-13
4222.1200,6.173352e-13
4224.5000,6.122207e-13
4226.8800,6.073728e-13
4229.2600,6.033470e-13
4231.6400,5.969690e-13
4234.0200,5.906159e-13
4236.4000,5.854888e-13
4238.7800,5.796541e-13
4241.1600,5.719975e-13
4243.5400,5.686151e-13
4245.9200,5.641805e-13
4248.3000,5.608952e-13
4250.6800,5.563593e-13
4253.0600,5.547270e-13
4255.4400,5.515474e-13
4257.8200,5.490006e-13
4260.2000,5.450210e-13
4262.5800,5.423918e-13
4264.9600,5.378029e-13
4267.3400,5.349402e-13
4269.7200,5.310839e-13
4272.1000,5.300078e-13
4274.4800,5.256272e-13
4276.8600,5.242740e-13
4279.2400,5.226877e-13
4281.6200,5.193470e-13
4284.0000,5.151381e-13
4286.3800,5.108344e-13
4288.7600,5.045014e-13
4291.1400,5.009656e-13
4293.5200,4.942975e-13
4295.9000,4.873980e-13
4298.2800,4.815708e-13
4300.6600,4.735913e-13
4303.0400,4.670049e-13
4305.4200,4.605699e-13
4307.8000,4.545927e-13
4310.1800,4.507492e-13
4312.5600,4.442720e-13
4314.9400,4.401815e-13
4317.3200,4.360184e-13
4319.7000,4.310430e-13
4322.0800,4.258352e-13
4324.4600,4.199110e-13
4326.8400,4.138986e-13
4329.2200,4.104964e-13
4331.6000,4.080660e-13
4333.9800,4.056815e-13
4336.3600,4.068312e-13
4338.7400,4.056536e-13
4341.1200,4.072385e-13
4343.5000,4.070979e-13
4345.8800,4.054238e-13
4348.2600,4.052550e-13
4350.6400,4.046246e-13
4353.0200,4.048781e-13
4355.4000,4.047840e-13
4357.7800,4.037170e-13
4360.1600,4.022648e-13
4362.5400,3.988120e-13
4364.9200,3.960588e-13
4367.3000,3.945614e-13
4369.6800,3.914470e-13
4372.0600,3.887591e-13
4374.4400,3.854964e-13
4376.8200,3.842811e-13
4379.2000,3.830704e-13
4381.5800,3.798557e-13
4383.9600,3.766386e-13
4386.3400,3.737840e-13
4388.7200,3.718130e-13
4391.1000,3.707752e-13
4393.4800,3.694066e-13
4395.8600,3.693413e-13
4398.2400,3.688165e-13
4400.6200,3.686425e-13
4403.0000,3.684953e-13
4405.3800,3.704128e-13
4407.7600,3.740111e-13
4410.1400,3.778351e-13
4412.5200,3.810958e-13
4414.9000,3.840839e-13
4417.2800,3.889149e-13
4419.6600,3.937259e-13
4422.0400,3.971630e-13
4424.4200,3.989999e-13
4426.8000,4.015298e-13
4429.1800,4.052806e-13
4431.5600,4.089037e-13
4433.9400,4.129519e-13
4436.3200,4.189025e-13
4438.7000,4.236899e-13
4441.0800,4.294019e-13
4443.4600,4.360101e-13
4445.8400,4.421094e-13
4448.2200,4.479383e-13
4450.6000,4.539992e-13
4452.9800,4.612780e-13
4455.3600,4.679501e-13
4457.7400,4.738477e-13
4460.1200,4.796350e-13
4462.5000,4.857448e-13
4464.8800,4.906787e-13
4467.2600,4.956903e-13
4469.6400,4.994906e-13
4472.0200,5.027345e-13
4474.4000,5.062824e-13
4476.7800,5.106951e-13
4479.1600,5.157370e-13
4481.5400,5.193873e-13
4483.9200,5.247293e-13
4486.3000,5.308773e-13
4488.6800,5.371003e-13
4491.0600,5.448997e-13
4493.4400,5.515493e-13
4495.8200,5.568985e-13
4498.2000,5.629018e-13
4500.5800,5.693890e-13
4502.9600,5.761239e-13
4505.3400,5.825204e-13
4507.7200,5.878608e-13
4510.1000,5.926517e-13
4512.4800,5.962425e-13
4514.8600,6.007829e-13
4517.2400,6.053909e-13
4519.6200,6.081849e-13
4522.0000,6.095030e-13
4524.3800,6.110294e-13
4526.7600,6.134382e-13
4529.1400,6.164568e-13
4531.5200,6.193568e-13
4533.9000,6.228727e-13
4536.2800,6.263187e-13
4538.6600,6.271297e-13
4541.0400,6.290421e-13
4543.4200,6.315031e-13
4545.8000,6.337482e-13
4548.1800,6.359295e-13
4550.5600,6.359779e-13
4552.9400,6.366783e-13
4555.3200,6.377461e-13
4557.7000,6.374006e-13
4560.0800,6.360293e-13
4562.4600,6.334268e-13
4564.8400,6.312792e-13
4567.2200,6.289995e-13
4569.6000,6.266257e-13
4571.9800,6.224610e-13
4574.3600,6.183636e-13
4576.7400,6.158233e-13
4579.1200,6.123144e-13
4581.5000,6.094246e-13
4583.8800,6.086490e-13
4586.2600,6.100584e-13
4588.6400,6.120402e-13
4591.0200,6.140520e-13
4593.4000,6.176598e-13
4595.7800,6.199601e-13
4598.1600,6.213077e-13
4600.5400,6.247069e-13
4602.9200,6.283664e-13
4605.3000,6.306404e-13
4607.6800,6.310367e-13
4610.0600,6.309497e-13
4612.4400,6.309126e-13
4614.8200,6.322120e-13
4617.2000,6.325531e-13
4619.5800,6.318138e-13
4621.9600,6.302039e-13
4624.3400,6.267565e-13
4626.7200,6.221117e-13
4629.1000,6.177290e-13
4631.4800,6.133135e-13
4633.8600,6.074730e-13
4636.2400,6.009544e-13
4638.6200,5.955421e-13
4641.0000,5.911707e-13
4643.3800,5.852522e-13
4645.7600,5.762243e-13
4648.1400,5.682353e-13
4650.5200,5.609784e-13
4652.9000,5.536894e-13
4655.2800,5.456616e-13
4657.6600,5.371334e-13
4660.0400,5.270413e-13
4662.4200,5.161379e-13
4664.8000,5.044824e-13
4667.1800,4.947362e-13
4669.5600,4.846378e-13
4671.9400,4.753105e-13
4674.3200,4.660877e-13
4676.7000,4.587552e-13
4679.0800,4.525320e-13
4681.4600,4.494379e-13
4683.8400,4.484054e-13
4686.2200,4.490903e-13
4688.6000,4.502796e-13
4690.9800,4.528488e-13
4693.3600,4.546445e-13
4695.7400,4.559971e-13
4698.1200,4.571729e-13
4700.5000,4.569987e-13
4702.8800,4.543879e-13
4705.2600,4.499425e-13
4707.6400,4.422790e-13
4710.0200,4.375450e-13
4712.4000,4.314969e-13
4714.7800,4.252751e-13
4717.1600,4.191335e-13
4719.5400,4.107171e-13
4721.9200,4.025163e-13
4724.3000,3.961351e-13
4726.6800,3.874675e-13
4729.0600,3.807939e-13
4731.4400,3.747448e-13
4733.8200,3.693816e-13
4736.2000,3.648497e-13
4738.5800,3.604625e-13
4740.9600,3.580146e-13
4743.3400,3.536449e-13
4745.7200,3.513100e-13
4748.1000,3.486545e-13
4750.4800,3.458555e-13
4752.8600,3.443784e-13
4755.2400,3.426358e-13
4757.6200,3.414037e-13
4760.0000,3.396754e-13
4762.3800,3.371124e-13
4764.7600,3.349791e-13
4767.1400,3.354511e-13
4769.5200,3.329871e-13
4771.9000,3.317977e-13
4774.2800,3.325632e-13
4776.6600,3.305278e-13
4779.0400,3.303905e-13
4781.4200,3.318157e-13
4783.8000,3.325705e-13
4786.1800,3.347744e-13
4788.5600,3.385806e-13
4790.9400,3.418103e-13
4793.3200,3.441840e-13
4795.7000,3.443323e-13
4798.0800,3.447819e-13
4800.4600,3.453892e-13
4802.8400,3.461837e-13
4805.2200,3.466899e-13
4807.6000,3.451935e-13
4809.9800,3.440320e-13
4812.3600,3.417928e-13
4814.7400,3.380591e-13
4817.1200,3.329630e-13
4819.5000,3.295518e-13
4821.8800,3.265842e-13
4824.2600,3.252536e-13
4826.6400,3.232489e-13
4829.0200,3.209279e-13
4831.4000,3.187766e-13
4833.7800,3.161982e-13
4836.1600,3.137122e-13
4838.5400,3.116187e-13
4840.9200,3.093053e-13
4843.3000,3.060789e-13
4845.6800,3.032881e-13
4848.0600,3.006421e-13
4850.4400,2.970294e-13
4852.8200,2.944693e-13
4855.2000,2.925458e-13
4857.5800,2.899318e-13
4859.9600,2.875581e-13
4862.3400,2.857888e-13
4864.7200,2.850755e-13
4867.1000,2.842642e-13
4869.4800,2.832622e-13
4871.8600,2.824343e-13
4874.2400,2.823090e-13
4876.6200,2.826954e-13
4879.0000,2.827859e-13
4881.3800,2.832079e-13
4883.7600,2.855260e-13
4886.1400,2.881738e-13
4888.5200,2.905913e-13
4890.9000,2.935497e-13
4893.2800,2.985474e-13
4895.6600,3.044855e-13
4898.0400,3.106598e-13
4900.4200,3.174757e-13
4902.8000,3.248440e-13
4905.1800,3.322784e-13
4907.5600,3.397920e-13
4909.9400,3.475136e-13
4912.3200,3.558600e-13
4914.7000,3.648014e-13
4917.0800,3.722108e-13
4919.4600,3.796757e-13
4921.8400,3.862580e-13
4924.2200,3.913853e-13
4926.6000,3.972803e-13
4928.9800,4.001973e-13
4931.3600,4.008064e-13
4933.7400,4.020827e-13
4936.1200,4.008575e-13
4938.5000,3.971303e-13
4940.8800,3.931175e-13
4943.2600,3.890782e-13
4945.6400,3.855278e-13
4948.0200,3.804055e-13
4950.4000,3.743318e-13
4952.7800,3.686565e-13
4955.1600,3.634067e-13
4957.5400,3.573643e-13
4959.9200,3.507636e-13
4962.3000,3.449415e-13
4964.6800,3.399003e-13
4967.0600,3.357747e-13
4969.4400,3.336640e-13
4971.8200,3.307840e-13
4974.2000,3.280789e-13
4976.5800,3.256793e-13
4978.9600,3.225275e-13
4981.3400,3.194464e-13
4983.7200,3.167862e-13
4986.1000,3.141057e-13
4988.4800,3.117947e-13
4990.8600,3.087626e-13
4993.2400,3.067132e-13
4995.6200,3.058900e-13
4998.0000,3.044832e-13
5000.3800,3.013516e-13
5002.7600,2.991824e-13
5005.1400,2.973679e-13
5007.5200,2.971885e-13
5009.9000,2.972230e-13
5012.2800,2.974990e-13
5014.6600,2.973584e-13
5017.0400,2.974421e-13
5019.4200,2.963600e-13
5021.8000,2.970329e-13
5024.1800,2.988115e-13
5026.5600,3.002182e-13
5028.9400,3.026468e-13
5031.3200,3.051987e-13
5033.7000,3.080182e-13
5036.0800,3.104409e-13
5038.4600,3.126871e-13
5040.8400,3.161077e-13
5043.2200,3.174170e-13
5045.6000,3.182994e-13
5047.9800,3.209104e-13
5050.3600,3.244270e-13
5052.7400,3.249834e-13
5055.1200,3.270417e-13
5057.5000,3.283049e-13
5059.8800,3.297406e-13
5062.2600,3.311982e-13
5064.6400,3.339089e-13
5067.0200,3.363491e-13
5069.4000,3.398659e-13
5071.7800,3.430786e-13
5074.1600,3.469247e-13
5076.5400,3.496344e-13
5078.9200,3.531260e-13
5081.3000,3.543793e-13
5083.6800,3.575244e-13
5086.0600,3.605048e-13
5088.4400,3.629368e-13
5090.8200,3.657720e-13
5093.2000,3.680290e-13
5095.5800,3.707207e-13
5097.9600,3.794597e-13
5100.3400,3.824481e-13
5102.7200,3.835400e-13
5105.1000,3.855059e-13
5107.4800,3.894461e-13
5109.8600,3.924355e-13
5112.2400,3.964877e-13
5114.6200,3.998797e-13
5117.0000,4.040240e-13
5119.3800,4.075936e-13
5121.7600,4.108691e-13
5124.1400,4.140914e-13
5126.5200,4.174271e-13
5128.9000,4.198508e-13
5131.2800,4.232235e-13
5133.6600,4.273720e-13
5136.0400,4.289908e-13
5138.4200,4.303723e-13
5140.8000,4.322437e-13
5143.1800,4.345083e-13
5145.5600,4.364449e-13
5147.9400,4.390392e-13
5150.3200,4.538314e-13
5152.7000,4.523254e-13
5155.0800,4.525649e-13
5157.4600,4.545094e-13
5159.8400,4.549742e-13
5162.2200,4.537702e-13
5164.6000,4.518364e-13
5166.9800,4.499704e-13
5169.3600,4.509584e-13
5171.7400,4.538014e-13
5174.1200,4.534430e-13
5176.5000,4.541805e-13
5178.8800,4.537441e-13
5181.2600,4.535309e-13
5183.6400,4.551532e-13
5186.0200,4.562336e-13
5188.4000,4.569254e-13
5190.7800,4.582232e-13
5193.1600,4.593293e-13
5195.5400,4.605942e-13
5197.9200,4.634658e-13
5200.3000,4.669884e-13
5202.6800,4.690278e-13
5205.0600,4.704788e-13
5207.4400,4.719423e-13
5209.8200,4.744170e-13
5212.2000,4.786706e-13
5214.5800,4.792573e-13
5216.9600,4.798416e-13
5219.3400,4.805922e-13
5221.7200,4.806645e-13
5224.1000,4.812322e-13
5226.4800,4.791386e-13
5228.8600,4.773527e-13
5231.2400,4.762489e-13
5233.6200,4.746824e-13
5236.0000,4.728354e-13
5238.3800,4.707462e-13
5240.7600,4.664038e-13
5243.1400,4.612508e-13
5245.5200,4.575046e-13
5247.9000,4.538137e-13
5250.2800,4.472164e-13
5252.6600,4.408858e-13
5255.0400,4.343200e-13
5257.4200,4.274242e-13
5259.8000,4.204640e-13
5262.1800,4.129765e-13
5264.5600,4.055398e-13
5266.9400,3.973079e-13
5269.3200,3.900300e-13
5271.7000,3.829955e-13
5274.0800,3.743142e-13
5276.4600,3.666367e-13
5278.8400,3.592402e-13
5281.2200,3.524762e-13
5283.6000,3.475892e-13
5285.9800,3.428073e-13
5288.3600,3.356589e-13
5290.7400,3.323991e-13
5293.1200,3.288331e-13
5295.5000,3.256449e-13
5297.8800,3.236261e-13
5300.2600,3.195927e-13
5302.6400,3.178123e-13
5305.0200,3.170187e-13
5307.4000,3.171599e-13
5309.7800,3.174173e-13
5312.1600,3.169061e-13
5314.5400,3.181387e-13
5316.9200,3.192217e-13
5319.3000,3.204675e-13
5321.6800,3.216860e-13
5324.0600,3.229857e-13
5326.4400,3.260476e-13
5328.8200,3.286372e-13
5331.2000,3.304443e-13
5333.5800,3.316046e-13
5335.9600,3.330280e-13
5338.3400,3.348457e-13
5340.7200,3.336713e-13
5343.1000,3.329874e-13
5345.4800,3.330177e-13
5347.8600,3.321508e-13
5350.2400,3.309260e-13
5352.6200,3.310630e-13
5355.0000,3.326914e-13
5357.3800,3.330985e-13
5359.7600,3.336158e-13
5362.1400,3.351363e-13
5364.5200,3.346392e-13
5366.9000,3.375113e-13
5369.2800,3.395839e-13
5371.6600,3.415380e-13
5374.0400,3.442227e-13
5376.4200,3.445344e-13
5378.8000,3.467939e-13
5381.1800,3.480782e-13
5383.5600,3.493638e-13
5385.9400,3.510147e-13
5388.3200,3.510432e-13
5390.7000,3.509894e-13
5393.0800,3.504365e-13
5395.4600,3.504252e-13
5397.8400,3.499853e-13
5400.2200,3.478345e-13
5402.6000,3.459911e-13
5404.9800,3.454264e-13
5407.3600,3.443194e-13
5409.7400,3.428450e-13
5412.1200,3.419454e-13
5414.5000,3.410227e-13
5416.8800,3.399970e-13
5419.2600,3.391962e-13
5421.6400,3.383897e-13
5424.0200,3.368409e-13
5426.4000,3.343506e-13
5428.7800,3.319129e-13
5431.1600,3.299078e-13
5433.5400,3.264531e-13
5435.9200,3.223347e-13
5438.3000,3.192617e-13
5440.6800,3.153518e-13
5443.0600,3.094375e-13
5445.4400,3.049529e-13
5447.8200,3.008839e-13
5450.2000,2.962706e-13
5452.5800,2.932926e-13
5454.9600,2.890416e-13
5457.3400,2.857591e-13
5459.7200,2.820197e-13
5462.1000,2.775243e-13
5464.4800,2.745446e-13
5466.8600,2.713419e-13
5469.2400,2.667098e-13
5471.6200,2.615697e-13
5474.0000,2.576791e-13
5476.3800,2.551422e-13
5478.7600,2.523302e-13
5481.1400,2.498643e-13
5483.5200,2.478414e-13
5485.9000,2.463239e-13
5488.2800,2.451306e-13
5490.6600,2.446004e-13
5493.0400,2.466208e-13
5495.4200,2.475555e-13
5497.8000,2.491918e-13
5500.1800,2.523514e-13
5502.5600,2.549898e-13
5504.9400,2.595823e-13
5507.3200,2.648723e-13
5509.7000,2.707319e-13
5512.0800,2.766892e-13
5514.4600,2.824605e-13
5516.8400,2.891771e-13
5519.2200,2.954934e-13
5521.6000,3.017529e-13
5523.9800,3.073895e-13
5526.3600,3.119262e-13
5528.7400,3.165763e-13
5531.1200,3.218935e-13
5533.5000,3.271232e-13
5535.8800,3.314698e-13
5538.2600,3.349997e-13
5540.6400,3.381564e-13
5543.0200,3.410701e-13
5545.4000,3.448886e-13
5547.7800,3.481072e-13
5550.1600,3.502030e-13
5552.5400,3.520171e-13
5554.9200,3.535755e-13
5557.3000,3.560048e-13
5559.6800,3.576992e-13
5562.0600,3.592178e-13
5564.4400,3.610158e-13
5566.8200,3.615985e-13
5569.2000,3.627187e-13
5571.5800,3.638289e-13
5573.9600,3.642708e-13
5576.3400,3.649794e-13
5578.7200,3.665231e-13
5581.1000,3.669536e-13
5583.4800,3.669073e-13
5585.8600,3.681512e-13
5588.2400,3.689076e-13
5590.6200,3.678122e-13
5593.0000,3.681296e-13
5595.3800,3.684785e-13
5597.7600,3.692851e-13
5600.1400,3.701125e-13
5602.5200,3.702076e-13
5604.9000,3.701801e-13
5607.2800,3.701182e-13
5609.6600,3.705667e-13
5612.0400,3.708006e-13
5614.4200,3.702735e-13
5616.8000,3.700952e-13
5619.1800,3.710350e-13
5621.5600,3.696158e-13
5623.9400,3.681770e-13
5626.3200,3.669718e-13
5628.7000,3.645903e-13
5631.0800,3.638624e-13
