# SN 2011fe observed spectrum
# Phase: +3.2 days from B-max (MJD 55814.0)
# t_exp: 20.5 days since explosion (MJD 55796.7)
# Instrument: Snifs
# Wavelength range: 3301.1 - 9700.9 Angstrom
wavelength_angstrom,flux_erg_s_cm2_angstrom
3510.5000,5.718860e-13
3512.8800,5.797949e-13
3515.2600,5.878293e-13
3517.6400,5.987572e-13
3520.0200,6.100890e-13
3522.4000,6.183691e-13
3524.7800,6.266795e-13
3527.1600,6.347661e-13
3529.5400,6.431619e-13
3531.9200,6.441569e-13
3534.3000,6.498229e-13
3536.6800,6.582088e-13
3539.0600,6.652156e-13
3541.4400,6.715871e-13
3543.8200,6.787325e-13
3546.2000,6.820221e-13
3548.5800,6.858176e-13
3550.9600,6.902779e-13
3553.3400,6.968301e-13
3555.7200,7.050605e-13
3558.1000,7.093584e-13
3560.4800,7.119801e-13
3562.8600,7.139414e-13
3565.2400,7.236459e-13
3567.6200,7.309037e-13
3570.0000,7.343242e-13
3572.3800,7.396067e-13
3574.7600,7.450273e-13
3577.1400,7.500912e-13
3579.5200,7.582721e-13
3581.9000,7.617481e-13
3584.2800,7.634872e-13
3586.6600,7.632136e-13
3589.0400,7.615912e-13
3591.4200,7.614416e-13
3593.8000,7.601066e-13
3596.1800,7.562830e-13
3598.5600,7.485118e-13
3600.9400,7.396708e-13
3603.3200,7.325338e-13
3605.7000,7.258447e-13
3608.0800,7.194751e-13
3610.4600,7.179466e-13
3612.8400,7.157367e-13
3615.2200,7.141730e-13
3617.6000,7.135314e-13
3619.9800,7.129551e-13
3622.3600,7.113785e-13
3624.7400,7.128855e-13
3627.1200,7.176929e-13
3629.5000,7.225907e-13
3631.8800,7.263528e-13
3634.2600,7.344879e-13
3636.6400,7.413016e-13
3639.0200,7.473427e-13
3641.4000,7.538263e-13
3643.7800,7.583639e-13
3646.1600,7.591299e-13
3648.5400,7.597178e-13
3650.9200,7.615229e-13
3653.3000,7.613330e-13
3655.6800,7.627379e-13
3658.0600,7.624842e-13
3660.4400,7.642925e-13
3662.8200,7.691097e-13
3665.2000,7.723097e-13
3667.5800,7.751301e-13
3669.9600,7.749929e-13
3672.3400,7.721549e-13
3674.7200,7.668166e-13
3677.1000,7.582542e-13
3679.4800,7.477421e-13
3681.8600,7.327944e-13
3684.2400,7.149430e-13
3686.6200,6.993327e-13
3689.0000,6.826186e-13
3691.3800,6.626148e-13
3693.7600,6.427242e-13
3696.1400,6.194142e-13
3698.5200,5.968466e-13
3700.9000,5.785870e-13
3703.2800,5.618021e-13
3705.6600,5.472555e-13
3708.0400,5.338254e-13
3710.4200,5.215247e-13
3712.8000,5.096051e-13
3715.1800,4.980045e-13
3717.5600,4.851318e-13
3719.9400,4.714813e-13
3722.3200,4.595086e-13
3724.7000,4.481077e-13
3727.0800,4.375739e-13
3729.4600,4.284284e-13
3731.8400,4.219713e-13
3734.2200,4.175584e-13
3736.6000,4.134736e-13
3738.9800,4.130855e-13
3741.3600,4.147730e-13
3743.7400,4.157396e-13
3746.1200,4.159658e-13
3748.5000,4.166286e-13
3750.8800,4.155460e-13
3753.2600,4.124328e-13
3755.6400,4.091971e-13
3758.0200,4.071138e-13
3760.4000,4.071739e-13
3762.7800,4.059899e-13
3765.1600,4.030384e-13
3767.5400,4.001628e-13
3769.9200,3.969864e-13
3772.3000,3.946656e-13
3774.6800,3.933381e-13
3777.0600,3.922094e-13
3779.4400,3.884773e-13
3781.8200,3.852060e-13
3784.2000,3.843269e-13
3786.5800,3.824485e-13
3788.9600,3.786457e-13
3791.3400,3.761526e-13
3793.7200,3.745377e-13
3796.1000,3.730438e-13
3798.4800,3.726739e-13
3800.8600,3.726770e-13
3803.2400,3.718495e-13
3805.6200,3.724381e-13
3808.0000,3.742281e-13
3810.3800,3.769134e-13
3812.7600,3.820328e-13
3815.1400,3.879323e-13
3817.5200,3.930302e-13
3819.9000,3.986848e-13
3822.2800,4.044432e-13
3824.6600,4.105595e-13
3827.0400,4.179736e-13
3829.4200,4.265331e-13
3831.8000,4.362838e-13
3834.1800,4.467113e-13
3836.5600,4.563188e-13
3838.9400,4.681095e-13
3841.3200,4.803188e-13
3843.7000,4.945931e-13
3846.0800,5.080851e-13
3848.4600,5.220492e-13
3850.8400,5.370450e-13
3853.2200,5.519436e-13
3855.6000,5.679955e-13
3857.9800,5.862461e-13
3860.3600,6.052552e-13
3862.7400,6.286225e-13
3865.1200,6.535963e-13
3867.5000,6.785957e-13
3869.8800,7.058751e-13
3872.2600,7.333874e-13
3874.6400,7.583886e-13
3877.0200,7.817235e-13
3879.4000,8.048465e-13
3881.7800,8.273278e-13
3884.1600,8.445593e-13
3886.5400,8.597781e-13
3888.9200,8.743752e-13
3891.3000,8.871383e-13
3893.6800,8.985373e-13
3896.0600,9.075325e-13
3898.4400,9.161334e-13
3900.8200,9.246586e-13
3903.2000,9.311257e-13
3905.5800,9.341722e-13
3907.9600,9.375414e-13
3910.3400,9.444155e-13
3912.7200,9.502500e-13
3915.1000,9.547878e-13
3917.4800,9.571230e-13
3919.8600,9.598537e-13
3922.2400,9.634145e-13
3924.6200,9.658520e-13
3927.0000,9.710449e-13
3929.3800,9.693787e-13
3931.7600,9.560758e-13
3934.1400,9.442796e-13
3936.5200,9.537076e-13
3938.9000,9.782659e-13
3941.2800,9.974470e-13
3943.6600,1.005095e-12
3946.0400,1.005860e-12
3948.4200,1.008780e-12
3950.8000,1.007897e-12
3953.1800,1.008065e-12
3955.5600,1.006094e-12
3957.9400,1.000010e-12
3960.3200,9.899650e-13
3962.7000,9.772987e-13
3965.0800,9.583555e-13
3967.4600,9.376731e-13
3969.8400,9.223532e-13
3972.2200,9.168095e-13
3974.6000,9.133091e-13
3976.9800,9.047684e-13
3979.3600,8.895283e-13
3981.7400,8.730064e-13
3984.1200,8.568360e-13
3986.5000,8.418338e-13
3988.8800,8.280437e-13
3991.2600,8.152854e-13
3993.6400,8.021873e-13
3996.0200,7.901551e-13
3998.4000,7.808867e-13
4000.7800,7.714263e-13
4003.1600,7.615600e-13
4005.5400,7.535755e-13
4007.9200,7.474934e-13
4010.3000,7.457996e-13
4012.6800,7.474937e-13
4015.0600,7.561793e-13
4017.4400,7.681356e-13
4019.8200,7.801793e-13
4022.2000,7.882119e-13
4024.5800,7.956140e-13
4026.9600,8.023795e-13
4029.3400,8.071511e-13
4031.7200,8.130759e-13
4034.1000,8.211129e-13
4036.4800,8.289856e-13
4038.8600,8.359636e-13
4041.2400,8.421519e-13
4043.6200,8.500930e-13
4046.0000,8.557893e-13
4048.3800,8.640591e-13
4050.7600,8.731336e-13
4053.1400,8.807678e-13
4055.5200,8.880861e-13
4057.9000,8.957964e-13
4060.2800,9.014896e-13
4062.6600,9.051644e-13
4065.0400,9.086788e-13
4067.4200,9.124794e-13
4069.8000,9.173396e-13
4072.1800,9.223968e-13
4074.5600,9.277874e-13
4076.9400,9.313611e-13
4079.3200,9.371853e-13
4081.7000,9.437179e-13
4084.0800,9.475601e-13
4086.4600,9.498410e-13
4088.8400,9.522287e-13
4091.2200,9.543747e-13
4093.6000,9.553875e-13
4095.9800,9.515235e-13
4098.3600,9.468546e-13
4100.7400,9.409323e-13
4103.1200,9.375263e-13
4105.5000,9.312921e-13
4107.8800,9.261041e-13
4110.2600,9.259183e-13
4112.6400,9.255853e-13
4115.0200,9.272805e-13
4117.4000,9.271761e-13
4119.7800,9.265565e-13
4122.1600,9.255545e-13
4124.5400,9.227978e-13
4126.9200,9.161935e-13
4129.3000,9.101934e-13
4131.6800,8.997571e-13
4134.0600,8.903121e-13
4136.4400,8.832692e-13
4138.8200,8.780187e-13
4141.2000,8.717554e-13
4143.5800,8.652239e-13
4145.9600,8.610576e-13
4148.3400,8.586295e-13
4150.7200,8.551841e-13
4153.1000,8.525401e-13
4155.4800,8.494110e-13
4157.8600,8.496589e-13
4160.2400,8.491476e-13
4162.6200,8.491000e-13
4165.0000,8.504787e-13
4167.3800,8.484132e-13
4169.7600,8.492699e-13
4172.1400,8.511409e-13
4174.5200,8.494735e-13
4176.9000,8.513473e-13
4179.2800,8.540626e-13
4181.6600,8.575849e-13
4184.0400,8.587836e-13
4186.4200,8.594310e-13
4188.8000,8.625013e-13
4191.1800,8.596105e-13
4193.5600,8.533764e-13
4195.9400,8.473330e-13
4198.3200,8.383859e-13
4200.7000,8.286751e-13
4203.0800,8.200717e-13
4205.4600,8.101692e-13
4207.8400,8.024929e-13
4210.2200,7.932514e-13
4212.6000,7.847289e-13
4214.9800,7.769996e-13
4217.3600,7.683877e-13
4219.7400,7.606157e-13
4222.1200,7.518943e-13
4224.5000,7.425740e-13
4226.8800,7.342316e-13
4229.2600,7.256907e-13
4231.6400,7.160158e-13
4234.0200,7.073720e-13
4236.4000,6.992843e-13
4238.7800,6.921331e-13
4241.1600,6.839482e-13
4243.5400,6.784538e-13
4245.9200,6.727119e-13
4248.3000,6.692415e-13
4250.6800,6.623872e-13
4253.0600,6.586669e-13
4255.4400,6.541675e-13
4257.8200,6.481793e-13
4260.2000,6.411744e-13
4262.5800,6.372448e-13
4264.9600,6.305079e-13
4267.3400,6.259729e-13
4269.7200,6.172690e-13
4272.1000,6.116255e-13
4274.4800,6.063991e-13
4276.8600,6.010851e-13
4279.2400,5.926227e-13
4281.6200,5.824044e-13
4284.0000,5.735927e-13
4286.3800,5.671159e-13
4288.7600,5.590190e-13
4291.1400,5.525070e-13
4293.5200,5.441730e-13
4295.9000,5.361814e-13
4298.2800,5.293678e-13
4300.6600,5.211022e-13
4303.0400,5.150538e-13
4305.4200,5.115588e-13
4307.8000,5.052690e-13
4310.1800,5.028342e-13
4312.5600,5.007762e-13
4314.9400,4.974761e-13
4317.3200,4.946522e-13
4319.7000,4.936895e-13
4322.0800,4.926650e-13
4324.4600,4.916554e-13
4326.8400,4.919035e-13
4329.2200,4.935223e-13
4331.6000,4.964924e-13
4333.9800,5.002344e-13
4336.3600,5.079793e-13
4338.7400,5.145687e-13
4341.1200,5.192297e-13
4343.5000,5.231796e-13
4345.8800,5.274503e-13
4348.2600,5.293756e-13
4350.6400,5.345828e-13
4353.0200,5.365371e-13
4355.4000,5.423567e-13
4357.7800,5.458983e-13
4360.1600,5.484343e-13
4362.5400,5.502197e-13
4364.9200,5.521456e-13
4367.3000,5.537157e-13
4369.6800,5.562976e-13
4372.0600,5.561190e-13
4374.4400,5.596673e-13
4376.8200,5.594418e-13
4379.2000,5.576245e-13
4381.5800,5.579177e-13
4383.9600,5.582254e-13
4386.3400,5.583191e-13
4388.7200,5.585376e-13
4391.1000,5.601863e-13
4393.4800,5.620540e-13
4395.8600,5.633960e-13
4398.2400,5.657804e-13
4400.6200,5.672883e-13
4403.0000,5.683966e-13
4405.3800,5.705982e-13
4407.7600,5.734318e-13
4410.1400,5.727462e-13
4412.5200,5.705660e-13
4414.9000,5.716653e-13
4417.2800,5.693368e-13
4419.6600,5.658097e-13
4422.0400,5.619756e-13
4424.4200,5.556731e-13
4426.8000,5.517350e-13
4429.1800,5.503143e-13
4431.5600,5.479764e-13
4433.9400,5.455186e-13
4436.3200,5.432813e-13
4438.7000,5.431054e-13
4441.0800,5.432544e-13
4443.4600,5.444695e-13
4445.8400,5.470675e-13
4448.2200,5.500619e-13
4450.6000,5.531964e-13
4452.9800,5.583333e-13
4455.3600,5.650050e-13
4457.7400,5.737604e-13
4460.1200,5.825737e-13
4462.5000,5.918594e-13
4464.8800,6.010032e-13
4467.2600,6.098620e-13
4469.6400,6.174601e-13
4472.0200,6.254136e-13
4474.4000,6.336103e-13
4476.7800,6.415784e-13
4479.1600,6.488450e-13
4481.5400,6.568152e-13
4483.9200,6.648629e-13
4486.3000,6.731404e-13
4488.6800,6.813922e-13
4491.0600,6.886249e-13
4493.4400,6.939357e-13
4495.8200,6.998740e-13
4498.2000,7.038794e-13
4500.5800,7.063041e-13
4502.9600,7.081349e-13
4505.3400,7.099018e-13
4507.7200,7.122184e-13
4510.1000,7.134154e-13
4512.4800,7.134660e-13
4514.8600,7.156310e-13
4517.2400,7.161734e-13
4519.6200,7.164246e-13
4522.0000,7.182670e-13
4524.3800,7.196896e-13
4526.7600,7.207502e-13
4529.1400,7.232044e-13
4531.5200,7.254853e-13
4533.9000,7.266662e-13
4536.2800,7.269099e-13
4538.6600,7.251334e-13
4541.0400,7.222315e-13
4543.4200,7.190495e-13
4545.8000,7.152384e-13
4548.1800,7.111621e-13
4550.5600,7.079890e-13
4552.9400,7.038180e-13
4555.3200,6.994055e-13
4557.7000,6.967423e-13
4560.0800,6.940006e-13
4562.4600,6.902415e-13
4564.8400,6.880836e-13
4567.2200,6.849304e-13
4569.6000,6.823616e-13
4571.9800,6.792872e-13
4574.3600,6.750094e-13
4576.7400,6.732353e-13
4579.1200,6.726903e-13
4581.5000,6.739306e-13
4583.8800,6.755297e-13
4586.2600,6.778176e-13
4588.6400,6.798355e-13
4591.0200,6.820116e-13
4593.4000,6.843198e-13
4595.7800,6.860270e-13
4598.1600,6.870995e-13
4600.5400,6.895568e-13
4602.9200,6.907736e-13
4605.3000,6.921487e-13
4607.6800,6.932548e-13
4610.0600,6.957811e-13
4612.4400,6.951554e-13
4614.8200,6.962935e-13
4617.2000,6.956409e-13
4619.5800,6.925216e-13
4621.9600,6.905903e-13
4624.3400,6.852635e-13
4626.7200,6.807843e-13
4629.1000,6.758438e-13
4631.4800,6.701547e-13
4633.8600,6.647826e-13
4636.2400,6.564719e-13
4638.6200,6.499185e-13
4641.0000,6.453105e-13
4643.3800,6.366746e-13
4645.7600,6.284943e-13
4648.1400,6.201366e-13
4650.5200,6.115452e-13
4652.9000,6.024288e-13
4655.2800,5.918188e-13
4657.6600,5.807228e-13
4660.0400,5.702972e-13
4662.4200,5.609082e-13
4664.8000,5.516674e-13
4667.1800,5.424602e-13
4669.5600,5.354316e-13
4671.9400,5.293610e-13
4674.3200,5.233567e-13
4676.7000,5.180080e-13
4679.0800,5.152835e-13
4681.4600,5.154376e-13
4683.8400,5.161427e-13
4686.2200,5.179173e-13
4688.6000,5.171580e-13
4690.9800,5.184182e-13
4693.3600,5.199554e-13
4695.7400,5.218253e-13
4698.1200,5.240435e-13
4700.5000,5.233310e-13
4702.8800,5.234591e-13
4705.2600,5.207162e-13
4707.6400,5.171956e-13
4710.0200,5.149411e-13
4712.4000,5.143411e-13
4714.7800,5.125493e-13
4717.1600,5.084981e-13
4719.5400,5.049071e-13
4721.9200,5.019792e-13
4724.3000,4.972141e-13
4726.6800,4.906718e-13
4729.0600,4.878531e-13
4731.4400,4.821933e-13
4733.8200,4.808627e-13
4736.2000,4.782136e-13
4738.5800,4.735431e-13
4740.9600,4.705698e-13
4743.3400,4.674108e-13
4745.7200,4.634063e-13
4748.1000,4.577677e-13
4750.4800,4.537508e-13
4752.8600,4.498848e-13
4755.2400,4.457227e-13
4757.6200,4.409611e-13
4760.0000,4.355376e-13
4762.3800,4.313764e-13
4764.7600,4.289979e-13
4767.1400,4.261549e-13
4769.5200,4.230994e-13
4771.9000,4.224850e-13
4774.2800,4.241220e-13
4776.6600,4.242282e-13
4779.0400,4.236217e-13
4781.4200,4.259386e-13
4783.8000,4.287200e-13
4786.1800,4.316810e-13
4788.5600,4.357027e-13
4790.9400,4.384918e-13
4793.3200,4.391177e-13
4795.7000,4.393190e-13
4798.0800,4.379078e-13
4800.4600,4.382378e-13
4802.8400,4.401042e-13
4805.2200,4.410572e-13
4807.6000,4.396178e-13
4809.9800,4.378481e-13
4812.3600,4.342842e-13
4814.7400,4.282948e-13
4817.1200,4.234110e-13
4819.5000,4.191762e-13
4821.8800,4.151371e-13
4824.2600,4.116810e-13
4826.6400,4.092391e-13
4829.0200,4.053857e-13
4831.4000,4.013320e-13
4833.7800,3.972125e-13
4836.1600,3.936724e-13
4838.5400,3.890991e-13
4840.9200,3.837213e-13
4843.3000,3.778726e-13
4845.6800,3.715500e-13
4848.0600,3.670139e-13
4850.4400,3.615119e-13
4852.8200,3.558631e-13
4855.2000,3.516188e-13
4857.5800,3.466144e-13
4859.9600,3.419328e-13
4862.3400,3.391544e-13
4864.7200,3.375156e-13
4867.1000,3.349607e-13
4869.4800,3.335555e-13
4871.8600,3.332150e-13
4874.2400,3.327805e-13
4876.6200,3.328645e-13
4879.0000,3.334187e-13
4881.3800,3.337827e-13
4883.7600,3.362075e-13
4886.1400,3.393042e-13
4888.5200,3.423773e-13
4890.9000,3.463365e-13
4893.2800,3.506987e-13
4895.6600,3.556742e-13
4898.0400,3.627204e-13
4900.4200,3.699800e-13
4902.8000,3.770180e-13
4905.1800,3.827566e-13
4907.5600,3.883845e-13
4909.9400,3.936004e-13
4912.3200,3.984885e-13
4914.7000,4.038137e-13
4917.0800,4.077067e-13
4919.4600,4.095283e-13
4921.8400,4.125205e-13
4924.2200,4.154444e-13
4926.6000,4.166679e-13
4928.9800,4.163745e-13
4931.3600,4.166683e-13
4933.7400,4.175407e-13
4936.1200,4.167958e-13
4938.5000,4.149557e-13
4940.8800,4.128214e-13
4943.2600,4.122732e-13
4945.6400,4.102848e-13
4948.0200,4.078533e-13
4950.4000,4.059854e-13
4952.7800,4.034485e-13
4955.1600,3.998012e-13
4957.5400,3.972826e-13
4959.9200,3.928559e-13
4962.3000,3.896841e-13
4964.6800,3.855038e-13
4967.0600,3.830566e-13
4969.4400,3.816735e-13
4971.8200,3.800931e-13
4974.2000,3.786437e-13
4976.5800,3.795506e-13
4978.9600,3.772606e-13
4981.3400,3.754940e-13
4983.7200,3.733918e-13
4986.1000,3.731569e-13
4988.4800,3.717655e-13
4990.8600,3.716919e-13
4993.2400,3.706113e-13
4995.6200,3.691320e-13
4998.0000,3.694433e-13
5000.3800,3.678730e-13
5002.7600,3.690076e-13
5005.1400,3.702101e-13
5007.5200,3.707912e-13
5009.9000,3.709230e-13
5012.2800,3.733598e-13
5014.6600,3.749403e-13
5017.0400,3.776532e-13
5019.4200,3.781720e-13
5021.8000,3.801825e-13
5024.1800,3.811937e-13
5026.5600,3.825245e-13
5028.9400,3.857325e-13
5031.3200,3.869186e-13
5033.7000,3.902830e-13
5036.0800,3.896022e-13
5038.4600,3.908786e-13
5040.8400,3.938508e-13
5043.2200,3.936956e-13
5045.6000,3.963539e-13
5047.9800,3.986519e-13
5050.3600,4.011982e-13
5052.7400,4.022978e-13
5055.1200,4.044449e-13
5057.5000,4.095737e-13
5059.8800,4.134331e-13
5062.2600,4.164297e-13
5064.6400,4.212169e-13
5067.0200,4.252811e-13
5069.4000,4.316874e-13
5071.7800,4.362683e-13
5074.1600,4.404983e-13
5076.5400,4.444141e-13
5078.9200,4.474858e-13
5081.3000,4.522192e-13
5083.6800,4.568931e-13
5086.0600,4.621172e-13
5088.4400,4.668385e-13
5090.8200,4.719968e-13
5093.2000,4.760047e-13
5095.5800,4.802931e-13
5097.9600,4.869597e-13
5100.3400,4.886321e-13
5102.7200,4.916655e-13
5105.1000,4.951274e-13
5107.4800,4.980313e-13
5109.8600,5.018013e-13
5112.2400,5.054000e-13
5114.6200,5.085946e-13
5117.0000,5.124290e-13
5119.3800,5.151057e-13
5121.7600,5.179283e-13
5124.1400,5.205557e-13
5126.5200,5.219502e-13
5128.9000,5.235386e-13
5131.2800,5.239790e-13
5133.6600,5.235056e-13
5136.0400,5.216905e-13
5138.4200,5.207672e-13
5140.8000,5.190577e-13
5143.1800,5.167985e-13
5145.5600,5.145306e-13
5147.9400,5.134759e-13
5150.3200,5.273582e-13
5152.7000,5.254661e-13
5155.0800,5.213313e-13
5157.4600,5.170260e-13
5159.8400,5.160442e-13
5162.2200,5.157366e-13
5164.6000,5.115194e-13
5166.9800,5.064869e-13
5169.3600,5.051828e-13
5171.7400,5.056442e-13
5174.1200,5.027351e-13
5176.5000,5.008454e-13
5178.8800,4.997116e-13
5181.2600,4.978458e-13
5183.6400,4.959981e-13
5186.0200,4.959197e-13
5188.4000,4.969692e-13
5190.7800,4.965745e-13
5193.1600,4.966864e-13
5195.5400,4.976521e-13
5197.9200,4.980304e-13
5200.3000,4.997181e-13
5202.6800,5.010501e-13
5205.0600,5.021441e-13
5207.4400,5.033119e-13
5209.8200,5.047047e-13
5212.2000,5.067285e-13
5214.5800,5.080647e-13
5216.9600,5.084761e-13
5219.3400,5.061475e-13
5221.7200,5.028214e-13
5224.1000,5.028183e-13
5226.4800,5.028539e-13
5228.8600,4.999569e-13
5231.2400,4.951305e-13
5233.6200,4.900478e-13
5236.0000,4.843754e-13
5238.3800,4.775232e-13
5240.7600,4.718516e-13
5243.1400,4.659239e-13
5245.5200,4.583072e-13
5247.9000,4.494671e-13
5250.2800,4.400188e-13
5252.6600,4.303443e-13
5255.0400,4.220744e-13
5257.4200,4.147305e-13
5259.8000,4.062999e-13
5262.1800,3.968252e-13
5264.5600,3.892049e-13
5266.9400,3.815704e-13
5269.3200,3.736567e-13
5271.7000,3.671219e-13
5274.0800,3.617442e-13
5276.4600,3.548304e-13
5278.8400,3.480646e-13
5281.2200,3.421793e-13
5283.6000,3.375560e-13
5285.9800,3.337943e-13
5288.3600,3.299058e-13
5290.7400,3.278070e-13
5293.1200,3.253211e-13
5295.5000,3.227739e-13
5297.8800,3.220913e-13
5300.2600,3.225031e-13
5302.6400,3.216985e-13
5305.0200,3.213178e-13
5307.4000,3.223079e-13
5309.7800,3.238110e-13
5312.1600,3.248027e-13
5314.5400,3.255135e-13
5316.9200,3.266807e-13
5319.3000,3.272831e-13
5321.6800,3.280879e-13
5324.0600,3.297513e-13
5326.4400,3.305669e-13
5328.8200,3.319056e-13
5331.2000,3.334902e-13
5333.5800,3.345593e-13
5335.9600,3.352543e-13
5338.3400,3.364830e-13
5340.7200,3.385344e-13
5343.1000,3.396753e-13
5345.4800,3.410955e-13
5347.8600,3.433615e-13
5350.2400,3.454867e-13
5352.6200,3.484698e-13
5355.0000,3.522901e-13
5357.3800,3.544495e-13
5359.7600,3.566997e-13
5362.1400,3.611305e-13
5364.5200,3.646086e-13
5366.9000,3.674106e-13
5369.2800,3.704209e-13
5371.6600,3.728440e-13
5374.0400,3.740609e-13
5376.4200,3.751724e-13
5378.8000,3.769716e-13
5381.1800,3.783402e-13
5383.5600,3.782398e-13
5385.9400,3.774818e-13
5388.3200,3.774009e-13
5390.7000,3.771684e-13
5393.0800,3.754667e-13
5395.4600,3.738618e-13
5397.8400,3.727789e-13
5400.2200,3.712939e-13
5402.6000,3.699086e-13
5404.9800,3.692312e-13
5407.3600,3.682789e-13
5409.7400,3.667287e-13
5412.1200,3.646219e-13
5414.5000,3.619980e-13
5416.8800,3.600076e-13
5419.2600,3.576030e-13
5421.6400,3.546913e-13
5424.0200,3.515798e-13
5426.4000,3.482201e-13
5428.7800,3.447365e-13
5431.1600,3.403004e-13
5433.5400,3.359017e-13
5435.9200,3.319452e-13
5438.3000,3.276983e-13
5440.6800,3.231645e-13
5443.0600,3.190667e-13
5445.4400,3.140215e-13
5447.8200,3.087218e-13
5450.2000,3.046314e-13
5452.5800,3.010255e-13
5454.9600,2.967773e-13
5457.3400,2.935467e-13
5459.7200,2.894901e-13
5462.1000,2.849098e-13
5464.4800,2.826729e-13
5466.8600,2.809738e-13
5469.2400,2.786627e-13
5471.6200,2.760420e-13
5474.0000,2.744544e-13
5476.3800,2.740579e-13
5478.7600,2.734797e-13
5481.1400,2.738986e-13
5483.5200,2.738086e-13
5485.9000,2.744075e-13
5488.2800,2.767706e-13
5490.6600,2.794686e-13
5493.0400,2.837611e-13
5495.4200,2.877481e-13
5497.8000,2.916811e-13
5500.1800,2.969729e-13
5502.5600,3.032570e-13
5504.9400,3.090222e-13
5507.3200,3.150547e-13
5509.7000,3.215717e-13
5512.0800,3.287143e-13
5514.4600,3.355246e-13
5516.8400,3.404377e-13
5519.2200,3.467759e-13
5521.6000,3.533958e-13
5523.9800,3.589064e-13
5526.3600,3.634145e-13
5528.7400,3.674048e-13
5531.1200,3.720089e-13
5533.5000,3.780105e-13
5535.8800,3.825756e-13
5538.2600,3.857300e-13
5540.6400,3.901275e-13
5543.0200,3.939690e-13
5545.4000,3.990010e-13
5547.7800,4.041696e-13
5550.1600,4.081824e-13
5552.5400,4.111234e-13
5554.9200,4.139183e-13
5557.3000,4.193772e-13
5559.6800,4.227185e-13
5562.0600,4.243795e-13
5564.4400,4.267259e-13
5566.8200,4.276642e-13
5569.2000,4.280967e-13
5571.5800,4.278913e-13
5573.9600,4.267579e-13
5576.3400,4.254102e-13
5578.7200,4.241162e-13
5581.1000,4.216313e-13
5583.4800,4.206533e-13
5585.8600,4.208488e-13
5588.2400,4.210850e-13
5590.6200,4.212286e-13
5593.0000,4.212722e-13
5595.3800,4.221897e-13
5597.7600,4.241423e-13
5600.1400,4.262006e-13
5602.5200,4.274448e-13
5604.9000,4.279035e-13
5607.2800,4.283257e-13
5609.6600,4.298014e-13
5612.0400,4.316659e-13
5614.4200,4.316412e-13
5616.8000,4.302926e-13
5619.1800,4.321770e-13
5621.5600,4.317102e-13
5623.9400,4.308955e-13
5626.3200,4.301810e-13
5628.7000,4.278053e-13
5631.0800,4.270619e-13
5633.4600,4.262183e-13
