# SN 2011fe observed spectrum
# Phase: +14.2 days from B-max (MJD 55814.0)
# t_exp: 31.5 days since explosion (MJD 55796.7)
# Instrument: Snifs
# Wavelength range: 3301.1 - 9700.9 Angstrom
wavelength_angstrom,flux_erg_s_cm2_angstrom
5633.4600,1.709893e-13
5635.8400,1.696644e-13
5638.2200,1.681299e-13
5640.6000,1.664193e-13
5642.9800,1.644053e-13
5645.3600,1.629081e-13
5647.7400,1.614635e-13
5650.1200,1.600045e-13
5652.5000,1.588369e-13
5654.8800,1.577462e-13
5657.2600,1.561477e-13
5659.6400,1.545776e-13
5662.0200,1.532299e-13
5664.4000,1.519412e-13
5666.7800,1.507281e-13
5669.1600,1.496772e-13
5671.5400,1.481870e-13
5673.9200,1.466926e-13
5676.3000,1.455030e-13
5678.6800,1.444126e-13
5681.0600,1.432428e-13
5683.4400,1.420162e-13
5685.8200,1.407326e-13
5688.2000,1.394792e-13
5690.5800,1.384864e-13
5692.9600,1.377232e-13
5695.3400,1.367185e-13
5697.7200,1.360036e-13
5700.1000,1.351415e-13
5702.4800,1.343473e-13
5704.8600,1.340952e-13
5707.2400,1.336014e-13
5709.6200,1.331931e-13
5712.0000,1.327720e-13
5714.3800,1.322730e-13
5716.7600,1.319862e-13
5719.1400,1.321097e-13
5721.5200,1.323405e-13
5723.9000,1.329114e-13
5726.2800,1.337995e-13
5728.6600,1.349879e-13
5731.0400,1.364404e-13
5733.4200,1.375128e-13
5735.8000,1.382988e-13
5738.1800,1.394847e-13
5740.5600,1.408161e-13
5742.9400,1.419227e-13
5745.3200,1.437305e-13
5747.7000,1.458909e-13
5750.0800,1.471549e-13
5752.4600,1.484668e-13
5754.8400,1.508443e-13
5757.2200,1.531296e-13
5759.6000,1.552459e-13
5761.9800,1.570931e-13
5764.3600,1.586349e-13
5766.7400,1.603855e-13
5769.1200,1.626550e-13
5771.5000,1.645435e-13
5773.8800,1.664936e-13
5776.2600,1.684057e-13
5778.6400,1.701848e-13
5781.0200,1.721453e-13
5783.4000,1.744136e-13
5785.7800,1.768729e-13
5788.1600,1.789721e-13
5790.5400,1.813709e-13
5792.9200,1.843778e-13
5795.3000,1.870930e-13
5797.6800,1.905089e-13
5800.0600,1.939503e-13
5802.4400,1.970786e-13
5804.8200,2.000900e-13
5807.2000,2.031621e-13
5809.5800,2.068185e-13
5811.9600,2.114833e-13
5814.3400,2.157452e-13
5816.7200,2.195134e-13
5819.1000,2.239536e-13
5821.4800,2.285628e-13
5823.8600,2.328730e-13
5826.2400,2.367258e-13
5828.6200,2.402821e-13
5831.0000,2.439827e-13
5833.3800,2.477638e-13
5835.7600,2.503489e-13
5838.1400,2.533791e-13
5840.5200,2.566748e-13
5842.9000,2.592852e-13
5845.2800,2.615579e-13
5847.6600,2.635864e-13
5850.0400,2.651995e-13
5852.4200,2.674109e-13
5854.8000,2.696944e-13
5857.1800,2.706889e-13
5859.5600,2.712650e-13
5861.9400,2.718383e-13
5864.3200,2.725735e-13
5866.7000,2.736984e-13
5869.0800,2.746683e-13
5871.4600,2.744007e-13
5873.8400,2.737346e-13
5876.2200,2.734814e-13
5878.6000,2.730839e-13
5880.9800,2.721785e-13
5883.3600,2.712914e-13
5885.7400,2.701170e-13
5888.1200,2.680104e-13
5890.5000,2.656336e-13
5892.8800,2.638463e-13
5895.2600,2.624810e-13
5897.6400,2.608930e-13
5900.0200,2.596178e-13
5902.4000,2.583173e-13
5904.7800,2.566276e-13
5907.1600,2.546513e-13
5909.5400,2.524656e-13
5911.9200,2.499062e-13
5914.3000,2.473084e-13
5916.6800,2.448747e-13
5919.0600,2.424112e-13
5921.4400,2.396883e-13
5923.8200,2.369235e-13
5926.2000,2.345604e-13
5928.5800,2.328137e-13
5930.9600,2.308675e-13
5933.3400,2.280463e-13
5935.7200,2.253407e-13
5938.1000,2.230068e-13
5940.4800,2.203895e-13
5942.8600,2.178619e-13
5945.2400,2.160922e-13
5947.6200,2.145422e-13
5950.0000,2.127916e-13
5952.3800,2.110048e-13
5954.7600,2.091725e-13
5957.1400,2.076277e-13
5959.5200,2.066945e-13
5961.9000,2.054209e-13
5964.2800,2.043914e-13
5966.6600,2.030688e-13
5969.0400,2.011964e-13
5971.4200,1.995994e-13
5973.8000,1.986034e-13
5976.1800,1.976343e-13
5978.5600,1.966251e-13
5980.9400,1.953850e-13
5983.3200,1.937178e-13
5985.7000,1.920114e-13
5988.0800,1.906058e-13
5990.4600,1.890732e-13
5992.8400,1.875254e-13
5995.2200,1.860897e-13
5997.6000,1.844113e-13
5999.9800,1.826137e-13
6002.3600,1.809370e-13
6004.7400,1.792329e-13
6007.1200,1.775774e-13
6009.5000,1.760194e-13
6011.8800,1.741246e-13
6014.2600,1.727999e-13
6016.6400,1.719611e-13
6019.0200,1.711489e-13
6021.4000,1.702517e-13
6023.7800,1.693822e-13
6026.1600,1.686604e-13
6028.5400,1.682383e-13
6030.9200,1.678609e-13
6033.3000,1.675264e-13
6035.6800,1.675672e-13
6038.0600,1.676021e-13
6040.4400,1.676217e-13
6042.8200,1.676134e-13
6045.2000,1.678104e-13
6047.5800,1.681801e-13
6049.9600,1.681349e-13
6052.3400,1.688765e-13
6054.7200,1.695314e-13
6057.1000,1.698569e-13
6059.4800,1.701914e-13
6061.8600,1.699075e-13
6064.2400,1.696726e-13
6066.6200,1.692032e-13
6069.0000,1.681568e-13
6071.3800,1.667140e-13
6073.7600,1.651025e-13
6076.1400,1.630914e-13
6078.5200,1.609755e-13
6080.9000,1.581914e-13
6083.2800,1.545921e-13
6085.6600,1.509713e-13
6088.0400,1.475967e-13
6090.4200,1.437584e-13
6092.8000,1.395597e-13
6095.1800,1.354026e-13
6097.5600,1.314304e-13
6099.9400,1.275721e-13
6102.3200,1.236845e-13
6104.7000,1.203275e-13
6107.0800,1.172498e-13
6109.4600,1.140146e-13
6111.8400,1.109557e-13
6114.2200,1.083199e-13
6116.6000,1.057378e-13
6118.9800,1.030050e-13
6121.3600,1.003099e-13
6123.7400,9.799343e-14
6126.1200,9.616631e-14
6128.5000,9.443457e-14
6130.8800,9.253380e-14
6133.2600,9.082241e-14
6135.6400,8.966962e-14
6138.0200,8.875882e-14
6140.4000,8.778617e-14
6142.7800,8.679675e-14
6145.1600,8.615893e-14
6147.5400,8.569786e-14
6149.9200,8.478756e-14
6152.3000,8.387764e-14
6154.6800,8.359762e-14
6157.0600,8.364682e-14
6159.4400,8.375146e-14
6161.8200,8.399224e-14
6164.2000,8.415588e-14
6166.5800,8.470762e-14
6168.9600,8.523596e-14
6171.3400,8.567759e-14
6173.7200,8.641803e-14
6176.1000,8.733721e-14
6178.4800,8.829752e-14
6180.8600,8.938821e-14
6183.2400,9.064233e-14
6185.6200,9.191764e-14
6188.0000,9.310143e-14
6190.3800,9.434116e-14
6192.7600,9.564177e-14
6195.1400,9.717510e-14
6197.5200,9.897795e-14
6199.9000,1.008574e-13
6202.2800,1.028314e-13
6204.6600,1.051912e-13
6207.0400,1.076387e-13
6209.4200,1.099773e-13
6211.8000,1.123780e-13
6214.1800,1.149010e-13
6216.5600,1.173602e-13
6218.9400,1.198535e-13
6221.3200,1.221064e-13
6223.7000,1.241796e-13
6226.0800,1.264254e-13
6228.4600,1.280192e-13
6230.8400,1.298705e-13
6233.2200,1.321344e-13
6235.6000,1.340078e-13
6237.9800,1.351840e-13
6240.3600,1.364850e-13
6242.7400,1.381823e-13
6245.1200,1.400842e-13
6247.5000,1.417332e-13
6249.8800,1.429875e-13
6252.2600,1.442822e-13
6254.6400,1.456737e-13
6257.0200,1.470070e-13
6259.4000,1.483280e-13
6261.7800,1.497631e-13
6264.1600,1.513023e-13
6266.5400,1.528086e-13
6268.9200,1.535652e-13
6271.3000,1.538504e-13
6273.6800,1.544649e-13
6276.0600,1.557778e-13
6278.4400,1.575398e-13
6280.8200,1.589295e-13
6283.2000,1.604333e-13
6285.5800,1.617510e-13
6287.9600,1.623600e-13
6290.3400,1.630987e-13
6292.7200,1.634656e-13
6295.1000,1.644330e-13
6297.4800,1.659764e-13
6299.8600,1.671650e-13
6302.2400,1.677236e-13
6304.6200,1.678565e-13
6307.0000,1.684065e-13
6309.3800,1.697364e-13
6311.7600,1.708134e-13
6314.1400,1.710550e-13
6316.5200,1.720294e-13
6318.9000,1.719067e-13
6321.2800,1.718678e-13
6323.6600,1.723907e-13
6326.0400,1.726905e-13
6328.4200,1.735684e-13
6330.8000,1.744664e-13
6333.1800,1.751433e-13
6335.5600,1.755866e-13
6337.9400,1.757832e-13
6340.3200,1.758405e-13
6342.7000,1.760322e-13
6345.0800,1.763238e-13
6347.4600,1.763987e-13
6349.8400,1.762081e-13
6352.2200,1.762063e-13
6354.6000,1.767108e-13
6356.9800,1.769631e-13
6359.3600,1.773216e-13
6361.7400,1.778726e-13
6364.1200,1.779613e-13
6366.5000,1.775331e-13
6368.8800,1.773434e-13
6371.2600,1.771675e-13
6373.6400,1.771021e-13
6376.0200,1.774563e-13
6378.4000,1.777998e-13
6380.7800,1.775120e-13
6383.1600,1.774026e-13
6385.5400,1.774604e-13
6387.9200,1.774011e-13
6390.3000,1.774037e-13
6392.6800,1.773833e-13
6395.0600,1.775483e-13
6397.4400,1.778441e-13
6399.8200,1.780061e-13
6402.2000,1.778485e-13
6404.5800,1.775798e-13
6406.9600,1.779317e-13
6409.3400,1.784709e-13
6411.7200,1.787504e-13
6414.1000,1.789404e-13
6416.4800,1.792992e-13
6418.8600,1.795785e-13
6421.2400,1.797098e-13
6423.6200,1.798683e-13
6426.0000,1.800073e-13
6428.3800,1.800040e-13
6430.7600,1.802032e-13
6433.1400,1.803921e-13
6435.5200,1.804992e-13
6437.9000,1.807472e-13
6440.2800,1.811878e-13
6442.6600,1.814566e-13
6445.0400,1.815121e-13
6447.4200,1.815199e-13
6449.8000,1.816695e-13
6452.1800,1.818376e-13
6454.5600,1.816924e-13
6456.9400,1.813963e-13
6459.3200,1.810473e-13
6461.7000,1.809772e-13
6464.0800,1.813207e-13
6466.4600,1.816005e-13
6468.8400,1.812559e-13
6471.2200,1.808392e-13
6473.6000,1.807142e-13
6475.9800,1.805014e-13
6478.3600,1.798952e-13
6480.7400,1.794133e-13
6483.1200,1.792357e-13
6485.5000,1.794688e-13
6487.8800,1.796769e-13
6490.2600,1.794440e-13
6492.6400,1.790379e-13
6495.0200,1.787790e-13
6497.4000,1.787153e-13
6499.7800,1.785224e-13
6502.1600,1.780910e-13
6504.5400,1.776343e-13
6506.9200,1.771194e-13
6509.3000,1.767137e-13
6511.6800,1.762795e-13
6514.0600,1.755053e-13
6516.4400,1.745340e-13
6518.8200,1.740093e-13
6521.2000,1.736963e-13
6523.5800,1.730985e-13
6525.9600,1.724001e-13
6528.3400,1.720158e-13
6530.7200,1.715868e-13
6533.1000,1.702693e-13
6535.4800,1.688448e-13
6537.8600,1.680498e-13
6540.2400,1.674703e-13
6542.6200,1.663842e-13
6545.0000,1.652420e-13
6547.3800,1.643503e-13
6549.7600,1.634852e-13
6552.1400,1.627258e-13
6554.5200,1.620255e-13
6556.9000,1.606337e-13
6559.2800,1.592567e-13
6561.6600,1.579671e-13
6564.0400,1.565748e-13
6566.4200,1.551965e-13
6568.8000,1.540452e-13
6571.1800,1.529325e-13
6573.5600,1.517310e-13
6575.9400,1.505641e-13
6578.3200,1.493202e-13
6580.7000,1.478010e-13
6583.0800,1.464574e-13
6585.4600,1.451879e-13
6587.8400,1.440213e-13
6590.2200,1.428219e-13
6592.6000,1.413420e-13
6594.9800,1.398174e-13
6597.3600,1.386921e-13
6599.7400,1.377385e-13
6602.1200,1.365020e-13
6604.5000,1.350903e-13
6606.8800,1.339910e-13
6609.2600,1.328319e-13
6611.6400,1.315903e-13
6614.0200,1.304248e-13
6616.4000,1.292545e-13
6618.7800,1.279150e-13
6621.1600,1.266471e-13
6623.5400,1.254703e-13
6625.9200,1.242574e-13
6628.3000,1.230165e-13
6630.6800,1.218989e-13
6633.0600,1.209115e-13
6635.4400,1.197882e-13
6637.8200,1.185806e-13
6640.2000,1.175809e-13
6642.5800,1.167461e-13
6644.9600,1.156585e-13
6647.3400,1.145148e-13
6649.7200,1.136791e-13
6652.1000,1.129009e-13
6654.4800,1.118828e-13
6656.8600,1.107978e-13
6659.2400,1.097602e-13
6661.6200,1.086582e-13
6664.0000,1.075882e-13
6666.3800,1.065511e-13
6668.7600,1.055243e-13
6671.1400,1.047569e-13
6673.5200,1.040083e-13
6675.9000,1.030979e-13
6678.2800,1.021049e-13
6680.6600,1.011088e-13
6683.0400,1.000970e-13
6685.4200,9.934848e-14
6687.8000,9.873929e-14
6690.1800,9.795882e-14
6692.5600,9.698359e-14
6694.9400,9.608832e-14
6697.3200,9.534177e-14
6699.7000,9.461685e-14
6702.0800,9.381494e-14
6704.4600,9.309929e-14
6706.8400,9.255974e-14
6709.2200,9.188701e-14
6711.6000,9.127033e-14
6713.9800,9.071060e-14
6716.3600,9.018335e-14
6718.7400,8.965367e-14
6721.1200,8.902114e-14
6723.5000,8.846343e-14
6725.8800,8.802820e-14
6728.2600,8.758562e-14
6730.6400,8.703168e-14
6733.0200,8.645173e-14
6735.4000,8.599219e-14
6737.7800,8.545379e-14
6740.1600,8.485926e-14
6742.5400,8.432006e-14
6744.9200,8.388324e-14
6747.3000,8.364556e-14
6749.6800,8.357025e-14
6752.0600,8.322191e-14
6754.4400,8.261642e-14
6756.8200,8.207517e-14
6759.2000,8.159684e-14
6761.5800,8.122551e-14
6763.9600,8.089408e-14
6766.3400,8.051410e-14
6768.7200,8.011578e-14
6771.1000,7.978742e-14
6773.4800,7.948391e-14
6775.8600,7.925587e-14
6778.2400,7.896412e-14
6780.6200,7.858564e-14
6783.0000,7.825803e-14
6785.3800,7.791003e-14
6787.7600,7.742056e-14
6790.1400,7.701435e-14
6792.5200,7.681058e-14
6794.9000,7.657054e-14
6797.2800,7.613483e-14
6799.6600,7.599872e-14
6802.0400,7.589952e-14
6804.4200,7.564658e-14
6806.8000,7.540478e-14
6809.1800,7.525728e-14
6811.5600,7.499784e-14
6813.9400,7.482464e-14
6816.3200,7.474839e-14
6818.7000,7.459489e-14
6821.0800,7.435828e-14
6823.4600,7.425836e-14
6825.8400,7.420501e-14
6828.2200,7.412113e-14
6830.6000,7.393426e-14
6832.9800,7.377190e-14
6835.3600,7.385828e-14
6837.7400,7.373439e-14
6840.1200,7.361785e-14
6842.5000,7.349857e-14
6844.8800,7.332815e-14
6847.2600,7.332191e-14
6849.6400,7.325941e-14
6852.0200,7.303038e-14
6854.4000,7.285767e-14
6856.7800,7.282276e-14
6859.1600,7.288674e-14
6861.5400,7.312891e-14
6863.9200,7.277705e-14
6866.3000,7.245497e-14
6868.6800,7.275094e-14
6871.0600,7.321527e-14
6873.4400,7.322421e-14
6875.8200,7.309593e-14
6878.2000,7.287868e-14
6880.5800,7.253897e-14
6882.9600,7.212336e-14
6885.3400,7.181475e-14
6887.7200,7.193347e-14
6890.1000,7.205051e-14
6892.4800,7.199006e-14
6894.8600,7.191978e-14
6897.2400,7.181156e-14
6899.6200,7.143104e-14
6902.0000,7.143153e-14
6904.3800,7.135530e-14
6906.7600,7.106160e-14
6909.1400,7.079225e-14
6911.5200,7.034899e-14
6913.9000,7.038200e-14
6916.2800,7.056078e-14
6918.6600,7.041899e-14
6921.0400,7.017511e-14
6923.4200,7.020690e-14
6925.8000,7.000809e-14
6928.1800,6.980026e-14
6930.5600,6.961950e-14
6932.9400,6.958466e-14
6935.3200,6.977207e-14
6937.7000,6.962440e-14
6940.0800,6.946621e-14
6942.4600,6.959172e-14
6944.8400,6.964815e-14
6947.2200,6.954215e-14
6949.6000,6.985440e-14
6951.9800,6.979846e-14
6954.3600,6.938930e-14
6956.7400,6.918774e-14
6959.1200,6.934066e-14
6961.5000,6.944252e-14
6963.8800,6.938256e-14
6966.2600,6.923890e-14
6968.6400,6.912314e-14
6971.0200,6.902107e-14
6973.4000,6.892298e-14
6975.7800,6.899985e-14
6978.1600,6.906065e-14
6980.5400,6.885348e-14
6982.9200,6.861899e-14
6985.3000,6.858724e-14
6987.6800,6.839411e-14
6990.0600,6.810949e-14
6992.4400,6.803921e-14
6994.8200,6.806112e-14
6997.2000,6.794013e-14
6999.5800,6.783393e-14
7001.9600,6.794132e-14
7004.3400,6.798649e-14
7006.7200,6.788310e-14
7009.1000,6.770453e-14
7011.4800,6.751335e-14
7013.8600,6.741466e-14
7016.2400,6.730214e-14
7018.6200,6.716263e-14
7021.0000,6.702160e-14
7023.3800,6.689664e-14
7025.7600,6.683162e-14
7028.1400,6.681675e-14
7030.5200,6.683580e-14
7032.9000,6.674354e-14
7035.2800,6.652232e-14
7037.6600,6.644511e-14
7040.0400,6.661833e-14
7042.4200,6.658988e-14
7044.8000,6.638626e-14
7047.1800,6.623313e-14
7049.5600,6.617286e-14
7051.9400,6.626849e-14
7054.3200,6.628050e-14
7056.7000,6.627937e-14
7059.0800,6.629752e-14
7061.4600,6.625127e-14
7063.8400,6.626463e-14
7066.2200,6.648589e-14
7068.6000,6.660693e-14
7070.9800,6.673546e-14
7073.3600,6.685132e-14
7075.7400,6.661568e-14
7078.1200,6.675431e-14
7080.5000,6.697775e-14
7082.8800,6.698096e-14
7085.2600,6.688292e-14
7087.6400,6.692359e-14
7090.0200,6.712821e-14
7092.4000,6.734329e-14
7094.7800,6.738450e-14
7097.1600,6.737813e-14
7099.5400,6.739626e-14
7101.9200,6.722082e-14
7104.3000,6.743643e-14
7106.6800,6.786110e-14
7109.0600,6.804030e-14
7111.4400,6.783248e-14
7113.8200,6.749230e-14
7116.2000,6.741750e-14
7118.5800,6.745931e-14
7120.9600,6.743482e-14
7123.3400,6.736043e-14
7125.7200,6.733276e-14
7128.1000,6.732979e-14
7130.4800,6.717797e-14
7132.8600,6.714709e-14
7135.2400,6.712709e-14
7137.6200,6.691872e-14
7140.0000,6.690670e-14
7142.3800,6.666594e-14
7144.7600,6.654542e-14
7147.1400,6.654539e-14
7149.5200,6.642163e-14
7151.9000,6.629543e-14
7154.2800,6.605084e-14
7156.6600,6.601864e-14
7159.0400,6.609165e-14
7161.4200,6.586126e-14
7163.8000,6.542356e-14
7166.1800,6.544408e-14
7168.5600,6.550508e-14
7170.9400,6.559896e-14
7173.3200,6.562190e-14
7175.7000,6.541347e-14
7178.0800,6.532696e-14
7180.4600,6.515628e-14
7182.8400,6.504366e-14
7185.2200,6.501425e-14
7187.6000,6.491284e-14
7189.9800,6.476601e-14
7192.3600,6.474408e-14
7194.7400,6.476253e-14
7197.1200,6.460854e-14
7199.5000,6.450458e-14
7201.8800,6.473318e-14
7204.2600,6.471842e-14
7206.6400,6.456549e-14
7209.0200,6.463273e-14
7211.4000,6.463966e-14
7213.7800,6.431339e-14
7216.1600,6.424888e-14
7218.5400,6.422858e-14
7220.9200,6.425598e-14
7223.3000,6.436394e-14
7225.6800,6.445554e-14
7228.0600,6.448600e-14
7230.4400,6.455450e-14
7232.8200,6.464746e-14
7235.2000,6.460007e-14
7237.5800,6.455367e-14
7239.9600,6.474081e-14
7242.3400,6.475496e-14
7244.7200,6.469972e-14
7247.1000,6.463930e-14
7249.4800,6.454004e-14
7251.8600,6.448371e-14
7254.2400,6.462471e-14
7256.6200,6.474738e-14
7259.0000,6.456624e-14
7261.3800,6.434888e-14
7263.7600,6.431571e-14
7266.1400,6.416319e-14
7268.5200,6.405464e-14
7270.9000,6.395505e-14
7273.2800,6.379806e-14
7275.6600,6.369846e-14
7278.0400,6.377907e-14
7280.4200,6.385133e-14
7282.8000,6.381597e-14
7285.1800,6.362222e-14
7287.5600,6.348839e-14
7289.9400,6.354801e-14
7292.3200,6.343784e-14
7294.7000,6.319751e-14
7297.0800,6.284623e-14
7299.4600,6.276932e-14
7301.8400,6.299467e-14
7304.2200,6.286874e-14
7306.6000,6.264013e-14
7308.9800,6.230940e-14
7311.3600,6.218425e-14
7313.7400,6.214090e-14
7316.1200,6.181295e-14
7318.5000,6.188676e-14
7320.8800,6.148428e-14
7323.2600,6.105814e-14
7325.6400,6.100885e-14
7328.0200,6.095386e-14
7330.4000,6.088196e-14
7332.7800,6.044289e-14
7335.1600,6.019009e-14
7337.5400,6.010094e-14
7339.9200,5.988475e-14
7342.3000,5.982460e-14
7344.6800,5.950880e-14
7347.0600,5.905196e-14
7349.4400,5.874291e-14
7351.8200,5.858466e-14
7354.2000,5.834297e-14
7356.5800,5.796442e-14
7358.9600,5.763217e-14
7361.3400,5.740626e-14
7363.7200,5.716235e-14
7366.1000,5.681267e-14
7368.4800,5.654369e-14
7370.8600,5.664092e-14
7373.2400,5.666649e-14
7375.6200,5.638949e-14
7378.0000,5.600946e-14
7380.3800,5.567984e-14
7382.7600,5.545555e-14
7385.1400,5.503019e-14
7387.5200,5.476866e-14
7389.9000,5.477012e-14
7392.2800,5.454244e-14
7394.6600,5.436510e-14
7397.0400,5.383587e-14
7399.4200,5.337975e-14
7401.8000,5.330428e-14
7404.1800,5.327561e-14
7406.5600,5.312497e-14
7408.9400,5.272362e-14
7411.3200,5.244491e-14
7413.7000,5.219201e-14
7416.0800,5.174920e-14
7418.4600,5.148454e-14
7420.8400,5.137234e-14
7423.2200,5.127721e-14
7425.6000,5.107840e-14
7427.9800,5.092324e-14
7430.3600,5.085248e-14
7432.7400,5.030322e-14
7435.1200,5.020714e-14
7437.5000,5.031628e-14
7439.8800,5.018748e-14
7442.2600,5.002833e-14
7444.6400,4.984317e-14
7447.0200,4.969921e-14
7449.4000,4.929786e-14
7451.7800,4.885376e-14
7454.1600,4.867126e-14
7456.5400,4.844480e-14
7458.9200,4.828729e-14
7461.3000,4.808792e-14
7463.6800,4.791288e-14
7466.0600,4.773965e-14
7468.4400,4.740762e-14
7470.8200,4.721027e-14
7473.2000,4.701378e-14
7475.5800,4.674130e-14
7477.9600,4.646105e-14
7480.3400,4.629501e-14
7482.7200,4.629102e-14
7485.1000,4.609037e-14
7487.4800,4.576091e-14
7489.8600,4.555348e-14
7492.2400,4.547697e-14
7494.6200,4.530379e-14
7497.0000,4.501798e-14
7499.3800,4.491754e-14
7501.7600,4.475911e-14
7504.1400,4.440852e-14
7506.5200,4.426958e-14
7508.9000,4.426407e-14
7511.2800,4.413769e-14
7513.6600,4.391572e-14
7516.0400,4.379636e-14
7518.4200,4.377680e-14
7520.8000,4.364678e-14
7523.1800,4.370709e-14
7525.5600,4.370644e-14
7527.9400,4.372901e-14
7530.3200,4.402087e-14
7532.7000,4.421619e-14
7535.0800,4.415745e-14
7537.4600,4.422012e-14
7539.8400,4.435389e-14
7542.2200,4.437343e-14
7544.6000,4.444854e-14
7546.9800,4.460399e-14
7549.3600,4.467447e-14
7551.7400,4.498279e-14
7554.1200,4.533930e-14
7556.5000,4.530191e-14
7558.8800,4.544154e-14
7561.2600,4.556899e-14
7563.6400,4.567308e-14
7566.0200,4.581839e-14
7568.4000,4.584547e-14
7570.7800,4.567257e-14
7573.1600,4.587912e-14
7575.5400,4.618642e-14
7577.9200,4.619798e-14
7580.3000,4.604409e-14
7582.6800,4.613851e-14
7585.0600,4.646453e-14
7587.4400,4.668239e-14
7589.8200,4.689293e-14
7592.2000,4.705161e-14
7594.5800,4.716065e-14
7596.9600,4.781370e-14
7599.3400,4.795246e-14
7601.7200,4.724330e-14
7604.1000,4.639069e-14
7606.4800,4.615190e-14
7608.8600,4.657618e-14
7611.2400,4.739349e-14
7613.6200,4.857675e-14
7616.0000,4.933063e-14
7618.3800,4.904263e-14
7620.7600,4.847802e-14
7623.1400,4.872716e-14
7625.5200,4.915547e-14
7627.9000,4.899733e-14
7630.2800,4.888847e-14
7632.6600,4.940448e-14
7635.0400,4.916655e-14
7637.4200,4.905493e-14
7639.8000,4.924216e-14
7642.1800,4.919951e-14
7644.5600,4.882875e-14
7646.9400,4.871598e-14
7649.3200,4.905123e-14
7651.7000,4.885726e-14
7654.0800,4.845124e-14
7656.4600,4.836949e-14
7658.8400,4.815688e-14
7661.2200,4.823338e-14
7663.6000,4.823969e-14
7665.9800,4.828905e-14
7668.3600,4.834574e-14
7670.7400,4.799062e-14
7673.1200,4.752926e-14
7675.5000,4.758332e-14
7677.8800,4.749742e-14
7680.2600,4.718423e-14
7682.6400,4.707526e-14
7685.0200,4.680042e-14
7687.4000,4.653200e-14
7689.7800,4.620120e-14
7692.1600,4.587041e-14
7694.5400,4.580677e-14
7696.9200,4.602441e-14
7699.3000,4.606123e-14
7701.6800,4.607834e-14
7704.0600,4.599409e-14
7706.4400,4.599378e-14
7708.8200,4.633988e-14
7711.2000,4.639100e-14
7713.5800,4.630136e-14
7715.9600,4.648915e-14
7718.3400,4.665363e-14
7720.7200,4.654692e-14
7723.1000,4.675213e-14
7725.4800,4.680502e-14
7727.8600,4.689319e-14
7730.2400,4.707502e-14
7732.6200,4.727940e-14
7735.0000,4.761151e-14
7737.3800,4.780796e-14
7739.7600,4.778162e-14
7742.1400,4.778228e-14
7744.5200,4.798512e-14
7746.9000,4.826721e-14
7749.2800,4.847656e-14
7751.6600,4.862191e-14
7754.0400,4.874752e-14
7756.4200,4.877924e-14
7758.8000,4.885010e-14
7761.1800,4.928922e-14
7763.5600,4.948724e-14
7765.9400,4.948272e-14
7768.3200,4.945432e-14
7770.7000,4.953911e-14
7773.0800,4.988782e-14
7775.4600,5.024851e-14
7777.8400,5.036249e-14
7780.2200,5.037648e-14
7782.6000,5.049813e-14
7784.9800,5.066278e-14
7787.3600,5.075097e-14
7789.7400,5.093930e-14
7792.1200,5.120257e-14
7794.5000,5.141271e-14
7796.8800,5.149753e-14
7799.2600,5.153191e-14
7801.6400,5.184156e-14
7804.0200,5.188916e-14
7806.4000,5.183756e-14
7808.7800,5.198066e-14
7811.1600,5.194243e-14
7813.5400,5.208951e-14
7815.9200,5.237681e-14
7818.3000,5.251309e-14
7820.6800,5.254799e-14
7823.0600,5.266694e-14
7825.4400,5.255766e-14
7827.8200,5.243853e-14
7830.2000,5.257611e-14
7832.5800,5.284484e-14
7834.9600,5.290052e-14
7837.3400,5.272456e-14
7839.7200,5.273660e-14
7842.1000,5.280505e-14
7844.4800,5.277413e-14
7846.8600,5.279232e-14
7849.2400,5.295000e-14
7851.6200,5.291577e-14
7854.0000,5.300811e-14
7856.3800,5.315022e-14
7858.7600,5.314760e-14
7861.1400,5.314055e-14
7863.5200,5.317351e-14
7865.9000,5.305821e-14
7868.2800,5.317254e-14
7870.6600,5.344123e-14
7873.0400,5.338746e-14
7875.4200,5.317703e-14
7877.8000,5.308333e-14
7880.1800,5.324930e-14
7882.5600,5.320016e-14
7884.9400,5.289433e-14
7887.3200,5.297920e-14
7889.7000,5.278570e-14
7892.0800,5.242383e-14
7894.4600,5.227733e-14
7896.8400,5.235705e-14
7899.2200,5.234241e-14
7901.6000,5.209951e-14
7903.9800,5.186202e-14
7906.3600,5.168111e-14
7908.7400,5.155427e-14
7911.1200,5.155098e-14
7913.5000,5.160845e-14
7915.8800,5.141939e-14
7918.2600,5.121549e-14
7920.6400,5.104714e-14
7923.0200,5.075478e-14
7925.4000,5.042985e-14
7927.7800,5.024050e-14
7930.1600,5.008899e-14
7932.5400,4.997863e-14
7934.9200,4.994386e-14
7937.3000,4.986614e-14
7939.6800,4.961247e-14
7942.0600,4.930943e-14
7944.4400,4.910317e-14
7946.8200,4.907929e-14
7949.2000,4.904182e-14
7951.5800,4.871069e-14
7953.9600,4.881317e-14
7956.3400,4.872088e-14
7958.7200,4.828576e-14
7961.1000,4.811524e-14
7963.4800,4.826628e-14
7965.8600,4.820595e-14
7968.2400,4.803547e-14
7970.6200,4.790037e-14
7973.0000,4.772349e-14
7975.3800,4.744322e-14
7977.7600,4.725507e-14
7980.1400,4.734618e-14
7982.5200,4.713705e-14
7984.9000,4.662985e-14
7987.2800,4.648224e-14
