# SN 2011fe observed spectrum
# Phase: +4.2 days from B-max (MJD 55814.0)
# t_exp: 21.5 days since explosion (MJD 55796.7)
# Instrument: Snifs
# Wavelength range: 3301.1 - 9700.9 Angstrom
wavelength_angstrom,flux_erg_s_cm2_angstrom
5633.4600,4.043114e-13
5635.8400,4.030410e-13
5638.2200,4.000881e-13
5640.6000,3.973692e-13
5642.9800,3.964235e-13
5645.3600,3.947381e-13
5647.7400,3.925568e-13
5650.1200,3.908098e-13
5652.5000,3.893518e-13
5654.8800,3.874831e-13
5657.2600,3.853578e-13
5659.6400,3.837189e-13
5662.0200,3.828356e-13
5664.4000,3.817169e-13
5666.7800,3.800673e-13
5669.1600,3.790808e-13
5671.5400,3.769274e-13
5673.9200,3.756408e-13
5676.3000,3.752700e-13
5678.6800,3.743418e-13
5681.0600,3.731075e-13
5683.4400,3.712920e-13
5685.8200,3.694126e-13
5688.2000,3.678663e-13
5690.5800,3.667559e-13
5692.9600,3.658435e-13
5695.3400,3.645409e-13
5697.7200,3.633509e-13
5700.1000,3.621834e-13
5702.4800,3.616229e-13
5704.8600,3.615309e-13
5707.2400,3.599030e-13
5709.6200,3.582492e-13
5712.0000,3.566838e-13
5714.3800,3.549642e-13
5716.7600,3.537983e-13
5719.1400,3.534353e-13
5721.5200,3.517538e-13
5723.9000,3.498318e-13
5726.2800,3.474943e-13
5728.6600,3.450314e-13
5731.0400,3.436452e-13
5733.4200,3.418400e-13
5735.8000,3.394792e-13
5738.1800,3.374112e-13
5740.5600,3.346257e-13
5742.9400,3.313507e-13
5745.3200,3.306939e-13
5747.7000,3.280069e-13
5750.0800,3.249978e-13
5752.4600,3.235980e-13
5754.8400,3.227715e-13
5757.2200,3.213650e-13
5759.6000,3.194997e-13
5761.9800,3.172600e-13
5764.3600,3.152287e-13
5766.7400,3.134827e-13
5769.1200,3.117460e-13
5771.5000,3.108778e-13
5773.8800,3.104906e-13
5776.2600,3.096334e-13
5778.6400,3.079247e-13
5781.0200,3.064870e-13
5783.4000,3.066310e-13
5785.7800,3.059112e-13
5788.1600,3.055538e-13
5790.5400,3.062982e-13
5792.9200,3.071541e-13
5795.3000,3.077835e-13
5797.6800,3.087850e-13
5800.0600,3.103459e-13
5802.4400,3.114634e-13
5804.8200,3.125154e-13
5807.2000,3.146730e-13
5809.5800,3.162741e-13
5811.9600,3.179357e-13
5814.3400,3.199154e-13
5816.7200,3.221460e-13
5819.1000,3.245284e-13
5821.4800,3.265077e-13
5823.8600,3.278881e-13
5826.2400,3.297087e-13
5828.6200,3.323801e-13
5831.0000,3.349846e-13
5833.3800,3.366039e-13
5835.7600,3.379987e-13
5838.1400,3.400355e-13
5840.5200,3.414924e-13
5842.9000,3.420204e-13
5845.2800,3.430350e-13
5847.6600,3.442793e-13
5850.0400,3.459522e-13
5852.4200,3.462808e-13
5854.8000,3.462210e-13
5857.1800,3.477542e-13
5859.5600,3.485757e-13
5861.9400,3.486186e-13
5864.3200,3.480584e-13
5866.7000,3.472842e-13
5869.0800,3.470235e-13
5871.4600,3.474042e-13
5873.8400,3.471884e-13
5876.2200,3.471496e-13
5878.6000,3.468892e-13
5880.9800,3.463160e-13
5883.3600,3.458981e-13
5885.7400,3.439054e-13
5888.1200,3.420043e-13
5890.5000,3.404773e-13
5892.8800,3.394125e-13
5895.2600,3.394913e-13
5897.6400,3.401774e-13
5900.0200,3.404024e-13
5902.4000,3.412969e-13
5904.7800,3.423903e-13
5907.1600,3.425584e-13
5909.5400,3.426908e-13
5911.9200,3.430980e-13
5914.3000,3.435123e-13
5916.6800,3.432283e-13
5919.0600,3.424617e-13
5921.4400,3.422186e-13
5923.8200,3.421857e-13
5926.2000,3.417961e-13
5928.5800,3.421822e-13
5930.9600,3.427187e-13
5933.3400,3.419502e-13
5935.7200,3.413936e-13
5938.1000,3.410044e-13
5940.4800,3.399983e-13
5942.8600,3.392632e-13
5945.2400,3.392550e-13
5947.6200,3.384361e-13
5950.0000,3.376229e-13
5952.3800,3.373296e-13
5954.7600,3.370116e-13
5957.1400,3.366130e-13
5959.5200,3.364214e-13
5961.9000,3.351666e-13
5964.2800,3.336796e-13
5966.6600,3.332011e-13
5969.0400,3.331382e-13
5971.4200,3.324372e-13
5973.8000,3.320449e-13
5976.1800,3.319902e-13
5978.5600,3.321722e-13
5980.9400,3.317439e-13
5983.3200,3.306626e-13
5985.7000,3.304440e-13
5988.0800,3.305761e-13
5990.4600,3.296860e-13
5992.8400,3.285448e-13
5995.2200,3.279112e-13
5997.6000,3.274106e-13
5999.9800,3.279749e-13
6002.3600,3.279137e-13
6004.7400,3.271520e-13
6007.1200,3.265131e-13
6009.5000,3.258524e-13
6011.8800,3.246230e-13
6014.2600,3.238047e-13
6016.6400,3.235971e-13
6019.0200,3.229865e-13
6021.4000,3.216715e-13
6023.7800,3.207896e-13
6026.1600,3.199868e-13
6028.5400,3.187381e-13
6030.9200,3.173176e-13
6033.3000,3.161723e-13
6035.6800,3.152548e-13
6038.0600,3.142609e-13
6040.4400,3.124755e-13
6042.8200,3.106583e-13
6045.2000,3.092112e-13
6047.5800,3.072232e-13
6049.9600,3.039768e-13
6052.3400,2.994801e-13
6054.7200,2.937350e-13
6057.1000,2.875631e-13
6059.4800,2.813129e-13
6061.8600,2.741153e-13
6064.2400,2.668323e-13
6066.6200,2.590589e-13
6069.0000,2.513217e-13
6071.3800,2.440791e-13
6073.7600,2.366890e-13
6076.1400,2.292142e-13
6078.5200,2.212457e-13
6080.9000,2.133618e-13
6083.2800,2.056420e-13
6085.6600,1.976478e-13
6088.0400,1.900247e-13
6090.4200,1.825581e-13
6092.8000,1.753677e-13
6095.1800,1.687179e-13
6097.5600,1.625155e-13
6099.9400,1.565085e-13
6102.3200,1.510637e-13
6104.7000,1.462871e-13
6107.0800,1.416045e-13
6109.4600,1.367927e-13
6111.8400,1.323306e-13
6114.2200,1.282394e-13
6116.6000,1.248230e-13
6118.9800,1.214498e-13
6121.3600,1.178666e-13
6123.7400,1.146889e-13
6126.1200,1.121133e-13
6128.5000,1.100131e-13
6130.8800,1.081609e-13
6133.2600,1.065241e-13
6135.6400,1.052458e-13
6138.0200,1.043380e-13
6140.4000,1.035389e-13
6142.7800,1.029771e-13
6145.1600,1.026399e-13
6147.5400,1.025476e-13
6149.9200,1.029557e-13
6152.3000,1.037715e-13
6154.6800,1.044566e-13
6157.0600,1.053578e-13
6159.4400,1.067203e-13
6161.8200,1.082226e-13
6164.2000,1.099257e-13
6166.5800,1.119630e-13
6168.9600,1.139085e-13
6171.3400,1.159084e-13
6173.7200,1.183904e-13
6176.1000,1.210835e-13
6178.4800,1.238461e-13
6180.8600,1.266936e-13
6183.2400,1.297069e-13
6185.6200,1.330024e-13
6188.0000,1.365655e-13
6190.3800,1.401671e-13
6192.7600,1.442841e-13
6195.1400,1.484468e-13
6197.5200,1.527177e-13
6199.9000,1.576520e-13
6202.2800,1.624750e-13
6204.6600,1.675318e-13
6207.0400,1.727381e-13
6209.4200,1.776417e-13
6211.8000,1.824377e-13
6214.1800,1.878381e-13
6216.5600,1.930580e-13
6218.9400,1.977589e-13
6221.3200,2.024587e-13
6223.7000,2.075728e-13
6226.0800,2.126358e-13
6228.4600,2.170007e-13
6230.8400,2.214717e-13
6233.2200,2.260025e-13
6235.6000,2.301350e-13
6237.9800,2.340530e-13
6240.3600,2.381706e-13
6242.7400,2.421730e-13
6245.1200,2.461484e-13
6247.5000,2.498304e-13
6249.8800,2.526859e-13
6252.2600,2.551108e-13
6254.6400,2.584381e-13
6257.0200,2.619680e-13
6259.4000,2.650090e-13
6261.7800,2.676022e-13
6264.1600,2.699803e-13
6266.5400,2.724132e-13
6268.9200,2.741664e-13
6271.3000,2.750025e-13
6273.6800,2.761967e-13
6276.0600,2.784676e-13
6278.4400,2.799489e-13
6280.8200,2.815932e-13
6283.2000,2.839449e-13
6285.5800,2.857449e-13
6287.9600,2.864659e-13
6290.3400,2.875421e-13
6292.7200,2.876555e-13
6295.1000,2.877286e-13
6297.4800,2.886124e-13
6299.8600,2.897641e-13
6302.2400,2.906545e-13
6304.6200,2.920387e-13
6307.0000,2.931366e-13
6309.3800,2.937903e-13
6311.7600,2.942788e-13
6314.1400,2.951771e-13
6316.5200,2.971848e-13
6318.9000,2.971182e-13
6321.2800,2.968373e-13
6323.6600,2.972719e-13
6326.0400,2.973519e-13
6328.4200,2.979731e-13
6330.8000,2.978194e-13
6333.1800,2.975448e-13
6335.5600,2.977565e-13
6337.9400,2.979583e-13
6340.3200,2.976717e-13
6342.7000,2.973429e-13
6345.0800,2.967816e-13
6347.4600,2.960384e-13
6349.8400,2.953418e-13
6352.2200,2.946842e-13
6354.6000,2.939303e-13
6356.9800,2.931306e-13
6359.3600,2.924966e-13
6361.7400,2.917948e-13
6364.1200,2.907471e-13
6366.5000,2.898873e-13
6368.8800,2.897551e-13
6371.2600,2.888061e-13
6373.6400,2.873632e-13
6376.0200,2.868212e-13
6378.4000,2.867731e-13
6380.7800,2.861131e-13
6383.1600,2.853441e-13
6385.5400,2.852548e-13
6387.9200,2.856172e-13
6390.3000,2.855353e-13
6392.6800,2.848803e-13
6395.0600,2.842008e-13
6397.4400,2.835375e-13
6399.8200,2.833918e-13
6402.2000,2.835079e-13
6404.5800,2.823239e-13
6406.9600,2.819198e-13
6409.3400,2.819923e-13
6411.7200,2.815962e-13
6414.1000,2.810574e-13
6416.4800,2.810414e-13
6418.8600,2.806548e-13
6421.2400,2.798635e-13
6423.6200,2.787061e-13
6426.0000,2.775620e-13
6428.3800,2.769780e-13
6430.7600,2.765401e-13
6433.1400,2.758020e-13
6435.5200,2.747619e-13
6437.9000,2.738074e-13
6440.2800,2.730690e-13
6442.6600,2.721014e-13
6445.0400,2.708990e-13
6447.4200,2.694079e-13
6449.8000,2.680681e-13
6452.1800,2.670246e-13
6454.5600,2.657779e-13
6456.9400,2.647043e-13
6459.3200,2.635220e-13
6461.7000,2.625443e-13
6464.0800,2.618859e-13
6466.4600,2.610340e-13
6468.8400,2.600812e-13
6471.2200,2.592571e-13
6473.6000,2.579840e-13
6475.9800,2.569537e-13
6478.3600,2.567336e-13
6480.7400,2.556011e-13
6483.1200,2.543203e-13
6485.5000,2.538026e-13
6487.8800,2.537491e-13
6490.2600,2.532957e-13
6492.6400,2.522610e-13
6495.0200,2.513415e-13
6497.4000,2.510042e-13
6499.7800,2.506399e-13
6502.1600,2.498175e-13
6504.5400,2.489776e-13
6506.9200,2.483352e-13
6509.3000,2.477068e-13
6511.6800,2.468857e-13
6514.0600,2.459730e-13
6516.4400,2.452052e-13
6518.8200,2.445516e-13
6521.2000,2.438346e-13
6523.5800,2.430755e-13
6525.9600,2.424289e-13
6528.3400,2.418861e-13
6530.7200,2.411251e-13
6533.1000,2.399055e-13
6535.4800,2.389210e-13
6537.8600,2.382797e-13
6540.2400,2.376277e-13
6542.6200,2.369197e-13
6545.0000,2.363310e-13
6547.3800,2.356630e-13
6549.7600,2.349535e-13
6552.1400,2.345281e-13
6554.5200,2.343087e-13
6556.9000,2.335004e-13
6559.2800,2.320264e-13
6561.6600,2.308488e-13
6564.0400,2.303440e-13
6566.4200,2.300363e-13
6568.8000,2.294450e-13
6571.1800,2.284418e-13
6573.5600,2.273951e-13
6575.9400,2.265301e-13
6578.3200,2.258138e-13
6580.7000,2.251813e-13
6583.0800,2.245998e-13
6585.4600,2.238476e-13
6587.8400,2.230739e-13
6590.2200,2.220429e-13
6592.6000,2.206360e-13
6594.9800,2.197767e-13
6597.3600,2.193981e-13
6599.7400,2.187879e-13
6602.1200,2.179386e-13
6604.5000,2.170704e-13
6606.8800,2.158892e-13
6609.2600,2.147046e-13
6611.6400,2.139614e-13
6614.0200,2.134914e-13
6616.4000,2.127602e-13
6618.7800,2.116012e-13
6621.1600,2.105076e-13
6623.5400,2.098300e-13
6625.9200,2.092906e-13
6628.3000,2.085009e-13
6630.6800,2.074644e-13
6633.0600,2.064836e-13
6635.4400,2.056535e-13
6637.8200,2.047750e-13
6640.2000,2.036877e-13
6642.5800,2.024590e-13
6644.9600,2.013420e-13
6647.3400,2.005981e-13
6649.7200,2.000881e-13
6652.1000,1.993398e-13
6654.4800,1.983084e-13
6656.8600,1.974043e-13
6659.2400,1.965500e-13
6661.6200,1.957157e-13
6664.0000,1.948615e-13
6666.3800,1.940392e-13
6668.7600,1.933676e-13
6671.1400,1.928534e-13
6673.5200,1.924058e-13
6675.9000,1.917250e-13
6678.2800,1.910577e-13
6680.6600,1.906265e-13
6683.0400,1.900162e-13
6685.4200,1.893313e-13
6687.8000,1.886170e-13
6690.1800,1.878544e-13
6692.5600,1.871704e-13
6694.9400,1.866556e-13
6697.3200,1.860324e-13
6699.7000,1.855423e-13
6702.0800,1.850721e-13
6704.4600,1.844571e-13
6706.8400,1.837844e-13
6709.2200,1.831104e-13
6711.6000,1.824415e-13
6713.9800,1.821757e-13
6716.3600,1.818270e-13
6718.7400,1.809649e-13
6721.1200,1.802736e-13
6723.5000,1.795022e-13
6725.8800,1.785634e-13
6728.2600,1.776727e-13
6730.6400,1.769757e-13
6733.0200,1.764395e-13
6735.4000,1.760571e-13
6737.7800,1.753889e-13
6740.1600,1.743220e-13
6742.5400,1.732707e-13
6744.9200,1.725760e-13
6747.3000,1.719132e-13
6749.6800,1.709897e-13
6752.0600,1.701667e-13
6754.4400,1.693704e-13
6756.8200,1.682942e-13
6759.2000,1.671785e-13
6761.5800,1.661471e-13
6763.9600,1.654080e-13
6766.3400,1.644641e-13
6768.7200,1.633638e-13
6771.1000,1.628512e-13
6773.4800,1.622222e-13
6775.8600,1.612135e-13
6778.2400,1.602151e-13
6780.6200,1.593744e-13
6783.0000,1.586204e-13
6785.3800,1.582614e-13
6787.7600,1.578925e-13
6790.1400,1.572384e-13
6792.5200,1.565002e-13
6794.9000,1.560487e-13
6797.2800,1.559092e-13
6799.6600,1.556364e-13
6802.0400,1.550097e-13
6804.4200,1.546425e-13
6806.8000,1.547227e-13
6809.1800,1.544763e-13
6811.5600,1.538541e-13
6813.9400,1.535567e-13
6816.3200,1.534352e-13
6818.7000,1.532349e-13
6821.0800,1.530651e-13
6823.4600,1.527533e-13
6825.8400,1.523031e-13
6828.2200,1.519647e-13
6830.6000,1.517811e-13
6832.9800,1.516875e-13
6835.3600,1.516616e-13
6837.7400,1.512339e-13
6840.1200,1.507528e-13
6842.5000,1.505036e-13
6844.8800,1.503230e-13
6847.2600,1.499723e-13
6849.6400,1.495698e-13
6852.0200,1.494922e-13
6854.4000,1.491260e-13
6856.7800,1.482718e-13
6859.1600,1.478528e-13
6861.5400,1.481544e-13
6863.9200,1.473221e-13
6866.3000,1.462927e-13
6868.6800,1.463247e-13
6871.0600,1.469277e-13
6873.4400,1.469653e-13
6875.8200,1.463706e-13
6878.2000,1.454149e-13
6880.5800,1.445884e-13
6882.9600,1.438039e-13
6885.3400,1.426873e-13
6887.7200,1.421067e-13
6890.1000,1.416741e-13
6892.4800,1.412885e-13
6894.8600,1.409534e-13
6897.2400,1.404289e-13
6899.6200,1.398090e-13
6902.0000,1.394189e-13
6904.3800,1.387797e-13
6906.7600,1.379932e-13
6909.1400,1.374698e-13
6911.5200,1.368314e-13
6913.9000,1.361516e-13
6916.2800,1.356769e-13
6918.6600,1.353195e-13
6921.0400,1.348885e-13
6923.4200,1.343315e-13
6925.8000,1.335023e-13
6928.1800,1.326779e-13
6930.5600,1.320683e-13
6932.9400,1.316743e-13
6935.3200,1.314261e-13
6937.7000,1.312882e-13
6940.0800,1.312031e-13
6942.4600,1.311674e-13
6944.8400,1.314686e-13
6947.2200,1.319986e-13
6949.6000,1.319884e-13
6951.9800,1.317368e-13
6954.3600,1.313987e-13
6956.7400,1.309983e-13
6959.1200,1.307622e-13
6961.5000,1.308822e-13
6963.8800,1.309501e-13
6966.2600,1.310170e-13
6968.6400,1.310733e-13
6971.0200,1.309182e-13
6973.4000,1.304471e-13
6975.7800,1.299077e-13
6978.1600,1.297042e-13
6980.5400,1.294995e-13
6982.9200,1.290048e-13
6985.3000,1.284276e-13
6987.6800,1.280214e-13
6990.0600,1.276729e-13
6992.4400,1.273356e-13
6994.8200,1.269905e-13
6997.2000,1.265699e-13
6999.5800,1.260997e-13
7001.9600,1.258231e-13
7004.3400,1.255327e-13
7006.7200,1.253792e-13
7009.1000,1.252335e-13
7011.4800,1.247725e-13
7013.8600,1.244448e-13
7016.2400,1.240393e-13
7018.6200,1.237821e-13
7021.0000,1.235999e-13
7023.3800,1.232012e-13
7025.7600,1.227729e-13
7028.1400,1.222586e-13
7030.5200,1.220648e-13
7032.9000,1.219807e-13
7035.2800,1.218426e-13
7037.6600,1.219823e-13
7040.0400,1.218053e-13
7042.4200,1.214703e-13
7044.8000,1.211809e-13
7047.1800,1.209992e-13
7049.5600,1.209335e-13
7051.9400,1.208402e-13
7054.3200,1.206162e-13
7056.7000,1.204220e-13
7059.0800,1.203226e-13
7061.4600,1.201801e-13
7063.8400,1.199845e-13
7066.2200,1.200187e-13
7068.6000,1.199581e-13
7070.9800,1.197096e-13
7073.3600,1.194269e-13
7075.7400,1.192048e-13
7078.1200,1.193536e-13
7080.5000,1.194924e-13
7082.8800,1.193139e-13
7085.2600,1.191326e-13
7087.6400,1.192638e-13
7090.0200,1.192005e-13
7092.4000,1.191093e-13
7094.7800,1.193285e-13
7097.1600,1.196223e-13
7099.5400,1.196378e-13
7101.9200,1.195675e-13
7104.3000,1.192415e-13
7106.6800,1.189612e-13
7109.0600,1.189356e-13
7111.4400,1.189896e-13
7113.8200,1.190080e-13
7116.2000,1.192744e-13
7118.5800,1.190604e-13
7120.9600,1.187872e-13
7123.3400,1.188727e-13
7125.7200,1.188507e-13
7128.1000,1.186664e-13
7130.4800,1.181121e-13
7132.8600,1.180362e-13
7135.2400,1.181852e-13
7137.6200,1.178522e-13
7140.0000,1.178164e-13
7142.3800,1.174729e-13
7144.7600,1.171310e-13
7147.1400,1.168623e-13
7149.5200,1.166883e-13
7151.9000,1.168859e-13
7154.2800,1.166124e-13
7156.6600,1.162799e-13
7159.0400,1.162014e-13
7161.4200,1.159225e-13
7163.8000,1.153431e-13
7166.1800,1.155777e-13
7168.5600,1.158692e-13
7170.9400,1.159521e-13
7173.3200,1.159044e-13
7175.7000,1.157627e-13
7178.0800,1.157245e-13
7180.4600,1.156061e-13
7182.8400,1.153388e-13
7185.2200,1.151773e-13
7187.6000,1.151991e-13
7189.9800,1.150309e-13
7192.3600,1.145872e-13
7194.7400,1.143752e-13
7197.1200,1.145951e-13
7199.5000,1.147184e-13
7201.8800,1.144243e-13
7204.2600,1.144781e-13
7206.6400,1.142555e-13
7209.0200,1.145231e-13
7211.4000,1.145563e-13
7213.7800,1.133535e-13
7216.1600,1.129071e-13
7218.5400,1.129091e-13
7220.9200,1.130824e-13
7223.3000,1.129388e-13
7225.6800,1.125476e-13
7228.0600,1.126754e-13
7230.4400,1.125511e-13
7232.8200,1.124497e-13
7235.2000,1.120912e-13
7237.5800,1.115493e-13
7239.9600,1.114812e-13
7242.3400,1.112899e-13
7244.7200,1.109184e-13
7247.1000,1.106206e-13
7249.4800,1.103835e-13
7251.8600,1.101979e-13
7254.2400,1.103126e-13
7256.6200,1.100600e-13
7259.0000,1.096452e-13
7261.3800,1.093138e-13
7263.7600,1.088950e-13
7266.1400,1.083706e-13
7268.5200,1.081356e-13
7270.9000,1.074188e-13
7273.2800,1.069556e-13
7275.6600,1.071038e-13
7278.0400,1.068554e-13
7280.4200,1.065517e-13
7282.8000,1.062717e-13
7285.1800,1.058509e-13
7287.5600,1.054686e-13
7289.9400,1.051638e-13
7292.3200,1.043665e-13
7294.7000,1.036421e-13
7297.0800,1.030390e-13
7299.4600,1.025413e-13
7301.8400,1.021350e-13
7304.2200,1.016244e-13
7306.6000,1.011925e-13
7308.9800,1.006808e-13
7311.3600,1.000945e-13
7313.7400,9.924472e-14
7316.1200,9.819856e-14
7318.5000,9.802466e-14
7320.8800,9.720204e-14
7323.2600,9.624703e-14
7325.6400,9.568115e-14
7328.0200,9.498307e-14
7330.4000,9.435366e-14
7332.7800,9.341170e-14
7335.1600,9.281888e-14
7337.5400,9.242731e-14
7339.9200,9.180458e-14
7342.3000,9.134100e-14
7344.6800,9.048053e-14
7347.0600,8.969881e-14
7349.4400,8.922600e-14
7351.8200,8.875310e-14
7354.2000,8.809607e-14
7356.5800,8.750568e-14
7358.9600,8.705329e-14
7361.3400,8.645587e-14
7363.7200,8.590411e-14
7366.1000,8.561754e-14
7368.4800,8.504857e-14
7370.8600,8.476764e-14
7373.2400,8.463793e-14
7375.6200,8.442991e-14
7378.0000,8.411688e-14
7380.3800,8.360633e-14
7382.7600,8.306845e-14
7385.1400,8.285210e-14
7387.5200,8.279951e-14
7389.9000,8.258477e-14
7392.2800,8.222656e-14
7394.6600,8.189191e-14
7397.0400,8.161074e-14
7399.4200,8.150037e-14
7401.8000,8.138468e-14
7404.1800,8.107457e-14
7406.5600,8.092742e-14
7408.9400,8.083401e-14
7411.3200,8.055337e-14
7413.7000,8.028610e-14
7416.0800,8.013516e-14
7418.4600,7.971674e-14
7420.8400,7.929439e-14
7423.2200,7.906855e-14
7425.6000,7.881146e-14
7427.9800,7.833242e-14
7430.3600,7.781650e-14
7432.7400,7.741145e-14
7435.1200,7.693725e-14
7437.5000,7.660978e-14
7439.8800,7.642915e-14
7442.2600,7.604568e-14
7444.6400,7.544397e-14
7447.0200,7.470554e-14
7449.4000,7.385930e-14
7451.7800,7.291602e-14
7454.1600,7.203003e-14
7456.5400,7.135651e-14
7458.9200,7.055550e-14
7461.3000,6.977566e-14
7463.6800,6.909159e-14
7466.0600,6.836806e-14
7468.4400,6.761605e-14
7470.8200,6.707938e-14
7473.2000,6.651327e-14
7475.5800,6.590789e-14
7477.9600,6.540198e-14
7480.3400,6.500125e-14
7482.7200,6.463837e-14
7485.1000,6.431049e-14
7487.4800,6.391722e-14
7489.8600,6.349482e-14
7492.2400,6.318203e-14
7494.6200,6.295368e-14
7497.0000,6.260338e-14
7499.3800,6.204693e-14
7501.7600,6.169733e-14
7504.1400,6.168122e-14
7506.5200,6.157942e-14
7508.9000,6.149635e-14
7511.2800,6.156450e-14
7513.6600,6.156581e-14
7516.0400,6.169275e-14
7518.4200,6.218514e-14
7520.8000,6.244686e-14
7523.1800,6.287147e-14
7525.5600,6.322505e-14
7527.9400,6.347092e-14
7530.3200,6.388197e-14
7532.7000,6.432802e-14
7535.0800,6.465740e-14
7537.4600,6.515652e-14
7539.8400,6.567879e-14
7542.2200,6.604834e-14
7544.6000,6.652267e-14
7546.9800,6.712192e-14
7549.3600,6.771725e-14
7551.7400,6.812747e-14
7554.1200,6.855441e-14
7556.5000,6.914803e-14
7558.8800,6.943349e-14
7561.2600,6.989768e-14
7563.6400,7.024838e-14
7566.0200,7.041745e-14
7568.4000,7.063064e-14
7570.7800,7.079387e-14
7573.1600,7.133177e-14
7575.5400,7.173563e-14
7577.9200,7.166278e-14
7580.3000,7.155809e-14
7582.6800,7.201839e-14
7585.0600,7.276338e-14
7587.4400,7.317255e-14
7589.8200,7.339155e-14
7592.2000,7.369853e-14
7594.5800,7.404709e-14
7596.9600,7.450053e-14
7599.3400,7.488105e-14
7601.7200,7.389784e-14
7604.1000,7.214791e-14
7606.4800,7.154897e-14
7608.8600,7.246588e-14
7611.2400,7.438749e-14
7613.6200,7.604266e-14
7616.0000,7.690207e-14
7618.3800,7.687154e-14
7620.7600,7.609909e-14
7623.1400,7.592302e-14
7625.5200,7.608303e-14
7627.9000,7.603521e-14
7630.2800,7.600307e-14
7632.6600,7.629226e-14
7635.0400,7.640522e-14
7637.4200,7.686953e-14
7639.8000,7.697981e-14
7642.1800,7.694739e-14
7644.5600,7.740865e-14
7646.9400,7.756119e-14
7649.3200,7.749806e-14
7651.7000,7.717306e-14
7654.0800,7.699089e-14
7656.4600,7.735022e-14
7658.8400,7.784771e-14
7661.2200,7.776858e-14
7663.6000,7.742180e-14
7665.9800,7.745243e-14
7668.3600,7.757423e-14
7670.7400,7.718650e-14
7673.1200,7.698877e-14
7675.5000,7.717085e-14
7677.8800,7.713807e-14
7680.2600,7.690683e-14
7682.6400,7.675928e-14
7685.0200,7.632637e-14
7687.4000,7.601261e-14
7689.7800,7.571371e-14
7692.1600,7.540275e-14
7694.5400,7.541265e-14
7696.9200,7.589900e-14
7699.3000,7.630242e-14
7701.6800,7.632574e-14
7704.0600,7.638568e-14
7706.4400,7.654214e-14
7708.8200,7.649328e-14
7711.2000,7.663121e-14
7713.5800,7.664342e-14
7715.9600,7.674337e-14
7718.3400,7.697784e-14
7720.7200,7.713293e-14
7723.1000,7.735976e-14
7725.4800,7.770084e-14
7727.8600,7.796610e-14
7730.2400,7.825464e-14
7732.6200,7.857524e-14
7735.0000,7.865464e-14
7737.3800,7.878233e-14
7739.7600,7.917865e-14
7742.1400,7.957539e-14
7744.5200,7.992793e-14
7746.9000,8.045708e-14
7749.2800,8.087809e-14
7751.6600,8.124939e-14
7754.0400,8.159049e-14
7756.4200,8.188699e-14
7758.8000,8.228561e-14
7761.1800,8.288320e-14
7763.5600,8.312462e-14
7765.9400,8.343005e-14
7768.3200,8.403847e-14
7770.7000,8.460809e-14
7773.0800,8.489330e-14
7775.4600,8.520408e-14
7777.8400,8.582881e-14
7780.2200,8.634898e-14
7782.6000,8.663968e-14
7784.9800,8.703306e-14
7787.3600,8.721097e-14
7789.7400,8.726155e-14
7792.1200,8.774146e-14
7794.5000,8.833659e-14
7796.8800,8.849099e-14
7799.2600,8.870484e-14
7801.6400,8.889895e-14
7804.0200,8.920804e-14
7806.4000,8.945427e-14
7808.7800,8.954988e-14
7811.1600,8.989854e-14
7813.5400,9.045776e-14
7815.9200,9.073412e-14
7818.3000,9.092722e-14
7820.6800,9.122534e-14
7823.0600,9.138040e-14
7825.4400,9.152821e-14
7827.8200,9.181383e-14
7830.2000,9.198065e-14
7832.5800,9.204766e-14
7834.9600,9.223378e-14
7837.3400,9.236149e-14
7839.7200,9.239324e-14
7842.1000,9.238608e-14
7844.4800,9.251673e-14
7846.8600,9.278319e-14
7849.2400,9.285831e-14
7851.6200,9.263276e-14
7854.0000,9.265591e-14
7856.3800,9.295047e-14
7858.7600,9.323958e-14
7861.1400,9.347957e-14
7863.5200,9.363438e-14
7865.9000,9.352123e-14
7868.2800,9.343317e-14
7870.6600,9.342005e-14
7873.0400,9.337481e-14
7875.4200,9.351597e-14
7877.8000,9.338238e-14
7880.1800,9.359320e-14
7882.5600,9.386768e-14
7884.9400,9.367590e-14
7887.3200,9.348338e-14
7889.7000,9.317967e-14
7892.0800,9.322240e-14
7894.4600,9.341903e-14
7896.8400,9.338547e-14
7899.2200,9.319696e-14
7901.6000,9.293962e-14
7903.9800,9.271747e-14
7906.3600,9.272150e-14
7908.7400,9.281674e-14
7911.1200,9.297645e-14
7913.5000,9.349980e-14
7915.8800,9.328437e-14
7918.2600,9.276169e-14
7920.6400,9.260886e-14
7923.0200,9.278188e-14
7925.4000,9.278457e-14
7927.7800,9.221250e-14
7930.1600,9.198642e-14
7932.5400,9.206746e-14
7934.9200,9.204820e-14
7937.3000,9.214130e-14
7939.6800,9.230991e-14
7942.0600,9.204021e-14
7944.4400,9.164813e-14
7946.8200,9.148054e-14
7949.2000,9.137396e-14
7951.5800,9.116616e-14
7953.9600,9.088567e-14
7956.3400,9.043813e-14
7958.7200,9.013944e-14
7961.1000,9.008196e-14
7963.4800,8.989083e-14
7965.8600,9.010947e-14
7968.2400,9.009557e-14
7970.6200,8.978946e-14
7973.0000,8.967848e-14
7975.3800,8.971084e-14
7977.7600,8.936139e-14
7980.1400,8.918924e-14
7982.5200,8.894970e-14
7984.9000,8.869980e-14
7987.2800,8.869616e-14
