# SN 2011fe observed spectrum
# Phase: -10.0 days from B-max (MJD 55814.0)
# t_exp: 7.3 days since explosion (MJD 55796.7)
# Instrument: WHT-ISIS
# Wavelength range: 3501.8 - 9298.5 Angstrom
wavelength_angstrom,flux_erg_s_cm2_angstrom
5253.4700,2.232917e-13
5255.2800,2.219941e-13
5257.0900,2.250141e-13
5258.9000,2.235437e-13
5260.7100,2.250024e-13
5262.5200,2.216514e-13
5264.3300,2.217952e-13
5266.1400,2.223945e-13
5267.9500,2.224050e-13
5269.7600,2.222985e-13
5271.5700,2.249865e-13
5273.3800,2.239173e-13
5275.1900,2.257285e-13
5277.0000,2.262476e-13
5278.8100,2.224228e-13
5280.6200,2.254422e-13
5282.4300,2.240362e-13
5284.2400,2.227904e-13
5286.0500,2.215891e-13
5287.8600,2.232848e-13
5289.6700,2.209815e-13
5291.4800,2.201552e-13
5293.2900,2.193622e-13
5295.1000,2.207517e-13
5296.9100,2.196779e-13
5298.7200,2.174473e-13
5300.5300,2.181397e-13
5302.3400,2.183927e-13
5304.1500,2.184906e-13
5305.9600,2.178285e-13
5307.7700,2.160656e-13
5309.5800,2.180093e-13
5311.3900,2.180933e-13
5313.2000,2.183973e-13
5315.0100,2.179580e-13
5316.8200,2.205160e-13
5318.6300,2.220164e-13
5320.4400,2.192169e-13
5322.2500,2.204158e-13
5324.0600,2.232090e-13
5325.8700,2.229789e-13
5327.6800,2.201183e-13
5329.4900,2.204472e-13
5331.3000,2.207384e-13
5333.1100,2.188445e-13
5334.9200,2.177550e-13
5336.7300,2.176786e-13
5338.5400,2.202931e-13
5340.3500,2.207605e-13
5342.1600,2.161933e-13
5343.9700,2.204009e-13
5345.7800,2.208336e-13
5347.5900,2.199632e-13
5349.4000,2.177736e-13
5351.2100,2.230646e-13
5353.0200,2.236396e-13
5354.8300,2.232274e-13
5356.6400,2.229342e-13
5358.4500,2.248868e-13
5360.2600,2.274036e-13
5362.0700,2.271108e-13
5363.8800,2.285445e-13
5365.6900,2.255270e-13
5367.5000,2.282928e-13
5369.3100,2.294508e-13
5371.1200,2.266237e-13
5372.9300,2.285361e-13
5374.7400,2.271790e-13
5376.5500,2.288530e-13
5378.3600,2.288083e-13
5380.1700,2.248624e-13
5381.9800,2.252913e-13
5383.7900,2.213878e-13
5385.6000,2.171518e-13
5387.4100,2.216412e-13
5389.2200,2.188644e-13
5391.0300,2.095515e-13
5392.8400,2.110239e-13
5394.6500,2.086737e-13
5396.4600,2.067809e-13
5398.2700,2.042002e-13
5400.0800,2.021073e-13
5401.8900,1.959690e-13
5403.7000,1.984794e-13
5405.5100,1.978082e-13
5407.3200,2.003018e-13
5409.1300,1.996682e-13
5410.9400,2.005083e-13
5412.7500,2.035982e-13
5414.5600,1.974970e-13
5416.3700,1.950081e-13
5418.1800,1.860963e-13
5419.9900,1.830086e-13
5421.8000,1.816149e-13
5423.6100,1.824172e-13
5425.4200,1.834523e-13
5427.2300,1.832993e-13
5429.0400,1.806460e-13
5430.8500,1.816210e-13
5432.6600,1.810255e-13
5434.4700,1.768350e-13
5436.2800,1.799731e-13
5438.0900,1.764791e-13
5439.9000,1.779467e-13
5441.7100,1.793580e-13
5443.5200,1.797697e-13
5445.3300,1.873413e-13
5447.1400,1.894414e-13
5448.9500,1.885786e-13
5450.3900,1.854796e-13
5452.2000,1.878001e-13
5454.0100,1.862168e-13
5455.8200,1.880199e-13
5457.6300,1.863032e-13
5459.4400,1.883711e-13
5461.2500,1.902656e-13
5463.0600,1.927627e-13
5464.8700,1.932081e-13
5466.6800,1.955417e-13
5468.4900,1.938609e-13
5470.3000,1.924429e-13
5472.1100,1.939471e-13
5473.9200,1.952537e-13
5475.7300,1.947232e-13
5477.5400,1.978813e-13
5479.3500,1.987246e-13
5481.1600,1.992874e-13
5482.9700,2.002791e-13
5484.7800,2.007086e-13
5486.5900,1.976521e-13
5488.4000,1.991959e-13
5490.2100,2.022967e-13
5492.0200,2.012095e-13
5493.8300,2.005091e-13
5495.6400,2.027600e-13
5497.4500,2.028646e-13
5499.2600,2.030726e-13
5501.0700,2.033399e-13
5502.8800,2.030723e-13
5504.6900,2.037022e-13
5506.5000,2.030378e-13
5508.3100,2.008760e-13
5510.1200,2.021252e-13
5511.9300,2.022832e-13
5513.7400,2.025050e-13
5515.5500,2.030367e-13
5517.3600,2.045193e-13
5519.1700,2.111515e-13
5520.9800,2.086913e-13
5522.7900,2.023596e-13
5524.6000,2.047788e-13
5526.4100,2.059232e-13
5528.2200,2.013889e-13
5530.0300,2.028979e-13
5531.8400,2.009653e-13
5533.6500,2.066064e-13
5535.4600,2.055551e-13
5537.2700,1.993548e-13
5539.0800,1.957471e-13
5540.8900,2.005055e-13
5542.7000,2.083606e-13
5544.5100,2.038127e-13
5546.3200,2.084142e-13
5548.1300,2.059627e-13
5549.9400,2.022899e-13
5551.7500,2.043084e-13
5553.5600,2.062708e-13
5555.3700,2.164891e-13
5557.1800,2.180754e-13
5558.9900,2.167875e-13
5560.8000,2.112703e-13
5562.6100,2.097314e-13
5564.4200,2.184648e-13
5566.2300,2.154933e-13
5568.0400,2.118899e-13
5569.8500,2.120769e-13
5571.6600,2.135088e-13
5573.4700,2.151657e-13
5575.2800,2.132008e-13
5577.0900,2.157822e-13
5578.9000,2.136219e-13
5580.7100,2.143491e-13
5582.5200,2.151100e-13
5584.3300,2.254179e-13
5586.1400,2.182623e-13
5587.9500,2.189530e-13
5589.7600,2.171408e-13
5591.5700,2.164930e-13
5593.3800,2.190957e-13
5595.1900,2.172322e-13
5597.0000,2.174093e-13
5598.8100,2.170964e-13
5600.6200,2.188528e-13
5602.4300,2.200320e-13
5604.2400,2.200074e-13
5606.0500,2.211215e-13
5607.8600,2.193975e-13
5609.6700,2.231499e-13
5611.4800,2.232999e-13
5613.2900,2.253627e-13
5615.1000,2.246769e-13
5616.9100,2.240091e-13
5618.7200,2.246752e-13
5620.5300,2.255867e-13
5622.3400,2.250554e-13
5624.1500,2.219356e-13
5625.9600,2.226691e-13
5627.7700,2.218298e-13
5629.5800,2.222951e-13
5631.3900,2.226529e-13
5633.2000,2.216130e-13
5635.0100,2.229434e-13
5636.8200,2.209931e-13
5638.6300,2.227304e-13
5640.4400,2.220938e-13
5642.2500,2.216684e-13
5644.0600,2.234251e-13
5645.8700,2.236452e-13
5647.6800,2.220869e-13
5649.4900,2.255786e-13
5651.3000,2.267304e-13
5653.1100,2.243110e-13
5654.9200,2.243485e-13
5656.7300,2.226008e-13
5658.5400,2.222322e-13
5660.3500,2.208942e-13
5662.1600,2.228987e-13
5663.9700,2.189782e-13
5665.7800,2.226230e-13
5667.5900,2.168448e-13
5669.4000,2.213230e-13
5671.2100,2.188377e-13
5673.0200,2.157462e-13
5674.8300,2.155884e-13
5676.6400,2.165425e-13
5678.4500,2.155620e-13
5680.2600,2.133275e-13
5682.0700,2.145380e-13
5683.8800,2.099352e-13
5685.6900,2.109903e-13
5687.5000,2.127181e-13
5689.3100,2.074532e-13
5691.1200,2.046408e-13
5692.9300,2.084920e-13
5694.7400,2.050958e-13
5696.5500,2.033455e-13
5698.3600,2.049464e-13
5700.1700,2.021607e-13
5701.9800,2.044738e-13
5703.7900,1.989212e-13
5705.6000,2.020235e-13
5707.4100,1.987944e-13
5709.2200,1.970047e-13
5711.0300,1.914794e-13
5712.8400,1.904873e-13
5714.6500,1.911802e-13
5716.4600,1.928149e-13
5718.2700,1.890565e-13
5720.0800,1.851500e-13
5721.8900,1.835172e-13
5723.7000,1.871419e-13
5725.5100,1.912905e-13
5727.3200,1.842947e-13
5729.1300,1.803965e-13
5730.9400,1.785137e-13
5732.7500,1.802971e-13
5734.5600,1.812640e-13
5736.3700,1.817725e-13
5738.1800,1.763505e-13
5739.9900,1.761621e-13
5741.8000,1.752430e-13
5743.6100,1.716738e-13
5745.4200,1.781694e-13
5747.2300,1.784624e-13
5749.0400,1.758049e-13
5750.8500,1.711609e-13
5752.6600,1.702423e-13
5754.4700,1.753605e-13
5756.2800,1.814141e-13
5758.0900,1.762022e-13
5759.9000,1.715923e-13
5761.7100,1.756979e-13
5763.5200,1.729561e-13
5765.3300,1.706257e-13
5767.1400,1.746442e-13
5768.9500,1.755353e-13
5770.7600,1.753189e-13
5772.5700,1.729474e-13
5774.3800,1.741719e-13
5776.1900,1.758236e-13
5778.0000,1.748723e-13
5779.8100,1.765248e-13
5781.6200,1.750863e-13
5783.4300,1.749453e-13
5785.2400,1.740079e-13
5787.0500,1.741920e-13
5788.8600,1.762707e-13
5790.6700,1.797660e-13
5792.4800,1.795659e-13
5794.2900,1.789864e-13
5796.1000,1.781817e-13
5797.9100,1.811841e-13
5799.7200,1.802338e-13
5801.5300,1.811875e-13
5803.3400,1.799739e-13
5805.1500,1.831033e-13
5806.9600,1.856011e-13
5808.7700,1.860878e-13
5810.5800,1.875534e-13
5812.3900,1.854885e-13
5814.2000,1.865743e-13
5816.0100,1.851939e-13
5817.8200,1.853032e-13
5819.6300,1.885263e-13
5821.4400,1.905501e-13
5823.2500,1.872999e-13
5825.0600,1.872200e-13
5826.8700,1.920500e-13
5828.6800,1.937146e-13
5830.4900,1.895548e-13
5832.3000,1.886439e-13
5834.1100,1.939380e-13
5835.9200,1.940328e-13
5837.7300,1.916413e-13
5839.5400,1.911283e-13
5841.3500,1.946453e-13
5843.1600,1.945438e-13
5844.9700,1.964484e-13
5846.7800,1.982529e-13
5848.5900,1.948439e-13
5850.4000,1.937280e-13
5852.2100,1.950946e-13
5854.0200,1.977615e-13
5855.8300,1.987949e-13
5857.6400,1.989050e-13
5859.4500,2.022185e-13
5861.2600,2.006963e-13
5863.0700,1.982742e-13
5864.8800,2.008848e-13
5866.6900,1.985667e-13
5868.5000,1.977583e-13
5870.3100,1.986686e-13
5872.1200,2.032383e-13
5873.9300,2.029833e-13
5875.7400,1.968094e-13
5877.5500,1.980629e-13
5879.3600,1.992703e-13
5881.1700,1.974830e-13
5882.9800,1.988668e-13
5884.7900,1.993822e-13
5886.6000,1.957288e-13
5888.4100,1.915001e-13
5890.2200,1.958784e-13
5892.0300,1.989131e-13
5893.8400,1.996950e-13
5895.6500,1.935298e-13
5897.4600,1.938214e-13
5899.2700,1.937657e-13
5901.0800,1.978355e-13
5902.8900,2.042936e-13
5904.7000,2.028222e-13
5906.5100,2.017740e-13
5908.3200,2.000355e-13
5910.1300,1.994285e-13
5911.9400,2.040290e-13
5913.7500,2.052174e-13
5915.5600,2.001267e-13
5917.3700,1.986079e-13
5919.1800,1.990687e-13
5920.9900,2.031711e-13
5922.8000,2.031818e-13
5924.6100,2.038824e-13
5926.4200,2.020635e-13
5928.2300,2.039677e-13
5930.0400,2.032690e-13
5931.8500,2.019481e-13
5933.6600,2.018292e-13
5935.4700,2.026129e-13
5937.2800,2.067592e-13
5939.0900,1.969967e-13
5940.9000,1.964910e-13
5942.7100,1.988685e-13
5944.5200,2.071012e-13
5946.3300,1.974962e-13
5948.1400,1.979217e-13
5949.9500,1.987330e-13
5951.7600,2.002842e-13
5953.5700,2.031163e-13
5955.3800,2.010393e-13
5957.1900,2.009467e-13
5959.0000,1.975834e-13
5960.8100,1.956864e-13
5962.6200,2.018195e-13
5964.4300,1.992977e-13
5966.2400,1.958956e-13
5968.0500,1.963414e-13
5969.8600,1.895092e-13
5971.6700,1.956477e-13
5973.4800,1.968144e-13
5975.2900,1.924157e-13
5977.1000,1.904357e-13
5978.9100,1.900883e-13
5980.7200,1.908222e-13
5982.5300,1.918138e-13
5984.3400,1.874985e-13
5986.1500,1.878126e-13
5987.9600,1.878497e-13
5989.7700,1.861558e-13
5991.5800,1.853824e-13
5993.3900,1.847764e-13
5995.2000,1.819522e-13
5997.0100,1.852566e-13
5998.8200,1.834695e-13
6000.6300,1.808528e-13
6002.4400,1.779236e-13
6004.2500,1.753261e-13
6006.0600,1.778370e-13
6007.8700,1.774025e-13
6009.6800,1.733635e-13
6011.4900,1.727824e-13
6013.3000,1.704638e-13
6015.1100,1.698790e-13
6016.9200,1.696368e-13
6018.7300,1.659762e-13
6020.5400,1.636901e-13
6022.3500,1.650472e-13
6024.1600,1.607479e-13
6025.9700,1.592514e-13
6027.7800,1.583265e-13
6029.5900,1.561424e-13
6031.4000,1.538731e-13
6033.2100,1.513505e-13
6035.0200,1.492534e-13
6036.8300,1.480814e-13
6038.6400,1.449496e-13
6040.4500,1.436521e-13
6042.2600,1.440015e-13
6044.0700,1.405148e-13
6045.8800,1.377258e-13
6047.6900,1.365397e-13
6049.5000,1.334009e-13
6051.3100,1.303603e-13
6053.1200,1.281389e-13
6054.9300,1.283456e-13
6056.7400,1.241552e-13
6058.5500,1.223155e-13
6060.3600,1.236571e-13
6062.1700,1.191172e-13
6063.9800,1.159045e-13
6065.7900,1.150712e-13
6067.6000,1.151997e-13
6069.4100,1.121216e-13
6071.2200,1.085686e-13
6073.0300,1.082765e-13
6074.8400,1.068484e-13
6076.6500,1.109454e-13
6078.4600,1.107452e-13
6080.2700,1.081576e-13
6082.0800,1.029580e-13
6083.8900,9.794725e-14
6085.7000,9.773865e-14
6087.5100,9.647920e-14
6089.3200,9.605370e-14
6091.1300,9.529788e-14
6092.9400,9.318023e-14
6094.7500,9.263377e-14
6096.5600,9.153766e-14
6098.3700,9.060519e-14
6100.1800,9.042042e-14
6101.9900,9.090235e-14
6103.8000,8.902602e-14
6105.6100,8.957246e-14
6107.4200,8.973481e-14
6109.2300,8.920890e-14
6111.0400,8.947300e-14
6112.8500,8.922390e-14
6114.6600,8.865571e-14
6116.4700,8.825459e-14
6118.2800,8.816994e-14
6120.0900,8.899487e-14
6121.9000,8.841753e-14
6123.7100,8.951700e-14
6125.5200,8.961975e-14
6127.3300,8.988748e-14
6129.1400,8.943074e-14
6130.9500,8.946992e-14
6132.7600,9.086487e-14
6134.5700,9.226610e-14
6136.3800,9.176413e-14
6138.1900,9.140024e-14
6140.0000,9.271817e-14
6141.8100,9.429844e-14
6143.6200,9.527798e-14
6145.4300,9.514006e-14
6147.2400,9.646695e-14
6149.0500,9.762134e-14
6150.8600,9.881186e-14
6152.6700,9.934206e-14
6154.4800,1.009645e-13
6156.2900,1.034108e-13
6158.1000,1.050366e-13
6159.9100,1.066284e-13
6161.7200,1.074479e-13
6163.5300,1.087349e-13
6165.3400,1.103811e-13
6167.1500,1.129509e-13
6168.9600,1.141304e-13
6170.7700,1.167934e-13
6172.5800,1.178159e-13
6174.3900,1.195682e-13
6176.2000,1.205875e-13
6178.0100,1.231033e-13
6179.8200,1.239882e-13
6181.6300,1.264041e-13
6183.4400,1.285433e-13
6185.2500,1.302775e-13
6187.0600,1.310447e-13
6188.8700,1.312289e-13
6190.6800,1.320743e-13
6192.4900,1.342174e-13
6194.3000,1.356358e-13
6196.1100,1.345982e-13
6197.9200,1.375124e-13
6199.7300,1.398966e-13
6201.5400,1.400510e-13
6203.3500,1.417210e-13
6205.1600,1.429815e-13
6206.9700,1.442359e-13
6208.7800,1.458623e-13
6210.5900,1.483788e-13
6212.4000,1.503207e-13
6214.2100,1.508537e-13
6216.0200,1.517390e-13
6217.8300,1.531799e-13
6219.6400,1.551889e-13
6221.4500,1.570009e-13
6223.2600,1.561345e-13
6225.0700,1.570715e-13
6226.8800,1.599488e-13
6228.6900,1.630492e-13
6230.5000,1.624832e-13
6232.3100,1.634155e-13
6234.1200,1.649244e-13
6235.9300,1.654579e-13
6237.7400,1.671429e-13
6239.5500,1.681651e-13
6241.3600,1.690104e-13
6243.1700,1.717684e-13
6244.9800,1.691133e-13
6246.7900,1.689862e-13
6248.6000,1.733523e-13
6250.4100,1.761298e-13
6252.2200,1.809286e-13
6254.0300,1.768148e-13
6255.8400,1.763417e-13
6257.6500,1.770340e-13
6259.4600,1.764973e-13
6261.2700,1.791382e-13
6263.0800,1.782188e-13
6264.8900,1.822910e-13
6266.7000,1.790800e-13
6268.5100,1.795147e-13
6270.3200,1.823410e-13
6272.1300,1.819016e-13
6273.9400,1.791169e-13
6275.7500,1.787796e-13
6277.5600,1.781734e-13
6279.3700,1.816834e-13
6281.1800,1.861220e-13
6282.9900,1.797072e-13
6284.8000,1.828532e-13
6286.6100,1.826949e-13
6288.4200,1.807108e-13
6290.2300,1.801081e-13
6292.0400,1.802954e-13
6293.8500,1.797809e-13
6295.6600,1.808573e-13
6297.4700,1.804462e-13
6299.2800,1.869200e-13
6301.0900,1.838046e-13
6302.9000,1.814763e-13
6304.7100,1.816055e-13
6306.5200,1.825277e-13
6308.3300,1.824992e-13
6310.1400,1.813501e-13
6311.9500,1.815848e-13
6313.7600,1.816363e-13
6315.5700,1.821068e-13
6317.3800,1.812166e-13
6319.1900,1.802336e-13
6321.0000,1.814327e-13
6322.8100,1.779724e-13
6324.6200,1.801514e-13
6326.4300,1.800760e-13
6328.2400,1.825029e-13
6330.0500,1.785098e-13
6331.8600,1.806077e-13
6333.6700,1.806612e-13
6335.4800,1.797737e-13
6337.2900,1.811768e-13
6339.1000,1.792719e-13
6340.9100,1.785984e-13
6342.7200,1.817985e-13
6344.5300,1.815787e-13
6346.3400,1.803935e-13
6348.1500,1.804278e-13
6349.9600,1.818186e-13
6351.7700,1.816416e-13
6353.5800,1.828841e-13
6355.3900,1.781808e-13
6357.2000,1.806430e-13
6359.0100,1.836378e-13
6360.8200,1.830880e-13
6362.6300,1.818219e-13
6364.4400,1.829541e-13
6366.2500,1.820217e-13
6368.0600,1.857262e-13
6369.8700,1.860218e-13
6371.6800,1.845088e-13
6373.4900,1.860011e-13
6375.3000,1.866094e-13
6377.1100,1.869515e-13
6378.9200,1.868503e-13
6380.7300,1.857883e-13
6382.5400,1.867431e-13
6384.3500,1.886504e-13
6386.1600,1.878051e-13
6387.9700,1.880024e-13
6389.7800,1.879997e-13
6391.5900,1.869671e-13
6393.4000,1.856342e-13
6395.2100,1.876513e-13
6397.0200,1.862192e-13
6398.8300,1.874082e-13
6400.6400,1.871987e-13
6402.4500,1.859839e-13
6404.2600,1.864877e-13
6406.0700,1.855023e-13
6407.8800,1.850776e-13
6409.6900,1.866200e-13
6411.5000,1.861814e-13
6413.3100,1.855080e-13
6415.1200,1.859838e-13
6416.9300,1.856153e-13
6418.7400,1.846896e-13
6420.5500,1.859892e-13
6422.3600,1.841300e-13
6424.1700,1.829247e-13
6425.9800,1.816428e-13
6427.7900,1.824406e-13
6429.6000,1.832254e-13
6431.4100,1.820657e-13
6433.2200,1.819088e-13
6435.0300,1.821043e-13
6436.8400,1.815284e-13
6438.6500,1.818676e-13
6440.4600,1.813217e-13
6442.2700,1.810004e-13
6444.0800,1.815035e-13
6445.8900,1.824308e-13
6447.7000,1.825147e-13
6449.5100,1.796310e-13
6451.3200,1.794387e-13
6453.1300,1.797183e-13
6454.9400,1.791357e-13
6456.7500,1.796295e-13
6458.5600,1.797081e-13
6460.3700,1.791167e-13
6462.1800,1.793153e-13
6463.9900,1.793387e-13
6465.8000,1.779539e-13
6467.6100,1.770494e-13
6469.4200,1.771217e-13
6471.2300,1.761926e-13
6473.0400,1.749206e-13
6474.8500,1.736042e-13
6476.6600,1.741311e-13
6478.4700,1.745890e-13
6480.2800,1.751969e-13
6482.0900,1.741502e-13
6483.9000,1.741477e-13
6485.7100,1.731924e-13
6487.5200,1.729298e-13
6489.3300,1.729316e-13
6491.1400,1.720539e-13
6492.9500,1.732850e-13
6494.7600,1.720897e-13
6496.5700,1.716021e-13
6498.3800,1.720473e-13
6500.1900,1.747100e-13
6502.0000,1.741534e-13
6503.8100,1.732876e-13
6505.6200,1.747978e-13
6507.4300,1.734610e-13
6509.2400,1.729919e-13
6511.0500,1.715797e-13
6512.8600,1.692780e-13
6514.6700,1.686552e-13
6516.4800,1.669323e-13
6518.2900,1.682008e-13
6520.1000,1.695723e-13
6521.9100,1.705201e-13
6523.7200,1.704980e-13
6525.5300,1.696563e-13
6527.3400,1.712770e-13
6529.1500,1.703150e-13
6530.9600,1.702878e-13
6532.7700,1.693591e-13
6534.5800,1.692663e-13
6536.3900,1.691258e-13
6538.2000,1.691745e-13
6540.0100,1.694293e-13
6541.8200,1.686492e-13
6543.6300,1.742764e-13
6545.4400,1.687127e-13
6547.2500,1.746665e-13
6549.0600,1.786188e-13
6550.8700,1.816227e-13
6552.6800,1.843386e-13
6554.4900,1.902431e-13
6556.3000,2.002791e-13
6558.1100,2.045284e-13
6559.9200,2.044977e-13
6561.7300,2.007375e-13
6563.5400,2.009316e-13
6565.3500,2.006775e-13
6567.1600,2.053677e-13
6568.9700,2.079975e-13
6570.7800,1.943617e-13
6572.5900,1.855253e-13
6574.4000,1.813908e-13
6576.2100,1.773691e-13
6578.0200,1.739233e-13
6579.8300,1.690842e-13
6581.6400,1.622107e-13
6583.4500,1.612649e-13
6585.2600,1.612860e-13
6587.0700,1.601908e-13
6588.8800,1.613031e-13
6590.6900,1.612656e-13
6592.5000,1.581172e-13
6594.3100,1.593690e-13
6596.1200,1.598400e-13
6597.9300,1.591092e-13
6599.7400,1.582662e-13
6601.5500,1.570439e-13
6603.3600,1.587893e-13
6605.1700,1.580443e-13
6606.9800,1.567438e-13
6608.7900,1.572744e-13
6610.6000,1.566976e-13
6612.4100,1.558634e-13
6614.2200,1.556083e-13
6616.0300,1.556260e-13
6617.8400,1.531044e-13
6619.6500,1.541642e-13
6621.4600,1.570405e-13
6623.2700,1.545024e-13
6625.0800,1.523216e-13
6626.8900,1.530573e-13
6628.7000,1.533365e-13
6630.5100,1.526400e-13
6632.3200,1.537230e-13
6634.1300,1.517984e-13
6635.9400,1.510203e-13
6637.7500,1.524049e-13
6639.5600,1.512686e-13
6641.3700,1.528120e-13
6643.1800,1.517133e-13
6644.9900,1.519676e-13
6646.8000,1.510027e-13
6648.6100,1.529487e-13
6650.4200,1.513090e-13
6652.2300,1.511933e-13
6654.0400,1.506422e-13
6655.8500,1.515468e-13
6657.6600,1.490950e-13
6659.4700,1.486801e-13
6661.2800,1.506003e-13
6663.0900,1.499511e-13
6664.9000,1.489193e-13
6666.7100,1.487014e-13
6668.5200,1.489246e-13
6670.3300,1.490259e-13
6672.1400,1.487406e-13
6673.9500,1.482330e-13
6675.7600,1.483299e-13
6677.5700,1.479531e-13
6679.3800,1.476795e-13
6681.1900,1.464133e-13
6683.0000,1.474790e-13
6684.8100,1.447029e-13
6686.6200,1.459374e-13
6688.4300,1.447347e-13
6690.2400,1.430646e-13
6692.0500,1.438658e-13
6693.8600,1.446505e-13
6695.6700,1.439233e-13
6697.4800,1.418722e-13
6699.2900,1.413514e-13
6701.1000,1.415746e-13
6702.9100,1.422720e-13
6704.7200,1.417163e-13
6706.5300,1.411391e-13
6708.3400,1.404820e-13
6710.1500,1.396007e-13
6711.9600,1.397484e-13
6713.7700,1.408680e-13
6715.5800,1.414397e-13
6717.3900,1.406166e-13
6719.2000,1.395403e-13
6721.0100,1.390801e-13
6722.8200,1.394503e-13
6724.6300,1.382510e-13
6726.4400,1.379514e-13
6728.2500,1.377916e-13
6730.0600,1.386508e-13
6731.8700,1.387500e-13
6733.6800,1.375317e-13
6735.4900,1.370746e-13
6737.3000,1.374436e-13
6739.1100,1.376388e-13
6740.9200,1.364950e-13
6742.7300,1.358611e-13
6744.5400,1.367978e-13
6746.3500,1.365150e-13
6748.1600,1.360179e-13
6749.9700,1.362862e-13
6751.7800,1.358762e-13
6753.5900,1.357079e-13
6755.4000,1.360027e-13
6757.2100,1.360511e-13
6759.0200,1.360422e-13
6760.8300,1.356931e-13
6762.6400,1.356634e-13
6764.4500,1.337930e-13
6766.2600,1.329163e-13
6768.0700,1.336572e-13
6769.8800,1.346423e-13
6771.6900,1.334740e-13
6773.5000,1.337088e-13
6775.3100,1.336773e-13
6777.1200,1.344256e-13
6778.9300,1.340657e-13
6780.7400,1.334904e-13
6782.5500,1.331753e-13
6784.3600,1.330657e-13
6786.1700,1.332780e-13
6787.9800,1.338583e-13
6789.7900,1.330007e-13
6791.6000,1.324859e-13
6793.4100,1.330609e-13
6795.2200,1.332209e-13
6797.0300,1.327251e-13
6798.8400,1.328169e-13
6800.6500,1.323067e-13
6802.4600,1.324845e-13
6804.2700,1.318784e-13
6806.0800,1.316556e-13
6807.8900,1.317915e-13
6809.7000,1.323856e-13
6811.5100,1.319039e-13
6813.3200,1.319320e-13
6815.1300,1.313897e-13
6816.9400,1.327041e-13
6818.7500,1.313359e-13
6820.5600,1.309576e-13
6822.3700,1.326195e-13
6824.1800,1.317931e-13
6825.9900,1.314253e-13
6827.8000,1.315296e-13
6829.6100,1.307535e-13
6831.4200,1.322264e-13
6833.2300,1.321230e-13
6835.0400,1.320036e-13
6836.8500,1.309796e-13
6838.6600,1.308125e-13
6840.4700,1.310159e-13
6842.2800,1.299951e-13
6844.0900,1.308309e-13
6845.9000,1.309359e-13
6847.7100,1.314399e-13
6849.5200,1.308384e-13
6851.3300,1.299296e-13
6853.1400,1.289570e-13
6854.9500,1.303137e-13
6856.7600,1.305515e-13
6858.5700,1.304199e-13
6860.3800,1.291821e-13
6862.1900,1.285128e-13
6864.0000,1.251262e-13
6865.8100,1.199997e-13
6867.6200,1.163547e-13
6869.4300,1.190336e-13
6871.2400,1.219918e-13
6873.0500,1.255536e-13
6874.8600,1.234280e-13
6876.6700,1.242742e-13
6878.4800,1.257639e-13
6880.2900,1.253375e-13
6882.1000,1.241723e-13
6883.9100,1.209418e-13
6885.7200,1.187456e-13
6887.5300,1.219876e-13
6889.3400,1.224160e-13
6891.1500,1.208707e-13
6892.9600,1.216560e-13
6894.7700,1.218977e-13
6896.5800,1.224284e-13
6898.3900,1.234060e-13
6900.2000,1.234825e-13
6902.0100,1.224433e-13
6903.8200,1.221949e-13
6905.6300,1.230197e-13
6907.4400,1.205442e-13
6909.2500,1.186029e-13
6911.0600,1.160302e-13
6912.8700,1.175476e-13
6914.6800,1.204755e-13
6916.4900,1.187436e-13
6918.3000,1.220649e-13
6920.1100,1.203471e-13
6921.9200,1.194025e-13
6923.7300,1.205687e-13
6925.5400,1.222270e-13
6927.3500,1.212076e-13
6929.1600,1.198156e-13
6930.9700,1.206423e-13
6932.7800,1.206479e-13
6934.5900,1.202307e-13
6936.4000,1.201321e-13
6938.2100,1.168871e-13
6940.0200,1.168776e-13
6941.8300,1.156761e-13
6943.6400,1.183942e-13
6945.4500,1.188513e-13
6947.2600,1.181418e-13
6949.0700,1.178492e-13
6950.8800,1.182548e-13
6952.6900,1.193122e-13
6954.5000,1.172500e-13
6956.3100,1.159625e-13
6958.1200,1.152062e-13
6959.9300,1.149911e-13
6961.7400,1.177723e-13
6963.5500,1.166835e-13
6965.3600,1.182248e-13
6967.1700,1.204933e-13
6968.9800,1.197417e-13
6970.7900,1.180870e-13
6972.6000,1.188222e-13
6974.4100,1.185245e-13
6976.2200,1.172383e-13
6978.0300,1.180831e-13
6979.8400,1.155827e-13
6981.6500,1.184452e-13
6983.4600,1.150964e-13
6985.2700,1.142004e-13
6987.0800,1.118382e-13
6988.8900,1.116944e-13
6990.7000,1.119711e-13
6992.5100,1.123090e-13
6994.3200,1.128187e-13
6996.1300,1.123138e-13
6997.9400,1.126044e-13
6999.7500,1.135600e-13
7001.5600,1.137001e-13
7003.3700,1.132643e-13
7005.1800,1.110200e-13
7006.9900,1.131848e-13
7008.8000,1.118362e-13
7010.6100,1.148716e-13
7012.4200,1.144514e-13
7014.2300,1.129166e-13
7016.0400,1.127379e-13
7017.8500,1.138809e-13
7019.6600,1.149200e-13
7021.4700,1.139204e-13
7023.2800,1.132601e-13
7025.0900,1.122364e-13
7026.9000,1.113103e-13
7028.7100,1.140514e-13
7030.5200,1.154264e-13
7032.3300,1.158073e-13
7034.1400,1.165080e-13
7035.9500,1.144139e-13
7037.7600,1.135953e-13
7039.5700,1.133711e-13
7041.3800,1.158980e-13
7043.1900,1.152038e-13
