# SN 2011fe observed spectrum
# Phase: +12.2 days from B-max (MJD 55814.0)
# t_exp: 29.5 days since explosion (MJD 55796.7)
# Instrument: Snifs
# Wavelength range: 3301.1 - 9700.9 Angstrom
wavelength_angstrom,flux_erg_s_cm2_angstrom
5633.4600,2.213719e-13
5635.8400,2.191920e-13
5638.2200,2.171685e-13
5640.6000,2.161688e-13
5642.9800,2.139688e-13
5645.3600,2.133282e-13
5647.7400,2.114851e-13
5650.1200,2.093503e-13
5652.5000,2.079920e-13
5654.8800,2.060733e-13
5657.2600,2.048359e-13
5659.6400,2.037058e-13
5662.0200,2.019648e-13
5664.4000,2.005714e-13
5666.7800,2.001822e-13
5669.1600,1.991031e-13
5671.5400,1.971229e-13
5673.9200,1.951313e-13
5676.3000,1.937489e-13
5678.6800,1.930795e-13
5681.0600,1.924524e-13
5683.4400,1.902397e-13
5685.8200,1.884661e-13
5688.2000,1.871179e-13
5690.5800,1.856543e-13
5692.9600,1.847942e-13
5695.3400,1.841523e-13
5697.7200,1.832678e-13
5700.1000,1.820192e-13
5702.4800,1.813866e-13
5704.8600,1.812776e-13
5707.2400,1.797101e-13
5709.6200,1.789054e-13
5712.0000,1.789842e-13
5714.3800,1.781424e-13
5716.7600,1.766113e-13
5719.1400,1.766475e-13
5721.5200,1.768483e-13
5723.9000,1.768888e-13
5726.2800,1.771478e-13
5728.6600,1.778804e-13
5731.0400,1.786425e-13
5733.4200,1.784887e-13
5735.8000,1.783924e-13
5738.1800,1.789506e-13
5740.5600,1.796913e-13
5742.9400,1.805835e-13
5745.3200,1.824213e-13
5747.7000,1.834820e-13
5750.0800,1.843581e-13
5752.4600,1.855795e-13
5754.8400,1.868892e-13
5757.2200,1.882067e-13
5759.6000,1.893184e-13
5761.9800,1.910775e-13
5764.3600,1.929146e-13
5766.7400,1.940534e-13
5769.1200,1.951551e-13
5771.5000,1.971190e-13
5773.8800,1.990404e-13
5776.2600,2.008292e-13
5778.6400,2.028513e-13
5781.0200,2.047433e-13
5783.4000,2.058711e-13
5785.7800,2.074422e-13
5788.1600,2.099695e-13
5790.5400,2.131333e-13
5792.9200,2.162115e-13
5795.3000,2.188588e-13
5797.6800,2.218865e-13
5800.0600,2.247128e-13
5802.4400,2.278827e-13
5804.8200,2.312849e-13
5807.2000,2.344293e-13
5809.5800,2.392623e-13
5811.9600,2.432329e-13
5814.3400,2.463812e-13
5816.7200,2.506031e-13
5819.1000,2.556815e-13
5821.4800,2.592539e-13
5823.8600,2.625579e-13
5826.2400,2.660797e-13
5828.6200,2.706356e-13
5831.0000,2.751961e-13
5833.3800,2.772848e-13
5835.7600,2.802023e-13
5838.1400,2.839487e-13
5840.5200,2.864963e-13
5842.9000,2.881391e-13
5845.2800,2.906963e-13
5847.6600,2.927684e-13
5850.0400,2.941711e-13
5852.4200,2.953041e-13
5854.8000,2.965759e-13
5857.1800,2.980735e-13
5859.5600,2.994879e-13
5861.9400,3.007381e-13
5864.3200,3.014729e-13
5866.7000,3.019282e-13
5869.0800,3.021289e-13
5871.4600,3.017641e-13
5873.8400,3.022024e-13
5876.2200,3.019196e-13
5878.6000,3.012187e-13
5880.9800,3.006320e-13
5883.3600,2.992925e-13
5885.7400,2.975835e-13
5888.1200,2.949340e-13
5890.5000,2.927311e-13
5892.8800,2.916284e-13
5895.2600,2.905078e-13
5897.6400,2.889001e-13
5900.0200,2.872611e-13
5902.4000,2.852933e-13
5904.7800,2.836506e-13
5907.1600,2.827023e-13
5909.5400,2.812175e-13
5911.9200,2.792344e-13
5914.3000,2.768400e-13
5916.6800,2.751252e-13
5919.0600,2.731229e-13
5921.4400,2.692543e-13
5923.8200,2.670193e-13
5926.2000,2.655158e-13
5928.5800,2.642055e-13
5930.9600,2.625961e-13
5933.3400,2.600310e-13
5935.7200,2.571606e-13
5938.1000,2.541791e-13
5940.4800,2.519319e-13
5942.8600,2.504593e-13
5945.2400,2.488448e-13
5947.6200,2.466713e-13
5950.0000,2.448735e-13
5952.3800,2.441126e-13
5954.7600,2.428997e-13
5957.1400,2.409017e-13
5959.5200,2.396362e-13
5961.9000,2.382186e-13
5964.2800,2.369357e-13
5966.6600,2.355972e-13
5969.0400,2.338270e-13
5971.4200,2.320714e-13
5973.8000,2.311340e-13
5976.1800,2.300283e-13
5978.5600,2.282967e-13
5980.9400,2.264213e-13
5983.3200,2.247568e-13
5985.7000,2.230695e-13
5988.0800,2.216046e-13
5990.4600,2.197009e-13
5992.8400,2.175241e-13
5995.2200,2.156828e-13
5997.6000,2.142258e-13
5999.9800,2.128557e-13
6002.3600,2.107887e-13
6004.7400,2.089886e-13
6007.1200,2.079373e-13
6009.5000,2.066128e-13
6011.8800,2.047077e-13
6014.2600,2.036951e-13
6016.6400,2.030987e-13
6019.0200,2.023272e-13
6021.4000,2.016044e-13
6023.7800,2.009923e-13
6026.1600,2.002117e-13
6028.5400,1.995003e-13
6030.9200,1.991906e-13
6033.3000,1.992332e-13
6035.6800,1.994320e-13
6038.0600,1.998551e-13
6040.4400,1.996599e-13
6042.8200,1.998491e-13
6045.2000,1.999791e-13
6047.5800,1.992639e-13
6049.9600,1.999955e-13
6052.3400,1.997805e-13
6054.7200,1.992503e-13
6057.1000,1.988707e-13
6059.4800,1.980734e-13
6061.8600,1.972124e-13
6064.2400,1.957901e-13
6066.6200,1.934093e-13
6069.0000,1.906520e-13
6071.3800,1.879319e-13
6073.7600,1.847035e-13
6076.1400,1.806225e-13
6078.5200,1.760009e-13
6080.9000,1.716738e-13
6083.2800,1.674802e-13
6085.6600,1.626188e-13
6088.0400,1.574304e-13
6090.4200,1.522178e-13
6092.8000,1.468210e-13
6095.1800,1.417098e-13
6097.5600,1.372236e-13
6099.9400,1.327904e-13
6102.3200,1.288440e-13
6104.7000,1.249890e-13
6107.0800,1.213698e-13
6109.4600,1.179450e-13
6111.8400,1.142317e-13
6114.2200,1.111082e-13
6116.6000,1.086308e-13
6118.9800,1.059613e-13
6121.3600,1.028946e-13
6123.7400,1.000822e-13
6126.1200,9.781042e-14
6128.5000,9.610791e-14
6130.8800,9.441764e-14
6133.2600,9.288685e-14
6135.6400,9.188710e-14
6138.0200,9.083712e-14
6140.4000,8.938773e-14
6142.7800,8.837368e-14
6145.1600,8.747527e-14
6147.5400,8.652987e-14
6149.9200,8.633100e-14
6152.3000,8.613222e-14
6154.6800,8.600984e-14
6157.0600,8.619529e-14
6159.4400,8.632224e-14
6161.8200,8.628421e-14
6164.2000,8.703083e-14
6166.5800,8.787332e-14
6168.9600,8.866186e-14
6171.3400,8.981707e-14
6173.7200,9.117285e-14
6176.1000,9.211543e-14
6178.4800,9.359725e-14
6180.8600,9.501207e-14
6183.2400,9.641735e-14
6185.6200,9.813961e-14
6188.0000,9.967150e-14
6190.3800,1.009601e-13
6192.7600,1.024650e-13
6195.1400,1.044859e-13
6197.5200,1.070658e-13
6199.9000,1.099484e-13
6202.2800,1.127066e-13
6204.6600,1.157741e-13
6207.0400,1.190485e-13
6209.4200,1.222548e-13
6211.8000,1.252925e-13
6214.1800,1.282263e-13
6216.5600,1.314909e-13
6218.9400,1.346774e-13
6221.3200,1.375532e-13
6223.7000,1.403523e-13
6226.0800,1.432854e-13
6228.4600,1.461826e-13
6230.8400,1.484828e-13
6233.2200,1.507086e-13
6235.6000,1.532159e-13
6237.9800,1.554970e-13
6240.3600,1.573786e-13
6242.7400,1.592061e-13
6245.1200,1.613053e-13
6247.5000,1.631075e-13
6249.8800,1.645034e-13
6252.2600,1.665740e-13
6254.6400,1.682618e-13
6257.0200,1.695056e-13
6259.4000,1.709799e-13
6261.7800,1.728411e-13
6264.1600,1.745973e-13
6266.5400,1.761399e-13
6268.9200,1.769526e-13
6271.3000,1.768853e-13
6273.6800,1.771559e-13
6276.0600,1.788117e-13
6278.4400,1.805158e-13
6280.8200,1.819515e-13
6283.2000,1.829291e-13
6285.5800,1.834125e-13
6287.9600,1.838342e-13
6290.3400,1.846833e-13
6292.7200,1.855538e-13
6295.1000,1.866423e-13
6297.4800,1.875967e-13
6299.8600,1.879084e-13
6302.2400,1.880401e-13
6304.6200,1.888976e-13
6307.0000,1.898532e-13
6309.3800,1.904575e-13
6311.7600,1.907922e-13
6314.1400,1.912621e-13
6316.5200,1.921502e-13
6318.9000,1.919158e-13
6321.2800,1.918179e-13
6323.6600,1.924807e-13
6326.0400,1.931532e-13
6328.4200,1.939301e-13
6330.8000,1.939702e-13
6333.1800,1.937330e-13
6335.5600,1.936156e-13
6337.9400,1.935899e-13
6340.3200,1.938371e-13
6342.7000,1.945421e-13
6345.0800,1.949528e-13
6347.4600,1.948516e-13
6349.8400,1.946247e-13
6352.2200,1.944956e-13
6354.6000,1.942814e-13
6356.9800,1.942048e-13
6359.3600,1.945096e-13
6361.7400,1.947063e-13
6364.1200,1.943660e-13
6366.5000,1.940415e-13
6368.8800,1.937588e-13
6371.2600,1.937611e-13
6373.6400,1.939158e-13
6376.0200,1.938047e-13
6378.4000,1.933911e-13
6380.7800,1.931763e-13
6383.1600,1.934411e-13
6385.5400,1.940615e-13
6387.9200,1.944858e-13
6390.3000,1.943627e-13
6392.6800,1.941909e-13
6395.0600,1.939700e-13
6397.4400,1.935796e-13
6399.8200,1.933547e-13
6402.2000,1.934154e-13
6404.5800,1.933292e-13
6406.9600,1.939715e-13
6409.3400,1.944306e-13
6411.7200,1.945096e-13
6414.1000,1.948048e-13
6416.4800,1.951493e-13
6418.8600,1.951382e-13
6421.2400,1.951332e-13
6423.6200,1.950950e-13
6426.0000,1.950926e-13
6428.3800,1.953552e-13
6430.7600,1.954004e-13
6433.1400,1.956554e-13
6435.5200,1.959523e-13
6437.9000,1.958798e-13
6440.2800,1.954805e-13
6442.6600,1.952197e-13
6445.0400,1.953725e-13
6447.4200,1.952392e-13
6449.8000,1.950267e-13
6452.1800,1.950810e-13
6454.5600,1.947447e-13
6456.9400,1.941382e-13
6459.3200,1.941465e-13
6461.7000,1.945381e-13
6464.0800,1.943872e-13
6466.4600,1.937229e-13
6468.8400,1.937321e-13
6471.2200,1.937401e-13
6473.6000,1.932619e-13
6475.9800,1.925566e-13
6478.3600,1.921290e-13
6480.7400,1.920514e-13
6483.1200,1.916777e-13
6485.5000,1.915794e-13
6487.8800,1.915289e-13
6490.2600,1.910381e-13
6492.6400,1.906721e-13
6495.0200,1.905907e-13
6497.4000,1.906978e-13
6499.7800,1.903933e-13
6502.1600,1.896371e-13
6504.5400,1.890222e-13
6506.9200,1.884435e-13
6509.3000,1.880745e-13
6511.6800,1.876559e-13
6514.0600,1.868385e-13
6516.4400,1.858787e-13
6518.8200,1.853393e-13
6521.2000,1.845591e-13
6523.5800,1.839392e-13
6525.9600,1.838367e-13
6528.3400,1.836263e-13
6530.7200,1.825283e-13
6533.1000,1.812217e-13
6535.4800,1.804938e-13
6537.8600,1.799666e-13
6540.2400,1.790229e-13
6542.6200,1.779037e-13
6545.0000,1.771293e-13
6547.3800,1.760137e-13
6549.7600,1.746321e-13
6552.1400,1.736123e-13
6554.5200,1.729129e-13
6556.9000,1.717687e-13
6559.2800,1.706133e-13
6561.6600,1.694708e-13
6564.0400,1.684082e-13
6566.4200,1.674238e-13
6568.8000,1.661549e-13
6571.1800,1.646976e-13
6573.5600,1.634190e-13
6575.9400,1.624677e-13
6578.3200,1.614598e-13
6580.7000,1.600938e-13
6583.0800,1.589261e-13
6585.4600,1.576108e-13
6587.8400,1.562471e-13
6590.2200,1.550514e-13
6592.6000,1.539635e-13
6594.9800,1.529388e-13
6597.3600,1.519243e-13
6599.7400,1.507146e-13
6602.1200,1.493365e-13
6604.5000,1.479296e-13
6606.8800,1.465350e-13
6609.2600,1.453763e-13
6611.6400,1.442735e-13
6614.0200,1.433554e-13
6616.4000,1.425831e-13
6618.7800,1.415309e-13
6621.1600,1.402944e-13
6623.5400,1.392592e-13
6625.9200,1.381652e-13
6628.3000,1.369056e-13
6630.6800,1.357379e-13
6633.0600,1.345978e-13
6635.4400,1.334640e-13
6637.8200,1.325169e-13
6640.2000,1.316002e-13
6642.5800,1.304727e-13
6644.9600,1.293544e-13
6647.3400,1.285558e-13
6649.7200,1.277680e-13
6652.1000,1.266442e-13
6654.4800,1.253263e-13
6656.8600,1.242680e-13
6659.2400,1.234746e-13
6661.6200,1.223254e-13
6664.0000,1.212024e-13
6666.3800,1.204687e-13
6668.7600,1.196679e-13
6671.1400,1.184645e-13
6673.5200,1.176840e-13
6675.9000,1.170360e-13
6678.2800,1.161615e-13
6680.6600,1.151801e-13
6683.0400,1.141704e-13
6685.4200,1.131114e-13
6687.8000,1.122336e-13
6690.1800,1.115336e-13
6692.5600,1.108869e-13
6694.9400,1.102274e-13
6697.3200,1.093635e-13
6699.7000,1.083329e-13
6702.0800,1.074547e-13
6704.4600,1.068035e-13
6706.8400,1.060764e-13
6709.2200,1.051596e-13
6711.6000,1.045938e-13
6713.9800,1.043820e-13
6716.3600,1.039401e-13
6718.7400,1.030630e-13
6721.1200,1.023313e-13
6723.5000,1.018907e-13
6725.8800,1.015436e-13
6728.2600,1.011352e-13
6730.6400,1.006111e-13
6733.0200,1.000120e-13
6735.4000,9.955017e-14
6737.7800,9.928495e-14
6740.1600,9.895893e-14
6742.5400,9.840422e-14
6744.9200,9.787199e-14
6747.3000,9.769026e-14
6749.6800,9.735362e-14
6752.0600,9.665982e-14
6754.4400,9.613989e-14
6756.8200,9.598522e-14
6759.2000,9.558100e-14
6761.5800,9.528493e-14
6763.9600,9.503515e-14
6766.3400,9.470664e-14
6768.7200,9.425136e-14
6771.1000,9.362304e-14
6773.4800,9.296995e-14
6775.8600,9.266871e-14
6778.2400,9.249236e-14
6780.6200,9.219544e-14
6783.0000,9.177251e-14
6785.3800,9.109802e-14
6787.7600,9.054563e-14
6790.1400,9.019228e-14
6792.5200,8.994851e-14
6794.9000,8.985440e-14
6797.2800,8.988930e-14
6799.6600,8.955580e-14
6802.0400,8.924278e-14
6804.4200,8.909513e-14
6806.8000,8.882180e-14
6809.1800,8.840074e-14
6811.5600,8.828307e-14
6813.9400,8.825554e-14
6816.3200,8.813133e-14
6818.7000,8.789370e-14
6821.0800,8.760246e-14
6823.4600,8.734776e-14
6825.8400,8.701014e-14
6828.2200,8.684574e-14
6830.6000,8.693699e-14
6832.9800,8.697862e-14
6835.3600,8.682733e-14
6837.7400,8.692006e-14
6840.1200,8.676234e-14
6842.5000,8.627418e-14
6844.8800,8.595405e-14
6847.2600,8.600247e-14
6849.6400,8.599453e-14
6852.0200,8.574709e-14
6854.4000,8.523783e-14
6856.7800,8.490073e-14
6859.1600,8.514644e-14
6861.5400,8.529873e-14
6863.9200,8.435341e-14
6866.3000,8.368711e-14
6868.6800,8.413242e-14
6871.0600,8.499173e-14
6873.4400,8.557352e-14
6875.8200,8.543963e-14
6878.2000,8.511672e-14
6880.5800,8.460231e-14
6882.9600,8.370436e-14
6885.3400,8.300118e-14
6887.7200,8.313443e-14
6890.1000,8.312383e-14
6892.4800,8.270554e-14
6894.8600,8.245339e-14
6897.2400,8.252677e-14
6899.6200,8.235081e-14
6902.0000,8.235119e-14
6904.3800,8.225074e-14
6906.7600,8.184752e-14
6909.1400,8.146151e-14
6911.5200,8.126011e-14
6913.9000,8.091989e-14
6916.2800,8.076387e-14
6918.6600,8.082845e-14
6921.0400,8.073470e-14
6923.4200,8.030042e-14
6925.8000,7.976966e-14
6928.1800,7.931363e-14
6930.5600,7.899168e-14
6932.9400,7.894537e-14
6935.3200,7.912012e-14
6937.7000,7.906361e-14
6940.0800,7.920432e-14
6942.4600,7.926092e-14
6944.8400,7.910514e-14
6947.2200,7.902030e-14
6949.6000,7.900988e-14
6951.9800,7.894610e-14
6954.3600,7.868426e-14
6956.7400,7.845985e-14
6959.1200,7.843713e-14
6961.5000,7.845536e-14
6963.8800,7.863098e-14
6966.2600,7.871603e-14
6968.6400,7.861564e-14
6971.0200,7.861932e-14
6973.4000,7.882725e-14
6975.7800,7.870132e-14
6978.1600,7.846009e-14
6980.5400,7.821811e-14
6982.9200,7.801236e-14
6985.3000,7.788549e-14
6987.6800,7.775655e-14
6990.0600,7.755157e-14
6992.4400,7.741751e-14
6994.8200,7.721376e-14
6997.2000,7.692700e-14
6999.5800,7.692710e-14
7001.9600,7.706820e-14
7004.3400,7.681380e-14
7006.7200,7.658169e-14
7009.1000,7.666007e-14
7011.4800,7.659988e-14
7013.8600,7.629420e-14
7016.2400,7.595800e-14
7018.6200,7.590363e-14
7021.0000,7.592140e-14
7023.3800,7.570374e-14
7025.7600,7.557461e-14
7028.1400,7.572324e-14
7030.5200,7.587363e-14
7032.9000,7.577156e-14
7035.2800,7.549159e-14
7037.6600,7.523996e-14
7040.0400,7.498397e-14
7042.4200,7.488555e-14
7044.8000,7.481979e-14
7047.1800,7.474339e-14
7049.5600,7.477625e-14
7051.9400,7.475557e-14
7054.3200,7.484985e-14
7056.7000,7.487645e-14
7059.0800,7.486649e-14
7061.4600,7.497726e-14
7063.8400,7.497531e-14
7066.2200,7.491039e-14
7068.6000,7.488351e-14
7070.9800,7.500176e-14
7073.3600,7.511837e-14
7075.7400,7.498004e-14
7078.1200,7.493998e-14
7080.5000,7.507971e-14
7082.8800,7.505394e-14
7085.2600,7.486025e-14
7087.6400,7.490544e-14
7090.0200,7.512634e-14
7092.4000,7.524341e-14
7094.7800,7.534331e-14
7097.1600,7.530214e-14
7099.5400,7.499715e-14
7101.9200,7.487746e-14
7104.3000,7.501636e-14
7106.6800,7.509872e-14
7109.0600,7.494140e-14
7111.4400,7.472377e-14
7113.8200,7.467296e-14
7116.2000,7.457934e-14
7118.5800,7.437784e-14
7120.9600,7.417969e-14
7123.3400,7.415299e-14
7125.7200,7.422817e-14
7128.1000,7.402911e-14
7130.4800,7.383530e-14
7132.8600,7.360881e-14
7135.2400,7.343547e-14
7137.6200,7.338940e-14
7140.0000,7.311509e-14
7142.3800,7.294298e-14
7144.7600,7.298385e-14
7147.1400,7.303660e-14
7149.5200,7.296803e-14
7151.9000,7.285692e-14
7154.2800,7.268297e-14
7156.6600,7.256378e-14
7159.0400,7.239728e-14
7161.4200,7.210690e-14
7163.8000,7.192478e-14
7166.1800,7.206537e-14
7168.5600,7.206447e-14
7170.9400,7.182699e-14
7173.3200,7.177766e-14
7175.7000,7.204428e-14
7178.0800,7.204984e-14
7180.4600,7.184437e-14
7182.8400,7.165646e-14
7185.2200,7.148828e-14
7187.6000,7.134613e-14
7189.9800,7.140627e-14
7192.3600,7.153584e-14
7194.7400,7.144429e-14
7197.1200,7.130596e-14
7199.5000,7.134418e-14
7201.8800,7.145966e-14
7204.2600,7.155795e-14
7206.6400,7.157330e-14
7209.0200,7.171689e-14
7211.4000,7.176929e-14
7213.7800,7.147725e-14
7216.1600,7.139362e-14
7218.5400,7.162727e-14
7220.9200,7.174142e-14
7223.3000,7.173264e-14
7225.6800,7.193512e-14
7228.0600,7.219206e-14
7230.4400,7.191072e-14
7232.8200,7.183469e-14
7235.2000,7.179167e-14
7237.5800,7.148404e-14
7239.9600,7.135607e-14
7242.3400,7.137808e-14
7244.7200,7.146235e-14
7247.1000,7.146890e-14
7249.4800,7.126229e-14
7251.8600,7.103328e-14
7254.2400,7.116825e-14
7256.6200,7.109208e-14
7259.0000,7.102946e-14
7261.3800,7.111925e-14
7263.7600,7.099597e-14
7266.1400,7.054375e-14
7268.5200,7.039364e-14
7270.9000,7.013627e-14
7273.2800,7.002428e-14
7275.6600,7.012606e-14
7278.0400,6.992674e-14
7280.4200,6.986990e-14
7282.8000,6.982769e-14
7285.1800,6.969310e-14
7287.5600,6.944368e-14
7289.9400,6.906314e-14
7292.3200,6.867205e-14
7294.7000,6.851794e-14
7297.0800,6.835332e-14
7299.4600,6.825474e-14
7301.8400,6.815291e-14
7304.2200,6.763329e-14
7306.6000,6.754574e-14
7308.9800,6.760878e-14
7311.3600,6.728245e-14
7313.7400,6.677963e-14
7316.1200,6.658745e-14
7318.5000,6.624815e-14
7320.8800,6.557548e-14
7323.2600,6.524577e-14
7325.6400,6.521781e-14
7328.0200,6.490351e-14
7330.4000,6.463484e-14
7332.7800,6.430708e-14
7335.1600,6.398092e-14
7337.5400,6.389957e-14
7339.9200,6.386083e-14
7342.3000,6.335642e-14
7344.6800,6.290917e-14
7347.0600,6.237448e-14
7349.4400,6.184078e-14
7351.8200,6.151651e-14
7354.2000,6.125744e-14
7356.5800,6.085337e-14
7358.9600,6.028160e-14
7361.3400,5.999688e-14
7363.7200,5.979647e-14
7366.1000,5.927690e-14
7368.4800,5.903567e-14
7370.8600,5.874005e-14
7373.2400,5.842352e-14
7375.6200,5.825659e-14
7378.0000,5.807449e-14
7380.3800,5.762825e-14
7382.7600,5.729530e-14
7385.1400,5.714903e-14
7387.5200,5.689882e-14
7389.9000,5.650347e-14
7392.2800,5.624578e-14
7394.6600,5.603726e-14
7397.0400,5.577213e-14
7399.4200,5.542503e-14
7401.8000,5.509765e-14
7404.1800,5.486535e-14
7406.5600,5.460918e-14
7408.9400,5.431292e-14
7411.3200,5.415252e-14
7413.7000,5.388701e-14
7416.0800,5.347304e-14
7418.4600,5.342192e-14
7420.8400,5.325918e-14
7423.2200,5.295225e-14
7425.6000,5.262974e-14
7427.9800,5.238652e-14
7430.3600,5.223659e-14
7432.7400,5.202063e-14
7435.1200,5.185831e-14
7437.5000,5.158341e-14
7439.8800,5.130246e-14
7442.2600,5.125847e-14
7444.6400,5.109567e-14
7447.0200,5.078478e-14
7449.4000,5.038249e-14
7451.7800,5.001394e-14
7454.1600,4.967775e-14
7456.5400,4.925338e-14
7458.9200,4.902441e-14
7461.3000,4.879529e-14
7463.6800,4.836861e-14
7466.0600,4.787590e-14
7468.4400,4.754538e-14
7470.8200,4.729000e-14
7473.2000,4.700150e-14
7475.5800,4.676186e-14
7477.9600,4.648580e-14
7480.3400,4.613482e-14
7482.7200,4.606412e-14
7485.1000,4.585553e-14
7487.4800,4.559809e-14
7489.8600,4.546458e-14
7492.2400,4.541465e-14
7494.6200,4.533750e-14
7497.0000,4.498521e-14
7499.3800,4.459091e-14
7501.7600,4.453263e-14
7504.1400,4.440985e-14
7506.5200,4.373953e-14
7508.9000,4.367868e-14
7511.2800,4.363680e-14
7513.6600,4.358506e-14
7516.0400,4.363892e-14
7518.4200,4.357391e-14
7520.8000,4.356714e-14
7523.1800,4.361864e-14
7525.5600,4.366243e-14
7527.9400,4.369053e-14
7530.3200,4.373011e-14
7532.7000,4.381039e-14
7535.0800,4.401042e-14
7537.4600,4.414788e-14
7539.8400,4.426801e-14
7542.2200,4.444763e-14
7544.6000,4.454806e-14
7546.9800,4.462254e-14
7549.3600,4.498012e-14
7551.7400,4.533726e-14
7554.1200,4.535965e-14
7556.5000,4.531896e-14
7558.8800,4.572394e-14
7561.2600,4.618933e-14
7563.6400,4.611704e-14
7566.0200,4.594397e-14
7568.4000,4.617759e-14
7570.7800,4.621972e-14
7573.1600,4.615216e-14
7575.5400,4.626397e-14
7577.9200,4.632623e-14
7580.3000,4.629099e-14
7582.6800,4.662794e-14
7585.0600,4.715249e-14
7587.4400,4.725530e-14
7589.8200,4.708879e-14
7592.2000,4.712091e-14
7594.5800,4.739041e-14
7596.9600,4.759696e-14
7599.3400,4.769370e-14
7601.7200,4.734999e-14
7604.1000,4.654353e-14
7606.4800,4.617536e-14
7608.8600,4.725335e-14
7611.2400,4.877525e-14
7613.6200,5.003226e-14
7616.0000,5.055444e-14
7618.3800,5.014940e-14
7620.7600,4.935875e-14
7623.1400,4.918931e-14
7625.5200,4.908260e-14
7627.9000,4.921909e-14
7630.2800,4.982929e-14
7632.6600,5.022537e-14
7635.0400,4.994130e-14
7637.4200,5.021349e-14
7639.8000,5.051246e-14
7642.1800,5.052098e-14
7644.5600,5.063684e-14
7646.9400,5.057611e-14
7649.3200,5.025671e-14
7651.7000,4.990038e-14
7654.0800,4.973287e-14
7656.4600,4.972620e-14
7658.8400,4.969599e-14
7661.2200,4.964087e-14
7663.6000,4.944400e-14
7665.9800,4.923712e-14
7668.3600,4.907283e-14
7670.7400,4.892084e-14
7673.1200,4.899099e-14
7675.5000,4.892879e-14
7677.8800,4.897569e-14
7680.2600,4.897363e-14
7682.6400,4.845042e-14
7685.0200,4.782414e-14
7687.4000,4.797153e-14
7689.7800,4.785065e-14
7692.1600,4.750804e-14
7694.5400,4.759271e-14
7696.9200,4.774682e-14
7699.3000,4.785419e-14
7701.6800,4.777732e-14
7704.0600,4.791007e-14
7706.4400,4.805147e-14
7708.8200,4.777363e-14
7711.2000,4.799799e-14
7713.5800,4.842672e-14
7715.9600,4.840744e-14
7718.3400,4.827889e-14
7720.7200,4.859780e-14
7723.1000,4.889912e-14
7725.4800,4.911485e-14
7727.8600,4.938025e-14
7730.2400,4.957291e-14
7732.6200,4.956609e-14
7735.0000,4.957469e-14
7737.3800,4.980802e-14
7739.7600,4.998703e-14
7742.1400,5.018314e-14
7744.5200,5.043841e-14
7746.9000,5.062550e-14
7749.2800,5.097792e-14
7751.6600,5.134646e-14
7754.0400,5.149769e-14
7756.4200,5.159275e-14
7758.8000,5.187680e-14
7761.1800,5.216312e-14
7763.5600,5.234762e-14
7765.9400,5.252041e-14
7768.3200,5.268009e-14
7770.7000,5.283798e-14
7773.0800,5.319324e-14
7775.4600,5.379189e-14
7777.8400,5.397867e-14
7780.2200,5.393058e-14
7782.6000,5.426237e-14
7784.9800,5.482248e-14
7787.3600,5.480335e-14
7789.7400,5.486625e-14
7792.1200,5.502699e-14
7794.5000,5.537764e-14
7796.8800,5.588124e-14
7799.2600,5.579209e-14
7801.6400,5.588520e-14
7804.0200,5.631222e-14
7806.4000,5.648896e-14
7808.7800,5.631279e-14
7811.1600,5.638248e-14
7813.5400,5.652173e-14
7815.9200,5.683982e-14
7818.3000,5.732395e-14
7820.6800,5.768564e-14
7823.0600,5.766745e-14
7825.4400,5.747253e-14
7827.8200,5.775339e-14
7830.2000,5.802279e-14
7832.5800,5.804541e-14
7834.9600,5.802239e-14
7837.3400,5.772318e-14
7839.7200,5.773071e-14
7842.1000,5.782218e-14
7844.4800,5.780177e-14
7846.8600,5.787866e-14
7849.2400,5.811171e-14
7851.6200,5.812195e-14
7854.0000,5.823861e-14
7856.3800,5.825968e-14
7858.7600,5.822056e-14
7861.1400,5.852914e-14
7863.5200,5.863309e-14
7865.9000,5.845621e-14
7868.2800,5.842430e-14
7870.6600,5.855375e-14
7873.0400,5.849555e-14
7875.4200,5.840619e-14
7877.8000,5.880503e-14
7880.1800,5.901682e-14
7882.5600,5.848628e-14
7884.9400,5.779034e-14
7887.3200,5.778268e-14
7889.7000,5.784578e-14
7892.0800,5.775721e-14
7894.4600,5.777245e-14
7896.8400,5.781487e-14
7899.2200,5.756813e-14
7901.6000,5.734553e-14
7903.9800,5.707327e-14
7906.3600,5.689818e-14
7908.7400,5.670164e-14
7911.1200,5.652820e-14
7913.5000,5.696343e-14
7915.8800,5.703670e-14
7918.2600,5.680719e-14
7920.6400,5.643327e-14
7923.0200,5.603806e-14
7925.4000,5.600020e-14
7927.7800,5.598193e-14
7930.1600,5.579000e-14
7932.5400,5.564291e-14
7934.9200,5.550069e-14
7937.3000,5.515899e-14
7939.6800,5.505646e-14
7942.0600,5.485293e-14
7944.4400,5.466142e-14
7946.8200,5.461957e-14
7949.2000,5.455458e-14
7951.5800,5.440752e-14
7953.9600,5.424825e-14
7956.3400,5.388980e-14
7958.7200,5.350925e-14
7961.1000,5.331263e-14
7963.4800,5.321131e-14
7965.8600,5.351913e-14
7968.2400,5.335827e-14
7970.6200,5.302610e-14
7973.0000,5.287729e-14
7975.3800,5.256646e-14
7977.7600,5.267693e-14
7980.1400,5.278079e-14
7982.5200,5.240788e-14
7984.9000,5.181153e-14
7987.2800,5.156227e-14
