# SN 2011fe observed spectrum
# Phase: +17.2 days from B-max (MJD 55814.0)
# t_exp: 34.5 days since explosion (MJD 55796.7)
# Instrument: Snifs
# Wavelength range: 3301.1 - 9700.9 Angstrom
wavelength_angstrom,flux_erg_s_cm2_angstrom
5633.4600,1.383351e-13
5635.8400,1.367006e-13
5638.2200,1.353008e-13
5640.6000,1.341403e-13
5642.9800,1.327957e-13
5645.3600,1.310627e-13
5647.7400,1.292961e-13
5650.1200,1.279412e-13
5652.5000,1.268320e-13
5654.8800,1.254685e-13
5657.2600,1.239713e-13
5659.6400,1.225518e-13
5662.0200,1.215130e-13
5664.4000,1.205577e-13
5666.7800,1.192724e-13
5669.1600,1.180142e-13
5671.5400,1.169260e-13
5673.9200,1.155916e-13
5676.3000,1.143287e-13
5678.6800,1.134554e-13
5681.0600,1.122883e-13
5683.4400,1.104899e-13
5685.8200,1.094211e-13
5688.2000,1.086560e-13
5690.5800,1.075120e-13
5692.9600,1.065071e-13
5695.3400,1.057157e-13
5697.7200,1.049727e-13
5700.1000,1.043240e-13
5702.4800,1.037711e-13
5704.8600,1.033339e-13
5707.2400,1.031296e-13
5709.6200,1.027259e-13
5712.0000,1.025551e-13
5714.3800,1.024266e-13
5716.7600,1.020954e-13
5719.1400,1.023062e-13
5721.5200,1.033564e-13
5723.9000,1.040598e-13
5726.2800,1.044329e-13
5728.6600,1.054721e-13
5731.0400,1.071794e-13
5733.4200,1.082459e-13
5735.8000,1.095235e-13
5738.1800,1.112686e-13
5740.5600,1.128686e-13
5742.9400,1.144352e-13
5745.3200,1.168212e-13
5747.7000,1.184084e-13
5750.0800,1.197267e-13
5752.4600,1.219809e-13
5754.8400,1.249368e-13
5757.2200,1.272688e-13
5759.6000,1.290046e-13
5761.9800,1.315261e-13
5764.3600,1.341220e-13
5766.7400,1.362355e-13
5769.1200,1.384299e-13
5771.5000,1.399741e-13
5773.8800,1.424441e-13
5776.2600,1.447599e-13
5778.6400,1.463961e-13
5781.0200,1.482457e-13
5783.4000,1.500028e-13
5785.7800,1.519365e-13
5788.1600,1.538136e-13
5790.5400,1.560285e-13
5792.9200,1.587331e-13
5795.3000,1.611273e-13
5797.6800,1.635346e-13
5800.0600,1.663134e-13
5802.4400,1.687141e-13
5804.8200,1.707503e-13
5807.2000,1.735608e-13
5809.5800,1.769765e-13
5811.9600,1.804630e-13
5814.3400,1.835937e-13
5816.7200,1.871946e-13
5819.1000,1.919069e-13
5821.4800,1.963836e-13
5823.8600,2.004057e-13
5826.2400,2.044028e-13
5828.6200,2.085842e-13
5831.0000,2.124669e-13
5833.3800,2.155627e-13
5835.7600,2.187496e-13
5838.1400,2.221820e-13
5840.5200,2.252318e-13
5842.9000,2.276276e-13
5845.2800,2.297493e-13
5847.6600,2.317069e-13
5850.0400,2.335168e-13
5852.4200,2.350504e-13
5854.8000,2.365158e-13
5857.1800,2.381531e-13
5859.5600,2.395381e-13
5861.9400,2.402703e-13
5864.3200,2.405210e-13
5866.7000,2.412725e-13
5869.0800,2.421665e-13
5871.4600,2.417035e-13
5873.8400,2.418559e-13
5876.2200,2.419293e-13
5878.6000,2.416412e-13
5880.9800,2.413023e-13
5883.3600,2.404168e-13
5885.7400,2.384127e-13
5888.1200,2.365324e-13
5890.5000,2.344785e-13
5892.8800,2.323344e-13
5895.2600,2.309371e-13
5897.6400,2.298159e-13
5900.0200,2.286117e-13
5902.4000,2.273952e-13
5904.7800,2.255707e-13
5907.1600,2.231175e-13
5909.5400,2.211739e-13
5911.9200,2.190345e-13
5914.3000,2.161972e-13
5916.6800,2.130567e-13
5919.0600,2.100155e-13
5921.4400,2.070870e-13
5923.8200,2.045051e-13
5926.2000,2.018711e-13
5928.5800,1.993402e-13
5930.9600,1.968311e-13
5933.3400,1.936813e-13
5935.7200,1.898362e-13
5938.1000,1.866952e-13
5940.4800,1.841255e-13
5942.8600,1.816675e-13
5945.2400,1.792835e-13
5947.6200,1.770302e-13
5950.0000,1.751401e-13
5952.3800,1.733793e-13
5954.7600,1.715884e-13
5957.1400,1.698370e-13
5959.5200,1.682649e-13
5961.9000,1.669496e-13
5964.2800,1.656696e-13
5966.6600,1.644133e-13
5969.0400,1.631717e-13
5971.4200,1.621819e-13
5973.8000,1.618711e-13
5976.1800,1.610272e-13
5978.5600,1.606060e-13
5980.9400,1.606698e-13
5983.3200,1.602826e-13
5985.7000,1.596445e-13
5988.0800,1.590143e-13
5990.4600,1.582178e-13
5992.8400,1.575293e-13
5995.2200,1.570213e-13
5997.6000,1.562541e-13
5999.9800,1.553455e-13
6002.3600,1.542791e-13
6004.7400,1.525935e-13
6007.1200,1.508409e-13
6009.5000,1.496866e-13
6011.8800,1.481400e-13
6014.2600,1.467871e-13
6016.6400,1.460270e-13
6019.0200,1.452412e-13
6021.4000,1.438556e-13
6023.7800,1.423709e-13
6026.1600,1.413317e-13
6028.5400,1.405154e-13
6030.9200,1.397442e-13
6033.3000,1.393222e-13
6035.6800,1.392861e-13
6038.0600,1.386300e-13
6040.4400,1.377338e-13
6042.8200,1.374611e-13
6045.2000,1.376027e-13
6047.5800,1.375842e-13
6049.9600,1.380022e-13
6052.3400,1.385746e-13
6054.7200,1.389009e-13
6057.1000,1.391358e-13
6059.4800,1.396205e-13
6061.8600,1.403339e-13
6064.2400,1.412190e-13
6066.6200,1.420012e-13
6069.0000,1.424683e-13
6071.3800,1.429395e-13
6073.7600,1.436594e-13
6076.1400,1.437410e-13
6078.5200,1.436103e-13
6080.9000,1.431902e-13
6083.2800,1.422325e-13
6085.6600,1.408132e-13
6088.0400,1.388335e-13
6090.4200,1.362137e-13
6092.8000,1.339355e-13
6095.1800,1.315568e-13
6097.5600,1.284090e-13
6099.9400,1.255277e-13
6102.3200,1.225498e-13
6104.7000,1.196070e-13
6107.0800,1.169388e-13
6109.4600,1.144504e-13
6111.8400,1.118763e-13
6114.2200,1.092310e-13
6116.6000,1.069064e-13
6118.9800,1.045325e-13
6121.3600,1.021037e-13
6123.7400,1.000667e-13
6126.1200,9.806762e-14
6128.5000,9.611643e-14
6130.8800,9.447136e-14
6133.2600,9.309085e-14
6135.6400,9.173316e-14
6138.0200,9.042173e-14
6140.4000,8.930202e-14
6142.7800,8.789660e-14
6145.1600,8.667734e-14
6147.5400,8.598651e-14
6149.9200,8.525223e-14
6152.3000,8.470000e-14
6154.6800,8.424667e-14
6157.0600,8.392886e-14
6159.4400,8.377510e-14
6161.8200,8.364242e-14
6164.2000,8.349910e-14
6166.5800,8.367540e-14
6168.9600,8.404424e-14
6171.3400,8.424091e-14
6173.7200,8.432484e-14
6176.1000,8.478136e-14
6178.4800,8.546436e-14
6180.8600,8.619532e-14
6183.2400,8.704091e-14
6185.6200,8.813843e-14
6188.0000,8.937423e-14
6190.3800,9.037287e-14
6192.7600,9.121412e-14
6195.1400,9.211381e-14
6197.5200,9.319924e-14
6199.9000,9.444854e-14
6202.2800,9.578056e-14
6204.6600,9.734184e-14
6207.0400,9.899222e-14
6209.4200,1.007318e-13
6211.8000,1.024903e-13
6214.1800,1.039030e-13
6216.5600,1.053496e-13
6218.9400,1.069455e-13
6221.3200,1.083752e-13
6223.7000,1.094414e-13
6226.0800,1.104767e-13
6228.4600,1.118929e-13
6230.8400,1.131472e-13
6233.2200,1.141576e-13
6235.6000,1.151871e-13
6237.9800,1.162942e-13
6240.3600,1.173799e-13
6242.7400,1.183280e-13
6245.1200,1.192713e-13
6247.5000,1.202342e-13
6249.8800,1.211242e-13
6252.2600,1.220397e-13
6254.6400,1.231661e-13
6257.0200,1.244251e-13
6259.4000,1.256468e-13
6261.7800,1.268180e-13
6264.1600,1.281283e-13
6266.5400,1.295951e-13
6268.9200,1.303283e-13
6271.3000,1.306879e-13
6273.6800,1.316140e-13
6276.0600,1.332159e-13
6278.4400,1.349086e-13
6280.8200,1.367529e-13
6283.2000,1.385107e-13
6285.5800,1.396515e-13
6287.9600,1.404521e-13
6290.3400,1.419008e-13
6292.7200,1.430978e-13
6295.1000,1.444337e-13
6297.4800,1.459681e-13
6299.8600,1.472422e-13
6302.2400,1.483685e-13
6304.6200,1.498661e-13
6307.0000,1.513379e-13
6309.3800,1.525597e-13
6311.7600,1.535333e-13
6314.1400,1.544429e-13
6316.5200,1.556148e-13
6318.9000,1.560342e-13
6321.2800,1.566887e-13
6323.6600,1.577739e-13
6326.0400,1.586163e-13
6328.4200,1.597518e-13
6330.8000,1.607152e-13
6333.1800,1.619886e-13
6335.5600,1.630316e-13
6337.9400,1.633869e-13
6340.3200,1.639438e-13
6342.7000,1.646819e-13
6345.0800,1.651685e-13
6347.4600,1.657073e-13
6349.8400,1.666251e-13
6352.2200,1.675584e-13
6354.6000,1.680364e-13
6356.9800,1.683553e-13
6359.3600,1.690434e-13
6361.7400,1.699114e-13
6364.1200,1.703755e-13
6366.5000,1.705201e-13
6368.8800,1.708940e-13
6371.2600,1.711502e-13
6373.6400,1.711150e-13
6376.0200,1.711021e-13
6378.4000,1.713409e-13
6380.7800,1.716760e-13
6383.1600,1.718473e-13
6385.5400,1.719722e-13
6387.9200,1.722302e-13
6390.3000,1.724306e-13
6392.6800,1.723036e-13
6395.0600,1.724873e-13
6397.4400,1.727442e-13
6399.8200,1.727672e-13
6402.2000,1.726940e-13
6404.5800,1.727335e-13
6406.9600,1.733338e-13
6409.3400,1.738323e-13
6411.7200,1.740676e-13
6414.1000,1.744970e-13
6416.4800,1.750455e-13
6418.8600,1.750541e-13
6421.2400,1.751220e-13
6423.6200,1.754320e-13
6426.0000,1.757293e-13
6428.3800,1.759546e-13
6430.7600,1.761686e-13
6433.1400,1.764425e-13
6435.5200,1.767950e-13
6437.9000,1.771507e-13
6440.2800,1.774273e-13
6442.6600,1.776786e-13
6445.0400,1.779667e-13
6447.4200,1.776445e-13
6449.8000,1.773512e-13
6452.1800,1.777735e-13
6454.5600,1.780593e-13
6456.9400,1.778825e-13
6459.3200,1.776671e-13
6461.7000,1.775189e-13
6464.0800,1.774888e-13
6466.4600,1.777123e-13
6468.8400,1.778405e-13
6471.2200,1.777555e-13
6473.6000,1.774859e-13
6475.9800,1.772104e-13
6478.3600,1.768585e-13
6480.7400,1.761723e-13
6483.1200,1.761168e-13
6485.5000,1.762920e-13
6487.8800,1.762201e-13
6490.2600,1.759486e-13
6492.6400,1.756699e-13
6495.0200,1.757319e-13
6497.4000,1.758489e-13
6499.7800,1.757331e-13
6502.1600,1.753285e-13
6504.5400,1.748019e-13
6506.9200,1.744957e-13
6509.3000,1.743048e-13
6511.6800,1.735813e-13
6514.0600,1.724605e-13
6516.4400,1.717630e-13
6518.8200,1.716065e-13
6521.2000,1.714428e-13
6523.5800,1.707959e-13
6525.9600,1.699696e-13
6528.3400,1.694969e-13
6530.7200,1.691103e-13
6533.1000,1.679816e-13
6535.4800,1.670006e-13
6537.8600,1.663051e-13
6540.2400,1.653863e-13
6542.6200,1.642799e-13
6545.0000,1.633525e-13
6547.3800,1.623366e-13
6549.7600,1.610840e-13
6552.1400,1.599563e-13
6554.5200,1.591629e-13
6556.9000,1.581237e-13
6559.2800,1.566084e-13
6561.6600,1.551585e-13
6564.0400,1.539467e-13
6566.4200,1.527026e-13
6568.8000,1.514057e-13
6571.1800,1.502647e-13
6573.5600,1.491245e-13
6575.9400,1.477744e-13
6578.3200,1.463350e-13
6580.7000,1.450860e-13
6583.0800,1.438350e-13
6585.4600,1.420787e-13
6587.8400,1.404834e-13
6590.2200,1.392610e-13
6592.6000,1.378669e-13
6594.9800,1.364042e-13
6597.3600,1.349671e-13
6599.7400,1.336521e-13
6602.1200,1.323863e-13
6604.5000,1.309278e-13
6606.8800,1.292242e-13
6609.2600,1.277399e-13
6611.6400,1.264396e-13
6614.0200,1.252836e-13
6616.4000,1.241749e-13
6618.7800,1.228842e-13
6621.1600,1.214902e-13
6623.5400,1.203154e-13
6625.9200,1.191348e-13
6628.3000,1.178742e-13
6630.6800,1.167606e-13
6633.0600,1.156580e-13
6635.4400,1.143907e-13
6637.8200,1.132095e-13
6640.2000,1.121998e-13
6642.5800,1.112325e-13
6644.9600,1.102130e-13
6647.3400,1.089398e-13
6649.7200,1.078938e-13
6652.1000,1.071042e-13
6654.4800,1.061648e-13
6656.8600,1.050299e-13
6659.2400,1.041338e-13
6661.6200,1.030958e-13
6664.0000,1.019919e-13
6666.3800,1.011404e-13
6668.7600,1.004064e-13
6671.1400,9.934021e-14
6673.5200,9.825196e-14
6675.9000,9.734700e-14
6678.2800,9.649762e-14
6680.6600,9.557067e-14
6683.0400,9.470622e-14
6685.4200,9.403392e-14
6687.8000,9.318598e-14
6690.1800,9.225691e-14
6692.5600,9.151581e-14
6694.9400,9.082560e-14
6697.3200,8.999267e-14
6699.7000,8.927285e-14
6702.0800,8.856941e-14
6704.4600,8.777779e-14
6706.8400,8.706288e-14
6709.2200,8.649100e-14
6711.6000,8.585846e-14
6713.9800,8.531647e-14
6716.3600,8.475930e-14
6718.7400,8.395160e-14
6721.1200,8.312033e-14
6723.5000,8.262495e-14
6725.8800,8.221217e-14
6728.2600,8.152472e-14
6730.6400,8.072476e-14
6733.0200,8.026352e-14
6735.4000,7.995151e-14
6737.7800,7.930146e-14
6740.1600,7.844601e-14
6742.5400,7.781481e-14
6744.9200,7.748138e-14
6747.3000,7.711349e-14
6749.6800,7.668567e-14
6752.0600,7.628941e-14
6754.4400,7.578336e-14
6756.8200,7.518428e-14
6759.2000,7.486996e-14
6761.5800,7.462681e-14
6763.9600,7.424101e-14
6766.3400,7.367916e-14
6768.7200,7.319256e-14
6771.1000,7.303393e-14
6773.4800,7.290907e-14
6775.8600,7.258292e-14
6778.2400,7.224481e-14
6780.6200,7.187531e-14
6783.0000,7.132983e-14
6785.3800,7.092622e-14
6787.7600,7.049556e-14
6790.1400,7.022550e-14
6792.5200,7.014631e-14
6794.9000,7.000207e-14
6797.2800,6.967874e-14
6799.6600,6.927293e-14
6802.0400,6.897723e-14
6804.4200,6.887715e-14
6806.8000,6.877789e-14
6809.1800,6.847777e-14
6811.5600,6.825622e-14
6813.9400,6.807803e-14
6816.3200,6.780868e-14
6818.7000,6.758770e-14
6821.0800,6.755667e-14
6823.4600,6.742353e-14
6825.8400,6.724956e-14
6828.2200,6.723919e-14
6830.6000,6.728490e-14
6832.9800,6.712230e-14
6835.3600,6.679894e-14
6837.7400,6.662734e-14
6840.1200,6.666997e-14
6842.5000,6.671858e-14
6844.8800,6.669351e-14
6847.2600,6.672424e-14
6849.6400,6.673287e-14
6852.0200,6.678202e-14
6854.4000,6.678900e-14
6856.7800,6.663166e-14
6859.1600,6.652490e-14
6861.5400,6.679000e-14
6863.9200,6.649560e-14
6866.3000,6.605357e-14
6868.6800,6.635779e-14
6871.0600,6.726206e-14
6873.4400,6.771677e-14
6875.8200,6.762309e-14
6878.2000,6.730753e-14
6880.5800,6.699887e-14
6882.9600,6.676466e-14
6885.3400,6.660703e-14
6887.7200,6.647623e-14
6890.1000,6.641351e-14
6892.4800,6.635379e-14
6894.8600,6.632229e-14
6897.2400,6.634028e-14
6899.6200,6.620272e-14
6902.0000,6.620695e-14
6904.3800,6.631725e-14
6906.7600,6.634994e-14
6909.1400,6.622716e-14
6911.5200,6.601261e-14
6913.9000,6.596486e-14
6916.2800,6.593964e-14
6918.6600,6.590850e-14
6921.0400,6.591110e-14
6923.4200,6.580942e-14
6925.8000,6.557006e-14
6928.1800,6.546738e-14
6930.5600,6.541363e-14
6932.9400,6.526267e-14
6935.3200,6.507906e-14
6937.7000,6.489901e-14
6940.0800,6.482885e-14
6942.4600,6.488171e-14
6944.8400,6.505302e-14
6947.2200,6.523358e-14
6949.6000,6.520337e-14
6951.9800,6.506576e-14
6954.3600,6.479794e-14
6956.7400,6.461501e-14
6959.1200,6.460163e-14
6961.5000,6.450627e-14
6963.8800,6.443407e-14
6966.2600,6.441370e-14
6968.6400,6.428943e-14
6971.0200,6.421870e-14
6973.4000,6.433266e-14
6975.7800,6.409885e-14
6978.1600,6.394906e-14
6980.5400,6.383684e-14
6982.9200,6.380399e-14
6985.3000,6.383409e-14
6987.6800,6.350709e-14
6990.0600,6.345206e-14
6992.4400,6.351736e-14
6994.8200,6.355766e-14
6997.2000,6.348802e-14
6999.5800,6.320273e-14
7001.9600,6.322464e-14
7004.3400,6.329877e-14
7006.7200,6.332107e-14
7009.1000,6.335279e-14
7011.4800,6.337790e-14
7013.8600,6.341158e-14
7016.2400,6.329546e-14
7018.6200,6.311231e-14
7021.0000,6.308990e-14
7023.3800,6.315857e-14
7025.7600,6.302633e-14
7028.1400,6.313442e-14
7030.5200,6.326135e-14
7032.9000,6.323880e-14
7035.2800,6.317893e-14
7037.6600,6.312927e-14
7040.0400,6.305299e-14
7042.4200,6.301674e-14
7044.8000,6.295263e-14
7047.1800,6.283116e-14
7049.5600,6.275660e-14
7051.9400,6.274806e-14
7054.3200,6.275020e-14
7056.7000,6.279804e-14
7059.0800,6.275311e-14
7061.4600,6.262049e-14
7063.8400,6.275825e-14
7066.2200,6.282030e-14
7068.6000,6.284231e-14
7070.9800,6.293512e-14
7073.3600,6.314497e-14
7075.7400,6.343872e-14
7078.1200,6.349728e-14
7080.5000,6.347269e-14
7082.8800,6.368648e-14
7085.2600,6.406949e-14
7087.6400,6.429521e-14
7090.0200,6.444947e-14
7092.4000,6.471668e-14
7094.7800,6.496302e-14
7097.1600,6.527993e-14
7099.5400,6.563363e-14
7101.9200,6.555775e-14
7104.3000,6.578546e-14
7106.6800,6.633075e-14
7109.0600,6.669809e-14
7111.4400,6.671881e-14
7113.8200,6.673169e-14
7116.2000,6.689083e-14
7118.5800,6.705035e-14
7120.9600,6.714368e-14
7123.3400,6.723824e-14
7125.7200,6.735686e-14
7128.1000,6.742748e-14
7130.4800,6.757456e-14
7132.8600,6.749672e-14
7135.2400,6.736753e-14
7137.6200,6.748574e-14
7140.0000,6.736769e-14
7142.3800,6.717351e-14
7144.7600,6.733567e-14
7147.1400,6.745856e-14
7149.5200,6.723633e-14
7151.9000,6.721591e-14
7154.2800,6.728084e-14
7156.6600,6.714433e-14
7159.0400,6.690537e-14
7161.4200,6.659026e-14
7163.8000,6.624454e-14
7166.1800,6.642574e-14
7168.5600,6.637371e-14
7170.9400,6.615287e-14
7173.3200,6.610462e-14
7175.7000,6.603638e-14
7178.0800,6.564154e-14
7180.4600,6.526106e-14
7182.8400,6.496785e-14
7185.2200,6.473639e-14
7187.6000,6.464471e-14
7189.9800,6.465716e-14
7192.3600,6.441093e-14
7194.7400,6.418893e-14
7197.1200,6.409984e-14
7199.5000,6.398943e-14
7201.8800,6.390008e-14
7204.2600,6.405428e-14
7206.6400,6.391259e-14
7209.0200,6.405816e-14
7211.4000,6.441267e-14
7213.7800,6.432006e-14
7216.1600,6.426409e-14
7218.5400,6.414162e-14
7220.9200,6.406178e-14
7223.3000,6.408909e-14
7225.6800,6.426670e-14
7228.0600,6.460988e-14
7230.4400,6.461237e-14
7232.8200,6.434729e-14
7235.2000,6.419822e-14
7237.5800,6.426179e-14
7239.9600,6.435790e-14
7242.3400,6.454936e-14
7244.7200,6.479473e-14
7247.1000,6.483418e-14
7249.4800,6.473781e-14
7251.8600,6.488171e-14
7254.2400,6.524433e-14
7256.6200,6.525821e-14
7259.0000,6.523279e-14
7261.3800,6.534124e-14
7263.7600,6.540620e-14
7266.1400,6.543754e-14
7268.5200,6.547050e-14
7270.9000,6.537219e-14
7273.2800,6.527634e-14
7275.6600,6.542329e-14
7278.0400,6.571751e-14
7280.4200,6.578398e-14
7282.8000,6.590298e-14
7285.1800,6.598159e-14
7287.5600,6.589455e-14
7289.9400,6.575122e-14
7292.3200,6.560495e-14
7294.7000,6.557280e-14
7297.0800,6.572286e-14
7299.4600,6.600164e-14
7301.8400,6.602998e-14
7304.2200,6.558327e-14
7306.6000,6.562943e-14
7308.9800,6.585574e-14
7311.3600,6.589483e-14
7313.7400,6.579998e-14
7316.1200,6.578331e-14
7318.5000,6.593548e-14
7320.8800,6.554968e-14
7323.2600,6.540664e-14
7325.6400,6.560099e-14
7328.0200,6.540677e-14
7330.4000,6.530889e-14
7332.7800,6.501442e-14
7335.1600,6.502689e-14
7337.5400,6.515972e-14
7339.9200,6.494115e-14
7342.3000,6.473791e-14
7344.6800,6.454084e-14
7347.0600,6.442807e-14
7349.4400,6.432947e-14
7351.8200,6.413880e-14
7354.2000,6.395105e-14
7356.5800,6.390108e-14
7358.9600,6.365056e-14
7361.3400,6.327697e-14
7363.7200,6.313275e-14
7366.1000,6.317759e-14
7368.4800,6.294492e-14
7370.8600,6.273707e-14
7373.2400,6.272054e-14
7375.6200,6.249607e-14
7378.0000,6.207470e-14
7380.3800,6.204781e-14
7382.7600,6.167361e-14
7385.1400,6.144108e-14
7387.5200,6.140122e-14
7389.9000,6.117296e-14
7392.2800,6.079983e-14
7394.6600,6.049848e-14
7397.0400,6.011907e-14
7399.4200,5.988052e-14
7401.8000,5.985156e-14
7404.1800,5.979374e-14
7406.5600,5.965217e-14
7408.9400,5.926251e-14
7411.3200,5.891154e-14
7413.7000,5.858024e-14
7416.0800,5.821593e-14
7418.4600,5.807345e-14
7420.8400,5.768291e-14
7423.2200,5.753493e-14
7425.6000,5.754979e-14
7427.9800,5.724459e-14
7430.3600,5.673589e-14
7432.7400,5.655084e-14
7435.1200,5.652255e-14
7437.5000,5.660303e-14
7439.8800,5.646337e-14
7442.2600,5.596825e-14
7444.6400,5.587969e-14
7447.0200,5.566430e-14
7449.4000,5.540516e-14
7451.7800,5.517407e-14
7454.1600,5.488324e-14
7456.5400,5.466431e-14
7458.9200,5.433377e-14
7461.3000,5.407756e-14
7463.6800,5.401255e-14
7466.0600,5.389281e-14
7468.4400,5.356342e-14
7470.8200,5.344478e-14
7473.2000,5.306608e-14
7475.5800,5.287094e-14
7477.9600,5.294830e-14
7480.3400,5.279354e-14
7482.7200,5.270931e-14
7485.1000,5.251223e-14
7487.4800,5.249387e-14
7489.8600,5.257124e-14
7492.2400,5.252290e-14
7494.6200,5.250891e-14
7497.0000,5.206255e-14
7499.3800,5.196513e-14
7501.7600,5.204858e-14
7504.1400,5.173730e-14
7506.5200,5.134076e-14
7508.9000,5.119331e-14
7511.2800,5.108039e-14
7513.6600,5.102948e-14
7516.0400,5.090074e-14
7518.4200,5.060391e-14
7520.8000,5.070030e-14
7523.1800,5.082607e-14
7525.5600,5.091655e-14
7527.9400,5.096435e-14
7530.3200,5.095560e-14
7532.7000,5.099436e-14
7535.0800,5.084602e-14
7537.4600,5.085030e-14
7539.8400,5.102709e-14
7542.2200,5.115869e-14
7544.6000,5.127995e-14
7546.9800,5.146328e-14
7549.3600,5.162674e-14
7551.7400,5.179062e-14
7554.1200,5.191681e-14
7556.5000,5.201603e-14
7558.8800,5.232612e-14
7561.2600,5.248323e-14
7563.6400,5.242543e-14
7566.0200,5.239232e-14
7568.4000,5.254224e-14
7570.7800,5.274849e-14
7573.1600,5.281121e-14
7575.5400,5.289472e-14
7577.9200,5.304983e-14
7580.3000,5.314701e-14
7582.6800,5.323315e-14
7585.0600,5.357583e-14
7587.4400,5.369535e-14
7589.8200,5.392239e-14
7592.2000,5.418236e-14
7594.5800,5.412432e-14
7596.9600,5.454278e-14
7599.3400,5.443920e-14
7601.7200,5.347696e-14
7604.1000,5.212567e-14
7606.4800,5.145674e-14
7608.8600,5.247047e-14
7611.2400,5.410528e-14
7613.6200,5.540998e-14
7616.0000,5.623984e-14
7618.3800,5.632480e-14
7620.7600,5.534596e-14
7623.1400,5.456297e-14
7625.5200,5.456132e-14
7627.9000,5.465816e-14
7630.2800,5.473946e-14
7632.6600,5.501351e-14
7635.0400,5.456992e-14
7637.4200,5.495664e-14
7639.8000,5.509146e-14
7642.1800,5.489222e-14
7644.5600,5.529909e-14
7646.9400,5.538653e-14
7649.3200,5.517758e-14
7651.7000,5.476279e-14
7654.0800,5.453719e-14
7656.4600,5.455264e-14
7658.8400,5.443299e-14
7661.2200,5.455370e-14
7663.6000,5.432841e-14
7665.9800,5.414254e-14
7668.3600,5.401611e-14
7670.7400,5.350841e-14
7673.1200,5.348423e-14
7675.5000,5.344671e-14
7677.8800,5.303955e-14
7680.2600,5.280039e-14
7682.6400,5.281058e-14
7685.0200,5.215006e-14
7687.4000,5.179151e-14
7689.7800,5.151006e-14
7692.1600,5.107438e-14
7694.5400,5.088169e-14
7696.9200,5.117329e-14
7699.3000,5.136687e-14
7701.6800,5.115419e-14
7704.0600,5.096596e-14
7706.4400,5.106971e-14
7708.8200,5.111431e-14
7711.2000,5.086992e-14
7713.5800,5.070827e-14
7715.9600,5.069087e-14
7718.3400,5.076522e-14
7720.7200,5.092436e-14
7723.1000,5.104054e-14
7725.4800,5.097877e-14
7727.8600,5.083406e-14
7730.2400,5.082718e-14
7732.6200,5.100443e-14
7735.0000,5.110265e-14
7737.3800,5.092011e-14
7739.7600,5.099293e-14
7742.1400,5.113191e-14
7744.5200,5.124406e-14
7746.9000,5.153410e-14
7749.2800,5.145906e-14
7751.6600,5.142049e-14
7754.0400,5.140836e-14
7756.4200,5.132413e-14
7758.8000,5.133881e-14
7761.1800,5.144606e-14
7763.5600,5.117773e-14
7765.9400,5.144854e-14
7768.3200,5.186724e-14
7770.7000,5.166933e-14
7773.0800,5.157519e-14
7775.4600,5.197104e-14
7777.8400,5.200174e-14
7780.2200,5.174329e-14
7782.6000,5.165276e-14
7784.9800,5.171975e-14
7787.3600,5.196486e-14
7789.7400,5.214238e-14
7792.1200,5.218371e-14
7794.5000,5.229278e-14
7796.8800,5.241947e-14
7799.2600,5.220903e-14
7801.6400,5.230511e-14
7804.0200,5.251316e-14
7806.4000,5.240601e-14
7808.7800,5.207507e-14
7811.1600,5.197944e-14
7813.5400,5.217063e-14
7815.9200,5.228124e-14
7818.3000,5.245888e-14
7820.6800,5.266888e-14
7823.0600,5.255846e-14
7825.4400,5.244967e-14
7827.8200,5.240488e-14
7830.2000,5.255595e-14
7832.5800,5.269610e-14
7834.9600,5.246845e-14
7837.3400,5.210206e-14
7839.7200,5.218959e-14
7842.1000,5.242511e-14
7844.4800,5.248767e-14
7846.8600,5.255555e-14
7849.2400,5.278093e-14
7851.6200,5.271812e-14
7854.0000,5.271630e-14
7856.3800,5.265966e-14
7858.7600,5.250324e-14
7861.1400,5.254544e-14
7863.5200,5.249381e-14
7865.9000,5.240679e-14
7868.2800,5.245427e-14
7870.6600,5.258527e-14
7873.0400,5.258861e-14
7875.4200,5.243026e-14
7877.8000,5.235272e-14
7880.1800,5.233945e-14
7882.5600,5.204590e-14
7884.9400,5.165847e-14
7887.3200,5.169854e-14
7889.7000,5.129799e-14
7892.0800,5.105313e-14
7894.4600,5.114049e-14
7896.8400,5.117653e-14
7899.2200,5.097646e-14
7901.6000,5.058960e-14
7903.9800,5.030731e-14
7906.3600,5.007691e-14
7908.7400,4.996557e-14
7911.1200,5.004064e-14
7913.5000,4.994911e-14
7915.8800,4.979562e-14
7918.2600,4.947975e-14
7920.6400,4.915979e-14
7923.0200,4.902147e-14
7925.4000,4.891912e-14
7927.7800,4.888956e-14
7930.1600,4.873823e-14
7932.5400,4.840193e-14
7934.9200,4.811132e-14
7937.3000,4.803967e-14
7939.6800,4.791618e-14
7942.0600,4.770400e-14
7944.4400,4.753586e-14
7946.8200,4.756559e-14
7949.2000,4.764614e-14
7951.5800,4.737274e-14
7953.9600,4.707052e-14
7956.3400,4.677338e-14
7958.7200,4.654462e-14
7961.1000,4.631354e-14
7963.4800,4.591761e-14
7965.8600,4.597541e-14
7968.2400,4.589880e-14
7970.6200,4.583286e-14
7973.0000,4.584860e-14
7975.3800,4.555054e-14
7977.7600,4.559917e-14
7980.1400,4.563785e-14
7982.5200,4.537481e-14
7984.9000,4.499824e-14
7987.2800,4.472073e-14
