log_L,v_inner,log_rho_0,density_exp,T_e_ratio,v_core,v_wall,X_Fe_core,X_Si_wall,v_break,density_exp_outer,X_O_core,X_O_wall,X_O_outer,rms,score,si_depth,si_velocity,si_wave_min,runtime,converged
43.11681521317844,10554.385746351645,-13.21595194336398,-6.157749940494009,0.863841848020289,10744.118891859373,17141.803311299438,0.38799524665668805,0.6234168875055659,15030.74045578487,-7.427558138888859,0.3120047533433119,0.07658311249443407,0.7699999999999999,0.20861595052937154,0.20861595052937154,0.911261009481128,11943.351691581433,6102.0,1.8726303577423096,1
42.935950050854544,9183.548173463641,-13.03815560227938,-5.4574714212203785,0.7121767658513587,10523.696419689823,14379.555932058827,0.37345897465860556,0.4504607750052246,13234.651030936639,-13.540991704858948,0.3265410253413944,0.2495392249947754,0.7699999999999999,0.2087229606486924,0.2087229606486924,0.945936852085163,9677.41935483871,6150.0,1.8669390678405762,1
42.91250427232482,9672.88246900714,-12.853001525524308,-9.769950077776146,0.7632827953508112,11768.272127524255,18574.663242539962,0.596511174527476,0.2347163947841657,12441.133750822855,-12.843723903277779,0.10348882547252389,0.46528360521583423,0.7699999999999999,0.20898279212302404,0.20898279212302404,0.9553912770949743,10621.557828481511,6130.0,1.8192243576049805,1
43.08750910621674,8868.567314168127,-12.864868159479895,-4.403472736945288,0.7191219851934286,15439.625502222016,20324.166059752115,0.35088188141277377,0.46495319130998314,13006.57013549017,-12.0277179233615,0.3491181185872262,0.23504680869001685,0.7699999999999999,0.20926049664919835,0.20926049664919835,0.9452234681990831,26294.256490952008,5798.0,2.192845344543457,1
43.025518543169106,10332.68837681052,-12.927517378650224,-9.514203750326645,0.7491577740148437,12032.890578903302,21128.174381808465,0.28571363957405604,0.39830113721390864,17322.86258000248,-10.544426639776335,0.4142863604259439,0.30169886278609137,0.7699999999999999,0.20994398088798377,0.20994398088798377,0.8784349741436734,12415.420928402833,6092.0,1.8003079891204834,1
43.10212434573299,12450.112503123491,-13.42499664566102,-7.57675276289856,0.8557725711310916,14334.677955724925,19582.70982396375,0.3072369439737136,0.5434831253360016,17623.857298715633,-13.350237488848272,0.39276305602628636,0.15651687466399836,0.7699999999999999,0.21075131739652905,0.21075131739652905,0.854756198431044,15625.491738788356,6024.0,1.7576823234558105,1
42.82514220440676,9100.655401165475,-13.126597659264847,-4.057346926448067,0.9988795188817401,15877.730086745727,17384.691090402623,0.24840822704879903,0.3617867186246667,13901.715002967818,-13.886987400721164,0.4515917729512009,0.33821328137533324,0.7699999999999999,0.210753418825013,0.210753418825013,0.8468286702049865,11943.351691581433,6102.0,2.053867816925049,1
42.80985945644544,8362.619787072588,-13.255612088445178,-6.6100996836544255,0.8270219942090345,11983.083930884342,17060.30707989847,0.6056976567873292,0.3596882362091271,14983.161064327962,-9.395744452679505,0.09430234321267068,0.3403117637908729,0.7699999999999999,0.2110509263018771,0.2110509263018771,0.7624906089482626,13831.628638867034,6062.0,1.873687982559204,1
43.07935890198905,10838.780584205957,-13.389954922005431,-6.615569086449058,0.7184785182742542,12585.309384465116,17122.069031577565,0.45668828561776503,0.3399129591973936,17486.64358099059,-7.272444261609764,0.2433117143822349,0.36008704080260634,0.7699999999999999,0.21105776109708893,0.21105776109708893,0.8503345193302313,11565.696302124312,6110.0,1.8287606239318848,1
43.11107571822776,11961.978234250264,-13.100936860458543,-8.269044381148314,0.7539659394107583,15270.297263121372,19681.33552398957,0.5432979818884751,0.6397173229768341,12973.522298992715,-8.540085711983455,0.15670201811152482,0.06028267702316582,0.7699999999999999,0.21185320028096113,0.21185320028096113,0.8997239872652985,15719.905586152636,6022.0,1.8404841423034668,1
43.14355499306244,8979.32486112979,-12.82103313435792,-7.367958246076583,0.7037216846526447,11373.953450344841,19817.70624060641,0.32051878192330086,0.5853171468699043,16500.732171033807,-6.569522072857432,0.3794812180766991,0.11468285313009566,0.7699999999999999,0.2119097117723466,0.2119097117723466,0.9949774653709184,10621.557828481511,6130.0,1.9539320468902588,1
43.11486023008417,8546.355830163777,-13.00171922731506,-4.903229088135033,0.79927623394434,11170.859014815918,16120.170446444958,0.3637602360498794,0.4235994824617676,14607.708822234652,-11.82980741833607,0.33623976395012056,0.27640051753823236,0.7699999999999999,0.21199072092357524,0.21199072092357524,0.9703653553598259,7883.556254917388,6188.0,1.9508988857269287,1
42.87967884678355,10223.186511462602,-13.303172745889944,-9.156158421683566,0.7588795521248944,11198.557863702426,16453.560945036792,0.5306850086948958,0.3806428761850769,15481.020062558408,-7.569764890766964,0.16931499130510416,0.3193571238149231,0.7699999999999999,0.2126868721326987,0.2126868721326987,0.800618228165798,9205.35011801731,6160.0,1.712205410003662,1
42.83255543752534,8714.961929788944,-12.960415511670305,-8.55690149562679,0.7305674770213356,12429.106047177094,18043.743317813536,0.5492674852517545,0.36320866387560835,15317.335534273798,-10.270117296508772,0.15073251474824542,0.3367913361243916,0.7699999999999999,0.21312141256184153,0.21312141256184153,0.8336608927922419,11943.351691581433,6102.0,1.92344069480896,1
42.82505555575317,8182.159736549305,-13.145457610203769,-6.297228533892124,0.9606655700175408,10664.826370195835,15573.382610306371,0.5178803665444827,0.38205418112098755,15860.299609963957,-6.607002808126277,0.18211963345551727,0.3179458188790124,0.7699999999999999,0.21384954992389,0.21384954992389,0.881167402310921,9677.41935483871,6150.0,1.9011085033416748,1
43.07651041920737,10562.764562705528,-13.230410704906559,-6.027702372210625,0.889193957785096,15639.232535365541,21690.08413398704,0.6084102653992433,0.6089079636220842,18339.400802681426,-10.069571738400802,0.09158973460075666,0.09109203637791576,0.7699999999999999,0.21415316638010726,0.21415316638010726,0.9428989656319239,15625.491738788356,6024.0,1.9924778938293457,1
42.92220855246913,8667.831454907793,-13.049033541469074,-6.536027276789282,0.8467700065757624,15020.051406325154,17299.919931631724,0.34540182010367704,0.419723254626918,19619.819653650746,-8.716309694362586,0.3545981798963229,0.280276745373082,0.7699999999999999,0.21420181740959102,0.21420181740959102,0.7406361498206642,11471.282454760032,6112.0,1.9766533374786377,1
43.13672200024623,11650.182861407326,-13.367598417417401,-5.954015661810069,0.9247526886866211,13777.177066564534,20315.521150329103,0.40568112168790366,0.3564346132550615,18477.476261600907,-7.765632860852124,0.29431887831209624,0.34356538674493853,0.7699999999999999,0.21433002943377769,0.21433002943377769,0.8988505193545087,13359.559402045634,6072.0,1.8746438026428223,1
42.98522625616529,10995.021789802666,-13.018634451730472,-8.293637091406524,0.9319588755105342,11273.391684764312,19965.5432220577,0.3964156421372885,0.454272361297554,14387.117712074558,-8.388023540207339,0.30358435786271143,0.245727638702446,0.7699999999999999,0.21483068552794146,0.21483068552794146,0.8991084324042888,15153.422501966956,6034.0,1.8630263805389404,1
43.0188434183821,9351.023674007143,-12.736191001136616,-9.812277329129639,0.7100947228694543,10366.457312445375,14283.149731595317,0.4442604885635739,0.6188723863317362,17820.986700377744,-10.968373056334215,0.25573951143642604,0.08112761366826372,0.7699999999999999,0.21494074078003375,0.21494074078003375,0.9160036279497409,9677.41935483871,6150.0,1.806060552597046,1
43.145242159121715,10512.590823129578,-12.907402503374527,-7.810288346279186,0.9381408190340947,11875.80319694087,18712.636048618522,0.39075681128439677,0.6410032658384555,15730.969821408724,-10.175092346225759,0.3092431887156032,0.05899673416154451,0.7699999999999999,0.21507020983156874,0.21507020983156874,0.9294857281981799,12887.490165224233,6082.0,1.8615682125091553,1
42.839907685698904,8092.522025253016,-13.25183898504024,-5.2460897285595545,0.9681047848265528,13072.638403830497,15307.408584774645,0.24940521595884704,0.30660631471972133,15765.531480059764,-12.691615219604564,0.45059478404115294,0.3933936852802786,0.7699999999999999,0.2151272256814336,0.2151272256814336,0.7886907931558305,13359.559402045634,6072.0,1.9162263870239258,1
42.971275718818184,10773.597620293385,-13.483792991985803,-4.946546512473035,0.9920992219520015,13920.428872021854,19283.617907946955,0.5167879146984251,0.3671367058571908,13191.822593436169,-9.327493258431595,0.18321208530157482,0.33286329414280913,0.7699999999999999,0.215346114482351,0.215346114482351,0.861364790825971,12415.420928402833,6092.0,1.784816026687622,1
43.04326343573347,9969.173780925112,-12.700228119149685,-8.649858221892085,0.7841572616243468,12652.637767334365,16149.721189445305,0.6151960198319086,0.4404540560907403,13767.030678796322,-9.9490074441075,0.08480398016809128,0.25954594390925967,0.7699999999999999,0.2155894974738719,0.2155894974738719,0.9164293739467646,10149.48859166011,6140.0,2.0314438343048096,1
42.87017792583008,8841.882640716687,-13.144726768525183,-4.9151074755268205,0.9583370342118188,10698.553672012456,16342.945626751829,0.6307244621937205,0.2582323397662596,13333.15774601906,-10.295989068744356,0.06927553780627944,0.44176766023374037,0.7699999999999999,0.21576229186464105,0.21576229186464105,0.9132473662186975,9205.35011801731,6160.0,1.9194650650024414,1
43.050501820629464,12711.73317335476,-13.200475855792329,-6.6635772313198975,0.8446110435817944,14170.330500021526,16254.7551352295,0.5452302212796791,0.2701499770864634,15950.536451749304,-13.63983987350229,0.1547697787203208,0.4298500229135366,0.7699999999999999,0.21632023121063948,0.21632023121063948,0.8844218932524862,13359.559402045634,6072.0,1.7692930698394775,1
43.01393642825771,9823.117541680496,-12.801567483152342,-9.218843740020297,0.8833990463089325,13902.652068721021,15336.130943317214,0.5701822522682458,0.5577112022391926,19023.584994116212,-12.196217785973465,0.1298177477317541,0.1422887977608074,0.7699999999999999,0.21660650506471216,0.21660650506471216,0.8766082690709847,13359.559402045634,6072.0,1.930877447128296,1
42.84034476873201,9466.875863959984,-13.309708770849104,-7.344834474560287,0.8906002729142752,12600.51853305104,15956.292606014447,0.6175272609369653,0.4922355473557449,16154.511259325536,-9.564643220432174,0.08247273906303461,0.2077644526442551,0.7699999999999999,0.21680697292964018,0.21680697292964018,0.7788165081807097,11565.696302124312,6110.0,1.829765796661377,1
42.83333176360093,10265.95967524533,-13.228270028956562,-8.917877670193102,0.9148299911976241,12142.693575379712,20814.942845972357,0.3445862961578704,0.4691967450433123,13473.11373719346,-10.037595068913264,0.35541370384212956,0.23080325495668766,0.7699999999999999,0.21680964483744306,0.21680964483744306,0.9052113456871032,11093.627065302911,6120.0,1.7804574966430664,1
43.12243067595143,10188.841835327548,-13.22495484144492,-5.404955886419852,0.9227707185266953,11480.536835663257,15286.610898463088,0.41468601944921385,0.5878016961133156,17560.507119319827,-8.673170349150357,0.28531398055078605,0.11219830388668442,0.7699999999999999,0.2169303450376751,0.2169303450376751,0.928676019111623,10999.213217938632,6122.0,1.8748888969421387,1
43.0175181951373,10814.789268931458,-13.244824325933886,-4.423447569722876,0.7993534734886397,15009.66647591768,21167.22814380707,0.4900010079296821,0.6471446347403713,14214.426299128376,-8.732532590533793,0.20999899207031783,0.05285536525962865,0.7699999999999999,0.2171250824654,0.2171250824654,0.9051489260335086,12415.420928402833,6092.0,2.0039126873016357,1
42.84475883452331,9745.021127777254,-12.941484287079314,-8.670649003684417,0.7974311885903442,10139.746360028159,15228.173447449592,0.5373976966506464,0.5265450331520913,17191.294648766696,-7.7731162337742665,0.16260230334935352,0.17345496684790865,0.7699999999999999,0.21719023991320566,0.21719023991320566,0.8724558602604359,12887.490165224233,6082.0,1.8482775688171387,1
42.936384915094,8804.737117907547,-13.279390339603944,-4.721341263634775,0.8423146398734104,12048.119933144262,15728.896440657369,0.4909761501461691,0.5583326852322643,14293.536203656604,-7.938267833498767,0.20902384985383085,0.14166731476773567,0.7699999999999999,0.2174383918516486,0.2174383918516486,0.9546429144046996,13359.559402045634,6072.0,1.9568257331848145,1
42.91203666806029,9125.382628872954,-13.122717776667882,-4.947882782054435,0.9745831616579946,11819.491708887075,15233.94897676057,0.6320842685397845,0.4909993627279941,13608.129189420479,-7.917633695300507,0.06791573146021541,0.20900063727200588,0.7699999999999999,0.2183107062435568,0.2183107062435568,0.9349133240888478,10149.48859166011,6140.0,2.063014030456543,1
42.894959305902866,10113.127207574182,-13.217592900976529,-7.539967976049318,0.7673950050210321,15959.676185829485,17681.550053261137,0.5409649877726044,0.6592609921974436,16579.55902061377,-6.5068771542975625,0.15903501222739555,0.04073900780255635,0.7699999999999999,0.21892522594974265,0.21892522594974265,0.7616320066908826,16569.630212431155,6004.0,1.9370276927947998,1
42.81530688181986,8630.226441465056,-12.9863634400895,-6.968017623672418,0.8571447332347298,14415.31004233364,20922.6862271094,0.4882998555673236,0.5789195284633858,18210.836815735453,-13.447844690387646,0.21170014443267635,0.12108047153661419,0.7699999999999999,0.21913256154302743,0.21913256154302743,0.8991779911594473,12887.490165224233,6082.0,2.0627024173736572,1
42.83779025891157,9396.670035956548,-13.067006374384537,-7.166145462656508,0.7515573148126095,15751.893423011314,18520.194293511093,0.3854688076315793,0.2665340135876173,17192.053957256878,-9.843666172978336,0.31453119236842064,0.43346598641238265,0.7699999999999999,0.2196168570850345,0.2196168570850345,0.839361019324287,10527.143981117231,6132.0,2.016040086746216,1
43.05500777488826,10358.119069837514,-13.304349725371301,-5.637905552389773,0.9563580604126588,12399.707386404945,19348.683566567874,0.44012721270595895,0.4392467190707424,16199.28303963931,-7.794193487821777,0.25987278729404095,0.26075328092925754,0.7699999999999999,0.2199118691382157,0.2199118691382157,0.8988230742725833,12509.834775767113,6090.0,1.862004041671753,1
43.07829350410992,10419.215689736484,-13.194782133894096,-6.97540573425286,0.7906043194127614,12964.315591469793,14245.062551684958,0.2364324714467641,0.4594958770318996,13454.109794874332,-7.334290810768357,0.4635675285532358,0.2405041229681004,0.7699999999999999,0.2207269718323066,0.2207269718323066,0.7915273762414068,17041.699449252555,5994.0,1.8099567890167236,1
42.95067580853835,9089.186459417997,-12.806526350068898,-7.923994796571914,0.9768830259520525,11244.119998158734,18480.459809889842,0.5219690561176714,0.6143239239634977,13110.811094006638,-6.720502616660309,0.1780309438823285,0.0856760760365023,0.7699999999999999,0.22095886173224447,0.22095886173224447,0.9534046565628209,10527.143981117231,6132.0,1.9988069534301758,1
43.146933719235165,12236.937646840694,-13.107018964107906,-5.832196918255331,0.9223119971105627,14158.442102325647,19424.420880168553,0.3496632850271417,0.2937643117486353,13244.07143954996,-7.676682551085273,0.35033671497285823,0.4062356882513646,0.7699999999999999,0.22116249542644514,0.22116249542644514,0.8327488592280308,11471.282454760032,6112.0,1.9118578433990479,1
43.000195761839194,10869.072575475988,-12.91649315681094,-6.067005068284696,0.8295169613297674,13370.566374806953,19642.348747266005,0.25382751385770047,0.23246656479381242,15363.769194577844,-12.90889955522264,0.44617248614229943,0.4675334352061875,0.7699999999999999,0.22124876690620565,0.22124876690620565,0.9935235173904872,13831.628638867034,6062.0,2.013028383255005,1
43.05667069692717,10789.43339249872,-12.920646638600658,-5.911662788176832,0.7703099897485182,13304.553353219162,20164.874661107457,0.390272397125083,0.5269865733584657,15851.843420150388,-9.97472919243984,0.30972760287491696,0.17301342664153432,0.7699999999999999,0.22233875052471563,0.22233875052471563,0.9511161748390131,12509.834775767113,6090.0,2.0060811042785645,1
42.86754105461874,9179.461270910204,-12.859801245112905,-4.50736989683671,0.8217833192463909,12430.160359005868,19699.850270078932,0.5761532094228135,0.2920700933467046,12861.51297836689,-10.499104874759594,0.12384679057718648,0.4079299066532954,0.7699999999999999,0.2224800091677523,0.2224800091677523,0.9878473848293542,11471.282454760032,6112.0,2.2269229888916016,1
43.1211870108822,9328.42053195074,-12.835291057995002,-6.433769972309956,0.878180337072175,12820.654941749373,15379.10595078292,0.4321635920752479,0.49437378744384564,17677.781186634107,-13.808025816997715,0.26783640792475205,0.20562621255615435,0.7699999999999999,0.2229146809165608,0.2229146809165608,0.8694409434587711,18835.56254917388,5956.0,2.0206246376037598,1
43.09211169832685,12866.35256023706,-13.12489056514669,-9.538642216373209,0.774792721626724,15789.083757511768,19139.441809982432,0.4755887791248646,0.5656032336292238,19300.258932419936,-7.551551160222481,0.22441122087513535,0.13439676637077616,0.7699999999999999,0.22330228023123705,0.22330228023123705,0.8834990629344407,14775.767112509835,6042.0,1.810088872909546,1
43.14847935106523,8040.939717511961,-12.722990254837802,-6.273838291069827,0.8174021276572307,13190.789988809998,16780.87920456472,0.25673995489049684,0.26021471552359393,16106.58560763705,-7.827176637502004,0.4432600451095031,0.43978528447640597,0.7699999999999999,0.22340353322536788,0.22340353322536788,0.9891122139824813,12415.420928402833,6092.0,2.011131763458252,1
43.03729307446816,12812.470423963288,-13.0789869781024,-8.692694171245073,0.7973699277755529,14056.707709626282,19870.182811817584,0.28847851340020636,0.29129469643917144,16379.879182418405,-9.957527521557132,0.4115214865997936,0.40870530356082846,0.7699999999999999,0.22340426078163836,0.22340426078163836,0.8314815222480184,12509.834775767113,6090.0,1.8361554145812988,1
42.87391430352443,11320.051494674644,-13.00671386803407,-7.3598614360347,0.9007040809079325,13994.51794861729,19242.67912052528,0.6571896581684866,0.21186418750165076,19471.821008043633,-13.792621136632835,0.04281034183151329,0.48813581249834903,0.7699999999999999,0.22368828413729613,0.22368828413729613,0.9543122197129589,13359.559402045634,6072.0,2.0391368865966797,1
42.818382920914786,9024.447924476846,-12.811169130986594,-6.818422720290308,0.9072780629092037,11158.55981835809,20486.98148526507,0.5581832777887179,0.339948108098967,13952.870922374928,-8.917866614331704,0.14181672221128203,0.36005189190103304,0.7699999999999999,0.22433180663970295,0.22433180663970295,0.9313160824294568,10149.48859166011,6140.0,2.1149139404296875,1
43.02042572115372,11937.812812698521,-13.29927229690007,-6.213831131601728,0.7461205838466526,12182.78189298782,19794.88075874241,0.5790010313479617,0.293930362668761,18866.741376740232,-13.573192141238545,0.12099896865203827,0.406069637331239,0.7699999999999999,0.22452783411325777,0.22452783411325777,0.982402362003572,14303.697875688435,6052.0,1.8388473987579346,1
42.95421656915639,10491.228726253357,-13.138820904201701,-8.803349036408115,0.9364094490972891,13306.73247678024,15876.391903060701,0.47026620347902376,0.2531115678318976,18241.34439876745,-10.841428694051835,0.22973379652097617,0.44688843216810237,0.7699999999999999,0.22461321801558018,0.22461321801558018,0.8651495768528058,12887.490165224233,6082.0,1.8324308395385742,1
42.89283619470987,9159.317558532668,-12.713872455634615,-9.069204026883817,0.7827025571440843,14592.137334320998,15759.441189723064,0.3554174508840519,0.350276875795991,12081.31470681066,-9.055394576400463,0.344582549115948,0.349723124204009,0.7699999999999999,0.22482949630986948,0.22482949630986948,0.9356872453277023,11565.696302124312,6110.0,1.9627940654754639,1
42.90207311723772,12504.689842048487,-13.210723374021567,-6.927250618430017,0.7326240292925484,13420.413320658821,15257.049768127203,0.3136245525464155,0.2440444648409714,13878.170731070424,-12.447927927333765,0.38637544745358443,0.45595553515902854,0.7699999999999999,0.22531504509296477,0.22531504509296477,0.7935237715441321,9677.41935483871,6150.0,1.7188756465911865,1
42.96071863349222,11179.596325946268,-12.867669385323541,-8.551065636269236,0.9593351145786356,11681.205431859986,20206.64642812191,0.26725953945585323,0.34419335170708487,16268.959471518941,-9.800623234365478,0.4327404605441467,0.3558066482929151,0.7699999999999999,0.22553159096650988,0.22553159096650988,0.9475652211828985,12887.490165224233,6082.0,1.9495348930358887,1
42.96989786313294,10233.582311559472,-12.769752724279748,-8.1296757676581,0.9924799431202949,11681.270383419962,14144.084775673336,0.6679726174340067,0.22567474835989088,13820.936953913795,-10.511552251198838,0.032027382565993204,0.47432525164010897,0.7699999999999999,0.22588338734058605,0.22588338734058605,0.9649696146254089,30354.051927616052,5712.0,1.9136650562286377,1
43.00836647799967,8744.550129268455,-12.977876598422847,-4.552961973087145,0.7476206137009448,14952.250519220546,21201.727009002276,0.5666278320427158,0.5696877497426536,18428.307236403205,-12.351493011729598,0.1333721679572841,0.1303122502573464,0.7699999999999999,0.226079693434657,0.226079693434657,0.9924646404266831,16097.560975609756,6014.0,2.2971901893615723,1
43.08635760585122,11759.809227323045,-13.04443004924125,-6.005098248995516,0.891284635748919,12213.48461696946,18976.742991654457,0.4496898440534559,0.4031216866550904,18398.964384759223,-11.882548860287812,0.25031015594654404,0.29687831334490955,0.7699999999999999,0.22629919358866374,0.22629919358866374,0.8935057349802533,13831.628638867034,6062.0,1.9431171417236328,1
42.856542754257916,10930.684775869653,-13.404978301523537,-5.2651477607864425,0.7843945521621648,14171.28893836011,21280.717393041592,0.30860591040210344,0.3964289193005833,17176.95030458853,-10.642731257523991,0.39139408959789646,0.30357108069941663,0.7699999999999999,0.22648108386658158,0.22648108386658158,0.8759995018414126,14209.284028324155,6054.0,1.949120283126831,1
42.89356645006015,11062.22757669926,-13.443871920411832,-7.980357798606899,0.9412830498332723,11555.708805448932,18841.414800024628,0.4460178282261872,0.3582300712076234,19329.053503280214,-11.253906255356931,0.25398217177381277,0.34176992879237655,0.7699999999999999,0.22694113911246053,0.22694113911246053,0.8929709194974208,13737.214791502754,6064.0,1.717012882232666,1
43.006462461551834,12047.896011636927,-13.177629806583596,-7.330985444308829,0.8767863110993884,13198.243628718134,19504.49386481016,0.483071432097816,0.5569303425320338,19978.485940373073,-11.197617262009882,0.21692856790218393,0.1430696574679662,0.7699999999999999,0.22712172750244375,0.22712172750244375,0.9131417294140699,16097.560975609756,6014.0,1.9019849300384521,1
42.881328606451845,11516.19871205503,-12.89696631105126,-8.957492020361553,0.7752978754952969,11917.173755587428,21845.684157034066,0.45387847785752145,0.4828096422028232,13964.379493028033,-8.740796796992218,0.24612152214247848,0.2171903577971768,0.7699999999999999,0.22713068215920218,0.22713068215920218,0.9524645214721208,12415.420928402833,6092.0,1.951850414276123,1
42.993462865425364,11646.752224760698,-13.216275539154909,-9.019500534758421,0.7679516745793526,14908.677511153435,16141.18988047882,0.6648215558067363,0.36559970340310555,13509.8604347437,-8.181531522980553,0.03517844419326362,0.3344002965968944,0.7699999999999999,0.22782447306785433,0.22782447306785433,0.8507009387396534,12415.420928402833,6092.0,1.8318579196929932,1
43.053437533586134,8122.417207338052,-12.937010704284985,-4.059126315665421,0.7727876105576869,11645.43143335203,20508.212396644318,0.29623808303364835,0.5302918377522757,18040.211020004626,-13.702714705445143,0.40376191696635155,0.16970816224772425,0.7699999999999999,0.22822457377179217,0.22822457377179217,1.0,17419.354838709678,5986.0,2.218783378601074,1
42.88240820595485,10483.688903590322,-12.916144863148956,-8.7836694726239,0.7634019379785935,15868.256442433823,17476.88288589765,0.30908927175426304,0.365731940990753,15179.009186127405,-9.01531794023823,0.3909107282457369,0.33426805900924694,0.7699999999999999,0.22837894257681277,0.22837894257681277,0.8920784997994249,12887.490165224233,6082.0,1.9646382331848145,1
43.00225052409166,11567.55005452776,-13.153732248818722,-7.074874641868275,0.9716967327537771,15706.920373759836,16753.52546219321,0.29410427981298987,0.46103713001381535,17962.502844633847,-8.981161914461726,0.40589572018701003,0.23896286998618463,0.7699999999999999,0.22881266799465985,0.22881266799465985,0.8081148980660834,11093.627065302911,6120.0,1.966576337814331,1
42.804043066427575,10309.814317896049,-13.348180406432576,-6.423544651761139,0.8246217310006358,13673.285545636958,17574.733766568253,0.31436686861160845,0.3299984750912863,17899.083314649895,-8.794799000199284,0.3856331313883915,0.37000152490871363,0.7699999999999999,0.22881904304288064,0.22881904304288064,0.7570225371513248,6939.417781274587,6208.0,1.894972562789917,1
42.83418226398311,8964.880321010334,-12.910201469246308,-4.339296196912646,0.8405169577788175,12643.008621954858,15210.53269129026,0.38267745301162903,0.6447966615376532,13147.945342747467,-13.4897232200941,0.3173225469883709,0.05520333846234672,0.7699999999999999,0.22895025711036945,0.22895025711036945,0.9301854576252635,10149.48859166011,6140.0,2.1295602321624756,1
42.98363807624759,12621.413700589364,-13.368384106836487,-4.059202667050082,0.8932308356239598,13105.165084580713,17674.90126996594,0.23193122139627284,0.6624667455037963,18531.394587617753,-13.104519315375033,0.4680687786037271,0.037533254496203705,0.7699999999999999,0.2299615201087624,0.2299615201087624,0.9440250634572735,14303.697875688435,6052.0,1.9177055358886719,1
42.876614085696346,8896.453132615621,-12.893509165020047,-4.865182350622453,0.9802764956800782,10356.552789646805,19334.78286425427,0.6194535059298742,0.5205866806636539,17063.40591286565,-11.964666189171881,0.08054649407012567,0.1794133193363461,0.7699999999999999,0.23040821087701988,0.23040821087701988,0.9872639661882466,15625.491738788356,6024.0,2.1998836994171143,1
42.91312255132247,10955.388084769176,-13.002563044959984,-5.879476248751255,0.9715578268640388,11770.240842979229,19270.071913654207,0.5358337074666153,0.3529186202062835,19259.321492749386,-13.236132704326259,0.16416629253338463,0.34708137979371645,0.7699999999999999,0.23085737745982932,0.23085737745982932,0.9487136787971512,13831.628638867034,6062.0,2.1220180988311768,1
42.89944601086734,10290.650312023527,-13.233919079731816,-4.296432689558982,0.8379340699892839,10818.606772406903,14797.183958880287,0.24389385775191827,0.5386443379666253,16165.85744698228,-6.786238513269634,0.45610614224808166,0.16135566203337473,0.7699999999999999,0.23090589033523645,0.23090589033523645,0.7887616254562808,28088.119590873328,5760.0,2.0923564434051514,1
43.02190763160232,12202.624492897401,-13.38059226736882,-6.844889764190244,0.9050165629216818,12442.417909571639,15714.76215145108,0.43481341365870535,0.3303925637433355,17401.0591640522,-9.471334178577427,0.26518658634129455,0.3696074362566645,0.7699999999999999,0.2310153455111087,0.2310153455111087,0.9109253025004052,12887.490165224233,6082.0,1.76387357711792,1
43.03416310054327,10735.831354720503,-13.141121753586292,-5.030833197774301,0.954897160733821,11758.226046596912,21627.36198922744,0.4370692179238293,0.6000390345957638,19734.559024657865,-8.37073519315511,0.2629307820761706,0.09996096540423619,0.7699999999999999,0.2311756699575065,0.2311756699575065,0.9520972849882966,16664.044059795437,6002.0,2.075249671936035,1
42.84219000754698,9747.160072168093,-13.182419971039838,-5.415306771315793,0.7112940870310394,11049.805675694375,15962.353941493297,0.3650494466017885,0.4405419853643286,15811.22354482131,-11.100068833651587,0.33495055339821145,0.2594580146356714,0.7699999999999999,0.23285428295050647,0.23285428295050647,0.9147901257343053,10621.557828481511,6130.0,1.9520847797393799,1
43.00453125864891,9610.289400054851,-13.150987261575493,-4.2116344032693425,0.7141957421656943,11647.80011464244,19390.56304213685,0.6276963977488288,0.20274519956772735,19526.30406053154,-7.850485712745583,0.07230360225117112,0.49725480043227255,0.7699999999999999,0.23353573681107498,0.23353573681107498,0.939937701850447,14209.284028324155,6054.0,2.1680748462677,1
42.812830245745346,8607.9053537956,-12.886322910448396,-5.488962869793346,0.7686209047002881,12722.682794431386,18206.79914084783,0.2064529793943052,0.24139233430303364,18734.06809563401,-9.235422187241156,0.49354702060569466,0.4586076656969663,0.7699999999999999,0.23367933871974136,0.23367933871974136,0.943283555524135,12887.490165224233,6082.0,2.2173945903778076,1
42.86176017856011,10783.297003437245,-13.295375477260006,-4.142794813851465,0.7098271690791086,14393.91053300689,20183.976209531418,0.2402976583746202,0.2859346821156758,15074.45327283166,-7.054761387767457,0.4597023416253797,0.4140653178843242,0.7699999999999999,0.2338684911521171,0.2338684911521171,0.9560669909418826,15247.836349331235,6032.0,2.0593504905700684,1
42.9194018980525,9079.523166305771,-12.787191647593417,-6.363790445210775,0.7623282440549566,12907.117125663864,17335.436851658527,0.5180116824391434,0.6467100002589026,18165.607189688133,-12.230140965876663,0.1819883175608565,0.053289999741097396,0.7699999999999999,0.23487329660401715,0.23487329660401715,0.9951733308007127,23933.910306845002,5848.0,2.1497883796691895,1
43.1454122708883,12246.957758542194,-12.756855986298913,-8.47136545541478,0.7427374216852809,13979.8916762362,18126.87550388896,0.5139007764466277,0.6623095892416088,16960.647253226096,-11.511489319163282,0.18609922355337224,0.03769041075839119,0.7699999999999999,0.2348891377992517,0.2348891377992517,0.9020799668460301,22989.7718332022,5868.0,1.960230827331543,1
43.03764498132023,8355.844112739469,-12.719284326174941,-5.8928381284851294,0.7545188703435778,10084.567872771135,16675.70313764175,0.29168795843132445,0.309205666559773,18982.002067503116,-9.174362719593205,0.4083120415686755,0.39079433344022696,0.7699999999999999,0.23510254562519564,0.23510254562519564,0.9941965328358584,11943.351691581433,6102.0,2.0877511501312256,1
