log_L,v_inner,log_rho_0,density_exp,T_e_ratio,v_core,v_wall,X_Fe_core,X_Si_wall,v_break,density_exp_outer,X_O_core,X_O_wall,X_O_outer,rms,score,si_depth,si_velocity,si_wave_min,runtime,converged
42.98128810189134,8098.237327442575,-13.42122371898143,-7.010275396855056,0.790878035232524,10433.744421655056,17554.001686167077,0.49546065367837977,0.4791115851758538,15745.771010621385,-10.817027054768989,0.20453934632162016,0.2208884148241462,0.7699999999999999,0.09283552209465229,0.09378512925217797,0.49683464280824774,8733.28088119591,6170.0,21.577819347381592,1
43.0456913932882,8738.617600268717,-13.483727646382228,-6.897349609367644,0.7645503747263811,11224.537824551655,16033.581822511622,0.6307946206748557,0.5007611460012024,16419.406286846675,-10.021706976222632,0.06920537932514421,0.19923885399879762,0.7699999999999999,0.09115555525915546,0.10384628650853837,0.45769756250205695,10999.213217938632,6122.0,21.810388326644897,1
43.02713950622217,8119.051992421028,-13.380574209232547,-6.496591888844093,0.7980552119800912,11359.57330028374,16349.4973330833,0.4710157890558897,0.5346530960794058,14505.652397698172,-10.650527971348062,0.22898421094411023,0.16534690392059417,0.7699999999999999,0.08799830660930744,0.10731677561174838,0.43560510332519686,11943.351691581433,6102.0,22.627077102661133,1
