wavelength_angstrom,flux_erg_s_cm2_angstrom,error
1.878574e+03,1.271908e-14,2.649445e-15
1.879947e+03,1.077766e-14,2.611478e-15
1.881319e+03,1.058727e-14,3.084492e-15
1.882691e+03,1.569993e-14,2.708185e-15
1.884064e+03,1.570324e-14,2.836886e-15
1.885436e+03,1.621023e-14,2.691887e-15
1.886808e+03,1.069629e-14,2.541243e-15
1.888181e+03,1.624904e-14,2.620928e-15
1.889553e+03,1.713496e-14,2.853259e-15
1.890926e+03,1.516496e-14,2.588611e-15
1.892298e+03,1.879632e-14,3.020896e-15
1.893671e+03,1.308292e-12,3.057271e-14
1.895043e+03,1.524343e-14,2.491413e-15
1.896415e+03,1.321281e-14,2.454566e-15
1.897788e+03,1.514463e-14,2.661807e-15
1.899160e+03,1.888174e-14,2.578438e-15
1.900533e+03,1.339123e-14,2.514534e-15
1.901905e+03,1.292598e-14,2.377803e-15
1.903278e+03,1.409664e-14,2.379994e-15
1.904650e+03,2.027006e-14,2.566289e-15
1.906023e+03,1.385563e-14,2.357247e-15
1.907396e+03,1.712342e-14,2.460420e-15
1.908768e+03,1.711221e-14,2.434058e-15
1.910141e+03,1.706580e-14,2.409919e-15
1.911513e+03,1.514706e-14,2.410509e-15
1.912886e+03,2.029925e-14,2.789779e-15
1.914258e+03,-2.692434e-13,8.618182e-15
1.915631e+03,1.325212e-14,4.234813e-15
1.917004e+03,1.960980e-14,3.177288e-15
1.918376e+03,1.632896e-14,2.636997e-15
1.919749e+03,1.076477e-14,2.162821e-15
1.921121e+03,1.157344e-14,2.139844e-15
1.922494e+03,1.650570e-14,2.322590e-15
1.923867e+03,1.949752e-14,2.376759e-15
1.925239e+03,1.297711e-14,2.956031e-15
1.926612e+03,1.573218e-14,2.430048e-15
1.927985e+03,6.944472e-15,2.146133e-15
1.929357e+03,1.237288e-14,2.812157e-15
1.930730e+03,9.166840e-15,2.020597e-15
1.932103e+03,2.110103e-14,2.333930e-15
1.933475e+03,1.524372e-14,2.278152e-15
1.934848e+03,1.567226e-14,2.842009e-15
1.936221e+03,1.439123e-14,2.513092e-15
1.937594e+03,1.832531e-14,2.800095e-15
1.938966e+03,7.773911e-15,2.017981e-15
1.940339e+03,1.347963e-14,2.043987e-15
1.941712e+03,9.930589e-15,1.944257e-15
1.943085e+03,1.396300e-14,2.086802e-15
1.944457e+03,1.378678e-14,2.784907e-15
1.945830e+03,1.003029e-14,1.962036e-15
1.947203e+03,1.328033e-14,1.994436e-15
1.948576e+03,1.244132e-14,1.961470e-15
1.949949e+03,1.262504e-14,1.965565e-15
1.951321e+03,1.027283e-14,1.874395e-15
1.952694e+03,1.386357e-14,1.985885e-15
1.954067e+03,1.440301e-14,1.990785e-15
1.955440e+03,1.200718e-14,1.905341e-15
1.956813e+03,1.259210e-14,1.913105e-15
1.958186e+03,1.054474e-14,1.882324e-15
1.959559e+03,9.374780e-15,1.799881e-15
1.960931e+03,1.163867e-14,1.854004e-15
1.962304e+03,1.375309e-14,1.902084e-15
1.963677e+03,9.631716e-15,1.812954e-15
1.965050e+03,1.832931e-14,3.464589e-15
1.966423e+03,1.238637e-14,1.846791e-15
1.967796e+03,1.252018e-14,2.119403e-15
1.969169e+03,1.071188e-14,1.947356e-15
1.970542e+03,1.270755e-14,1.802582e-15
1.971915e+03,1.092282e-14,1.807998e-15
1.973288e+03,9.401323e-15,1.711247e-15
1.974661e+03,9.906066e-15,1.730964e-15
1.976034e+03,1.117344e-14,1.752373e-15
1.977407e+03,1.001255e-14,1.739092e-15
1.978780e+03,1.314076e-14,1.787220e-15
1.980153e+03,1.241806e-14,1.852814e-15
1.981526e+03,1.181055e-14,1.764277e-15
1.982899e+03,1.097830e-14,1.749734e-15
1.984272e+03,9.499195e-15,1.659075e-15
1.985645e+03,9.401146e-15,1.656486e-15
1.987018e+03,1.389228e-14,2.528369e-15
1.988391e+03,9.216211e-15,1.611322e-15
1.989764e+03,1.227331e-14,1.682144e-15
1.991137e+03,1.077941e-14,1.726826e-15
1.992510e+03,1.008891e-14,1.859275e-15
1.993883e+03,1.214101e-14,2.022071e-15
1.995256e+03,1.242482e-14,1.908285e-15
1.996629e+03,1.133604e-14,1.816304e-15
1.998002e+03,1.634253e-14,1.722678e-15
1.999375e+03,1.213810e-14,1.621815e-15
2.000748e+03,1.275491e-14,1.746356e-15
2.002121e+03,1.397679e-14,1.651349e-15
2.003495e+03,1.191154e-14,1.587936e-15
2.004868e+03,1.437978e-14,1.646046e-15
2.006241e+03,1.335480e-14,1.706697e-15
2.007614e+03,1.694489e-14,2.025970e-15
2.008987e+03,1.628322e-14,1.750053e-15
2.010360e+03,1.459469e-14,1.638935e-15
2.011733e+03,1.406266e-14,1.586103e-15
2.013107e+03,1.325596e-14,1.571725e-15
2.014480e+03,1.558504e-14,1.586522e-15
2.015853e+03,1.246298e-14,1.538784e-15
2.017226e+03,1.200639e-14,1.510713e-15
2.018599e+03,1.273562e-14,1.567010e-15
2.019972e+03,1.256989e-14,1.606918e-15
2.021346e+03,1.454654e-14,1.671147e-15
2.022719e+03,1.583238e-14,1.585565e-15
2.024092e+03,1.623314e-14,1.551448e-15
2.025465e+03,1.562771e-14,1.699461e-15
2.026839e+03,1.007845e-14,1.683425e-15
2.028212e+03,1.400283e-14,1.491705e-15
2.029585e+03,1.798388e-14,1.566844e-15
2.030958e+03,1.629223e-14,1.627565e-15
2.032332e+03,1.178287e-14,1.500073e-15
2.033705e+03,1.644661e-14,1.547340e-15
2.035078e+03,1.395568e-14,1.468682e-15
2.036451e+03,1.682930e-14,1.508544e-15
2.037825e+03,1.362071e-14,1.426780e-15
2.039198e+03,1.261580e-14,1.401771e-15
2.040571e+03,1.182716e-14,1.385867e-15
2.041945e+03,1.615916e-14,1.459872e-15
2.043318e+03,1.522046e-14,1.417619e-15
2.044691e+03,1.606346e-14,1.445945e-15
2.046064e+03,1.776576e-14,1.799608e-15
2.047438e+03,1.716874e-14,1.444933e-15
2.048811e+03,1.481022e-14,1.439360e-15
2.050184e+03,1.373801e-14,1.347144e-15
2.051558e+03,1.398311e-14,1.533614e-15
2.052931e+03,1.586912e-14,1.774315e-15
2.054305e+03,1.461561e-14,1.437220e-15
2.055678e+03,1.544192e-14,1.481442e-15
2.057051e+03,1.765451e-14,2.167136e-15
2.058425e+03,1.351588e-14,1.313294e-15
2.059798e+03,1.503433e-14,1.391702e-15
2.061171e+03,1.608725e-14,1.521767e-15
2.062545e+03,1.372745e-14,1.283259e-15
2.063918e+03,1.430438e-14,1.290688e-15
2.065292e+03,1.364307e-14,1.276587e-15
2.066665e+03,1.512260e-14,1.311842e-15
2.068038e+03,1.450788e-14,1.288875e-15
2.069412e+03,3.346855e-14,2.593646e-15
2.070785e+03,1.358705e-14,1.254552e-15
2.072159e+03,1.326643e-14,1.462761e-15
2.073532e+03,1.252951e-14,1.202047e-15
2.074906e+03,1.254096e-14,1.200382e-15
2.076279e+03,1.243919e-14,1.197215e-15
2.077652e+03,1.094508e-14,1.139293e-15
2.079026e+03,1.462267e-14,1.247449e-15
2.080399e+03,1.217106e-14,1.181644e-15
2.081773e+03,1.231716e-14,1.170730e-15
2.083146e+03,1.212888e-14,1.168269e-15
2.084520e+03,9.982271e-15,1.125777e-15
2.085893e+03,1.444440e-14,1.339006e-15
2.087267e+03,1.123314e-14,1.108544e-15
2.088640e+03,1.322724e-14,1.190292e-15
2.090014e+03,1.043340e-14,1.097560e-15
2.091387e+03,1.250346e-14,1.155924e-15
2.092761e+03,1.173235e-14,1.124378e-15
2.094134e+03,1.379216e-14,1.419212e-15
2.095508e+03,1.241325e-14,1.602851e-15
2.096881e+03,1.511122e-14,2.033504e-15
2.098255e+03,1.096041e-14,1.053603e-15
2.099628e+03,1.060608e-14,1.158584e-15
2.101002e+03,9.052844e-15,1.029389e-15
2.102376e+03,1.192176e-14,1.120257e-15
2.103749e+03,1.256357e-14,1.100559e-15
2.105123e+03,1.086357e-14,1.033330e-15
2.106496e+03,1.159974e-14,1.092565e-15
2.107870e+03,1.088579e-14,1.043600e-15
2.109243e+03,1.136509e-14,1.038843e-15
2.110617e+03,1.210869e-14,1.086000e-15
2.111991e+03,1.629933e-14,2.225137e-15
2.113364e+03,9.758963e-15,1.008004e-15
2.114738e+03,1.114232e-14,1.066806e-15
2.116111e+03,1.019340e-14,1.143172e-15
2.117485e+03,1.038783e-14,9.843067e-16
2.118858e+03,8.327932e-15,9.250363e-16
2.120232e+03,1.020254e-14,9.836273e-16
2.121606e+03,8.741312e-15,9.980246e-16
2.122979e+03,9.191809e-15,9.629608e-16
2.124353e+03,9.056550e-15,9.460576e-16
2.125727e+03,9.150396e-15,9.401217e-16
2.127100e+03,8.186466e-15,9.095306e-16
2.128474e+03,7.754482e-15,9.287524e-16
2.129847e+03,8.392622e-15,9.677737e-16
2.131221e+03,8.636929e-15,8.982863e-16
2.132595e+03,8.176449e-15,9.148253e-16
2.133968e+03,9.164869e-15,9.371085e-16
2.135342e+03,1.029519e-14,9.410911e-16
2.136716e+03,8.595437e-15,8.999855e-16
2.138089e+03,1.073689e-14,9.469970e-16
2.139463e+03,9.952361e-15,9.046739e-16
2.140837e+03,9.184900e-15,9.014099e-16
2.142210e+03,1.090542e-14,9.762655e-16
2.143584e+03,1.051722e-14,9.080666e-16
2.144958e+03,8.248594e-15,1.042551e-15
2.146331e+03,9.939664e-15,8.957556e-16
2.147705e+03,9.562938e-15,8.990442e-16
2.149079e+03,1.176341e-14,1.004376e-15
2.150453e+03,1.060860e-14,9.091898e-16
2.151826e+03,1.129577e-14,9.387251e-16
2.153200e+03,9.025749e-15,8.612622e-16
2.154574e+03,1.630892e-14,1.900587e-15
2.155947e+03,1.014863e-14,8.667125e-16
2.157321e+03,1.155307e-14,1.001493e-15
2.158695e+03,1.131107e-14,1.331663e-15
2.160069e+03,8.692937e-15,8.667684e-16
2.161442e+03,1.032047e-14,8.703619e-16
2.162816e+03,1.225719e-14,8.972294e-16
2.164190e+03,9.725247e-15,8.398898e-16
2.165563e+03,9.333923e-15,8.370175e-16
2.166937e+03,1.098859e-14,8.671844e-16
2.168311e+03,1.033734e-14,9.473959e-16
2.169685e+03,1.028483e-14,8.336177e-16
2.171058e+03,8.275168e-15,8.231738e-16
2.172432e+03,9.274448e-15,8.238679e-16
2.173806e+03,1.122006e-14,1.105191e-15
2.175180e+03,8.030158e-15,7.796268e-16
2.176553e+03,9.188216e-15,8.343140e-16
2.177927e+03,9.391366e-15,8.398181e-16
2.179301e+03,7.849020e-15,8.074361e-16
2.180675e+03,7.858710e-15,8.164398e-16
2.182049e+03,9.103044e-15,7.848587e-16
2.183422e+03,8.419709e-15,7.648457e-16
2.184796e+03,8.630071e-15,7.748592e-16
2.186170e+03,9.234253e-15,7.850379e-16
2.187544e+03,7.971411e-15,7.866281e-16
2.188917e+03,7.858836e-15,7.462226e-16
2.190291e+03,7.699142e-15,7.466533e-16
2.191665e+03,1.098412e-14,8.505303e-16
2.193039e+03,8.683462e-15,7.783483e-16
2.194413e+03,1.011620e-14,1.231429e-15
2.195786e+03,8.001366e-15,7.332315e-16
2.197160e+03,7.688700e-15,7.255054e-16
2.198534e+03,8.702066e-15,7.570312e-16
2.199908e+03,9.002913e-15,7.633858e-16
2.201282e+03,8.239482e-15,7.368144e-16
2.202655e+03,8.387039e-15,7.564931e-16
2.204029e+03,7.510224e-15,7.137784e-16
2.205403e+03,9.132352e-15,7.736002e-16
2.206777e+03,7.764384e-15,9.622566e-16
2.208151e+03,7.895709e-15,7.855955e-16
2.209525e+03,6.929668e-15,7.246446e-16
2.210898e+03,9.709642e-15,1.181632e-15
2.212272e+03,1.000444e-14,7.613225e-16
2.213646e+03,6.354451e-15,6.772532e-16
2.215020e+03,8.435403e-15,8.381154e-16
2.216394e+03,6.475029e-15,7.110536e-16
2.217768e+03,8.423307e-15,7.880586e-16
2.219141e+03,6.396687e-15,6.753732e-16
2.220515e+03,6.771250e-15,6.731228e-16
2.221889e+03,6.815356e-15,8.272154e-16
2.223263e+03,7.875739e-15,7.019742e-16
2.224637e+03,7.667041e-15,8.282226e-16
2.226011e+03,5.027545e-15,8.269978e-16
2.227385e+03,6.739441e-15,6.855145e-16
2.228758e+03,7.746084e-15,6.756414e-16
2.230132e+03,6.409229e-15,6.372552e-16
2.231506e+03,7.333444e-15,6.681971e-16
2.232880e+03,7.000667e-15,6.728094e-16
2.234254e+03,7.399950e-15,6.708189e-16
2.235628e+03,6.459046e-15,6.294770e-16
2.237002e+03,6.610997e-15,6.446974e-16
2.238375e+03,7.452347e-15,7.205098e-16
2.239749e+03,6.542920e-15,6.511481e-16
2.241123e+03,6.719170e-15,6.345462e-16
2.242497e+03,6.415172e-15,6.356033e-16
2.243871e+03,7.448907e-15,9.864449e-16
2.245245e+03,6.804776e-15,7.205617e-16
2.246619e+03,7.626287e-15,6.574163e-16
2.247993e+03,6.423095e-15,8.346689e-16
2.249366e+03,6.038608e-15,6.238057e-16
2.250740e+03,5.759501e-15,6.070977e-16
2.252114e+03,5.726189e-15,6.040529e-16
2.253488e+03,7.117595e-15,6.370154e-16
2.254862e+03,6.939652e-15,6.221380e-16
2.256236e+03,6.973143e-15,6.202692e-16
2.257610e+03,7.529640e-15,6.233521e-16
2.258984e+03,6.270716e-15,6.180474e-16
2.260358e+03,6.213157e-15,6.041813e-16
2.261731e+03,6.741620e-15,8.145082e-16
2.263105e+03,7.277494e-15,7.118272e-16
2.264479e+03,6.872486e-15,6.499462e-16
2.265853e+03,7.010680e-15,7.296301e-16
2.267227e+03,6.789732e-15,6.925933e-16
2.268601e+03,6.454618e-15,5.932109e-16
2.269975e+03,6.668960e-15,5.962940e-16
2.271349e+03,5.835354e-15,6.268951e-16
2.272723e+03,7.427711e-15,6.087446e-16
2.274097e+03,6.844021e-15,5.848616e-16
2.275470e+03,6.340455e-15,5.830783e-16
2.276844e+03,7.178018e-15,6.178951e-16
2.278218e+03,6.838868e-15,6.088153e-16
2.279592e+03,5.781153e-15,5.933795e-16
2.280966e+03,6.606720e-15,5.918700e-16
2.282340e+03,6.004051e-15,5.663156e-16
2.283714e+03,6.731767e-15,5.840787e-16
2.285088e+03,5.520247e-15,5.576504e-16
2.286462e+03,7.136441e-15,5.959505e-16
2.287836e+03,6.146815e-15,6.758777e-16
2.289209e+03,5.980092e-15,6.108967e-16
2.290583e+03,5.822657e-15,5.514929e-16
2.291957e+03,6.884342e-15,6.358869e-16
2.293331e+03,7.403459e-15,6.749249e-16
2.294705e+03,6.388838e-15,5.589247e-16
2.296079e+03,5.598311e-15,5.822720e-16
2.297453e+03,7.355394e-15,5.656298e-16
2.298827e+03,6.586027e-15,5.680318e-16
2.300201e+03,7.908719e-15,5.776570e-16
2.301575e+03,7.017772e-15,5.666617e-16
2.302949e+03,7.356575e-15,5.920568e-16
2.304322e+03,7.668474e-15,5.647555e-16
2.305696e+03,6.781420e-15,5.781690e-16
2.307070e+03,8.246961e-15,5.818836e-16
2.308444e+03,8.411022e-15,7.187333e-16
2.309818e+03,8.828832e-15,5.813984e-16
2.311192e+03,7.511706e-15,6.360784e-16
2.312566e+03,8.036757e-15,5.873770e-16
2.313940e+03,8.727755e-15,6.183780e-16
2.315314e+03,8.926907e-15,5.821814e-16
2.316688e+03,9.870775e-15,5.964256e-16
2.318062e+03,1.052022e-14,6.384362e-16
2.319436e+03,9.397288e-15,5.916297e-16
2.320809e+03,1.137044e-14,6.184999e-16
2.322183e+03,1.014146e-14,6.180474e-16
2.323557e+03,1.080791e-14,6.221870e-16
2.324931e+03,1.203160e-14,8.568433e-16
2.326305e+03,1.162251e-14,6.750273e-16
2.327679e+03,1.093076e-14,6.174223e-16
2.329053e+03,1.153813e-14,6.804191e-16
2.330427e+03,1.206218e-14,6.213279e-16
2.331801e+03,1.171938e-14,6.087331e-16
2.333175e+03,1.205059e-14,6.161295e-16
2.334548e+03,1.189634e-14,6.264888e-16
2.335922e+03,1.316427e-14,6.398786e-16
2.337296e+03,1.298987e-14,6.403705e-16
2.338670e+03,1.269152e-14,6.232316e-16
2.340044e+03,1.432490e-14,6.474557e-16
2.341418e+03,1.338894e-14,6.599805e-16
2.342792e+03,1.417867e-14,6.441885e-16
2.344166e+03,1.293637e-14,6.354306e-16
2.345540e+03,8.811580e-15,5.561695e-16
2.346914e+03,9.472074e-15,5.596805e-16
2.348288e+03,1.397906e-14,6.407812e-16
2.349661e+03,1.534597e-14,6.544980e-16
2.351035e+03,1.692870e-14,8.238037e-16
2.352409e+03,1.539456e-14,6.540415e-16
2.353783e+03,1.651809e-14,6.704132e-16
2.355157e+03,1.752389e-14,7.032577e-16
2.356531e+03,1.514378e-14,6.505496e-16
2.357905e+03,1.681341e-14,6.687334e-16
2.359279e+03,1.762213e-14,6.845930e-16
2.360653e+03,1.803205e-14,6.948024e-16
2.362026e+03,1.670167e-14,6.761479e-16
2.363400e+03,1.851058e-14,6.925205e-16
2.364774e+03,1.683363e-14,6.659648e-16
2.366148e+03,1.775321e-14,6.795117e-16
2.367522e+03,1.902361e-14,6.977915e-16
2.368896e+03,1.911128e-14,7.014745e-16
2.370270e+03,1.858512e-14,6.887754e-16
2.371644e+03,1.892647e-14,7.147938e-16
2.373018e+03,1.923858e-14,6.974772e-16
2.374391e+03,1.759121e-14,6.852524e-16
2.375765e+03,1.438651e-14,6.302532e-16
2.377139e+03,1.532144e-14,6.493642e-16
2.378513e+03,1.718700e-14,1.104364e-15
2.379887e+03,1.947740e-14,7.019500e-16
2.381261e+03,1.853617e-14,6.957349e-16
2.382635e+03,1.513961e-14,6.672570e-16
2.384008e+03,9.899493e-15,5.429068e-16
2.385382e+03,1.042827e-14,5.544615e-16
2.386756e+03,1.625673e-14,6.500150e-16
2.388130e+03,2.092658e-14,1.010372e-15
2.389504e+03,2.025771e-14,7.366814e-16
2.390878e+03,2.077684e-14,7.077603e-16
2.392252e+03,1.896445e-14,6.821196e-16
2.393625e+03,2.076145e-14,7.083625e-16
2.394999e+03,1.907878e-14,6.826754e-16
2.396373e+03,2.091159e-14,7.176843e-16
2.397747e+03,2.079288e-14,7.328896e-16
2.399121e+03,2.133948e-14,7.501219e-16
2.400495e+03,2.036968e-14,7.603450e-16
2.401869e+03,2.023073e-14,7.123144e-16
2.403242e+03,2.114254e-14,7.223951e-16
2.404616e+03,2.018706e-14,6.981448e-16
2.405990e+03,1.925426e-14,8.564133e-16
2.407364e+03,1.921822e-14,8.730980e-16
2.408738e+03,2.073766e-14,7.040999e-16
2.410111e+03,2.142751e-14,8.982019e-16
2.411485e+03,1.860469e-14,6.709019e-16
2.412859e+03,2.001125e-14,6.879626e-16
2.414233e+03,2.002573e-14,6.842637e-16
2.415607e+03,1.857693e-14,6.762327e-16
2.416981e+03,1.823907e-14,6.613640e-16
2.418354e+03,2.012506e-14,6.847049e-16
2.419728e+03,1.831438e-14,6.722032e-16
2.421102e+03,1.851372e-14,6.759460e-16
2.422476e+03,1.771165e-14,6.483724e-16
2.423850e+03,1.884484e-14,6.714113e-16
2.425223e+03,1.818106e-14,6.594995e-16
2.426597e+03,1.833234e-14,6.611489e-16
2.427971e+03,1.915903e-14,6.701045e-16
2.429345e+03,1.863254e-14,6.838389e-16
2.430719e+03,1.653768e-14,6.268576e-16
2.432092e+03,1.801171e-14,6.613569e-16
2.433466e+03,1.730562e-14,6.800604e-16
2.434840e+03,1.810698e-14,6.775239e-16
2.436214e+03,1.857910e-14,6.978614e-16
2.437587e+03,1.739536e-14,6.408344e-16
2.438961e+03,1.725431e-14,6.934694e-16
2.440335e+03,1.668315e-14,6.288476e-16
2.441709e+03,1.672185e-14,6.349617e-16
2.443082e+03,1.697276e-14,6.320104e-16
2.444456e+03,1.639133e-14,6.219295e-16
2.445830e+03,1.666505e-14,6.219196e-16
2.447204e+03,1.624985e-14,6.592984e-16
2.448577e+03,1.932064e-14,1.310127e-15
2.449951e+03,1.597709e-14,6.173386e-16
2.451325e+03,1.608330e-14,6.208012e-16
2.452699e+03,1.600171e-14,6.299997e-16
2.454072e+03,1.553334e-14,6.445667e-16
2.455446e+03,1.610166e-14,6.286100e-16
2.456820e+03,1.554755e-14,6.818551e-16
2.458194e+03,1.639056e-14,6.150018e-16
