wavelength_angstrom,flux_erg_s_cm2_angstrom,error
1.894985e+03,1.385856e-14,2.631061e-15
1.896357e+03,1.506213e-14,2.612837e-15
1.897730e+03,1.546609e-14,2.543302e-15
1.899102e+03,1.607190e-14,2.513072e-15
1.900475e+03,1.369501e-14,2.587140e-15
1.901847e+03,1.442849e-14,2.420795e-15
1.903220e+03,9.396917e-15,2.417605e-15
1.904592e+03,1.937195e-14,4.298253e-15
1.905965e+03,1.608408e-14,2.424785e-15
1.907337e+03,1.617261e-14,2.424101e-15
1.908710e+03,1.076516e-14,2.247988e-15
1.910082e+03,1.911515e-14,2.481937e-15
1.911455e+03,1.489284e-14,2.325874e-15
1.912827e+03,1.256147e-14,2.474712e-15
1.914200e+03,1.266348e-14,2.323744e-15
1.915572e+03,1.639622e-14,2.320441e-15
1.916945e+03,1.900234e-14,2.398847e-15
1.918318e+03,1.105513e-14,2.290753e-15
1.919690e+03,1.255931e-14,2.232027e-15
1.921063e+03,1.775458e-14,2.317056e-15
1.922436e+03,1.602126e-14,2.315834e-15
1.923808e+03,1.693624e-14,2.285549e-15
1.925181e+03,1.248098e-14,2.192297e-15
1.926553e+03,1.604950e-14,2.385591e-15
1.927926e+03,7.317910e-15,2.047818e-15
1.929299e+03,1.735302e-14,2.249030e-15
1.930671e+03,1.604476e-14,2.428111e-15
1.932044e+03,1.012454e-13,1.130102e-14
1.933417e+03,1.353448e-14,2.569364e-15
1.934790e+03,1.021756e-14,2.108159e-15
1.936162e+03,1.234607e-14,2.051185e-15
1.937535e+03,1.259487e-14,2.076261e-15
1.938908e+03,8.924126e-15,2.361617e-15
1.940280e+03,1.161196e-14,2.024357e-15
1.941653e+03,1.019343e-14,2.220433e-15
1.943026e+03,1.320153e-14,3.122573e-15
1.944399e+03,1.493413e-14,2.046666e-15
1.945771e+03,1.316449e-14,2.045625e-15
1.947144e+03,5.046329e-15,2.552548e-15
1.948517e+03,1.123895e-14,1.963629e-15
1.949890e+03,1.242517e-14,1.949532e-15
1.951263e+03,1.221118e-14,1.921507e-15
1.952635e+03,1.451919e-14,1.947774e-15
1.954008e+03,1.135187e-14,1.980381e-15
1.955381e+03,1.264853e-14,1.924330e-15
1.956754e+03,9.663981e-15,1.799966e-15
1.958127e+03,1.084270e-14,1.938480e-15
1.959500e+03,1.077151e-14,1.815718e-15
1.960872e+03,8.405228e-15,1.801773e-15
1.962245e+03,1.090540e-14,1.809198e-15
1.963618e+03,8.796581e-15,1.807738e-15
1.964991e+03,1.280349e-14,1.890964e-15
1.966364e+03,1.132015e-14,1.811848e-15
1.967737e+03,1.440920e-14,1.861548e-15
1.969110e+03,8.422931e-15,1.841015e-15
1.970483e+03,1.013795e-14,1.809815e-15
1.971856e+03,1.230297e-14,1.820651e-15
1.973229e+03,1.202968e-14,1.859554e-15
1.974602e+03,1.115050e-14,2.380944e-15
1.975975e+03,9.230787e-15,1.676612e-15
1.977347e+03,1.148122e-14,1.989139e-15
1.978720e+03,9.558609e-15,1.700704e-15
1.980093e+03,9.069239e-15,1.880917e-15
1.981466e+03,9.922658e-15,1.700345e-15
1.982839e+03,1.008980e-14,1.685805e-15
1.984212e+03,8.911688e-15,1.661465e-15
1.985585e+03,1.111502e-14,1.688802e-15
1.986958e+03,1.294225e-14,1.717869e-15
1.988331e+03,1.150802e-14,1.659902e-15
1.989704e+03,9.118533e-15,1.639241e-15
1.991077e+03,9.297638e-15,1.712548e-15
1.992451e+03,1.522482e-14,1.810000e-15
1.993824e+03,1.050989e-14,1.691937e-15
1.995197e+03,1.482246e-14,1.870217e-15
1.996570e+03,1.230714e-14,2.028383e-15
1.997943e+03,1.161485e-14,1.649095e-15
1.999316e+03,1.286673e-14,1.644168e-15
2.000689e+03,1.258750e-14,1.629200e-15
2.002062e+03,1.277548e-14,1.624303e-15
2.003435e+03,1.224090e-14,1.581768e-15
2.004808e+03,1.231549e-14,1.573517e-15
2.006181e+03,1.492548e-14,1.653983e-15
2.007554e+03,9.600775e-15,2.815923e-15
2.008928e+03,1.606835e-14,1.884303e-15
2.010301e+03,1.420141e-14,1.648466e-15
2.011674e+03,1.596608e-14,1.640855e-15
2.013047e+03,1.610332e-14,1.668982e-15
2.014420e+03,1.226730e-14,1.567612e-15
2.015793e+03,1.152901e-14,1.613363e-15
2.017167e+03,1.253779e-14,1.618799e-15
2.018540e+03,1.605964e-14,1.573243e-15
2.019913e+03,1.134361e-14,1.500851e-15
2.021286e+03,1.610458e-14,1.649831e-15
2.022659e+03,2.026545e-15,4.737977e-15
2.024032e+03,1.619505e-14,1.586616e-15
2.025406e+03,1.291093e-14,1.488602e-15
2.026779e+03,1.149170e-14,1.414711e-15
2.028152e+03,1.311401e-14,1.658687e-15
2.029525e+03,1.622813e-14,1.530879e-15
2.030899e+03,1.284689e-14,1.466342e-15
2.032272e+03,8.151161e-15,1.397523e-15
2.033645e+03,1.581546e-14,1.491876e-15
2.035018e+03,1.328151e-14,1.425870e-15
2.036392e+03,1.527831e-14,1.451823e-15
2.037765e+03,1.308532e-14,1.524933e-15
2.039138e+03,1.464750e-14,1.441475e-15
2.040511e+03,1.519232e-14,1.598009e-15
2.041885e+03,1.646714e-14,1.489269e-15
2.043258e+03,1.049593e-14,1.323393e-15
2.044631e+03,1.485877e-14,1.590069e-15
2.046005e+03,1.363106e-14,1.410912e-15
2.047378e+03,1.532511e-14,1.394788e-15
2.048751e+03,1.256247e-14,1.338360e-15
2.050125e+03,1.500811e-14,1.393516e-15
2.051498e+03,1.383438e-14,1.362041e-15
2.052871e+03,1.395301e-14,1.329941e-15
2.054245e+03,1.373495e-14,1.492286e-15
2.055618e+03,1.413244e-14,1.332364e-15
2.056991e+03,1.257701e-14,1.331298e-15
2.058365e+03,1.426885e-14,1.343544e-15
2.059738e+03,1.408940e-14,1.337110e-15
2.061111e+03,1.248008e-14,2.058062e-15
2.062485e+03,1.105124e-14,1.242686e-15
2.063858e+03,1.387410e-14,1.308780e-15
2.065232e+03,1.204699e-14,1.240474e-15
2.066605e+03,1.462580e-14,1.295242e-15
2.067978e+03,1.547490e-14,1.329595e-15
2.069352e+03,1.446971e-14,1.311335e-15
2.070725e+03,1.400726e-14,1.564948e-15
2.072099e+03,1.481685e-14,1.678777e-15
2.073472e+03,1.276413e-14,1.512522e-15
2.074845e+03,1.144462e-14,1.473005e-15
2.076219e+03,1.414422e-14,1.230239e-15
2.077592e+03,1.288826e-14,1.237493e-15
2.078966e+03,1.444658e-14,2.330685e-15
2.080339e+03,1.312208e-14,1.427698e-15
2.081713e+03,1.345121e-14,1.235210e-15
2.083086e+03,1.248836e-14,1.268442e-15
2.084460e+03,1.037008e-14,1.177501e-15
2.085833e+03,1.161816e-14,1.143829e-15
2.087207e+03,1.178280e-14,1.163291e-15
2.088580e+03,1.169931e-14,1.191531e-15
2.089954e+03,9.648568e-15,1.068648e-15
2.091327e+03,1.177935e-14,1.102107e-15
2.092701e+03,1.120100e-14,1.097556e-15
2.094074e+03,8.888682e-15,1.118355e-15
2.095448e+03,1.300975e-14,1.215235e-15
2.096821e+03,1.087950e-14,1.347338e-15
2.098195e+03,1.250292e-14,1.324225e-15
2.099568e+03,9.586915e-15,1.364939e-15
2.100942e+03,8.662925e-15,1.323709e-15
2.102315e+03,9.934223e-15,1.232443e-15
2.103689e+03,8.760554e-15,1.012904e-15
2.105062e+03,1.124325e-14,1.077198e-15
2.106436e+03,9.531036e-15,1.041053e-15
2.107809e+03,1.236277e-14,1.364931e-15
2.109183e+03,9.856230e-15,9.973125e-16
2.110556e+03,1.043026e-14,1.022083e-15
2.111930e+03,6.353881e-15,1.487661e-15
2.113304e+03,1.137620e-14,1.025850e-15
2.114677e+03,8.203388e-15,1.048403e-15
2.116051e+03,8.621139e-15,9.811876e-16
2.117424e+03,1.026137e-14,1.001314e-15
2.118798e+03,8.390510e-15,1.064156e-15
2.120172e+03,9.483513e-15,1.299996e-15
2.121545e+03,1.057372e-14,9.832549e-16
2.122919e+03,1.096079e-14,9.860947e-16
2.124292e+03,9.583659e-15,9.389675e-16
2.125666e+03,7.078616e-15,9.274992e-16
2.127040e+03,1.029403e-14,9.423425e-16
2.128413e+03,8.863299e-15,9.087409e-16
2.129787e+03,9.765015e-15,9.218469e-16
2.131160e+03,9.213101e-15,9.095395e-16
2.132534e+03,8.692048e-15,9.041837e-16
2.133908e+03,1.028552e-14,9.252964e-16
2.135281e+03,9.337832e-15,1.026304e-15
2.136655e+03,1.005229e-14,9.677377e-16
2.138029e+03,9.062905e-15,1.043696e-15
2.139402e+03,1.113307e-14,9.272839e-16
2.140776e+03,9.659815e-15,9.197016e-16
2.142150e+03,7.847412e-15,9.164170e-16
2.143523e+03,1.002884e-14,9.247872e-16
2.144897e+03,8.330102e-15,1.099504e-15
2.146271e+03,1.254293e-14,1.119054e-15
2.147644e+03,1.179183e-14,9.164288e-16
2.149018e+03,9.051358e-15,9.512848e-16
2.150392e+03,8.309624e-15,8.834189e-16
2.151765e+03,9.130764e-15,1.081108e-15
2.153139e+03,9.864679e-15,8.737160e-16
2.154513e+03,1.023463e-14,9.441460e-16
2.155886e+03,1.008606e-14,8.675979e-16
2.157260e+03,1.012979e-14,9.224412e-16
2.158634e+03,9.324391e-15,8.396300e-16
2.160008e+03,9.678735e-15,8.500583e-16
2.161381e+03,8.391300e-15,9.216635e-16
2.162755e+03,9.756773e-15,8.796387e-16
2.164129e+03,1.018168e-14,8.483996e-16
2.165502e+03,8.771910e-15,8.222648e-16
2.166876e+03,8.828973e-15,9.319699e-16
2.168250e+03,9.744892e-15,9.313252e-16
2.169624e+03,1.046639e-14,8.387627e-16
2.170997e+03,9.725331e-15,8.243547e-16
2.172371e+03,8.207612e-15,7.903185e-16
2.173745e+03,1.019653e-14,8.164312e-16
2.175119e+03,8.341689e-15,7.847452e-16
2.176492e+03,8.734660e-15,7.856972e-16
2.177866e+03,7.754471e-15,7.677773e-16
2.179240e+03,7.088578e-15,8.352740e-16
2.180614e+03,9.304646e-15,8.000079e-16
2.181987e+03,9.385038e-15,7.957026e-16
2.183361e+03,7.346263e-15,7.361937e-16
2.184735e+03,9.101959e-15,7.803336e-16
2.186109e+03,8.781897e-15,7.662071e-16
2.187482e+03,7.733448e-15,7.454650e-16
2.188856e+03,8.021727e-15,7.402165e-16
2.190230e+03,8.847687e-15,7.600200e-16
2.191604e+03,8.537519e-15,7.621505e-16
2.192978e+03,5.972070e-15,6.984244e-16
2.194351e+03,8.130281e-15,7.339584e-16
2.195725e+03,7.353601e-15,7.694822e-16
2.197099e+03,7.580457e-15,7.171816e-16
2.198473e+03,6.982058e-15,8.504952e-16
2.199847e+03,6.468595e-15,7.638753e-16
2.201220e+03,8.073687e-15,1.155068e-15
2.202594e+03,7.222054e-15,8.505440e-16
2.203968e+03,7.493581e-15,7.058109e-16
2.205342e+03,7.926201e-15,7.209668e-16
2.206716e+03,5.715404e-15,9.061566e-16
2.208089e+03,6.620568e-15,7.052053e-16
2.209463e+03,8.340512e-15,7.182481e-16
2.210837e+03,6.170230e-15,1.000532e-15
2.212211e+03,-1.209211e-13,1.041273e-15
2.213585e+03,6.086035e-15,6.903600e-16
2.214958e+03,7.273803e-15,7.799155e-16
2.216332e+03,5.943656e-15,6.739674e-16
2.217706e+03,7.859803e-15,7.087361e-16
2.219080e+03,6.372721e-15,7.074280e-16
2.220454e+03,6.739134e-15,7.843249e-16
2.221828e+03,7.877220e-15,8.993656e-16
2.223201e+03,6.895587e-15,7.122257e-16
2.224575e+03,3.971906e-14,2.638552e-15
2.225949e+03,6.861072e-15,6.544523e-16
2.227323e+03,6.746519e-15,6.554247e-16
2.228697e+03,8.273188e-15,8.906115e-16
2.230071e+03,7.003753e-15,8.048418e-16
2.231444e+03,8.896336e-15,7.714008e-16
2.232818e+03,7.827056e-15,7.542554e-16
2.234192e+03,6.959553e-15,6.674667e-16
2.235566e+03,6.397435e-15,6.358781e-16
2.236940e+03,6.246771e-15,6.310554e-16
2.238314e+03,6.450096e-15,6.370952e-16
2.239688e+03,4.621266e-15,5.839280e-16
2.241061e+03,7.346640e-15,6.363044e-16
2.242435e+03,5.761545e-15,7.136124e-16
2.243809e+03,7.682821e-15,6.565023e-16
2.245183e+03,7.705556e-15,6.626874e-16
2.246557e+03,6.078852e-15,6.184447e-16
2.247931e+03,6.347633e-15,7.338110e-16
2.249305e+03,5.705297e-15,6.117199e-16
2.250679e+03,5.544859e-15,6.087800e-16
2.252052e+03,5.774169e-15,6.235434e-16
2.253426e+03,6.089260e-15,6.885832e-16
2.254800e+03,6.222445e-15,1.178557e-15
2.256174e+03,5.742226e-15,5.901115e-16
2.257548e+03,6.321439e-15,7.160191e-16
2.258922e+03,6.914665e-15,6.211814e-16
2.260296e+03,5.814212e-15,6.610350e-16
2.261670e+03,5.825143e-15,5.948776e-16
2.263043e+03,6.816387e-15,8.416415e-16
2.264417e+03,5.918214e-15,5.788242e-16
2.265791e+03,6.039349e-15,5.878167e-16
2.267165e+03,4.954059e-15,7.091214e-16
2.268539e+03,7.014227e-15,6.366641e-16
2.269913e+03,5.115988e-15,5.674609e-16
2.271287e+03,6.373806e-15,5.881308e-16
2.272661e+03,6.325054e-15,5.843895e-16
2.274034e+03,6.610899e-15,5.835984e-16
2.275408e+03,6.206697e-15,5.823346e-16
2.276782e+03,6.216648e-15,8.474019e-16
2.278156e+03,6.592032e-15,5.997795e-16
2.279530e+03,6.389569e-15,5.761486e-16
2.280904e+03,6.949225e-15,5.859949e-16
2.282278e+03,6.707836e-15,5.852145e-16
2.283652e+03,4.997188e-15,5.891605e-16
2.285026e+03,6.407580e-15,5.711144e-16
2.286400e+03,7.748391e-15,5.852432e-16
2.287773e+03,6.831108e-15,5.872893e-16
2.289147e+03,7.131198e-15,5.753396e-16
2.290521e+03,7.093596e-15,5.641710e-16
2.291895e+03,7.287674e-15,5.855178e-16
2.293269e+03,7.882672e-15,5.840831e-16
2.294643e+03,7.198957e-15,5.714108e-16
2.296017e+03,7.507128e-15,5.741309e-16
2.297391e+03,7.023351e-15,5.743783e-16
2.298765e+03,6.901835e-15,6.228498e-16
2.300138e+03,7.122092e-15,5.702934e-16
2.301512e+03,7.278026e-15,5.566846e-16
2.302886e+03,7.466573e-15,5.659638e-16
2.304260e+03,8.223144e-15,5.845316e-16
2.305634e+03,7.265944e-15,5.807275e-16
2.307008e+03,8.514299e-15,5.831223e-16
2.308382e+03,6.899127e-15,5.529567e-16
2.309756e+03,8.592853e-15,5.923809e-16
2.311130e+03,8.417486e-15,5.720440e-16
2.312504e+03,8.191760e-15,5.787499e-16
2.313877e+03,8.584834e-15,5.705714e-16
2.315251e+03,8.854961e-15,5.761333e-16
2.316625e+03,9.102158e-15,5.870956e-16
2.317999e+03,8.852678e-15,6.412109e-16
2.319373e+03,8.669176e-15,5.666060e-16
2.320747e+03,1.022492e-14,6.250601e-16
2.322121e+03,9.894709e-15,6.251977e-16
2.323495e+03,1.056212e-14,7.310851e-16
2.324869e+03,9.467387e-15,6.128952e-16
2.326243e+03,1.056865e-14,6.581319e-16
2.327616e+03,1.130622e-14,6.072509e-16
2.328990e+03,1.098532e-14,6.606573e-16
2.330364e+03,1.199903e-14,7.062804e-16
2.331738e+03,1.317401e-14,6.428621e-16
2.333112e+03,1.257557e-14,6.285806e-16
2.334486e+03,1.259998e-14,6.333233e-16
2.335860e+03,1.263558e-14,6.273112e-16
2.337234e+03,1.316952e-14,6.589104e-16
2.338608e+03,1.416691e-14,6.657868e-16
2.339981e+03,1.300926e-14,6.255487e-16
2.341355e+03,1.294221e-14,6.257759e-16
2.342729e+03,1.363266e-14,6.329167e-16
2.344103e+03,1.249660e-14,6.837285e-16
2.345477e+03,1.029629e-14,5.747668e-16
2.346851e+03,9.341887e-15,5.670081e-16
2.348225e+03,1.323772e-14,6.246455e-16
2.349599e+03,1.598761e-14,6.784475e-16
2.350973e+03,1.695366e-14,1.043629e-15
2.352346e+03,1.577975e-14,6.635565e-16
2.353720e+03,1.519913e-14,6.530598e-16
2.355094e+03,1.554507e-14,6.763689e-16
2.356468e+03,1.535150e-14,6.579435e-16
2.357842e+03,1.697270e-14,6.911919e-16
2.359216e+03,1.695547e-14,7.050281e-16
2.360590e+03,1.714510e-14,9.892659e-16
2.361964e+03,1.847989e-14,6.961054e-16
2.363338e+03,1.833968e-14,1.081681e-15
2.364711e+03,1.667893e-14,6.892382e-16
2.366085e+03,2.019634e-14,7.393396e-16
2.367459e+03,1.818069e-14,6.938239e-16
2.368833e+03,1.865084e-14,6.947280e-16
2.370207e+03,1.815812e-14,6.951360e-16
2.371581e+03,1.824813e-14,6.846475e-16
2.372955e+03,1.913683e-14,6.968115e-16
2.374328e+03,1.792013e-14,7.416244e-16
2.375702e+03,1.488471e-14,6.387994e-16
2.377076e+03,1.435703e-14,6.221216e-16
2.378450e+03,1.554760e-14,6.411769e-16
2.379824e+03,2.009136e-14,7.087810e-16
2.381198e+03,1.872851e-14,6.847910e-16
2.382572e+03,1.598468e-14,6.475078e-16
2.383945e+03,1.063660e-14,5.517591e-16
2.385319e+03,1.033419e-14,6.349029e-16
2.386693e+03,1.417332e-14,6.142417e-16
2.388067e+03,1.936870e-14,6.912645e-16
2.389441e+03,1.994286e-14,7.205307e-16
2.390815e+03,2.007561e-14,7.274405e-16
2.392189e+03,2.221872e-14,7.264404e-16
2.393562e+03,2.023222e-14,6.967513e-16
2.394936e+03,2.007750e-14,6.986422e-16
2.396310e+03,1.968500e-14,6.893860e-16
2.397684e+03,2.070085e-14,7.026833e-16
2.399058e+03,2.038199e-14,6.981800e-16
2.400432e+03,1.963742e-14,6.902270e-16
2.401805e+03,1.875709e-14,6.953053e-16
2.403179e+03,2.076004e-14,7.077918e-16
2.404553e+03,1.930854e-14,6.925022e-16
2.405927e+03,1.969003e-14,6.849564e-16
2.407301e+03,1.805947e-14,6.594803e-16
2.408674e+03,1.905491e-14,6.957389e-16
2.410048e+03,2.016697e-14,7.171443e-16
2.411422e+03,1.950383e-14,6.803887e-16
2.412796e+03,1.957616e-14,6.853732e-16
2.414170e+03,1.935446e-14,6.764843e-16
2.415543e+03,1.671879e-14,7.300762e-16
2.416917e+03,1.852934e-14,7.483954e-16
2.418291e+03,1.822008e-14,6.636043e-16
2.419665e+03,1.833535e-14,6.588925e-16
2.421039e+03,1.869117e-14,6.811800e-16
2.422412e+03,1.930781e-14,6.782602e-16
2.423786e+03,1.943094e-14,7.216085e-16
2.425160e+03,1.925667e-14,6.748556e-16
2.426534e+03,1.817290e-14,6.536370e-16
2.427908e+03,1.663871e-14,7.423536e-16
2.429281e+03,1.727488e-14,8.691633e-16
2.430655e+03,1.684307e-14,6.342473e-16
2.432029e+03,1.750587e-14,6.846356e-16
2.433403e+03,1.712101e-14,6.517829e-16
2.434776e+03,1.830705e-14,6.546864e-16
2.436150e+03,1.794208e-14,6.436224e-16
2.437524e+03,1.785375e-14,6.450520e-16
2.438898e+03,1.698302e-14,6.297973e-16
2.440271e+03,1.644684e-14,6.239245e-16
2.441645e+03,1.604624e-14,6.255631e-16
2.443019e+03,1.675888e-14,6.347080e-16
2.444393e+03,1.645066e-14,6.212819e-16
2.445766e+03,1.683485e-14,6.293905e-16
2.447140e+03,1.689236e-14,6.470658e-16
2.448514e+03,1.690691e-14,8.655277e-16
2.449888e+03,1.543343e-14,6.106761e-16
2.451261e+03,1.511535e-14,6.041452e-16
2.452635e+03,1.529891e-14,6.109779e-16
2.454009e+03,1.505857e-14,6.038417e-16
2.455383e+03,1.667854e-14,6.278513e-16
2.456756e+03,1.414282e-14,7.376532e-16
2.458130e+03,1.567701e-14,6.205922e-16
