wavelength_angstrom,flux_erg_s_cm2_angstrom,error
3.026732e+03,4.296146e-13,4.730056e-15
3.029478e+03,4.430492e-13,4.759512e-15
3.032224e+03,4.544722e-13,4.765026e-15
3.034970e+03,4.480946e-13,4.709106e-15
3.037716e+03,4.658093e-13,4.732554e-15
3.040461e+03,4.652804e-13,4.693348e-15
3.043207e+03,4.665589e-13,4.677939e-15
3.045953e+03,4.794813e-13,4.690441e-15
3.048699e+03,4.656088e-13,4.571403e-15
3.051445e+03,4.753695e-13,4.569533e-15
3.054191e+03,4.736363e-13,4.518213e-15
3.056937e+03,4.570507e-13,4.411453e-15
3.059683e+03,4.606068e-13,4.399406e-15
3.062430e+03,4.665821e-13,4.392298e-15
3.065176e+03,4.544186e-13,4.302306e-15
3.067922e+03,4.601762e-13,4.298651e-15
3.070668e+03,4.549731e-13,4.241630e-15
3.073414e+03,4.549679e-13,4.201220e-15
3.076160e+03,4.496677e-13,4.165238e-15
3.078906e+03,4.531679e-13,4.149860e-15
3.081653e+03,4.540709e-13,4.139915e-15
3.084399e+03,4.535237e-13,4.144342e-15
3.087145e+03,4.438675e-13,4.056012e-15
3.089891e+03,4.562310e-13,4.104541e-15
3.092638e+03,4.503196e-13,4.040857e-15
3.095384e+03,4.606372e-13,4.087648e-15
3.098130e+03,4.664031e-13,4.110934e-15
3.100876e+03,4.619518e-13,4.062344e-15
3.103623e+03,4.780355e-13,4.110624e-15
3.106369e+03,4.879530e-13,4.148533e-15
3.109116e+03,4.971225e-13,4.177606e-15
3.111862e+03,5.009802e-13,4.187410e-15
3.114608e+03,5.182533e-13,4.250156e-15
3.117355e+03,5.334986e-13,4.305545e-15
3.120101e+03,5.395631e-13,4.314898e-15
3.122848e+03,5.520269e-13,4.338761e-15
3.125594e+03,5.830074e-13,4.453041e-15
3.128341e+03,5.852856e-13,4.445220e-15
3.131087e+03,5.994682e-13,4.516942e-15
3.133834e+03,6.017915e-13,4.473815e-15
3.136580e+03,6.067929e-13,4.464902e-15
3.139327e+03,6.142646e-13,4.493562e-15
3.142073e+03,6.025018e-13,4.903876e-15
3.144820e+03,6.137242e-13,4.460164e-15
3.147567e+03,6.147515e-13,4.459553e-15
3.150313e+03,6.071711e-13,4.404250e-15
3.153060e+03,6.073183e-13,4.396264e-15
3.155807e+03,6.101855e-13,4.385915e-15
3.158553e+03,6.222306e-13,4.411024e-15
3.161300e+03,6.274111e-13,4.409644e-15
3.164047e+03,6.187540e-13,4.377001e-15
3.166794e+03,6.190986e-13,4.346898e-15
3.169540e+03,6.240328e-13,4.348296e-15
3.172287e+03,6.254019e-13,4.329048e-15
3.175034e+03,6.174151e-13,4.281298e-15
3.177781e+03,6.207117e-13,4.293389e-15
3.180527e+03,6.184298e-13,4.263022e-15
3.183274e+03,6.136672e-13,4.216365e-15
3.186021e+03,6.249390e-13,4.241167e-15
3.188768e+03,6.142444e-13,4.200726e-15
3.191515e+03,6.230359e-13,4.202155e-15
3.194262e+03,6.195780e-13,4.165999e-15
3.197009e+03,6.149890e-13,4.139028e-15
3.199756e+03,6.090295e-13,4.111006e-15
3.202503e+03,6.146282e-13,4.104526e-15
3.205249e+03,6.110395e-13,4.068813e-15
3.207996e+03,6.111155e-13,4.103321e-15
3.210743e+03,5.943052e-13,4.007500e-15
3.213490e+03,5.919056e-13,3.978497e-15
3.216237e+03,5.738708e-13,3.901373e-15
3.218985e+03,5.730633e-13,3.881955e-15
3.221732e+03,5.579067e-13,3.813095e-15
3.224479e+03,5.466008e-13,3.758950e-15
3.227226e+03,5.420740e-13,3.716903e-15
3.229973e+03,5.413786e-13,3.718636e-15
3.232720e+03,5.321075e-13,3.673280e-15
3.235467e+03,5.165897e-13,3.617441e-15
3.238214e+03,5.058004e-13,3.562901e-15
3.240961e+03,5.013904e-13,3.547013e-15
3.243708e+03,4.963698e-13,3.517914e-15
3.246456e+03,4.846294e-13,3.454890e-15
3.249203e+03,4.749661e-13,3.433219e-15
3.251950e+03,4.750072e-13,3.413933e-15
3.254697e+03,4.784631e-13,3.414654e-15
3.257445e+03,4.711728e-13,3.416613e-15
3.260192e+03,4.650623e-13,3.355423e-15
3.262939e+03,4.689434e-13,3.355737e-15
3.265686e+03,4.529534e-13,3.300357e-15
3.268434e+03,4.435618e-13,3.244038e-15
3.271181e+03,4.647884e-13,3.317741e-15
3.273928e+03,4.633337e-13,3.309056e-15
3.276676e+03,4.628560e-13,3.308624e-15
3.279423e+03,4.549101e-13,3.252953e-15
3.282170e+03,4.552864e-13,3.247717e-15
3.284918e+03,4.509536e-13,3.229002e-15
3.287665e+03,4.534712e-13,3.224708e-15
3.290412e+03,4.682118e-13,3.266439e-15
3.293160e+03,4.634292e-13,3.233036e-15
3.295907e+03,4.625247e-13,3.229959e-15
3.298655e+03,4.654893e-13,3.226051e-15
3.301402e+03,4.690057e-13,3.242363e-15
3.304150e+03,4.704373e-13,3.232270e-15
3.306897e+03,4.744257e-13,3.231038e-15
3.309645e+03,4.689566e-13,3.206248e-15
3.312392e+03,4.849496e-13,3.260900e-15
3.315140e+03,4.872631e-13,3.257240e-15
3.317887e+03,4.979039e-13,3.287025e-15
3.320635e+03,5.179535e-13,3.336055e-15
3.323382e+03,5.222133e-13,3.382191e-15
3.326130e+03,5.441477e-13,3.418347e-15
3.328878e+03,5.519610e-13,3.911257e-15
3.331625e+03,5.756546e-13,3.493166e-15
3.334373e+03,5.855361e-13,3.509045e-15
3.337120e+03,5.993827e-13,4.047444e-15
3.339868e+03,6.291048e-13,3.613334e-15
3.342616e+03,6.422585e-13,3.637326e-15
3.345363e+03,6.552489e-13,4.223856e-15
3.348111e+03,6.595511e-13,4.230307e-15
3.350859e+03,6.590866e-13,3.734064e-15
3.353606e+03,6.619621e-13,3.652101e-15
3.356354e+03,6.532096e-13,3.629671e-15
3.359102e+03,6.529569e-13,3.617055e-15
3.361849e+03,6.384057e-13,3.553022e-15
3.364597e+03,6.341650e-13,3.542911e-15
3.367345e+03,6.188472e-13,3.530015e-15
3.370093e+03,6.215681e-13,3.500054e-15
3.372841e+03,6.090198e-13,3.457863e-15
3.375588e+03,6.076447e-13,3.442341e-15
3.378336e+03,6.128126e-13,3.464222e-15
3.381084e+03,6.051048e-13,3.418763e-15
3.383832e+03,6.080017e-13,3.405610e-15
3.386580e+03,5.988575e-13,3.377161e-15
3.389327e+03,5.959204e-13,3.344495e-15
3.392075e+03,6.072588e-13,3.422422e-15
3.394823e+03,6.212725e-13,3.409962e-15
3.397571e+03,6.256641e-13,3.414834e-15
3.400319e+03,6.303781e-13,3.420563e-15
3.403067e+03,6.320689e-13,3.422441e-15
3.405815e+03,6.445659e-13,3.443614e-15
3.408563e+03,6.341893e-13,3.393130e-15
3.411311e+03,6.485195e-13,3.438931e-15
3.414058e+03,6.475819e-13,3.426454e-15
3.416806e+03,6.386032e-13,3.387437e-15
3.419554e+03,6.454547e-13,3.394790e-15
3.422302e+03,6.595893e-13,3.424281e-15
3.425050e+03,6.469738e-13,3.371906e-15
3.427798e+03,6.498567e-13,4.049769e-15
3.430546e+03,6.597743e-13,3.406407e-15
3.433294e+03,6.656697e-13,3.408775e-15
3.436042e+03,6.736546e-13,3.425117e-15
3.438790e+03,6.746425e-13,3.413805e-15
3.441538e+03,6.805799e-13,3.431442e-15
3.444287e+03,6.918944e-13,3.455586e-15
3.447035e+03,7.008451e-13,3.473243e-15
3.449783e+03,7.181863e-13,3.551352e-15
3.452531e+03,7.310722e-13,3.656529e-15
3.455279e+03,7.407525e-13,3.542321e-15
3.458027e+03,7.393372e-13,3.542335e-15
3.460775e+03,7.473771e-13,3.558841e-15
3.463523e+03,7.446460e-13,3.546749e-15
3.466271e+03,7.464116e-13,3.545716e-15
3.469019e+03,7.387031e-13,3.518969e-15
3.471768e+03,7.293231e-13,3.486553e-15
3.474516e+03,7.258356e-13,3.476036e-15
3.477264e+03,7.130159e-13,3.423400e-15
3.480012e+03,7.185185e-13,3.443511e-15
3.482760e+03,7.050211e-13,3.407238e-15
3.485508e+03,7.029995e-13,3.392047e-15
3.488257e+03,7.118281e-13,3.417777e-15
3.491005e+03,7.095462e-13,3.418226e-15
3.493753e+03,7.138615e-13,3.417879e-15
3.496501e+03,7.152146e-13,3.409363e-15
3.499250e+03,7.241366e-13,3.434500e-15
3.501998e+03,7.402320e-13,3.464209e-15
3.504746e+03,7.386949e-13,3.458114e-15
3.507494e+03,7.480257e-13,3.509906e-15
3.510243e+03,7.581782e-13,3.491530e-15
3.512991e+03,7.660165e-13,3.520483e-15
3.515739e+03,7.581761e-13,3.480769e-15
3.518487e+03,7.580453e-13,3.482200e-15
3.521236e+03,7.507258e-13,3.463444e-15
3.523984e+03,7.624826e-13,3.489046e-15
3.526732e+03,7.575951e-13,3.494038e-15
3.529481e+03,7.524355e-13,3.453317e-15
3.532229e+03,7.528482e-13,3.447246e-15
3.534977e+03,7.537243e-13,3.447397e-15
3.537726e+03,7.548907e-13,3.453453e-15
3.540474e+03,7.523782e-13,3.435715e-15
3.543222e+03,7.613039e-13,3.440042e-15
3.545971e+03,7.658165e-13,3.457368e-15
3.548719e+03,7.767649e-13,3.476284e-15
3.551468e+03,7.766199e-13,3.474183e-15
3.554216e+03,7.777234e-13,3.475877e-15
3.556964e+03,7.849336e-13,3.486063e-15
3.559713e+03,7.943221e-13,3.507024e-15
3.562461e+03,7.892008e-13,3.498947e-15
3.565210e+03,7.864981e-13,3.484124e-15
3.567958e+03,7.924788e-13,3.491816e-15
3.570706e+03,8.011013e-13,4.196936e-15
3.573455e+03,8.063028e-13,3.522766e-15
3.576203e+03,8.161150e-13,3.540451e-15
3.578952e+03,8.114462e-13,3.511239e-15
3.581700e+03,8.229219e-13,3.539591e-15
3.584449e+03,8.308071e-13,3.550161e-15
3.587197e+03,8.202479e-13,3.528207e-15
3.589946e+03,8.197752e-13,3.533683e-15
3.592694e+03,8.211834e-13,3.521048e-15
3.595443e+03,8.231552e-13,3.515146e-15
3.598191e+03,8.039610e-13,4.172326e-15
3.600940e+03,7.978407e-13,3.622489e-15
3.603688e+03,8.008270e-13,3.475387e-15
3.606437e+03,7.755614e-13,3.413059e-15
3.609185e+03,7.703672e-13,3.405822e-15
3.611934e+03,7.529022e-13,3.356902e-15
3.614682e+03,7.733497e-13,3.393686e-15
3.617431e+03,7.723733e-13,3.385099e-15
3.620179e+03,7.662935e-13,3.371301e-15
3.622928e+03,7.780634e-13,3.388988e-15
3.625676e+03,7.856095e-13,3.407810e-15
3.628425e+03,7.939359e-13,3.426936e-15
3.631174e+03,7.866961e-13,3.392599e-15
3.633922e+03,7.841001e-13,3.374168e-15
3.636671e+03,7.793005e-13,3.354096e-15
3.639419e+03,7.758933e-13,3.344864e-15
3.642168e+03,7.772916e-13,3.338228e-15
3.644916e+03,7.705083e-13,3.314433e-15
3.647665e+03,7.624810e-13,3.298403e-15
3.650414e+03,7.492961e-13,3.280065e-15
3.653162e+03,7.594256e-13,3.278332e-15
3.655911e+03,7.501728e-13,3.247237e-15
3.658660e+03,7.408063e-13,3.229217e-15
3.661408e+03,7.238767e-13,3.192071e-15
3.664157e+03,7.238130e-13,3.190173e-15
3.666905e+03,7.142577e-13,3.618126e-15
3.669654e+03,7.118950e-13,3.138922e-15
3.672403e+03,7.053834e-13,3.129856e-15
3.675151e+03,6.923698e-13,3.096346e-15
3.677900e+03,6.749613e-13,3.066272e-15
3.680649e+03,6.546498e-13,3.008850e-15
3.683397e+03,6.318912e-13,2.939536e-15
3.686146e+03,6.110179e-13,2.886984e-15
3.688895e+03,5.794375e-13,2.809670e-15
3.691643e+03,5.605568e-13,2.758765e-15
3.694392e+03,5.500200e-13,2.733401e-15
3.697141e+03,5.276374e-13,2.661215e-15
3.699889e+03,5.082272e-13,2.609567e-15
3.702638e+03,5.316268e-13,2.726296e-15
3.705387e+03,4.742548e-13,2.514015e-15
3.708135e+03,4.608190e-13,2.447699e-15
3.710884e+03,4.459824e-13,2.413138e-15
3.713633e+03,4.382641e-13,2.371851e-15
3.716382e+03,4.148221e-13,2.315567e-15
3.719130e+03,4.110326e-13,2.295839e-15
3.721879e+03,3.996468e-13,2.266381e-15
3.724628e+03,3.898812e-13,2.217407e-15
3.727376e+03,3.847644e-13,2.204024e-15
3.730125e+03,3.738893e-13,2.171670e-15
3.732874e+03,3.687144e-13,2.153356e-15
3.735623e+03,3.704361e-13,2.146914e-15
3.738371e+03,3.735983e-13,2.146369e-15
3.741120e+03,3.810130e-13,2.159906e-15
3.743869e+03,3.910704e-13,2.181758e-15
3.746617e+03,4.037402e-13,2.212302e-15
3.749366e+03,4.106281e-13,2.224032e-15
3.752115e+03,4.273195e-13,2.262179e-15
3.754864e+03,4.352014e-13,2.276960e-15
3.757612e+03,4.363047e-13,2.281617e-15
3.760361e+03,4.400087e-13,2.402703e-15
3.763110e+03,4.378333e-13,2.268504e-15
3.765859e+03,4.423012e-13,2.270826e-15
3.768607e+03,4.420970e-13,2.279018e-15
3.771356e+03,4.374302e-13,2.237555e-15
3.774105e+03,4.327300e-13,2.219663e-15
3.776854e+03,4.331230e-13,2.208042e-15
3.779603e+03,4.318258e-13,2.481461e-15
3.782351e+03,4.247602e-13,2.184848e-15
3.785100e+03,4.204247e-13,2.174341e-15
3.787849e+03,4.178313e-13,2.158707e-15
3.790598e+03,4.119892e-13,2.128764e-15
3.793346e+03,4.157725e-13,2.127967e-15
3.796095e+03,4.049411e-13,2.106800e-15
3.798844e+03,4.019778e-13,2.089793e-15
3.801593e+03,4.035633e-13,2.088055e-15
3.804341e+03,4.010263e-13,2.070867e-15
3.807090e+03,4.047356e-13,2.074868e-15
3.809839e+03,4.046613e-13,2.069993e-15
3.812588e+03,4.069689e-13,2.067582e-15
3.815337e+03,4.023293e-13,2.054511e-15
3.818085e+03,4.053809e-13,2.050451e-15
3.820834e+03,4.162412e-13,2.079226e-15
3.823583e+03,4.216662e-13,2.085325e-15
3.826332e+03,4.308926e-13,2.100633e-15
3.829081e+03,4.381898e-13,2.110873e-15
3.831829e+03,4.461600e-13,2.131984e-15
3.834578e+03,4.520547e-13,2.134453e-15
3.837327e+03,4.754081e-13,2.180527e-15
3.840076e+03,4.870928e-13,2.198373e-15
3.842825e+03,5.055057e-13,2.232047e-15
3.845573e+03,5.188669e-13,2.256541e-15
3.848322e+03,5.328082e-13,2.284704e-15
3.851071e+03,5.533967e-13,2.322359e-15
3.853820e+03,5.849662e-13,2.378074e-15
3.856568e+03,6.042057e-13,2.400309e-15
3.859317e+03,6.179673e-13,2.426529e-15
3.862066e+03,6.372380e-13,2.468141e-15
3.864815e+03,6.583262e-13,2.505279e-15
3.867564e+03,6.669118e-13,3.078683e-15
3.870312e+03,6.762150e-13,2.512163e-15
3.873061e+03,6.860128e-13,2.539242e-15
3.875810e+03,7.203518e-13,2.580245e-15
3.878559e+03,7.333295e-13,2.611793e-15
3.881308e+03,7.398107e-13,2.610103e-15
3.884056e+03,7.624711e-13,2.649919e-15
3.886805e+03,7.729896e-13,2.653720e-15
3.889554e+03,7.860858e-13,2.658966e-15
3.892303e+03,8.041928e-13,2.684841e-15
3.895052e+03,8.068768e-13,2.675539e-15
3.897800e+03,8.235340e-13,2.711093e-15
3.900549e+03,8.264704e-13,2.712163e-15
3.903298e+03,8.325045e-13,2.704024e-15
3.906047e+03,8.399259e-13,2.716771e-15
3.908796e+03,8.407528e-13,2.717153e-15
3.911544e+03,8.582095e-13,2.743113e-15
3.914293e+03,8.606370e-13,2.734734e-15
3.917042e+03,8.739884e-13,2.754175e-15
3.919791e+03,8.858640e-13,2.756853e-15
3.922539e+03,9.038004e-13,2.779755e-15
3.925288e+03,9.147531e-13,2.781160e-15
3.928037e+03,9.192422e-13,2.791988e-15
3.930786e+03,9.433914e-13,2.823226e-15
3.933535e+03,9.552786e-13,2.839688e-15
3.936283e+03,9.494691e-13,2.836109e-15
3.939032e+03,9.425501e-13,2.803953e-15
3.941781e+03,9.601684e-13,2.837967e-15
3.944530e+03,9.874068e-13,2.882637e-15
3.947278e+03,1.001403e-12,2.871326e-15
3.950027e+03,1.001313e-12,2.869459e-15
3.952776e+03,9.987024e-13,2.852292e-15
3.955525e+03,9.906347e-13,2.825322e-15
3.958273e+03,9.718453e-13,2.798953e-15
3.961022e+03,9.612348e-13,2.785144e-15
3.963771e+03,9.498825e-13,2.754294e-15
3.966520e+03,9.355781e-13,2.738523e-15
3.969268e+03,9.072378e-13,2.686315e-15
3.972017e+03,8.760956e-13,2.635603e-15
3.974766e+03,8.592890e-13,2.591406e-15
3.977515e+03,8.545093e-13,2.585924e-15
3.980263e+03,8.527902e-13,2.577219e-15
3.983012e+03,8.362984e-13,2.548463e-15
3.985761e+03,8.177322e-13,2.726484e-15
3.988510e+03,8.166317e-13,2.513227e-15
3.991258e+03,7.999175e-13,2.486704e-15
3.994007e+03,7.802550e-13,2.451164e-15
3.996756e+03,7.792350e-13,2.449092e-15
3.999504e+03,7.594673e-13,2.406888e-15
4.002253e+03,7.528337e-13,2.398572e-15
4.005002e+03,7.443191e-13,2.380177e-15
4.007750e+03,7.379637e-13,2.368315e-15
4.010499e+03,7.337993e-13,2.351135e-15
4.013248e+03,7.467687e-13,2.377536e-15
4.015997e+03,7.341558e-13,2.348872e-15
4.018745e+03,7.487428e-13,2.377641e-15
4.021494e+03,7.473731e-13,2.371090e-15
4.024243e+03,7.598636e-13,2.384389e-15
4.026991e+03,7.662515e-13,2.385216e-15
4.029740e+03,7.757484e-13,2.449701e-15
4.032489e+03,7.796204e-13,2.393935e-15
4.035237e+03,7.890204e-13,2.406286e-15
4.037986e+03,8.037613e-13,2.426236e-15
4.040735e+03,8.113836e-13,2.433207e-15
4.043483e+03,8.208467e-13,2.451055e-15
4.046232e+03,8.297826e-13,2.457769e-15
4.048981e+03,8.381107e-13,2.465349e-15
4.051729e+03,8.481482e-13,2.487141e-15
4.054478e+03,8.450735e-13,2.474344e-15
4.057226e+03,8.585512e-13,2.494984e-15
4.059975e+03,8.594861e-13,2.483454e-15
4.062724e+03,8.724729e-13,2.499782e-15
4.065472e+03,8.886980e-13,2.525709e-15
4.068221e+03,8.922347e-13,2.525010e-15
4.070970e+03,8.886137e-13,2.518092e-15
4.073718e+03,9.081420e-13,2.835663e-15
4.076467e+03,9.103968e-13,2.547725e-15
4.079215e+03,9.242262e-13,2.562869e-15
4.081964e+03,9.226311e-13,2.564759e-15
4.084713e+03,9.246677e-13,2.558912e-15
4.087461e+03,9.289440e-13,2.566000e-15
4.090210e+03,9.285273e-13,2.572401e-15
4.092958e+03,9.324401e-13,2.574419e-15
4.095707e+03,9.309382e-13,2.565721e-15
4.098455e+03,9.274770e-13,2.577334e-15
4.101204e+03,9.302534e-13,2.568598e-15
4.103952e+03,9.363880e-13,2.573844e-15
4.106701e+03,9.380621e-13,2.575922e-15
4.109449e+03,9.317995e-13,2.559091e-15
4.112198e+03,9.213204e-13,2.544722e-15
4.114947e+03,9.042587e-13,2.557650e-15
4.117695e+03,8.958535e-13,2.548189e-15
4.120444e+03,8.844918e-13,2.487418e-15
4.123192e+03,8.724761e-13,2.467596e-15
4.125941e+03,8.700281e-13,2.471903e-15
4.128689e+03,8.568970e-13,2.444768e-15
4.131438e+03,8.422255e-13,2.419511e-15
4.134186e+03,8.299242e-13,2.399124e-15
4.136934e+03,8.317455e-13,2.392895e-15
4.139683e+03,8.291060e-13,2.394170e-15
4.142431e+03,8.200868e-13,2.374716e-15
4.145180e+03,8.139842e-13,2.362468e-15
4.147928e+03,8.126631e-13,2.357306e-15
4.150677e+03,8.090197e-13,2.349473e-15
4.153425e+03,8.026830e-13,2.340796e-15
4.156174e+03,7.941503e-13,2.323354e-15
4.158922e+03,7.785422e-13,2.301017e-15
4.161670e+03,7.775146e-13,2.292904e-15
4.164419e+03,7.832133e-13,2.295766e-15
4.167167e+03,7.708617e-13,2.272179e-15
4.169916e+03,7.731255e-13,2.275015e-15
4.172664e+03,7.739424e-13,2.281866e-15
4.175412e+03,7.684156e-13,2.270260e-15
4.178161e+03,7.681687e-13,2.272090e-15
4.180909e+03,7.617208e-13,2.249972e-15
4.183657e+03,7.571204e-13,2.233440e-15
4.186406e+03,7.476567e-13,2.225430e-15
4.189154e+03,7.435661e-13,2.218685e-15
4.191902e+03,7.357906e-13,2.208731e-15
4.194651e+03,7.297461e-13,2.196388e-15
4.197399e+03,7.209493e-13,2.179493e-15
4.200147e+03,7.142146e-13,2.173646e-15
4.202896e+03,7.019263e-13,2.146998e-15
4.205644e+03,6.892063e-13,2.127435e-15
4.208392e+03,6.773135e-13,2.143378e-15
4.211140e+03,6.719006e-13,2.089746e-15
4.213889e+03,6.547183e-13,2.290804e-15
4.216637e+03,6.498999e-13,2.275272e-15
4.219385e+03,6.428583e-13,2.051689e-15
4.222133e+03,6.402380e-13,2.045318e-15
4.224882e+03,6.310102e-13,2.019192e-15
4.227630e+03,6.223783e-13,2.007819e-15
4.230378e+03,6.161025e-13,1.996348e-15
4.233126e+03,6.118222e-13,1.985705e-15
4.235875e+03,5.948261e-13,1.960439e-15
4.238623e+03,5.959936e-13,1.957589e-15
4.241371e+03,5.894467e-13,1.950285e-15
4.244119e+03,5.855741e-13,1.942914e-15
4.246867e+03,5.819593e-13,1.936124e-15
4.249615e+03,5.722287e-13,1.910962e-15
4.252364e+03,5.652627e-13,1.904647e-15
4.255112e+03,5.607886e-13,1.903167e-15
4.257860e+03,5.546786e-13,1.906344e-15
4.260608e+03,5.503721e-13,1.866094e-15
4.263356e+03,5.445168e-13,1.865255e-15
4.266104e+03,5.399319e-13,1.848579e-15
4.268852e+03,5.332533e-13,1.836770e-15
4.271600e+03,5.257093e-13,1.822057e-15
4.274348e+03,5.198687e-13,1.808734e-15
4.277096e+03,5.143638e-13,1.795614e-15
4.279844e+03,5.026183e-13,1.769563e-15
4.282592e+03,4.990695e-13,1.813866e-15
4.285340e+03,4.879522e-13,1.746885e-15
4.288089e+03,4.805157e-13,1.849948e-15
4.290837e+03,4.844805e-13,1.732817e-15
4.293585e+03,4.770863e-13,1.721277e-15
4.296332e+03,4.726951e-13,1.709112e-15
4.299080e+03,4.673677e-13,1.696135e-15
4.301828e+03,4.602898e-13,1.687143e-15
4.304576e+03,4.618092e-13,1.686198e-15
4.307324e+03,4.618229e-13,1.684249e-15
4.310072e+03,4.625998e-13,1.683022e-15
4.312820e+03,4.591976e-13,1.668847e-15
4.315568e+03,4.633792e-13,1.674297e-15
4.318316e+03,4.663740e-13,1.683236e-15
4.321064e+03,4.667752e-13,1.688736e-15
4.323812e+03,4.704890e-13,1.689883e-15
4.326560e+03,4.736476e-13,1.697638e-15
4.329308e+03,4.723915e-13,1.683669e-15
4.332055e+03,4.742047e-13,1.689192e-15
4.334803e+03,4.781520e-13,1.694890e-15
4.337551e+03,4.881101e-13,1.710161e-15
4.340299e+03,4.924767e-13,1.717265e-15
4.343047e+03,4.987051e-13,1.729044e-15
4.345794e+03,5.094155e-13,1.745938e-15
4.348542e+03,5.115114e-13,1.744370e-15
4.351290e+03,5.183161e-13,1.753409e-15
4.354038e+03,5.300699e-13,1.777848e-15
4.356785e+03,5.352168e-13,1.783735e-15
4.359533e+03,5.440789e-13,1.796335e-15
4.362281e+03,5.445788e-13,1.791823e-15
4.365029e+03,5.626858e-13,1.821173e-15
4.367776e+03,5.650945e-13,1.819769e-15
4.370524e+03,5.618937e-13,1.812426e-15
4.373272e+03,5.671038e-13,1.818486e-15
4.376019e+03,5.686284e-13,1.837102e-15
4.378767e+03,5.787139e-13,1.840856e-15
4.381515e+03,5.806952e-13,1.845063e-15
4.384262e+03,5.802406e-13,1.835211e-15
4.387010e+03,5.833137e-13,1.841520e-15
4.389758e+03,5.800588e-13,1.837942e-15
4.392505e+03,5.789049e-13,1.844229e-15
4.395253e+03,5.809592e-13,1.832279e-15
4.398000e+03,5.727961e-13,1.816794e-15
4.400748e+03,5.653237e-13,1.803082e-15
4.403495e+03,5.556088e-13,1.788961e-15
4.406243e+03,5.484130e-13,1.777645e-15
4.408990e+03,5.411297e-13,1.761921e-15
4.411738e+03,5.382810e-13,1.760674e-15
4.414485e+03,5.242011e-13,1.735683e-15
4.417233e+03,5.258506e-13,1.735063e-15
4.419980e+03,5.145764e-13,1.715079e-15
4.422728e+03,5.140583e-13,1.723359e-15
4.425475e+03,5.023988e-13,1.698660e-15
4.428223e+03,5.064717e-13,1.703274e-15
4.430970e+03,5.021491e-13,1.695000e-15
4.433717e+03,4.994153e-13,1.684891e-15
4.436465e+03,5.015982e-13,1.684438e-15
4.439212e+03,5.065303e-13,1.719581e-15
4.441960e+03,5.053457e-13,1.688217e-15
4.444707e+03,5.101513e-13,1.693824e-15
4.447454e+03,5.104439e-13,1.690102e-15
4.450201e+03,5.250743e-13,1.715018e-15
4.452949e+03,5.249619e-13,1.711850e-15
4.455696e+03,5.327003e-13,1.722222e-15
4.458443e+03,5.451662e-13,1.742816e-15
4.461191e+03,5.581241e-13,1.767354e-15
4.463938e+03,5.642404e-13,1.769825e-15
4.466685e+03,5.758984e-13,1.788490e-15
4.469432e+03,5.813549e-13,1.800646e-15
4.472180e+03,5.927558e-13,1.810892e-15
4.474927e+03,5.958905e-13,1.818335e-15
4.477674e+03,5.985617e-13,1.818932e-15
4.480421e+03,6.100137e-13,1.835268e-15
