wavelength_angstrom,flux_erg_s_cm2_angstrom,error
4.471489e+03,1.725627e-13,3.681642e-16
4.474236e+03,1.713593e-13,3.617544e-16
4.476983e+03,1.715637e-13,3.615659e-16
4.479730e+03,1.719288e-13,3.624009e-16
4.482477e+03,1.724142e-13,3.634208e-16
4.485224e+03,1.713610e-13,3.617127e-16
4.487971e+03,1.726939e-13,3.638201e-16
4.490719e+03,1.705807e-13,3.603806e-16
4.493466e+03,1.726384e-13,3.652863e-16
4.496213e+03,1.722631e-13,3.632917e-16
4.498960e+03,1.701716e-13,3.835643e-16
4.501707e+03,1.718981e-13,3.615755e-16
4.504454e+03,1.707158e-13,3.607686e-16
4.507201e+03,1.723464e-13,3.632527e-16
4.509948e+03,1.713091e-13,3.613251e-16
4.512695e+03,1.708036e-13,3.605324e-16
4.515442e+03,1.712396e-13,3.607141e-16
4.518189e+03,1.718706e-13,3.622791e-16
4.520935e+03,1.704726e-13,3.599492e-16
4.523682e+03,1.705815e-13,3.600420e-16
4.526429e+03,1.684761e-13,4.270019e-16
4.529176e+03,1.695254e-13,3.787284e-16
4.531923e+03,1.687245e-13,3.782708e-16
4.534670e+03,1.693259e-13,3.581268e-16
4.537417e+03,1.685252e-13,3.775719e-16
4.540163e+03,1.694698e-13,3.584914e-16
4.542910e+03,1.684515e-13,3.571176e-16
4.545657e+03,1.690172e-13,3.571646e-16
4.548404e+03,1.688285e-13,3.577946e-16
4.551150e+03,1.686411e-13,3.570121e-16
4.553897e+03,1.681285e-13,3.560801e-16
4.556644e+03,1.682831e-13,3.570442e-16
4.559391e+03,1.684838e-13,3.564331e-16
4.562137e+03,1.673509e-13,3.762476e-16
4.564884e+03,1.670795e-13,3.759960e-16
4.567631e+03,1.671273e-13,3.542657e-16
4.570377e+03,1.677553e-13,3.555788e-16
4.573124e+03,1.687934e-13,3.786815e-16
4.575870e+03,1.672926e-13,3.535254e-16
4.578617e+03,1.682663e-13,3.557948e-16
4.581363e+03,1.678808e-13,3.546855e-16
4.584110e+03,1.676860e-13,3.552010e-16
4.586857e+03,1.677566e-13,3.545428e-16
4.589603e+03,1.682963e-13,3.557955e-16
4.592350e+03,1.687647e-13,3.571077e-16
4.595096e+03,1.675304e-13,3.568305e-16
4.597842e+03,1.689358e-13,3.564046e-16
4.600589e+03,1.693399e-13,3.566714e-16
4.603335e+03,1.685078e-13,3.829364e-16
4.606082e+03,1.694497e-13,3.615548e-16
4.608828e+03,1.693176e-13,3.572949e-16
4.611575e+03,1.681890e-13,3.556680e-16
4.614321e+03,1.682141e-13,3.568280e-16
4.617067e+03,1.676317e-13,3.555186e-16
4.619814e+03,1.672348e-13,3.554193e-16
4.622560e+03,1.665418e-13,3.541398e-16
4.625306e+03,1.668464e-13,3.557846e-16
4.628052e+03,1.666611e-13,3.559057e-16
4.630799e+03,1.655604e-13,3.540665e-16
4.633545e+03,1.641395e-13,3.517817e-16
4.636291e+03,1.630022e-13,3.502622e-16
4.639037e+03,1.649214e-13,3.535983e-16
4.641783e+03,1.623799e-13,3.492291e-16
4.644530e+03,1.614947e-13,3.474786e-16
4.647276e+03,1.614253e-13,3.478505e-16
4.650022e+03,1.629473e-13,3.513159e-16
4.652768e+03,1.624113e-13,3.511795e-16
4.655514e+03,1.609843e-13,3.467749e-16
4.658260e+03,1.627793e-13,3.501983e-16
4.661006e+03,1.611533e-13,3.473941e-16
4.663752e+03,1.615060e-13,3.489400e-16
4.666498e+03,1.627358e-13,3.576509e-16
4.669244e+03,1.620544e-13,3.491404e-16
4.671990e+03,1.629736e-13,3.516116e-16
4.674736e+03,1.621802e-13,3.500833e-16
4.677482e+03,1.619141e-13,3.490609e-16
4.680228e+03,1.620238e-13,3.493152e-16
4.682974e+03,1.633365e-13,3.517469e-16
4.685720e+03,1.634591e-13,3.515695e-16
4.688465e+03,1.629555e-13,3.718908e-16
4.691211e+03,1.619638e-13,3.494378e-16
4.693957e+03,1.636097e-13,3.522246e-16
4.696703e+03,1.622799e-13,3.498410e-16
4.699449e+03,1.625500e-13,3.502582e-16
4.702194e+03,1.631022e-13,3.515496e-16
4.704940e+03,1.629568e-13,3.513502e-16
4.707686e+03,1.634402e-13,3.523113e-16
4.710432e+03,1.620438e-13,3.496572e-16
4.713177e+03,1.628754e-13,3.507359e-16
4.715923e+03,1.620951e-13,3.696387e-16
4.718669e+03,1.610898e-13,4.112872e-16
4.721414e+03,1.604160e-13,3.480388e-16
4.724160e+03,1.585839e-13,3.465794e-16
4.726905e+03,1.548547e-13,3.426362e-16
4.729651e+03,1.525712e-13,3.593229e-16
4.732396e+03,1.516729e-13,3.396615e-16
4.735142e+03,1.501540e-13,3.365365e-16
4.737887e+03,1.497228e-13,3.363295e-16
4.740633e+03,1.502124e-13,3.373261e-16
4.743378e+03,1.494799e-13,3.378334e-16
4.746124e+03,1.481500e-13,3.367809e-16
4.748869e+03,1.484369e-13,3.565310e-16
4.751615e+03,1.503401e-13,3.387003e-16
4.754360e+03,1.511179e-13,3.391273e-16
4.757105e+03,1.505552e-13,3.377643e-16
4.759851e+03,1.492525e-13,3.404334e-16
4.762596e+03,1.523022e-13,3.400067e-16
4.765341e+03,1.528974e-13,3.404834e-16
4.768086e+03,1.535740e-13,3.406025e-16
4.770832e+03,1.548879e-13,3.617750e-16
4.773577e+03,1.572628e-13,3.654254e-16
4.776322e+03,1.570796e-13,3.440145e-16
4.779067e+03,1.571646e-13,3.459562e-16
4.781812e+03,1.583487e-13,3.455583e-16
4.784558e+03,1.568199e-13,3.429884e-16
4.787303e+03,1.562609e-13,3.425101e-16
4.790048e+03,1.546886e-13,3.407053e-16
4.792793e+03,1.525421e-13,3.378897e-16
4.795538e+03,1.507124e-13,3.360193e-16
4.798283e+03,1.478400e-13,3.336441e-16
4.801028e+03,1.472679e-13,3.320955e-16
4.803773e+03,1.446138e-13,3.288675e-16
4.806518e+03,1.435171e-13,3.269925e-16
4.809263e+03,1.424178e-13,3.263293e-16
4.812008e+03,1.403807e-13,3.232621e-16
4.814753e+03,1.388291e-13,3.223985e-16
4.817497e+03,1.359143e-13,3.183641e-16
4.820242e+03,1.335690e-13,3.148085e-16
4.822987e+03,1.315157e-13,3.125594e-16
4.825732e+03,1.284416e-13,3.088358e-16
4.828477e+03,1.267442e-13,3.071832e-16
4.831221e+03,1.254892e-13,3.039978e-16
4.833966e+03,1.228452e-13,3.016667e-16
4.836711e+03,1.198129e-13,3.089174e-16
4.839456e+03,1.180806e-13,3.401646e-16
4.842200e+03,1.160387e-13,2.935120e-16
4.844945e+03,1.148312e-13,2.916806e-16
4.847690e+03,1.137977e-13,2.899721e-16
4.850434e+03,1.117195e-13,2.870527e-16
4.853179e+03,1.115133e-13,2.874419e-16
4.855923e+03,1.104767e-13,2.854610e-16
4.858668e+03,1.098453e-13,2.842199e-16
4.861412e+03,1.080876e-13,2.824269e-16
4.864157e+03,1.088271e-13,2.842895e-16
4.866901e+03,1.085275e-13,2.830976e-16
4.869646e+03,1.091051e-13,2.828702e-16
4.872390e+03,1.093852e-13,2.829427e-16
4.875134e+03,1.089340e-13,2.828133e-16
4.877879e+03,1.095338e-13,2.841400e-16
4.880623e+03,1.106257e-13,2.846797e-16
4.883368e+03,1.097780e-13,2.826959e-16
4.886112e+03,1.111931e-13,2.851057e-16
4.888856e+03,1.102408e-13,2.836339e-16
4.891600e+03,1.106704e-13,2.958661e-16
4.894345e+03,1.113523e-13,2.838413e-16
4.897089e+03,1.121490e-13,2.853543e-16
4.899833e+03,1.118120e-13,2.853993e-16
4.902577e+03,1.132751e-13,2.886919e-16
4.905321e+03,1.129993e-13,2.868067e-16
4.908065e+03,1.143830e-13,2.882125e-16
4.910809e+03,1.152220e-13,2.891671e-16
4.913553e+03,1.171672e-13,2.903851e-16
4.916297e+03,1.175550e-13,2.902512e-16
4.919041e+03,1.184732e-13,2.929787e-16
4.921785e+03,1.188595e-13,2.926607e-16
4.924529e+03,1.204984e-13,2.948391e-16
4.927273e+03,1.209881e-13,2.948118e-16
4.930017e+03,1.213824e-13,2.955897e-16
4.932761e+03,1.209727e-13,2.948192e-16
4.935505e+03,1.196772e-13,2.931697e-16
4.938249e+03,1.206062e-13,2.951978e-16
4.940993e+03,1.188963e-13,2.955856e-16
4.943736e+03,1.206478e-13,2.934753e-16
4.946480e+03,1.209134e-13,2.929146e-16
4.949224e+03,1.215885e-13,3.121128e-16
4.951967e+03,1.213294e-13,2.939932e-16
4.954711e+03,1.212729e-13,2.945189e-16
4.957455e+03,1.210238e-13,2.930886e-16
4.960198e+03,1.213447e-13,2.943094e-16
4.962942e+03,1.214714e-13,2.930084e-16
4.965686e+03,1.217478e-13,2.933790e-16
4.968429e+03,1.226036e-13,2.941860e-16
4.971173e+03,1.226913e-13,2.946965e-16
4.973916e+03,1.246283e-13,2.965732e-16
4.976660e+03,1.259356e-13,2.987060e-16
4.979403e+03,1.270732e-13,3.181010e-16
4.982146e+03,1.286345e-13,3.013166e-16
4.984890e+03,1.293428e-13,3.020407e-16
4.987633e+03,1.305984e-13,3.040305e-16
4.990377e+03,1.293639e-13,3.017546e-16
4.993120e+03,1.303269e-13,3.032012e-16
4.995863e+03,1.301645e-13,3.031662e-16
4.998606e+03,1.304577e-13,3.034818e-16
5.001350e+03,1.299799e-13,3.023515e-16
5.004093e+03,1.285954e-13,3.008670e-16
5.006836e+03,1.304995e-13,3.043622e-16
5.009579e+03,1.289897e-13,3.024123e-16
5.012322e+03,1.301001e-13,3.029554e-16
5.015065e+03,1.313373e-13,3.036119e-16
5.017808e+03,1.322671e-13,3.490944e-16
5.020551e+03,1.341236e-13,3.077529e-16
5.023295e+03,1.343098e-13,3.504333e-16
5.026037e+03,1.352927e-13,3.078362e-16
5.028780e+03,1.350118e-13,3.069992e-16
5.031523e+03,1.359661e-13,3.207218e-16
5.034266e+03,1.358508e-13,3.088022e-16
5.037009e+03,1.382057e-13,3.105635e-16
5.039752e+03,1.389819e-13,3.120902e-16
5.042495e+03,1.384437e-13,3.136166e-16
5.045238e+03,1.384262e-13,3.095378e-16
5.047980e+03,1.392608e-13,3.308279e-16
5.050723e+03,1.398762e-13,3.129937e-16
5.053466e+03,1.400730e-13,3.122025e-16
5.056209e+03,1.405097e-13,3.121910e-16
5.058951e+03,1.406092e-13,3.273488e-16
5.061694e+03,1.402761e-13,3.232223e-16
5.064436e+03,1.403534e-13,3.115013e-16
5.067179e+03,1.397090e-13,3.114073e-16
5.069922e+03,1.422449e-13,3.130755e-16
5.072664e+03,1.418360e-13,3.341780e-16
5.075407e+03,1.427394e-13,3.137788e-16
5.078149e+03,1.439745e-13,3.147626e-16
5.080891e+03,1.432498e-13,3.143931e-16
5.083634e+03,1.439563e-13,3.147999e-16
5.086376e+03,1.446709e-13,3.168670e-16
5.089119e+03,1.437850e-13,3.164019e-16
5.091861e+03,1.444479e-13,3.147357e-16
5.094603e+03,1.438584e-13,3.140756e-16
5.097345e+03,1.436358e-13,3.150143e-16
5.100088e+03,1.431422e-13,3.132618e-16
5.102830e+03,1.424080e-13,3.122656e-16
5.105572e+03,1.421713e-13,3.352471e-16
5.108314e+03,1.402382e-13,3.307917e-16
5.111056e+03,1.403312e-13,3.097314e-16
5.113798e+03,1.389871e-13,3.080944e-16
5.116540e+03,1.385740e-13,3.081600e-16
5.119282e+03,1.391930e-13,3.121515e-16
5.122024e+03,1.401488e-13,3.093417e-16
5.124766e+03,1.387276e-13,3.107686e-16
5.127508e+03,1.385539e-13,3.081302e-16
5.130250e+03,1.383394e-13,3.065912e-16
5.132992e+03,1.384043e-13,3.505683e-16
5.135734e+03,1.381275e-13,3.071711e-16
5.138476e+03,1.375163e-13,3.061264e-16
5.141218e+03,1.367008e-13,3.051432e-16
5.143959e+03,1.367152e-13,3.044659e-16
5.146701e+03,1.377374e-13,3.061981e-16
5.149443e+03,1.374804e-13,3.062297e-16
5.152185e+03,1.381475e-13,3.287448e-16
5.154926e+03,1.370300e-13,3.134193e-16
5.157668e+03,1.381656e-13,3.082552e-16
5.160409e+03,1.380802e-13,3.070545e-16
5.163151e+03,1.381326e-13,3.054147e-16
5.165892e+03,1.383121e-13,3.287931e-16
5.168634e+03,1.387625e-13,3.289130e-16
5.171375e+03,1.391836e-13,3.070702e-16
5.174117e+03,1.398714e-13,3.083846e-16
5.176858e+03,1.393503e-13,3.071126e-16
5.179600e+03,1.398861e-13,3.081201e-16
5.182341e+03,1.394131e-13,3.329221e-16
5.185082e+03,1.403820e-13,3.080558e-16
5.187823e+03,1.415909e-13,3.126148e-16
5.190565e+03,1.406235e-13,3.083443e-16
5.193306e+03,1.402455e-13,3.111129e-16
5.196047e+03,1.406687e-13,3.096330e-16
5.198788e+03,1.387426e-13,3.296253e-16
5.201529e+03,1.393515e-13,3.076185e-16
5.204270e+03,1.393621e-13,3.115051e-16
5.207012e+03,1.379608e-13,3.066496e-16
5.209753e+03,1.375987e-13,3.124413e-16
5.212494e+03,1.359748e-13,3.047828e-16
5.215234e+03,1.356224e-13,3.043316e-16
5.217975e+03,1.339737e-13,3.023704e-16
5.220716e+03,1.314319e-13,2.991024e-16
5.223457e+03,1.315062e-13,2.999631e-16
5.226198e+03,1.317690e-13,3.212788e-16
5.228939e+03,1.299804e-13,3.234215e-16
5.231680e+03,1.282940e-13,2.958506e-16
5.234420e+03,1.272574e-13,2.950816e-16
5.237161e+03,1.239409e-13,2.905340e-16
5.239902e+03,1.234741e-13,2.902306e-16
5.242642e+03,1.225924e-13,2.886924e-16
5.245383e+03,1.213036e-13,2.875761e-16
5.248124e+03,1.187961e-13,2.838294e-16
5.250864e+03,1.175189e-13,2.925866e-16
5.253605e+03,1.174091e-13,2.833597e-16
5.256345e+03,1.161978e-13,2.881382e-16
5.259086e+03,1.157974e-13,2.871666e-16
5.261826e+03,1.158124e-13,3.014880e-16
5.264566e+03,1.153768e-13,2.830458e-16
5.267307e+03,1.147049e-13,2.810590e-16
5.270047e+03,1.151013e-13,2.810091e-16
5.272787e+03,1.155901e-13,2.813213e-16
5.275528e+03,1.154692e-13,2.826314e-16
5.278268e+03,1.148208e-13,2.817573e-16
5.281008e+03,1.145487e-13,2.807522e-16
5.283748e+03,1.144638e-13,2.810693e-16
5.286488e+03,1.140740e-13,2.808344e-16
5.289228e+03,1.131418e-13,2.793627e-16
5.291968e+03,1.126189e-13,2.791664e-16
5.294708e+03,1.123681e-13,2.806144e-16
5.297448e+03,1.112191e-13,2.767209e-16
5.300188e+03,1.123871e-13,2.791458e-16
5.302928e+03,1.118107e-13,2.788331e-16
5.305668e+03,1.117626e-13,2.849879e-16
5.308408e+03,1.124055e-13,2.795797e-16
5.311148e+03,1.130836e-13,3.003582e-16
5.313888e+03,1.138362e-13,2.955374e-16
5.316627e+03,1.144692e-13,2.814830e-16
5.319367e+03,1.149542e-13,2.836872e-16
5.322107e+03,1.159595e-13,2.850080e-16
5.324846e+03,1.170696e-13,2.865552e-16
5.327586e+03,1.155355e-13,3.406500e-16
5.330326e+03,1.161313e-13,2.840963e-16
5.333065e+03,1.150392e-13,2.835581e-16
5.335805e+03,1.156341e-13,2.855438e-16
5.338544e+03,1.150406e-13,2.844507e-16
5.341284e+03,1.141464e-13,2.823858e-16
5.344023e+03,1.137151e-13,2.832598e-16
5.346762e+03,1.136400e-13,2.846998e-16
5.349502e+03,1.125154e-13,2.826297e-16
5.352241e+03,1.121695e-13,2.810138e-16
5.354980e+03,1.125361e-13,2.839896e-16
5.357720e+03,1.120868e-13,2.809791e-16
5.360459e+03,1.125655e-13,2.813678e-16
5.363198e+03,1.122906e-13,2.828303e-16
5.365937e+03,1.127992e-13,2.839391e-16
5.368676e+03,1.121239e-13,2.816813e-16
5.371415e+03,1.119764e-13,2.827849e-16
5.374154e+03,1.116551e-13,2.810959e-16
5.376893e+03,1.100710e-13,2.792488e-16
5.379632e+03,1.108709e-13,2.812162e-16
5.382371e+03,1.088194e-13,2.778973e-16
5.385110e+03,1.079786e-13,2.764320e-16
5.387849e+03,1.068312e-13,2.752553e-16
5.390588e+03,1.063136e-13,2.751858e-16
5.393327e+03,1.052742e-13,2.734799e-16
5.396065e+03,1.025152e-13,2.892700e-16
5.398804e+03,1.030598e-13,2.719656e-16
5.401543e+03,1.030599e-13,2.918987e-16
5.404281e+03,1.022102e-13,2.775176e-16
5.407020e+03,1.013224e-13,2.688150e-16
5.409758e+03,1.007090e-13,2.679945e-16
5.412497e+03,1.000101e-13,2.673545e-16
5.415235e+03,9.846334e-14,2.652405e-16
5.417974e+03,9.649779e-14,2.623390e-16
5.420712e+03,9.603719e-14,2.649882e-16
5.423451e+03,9.491006e-14,2.621448e-16
5.426189e+03,9.479320e-14,2.622376e-16
5.428927e+03,9.320943e-14,2.597638e-16
5.431666e+03,9.301777e-14,2.656603e-16
5.434404e+03,9.268306e-14,2.588740e-16
5.437142e+03,9.138558e-14,2.575870e-16
5.439880e+03,9.142032e-14,2.564711e-16
5.442618e+03,9.128448e-14,2.572476e-16
5.445357e+03,9.096887e-14,2.564842e-16
5.448095e+03,9.257029e-14,2.589676e-16
5.450833e+03,9.305104e-14,2.597574e-16
5.453571e+03,9.294212e-14,2.625137e-16
5.456309e+03,9.516026e-14,2.637278e-16
5.459046e+03,9.432556e-14,2.622071e-16
5.461784e+03,9.649009e-14,2.653686e-16
5.464522e+03,9.806189e-14,2.669554e-16
5.467260e+03,9.912398e-14,2.695972e-16
5.469998e+03,1.003037e-13,2.709843e-16
5.472735e+03,1.005475e-13,2.788808e-16
5.475473e+03,1.019847e-13,2.943952e-16
5.478211e+03,1.018091e-13,2.726048e-16
5.480948e+03,1.290020e-13,3.319755e-16
5.483686e+03,1.047282e-13,2.763945e-16
5.486423e+03,1.052632e-13,2.766235e-16
5.489161e+03,1.054872e-13,2.983410e-16
5.491898e+03,1.073367e-13,2.806740e-16
5.494636e+03,1.072813e-13,2.805170e-16
5.497373e+03,1.079986e-13,2.823956e-16
5.500111e+03,1.090890e-13,2.824794e-16
5.502848e+03,1.088519e-13,2.809996e-16
5.505585e+03,1.095120e-13,3.214454e-16
5.508322e+03,1.092632e-13,2.834535e-16
5.511060e+03,1.095810e-13,2.834344e-16
5.513797e+03,1.102877e-13,2.848287e-16
5.516534e+03,1.104472e-13,2.849187e-16
5.519271e+03,1.093680e-13,2.831361e-16
5.522008e+03,1.090063e-13,2.835100e-16
5.524745e+03,1.087826e-13,2.817159e-16
5.527482e+03,1.085783e-13,2.827292e-16
5.530219e+03,1.080660e-13,2.818372e-16
5.532956e+03,1.078630e-13,2.815901e-16
5.535693e+03,1.080867e-13,2.813755e-16
5.538429e+03,1.088904e-13,2.825630e-16
5.541166e+03,1.095802e-13,2.839523e-16
5.543903e+03,1.100387e-13,2.852963e-16
5.546640e+03,1.114278e-13,2.870549e-16
5.549376e+03,1.117436e-13,2.876426e-16
5.552113e+03,1.112234e-13,2.904975e-16
5.554849e+03,1.129298e-13,2.886205e-16
5.557586e+03,1.138854e-13,2.892300e-16
5.560322e+03,1.138140e-13,2.895055e-16
5.563059e+03,1.141695e-13,2.907194e-16
5.565795e+03,1.168716e-13,2.935721e-16
5.568532e+03,1.154822e-13,2.912749e-16
5.571268e+03,1.152466e-13,3.224596e-16
5.574004e+03,1.164685e-13,3.015493e-16
5.576741e+03,1.166672e-13,3.539870e-16
5.579477e+03,1.173369e-13,2.951408e-16
5.582213e+03,1.165730e-13,2.935895e-16
5.584949e+03,1.178039e-13,2.956965e-16
5.587685e+03,1.166312e-13,2.936235e-16
5.590421e+03,1.171240e-13,2.939642e-16
5.593157e+03,1.162709e-13,2.958061e-16
5.595893e+03,1.164049e-13,2.947279e-16
5.598629e+03,1.171320e-13,2.943555e-16
5.601365e+03,1.166407e-13,3.037743e-16
5.604101e+03,1.166546e-13,2.940828e-16
5.606837e+03,1.165888e-13,2.938153e-16
5.609573e+03,1.165178e-13,2.932607e-16
5.612308e+03,1.173493e-13,2.959869e-16
5.615044e+03,1.171463e-13,2.945966e-16
5.617780e+03,1.175260e-13,2.951133e-16
5.620515e+03,1.172887e-13,2.951231e-16
5.623251e+03,1.165800e-13,3.320290e-16
5.625986e+03,1.159288e-13,3.169916e-16
5.628722e+03,1.175602e-13,2.968693e-16
5.631457e+03,1.165628e-13,2.953041e-16
5.634193e+03,1.167125e-13,2.967166e-16
5.636928e+03,1.164920e-13,2.971959e-16
5.639663e+03,1.151132e-13,2.929309e-16
5.642399e+03,1.159904e-13,2.942774e-16
5.645134e+03,1.171810e-13,3.194070e-16
5.647869e+03,1.171189e-13,3.061337e-16
5.650604e+03,1.167945e-13,2.958459e-16
5.653339e+03,1.167081e-13,2.964192e-16
5.656075e+03,1.167254e-13,2.986354e-16
5.658810e+03,1.163830e-13,3.044588e-16
5.661545e+03,1.161430e-13,2.954937e-16
5.664280e+03,1.160570e-13,2.955026e-16
5.667014e+03,1.147281e-13,2.934945e-16
5.669749e+03,1.146021e-13,2.927559e-16
5.672484e+03,1.134491e-13,2.908475e-16
5.675219e+03,1.136162e-13,2.918507e-16
5.677954e+03,1.123237e-13,2.896946e-16
5.680688e+03,1.115731e-13,2.890727e-16
5.683423e+03,1.113144e-13,2.878036e-16
5.686158e+03,1.112081e-13,2.878474e-16
5.688892e+03,1.099412e-13,2.862270e-16
5.691627e+03,1.100228e-13,2.858074e-16
5.694361e+03,1.095724e-13,2.848601e-16
5.697096e+03,1.555584e-13,7.820044e-15
