wavelength_angstrom,flux_erg_s_cm2_angstrom,error
1.159476e+03,4.512653e-17,1.015667e-16
1.160060e+03,1.027553e-17,8.889761e-17
1.160643e+03,-1.128107e-16,2.174636e-20
1.161227e+03,-1.103242e-16,2.102947e-20
1.161810e+03,6.717437e-17,1.014322e-16
1.162394e+03,-1.061400e-16,2.117901e-20
1.162977e+03,1.161751e-16,1.098866e-16
1.163561e+03,-1.020815e-16,2.060974e-20
1.164145e+03,-2.665015e-17,6.057926e-17
1.164728e+03,-4.965255e-17,4.856940e-17
1.165312e+03,2.230325e-18,6.961136e-17
1.165895e+03,4.592736e-18,7.033629e-17
1.166479e+03,-4.540515e-17,4.851947e-17
1.167062e+03,-9.253734e-17,1.727603e-20
1.167646e+03,4.660309e-17,7.961578e-17
1.168229e+03,7.395092e-17,8.715013e-17
1.168813e+03,-4.428458e-17,4.480166e-17
1.169396e+03,-8.789466e-17,1.578269e-20
1.169980e+03,2.454552e-18,6.308365e-17
1.170563e+03,1.052538e-18,6.126682e-17
1.171147e+03,-5.626254e-19,5.897869e-17
1.171730e+03,4.084593e-17,7.133162e-17
1.172314e+03,-4.135723e-17,3.987356e-17
1.172897e+03,7.304661e-19,5.714082e-17
1.173481e+03,-3.939269e-17,3.910624e-17
1.174065e+03,-5.557255e-17,4.819302e-17
1.174648e+03,-3.864843e-17,3.763262e-17
1.175232e+03,3.391069e-17,6.295495e-17
1.175815e+03,-3.665401e-17,3.750882e-17
1.176399e+03,7.112415e-17,7.219867e-17
1.176982e+03,7.720248e-19,5.187835e-17
1.177566e+03,1.763094e-17,5.585553e-17
1.178149e+03,-7.105056e-17,1.279346e-20
1.178733e+03,6.749274e-17,6.878069e-17
1.179316e+03,-6.955375e-17,1.225000e-20
1.179900e+03,-3.611693e-17,3.263073e-17
1.180483e+03,-6.806120e-17,1.172463e-20
1.181067e+03,5.955333e-17,6.340194e-17
1.181650e+03,-2.706671e-19,4.715993e-17
1.182234e+03,1.846695e-16,8.902340e-17
1.182817e+03,2.874656e-17,5.428386e-17
1.183401e+03,-3.500322e-17,2.938224e-17
1.183984e+03,-3.478587e-17,2.879814e-17
1.184568e+03,4.606724e-17,5.903889e-17
1.185151e+03,-3.134340e-17,3.109823e-17
1.185735e+03,-3.289265e-17,2.865385e-17
1.186318e+03,-1.719061e-17,3.517667e-17
1.186902e+03,7.612785e-17,6.105807e-17
1.187485e+03,8.421804e-17,6.455388e-17
1.188068e+03,4.963285e-17,5.445726e-17
1.188652e+03,5.135351e-17,5.510585e-17
1.189235e+03,1.544028e-16,7.514369e-17
1.189819e+03,1.402533e-17,4.477604e-17
1.190402e+03,1.008369e-17,4.184383e-17
1.190986e+03,2.814155e-17,4.783638e-17
1.191569e+03,1.113021e-16,6.589388e-17
1.192153e+03,-3.585352e-18,3.657196e-17
1.192736e+03,8.048029e-17,5.799743e-17
1.193320e+03,-3.022915e-17,2.390444e-17
1.193903e+03,-4.631511e-18,3.452343e-17
1.194487e+03,1.160617e-17,4.039236e-17
1.195070e+03,6.822797e-17,5.400753e-17
1.195654e+03,-2.740386e-17,2.484709e-17
1.196237e+03,7.632307e-17,5.419939e-17
1.196820e+03,6.876781e-17,5.376420e-17
1.197404e+03,3.905921e-17,4.493355e-17
1.197987e+03,2.076936e-17,4.120836e-17
1.198571e+03,1.965409e-17,4.041559e-17
1.199154e+03,7.924675e-17,5.263349e-17
1.199738e+03,1.804131e-17,3.898459e-17
1.200321e+03,1.264508e-16,6.135264e-17
1.200905e+03,3.767534e-17,4.320409e-17
1.201488e+03,4.543808e-17,4.468893e-17
1.202072e+03,2.728676e-17,4.092837e-17
1.202655e+03,1.097189e-16,5.705092e-17
1.203238e+03,6.303568e-17,4.942892e-17
1.203822e+03,4.678627e-17,4.364103e-17
1.204405e+03,1.930845e-16,7.221528e-17
1.204989e+03,1.156537e-16,5.801762e-17
1.205572e+03,5.968841e-17,4.542810e-17
1.206156e+03,1.342973e-16,6.133301e-17
1.206739e+03,1.466409e-16,6.187939e-17
1.207322e+03,1.543815e-16,6.299701e-17
1.207906e+03,1.863715e-16,6.774745e-17
1.208489e+03,1.625235e-16,6.344735e-17
1.209073e+03,1.310551e-16,8.164635e-17
1.209656e+03,7.060783e-17,7.037557e-17
1.210240e+03,-2.141295e-17,6.825303e-17
1.210823e+03,3.219416e-17,8.698983e-17
1.211406e+03,-1.380688e-16,8.529393e-17
1.211990e+03,-6.010601e-16,1.299588e-16
1.212573e+03,-2.905469e-15,1.513852e-16
1.213157e+03,-3.499171e-15,2.421309e-16
1.213740e+03,1.916535e-16,4.167142e-16
1.214323e+03,8.148558e-17,4.524768e-16
1.214907e+03,1.699904e-16,4.689036e-16
1.215490e+03,-1.339934e-15,4.645865e-16
1.216074e+03,-4.049225e-16,4.452344e-16
1.216657e+03,2.089467e-16,4.578427e-16
1.217241e+03,2.900632e-15,4.409826e-16
1.217824e+03,2.820979e-15,3.968693e-16
1.218407e+03,-6.948272e-16,2.300809e-16
1.218991e+03,-9.058649e-17,1.310120e-16
1.219574e+03,2.979205e-18,1.066003e-16
1.220158e+03,-1.750142e-17,7.693550e-17
1.220741e+03,2.709807e-17,6.126090e-17
1.221324e+03,4.518839e-17,6.219335e-17
1.221908e+03,7.818262e-17,6.458672e-17
1.222491e+03,-5.198289e-17,3.898970e-17
1.223074e+03,9.510634e-17,5.649057e-17
1.223658e+03,1.769143e-17,4.618230e-17
1.224241e+03,2.544439e-17,4.567051e-17
1.224825e+03,9.077105e-17,4.499417e-17
1.225408e+03,1.035546e-16,4.587556e-17
1.225991e+03,1.034683e-16,4.725880e-17
1.226575e+03,9.137441e-17,4.302215e-17
1.227158e+03,6.869807e-17,3.945847e-17
1.227741e+03,1.022167e-16,4.672390e-17
1.228325e+03,2.921516e-17,3.128821e-17
1.228908e+03,2.366096e-17,2.933235e-17
1.229492e+03,8.312177e-17,4.174493e-17
1.230075e+03,2.243674e-17,2.852391e-17
1.230658e+03,1.101540e-17,2.626715e-17
1.231242e+03,2.904997e-17,2.968571e-17
1.231825e+03,1.350191e-16,4.925760e-17
1.232408e+03,6.225470e-17,3.625168e-17
1.232992e+03,6.688215e-17,3.794805e-17
1.233575e+03,7.096317e-18,2.318713e-17
1.234159e+03,-1.552218e-17,1.583375e-17
1.234742e+03,7.318113e-17,3.791487e-17
1.235325e+03,1.132352e-16,4.391884e-17
1.235909e+03,5.826024e-17,3.582085e-17
1.236492e+03,2.176475e-17,2.688282e-17
1.237075e+03,3.330340e-17,2.908851e-17
1.237659e+03,3.343972e-17,2.907576e-17
1.238242e+03,2.409395e-17,2.778974e-17
1.238825e+03,5.626694e-18,2.119311e-17
1.239409e+03,5.021825e-17,3.272838e-17
1.239992e+03,4.296679e-17,3.055684e-17
1.240575e+03,3.528749e-17,2.953849e-17
1.241159e+03,7.864031e-17,3.828491e-17
1.241742e+03,4.562897e-17,3.111142e-17
1.242325e+03,3.508955e-17,2.929661e-17
1.242909e+03,2.382588e-17,2.813275e-17
1.243492e+03,4.373633e-17,3.016047e-17
1.244075e+03,3.321797e-17,2.794008e-17
1.244659e+03,7.048959e-18,2.133656e-17
1.245242e+03,3.159332e-17,2.745739e-17
1.245825e+03,-4.576699e-18,1.781050e-17
1.246409e+03,4.460938e-17,3.033348e-17
1.246992e+03,3.243167e-17,2.771245e-17
1.247575e+03,3.242838e-17,2.799107e-17
1.248159e+03,1.749808e-17,2.367024e-17
1.248742e+03,5.456414e-17,3.188616e-17
1.249325e+03,1.967658e-17,2.440623e-17
1.249909e+03,-5.406809e-18,1.667350e-17
1.250492e+03,-5.003427e-18,1.685408e-17
1.251075e+03,8.058723e-17,3.633520e-17
1.251659e+03,4.378840e-17,2.963294e-17
1.252242e+03,6.607213e-17,3.347958e-17
1.252825e+03,7.877058e-18,2.101908e-17
1.253408e+03,3.072886e-17,2.633201e-17
1.253992e+03,-4.462129e-18,1.688804e-17
1.254575e+03,8.686443e-17,3.647850e-17
1.255158e+03,6.587311e-17,3.329749e-17
1.255742e+03,5.547272e-17,3.168318e-17
1.256325e+03,6.948013e-17,3.454443e-17
1.256908e+03,2.806304e-17,2.508554e-17
1.257492e+03,1.868687e-17,2.334614e-17
1.258075e+03,2.896905e-17,2.542327e-17
1.258658e+03,4.048149e-17,2.789635e-17
1.259241e+03,-3.348303e-18,1.740343e-17
1.259825e+03,3.167461e-17,2.661771e-17
1.260408e+03,8.307578e-18,2.280143e-17
1.260991e+03,-1.557933e-17,1.211067e-17
1.261575e+03,6.545754e-18,1.964453e-17
1.262158e+03,3.093074e-17,2.615280e-17
1.262741e+03,1.718742e-17,2.224500e-17
1.263324e+03,7.525826e-18,1.995988e-17
1.263908e+03,3.917735e-17,2.706365e-17
1.264491e+03,2.926853e-17,2.523002e-17
1.265074e+03,2.768948e-17,2.458888e-17
1.265658e+03,5.435752e-17,3.063712e-17
1.266241e+03,1.755514e-17,2.222779e-17
1.266824e+03,3.062277e-17,2.571272e-17
1.267407e+03,-4.603888e-18,1.571323e-17
1.267991e+03,6.833583e-17,3.301438e-17
1.268574e+03,1.641549e-17,2.178525e-17
1.269157e+03,1.922861e-17,2.297178e-17
1.269740e+03,1.712235e-17,2.184880e-17
1.270324e+03,4.103078e-17,2.762157e-17
1.270907e+03,5.001849e-17,2.892347e-17
1.271490e+03,1.950346e-17,2.269861e-17
1.272073e+03,7.050222e-18,1.892974e-17
1.272657e+03,4.942131e-17,2.918900e-17
1.273240e+03,7.163193e-17,3.265203e-17
1.273823e+03,4.988107e-17,2.879509e-17
1.274406e+03,3.698231e-17,2.610641e-17
1.274990e+03,7.990058e-18,1.925691e-17
1.275573e+03,1.165474e-17,2.088876e-17
1.276156e+03,7.962357e-17,3.342260e-17
1.276739e+03,1.807023e-17,2.206961e-17
1.277323e+03,1.513586e-16,4.412283e-17
1.277906e+03,-3.054162e-18,1.625661e-17
1.278489e+03,3.699500e-17,2.566712e-17
1.279072e+03,6.946054e-18,1.896789e-17
1.279656e+03,2.873802e-17,2.444153e-17
1.280239e+03,2.775921e-17,2.396426e-17
1.280822e+03,4.398453e-17,2.808309e-17
1.281405e+03,4.900552e-17,2.826180e-17
1.281989e+03,9.902102e-17,3.599530e-17
1.282572e+03,3.910651e-17,2.645147e-17
1.283155e+03,7.853375e-17,3.292199e-17
1.283738e+03,3.413301e-17,2.561610e-17
1.284322e+03,5.147670e-17,2.865952e-17
1.284905e+03,8.100538e-17,3.370769e-17
1.285488e+03,1.862950e-17,2.211923e-17
1.286071e+03,-5.658659e-19,1.668962e-17
1.286654e+03,5.838813e-17,3.014404e-17
1.287238e+03,5.820067e-17,3.005446e-17
1.287821e+03,3.827208e-17,2.599214e-17
1.288404e+03,5.456873e-17,2.970658e-17
1.288987e+03,3.466882e-17,2.571591e-17
1.289570e+03,6.712479e-17,3.182144e-17
1.290154e+03,7.610736e-17,3.302125e-17
1.290737e+03,4.478685e-17,2.842887e-17
1.291320e+03,6.829840e-18,1.857066e-17
1.291903e+03,7.193488e-17,3.242752e-17
1.292486e+03,3.833674e-17,2.597925e-17
1.293070e+03,5.005795e-17,2.899649e-17
1.293653e+03,7.593972e-17,3.060053e-17
1.294236e+03,3.833741e-17,2.797702e-17
1.294819e+03,4.018889e-17,2.602396e-17
1.295402e+03,1.331121e-17,1.876746e-17
1.295986e+03,7.901679e-17,3.448705e-17
1.296569e+03,6.388007e-17,2.903739e-17
1.297152e+03,1.088583e-16,3.971313e-17
1.297735e+03,1.142060e-16,3.725863e-17
1.298318e+03,8.760301e-17,3.303562e-17
1.298902e+03,5.921562e-17,3.047986e-17
1.299485e+03,2.076764e-17,3.664868e-17
1.300068e+03,7.988575e-17,5.123876e-17
1.300651e+03,1.576138e-16,6.809909e-17
1.301234e+03,1.978052e-16,6.699174e-17
1.301818e+03,9.482592e-17,6.471129e-17
1.302401e+03,6.399816e-17,6.529757e-17
1.302984e+03,1.557665e-16,7.067904e-17
1.303567e+03,1.422185e-16,7.149152e-17
1.304150e+03,1.269243e-16,7.246163e-17
1.304733e+03,-8.362322e-17,6.082683e-17
1.305317e+03,-1.300298e-16,5.430953e-17
1.305900e+03,2.374835e-17,5.534145e-17
1.306483e+03,8.749972e-17,6.118995e-17
1.307066e+03,8.019594e-17,5.588502e-17
1.307649e+03,1.050485e-16,5.274705e-17
1.308232e+03,4.853365e-17,4.189270e-17
1.308816e+03,5.831319e-17,3.049975e-17
1.309399e+03,1.926038e-16,4.807421e-17
1.309982e+03,1.530641e-16,4.448123e-17
1.310565e+03,1.226967e-16,4.008172e-17
1.311148e+03,7.399683e-17,3.294640e-17
1.311731e+03,1.195575e-16,3.994687e-17
1.312314e+03,1.284077e-16,4.094520e-17
1.312898e+03,8.543448e-17,3.485015e-17
1.313481e+03,1.233427e-16,4.027169e-17
1.314064e+03,1.210094e-16,4.044423e-17
1.314647e+03,2.896889e-17,2.397463e-17
1.315230e+03,1.896093e-16,4.855383e-17
1.315813e+03,1.215684e-16,4.057099e-17
1.316396e+03,1.832062e-16,4.708717e-17
1.316980e+03,1.285353e-16,4.172610e-17
1.317563e+03,1.156124e-16,3.965981e-17
1.318146e+03,1.265992e-16,4.040607e-17
1.318729e+03,1.557854e-16,4.439815e-17
1.319312e+03,1.800461e-16,4.763491e-17
1.319895e+03,1.629592e-16,4.553116e-17
1.320478e+03,1.887055e-16,4.950760e-17
1.321062e+03,2.381844e-16,5.483063e-17
1.321645e+03,1.568722e-16,4.472813e-17
1.322228e+03,9.995200e-17,3.756393e-17
1.322811e+03,2.014154e-16,4.878346e-17
1.323394e+03,1.499183e-16,4.506659e-17
1.323977e+03,2.309423e-16,5.342489e-17
1.324560e+03,2.369452e-16,5.404041e-17
1.325143e+03,2.140814e-16,5.210729e-17
1.325727e+03,2.275650e-16,5.360851e-17
1.326310e+03,1.464530e-16,4.331392e-17
1.326893e+03,2.517695e-16,5.594478e-17
1.327476e+03,2.182275e-16,5.173992e-17
1.328059e+03,2.084236e-16,5.082455e-17
1.328642e+03,3.050399e-16,6.120612e-17
1.329225e+03,1.349048e-16,4.260022e-17
1.329808e+03,2.365670e-16,5.328472e-17
1.330391e+03,1.131495e-16,3.973847e-17
1.330974e+03,2.439762e-16,5.480885e-17
1.331558e+03,2.222450e-16,5.259509e-17
1.332141e+03,2.336296e-16,5.381958e-17
1.332724e+03,2.878847e-16,5.971004e-17
1.333307e+03,1.950425e-16,4.907090e-17
1.333890e+03,1.943315e-16,5.020088e-17
1.334473e+03,2.412352e-16,5.585008e-17
1.335056e+03,1.268062e-16,4.040234e-17
1.335639e+03,1.144497e-16,4.011418e-17
1.336222e+03,1.884915e-16,4.885426e-17
1.336805e+03,3.081418e-16,6.287646e-17
1.337388e+03,2.643166e-16,5.663469e-17
1.337972e+03,2.852966e-16,6.038661e-17
1.338555e+03,3.362704e-16,6.280013e-17
1.339138e+03,2.747914e-16,5.948292e-17
1.339721e+03,3.953218e-16,6.808535e-17
1.340304e+03,3.302470e-16,6.590778e-17
1.340887e+03,3.207634e-16,6.200514e-17
1.341470e+03,3.141561e-16,6.366005e-17
1.342053e+03,3.649427e-16,6.784728e-17
1.342636e+03,4.042531e-16,7.078062e-17
1.343219e+03,4.898432e-16,7.736948e-17
1.343802e+03,4.579493e-16,7.635011e-17
1.344385e+03,4.563181e-16,7.472977e-17
1.344968e+03,4.903209e-16,7.897066e-17
1.345551e+03,3.709464e-16,6.824889e-17
1.346135e+03,3.486443e-16,6.787886e-17
1.346718e+03,5.174117e-16,7.996070e-17
1.347301e+03,5.247341e-16,8.035870e-17
1.347884e+03,3.704651e-16,6.798224e-17
1.348467e+03,4.016260e-16,7.103544e-17
1.349050e+03,4.566508e-16,7.494253e-17
1.349633e+03,5.585249e-16,8.319012e-17
1.350216e+03,4.839172e-16,7.755682e-17
1.350799e+03,6.338191e-16,8.882739e-17
1.351382e+03,5.440495e-16,8.292966e-17
1.351965e+03,6.135126e-16,8.736488e-17
1.352548e+03,4.836982e-16,7.820645e-17
1.353131e+03,5.360780e-16,8.302998e-17
1.353714e+03,5.858622e-16,8.596631e-17
1.354297e+03,5.565744e-16,8.388022e-17
1.354880e+03,5.982931e-16,8.619265e-17
1.355463e+03,5.578736e-16,8.496851e-17
1.356046e+03,5.545285e-16,8.253911e-17
1.356629e+03,6.728777e-16,9.250685e-17
1.357212e+03,4.726971e-16,7.861041e-17
1.357795e+03,6.334012e-16,8.710593e-17
1.358378e+03,7.917545e-16,9.959480e-17
1.358961e+03,5.673001e-16,8.450208e-17
1.359545e+03,6.858653e-16,9.246958e-17
1.360128e+03,5.622652e-16,8.491372e-17
1.360711e+03,6.954611e-16,9.522349e-17
1.361294e+03,7.654880e-16,9.841343e-17
1.361877e+03,4.157964e-16,7.422269e-17
1.362460e+03,5.717298e-16,8.331728e-17
1.363043e+03,8.191370e-16,1.045380e-16
1.363626e+03,5.482504e-16,8.360643e-17
1.364209e+03,8.570714e-16,1.038166e-16
1.364792e+03,6.979151e-16,9.626335e-17
1.365375e+03,7.330124e-16,9.842706e-17
1.365958e+03,7.153705e-16,9.547184e-17
1.366541e+03,6.134833e-16,9.028788e-17
1.367124e+03,5.283751e-16,8.244839e-17
1.367707e+03,7.543106e-16,1.000866e-16
1.368290e+03,7.223430e-16,9.796945e-17
1.368873e+03,6.496581e-16,9.345456e-17
1.369456e+03,8.652722e-16,1.063480e-16
1.370039e+03,5.438121e-16,8.365972e-17
1.370622e+03,6.198954e-16,9.013572e-17
1.371205e+03,7.131114e-16,9.760829e-17
1.371788e+03,7.778990e-16,1.021302e-16
1.372371e+03,4.952706e-16,8.111225e-17
1.372954e+03,6.731523e-16,9.476528e-17
1.373537e+03,6.714398e-16,9.375184e-17
1.374120e+03,6.822237e-16,9.703952e-17
1.374703e+03,6.578245e-16,9.192981e-17
1.375286e+03,5.678084e-16,8.925032e-17
1.375869e+03,5.398781e-16,8.497996e-17
1.376452e+03,8.392927e-16,1.071495e-16
1.377035e+03,8.461351e-16,1.048019e-16
1.377618e+03,5.642707e-16,8.869789e-17
1.378200e+03,4.765935e-16,7.915828e-17
1.378783e+03,5.865675e-16,9.001506e-17
1.379366e+03,5.434819e-16,8.456921e-17
1.379949e+03,6.696820e-16,9.723552e-17
1.380532e+03,6.551567e-16,9.329312e-17
1.381115e+03,5.002064e-16,8.396714e-17
1.381698e+03,6.049684e-16,9.169812e-17
1.382281e+03,6.016310e-16,9.124966e-17
1.382864e+03,5.797739e-16,8.809665e-17
1.383447e+03,5.273233e-16,8.729122e-17
1.384030e+03,6.076793e-16,9.021453e-17
1.384613e+03,6.084196e-16,9.332047e-17
1.385196e+03,5.692046e-16,8.949901e-17
1.385779e+03,5.607998e-16,8.925283e-17
1.386362e+03,3.185081e-16,6.922618e-17
1.386945e+03,7.325965e-16,1.000857e-16
1.387528e+03,5.311204e-16,8.777777e-17
1.388111e+03,4.188976e-16,7.719469e-17
1.388694e+03,3.710785e-16,7.337081e-17
1.389277e+03,3.254443e-16,7.016998e-17
1.389860e+03,5.249287e-16,8.752165e-17
1.390443e+03,3.833790e-16,7.577649e-17
1.391026e+03,3.997075e-16,7.619922e-17
1.391608e+03,4.309079e-16,8.053688e-17
1.392191e+03,4.148916e-16,7.699687e-17
1.392774e+03,4.833637e-16,8.489393e-17
1.393357e+03,4.471191e-16,8.074447e-17
1.393940e+03,3.255943e-16,6.987688e-17
1.394523e+03,3.670371e-16,7.364349e-17
1.395106e+03,3.030931e-16,6.816917e-17
1.395689e+03,3.070659e-16,6.749780e-17
1.396272e+03,4.478589e-16,8.208728e-17
1.396855e+03,4.055957e-16,7.883894e-17
1.397438e+03,3.147249e-16,6.736568e-17
1.398021e+03,3.268839e-16,7.067690e-17
1.398604e+03,5.046960e-16,8.635883e-17
1.399187e+03,3.590075e-16,7.253754e-17
1.399769e+03,3.518171e-16,7.251346e-17
1.400352e+03,4.172330e-16,8.018255e-17
1.400935e+03,3.695490e-16,7.530342e-17
1.401518e+03,2.778334e-16,6.573239e-17
1.402101e+03,2.963267e-16,6.697570e-17
1.402684e+03,2.073109e-16,6.037550e-17
1.403267e+03,2.036924e-16,5.672814e-17
1.403850e+03,2.915464e-16,6.633224e-17
1.404433e+03,1.996101e-16,5.672324e-17
1.405016e+03,4.654812e-16,8.542337e-17
1.405599e+03,2.183687e-16,5.856574e-17
1.406181e+03,2.923884e-16,6.843699e-17
1.406764e+03,2.032155e-16,5.657997e-17
1.407347e+03,2.507550e-16,6.236095e-17
1.407930e+03,2.475519e-16,6.280685e-17
1.408513e+03,2.720056e-16,6.721680e-17
1.409096e+03,2.530774e-16,6.385195e-17
1.409679e+03,2.517859e-16,6.355820e-17
1.410262e+03,2.381403e-16,6.278380e-17
1.410845e+03,3.395375e-16,7.342607e-17
1.411428e+03,3.710483e-16,7.779262e-17
1.412010e+03,3.068726e-16,7.032186e-17
1.412593e+03,3.132400e-16,7.119709e-17
1.413176e+03,2.897517e-16,6.820799e-17
1.413759e+03,2.628427e-16,6.650109e-17
1.414342e+03,1.792750e-16,5.531403e-17
1.414925e+03,1.923142e-16,6.260996e-17
1.415508e+03,2.162219e-16,5.974842e-17
1.416091e+03,2.056174e-16,5.898833e-17
1.416673e+03,2.358167e-16,6.273620e-17
1.417256e+03,2.200934e-16,6.072731e-17
1.417839e+03,3.064009e-16,7.079129e-17
1.418422e+03,2.287408e-16,6.288915e-17
1.419005e+03,2.407357e-16,6.317073e-17
1.419588e+03,1.408783e-16,5.176758e-17
1.420171e+03,2.419107e-16,6.365238e-17
1.420754e+03,1.932273e-16,5.858742e-17
1.421336e+03,2.737102e-16,6.797559e-17
1.421919e+03,1.922808e-16,5.742670e-17
1.422502e+03,2.030939e-16,5.906978e-17
1.423085e+03,1.784296e-16,5.574775e-17
1.423668e+03,3.346240e-16,7.447210e-17
1.424251e+03,3.162607e-16,7.295567e-17
1.424834e+03,2.604273e-16,6.672784e-17
1.425416e+03,2.158630e-16,6.155854e-17
1.425999e+03,3.337195e-16,7.596812e-17
1.426582e+03,2.257430e-16,6.309625e-17
1.427165e+03,1.697951e-16,5.550393e-17
1.427748e+03,1.217402e-16,4.806688e-17
1.428331e+03,2.282308e-16,6.300277e-17
1.428913e+03,3.069810e-16,7.366612e-17
1.429496e+03,2.021688e-16,6.000329e-17
1.430079e+03,2.326018e-16,6.483095e-17
1.430662e+03,9.488092e-17,4.267097e-17
1.431245e+03,2.378206e-16,6.503477e-17
1.431828e+03,3.269406e-16,7.443497e-17
1.432410e+03,1.904529e-16,5.898918e-17
1.432993e+03,2.317131e-16,6.586846e-17
1.433576e+03,1.715923e-16,5.591788e-17
1.434159e+03,2.508653e-16,6.618379e-17
1.434742e+03,2.662688e-16,6.891229e-17
1.435325e+03,1.417819e-16,5.177881e-17
1.435907e+03,1.144475e-16,4.824630e-17
1.436490e+03,2.322331e-16,6.566720e-17
1.437073e+03,2.077353e-16,6.030373e-17
1.437656e+03,2.046104e-16,6.159434e-17
1.438239e+03,1.711421e-16,5.696608e-17
1.438821e+03,3.521384e-16,7.796824e-17
1.439404e+03,1.667537e-16,5.684407e-17
1.439987e+03,2.151599e-16,6.329706e-17
1.440570e+03,1.838973e-16,5.933562e-17
1.441153e+03,2.601205e-16,7.046562e-17
1.441736e+03,1.261250e-16,4.916842e-17
1.442318e+03,1.983727e-16,6.234871e-17
1.442901e+03,3.054801e-16,7.413325e-17
1.443484e+03,2.996861e-16,7.280052e-17
1.444067e+03,2.621826e-16,7.094931e-17
1.444650e+03,3.929552e-16,8.362413e-17
1.445232e+03,2.625347e-16,6.883751e-17
1.445815e+03,1.602027e-16,5.744123e-17
1.446398e+03,3.488023e-16,7.965598e-17
1.446981e+03,3.044709e-16,7.472186e-17
1.447564e+03,3.527607e-16,8.162116e-17
1.448146e+03,2.619076e-16,7.078623e-17
1.448729e+03,3.157399e-16,7.732598e-17
1.449312e+03,2.994764e-16,7.355716e-17
1.449895e+03,2.666331e-16,7.194828e-17
1.450477e+03,2.358661e-16,6.630518e-17
1.451060e+03,2.792659e-16,7.284327e-17
1.451643e+03,3.443638e-16,8.091803e-17
1.452226e+03,2.831074e-16,7.373759e-17
1.452809e+03,2.568452e-16,6.942265e-17
1.453391e+03,4.277087e-16,8.972791e-17
1.453974e+03,2.390383e-16,6.707047e-17
1.454557e+03,2.721852e-16,7.325243e-17
1.455140e+03,2.551287e-16,7.034723e-17
1.455722e+03,4.119214e-16,8.832230e-17
