wavelength_angstrom,flux_erg_s_cm2_angstrom,error
1.453388e+03,3.345472e-16,7.807150e-17
1.453971e+03,2.016294e-16,6.152827e-17
1.454554e+03,3.547948e-16,8.053935e-17
1.455137e+03,2.974365e-16,7.405115e-17
1.455719e+03,1.947429e-16,6.183943e-17
1.456302e+03,5.493120e-16,9.717146e-17
1.456885e+03,4.240294e-16,8.866619e-17
1.457468e+03,3.868641e-16,8.301089e-17
1.458050e+03,3.379484e-16,7.985038e-17
1.458633e+03,3.652383e-16,7.978093e-17
1.459216e+03,4.408279e-16,9.128465e-17
1.459799e+03,3.133550e-16,7.630502e-17
1.460381e+03,4.579234e-16,9.236143e-17
1.460964e+03,3.722593e-16,8.343039e-17
1.461547e+03,3.881154e-16,8.485274e-17
1.462130e+03,3.778803e-16,8.452332e-17
1.462712e+03,2.750195e-16,7.331198e-17
1.463295e+03,5.027053e-16,9.681661e-17
1.463878e+03,4.196438e-16,8.934194e-17
1.464461e+03,2.577626e-16,7.121690e-17
1.465043e+03,4.781003e-16,9.546042e-17
1.465626e+03,3.830817e-16,8.550829e-17
1.466209e+03,5.991236e-16,1.056650e-16
1.466792e+03,4.448915e-16,9.225884e-17
1.467374e+03,4.427749e-16,9.206134e-17
1.467957e+03,5.541136e-16,1.001233e-16
1.468540e+03,4.377937e-16,9.178082e-17
1.469123e+03,5.654522e-16,1.025764e-16
1.469705e+03,7.374684e-16,1.165164e-16
1.470288e+03,6.951958e-16,1.127207e-16
1.470871e+03,7.863880e-16,1.212098e-16
1.471454e+03,6.290609e-16,1.077507e-16
1.472036e+03,5.776243e-16,1.044992e-16
1.472619e+03,6.541931e-16,1.109754e-16
1.473202e+03,4.414697e-16,9.397295e-17
1.473784e+03,6.619060e-16,1.101690e-16
1.474367e+03,6.322360e-16,1.095708e-16
1.474950e+03,6.236728e-16,1.097734e-16
1.475533e+03,6.539002e-16,1.113161e-16
1.476115e+03,5.789322e-16,1.056850e-16
1.476698e+03,8.415536e-16,1.234087e-16
1.477281e+03,5.778363e-16,1.039024e-16
1.477863e+03,5.452361e-16,1.025501e-16
1.478446e+03,7.372704e-16,1.160019e-16
1.479029e+03,1.003307e-15,1.371747e-16
1.479612e+03,7.203961e-16,1.193731e-16
1.480194e+03,8.800549e-16,1.268809e-16
1.480777e+03,6.705547e-16,1.155385e-16
1.481360e+03,9.718834e-16,1.332566e-16
1.481942e+03,7.636997e-16,1.206508e-16
1.482525e+03,1.011791e-15,1.376603e-16
1.483108e+03,1.009585e-15,1.376199e-16
1.483690e+03,7.881332e-16,1.257576e-16
1.484273e+03,9.628881e-16,1.372572e-16
1.484856e+03,1.042517e-15,1.433339e-16
1.485439e+03,7.937749e-16,1.250995e-16
1.486021e+03,8.293451e-16,1.272455e-16
1.486604e+03,8.997411e-16,1.307452e-16
1.487187e+03,1.008142e-15,1.431283e-16
1.487769e+03,7.828860e-16,1.238203e-16
1.488352e+03,1.157065e-15,1.503017e-16
1.488935e+03,9.576310e-16,1.358610e-16
1.489517e+03,1.176503e-15,1.542869e-16
1.490100e+03,1.018052e-15,1.437714e-16
1.490683e+03,9.453707e-16,1.360326e-16
1.491265e+03,9.735898e-16,1.410506e-16
1.491848e+03,9.774122e-16,1.394364e-16
1.492431e+03,1.053129e-15,1.462448e-16
1.493013e+03,1.053954e-15,1.472836e-16
1.493596e+03,1.013936e-15,1.424424e-16
1.494179e+03,1.378857e-15,1.696998e-16
1.494761e+03,1.330056e-15,1.635550e-16
1.495344e+03,1.304177e-15,1.668977e-16
1.495927e+03,9.055038e-16,1.347641e-16
1.496509e+03,1.196438e-15,1.577619e-16
1.497092e+03,9.085644e-16,1.384974e-16
1.497675e+03,1.204954e-15,1.585120e-16
1.498257e+03,1.028763e-15,1.435051e-16
1.498840e+03,1.235512e-15,1.634900e-16
1.499423e+03,1.045018e-15,1.477450e-16
1.500005e+03,1.026336e-15,1.471689e-16
1.500588e+03,1.092239e-15,1.548851e-16
1.501171e+03,1.394994e-15,1.683020e-16
1.501753e+03,1.182722e-15,1.609811e-16
1.502336e+03,1.288581e-15,1.665761e-16
1.502919e+03,1.591992e-15,1.816403e-16
1.503501e+03,1.357055e-15,1.730798e-16
1.504084e+03,1.691819e-15,1.887658e-16
1.504667e+03,1.063562e-15,1.550741e-16
1.505249e+03,1.564937e-15,1.832294e-16
1.505832e+03,1.635712e-15,1.862631e-16
1.506414e+03,1.149657e-15,1.564611e-16
1.506997e+03,1.148053e-15,1.579589e-16
1.507580e+03,1.638194e-15,1.856066e-16
1.508162e+03,1.328720e-15,1.714043e-16
1.508745e+03,1.465240e-15,1.764561e-16
1.509328e+03,1.189943e-15,1.611480e-16
1.509910e+03,1.431035e-15,1.776486e-16
1.510493e+03,1.327478e-15,1.712020e-16
1.511075e+03,1.468258e-15,1.776889e-16
1.511658e+03,1.733724e-15,1.946753e-16
1.512241e+03,1.519210e-15,1.837216e-16
1.512823e+03,1.299679e-15,1.703918e-16
1.513406e+03,1.556809e-15,1.840186e-16
1.513989e+03,1.414214e-15,1.792395e-16
1.514571e+03,1.689412e-15,1.923935e-16
1.515154e+03,1.625368e-15,1.935692e-16
1.515736e+03,1.495920e-15,1.855494e-16
1.516319e+03,1.468811e-15,1.805112e-16
1.516902e+03,1.607461e-15,1.921014e-16
1.517484e+03,1.287553e-15,1.720093e-16
1.518067e+03,1.524206e-15,1.845916e-16
1.518649e+03,1.609446e-15,1.967085e-16
1.519232e+03,1.860930e-15,2.073487e-16
1.519815e+03,1.522690e-15,1.853458e-16
1.520397e+03,1.719145e-15,2.048227e-16
1.520980e+03,1.596282e-15,1.914845e-16
1.521562e+03,1.495312e-15,1.880967e-16
1.522145e+03,1.778598e-15,2.042725e-16
1.522728e+03,1.851872e-15,2.061300e-16
1.523310e+03,1.930790e-15,2.190637e-16
1.523893e+03,1.812699e-15,2.073717e-16
1.524475e+03,1.703212e-15,2.029004e-16
1.525058e+03,1.791087e-15,2.078599e-16
1.525641e+03,1.411137e-15,1.838840e-16
1.526223e+03,1.755563e-15,2.052579e-16
1.526806e+03,9.365088e-16,1.531847e-16
1.527388e+03,8.332791e-16,1.438499e-16
1.527971e+03,1.584402e-15,1.957607e-16
1.528553e+03,1.532987e-15,1.950363e-16
1.529136e+03,1.485398e-15,1.927479e-16
1.529719e+03,1.846895e-15,2.138870e-16
1.530301e+03,1.476911e-15,1.930087e-16
1.530884e+03,1.985436e-15,2.239394e-16
1.531466e+03,2.082923e-15,2.267723e-16
1.532049e+03,2.049007e-15,2.244045e-16
1.532631e+03,1.990733e-15,2.256038e-16
1.533214e+03,2.085196e-15,2.257208e-16
1.533797e+03,1.674447e-15,2.078555e-16
1.534379e+03,2.131218e-15,2.314029e-16
1.534962e+03,1.928935e-15,2.214887e-16
1.535544e+03,2.060301e-15,2.277857e-16
1.536127e+03,1.879797e-15,2.207038e-16
1.536709e+03,1.809878e-15,2.179965e-16
1.537292e+03,1.906479e-15,2.236143e-16
1.537874e+03,1.933415e-15,2.248310e-16
1.538457e+03,1.771196e-15,2.179837e-16
1.539040e+03,1.802181e-15,2.188806e-16
1.539622e+03,1.734982e-15,2.184955e-16
1.540205e+03,1.935782e-15,2.271328e-16
1.540787e+03,2.062778e-15,2.368834e-16
1.541370e+03,1.822210e-15,2.187465e-16
1.541952e+03,2.081987e-15,2.428677e-16
1.542535e+03,1.875063e-15,2.225733e-16
1.543117e+03,1.892511e-15,2.293980e-16
1.543700e+03,2.207755e-15,2.455124e-16
1.544282e+03,1.897149e-15,2.304771e-16
1.544865e+03,2.325649e-15,2.551575e-16
1.545447e+03,1.900448e-15,2.300787e-16
1.546030e+03,1.367939e-15,1.954828e-16
1.546613e+03,1.634133e-15,2.152968e-16
1.547195e+03,1.557573e-15,2.094319e-16
1.547778e+03,1.185533e-15,1.876512e-16
1.548360e+03,1.183854e-15,1.829527e-16
1.548943e+03,1.276312e-15,1.922935e-16
1.549525e+03,1.596041e-15,2.170311e-16
1.550108e+03,1.190805e-15,1.876393e-16
1.550690e+03,1.424845e-15,2.013231e-16
1.551273e+03,1.536722e-15,2.151710e-16
1.551855e+03,1.776142e-15,2.272267e-16
1.552438e+03,1.847686e-15,2.332097e-16
1.553020e+03,1.355727e-15,1.987802e-16
1.553603e+03,1.604775e-15,2.200395e-16
1.554185e+03,1.679739e-15,2.217142e-16
1.554768e+03,1.751985e-15,2.337370e-16
1.555350e+03,1.521306e-15,2.147116e-16
1.555933e+03,1.205038e-15,1.897349e-16
1.556515e+03,1.506891e-15,2.103645e-16
1.557098e+03,1.780780e-15,2.276825e-16
1.557680e+03,1.665098e-15,2.278445e-16
1.558263e+03,2.094217e-15,2.553473e-16
1.558845e+03,1.344833e-15,2.036348e-16
1.559428e+03,1.692664e-15,2.271809e-16
1.560010e+03,1.710751e-15,2.323538e-16
1.560593e+03,1.921806e-15,2.411813e-16
1.561175e+03,1.626013e-15,2.250443e-16
1.561758e+03,1.662644e-15,2.256307e-16
1.562340e+03,1.236973e-15,1.925002e-16
1.562923e+03,1.560957e-15,2.246333e-16
1.563505e+03,1.358466e-15,2.084218e-16
1.564088e+03,1.470623e-15,2.161567e-16
1.564670e+03,1.102362e-15,1.854082e-16
1.565253e+03,1.504357e-15,2.185277e-16
1.565835e+03,1.480965e-15,2.152219e-16
1.566418e+03,1.460755e-15,2.167536e-16
1.567000e+03,1.041059e-15,1.858278e-16
1.567583e+03,1.742706e-15,2.362501e-16
1.568165e+03,1.652297e-15,2.349148e-16
1.568748e+03,1.629942e-15,2.277424e-16
1.569330e+03,1.409615e-15,2.185482e-16
1.569912e+03,1.345094e-15,2.113835e-16
1.570495e+03,1.619762e-15,2.326477e-16
1.571077e+03,1.151576e-15,1.936035e-16
1.571660e+03,1.557331e-15,2.306554e-16
1.572242e+03,1.231571e-15,2.036384e-16
1.572825e+03,1.472840e-15,2.233730e-16
1.573407e+03,1.300322e-15,2.095214e-16
1.573990e+03,1.248560e-15,2.094364e-16
1.574572e+03,1.232440e-15,2.036410e-16
1.575155e+03,1.229750e-15,2.061765e-16
1.575737e+03,1.035160e-15,1.904518e-16
1.576319e+03,1.306155e-15,2.131422e-16
1.576902e+03,1.389942e-15,2.236215e-16
1.577484e+03,1.372652e-15,2.155905e-16
1.578067e+03,1.499699e-15,2.351209e-16
1.578649e+03,1.072591e-15,1.939331e-16
1.579232e+03,9.746691e-16,1.922739e-16
1.579814e+03,1.415319e-15,2.250022e-16
1.580397e+03,1.823639e-15,2.587987e-16
1.580979e+03,1.288620e-15,2.188165e-16
1.581561e+03,9.431224e-16,1.862447e-16
1.582144e+03,1.102336e-15,2.022756e-16
1.582726e+03,1.152626e-15,2.079488e-16
1.583309e+03,1.307402e-15,2.188357e-16
1.583891e+03,1.288115e-15,2.186229e-16
1.584474e+03,1.156787e-15,2.086291e-16
1.585056e+03,1.596546e-15,2.442429e-16
1.585638e+03,1.163811e-15,2.066355e-16
1.586221e+03,1.159879e-15,2.091553e-16
1.586803e+03,1.045007e-15,1.983407e-16
1.587386e+03,1.141568e-15,2.092245e-16
1.587968e+03,1.389358e-15,2.291328e-16
1.588551e+03,1.053697e-15,2.035459e-16
1.589133e+03,1.393788e-15,2.269324e-16
1.589715e+03,1.412009e-15,2.359011e-16
1.590298e+03,1.233072e-15,2.187672e-16
1.590880e+03,1.025498e-15,2.017342e-16
1.591463e+03,1.712173e-15,2.615925e-16
1.592045e+03,1.203466e-15,2.203324e-16
1.592627e+03,1.539987e-15,2.470369e-16
1.593210e+03,1.099971e-15,2.123612e-16
1.593792e+03,1.275726e-15,2.261240e-16
1.594375e+03,8.688167e-16,1.901000e-16
1.594957e+03,1.443440e-15,2.515387e-16
1.595539e+03,1.097167e-15,2.117513e-16
1.596122e+03,1.438091e-15,2.436043e-16
1.596704e+03,1.458592e-15,2.468602e-16
1.597287e+03,1.996825e-15,2.855716e-16
1.597869e+03,1.649720e-15,2.677277e-16
1.598451e+03,1.461349e-15,2.509975e-16
1.599034e+03,1.810851e-15,2.797203e-16
1.599616e+03,1.519094e-15,2.570855e-16
1.600199e+03,1.574238e-15,2.590985e-16
1.600781e+03,1.780278e-15,2.815121e-16
1.601363e+03,1.414561e-15,2.501580e-16
1.601946e+03,1.344201e-15,2.380825e-16
1.602528e+03,1.716561e-15,2.784614e-16
1.603111e+03,1.609038e-15,2.683976e-16
1.603693e+03,1.362886e-15,2.448913e-16
1.604275e+03,1.572545e-15,2.695890e-16
1.604858e+03,1.467436e-15,2.551146e-16
1.605440e+03,1.725263e-15,2.800433e-16
1.606022e+03,2.355622e-15,3.267939e-16
1.606605e+03,2.319812e-15,3.285584e-16
1.607187e+03,1.846642e-15,2.918794e-16
1.607770e+03,2.100993e-15,3.099694e-16
1.608352e+03,1.500489e-15,2.609980e-16
1.608934e+03,1.171772e-15,2.341626e-16
1.609517e+03,1.624557e-15,2.744893e-16
1.610099e+03,1.300226e-15,2.454893e-16
1.610681e+03,1.692199e-15,2.782463e-16
1.611264e+03,2.193690e-15,3.197743e-16
1.611846e+03,1.729340e-15,2.840922e-16
1.612428e+03,1.614816e-15,2.769468e-16
1.613011e+03,2.416881e-15,3.330815e-16
1.613593e+03,2.264285e-15,3.334042e-16
1.614175e+03,2.691927e-15,3.563299e-16
1.614758e+03,2.516060e-15,3.424328e-16
1.615340e+03,2.233364e-15,3.290999e-16
1.615922e+03,2.138808e-15,3.149492e-16
1.616505e+03,2.565896e-15,3.522138e-16
1.617087e+03,2.228665e-15,3.181341e-16
1.617670e+03,2.289775e-15,3.372904e-16
1.618252e+03,2.653859e-15,3.544177e-16
1.618834e+03,1.643565e-15,2.856348e-16
1.619417e+03,2.455112e-15,3.433891e-16
1.619999e+03,2.490263e-15,3.484888e-16
1.620581e+03,2.693885e-15,3.596361e-16
1.621164e+03,2.406050e-15,3.432257e-16
1.621746e+03,2.685917e-15,3.617463e-16
1.622328e+03,2.542495e-15,3.591285e-16
1.622911e+03,2.363394e-15,3.405548e-16
1.623493e+03,2.692118e-15,3.626111e-16
1.624075e+03,2.497037e-15,3.598002e-16
1.624657e+03,2.222680e-15,3.307507e-16
1.625240e+03,1.723458e-15,2.949385e-16
1.625822e+03,2.184977e-15,3.325667e-16
1.626404e+03,2.473733e-15,3.492055e-16
1.626987e+03,2.113097e-15,3.292740e-16
1.627569e+03,2.398626e-15,3.494055e-16
1.628151e+03,2.136725e-15,3.293317e-16
1.628734e+03,1.874442e-15,3.075007e-16
1.629316e+03,3.108349e-15,4.009947e-16
1.629898e+03,2.947399e-15,3.802828e-16
1.630481e+03,2.448759e-15,3.645765e-16
1.631063e+03,2.539876e-15,3.589016e-16
1.631645e+03,2.388235e-15,3.514527e-16
1.632228e+03,2.629766e-15,3.676912e-16
1.632810e+03,2.492853e-15,3.712853e-16
1.633392e+03,2.745141e-15,3.730464e-16
1.633974e+03,3.026860e-15,4.074539e-16
1.634557e+03,1.440557e-15,2.761912e-16
1.635139e+03,2.587904e-15,3.653352e-16
1.635721e+03,2.920951e-15,3.864417e-16
1.636304e+03,1.928367e-15,3.204982e-16
1.636886e+03,2.627338e-15,3.670628e-16
1.637468e+03,2.855856e-15,3.915800e-16
1.638050e+03,2.443407e-15,3.635281e-16
1.638633e+03,3.203012e-15,4.134044e-16
1.639215e+03,2.173396e-15,3.429176e-16
1.639797e+03,2.248381e-15,3.420251e-16
1.640380e+03,2.218147e-15,3.454891e-16
1.640962e+03,2.441006e-15,3.592615e-16
1.641544e+03,2.847923e-15,3.870619e-16
1.642126e+03,2.766987e-15,3.943704e-16
1.642709e+03,2.836843e-15,3.926171e-16
1.643291e+03,2.685797e-15,3.828514e-16
1.643873e+03,3.216344e-15,4.177902e-16
1.644456e+03,2.956731e-15,4.057996e-16
1.645038e+03,3.087080e-15,4.083700e-16
1.645620e+03,1.859669e-15,3.225336e-16
1.646202e+03,1.971868e-15,3.279324e-16
1.646785e+03,3.175881e-15,4.163142e-16
1.647367e+03,2.833934e-15,3.922207e-16
1.647949e+03,2.093973e-15,3.390353e-16
1.648531e+03,2.552794e-15,3.755542e-16
1.649114e+03,2.624324e-15,3.776427e-16
1.649696e+03,3.718662e-15,4.570978e-16
1.650278e+03,2.811994e-15,3.899260e-16
1.650860e+03,2.923843e-15,4.046876e-16
1.651443e+03,3.010612e-15,4.127503e-16
1.652025e+03,2.670983e-15,3.808787e-16
1.652607e+03,3.066898e-15,4.204240e-16
1.653189e+03,2.804560e-15,3.924050e-16
1.653772e+03,3.437438e-15,4.439187e-16
1.654354e+03,2.554768e-15,3.758750e-16
1.654936e+03,2.396702e-15,3.733328e-16
1.655518e+03,2.668658e-15,3.849399e-16
1.656101e+03,2.824388e-15,4.032376e-16
1.656683e+03,2.197943e-15,3.475275e-16
1.657265e+03,2.593084e-15,3.944360e-16
1.657847e+03,2.594193e-15,3.824527e-16
1.658430e+03,2.876610e-15,4.061479e-16
1.659012e+03,3.362047e-15,4.452507e-16
1.659594e+03,2.430960e-15,3.789997e-16
1.660176e+03,3.125813e-15,4.370284e-16
1.660758e+03,2.467728e-15,3.782605e-16
1.661341e+03,3.334196e-15,4.436516e-16
1.661923e+03,2.419313e-15,3.769799e-16
1.662505e+03,2.822436e-15,4.033892e-16
1.663087e+03,2.674670e-15,3.946098e-16
1.663670e+03,3.142859e-15,4.281633e-16
1.664252e+03,2.619641e-15,3.953976e-16
1.664834e+03,3.203929e-15,4.386667e-16
1.665416e+03,3.392007e-15,4.498865e-16
1.665998e+03,2.707395e-15,3.985700e-16
1.666581e+03,2.685416e-15,4.069244e-16
1.667163e+03,3.038022e-15,4.211022e-16
1.667745e+03,2.429278e-15,3.855344e-16
1.668327e+03,2.480237e-15,3.821532e-16
1.668909e+03,2.784775e-15,4.087485e-16
1.669492e+03,2.195260e-15,3.652248e-16
1.670074e+03,2.349004e-15,3.819724e-16
1.670656e+03,1.930146e-15,3.405403e-16
1.671238e+03,1.452412e-15,3.019093e-16
1.671820e+03,2.322780e-15,3.731715e-16
1.672403e+03,1.108599e-15,2.707605e-16
1.672985e+03,2.146997e-15,3.592559e-16
1.673567e+03,2.548120e-15,4.023146e-16
1.674149e+03,2.349522e-15,3.826336e-16
1.674731e+03,3.158896e-15,4.336643e-16
1.675314e+03,3.268303e-15,4.486837e-16
1.675896e+03,3.356332e-15,4.565140e-16
1.676478e+03,2.835923e-15,4.153729e-16
1.677060e+03,2.966652e-15,4.325479e-16
1.677642e+03,2.647631e-15,4.083816e-16
1.678225e+03,2.917455e-15,4.230293e-16
1.678807e+03,2.542378e-15,4.017401e-16
1.679389e+03,2.634217e-15,4.015821e-16
1.679971e+03,2.381894e-15,3.864539e-16
1.680553e+03,3.272963e-15,4.517712e-16
1.681135e+03,2.625127e-15,4.003196e-16
1.681718e+03,2.566246e-15,4.108579e-16
1.682300e+03,3.023616e-15,4.390583e-16
1.682882e+03,3.053531e-15,4.408418e-16
1.683464e+03,2.049165e-15,3.622570e-16
1.684046e+03,2.641327e-15,4.126315e-16
1.684628e+03,2.833648e-15,4.245869e-16
1.685211e+03,2.596507e-15,4.058322e-16
1.685793e+03,2.248560e-15,3.837756e-16
1.686375e+03,2.072641e-15,3.612186e-16
1.686957e+03,2.610079e-15,4.164211e-16
1.687539e+03,1.835503e-15,3.432421e-16
1.688121e+03,2.291247e-15,3.877389e-16
1.688704e+03,2.935369e-15,4.380057e-16
1.689286e+03,2.194360e-15,3.784963e-16
1.689868e+03,2.751701e-15,4.237830e-16
1.690450e+03,2.403435e-15,3.957950e-16
1.691032e+03,2.161389e-15,3.827058e-16
1.691614e+03,2.933254e-15,4.391246e-16
1.692196e+03,2.618786e-15,4.212836e-16
1.692779e+03,3.779367e-15,5.103179e-16
1.693361e+03,2.307402e-15,3.967984e-16
1.693943e+03,2.906488e-15,4.441781e-16
1.694525e+03,1.541077e-15,3.284885e-16
1.695107e+03,2.091332e-15,3.831662e-16
1.695689e+03,2.710382e-15,4.291296e-16
1.696271e+03,1.966150e-15,3.665393e-16
1.696854e+03,2.362850e-15,4.127575e-16
1.697436e+03,2.818133e-15,4.357787e-16
1.698018e+03,2.266179e-15,3.954869e-16
1.698600e+03,1.833066e-15,3.611270e-16
1.699182e+03,2.449241e-15,4.155718e-16
1.699764e+03,2.255523e-15,3.946163e-16
1.700346e+03,2.950229e-15,4.625207e-16
1.700928e+03,2.140650e-15,3.866652e-16
1.701511e+03,2.169310e-15,3.981915e-16
1.702093e+03,1.769625e-15,3.562245e-16
1.702675e+03,1.752545e-15,3.602252e-16
1.703257e+03,2.898939e-15,4.669699e-16
1.703839e+03,2.200114e-15,3.974841e-16
1.704421e+03,2.119643e-15,3.895346e-16
1.705003e+03,1.538781e-15,3.386872e-16
1.705585e+03,2.019487e-15,3.778431e-16
1.706167e+03,2.794723e-15,4.499768e-16
1.706750e+03,2.031035e-15,3.936600e-16
1.707332e+03,2.883806e-15,4.643649e-16
1.707914e+03,2.637813e-15,4.375294e-16
1.708496e+03,2.259092e-15,4.155905e-16
1.709078e+03,1.901684e-15,3.781229e-16
1.709660e+03,2.070904e-15,4.035149e-16
1.710242e+03,2.113671e-15,4.029975e-16
1.710824e+03,1.556472e-15,3.521317e-16
1.711406e+03,2.005708e-15,3.889124e-16
1.711988e+03,1.349174e-15,3.245121e-16
1.712570e+03,2.670180e-15,4.450163e-16
1.713153e+03,1.687983e-15,3.629547e-16
1.713735e+03,1.506944e-15,3.137180e-16
1.714317e+03,1.300982e-15,3.159617e-16
1.714899e+03,1.522825e-15,3.440177e-16
1.715481e+03,4.463258e-15,5.881199e-16
1.716063e+03,-1.578984e-17,2.088144e-20
