wavelength_angstrom,flux_erg_s_cm2_angstrom,error
3.443477e+03,3.684386e-14,2.067031e-16
3.446225e+03,3.774914e-14,2.085547e-16
3.448973e+03,3.787847e-14,2.090949e-16
3.451721e+03,3.909704e-14,2.166333e-16
3.454469e+03,3.890958e-14,2.105693e-16
3.457217e+03,3.862107e-14,2.098460e-16
3.459965e+03,4.045534e-14,2.143853e-16
3.462713e+03,4.136784e-14,2.163573e-16
3.465462e+03,4.257864e-14,2.188286e-16
3.468210e+03,4.312480e-14,2.205746e-16
3.470958e+03,4.361211e-14,2.208272e-16
3.473706e+03,4.459911e-14,2.228994e-16
3.476454e+03,4.549687e-14,2.237833e-16
3.479202e+03,4.760990e-14,2.293913e-16
3.481950e+03,4.862890e-14,2.315062e-16
3.484698e+03,4.977240e-14,2.335523e-16
3.487447e+03,5.040772e-14,2.349135e-16
3.490195e+03,5.122093e-14,2.374968e-16
3.492943e+03,5.151220e-14,2.465235e-16
3.495691e+03,5.177718e-14,2.377802e-16
3.498439e+03,5.348592e-14,2.419762e-16
3.501188e+03,5.413335e-14,2.425296e-16
3.503936e+03,5.440824e-14,2.423995e-16
3.506684e+03,5.483348e-14,2.545879e-16
3.509432e+03,5.623885e-14,2.483047e-16
3.512181e+03,5.650950e-14,2.492357e-16
3.514929e+03,5.604148e-14,2.447504e-16
3.517677e+03,5.641366e-14,2.460434e-16
3.520425e+03,5.548851e-14,2.433605e-16
3.523174e+03,5.622029e-14,2.448451e-16
3.525922e+03,5.535896e-14,2.442563e-16
3.528670e+03,5.578726e-14,2.434677e-16
3.531419e+03,5.557614e-14,2.416120e-16
3.534167e+03,5.574935e-14,2.421146e-16
3.536915e+03,5.523820e-14,2.448656e-16
3.539664e+03,5.492190e-14,2.406029e-16
3.542412e+03,5.421743e-14,2.375491e-16
3.545160e+03,5.418585e-14,2.379965e-16
3.547909e+03,5.307019e-14,2.351496e-16
3.550657e+03,5.196347e-14,2.321652e-16
3.553405e+03,5.207311e-14,2.326339e-16
3.556154e+03,5.140451e-14,2.317222e-16
3.558902e+03,5.113592e-14,2.300597e-16
3.561650e+03,4.969708e-14,2.267787e-16
3.564399e+03,4.984491e-14,2.273993e-16
3.567147e+03,4.898396e-14,2.245386e-16
3.569896e+03,4.881682e-14,2.240387e-16
3.572644e+03,4.781878e-14,2.221630e-16
3.575392e+03,4.726381e-14,2.209929e-16
3.578141e+03,4.649307e-14,2.176090e-16
3.580889e+03,4.606940e-14,2.175200e-16
3.583638e+03,4.528282e-14,2.150897e-16
3.586386e+03,4.331159e-14,2.104307e-16
3.589135e+03,4.277359e-14,2.098038e-16
3.591883e+03,4.178284e-14,2.066345e-16
3.594632e+03,4.109781e-14,2.035737e-16
3.597380e+03,3.921136e-14,1.984512e-16
3.600129e+03,3.806551e-14,1.955535e-16
3.602877e+03,3.718651e-14,1.939146e-16
3.605626e+03,3.602078e-14,1.912527e-16
3.608374e+03,3.557760e-14,1.897414e-16
3.611123e+03,3.387701e-14,1.848973e-16
3.613871e+03,3.372939e-14,1.847172e-16
3.616620e+03,3.272091e-14,1.811988e-16
3.619368e+03,3.220746e-14,1.792200e-16
3.622117e+03,3.156518e-14,1.769606e-16
3.624865e+03,2.995221e-14,1.734798e-16
3.627614e+03,2.981332e-14,1.728083e-16
3.630362e+03,2.871594e-14,1.686039e-16
3.633111e+03,2.781004e-14,1.721594e-16
3.635859e+03,2.691358e-14,1.617035e-16
3.638608e+03,2.576097e-14,1.582608e-16
3.641356e+03,2.530446e-14,1.561295e-16
3.644105e+03,2.449395e-14,1.540324e-16
3.646854e+03,2.397437e-14,1.519542e-16
3.649602e+03,2.286312e-14,1.484716e-16
3.652351e+03,2.216288e-14,1.454508e-16
3.655099e+03,2.187250e-14,1.481410e-16
3.657848e+03,2.106726e-14,1.417483e-16
3.660596e+03,2.080233e-14,1.411580e-16
3.663345e+03,2.011725e-14,1.382781e-16
3.666094e+03,2.003634e-14,1.394027e-16
3.668842e+03,1.953567e-14,1.398028e-16
3.671591e+03,1.948944e-14,1.356023e-16
3.674340e+03,1.919674e-14,1.417420e-16
3.677088e+03,1.896539e-14,1.432089e-16
3.679837e+03,1.891149e-14,1.334190e-16
3.682585e+03,1.823811e-14,1.303041e-16
3.685334e+03,1.840770e-14,1.319105e-16
3.688083e+03,1.805385e-14,1.292264e-16
3.690831e+03,1.808062e-14,1.289190e-16
3.693580e+03,1.841561e-14,1.300642e-16
3.696329e+03,1.822269e-14,1.288776e-16
3.699077e+03,1.857213e-14,1.323046e-16
3.701826e+03,5.173170e-14,3.518784e-16
3.704575e+03,1.832966e-14,1.310055e-16
3.707323e+03,1.854870e-14,1.292395e-16
3.710072e+03,1.891185e-14,1.291364e-16
3.712821e+03,1.876312e-14,1.363560e-16
3.715569e+03,1.842537e-14,1.270694e-16
3.718318e+03,1.929169e-14,1.293771e-16
3.721067e+03,1.930812e-14,1.295285e-16
3.723815e+03,1.996626e-14,1.307801e-16
3.726564e+03,2.029666e-14,1.325550e-16
3.729313e+03,2.057918e-14,1.325029e-16
3.732061e+03,2.092923e-14,1.334428e-16
3.734810e+03,2.155789e-14,1.358893e-16
3.737559e+03,2.202703e-14,1.350729e-16
3.740308e+03,2.263793e-14,1.369451e-16
3.743056e+03,2.306703e-14,1.374274e-16
3.745805e+03,2.401500e-14,1.403072e-16
3.748554e+03,2.461393e-14,1.539949e-16
3.751302e+03,2.501640e-14,1.418660e-16
3.754051e+03,2.578389e-14,1.456840e-16
3.756800e+03,2.604765e-14,1.480192e-16
3.759549e+03,2.703382e-14,1.458259e-16
3.762297e+03,2.740111e-14,1.507095e-16
3.765046e+03,2.853016e-14,1.494884e-16
3.767795e+03,2.900749e-14,1.520224e-16
3.770544e+03,3.037603e-14,1.527985e-16
3.773292e+03,3.132722e-14,1.543757e-16
3.776041e+03,3.261840e-14,1.573448e-16
3.778790e+03,3.351675e-14,1.591197e-16
3.781538e+03,3.483735e-14,1.653706e-16
3.784287e+03,3.578130e-14,1.641703e-16
3.787036e+03,3.685970e-14,1.658148e-16
3.789785e+03,3.700535e-14,1.658521e-16
3.792533e+03,3.889146e-14,1.696146e-16
3.795282e+03,3.940449e-14,1.704341e-16
3.798031e+03,4.065103e-14,1.716775e-16
3.800780e+03,4.261349e-14,1.764800e-16
3.803528e+03,4.426276e-14,1.792962e-16
3.806277e+03,4.572299e-14,1.802703e-16
3.809026e+03,4.749397e-14,1.832235e-16
3.811775e+03,4.881905e-14,1.853270e-16
3.814524e+03,4.996282e-14,1.870292e-16
3.817272e+03,5.214638e-14,1.902506e-16
3.820021e+03,5.410097e-14,1.939521e-16
3.822770e+03,5.584786e-14,1.958565e-16
3.825519e+03,5.723950e-14,1.979065e-16
3.828267e+03,5.835741e-14,1.993095e-16
3.831016e+03,5.815624e-14,1.988422e-16
3.833765e+03,6.020216e-14,2.016019e-16
3.836514e+03,6.123336e-14,2.021856e-16
3.839262e+03,6.243115e-14,2.034579e-16
3.842011e+03,6.398981e-14,2.051182e-16
3.844760e+03,6.494133e-14,2.066729e-16
3.847509e+03,6.554675e-14,2.071750e-16
3.850257e+03,6.765593e-14,2.097904e-16
3.853006e+03,6.936920e-14,2.127649e-16
3.855755e+03,7.051155e-14,2.118316e-16
3.858504e+03,7.154587e-14,2.134643e-16
3.861253e+03,7.194152e-14,2.147193e-16
3.864001e+03,7.371940e-14,2.173590e-16
3.866750e+03,7.445348e-14,2.164930e-16
3.869499e+03,7.503894e-14,2.164161e-16
3.872248e+03,7.521012e-14,2.244101e-16
3.874996e+03,7.823884e-14,2.199933e-16
3.877745e+03,7.873894e-14,2.208972e-16
3.880494e+03,7.871941e-14,2.200788e-16
3.883243e+03,7.984004e-14,2.214262e-16
3.885991e+03,8.103584e-14,2.226754e-16
3.888740e+03,8.111892e-14,2.209681e-16
3.891489e+03,8.161738e-14,2.212452e-16
3.894238e+03,8.124339e-14,2.196447e-16
3.896986e+03,8.217903e-14,2.212790e-16
3.899735e+03,8.200696e-14,2.207372e-16
3.902484e+03,8.240786e-14,2.198471e-16
3.905233e+03,8.227686e-14,2.200037e-16
3.907982e+03,8.231749e-14,2.199479e-16
3.910730e+03,8.331268e-14,2.228673e-16
3.913479e+03,8.327725e-14,2.213747e-16
3.916228e+03,8.335893e-14,2.203315e-16
3.918977e+03,8.335830e-14,2.192180e-16
3.921725e+03,8.446621e-14,2.197846e-16
3.924474e+03,8.436647e-14,2.186312e-16
3.927223e+03,8.359688e-14,2.189412e-16
3.929972e+03,8.457989e-14,2.184519e-16
3.932720e+03,8.401072e-14,2.176892e-16
3.935469e+03,8.208650e-14,2.150090e-16
3.938218e+03,7.972928e-14,2.106211e-16
3.940967e+03,7.989111e-14,2.112320e-16
3.943715e+03,8.033736e-14,2.121894e-16
3.946464e+03,7.936333e-14,2.086507e-16
3.949213e+03,7.872991e-14,2.079779e-16
3.951961e+03,7.760052e-14,2.063683e-16
3.954710e+03,7.699367e-14,2.032899e-16
3.957459e+03,7.605196e-14,2.021165e-16
3.960208e+03,7.557741e-14,2.017198e-16
3.962956e+03,7.496925e-14,1.999450e-16
3.965705e+03,7.484830e-14,1.998037e-16
3.968454e+03,7.403722e-14,1.982880e-16
3.971203e+03,7.306047e-14,1.966473e-16
3.973951e+03,7.254111e-14,1.957527e-16
3.976700e+03,7.231354e-14,1.999487e-16
3.979449e+03,7.262847e-14,1.994342e-16
3.982197e+03,7.181879e-14,2.099488e-16
3.984946e+03,7.189557e-14,1.952400e-16
3.987695e+03,7.198559e-14,1.927236e-16
3.990444e+03,7.126888e-14,1.918999e-16
3.993192e+03,7.090726e-14,1.914156e-16
3.995941e+03,7.148884e-14,1.916832e-16
3.998690e+03,7.130462e-14,1.908814e-16
4.001438e+03,7.132474e-14,1.910292e-16
4.004187e+03,7.128781e-14,1.909144e-16
4.006936e+03,7.070179e-14,1.894111e-16
4.009684e+03,7.074456e-14,1.886396e-16
4.012433e+03,7.196417e-14,1.914167e-16
4.015182e+03,7.149241e-14,1.909819e-16
4.017930e+03,7.238022e-14,1.910589e-16
4.020679e+03,7.264469e-14,1.907606e-16
4.023428e+03,7.332314e-14,1.912553e-16
4.026176e+03,7.365213e-14,1.910623e-16
4.028925e+03,7.495039e-14,1.965277e-16
4.031674e+03,7.490722e-14,1.918650e-16
4.034422e+03,7.564223e-14,1.924102e-16
4.037171e+03,7.625321e-14,1.932062e-16
4.039919e+03,7.701741e-14,1.941213e-16
4.042668e+03,7.745879e-14,1.943958e-16
4.045417e+03,7.864454e-14,1.957616e-16
4.048165e+03,7.839062e-14,1.948204e-16
4.050914e+03,7.836036e-14,2.013336e-16
4.053663e+03,7.834491e-14,1.952202e-16
4.056411e+03,7.925203e-14,1.956898e-16
4.059160e+03,7.838773e-14,1.938304e-16
4.061908e+03,7.925556e-14,1.948935e-16
4.064657e+03,7.978920e-14,1.999325e-16
4.067406e+03,8.033710e-14,1.956668e-16
4.070154e+03,8.028569e-14,1.968151e-16
4.072903e+03,8.165096e-14,1.975603e-16
4.075651e+03,8.107767e-14,1.964262e-16
4.078400e+03,8.243413e-14,1.979176e-16
4.081148e+03,8.198223e-14,1.974786e-16
4.083897e+03,8.210615e-14,1.967680e-16
4.086646e+03,8.237916e-14,1.987914e-16
4.089394e+03,8.184013e-14,1.970209e-16
4.092143e+03,8.168654e-14,1.966048e-16
4.094891e+03,8.102201e-14,1.960084e-16
4.097640e+03,7.960372e-14,1.953343e-16
4.100388e+03,7.936694e-14,1.937774e-16
4.103137e+03,7.914288e-14,1.932953e-16
4.105885e+03,7.918597e-14,1.931615e-16
4.108634e+03,7.888036e-14,1.921023e-16
4.111382e+03,7.774046e-14,1.908791e-16
4.114131e+03,7.684906e-14,1.896985e-16
4.116879e+03,7.705345e-14,1.903546e-16
4.119628e+03,7.699379e-14,1.897317e-16
4.122376e+03,7.667910e-14,1.889463e-16
4.125125e+03,7.687016e-14,1.899868e-16
4.127873e+03,7.631108e-14,1.886622e-16
4.130622e+03,7.608314e-14,1.877918e-16
4.133370e+03,7.601802e-14,1.874862e-16
4.136118e+03,7.653522e-14,2.245967e-16
4.138867e+03,7.690303e-14,1.888717e-16
4.141615e+03,7.689524e-14,1.880026e-16
4.144364e+03,7.721150e-14,1.879421e-16
4.147112e+03,7.687240e-14,1.873581e-16
4.149861e+03,7.684351e-14,1.875571e-16
4.152609e+03,7.674827e-14,1.869551e-16
4.155357e+03,7.656226e-14,1.865133e-16
4.158106e+03,7.524727e-14,1.850803e-16
4.160854e+03,7.532655e-14,1.840922e-16
4.163603e+03,7.508733e-14,1.865680e-16
4.166351e+03,7.387999e-14,1.816767e-16
4.169099e+03,7.393890e-14,1.819073e-16
4.171848e+03,7.413989e-14,1.820970e-16
4.174596e+03,7.307601e-14,1.808794e-16
4.177344e+03,7.256800e-14,1.814349e-16
4.180093e+03,7.227846e-14,1.797789e-16
4.182841e+03,7.233211e-14,1.783568e-16
4.185589e+03,7.229546e-14,1.796547e-16
4.188338e+03,7.152179e-14,2.156554e-16
4.191086e+03,7.119359e-14,2.163306e-16
4.193834e+03,7.169494e-14,1.778132e-16
4.196583e+03,7.094671e-14,1.772711e-16
4.199331e+03,7.050050e-14,1.770155e-16
4.202079e+03,7.025808e-14,1.755628e-16
4.204827e+03,6.944099e-14,1.743667e-16
4.207576e+03,6.924914e-14,1.736003e-16
4.210324e+03,6.895347e-14,1.731234e-16
4.213072e+03,6.800598e-14,1.734964e-16
4.215820e+03,6.779288e-14,1.713554e-16
4.218569e+03,6.688712e-14,1.713074e-16
4.221317e+03,6.679711e-14,1.709553e-16
4.224065e+03,6.570167e-14,1.681449e-16
4.226813e+03,6.523684e-14,1.682449e-16
4.229561e+03,6.513569e-14,1.677540e-16
4.232310e+03,6.424104e-14,1.662425e-16
4.235058e+03,6.319665e-14,1.648611e-16
4.237806e+03,6.277727e-14,1.642463e-16
4.240554e+03,6.212599e-14,1.635805e-16
4.243302e+03,6.075883e-14,1.616181e-16
4.246050e+03,5.977583e-14,1.607273e-16
4.248798e+03,5.878981e-14,1.582347e-16
4.251547e+03,5.802109e-14,1.577256e-16
4.254295e+03,5.743197e-14,1.567531e-16
4.257043e+03,5.648062e-14,1.550867e-16
4.259791e+03,5.594931e-14,1.537765e-16
4.262539e+03,5.537987e-14,1.535143e-16
4.265287e+03,5.458457e-14,1.531143e-16
4.268035e+03,5.387904e-14,1.508763e-16
4.270783e+03,5.293302e-14,1.493983e-16
4.273531e+03,5.160281e-14,1.471571e-16
4.276279e+03,5.081415e-14,1.459643e-16
4.279027e+03,4.956771e-14,1.435295e-16
4.281775e+03,4.815371e-14,1.414466e-16
4.284523e+03,4.733778e-14,1.406770e-16
4.287271e+03,4.593180e-14,1.385671e-16
4.290019e+03,4.566558e-14,1.374788e-16
4.292767e+03,4.481950e-14,1.363005e-16
4.295515e+03,4.462185e-14,1.355214e-16
4.298263e+03,4.427323e-14,1.348770e-16
4.301011e+03,4.403466e-14,1.346114e-16
4.303759e+03,4.433711e-14,1.348092e-16
4.306507e+03,4.436714e-14,1.348347e-16
4.309255e+03,4.435229e-14,1.345622e-16
4.312003e+03,4.441992e-14,1.341759e-16
4.314751e+03,4.453762e-14,1.341659e-16
4.317498e+03,4.429388e-14,1.341667e-16
4.320246e+03,4.487274e-14,1.392059e-16
4.322994e+03,4.490190e-14,1.347695e-16
4.325742e+03,4.551470e-14,1.361577e-16
4.328490e+03,4.567542e-14,1.352340e-16
4.331238e+03,4.591331e-14,1.358080e-16
4.333986e+03,4.662612e-14,1.365878e-16
4.336733e+03,4.720773e-14,1.374015e-16
4.339481e+03,4.725520e-14,1.390477e-16
4.342229e+03,4.789433e-14,1.387900e-16
4.344977e+03,4.798325e-14,1.382498e-16
4.347724e+03,4.763411e-14,1.375055e-16
4.350472e+03,4.812447e-14,1.379607e-16
4.353220e+03,4.905330e-14,1.401801e-16
4.355968e+03,4.876325e-14,1.391438e-16
4.358715e+03,4.942359e-14,1.399371e-16
4.361463e+03,4.926607e-14,1.404508e-16
4.364211e+03,4.973799e-14,1.414080e-16
4.366958e+03,5.026453e-14,1.417227e-16
4.369706e+03,5.014674e-14,1.399899e-16
4.372454e+03,4.999301e-14,1.398259e-16
4.375201e+03,5.041988e-14,1.396066e-16
4.377949e+03,5.080006e-14,1.408593e-16
4.380697e+03,5.074174e-14,1.406034e-16
4.383444e+03,5.142098e-14,1.420878e-16
4.386192e+03,5.172791e-14,1.417749e-16
4.388939e+03,5.174244e-14,1.417931e-16
4.391687e+03,5.198078e-14,1.417056e-16
4.394434e+03,5.230624e-14,1.421949e-16
4.397182e+03,5.278529e-14,1.425872e-16
4.399930e+03,5.325821e-14,1.428531e-16
4.402677e+03,5.426216e-14,1.444968e-16
4.405425e+03,5.495228e-14,1.455880e-16
4.408172e+03,5.542294e-14,1.457251e-16
4.410920e+03,5.662997e-14,1.476057e-16
4.413667e+03,5.671097e-14,1.473364e-16
4.416414e+03,5.738076e-14,1.479766e-16
4.419162e+03,5.778621e-14,1.484892e-16
4.421909e+03,5.878051e-14,1.506683e-16
4.424657e+03,5.882229e-14,1.506261e-16
4.427404e+03,5.919103e-14,1.507407e-16
4.430152e+03,6.020363e-14,1.515981e-16
4.432899e+03,6.015605e-14,1.528775e-16
4.435646e+03,6.057655e-14,1.516451e-16
4.438394e+03,6.137299e-14,1.522560e-16
4.441141e+03,6.137727e-14,1.522274e-16
4.443888e+03,6.178872e-14,1.523745e-16
4.446636e+03,6.243815e-14,1.527966e-16
4.449383e+03,6.329311e-14,1.539134e-16
4.452130e+03,6.373453e-14,1.539530e-16
4.454877e+03,6.318768e-14,1.532927e-16
4.457625e+03,6.397139e-14,1.547708e-16
4.460372e+03,6.468774e-14,1.571590e-16
4.463119e+03,6.417604e-14,1.631224e-16
4.465866e+03,6.393307e-14,1.540141e-16
4.468613e+03,6.376297e-14,1.542265e-16
4.471361e+03,6.404855e-14,1.540282e-16
4.474108e+03,6.377306e-14,1.535375e-16
4.476855e+03,6.325256e-14,1.525721e-16
4.479602e+03,6.401619e-14,1.536776e-16
