wavelength_angstrom,flux_erg_s_cm2_angstrom,error
5.691831e+03,3.305296e-13,1.133088e-15
5.696704e+03,3.243353e-13,1.311225e-15
5.701578e+03,3.213800e-13,1.303896e-15
5.706452e+03,3.167840e-13,1.292065e-15
5.711325e+03,3.156241e-13,1.100345e-15
5.716199e+03,3.122775e-13,1.284149e-15
5.721073e+03,3.104989e-13,1.278283e-15
5.725947e+03,3.065039e-13,1.083391e-15
5.730821e+03,3.025074e-13,1.071796e-15
5.735694e+03,2.964697e-13,1.237756e-15
5.740568e+03,2.915205e-13,1.226528e-15
5.745442e+03,2.892260e-13,1.222991e-15
5.750317e+03,2.843898e-13,1.211584e-15
5.755191e+03,2.784671e-13,1.202358e-15
5.760065e+03,2.758067e-13,1.133745e-15
5.764939e+03,2.762030e-13,1.186414e-15
5.769813e+03,2.746497e-13,1.177577e-15
5.774688e+03,2.772795e-13,1.139455e-15
5.779562e+03,2.771562e-13,9.477376e-16
5.784436e+03,2.751155e-13,1.121557e-15
5.789311e+03,2.713776e-13,1.162926e-15
5.794185e+03,2.762530e-13,1.173438e-15
5.799060e+03,2.739410e-13,1.168234e-15
5.803935e+03,2.743460e-13,1.115778e-15
5.808809e+03,2.795293e-13,1.003331e-15
5.813684e+03,2.801466e-13,1.175501e-15
5.818559e+03,2.826589e-13,1.003794e-15
5.823434e+03,2.801876e-13,1.116082e-15
5.828308e+03,2.800803e-13,1.168639e-15
5.833183e+03,2.806510e-13,1.168513e-15
5.838058e+03,2.869023e-13,1.008845e-15
5.842933e+03,2.879641e-13,1.039595e-15
5.847808e+03,2.872454e-13,1.179670e-15
5.852683e+03,2.852879e-13,1.174309e-15
5.857558e+03,2.890523e-13,1.004916e-15
5.862434e+03,2.883327e-13,1.182216e-15
5.867309e+03,2.886856e-13,1.177586e-15
5.872184e+03,2.917419e-13,1.183428e-15
5.877059e+03,2.939865e-13,1.189303e-15
5.881935e+03,2.927629e-13,1.182822e-15
5.886810e+03,2.986371e-13,1.050042e-15
5.891686e+03,2.970243e-13,1.016040e-15
5.896561e+03,2.950700e-13,1.191896e-15
5.901437e+03,2.951926e-13,1.213894e-15
5.906312e+03,2.990375e-13,1.206883e-15
5.911188e+03,3.001610e-13,1.210789e-15
5.916064e+03,2.980084e-13,1.196379e-15
5.920939e+03,3.018053e-13,1.152867e-15
5.925815e+03,3.001150e-13,1.026925e-15
5.930691e+03,2.992181e-13,1.213341e-15
5.935567e+03,2.980859e-13,1.208468e-15
5.940443e+03,3.016400e-13,1.211256e-15
5.945319e+03,3.009795e-13,1.209379e-15
5.950195e+03,3.015053e-13,1.210960e-15
5.955071e+03,3.030503e-13,1.135692e-15
5.959947e+03,2.939929e-13,1.276206e-15
5.964823e+03,2.956600e-13,1.199676e-15
5.969699e+03,2.947549e-13,1.199128e-15
5.974575e+03,2.958732e-13,1.196479e-15
5.979452e+03,2.922785e-13,1.133693e-15
5.984328e+03,2.928623e-13,1.016903e-15
5.989204e+03,2.885505e-13,1.185101e-15
5.994081e+03,2.878743e-13,1.182603e-15
5.998957e+03,2.841224e-13,1.171991e-15
6.003833e+03,2.803085e-13,1.161493e-15
6.008710e+03,2.811559e-13,1.163130e-15
6.013587e+03,2.795387e-13,1.161577e-15
6.018463e+03,2.769781e-13,1.150701e-15
6.023340e+03,2.747233e-13,1.147460e-15
6.028217e+03,2.683062e-13,1.132257e-15
6.033093e+03,2.640258e-13,1.119774e-15
6.037970e+03,2.625653e-13,1.064067e-15
6.042847e+03,2.546721e-13,1.098663e-15
6.047724e+03,2.486254e-13,1.084677e-15
6.052601e+03,2.403028e-13,1.058615e-15
6.057478e+03,2.318187e-13,1.037579e-15
6.062355e+03,2.188304e-13,1.007939e-15
6.067232e+03,2.117934e-13,8.431009e-16
6.072109e+03,1.989607e-13,9.562774e-16
6.076986e+03,1.867844e-13,9.240799e-16
6.081863e+03,1.785684e-13,7.710527e-16
6.086740e+03,1.677738e-13,7.418163e-16
6.091617e+03,1.591844e-13,7.222271e-16
6.096495e+03,1.504835e-13,7.025295e-16
6.101372e+03,1.412234e-13,6.799078e-16
6.106249e+03,1.365782e-13,6.669213e-16
6.111127e+03,1.298227e-13,6.089396e-16
6.116004e+03,1.238168e-13,6.342149e-16
6.120882e+03,1.180019e-13,6.174926e-16
6.125759e+03,1.163197e-13,5.735014e-16
6.130637e+03,1.135031e-13,5.666043e-16
6.135514e+03,1.112253e-13,5.961464e-16
6.140392e+03,1.115252e-13,5.631869e-16
6.145270e+03,1.109148e-13,5.949170e-16
6.150147e+03,1.141062e-13,5.662426e-16
6.155025e+03,1.173462e-13,5.793500e-16
6.159903e+03,1.195732e-13,5.775234e-16
6.164781e+03,1.248962e-13,5.909028e-16
6.169659e+03,1.298500e-13,6.032067e-16
6.174537e+03,1.357919e-13,6.774245e-16
6.179415e+03,1.394126e-13,6.239850e-16
6.184293e+03,1.481563e-13,6.859288e-16
6.189171e+03,1.544801e-13,7.001885e-16
6.194049e+03,1.644521e-13,7.213926e-16
6.198927e+03,1.723196e-13,6.971047e-16
6.203805e+03,1.817811e-13,7.167815e-16
6.208683e+03,1.896116e-13,7.323075e-16
6.213561e+03,1.953125e-13,7.401371e-16
6.218440e+03,1.989050e-13,7.966763e-16
6.223318e+03,2.043010e-13,9.415738e-16
6.228196e+03,2.093437e-13,9.526408e-16
6.233075e+03,2.167450e-13,9.308124e-16
6.237953e+03,2.238141e-13,7.932995e-16
6.242832e+03,2.241477e-13,9.465140e-16
6.247710e+03,2.323670e-13,1.007717e-15
6.252589e+03,2.367904e-13,9.688532e-16
6.257467e+03,2.454766e-13,1.040663e-15
6.262346e+03,2.478982e-13,9.922139e-16
6.267224e+03,2.491983e-13,9.960877e-16
6.272103e+03,2.550507e-13,1.057844e-15
6.276982e+03,2.604373e-13,9.137437e-16
6.281861e+03,2.672641e-13,9.197478e-16
6.286739e+03,2.677392e-13,9.191832e-16
6.291618e+03,2.674419e-13,1.077984e-15
6.296497e+03,2.722366e-13,1.088956e-15
6.301376e+03,2.721614e-13,1.087322e-15
6.306255e+03,2.725387e-13,1.104018e-15
6.311134e+03,2.718444e-13,1.094595e-15
6.316013e+03,2.741817e-13,9.402017e-16
6.320892e+03,2.726013e-13,9.354746e-16
6.325771e+03,2.702309e-13,1.067831e-15
6.330650e+03,2.664482e-13,1.083277e-15
6.335529e+03,2.692945e-13,1.040725e-15
6.340409e+03,2.710299e-13,9.297289e-16
6.345288e+03,2.634717e-13,1.075531e-15
6.350167e+03,2.661781e-13,1.071388e-15
6.355046e+03,2.636181e-13,1.057788e-15
6.359926e+03,2.640763e-13,1.056928e-15
6.364805e+03,2.615824e-13,1.044432e-15
6.369685e+03,2.632887e-13,8.398480e-16
6.374564e+03,2.616675e-13,8.918880e-16
6.379443e+03,2.635190e-13,8.896961e-16
6.384323e+03,2.592222e-13,1.033233e-15
6.389202e+03,2.635891e-13,1.043012e-15
6.394082e+03,2.625149e-13,8.870925e-16
6.398962e+03,2.609289e-13,1.032527e-15
6.403841e+03,2.634356e-13,8.871324e-16
6.408721e+03,2.581953e-13,1.029087e-15
6.413601e+03,2.586225e-13,1.026357e-15
6.418480e+03,2.567215e-13,9.760215e-16
6.423360e+03,2.562474e-13,1.020199e-15
6.428240e+03,2.557911e-13,1.019409e-15
6.433120e+03,2.511438e-13,1.008095e-15
6.438000e+03,2.498823e-13,1.006196e-15
6.442880e+03,2.468823e-13,8.538439e-16
6.447760e+03,2.480214e-13,1.003593e-15
6.452640e+03,2.445135e-13,9.952567e-16
6.457520e+03,2.436474e-13,9.492309e-16
6.462400e+03,2.414774e-13,9.876463e-16
6.467280e+03,2.403312e-13,9.832113e-16
6.472160e+03,2.388697e-13,9.850151e-16
6.477040e+03,2.375033e-13,9.354766e-16
6.481920e+03,2.375842e-13,7.864263e-16
6.486800e+03,2.345277e-13,9.311190e-16
6.491681e+03,2.339518e-13,7.807592e-16
6.496561e+03,2.353008e-13,7.898790e-16
6.501441e+03,2.316586e-13,8.266771e-16
6.506322e+03,2.295948e-13,9.670647e-16
6.511202e+03,2.263543e-13,9.576298e-16
6.516082e+03,2.283769e-13,9.232175e-16
6.520963e+03,2.266402e-13,8.191001e-16
6.525843e+03,2.200024e-13,9.459369e-16
6.530724e+03,2.217414e-13,9.504088e-16
6.535604e+03,2.207074e-13,9.480398e-16
6.540485e+03,2.212470e-13,9.770899e-16
6.545365e+03,2.182946e-13,9.462921e-16
6.550246e+03,2.165937e-13,8.970228e-16
6.555127e+03,2.178475e-13,7.575270e-16
6.560007e+03,2.160974e-13,9.444250e-16
6.564888e+03,2.136465e-13,8.971171e-16
6.569769e+03,2.142626e-13,8.022585e-16
6.574649e+03,2.122281e-13,7.971630e-16
6.579530e+03,2.103665e-13,8.880051e-16
6.584411e+03,2.105904e-13,9.301387e-16
6.589292e+03,2.067323e-13,9.212149e-16
6.594173e+03,2.060393e-13,9.180015e-16
6.599054e+03,2.075912e-13,7.423861e-16
6.603935e+03,2.026152e-13,9.168251e-16
6.608816e+03,2.034903e-13,9.182023e-16
6.613697e+03,1.991707e-13,8.673905e-16
6.618578e+03,1.989496e-13,8.646079e-16
6.623459e+03,2.000538e-13,8.685618e-16
6.628340e+03,1.977195e-13,9.041683e-16
6.633221e+03,1.964753e-13,9.002665e-16
6.638102e+03,1.963876e-13,8.605714e-16
6.642983e+03,1.943875e-13,8.965165e-16
6.647865e+03,1.922092e-13,8.918080e-16
6.652746e+03,1.904432e-13,8.866821e-16
6.657627e+03,1.908290e-13,8.470252e-16
6.662508e+03,1.919483e-13,8.502618e-16
6.667390e+03,1.886262e-13,8.410999e-16
6.672271e+03,1.880417e-13,7.485621e-16
6.677152e+03,1.888826e-13,7.518953e-16
6.682034e+03,1.831028e-13,8.633036e-16
6.686915e+03,1.827298e-13,8.672640e-16
6.691797e+03,1.835790e-13,8.665557e-16
6.696678e+03,1.831700e-13,7.380618e-16
6.701560e+03,1.849489e-13,7.422712e-16
6.706441e+03,1.806895e-13,8.281302e-16
6.711323e+03,1.789761e-13,8.195123e-16
6.716204e+03,1.795613e-13,8.180242e-16
6.721086e+03,1.747978e-13,8.456451e-16
6.725968e+03,1.724788e-13,8.446965e-16
6.730849e+03,1.724391e-13,7.154682e-16
6.735731e+03,1.713059e-13,8.350855e-16
6.740613e+03,1.717166e-13,7.143726e-16
6.745494e+03,1.701418e-13,7.969114e-16
6.750376e+03,1.697299e-13,6.665831e-16
6.755258e+03,1.699420e-13,6.662342e-16
6.760140e+03,1.676210e-13,7.873209e-16
6.765022e+03,1.675771e-13,7.910470e-16
6.769903e+03,1.658924e-13,7.862943e-16
6.774785e+03,1.636296e-13,8.171358e-16
6.779667e+03,1.608701e-13,8.068567e-16
6.784549e+03,1.628027e-13,7.749643e-16
6.789431e+03,1.645368e-13,6.989347e-16
6.794313e+03,1.610292e-13,7.725875e-16
6.799195e+03,1.615911e-13,8.111558e-16
6.804077e+03,1.585133e-13,7.643371e-16
6.808959e+03,1.578869e-13,7.647689e-16
6.813841e+03,1.583996e-13,7.674675e-16
6.818724e+03,1.586805e-13,7.662690e-16
6.823606e+03,1.587818e-13,7.652222e-16
6.828488e+03,1.597239e-13,6.444999e-16
6.833370e+03,1.585431e-13,6.447248e-16
6.838252e+03,1.574944e-13,6.823863e-16
6.843135e+03,1.558830e-13,6.784740e-16
6.848017e+03,1.551350e-13,8.142108e-16
6.852899e+03,1.564648e-13,6.383295e-16
6.857781e+03,1.556491e-13,6.335295e-16
6.862664e+03,1.540506e-13,7.528749e-16
6.867546e+03,1.546694e-13,7.891688e-16
6.872429e+03,1.523191e-13,6.706146e-16
6.877311e+03,1.517026e-13,7.936148e-16
6.882193e+03,1.511212e-13,7.836167e-16
6.887076e+03,1.511020e-13,7.529958e-16
6.891958e+03,1.485615e-13,7.432085e-16
6.896841e+03,1.507864e-13,6.284283e-16
6.901723e+03,1.491244e-13,6.618597e-16
6.906606e+03,1.483718e-13,6.609165e-16
6.911488e+03,1.502456e-13,6.241940e-16
6.916371e+03,1.527013e-13,6.318836e-16
6.921254e+03,1.484158e-13,6.215671e-16
6.926136e+03,1.483206e-13,6.211223e-16
6.931019e+03,1.499417e-13,6.259721e-16
6.935902e+03,1.487619e-13,6.226877e-16
6.940784e+03,1.486623e-13,6.237911e-16
6.945667e+03,1.480716e-13,7.423449e-16
6.950550e+03,1.491728e-13,7.786238e-16
6.955433e+03,1.403171e-13,7.697764e-16
6.960315e+03,1.469733e-13,7.360236e-16
6.965198e+03,1.481670e-13,6.623005e-16
6.970081e+03,1.461717e-13,7.773162e-16
6.974964e+03,1.439733e-13,7.477392e-16
6.979847e+03,1.451035e-13,7.348648e-16
6.984730e+03,1.427187e-13,7.284863e-16
6.989612e+03,1.426046e-13,7.822864e-16
6.994495e+03,1.419633e-13,6.085217e-16
6.999378e+03,1.440849e-13,7.396904e-16
7.004261e+03,1.415072e-13,7.568218e-16
7.009144e+03,1.412761e-13,7.213326e-16
7.014027e+03,1.418512e-13,6.071698e-16
7.018910e+03,1.404249e-13,6.436299e-16
7.023793e+03,1.412833e-13,6.664812e-16
7.028676e+03,1.430050e-13,6.158133e-16
7.033560e+03,1.439610e-13,6.511448e-16
7.038443e+03,1.454972e-13,6.124798e-16
7.043326e+03,1.448092e-13,7.275288e-16
7.048209e+03,1.439794e-13,7.262036e-16
7.053092e+03,1.427312e-13,7.230493e-16
7.057975e+03,1.429659e-13,7.220093e-16
7.062858e+03,1.414325e-13,7.220465e-16
7.067742e+03,1.410636e-13,7.199273e-16
7.072625e+03,1.430069e-13,7.275113e-16
7.077508e+03,1.444907e-13,6.123677e-16
7.082391e+03,1.443240e-13,7.289266e-16
7.087275e+03,1.422736e-13,7.238006e-16
7.092158e+03,1.434493e-13,7.263017e-16
7.097041e+03,1.402083e-13,7.719608e-16
7.101925e+03,1.407321e-13,7.201926e-16
7.106808e+03,1.424615e-13,7.255706e-16
7.111691e+03,1.427543e-13,7.254706e-16
7.116575e+03,1.465460e-13,6.164830e-16
7.121458e+03,1.425700e-13,7.645270e-16
7.126342e+03,1.438715e-13,7.321276e-16
7.131225e+03,1.417643e-13,6.495053e-16
7.136109e+03,1.386700e-13,7.170787e-16
7.140992e+03,1.412380e-13,7.259112e-16
7.145876e+03,1.392797e-13,7.235494e-16
7.150759e+03,1.404431e-13,7.251748e-16
7.155643e+03,1.414825e-13,6.105289e-16
7.160526e+03,1.417631e-13,7.268730e-16
7.165410e+03,1.409607e-13,6.094265e-16
7.170293e+03,1.419293e-13,6.148127e-16
7.175177e+03,1.378079e-13,7.208083e-16
7.180061e+03,1.373900e-13,7.566157e-16
7.184944e+03,1.368673e-13,6.039930e-16
7.189828e+03,1.351959e-13,7.172949e-16
7.194711e+03,1.335042e-13,7.100307e-16
7.199595e+03,1.364488e-13,6.047912e-16
7.204479e+03,1.355372e-13,6.032179e-16
7.209363e+03,1.372379e-13,6.077441e-16
7.214246e+03,1.372535e-13,6.101741e-16
7.219130e+03,1.368365e-13,6.084364e-16
7.224014e+03,1.350660e-13,6.067308e-16
7.228897e+03,1.310230e-13,5.983683e-16
7.233781e+03,1.287378e-13,7.073559e-16
7.238665e+03,1.277419e-13,7.037364e-16
7.243549e+03,1.311188e-13,6.014117e-16
7.248433e+03,1.301944e-13,5.984765e-16
7.253317e+03,1.305113e-13,5.992687e-16
7.258200e+03,1.294567e-13,7.085585e-16
7.263084e+03,1.291712e-13,5.980536e-16
7.267968e+03,1.286867e-13,5.980778e-16
7.272852e+03,1.278502e-13,5.968677e-16
7.277736e+03,1.261019e-13,5.939820e-16
7.282620e+03,1.266102e-13,5.988365e-16
7.287504e+03,1.254171e-13,5.921741e-16
7.292388e+03,1.248978e-13,7.409775e-16
7.297272e+03,1.253273e-13,7.581134e-16
7.302156e+03,1.274335e-13,6.002719e-16
7.307040e+03,1.269517e-13,6.004154e-16
7.311924e+03,1.260856e-13,5.991089e-16
7.316808e+03,1.223865e-13,7.034656e-16
7.321692e+03,1.223607e-13,7.084838e-16
7.326576e+03,1.204780e-13,7.013774e-16
7.331460e+03,1.188838e-13,6.950752e-16
7.336344e+03,1.198520e-13,5.889387e-16
7.341228e+03,1.186989e-13,5.859529e-16
7.346112e+03,1.222806e-13,5.987294e-16
7.350996e+03,1.205274e-13,5.922405e-16
7.355880e+03,1.195938e-13,5.905326e-16
7.360764e+03,1.182221e-13,6.260171e-16
7.365648e+03,1.157287e-13,6.906576e-16
7.370533e+03,1.181726e-13,5.882859e-16
7.375417e+03,1.144682e-13,6.871362e-16
7.380301e+03,1.156780e-13,5.840932e-16
7.385185e+03,1.160741e-13,6.977104e-16
7.390069e+03,1.150350e-13,6.919132e-16
7.394954e+03,1.188952e-13,5.939301e-16
7.399838e+03,1.153376e-13,6.960384e-16
7.404722e+03,1.139283e-13,6.906250e-16
7.409606e+03,1.159097e-13,5.869431e-16
7.414490e+03,1.159705e-13,5.885229e-16
7.419375e+03,1.137808e-13,5.823647e-16
7.424259e+03,1.136178e-13,5.841467e-16
7.429143e+03,1.128753e-13,5.810055e-16
7.434028e+03,1.111731e-13,5.776101e-16
7.438912e+03,1.107635e-13,5.751906e-16
7.443796e+03,1.118121e-13,5.797622e-16
7.448680e+03,1.112708e-13,6.179474e-16
7.453565e+03,1.092836e-13,5.725583e-16
7.458449e+03,1.055744e-13,5.626341e-16
7.463333e+03,1.021487e-13,6.599619e-16
7.468218e+03,1.017764e-13,6.607089e-16
7.473102e+03,9.920430e-14,5.452791e-16
7.477986e+03,9.870539e-14,5.442223e-16
7.482871e+03,9.807404e-14,5.424915e-16
7.487755e+03,9.817820e-14,5.444556e-16
7.492640e+03,9.854198e-14,5.457382e-16
7.497524e+03,9.676165e-14,6.438935e-16
7.502408e+03,9.533218e-14,5.434144e-16
7.507293e+03,9.450068e-14,5.330625e-16
7.512177e+03,9.412870e-14,5.343016e-16
7.517062e+03,9.288210e-14,5.308660e-16
7.521946e+03,9.249167e-14,6.292574e-16
7.526831e+03,9.395329e-14,6.315767e-16
7.531715e+03,9.566274e-14,6.391736e-16
7.536600e+03,9.838233e-14,6.491297e-16
7.541484e+03,9.897266e-14,6.540300e-16
7.546369e+03,9.989402e-14,5.523309e-16
7.551253e+03,9.958680e-14,5.495199e-16
7.556138e+03,9.810899e-14,5.467163e-16
7.561022e+03,9.635465e-14,5.440237e-16
7.565907e+03,9.927785e-14,5.517482e-16
7.570791e+03,9.859927e-14,5.482529e-16
7.575676e+03,1.016391e-13,5.576399e-16
7.580560e+03,1.036806e-13,6.683828e-16
7.585445e+03,1.037428e-13,6.712502e-16
7.590329e+03,1.022405e-13,5.595266e-16
7.595214e+03,1.031100e-13,5.648106e-16
7.600098e+03,1.013537e-13,5.611864e-16
7.604983e+03,9.882859e-14,5.539216e-16
7.609867e+03,1.019528e-13,5.625012e-16
7.614752e+03,1.036270e-13,5.672849e-16
7.619637e+03,1.024646e-13,6.705751e-16
7.624521e+03,1.071739e-13,5.782708e-16
7.629406e+03,1.061806e-13,5.754368e-16
7.634290e+03,1.075557e-13,7.546624e-16
7.639175e+03,1.079647e-13,5.815313e-16
7.644060e+03,1.094553e-13,5.864578e-16
7.648944e+03,1.076142e-13,5.835480e-16
7.653829e+03,1.030963e-13,7.255248e-16
7.658713e+03,1.028961e-13,5.710337e-16
7.663598e+03,1.023519e-13,5.707216e-16
7.668483e+03,1.024527e-13,5.720171e-16
7.673367e+03,1.037592e-13,5.763456e-16
7.678252e+03,1.059960e-13,5.837289e-16
7.683137e+03,1.067650e-13,5.976821e-16
7.688021e+03,1.102442e-13,5.963307e-16
7.692906e+03,1.090339e-13,6.152181e-16
7.697791e+03,1.096788e-13,5.973929e-16
7.702675e+03,1.072610e-13,5.934432e-16
7.707560e+03,1.051148e-13,5.874141e-16
7.712444e+03,1.028814e-13,5.809863e-16
7.717329e+03,1.038514e-13,6.967728e-16
7.722214e+03,1.048745e-13,7.018595e-16
7.727099e+03,1.061104e-13,5.975165e-16
7.731983e+03,1.122895e-13,6.157076e-16
7.736868e+03,1.114001e-13,6.137231e-16
7.741753e+03,1.154834e-13,6.235290e-16
7.746637e+03,1.137399e-13,7.401409e-16
7.751522e+03,1.115381e-13,7.315589e-16
7.756407e+03,1.099972e-13,7.316271e-16
7.761291e+03,1.088747e-13,6.109913e-16
7.766176e+03,1.055987e-13,6.116218e-16
7.771061e+03,1.073768e-13,6.081433e-16
7.775945e+03,1.073212e-13,6.100444e-16
7.780830e+03,1.091708e-13,6.411544e-16
7.785715e+03,1.136901e-13,6.576335e-16
7.790600e+03,1.174601e-13,6.434554e-16
7.795484e+03,1.171570e-13,6.428039e-16
7.800369e+03,1.164093e-13,6.415838e-16
7.805254e+03,1.148128e-13,6.415120e-16
7.810138e+03,1.094033e-13,7.400884e-16
7.815023e+03,1.071750e-13,7.341655e-16
7.819908e+03,1.078907e-13,6.235483e-16
7.824792e+03,1.079128e-13,6.245066e-16
7.829677e+03,1.075656e-13,7.419858e-16
7.834562e+03,1.086308e-13,7.920317e-16
7.839447e+03,1.121885e-13,7.579321e-16
7.844331e+03,1.150736e-13,7.730632e-16
7.849216e+03,1.157457e-13,6.532894e-16
7.854101e+03,1.154860e-13,6.547514e-16
7.858985e+03,1.133404e-13,6.520277e-16
7.863870e+03,1.108858e-13,6.452786e-16
7.868755e+03,1.062407e-13,6.319487e-16
7.873640e+03,1.023867e-13,6.232800e-16
7.878524e+03,1.010526e-13,6.201883e-16
7.883409e+03,1.027957e-13,6.277631e-16
7.888294e+03,1.029141e-13,6.281463e-16
7.893178e+03,1.062102e-13,7.633226e-16
7.898063e+03,1.089526e-13,6.468089e-16
7.902948e+03,1.110319e-13,6.562324e-16
7.907833e+03,1.092677e-13,6.505739e-16
7.912717e+03,1.112377e-13,6.591547e-16
7.917602e+03,1.079540e-13,6.497784e-16
7.922487e+03,1.078037e-13,7.098186e-16
7.927371e+03,1.081698e-13,6.552073e-16
7.932256e+03,1.054605e-13,6.471674e-16
7.937141e+03,1.037896e-13,6.455445e-16
7.942026e+03,1.004509e-13,6.343385e-16
7.946910e+03,1.000766e-13,6.340535e-16
7.951795e+03,9.774917e-14,6.297075e-16
7.956680e+03,9.664652e-14,6.268591e-16
7.961564e+03,9.732391e-14,6.313056e-16
7.966449e+03,9.664914e-14,6.308575e-16
7.971334e+03,9.900356e-14,6.397805e-16
7.976218e+03,1.007374e-13,6.469433e-16
7.981103e+03,1.029816e-13,6.539217e-16
7.985988e+03,1.021752e-13,6.513412e-16
7.990872e+03,9.944609e-14,6.457296e-16
7.995757e+03,9.650881e-14,6.352887e-16
8.000642e+03,9.297977e-14,6.252881e-16
8.005526e+03,9.220954e-14,6.269486e-16
8.010411e+03,8.880412e-14,6.173618e-16
8.015296e+03,8.832412e-14,6.157447e-16
8.020180e+03,8.795012e-14,6.161683e-16
8.025065e+03,8.882946e-14,7.321993e-16
8.029950e+03,9.156396e-14,6.308864e-16
8.034834e+03,9.305201e-14,6.364761e-16
8.039719e+03,9.422341e-14,6.429344e-16
8.044604e+03,9.406873e-14,6.433404e-16
8.049488e+03,9.501635e-14,6.479281e-16
8.054373e+03,9.125781e-14,6.354598e-16
8.059257e+03,8.940473e-14,6.310464e-16
8.064142e+03,8.852123e-14,6.285699e-16
8.069027e+03,9.013406e-14,6.359272e-16
8.073911e+03,9.114920e-14,6.390316e-16
8.078796e+03,9.441144e-14,6.520136e-16
8.083680e+03,9.571512e-14,6.555032e-16
