wavelength_angstrom,flux_erg_s_cm2_angstrom,error
3.100522e+03,3.977054e-13,2.407177e-15
3.103268e+03,4.039013e-13,2.425242e-15
3.106014e+03,4.118065e-13,2.435322e-15
3.108761e+03,4.233865e-13,2.468545e-15
3.111507e+03,4.361823e-13,2.500490e-15
3.114253e+03,4.465296e-13,2.521717e-15
3.117000e+03,4.528415e-13,2.553454e-15
3.119746e+03,4.605715e-13,2.623445e-15
3.122493e+03,4.632246e-13,2.616203e-15
3.125239e+03,4.687575e-13,2.564181e-15
3.127986e+03,4.715056e-13,2.555006e-15
3.130732e+03,4.784352e-13,2.569490e-15
3.133479e+03,4.824309e-13,2.569837e-15
3.136225e+03,4.831646e-13,2.561042e-15
3.138972e+03,4.840915e-13,2.553746e-15
3.141718e+03,4.788452e-13,2.538821e-15
3.144465e+03,4.756712e-13,2.693405e-15
3.147212e+03,4.774528e-13,2.512318e-15
3.149958e+03,4.743519e-13,2.491930e-15
3.152705e+03,4.692254e-13,2.473718e-15
3.155452e+03,4.715671e-13,2.466146e-15
3.158198e+03,4.696277e-13,2.522065e-15
3.160945e+03,4.684732e-13,2.442959e-15
3.163692e+03,4.632429e-13,2.432537e-15
3.166438e+03,4.613314e-13,2.404646e-15
3.169185e+03,4.579266e-13,2.385297e-15
3.171932e+03,4.592790e-13,2.444163e-15
3.174679e+03,4.499466e-13,2.409471e-15
3.177425e+03,4.482274e-13,2.340277e-15
3.180172e+03,4.511466e-13,2.334823e-15
3.182919e+03,4.474738e-13,2.313364e-15
3.185666e+03,4.539632e-13,2.316420e-15
3.188413e+03,4.492194e-13,2.302025e-15
3.191160e+03,4.444856e-13,2.272222e-15
3.193906e+03,4.388656e-13,2.248236e-15
3.196653e+03,4.392421e-13,2.407462e-15
3.199400e+03,4.360502e-13,2.229280e-15
3.202147e+03,4.369078e-13,2.221509e-15
3.204894e+03,4.370524e-13,2.213051e-15
3.207641e+03,4.293830e-13,2.217143e-15
3.210388e+03,4.223828e-13,2.211240e-15
3.213135e+03,4.194175e-13,2.144914e-15
3.215882e+03,4.141378e-13,2.121365e-15
3.218629e+03,4.064739e-13,2.099006e-15
3.221376e+03,4.088214e-13,2.093451e-15
3.224123e+03,4.015594e-13,2.060417e-15
3.226870e+03,3.981631e-13,2.046661e-15
3.229617e+03,3.904651e-13,2.022660e-15
3.232364e+03,3.861977e-13,2.004135e-15
3.235112e+03,3.810230e-13,1.990192e-15
3.237859e+03,3.772005e-13,1.970953e-15
3.240606e+03,3.798862e-13,1.978719e-15
3.243353e+03,3.751350e-13,1.960370e-15
3.246100e+03,3.753448e-13,1.947244e-15
3.248847e+03,3.652602e-13,1.925064e-15
3.251595e+03,3.719593e-13,1.935562e-15
3.254342e+03,3.731678e-13,1.933437e-15
3.257089e+03,3.725073e-13,1.929181e-15
3.259836e+03,3.721545e-13,1.923394e-15
3.262583e+03,3.747044e-13,1.922900e-15
3.265331e+03,3.662164e-13,1.942353e-15
3.268078e+03,3.639236e-13,1.883868e-15
3.270825e+03,3.674930e-13,1.888687e-15
3.273573e+03,3.711248e-13,1.895018e-15
3.276320e+03,3.701382e-13,1.889560e-15
3.279067e+03,3.707457e-13,1.876049e-15
3.281815e+03,3.669207e-13,1.903021e-15
3.284562e+03,3.696472e-13,1.868752e-15
3.287309e+03,3.712146e-13,1.873481e-15
3.290057e+03,3.721242e-13,1.865415e-15
3.292804e+03,3.727593e-13,1.858587e-15
3.295552e+03,3.680064e-13,1.845560e-15
3.298299e+03,3.790013e-13,1.864207e-15
3.301046e+03,3.771918e-13,1.864873e-15
3.303794e+03,3.819981e-13,1.866823e-15
3.306541e+03,3.882003e-13,1.873411e-15
3.309289e+03,3.941914e-13,1.885940e-15
3.312036e+03,4.008080e-13,1.898504e-15
3.314784e+03,4.098404e-13,1.915759e-15
3.317531e+03,4.135393e-13,2.277380e-15
3.320279e+03,4.240103e-13,1.935605e-15
3.323026e+03,4.312815e-13,1.953203e-15
3.325774e+03,4.349734e-13,1.961139e-15
3.328522e+03,4.533910e-13,1.986468e-15
3.331269e+03,4.657145e-13,2.016097e-15
3.334017e+03,4.743123e-13,2.027240e-15
3.336764e+03,4.821855e-13,2.033350e-15
3.339512e+03,4.933240e-13,2.051514e-15
3.342260e+03,5.013354e-13,2.064594e-15
3.345007e+03,5.124266e-13,2.088789e-15
3.347755e+03,5.104165e-13,2.083818e-15
3.350503e+03,5.149048e-13,2.129996e-15
3.353250e+03,5.072719e-13,2.050404e-15
3.355998e+03,4.997635e-13,2.041670e-15
3.358746e+03,4.960507e-13,2.061478e-15
3.361493e+03,4.911791e-13,2.003632e-15
3.364241e+03,4.898633e-13,1.995995e-15
3.366989e+03,4.849971e-13,1.987294e-15
3.369737e+03,4.801646e-13,1.970841e-15
3.372484e+03,4.748671e-13,1.958133e-15
3.375232e+03,4.711313e-13,1.946637e-15
3.377980e+03,4.695258e-13,1.941235e-15
3.380728e+03,4.692902e-13,1.962906e-15
3.383476e+03,4.653915e-13,1.990860e-15
3.386223e+03,4.714603e-13,1.963064e-15
3.388971e+03,4.716986e-13,2.092221e-15
3.391719e+03,4.796167e-13,1.970269e-15
3.394467e+03,4.863142e-13,1.938320e-15
3.397215e+03,4.873937e-13,1.933336e-15
3.399963e+03,4.945683e-13,1.947608e-15
3.402711e+03,4.973591e-13,1.948529e-15
3.405458e+03,4.978733e-13,1.934567e-15
3.408206e+03,4.939442e-13,1.924888e-15
3.410954e+03,4.978119e-13,1.929679e-15
3.413702e+03,5.064583e-13,1.942755e-15
3.416450e+03,5.044495e-13,1.934185e-15
3.419198e+03,5.097508e-13,1.935422e-15
3.421946e+03,5.084363e-13,1.932133e-15
3.424694e+03,5.155297e-13,1.931079e-15
3.427442e+03,5.259822e-13,2.005333e-15
3.430190e+03,5.249297e-13,2.002882e-15
3.432938e+03,5.293577e-13,1.956176e-15
3.435686e+03,5.384070e-13,1.967291e-15
3.438434e+03,5.393564e-13,1.963072e-15
3.441182e+03,5.491694e-13,1.980097e-15
3.443930e+03,5.549242e-13,2.230665e-15
3.446678e+03,5.628011e-13,2.045396e-15
3.449426e+03,5.698557e-13,2.058083e-15
3.452174e+03,5.801461e-13,2.020084e-15
3.454922e+03,5.763509e-13,2.007249e-15
3.457670e+03,5.666948e-13,1.994970e-15
3.460418e+03,5.690613e-13,2.192832e-15
3.463167e+03,5.617269e-13,2.219238e-15
3.465915e+03,5.575180e-13,2.012795e-15
3.468663e+03,5.538529e-13,2.114289e-15
3.471411e+03,5.385916e-13,2.069947e-15
3.474159e+03,5.326884e-13,1.910342e-15
3.476907e+03,5.381476e-13,2.058531e-15
3.479655e+03,5.406073e-13,1.914780e-15
3.482404e+03,5.318473e-13,2.092964e-15
3.485152e+03,5.339797e-13,2.092861e-15
3.487900e+03,5.318642e-13,2.085278e-15
3.490648e+03,5.389683e-13,2.105193e-15
3.493396e+03,5.477425e-13,1.952487e-15
3.496145e+03,5.535541e-13,1.930176e-15
3.498893e+03,5.646669e-13,1.947024e-15
3.501641e+03,5.651535e-13,1.943907e-15
3.504389e+03,5.683128e-13,1.945588e-15
3.507138e+03,5.645191e-13,1.942842e-15
3.509886e+03,5.688712e-13,2.084569e-15
3.512634e+03,5.573355e-13,2.061551e-15
3.515382e+03,5.580834e-13,2.117925e-15
3.518131e+03,5.556377e-13,2.113191e-15
3.520879e+03,5.600080e-13,2.054394e-15
3.523627e+03,5.526431e-13,2.249372e-15
3.526375e+03,5.573430e-13,1.921460e-15
3.529124e+03,5.493595e-13,1.895725e-15
3.531872e+03,5.628322e-13,1.907276e-15
3.534620e+03,5.564606e-13,2.058721e-15
3.537369e+03,5.636893e-13,2.052438e-15
3.540117e+03,5.653906e-13,2.050375e-15
3.542865e+03,5.683259e-13,1.936270e-15
3.545614e+03,5.658989e-13,1.934179e-15
3.548362e+03,5.769432e-13,1.924947e-15
3.551111e+03,5.741227e-13,1.915667e-15
3.553859e+03,5.745587e-13,2.077154e-15
3.556607e+03,5.797206e-13,1.924191e-15
3.559356e+03,5.758160e-13,1.917031e-15
3.562104e+03,5.777521e-13,1.921751e-15
3.564853e+03,5.876024e-13,1.935677e-15
3.567601e+03,5.876926e-13,1.930932e-15
3.570349e+03,6.003044e-13,2.144067e-15
3.573098e+03,5.890540e-13,1.959817e-15
3.575846e+03,6.007861e-13,1.977636e-15
3.578595e+03,5.981717e-13,1.959783e-15
3.581343e+03,5.997691e-13,1.945873e-15
3.584092e+03,5.979419e-13,1.934207e-15
3.586840e+03,5.820834e-13,1.914759e-15
3.589588e+03,5.791242e-13,1.906373e-15
3.592337e+03,5.820196e-13,1.904390e-15
3.595085e+03,5.798773e-13,1.896287e-15
3.597834e+03,5.651487e-13,1.868336e-15
3.600582e+03,5.678580e-13,1.875045e-15
3.603331e+03,5.642672e-13,1.868877e-15
3.606079e+03,5.594395e-13,1.858994e-15
3.608828e+03,5.597524e-13,1.858617e-15
3.611576e+03,5.568490e-13,2.052456e-15
3.614325e+03,5.662983e-13,1.924220e-15
3.617073e+03,5.615424e-13,1.919815e-15
3.619822e+03,5.601215e-13,1.911763e-15
3.622571e+03,5.552488e-13,1.839197e-15
3.625319e+03,5.505391e-13,1.833955e-15
3.628068e+03,5.542457e-13,1.833519e-15
3.630816e+03,5.489146e-13,1.820329e-15
3.633565e+03,5.365700e-13,1.991682e-15
3.636313e+03,5.393794e-13,1.789772e-15
3.639062e+03,5.324338e-13,1.891175e-15
3.641810e+03,5.321898e-13,1.790345e-15
3.644559e+03,5.380646e-13,1.844299e-15
3.647308e+03,5.299411e-13,1.765721e-15
3.650056e+03,5.218030e-13,1.750584e-15
3.652805e+03,5.096464e-13,1.782532e-15
3.655553e+03,5.051583e-13,1.774213e-15
3.658302e+03,4.945204e-13,1.695828e-15
3.661051e+03,4.836751e-13,1.828159e-15
3.663799e+03,4.692744e-13,1.937102e-15
3.666548e+03,4.581505e-13,1.799605e-15
3.669297e+03,4.513111e-13,1.604922e-15
3.672045e+03,4.440480e-13,1.593301e-15
3.674794e+03,4.309447e-13,1.565945e-15
3.677542e+03,4.176309e-13,1.597895e-15
3.680291e+03,4.022285e-13,1.515687e-15
3.683040e+03,3.849043e-13,1.470353e-15
3.685788e+03,3.713676e-13,1.444133e-15
3.688537e+03,3.572077e-13,1.414108e-15
3.691286e+03,3.436999e-13,1.384292e-15
3.694034e+03,3.344361e-13,1.363988e-15
3.696783e+03,3.275109e-13,1.342960e-15
3.699532e+03,3.179757e-13,1.323135e-15
3.702280e+03,3.409278e-13,1.418246e-15
3.705029e+03,2.958775e-13,1.267410e-15
3.707778e+03,2.927550e-13,1.252379e-15
3.710526e+03,2.849089e-13,1.233297e-15
3.713275e+03,2.798293e-13,1.218367e-15
3.716024e+03,2.677306e-13,1.194194e-15
3.718772e+03,2.669768e-13,1.186658e-15
3.721521e+03,2.666891e-13,1.184362e-15
3.724270e+03,2.624306e-13,1.303261e-15
3.727019e+03,2.660934e-13,1.173646e-15
3.729767e+03,2.648029e-13,1.169042e-15
3.732516e+03,2.626287e-13,1.166364e-15
3.735265e+03,2.690094e-13,1.172141e-15
3.738013e+03,2.738582e-13,1.176695e-15
3.740762e+03,2.805690e-13,1.189353e-15
3.743511e+03,2.896390e-13,1.202730e-15
3.746260e+03,3.012125e-13,1.228096e-15
3.749008e+03,3.110560e-13,1.244075e-15
3.751757e+03,3.160269e-13,1.246208e-15
3.754506e+03,3.261705e-13,1.316124e-15
3.757255e+03,3.232734e-13,1.308193e-15
3.760003e+03,3.254309e-13,1.302186e-15
3.762752e+03,3.205836e-13,1.243671e-15
3.765501e+03,3.259831e-13,1.263118e-15
3.768249e+03,3.196956e-13,1.239599e-15
3.770998e+03,3.213451e-13,1.231888e-15
3.773747e+03,3.183716e-13,1.218468e-15
3.776496e+03,3.147271e-13,1.211563e-15
3.779244e+03,3.128428e-13,1.205538e-15
3.781993e+03,3.160257e-13,1.205997e-15
3.784742e+03,3.151158e-13,1.208899e-15
3.787491e+03,3.130967e-13,1.195556e-15
3.790239e+03,3.092860e-13,1.187272e-15
3.792988e+03,3.164473e-13,1.242700e-15
3.795737e+03,3.089880e-13,1.176124e-15
3.798486e+03,3.101572e-13,1.174845e-15
3.801235e+03,3.138931e-13,1.180713e-15
3.803983e+03,3.119923e-13,1.170780e-15
3.806732e+03,3.153199e-13,1.175070e-15
3.809481e+03,3.178669e-13,1.174362e-15
3.812230e+03,3.186727e-13,1.173713e-15
3.814978e+03,3.209141e-13,1.176953e-15
3.817727e+03,3.240497e-13,1.235570e-15
3.820476e+03,3.308361e-13,1.247695e-15
3.823225e+03,3.369900e-13,1.193002e-15
3.825973e+03,3.444162e-13,1.204793e-15
3.828722e+03,3.512304e-13,1.213602e-15
3.831471e+03,3.579981e-13,1.221883e-15
3.834220e+03,3.689186e-13,1.238648e-15
3.836969e+03,3.783909e-13,1.389921e-15
3.839717e+03,3.894465e-13,1.260559e-15
3.842466e+03,4.012341e-13,1.344791e-15
3.845215e+03,4.142415e-13,1.356713e-15
3.847964e+03,4.232511e-13,1.424620e-15
3.850713e+03,4.377341e-13,1.443947e-15
3.853461e+03,4.467173e-13,1.397175e-15
3.856210e+03,4.542095e-13,1.335145e-15
3.858959e+03,4.663524e-13,1.352746e-15
3.861708e+03,4.713241e-13,1.425724e-15
3.864456e+03,4.811515e-13,1.503531e-15
3.867205e+03,4.877194e-13,1.498895e-15
3.869954e+03,4.966847e-13,1.382579e-15
3.872703e+03,5.035840e-13,1.528899e-15
3.875452e+03,5.199063e-13,1.538627e-15
3.878200e+03,5.313652e-13,1.423327e-15
3.880949e+03,5.320133e-13,1.643625e-15
3.883698e+03,5.447848e-13,1.500688e-15
3.886447e+03,5.545643e-13,1.530358e-15
3.889195e+03,5.598957e-13,1.473897e-15
3.891944e+03,5.708819e-13,1.589886e-15
3.894693e+03,5.710616e-13,1.586681e-15
3.897442e+03,5.778572e-13,1.591257e-15
3.900191e+03,5.820991e-13,1.522994e-15
3.902939e+03,5.889064e-13,1.532343e-15
3.905688e+03,5.928004e-13,1.540953e-15
3.908437e+03,5.943980e-13,1.604787e-15
3.911186e+03,6.125960e-13,1.562436e-15
3.913934e+03,6.262185e-13,1.646012e-15
3.916683e+03,6.273048e-13,1.606569e-15
3.919432e+03,6.389908e-13,1.570193e-15
3.922181e+03,6.551296e-13,1.588073e-15
3.924929e+03,6.640154e-13,1.603785e-15
3.927678e+03,6.680901e-13,1.681823e-15
3.930427e+03,6.783730e-13,1.680838e-15
3.933176e+03,6.776735e-13,1.689219e-15
3.935924e+03,6.657133e-13,1.660690e-15
3.938673e+03,6.581471e-13,1.643023e-15
3.941422e+03,6.698242e-13,1.662151e-15
3.944171e+03,6.829809e-13,1.679991e-15
3.946920e+03,6.853783e-13,1.592572e-15
3.949668e+03,6.863678e-13,1.679504e-15
3.952417e+03,6.717805e-13,1.796140e-15
3.955166e+03,6.595691e-13,1.617625e-15
3.957914e+03,6.517836e-13,1.534242e-15
3.960663e+03,6.422795e-13,1.760837e-15
3.963412e+03,6.275252e-13,1.499791e-15
3.966161e+03,6.157000e-13,1.481078e-15
3.968909e+03,6.005317e-13,1.462700e-15
3.971658e+03,5.866067e-13,1.439590e-15
3.974407e+03,5.760732e-13,1.490726e-15
3.977156e+03,5.770779e-13,1.438717e-15
3.979904e+03,5.758264e-13,1.485940e-15
3.982653e+03,5.667815e-13,1.489689e-15
3.985402e+03,5.616541e-13,1.413848e-15
3.988150e+03,5.562661e-13,1.405604e-15
3.990899e+03,5.448053e-13,1.393594e-15
3.993648e+03,5.375054e-13,1.379317e-15
3.996397e+03,5.358284e-13,1.383163e-15
3.999145e+03,5.298205e-13,1.412343e-15
4.001894e+03,5.267312e-13,1.338872e-15
4.004643e+03,5.263405e-13,1.408898e-15
4.007391e+03,5.231165e-13,1.470726e-15
4.010140e+03,5.259097e-13,1.538246e-15
4.012889e+03,5.266438e-13,1.401776e-15
4.015637e+03,5.335713e-13,1.362205e-15
4.018386e+03,5.420693e-13,1.517432e-15
4.021135e+03,5.355273e-13,1.335571e-15
4.023883e+03,5.415660e-13,1.349449e-15
4.026632e+03,5.488762e-13,1.370386e-15
4.029381e+03,5.614452e-13,1.526984e-15
4.032129e+03,5.655239e-13,1.544525e-15
4.034878e+03,5.630684e-13,1.357973e-15
4.037627e+03,5.706356e-13,1.367293e-15
4.040375e+03,5.762494e-13,1.369382e-15
4.043124e+03,5.840417e-13,1.452374e-15
4.045873e+03,5.914821e-13,1.458413e-15
4.048621e+03,5.950707e-13,1.594939e-15
4.051370e+03,6.013313e-13,1.476180e-15
4.054119e+03,5.978576e-13,1.387056e-15
4.056867e+03,6.117420e-13,1.552951e-15
4.059616e+03,6.079975e-13,1.392472e-15
4.062364e+03,6.163887e-13,1.402318e-15
4.065113e+03,6.160558e-13,1.430364e-15
4.067862e+03,6.232633e-13,1.483977e-15
4.070610e+03,6.217983e-13,1.638624e-15
4.073359e+03,6.267202e-13,1.626602e-15
4.076107e+03,6.303813e-13,1.632886e-15
4.078856e+03,6.322914e-13,1.512350e-15
4.081604e+03,6.346940e-13,1.516257e-15
4.084353e+03,6.391650e-13,1.504751e-15
4.087102e+03,6.473077e-13,1.516456e-15
4.089850e+03,6.476832e-13,1.511062e-15
4.092599e+03,6.500284e-13,1.511564e-15
4.095347e+03,6.542528e-13,1.535619e-15
4.098096e+03,6.420714e-13,1.371479e-15
4.100844e+03,6.462339e-13,1.484190e-15
4.103593e+03,6.409238e-13,1.597519e-15
4.106341e+03,6.354234e-13,1.627130e-15
4.109090e+03,6.244327e-13,1.475307e-15
4.111838e+03,6.089082e-13,1.458821e-15
4.114587e+03,5.978612e-13,1.470270e-15
4.117335e+03,6.034727e-13,1.452695e-15
4.120084e+03,6.027571e-13,1.578858e-15
4.122832e+03,5.972816e-13,1.776371e-15
4.125581e+03,5.941830e-13,1.332362e-15
4.128329e+03,5.858589e-13,1.427731e-15
4.131078e+03,5.782843e-13,1.556799e-15
4.133826e+03,5.700563e-13,1.502845e-15
4.136575e+03,5.760812e-13,1.365018e-15
4.139323e+03,5.676039e-13,1.333171e-15
4.142072e+03,5.611991e-13,1.385162e-15
4.144820e+03,5.530416e-13,1.460166e-15
4.147569e+03,5.595728e-13,1.340181e-15
4.150317e+03,5.562380e-13,1.392630e-15
4.153065e+03,5.537749e-13,1.369653e-15
4.155814e+03,5.510815e-13,1.285286e-15
4.158562e+03,5.475521e-13,1.279927e-15
4.161311e+03,5.472773e-13,1.278531e-15
4.164059e+03,5.504858e-13,1.368350e-15
4.166807e+03,5.452803e-13,1.394901e-15
4.169556e+03,5.456724e-13,1.368148e-15
4.172304e+03,5.440854e-13,1.308685e-15
4.175052e+03,5.381065e-13,1.386300e-15
4.177801e+03,5.243153e-13,1.322382e-15
4.180549e+03,5.266058e-13,1.328086e-15
4.183297e+03,5.193949e-13,1.306276e-15
4.186046e+03,5.143532e-13,1.303987e-15
4.188794e+03,5.012291e-13,1.294688e-15
4.191542e+03,4.973165e-13,1.283091e-15
4.194291e+03,4.939857e-13,1.179574e-15
4.197039e+03,4.885464e-13,1.150913e-15
4.199787e+03,4.772145e-13,1.154221e-15
4.202536e+03,4.770051e-13,1.250625e-15
4.205284e+03,4.705515e-13,1.239925e-15
4.208032e+03,4.653199e-13,1.195732e-15
4.210780e+03,4.642839e-13,1.196659e-15
4.213529e+03,4.559651e-13,1.298310e-15
4.216277e+03,4.509231e-13,1.097323e-15
4.219025e+03,4.420661e-13,1.297985e-15
4.221773e+03,4.386032e-13,1.227843e-15
4.224522e+03,4.334582e-13,1.104180e-15
4.227270e+03,4.325059e-13,1.199832e-15
4.230018e+03,4.308263e-13,1.254877e-15
4.232766e+03,4.212606e-13,1.162733e-15
4.235514e+03,4.210790e-13,1.193928e-15
4.238263e+03,4.180288e-13,1.084223e-15
4.241011e+03,4.127387e-13,1.047688e-15
4.243759e+03,4.035846e-13,1.033397e-15
4.246507e+03,4.063274e-13,1.038915e-15
4.249255e+03,4.050474e-13,1.032596e-15
4.252003e+03,4.034517e-13,1.215838e-15
4.254751e+03,3.977560e-13,1.129661e-15
4.257499e+03,3.946908e-13,1.192875e-15
4.260248e+03,3.896190e-13,1.112019e-15
4.262996e+03,3.818441e-13,1.127276e-15
4.265744e+03,3.823860e-13,1.030795e-15
4.268492e+03,3.760178e-13,9.906391e-16
4.271240e+03,3.747863e-13,1.016515e-15
4.273988e+03,3.708197e-13,1.054117e-15
4.276736e+03,3.688192e-13,9.955954e-16
4.279484e+03,3.645984e-13,1.067729e-15
4.282232e+03,3.613656e-13,9.908776e-16
4.284980e+03,3.526857e-13,1.044475e-15
4.287728e+03,3.484213e-13,9.473458e-16
4.290476e+03,3.504801e-13,1.109110e-15
4.293224e+03,3.448078e-13,1.028286e-15
4.295972e+03,3.428264e-13,1.004606e-15
4.298720e+03,3.380953e-13,1.041693e-15
4.301468e+03,3.384867e-13,1.016137e-15
4.304216e+03,3.384747e-13,9.247317e-16
4.306964e+03,3.382250e-13,9.500020e-16
4.309712e+03,3.334826e-13,1.028290e-15
4.312460e+03,3.364940e-13,1.030032e-15
4.315208e+03,3.367057e-13,1.008108e-15
4.317955e+03,3.346373e-13,1.046835e-15
4.320703e+03,3.385648e-13,9.450161e-16
4.323451e+03,3.346827e-13,9.134660e-16
4.326199e+03,3.370980e-13,9.205110e-16
4.328947e+03,3.379207e-13,9.137764e-16
4.331695e+03,3.390654e-13,9.173762e-16
4.334443e+03,3.427325e-13,9.431125e-16
4.337190e+03,3.480321e-13,1.024261e-15
4.339938e+03,3.524405e-13,1.007481e-15
4.342686e+03,3.565242e-13,9.637326e-16
4.345434e+03,3.595503e-13,9.577319e-16
4.348181e+03,3.581381e-13,1.047860e-15
4.350929e+03,3.672778e-13,1.148251e-15
4.353677e+03,3.717392e-13,1.156931e-15
4.356425e+03,3.740626e-13,9.813481e-16
4.359172e+03,3.766888e-13,9.825197e-16
4.361920e+03,3.815643e-13,9.636085e-16
4.364668e+03,3.865655e-13,9.667918e-16
4.367416e+03,3.895017e-13,9.690983e-16
4.370163e+03,3.877642e-13,9.921378e-16
4.372911e+03,3.910335e-13,9.706475e-16
4.375659e+03,3.880223e-13,1.075569e-15
4.378406e+03,3.891128e-13,9.660009e-16
4.381154e+03,3.840209e-13,1.068591e-15
4.383901e+03,3.825065e-13,1.123211e-15
4.386649e+03,3.799438e-13,1.119180e-15
4.389397e+03,3.786172e-13,9.516632e-16
4.392144e+03,3.714244e-13,9.643067e-16
4.394892e+03,3.690283e-13,9.622885e-16
4.397639e+03,3.663600e-13,9.391449e-16
4.400387e+03,3.611981e-13,9.235362e-16
4.403134e+03,3.621811e-13,1.045994e-15
4.405882e+03,3.607326e-13,1.083843e-15
4.408629e+03,3.534518e-13,9.135851e-16
4.411377e+03,3.540524e-13,1.015335e-15
4.414124e+03,3.454796e-13,1.001172e-15
4.416872e+03,3.485420e-13,9.049490e-16
4.419619e+03,3.467430e-13,9.026779e-16
4.422367e+03,3.470814e-13,9.850125e-16
4.425114e+03,3.476825e-13,9.854378e-16
4.427861e+03,3.467461e-13,9.429787e-16
4.430609e+03,3.545167e-13,9.332514e-16
4.433356e+03,3.580262e-13,9.168338e-16
4.436104e+03,3.615203e-13,9.180993e-16
4.438851e+03,3.680985e-13,9.473735e-16
4.441598e+03,3.716466e-13,9.518180e-16
4.444346e+03,3.729523e-13,1.051546e-15
4.447093e+03,3.813497e-13,9.601584e-16
4.449840e+03,3.843182e-13,1.045498e-15
4.452588e+03,3.829122e-13,1.134112e-15
4.455335e+03,3.869577e-13,1.121010e-15
4.458082e+03,4.003209e-13,9.627346e-16
4.460829e+03,4.043197e-13,9.674092e-16
4.463577e+03,4.058351e-13,1.072263e-15
4.466324e+03,4.067809e-13,1.090937e-15
4.469071e+03,4.125229e-13,1.018061e-15
4.471818e+03,4.102890e-13,1.156150e-15
4.474565e+03,4.094034e-13,1.069279e-15
4.477313e+03,4.134829e-13,1.075871e-15
4.480060e+03,4.181320e-13,1.163165e-15
