wavelength_angstrom,flux_erg_s_cm2_angstrom,error
6.022056e+03,3.255959e-13,1.057459e-15
6.026932e+03,3.187321e-13,1.339527e-15
6.031809e+03,3.193690e-13,1.335127e-15
6.036685e+03,3.154563e-13,1.029775e-15
6.041562e+03,3.069622e-13,1.306606e-15
6.046439e+03,3.060421e-13,1.013889e-15
6.051316e+03,2.941779e-13,1.147742e-15
6.056192e+03,2.799181e-13,1.309790e-15
6.061069e+03,2.642653e-13,1.059372e-15
6.065946e+03,2.481711e-13,1.183063e-15
6.070823e+03,2.389427e-13,1.005739e-15
6.075700e+03,2.238147e-13,9.744374e-16
6.080577e+03,2.083286e-13,9.368684e-16
6.085454e+03,1.921987e-13,7.877493e-16
6.090331e+03,1.770391e-13,7.530785e-16
6.095208e+03,1.624017e-13,7.208583e-16
6.100085e+03,1.494762e-13,8.012130e-16
6.104962e+03,1.404781e-13,7.593564e-16
6.109839e+03,1.304441e-13,6.593828e-16
6.114716e+03,1.238039e-13,6.261057e-16
6.119593e+03,1.162787e-13,6.034808e-16
6.124471e+03,1.091486e-13,5.830869e-16
6.129348e+03,1.068096e-13,5.767082e-16
6.134225e+03,1.056586e-13,5.738712e-16
6.139102e+03,1.035319e-13,5.667398e-16
6.143980e+03,1.033878e-13,5.670649e-16
6.148857e+03,1.015631e-13,5.607864e-16
6.153735e+03,1.043471e-13,6.741460e-16
6.158612e+03,1.060123e-13,5.731234e-16
6.163489e+03,1.126624e-13,5.918964e-16
6.168367e+03,1.137732e-13,5.978085e-16
6.173245e+03,1.210373e-13,6.160538e-16
6.178122e+03,1.242365e-13,7.096165e-16
6.183000e+03,1.342170e-13,6.455690e-16
6.187877e+03,1.388979e-13,6.549252e-16
6.192755e+03,1.486238e-13,6.772626e-16
6.197633e+03,1.580537e-13,7.000387e-16
6.202510e+03,1.693127e-13,7.258084e-16
6.207388e+03,1.791224e-13,7.454148e-16
6.212266e+03,1.892599e-13,8.162894e-16
6.217144e+03,1.989064e-13,9.176617e-16
6.222022e+03,2.103924e-13,9.281991e-16
6.226899e+03,2.163805e-13,1.072910e-15
6.231777e+03,2.257859e-13,9.684613e-16
6.236655e+03,2.334491e-13,1.044651e-15
6.241533e+03,2.442084e-13,1.000965e-15
6.246411e+03,2.522941e-13,1.020947e-15
6.251289e+03,2.607357e-13,9.007322e-16
6.256167e+03,2.687928e-13,9.171067e-16
6.261045e+03,2.705879e-13,1.064201e-15
6.265923e+03,2.709663e-13,1.248210e-15
6.270802e+03,2.794431e-13,1.198606e-15
6.275680e+03,2.799579e-13,1.220526e-15
6.280558e+03,2.870585e-13,1.110958e-15
6.285436e+03,2.871074e-13,1.237236e-15
6.290314e+03,2.941624e-13,1.169785e-15
6.295193e+03,2.933722e-13,1.231389e-15
6.300071e+03,2.949863e-13,1.098632e-15
6.304949e+03,3.001225e-13,1.112280e-15
6.309828e+03,3.032338e-13,1.118243e-15
6.314706e+03,3.042937e-13,9.712697e-16
6.319584e+03,3.080771e-13,9.781067e-16
6.324463e+03,3.076070e-13,9.737397e-16
6.329341e+03,3.047643e-13,9.662977e-16
6.334220e+03,3.018633e-13,1.107216e-15
6.339098e+03,2.999215e-13,1.118113e-15
6.343977e+03,3.031956e-13,9.606533e-16
6.348856e+03,2.982294e-13,1.094720e-15
6.353734e+03,2.961213e-13,1.255748e-15
6.358613e+03,2.908064e-13,1.217562e-15
6.363491e+03,2.906899e-13,1.114161e-15
6.368370e+03,2.908868e-13,1.102100e-15
6.373249e+03,2.920279e-13,1.245856e-15
6.378128e+03,2.866879e-13,1.078973e-15
6.383006e+03,2.847862e-13,1.058195e-15
6.387885e+03,2.872496e-13,9.221243e-16
6.392764e+03,2.806120e-13,1.090872e-15
6.397643e+03,2.852102e-13,1.057124e-15
6.402522e+03,2.784756e-13,1.162862e-15
6.407401e+03,2.825230e-13,1.047611e-15
6.412279e+03,2.788902e-13,1.085910e-15
6.417158e+03,2.775318e-13,1.037674e-15
6.422037e+03,2.760288e-13,1.034460e-15
6.426916e+03,2.774254e-13,1.053106e-15
6.431795e+03,2.781279e-13,9.043636e-16
6.436674e+03,2.734936e-13,1.024169e-15
6.441553e+03,2.716123e-13,8.906945e-16
6.446433e+03,2.647922e-13,1.063217e-15
6.451312e+03,2.662814e-13,9.279822e-16
6.456191e+03,2.626874e-13,1.046227e-15
6.461070e+03,2.593865e-13,1.116872e-15
6.465949e+03,2.588280e-13,9.982744e-16
6.470828e+03,2.560230e-13,8.657334e-16
6.475708e+03,2.579161e-13,8.661939e-16
6.480587e+03,2.582827e-13,8.697370e-16
6.485466e+03,2.564396e-13,8.656956e-16
6.490345e+03,2.503170e-13,9.784760e-16
6.495225e+03,2.470041e-13,9.699846e-16
6.500104e+03,2.478016e-13,9.875051e-16
6.504983e+03,2.496069e-13,9.948605e-16
6.509863e+03,2.470957e-13,8.503833e-16
6.514742e+03,2.485977e-13,8.520525e-16
6.519622e+03,2.432584e-13,8.416946e-16
6.524501e+03,2.384109e-13,1.073054e-15
6.529381e+03,2.415697e-13,8.460736e-16
6.534260e+03,2.383721e-13,1.079881e-15
6.539140e+03,2.341343e-13,1.066641e-15
6.544019e+03,2.319140e-13,1.058603e-15
6.548899e+03,2.380627e-13,8.378784e-16
6.553778e+03,2.332539e-13,8.302027e-16
6.558658e+03,2.321633e-13,9.473366e-16
6.563538e+03,2.282805e-13,9.368421e-16
6.568417e+03,2.307424e-13,8.265053e-16
6.573297e+03,2.267835e-13,8.180355e-16
6.578177e+03,2.214756e-13,9.417138e-16
6.583057e+03,2.185168e-13,9.161167e-16
6.587936e+03,2.221600e-13,8.134181e-16
6.592816e+03,2.211376e-13,8.127227e-16
6.597696e+03,2.144722e-13,9.246318e-16
6.602576e+03,2.117901e-13,1.012981e-15
6.607456e+03,2.130699e-13,9.046426e-16
6.612335e+03,2.094998e-13,8.961700e-16
6.617215e+03,2.086397e-13,8.956028e-16
6.622095e+03,2.053783e-13,8.916468e-16
6.626975e+03,2.052773e-13,8.856054e-16
6.631855e+03,2.032517e-13,1.015925e-15
6.636735e+03,1.986389e-13,9.251120e-16
6.641615e+03,2.005864e-13,9.139992e-16
6.646495e+03,1.977994e-13,8.655030e-16
6.651375e+03,1.966678e-13,7.646159e-16
6.656255e+03,1.941082e-13,7.575558e-16
6.661135e+03,1.905082e-13,8.496382e-16
6.666015e+03,1.900353e-13,8.528737e-16
6.670895e+03,1.889776e-13,8.448979e-16
6.675775e+03,1.885398e-13,8.453782e-16
6.680655e+03,1.853007e-13,9.483643e-16
6.685536e+03,1.842681e-13,9.460212e-16
6.690416e+03,1.820045e-13,8.279469e-16
6.695296e+03,1.817994e-13,8.292680e-16
6.700176e+03,1.805731e-13,7.274272e-16
6.705056e+03,1.774222e-13,9.600557e-16
6.709937e+03,1.805036e-13,7.277551e-16
6.714817e+03,1.776671e-13,7.208152e-16
6.719697e+03,1.765095e-13,7.216117e-16
6.724577e+03,1.725922e-13,7.115959e-16
6.729458e+03,1.741551e-13,7.153357e-16
6.734338e+03,1.705881e-13,7.062384e-16
6.739219e+03,1.678177e-13,8.250010e-16
6.744099e+03,1.656066e-13,7.883099e-16
6.748979e+03,1.661337e-13,7.842304e-16
6.753860e+03,1.647330e-13,6.913112e-16
6.758740e+03,1.601966e-13,8.125686e-16
6.763621e+03,1.578035e-13,7.947676e-16
6.768501e+03,1.578354e-13,6.792922e-16
6.773381e+03,1.572636e-13,7.938024e-16
6.778262e+03,1.575979e-13,6.756973e-16
6.783142e+03,1.563435e-13,6.719797e-16
6.788023e+03,1.517406e-13,8.091697e-16
6.792904e+03,1.505099e-13,8.056676e-16
6.797784e+03,1.508715e-13,6.775412e-16
6.802665e+03,1.501447e-13,6.609848e-16
6.807545e+03,1.514916e-13,6.622820e-16
6.812426e+03,1.510181e-13,7.451626e-16
6.817306e+03,1.496799e-13,7.402459e-16
6.822187e+03,1.492197e-13,7.384156e-16
6.827068e+03,1.477569e-13,6.545281e-16
6.831948e+03,1.481138e-13,6.558942e-16
6.836829e+03,1.458539e-13,7.988867e-16
6.841710e+03,1.456628e-13,7.345203e-16
6.846591e+03,1.445509e-13,7.283450e-16
6.851471e+03,1.468607e-13,7.319939e-16
6.856352e+03,1.445586e-13,7.005366e-16
6.861233e+03,1.421796e-13,7.600212e-16
6.866114e+03,1.435599e-13,7.248318e-16
6.870994e+03,1.403697e-13,7.484312e-16
6.875875e+03,1.390002e-13,7.113909e-16
6.880756e+03,1.370944e-13,6.310089e-16
6.885637e+03,1.380925e-13,7.097402e-16
6.890518e+03,1.375362e-13,7.399504e-16
6.895398e+03,1.346349e-13,8.334677e-16
6.900279e+03,1.361011e-13,6.277255e-16
6.905160e+03,1.352167e-13,6.276111e-16
6.910041e+03,1.343521e-13,6.606294e-16
6.914922e+03,1.331924e-13,6.970470e-16
6.919803e+03,1.325334e-13,6.960032e-16
6.924684e+03,1.323060e-13,6.925221e-16
6.929565e+03,1.316771e-13,6.912390e-16
6.934446e+03,1.314222e-13,6.191835e-16
6.939327e+03,1.303649e-13,6.147218e-16
6.944208e+03,1.283542e-13,7.180271e-16
6.949089e+03,1.291069e-13,6.128391e-16
6.953970e+03,1.300659e-13,6.514394e-16
6.958851e+03,1.297426e-13,6.507251e-16
6.963732e+03,1.274424e-13,6.771974e-16
6.968613e+03,1.263291e-13,6.042254e-16
6.973494e+03,1.270588e-13,6.755269e-16
6.978375e+03,1.270963e-13,6.749929e-16
6.983256e+03,1.258983e-13,6.719440e-16
6.988137e+03,1.260205e-13,6.727361e-16
6.993018e+03,1.246583e-13,6.016227e-16
6.997900e+03,1.231253e-13,7.372486e-16
7.002781e+03,1.236265e-13,5.993081e-16
7.007662e+03,1.218535e-13,6.845438e-16
7.012543e+03,1.202822e-13,6.572806e-16
7.017424e+03,1.206130e-13,6.587754e-16
7.022305e+03,1.201180e-13,6.065052e-16
7.027187e+03,1.199366e-13,6.521026e-16
7.032068e+03,1.202944e-13,5.904249e-16
7.036949e+03,1.201558e-13,5.905037e-16
7.041830e+03,1.211248e-13,5.925274e-16
7.046711e+03,1.185940e-13,5.837087e-16
7.051593e+03,1.180852e-13,5.839352e-16
7.056474e+03,1.200675e-13,5.887074e-16
7.061355e+03,1.166229e-13,6.430741e-16
7.066237e+03,1.171737e-13,6.451805e-16
7.071118e+03,1.154646e-13,7.358313e-16
7.075999e+03,1.164852e-13,6.179763e-16
7.080880e+03,1.172027e-13,5.801153e-16
7.085762e+03,1.178372e-13,6.776712e-16
7.090643e+03,1.186873e-13,6.250124e-16
7.095524e+03,1.172288e-13,5.823818e-16
7.100406e+03,1.169426e-13,5.819529e-16
7.105287e+03,1.147183e-13,5.761691e-16
7.110168e+03,1.154990e-13,6.369839e-16
7.115050e+03,1.156665e-13,6.399383e-16
7.119931e+03,1.181281e-13,5.867716e-16
7.124813e+03,1.181323e-13,5.858647e-16
7.129694e+03,1.169142e-13,5.824948e-16
7.134575e+03,1.166233e-13,5.805438e-16
7.139457e+03,1.144126e-13,5.763367e-16
7.144338e+03,1.105775e-13,7.540509e-16
7.149220e+03,1.120741e-13,6.302172e-16
7.154101e+03,1.137953e-13,5.779853e-16
7.158983e+03,1.125774e-13,6.136868e-16
7.163864e+03,1.123759e-13,5.760575e-16
7.168746e+03,1.129165e-13,5.773091e-16
7.173627e+03,1.109548e-13,6.316427e-16
7.178508e+03,1.105475e-13,6.320539e-16
7.183390e+03,1.094869e-13,5.705238e-16
7.188271e+03,1.102352e-13,5.727673e-16
7.193153e+03,1.085026e-13,5.808172e-16
7.198034e+03,1.102729e-13,5.757728e-16
7.202916e+03,1.081448e-13,5.706829e-16
7.207798e+03,1.090061e-13,5.720244e-16
7.212679e+03,1.086210e-13,5.717549e-16
7.217561e+03,1.091204e-13,5.870136e-16
7.222442e+03,1.093274e-13,5.769042e-16
7.227324e+03,1.074624e-13,5.722818e-16
7.232205e+03,1.069320e-13,6.299148e-16
7.237087e+03,1.047276e-13,6.212779e-16
7.241968e+03,1.056889e-13,5.701966e-16
7.246850e+03,1.053467e-13,5.676168e-16
7.251731e+03,1.068513e-13,5.748725e-16
7.256613e+03,1.059188e-13,6.262842e-16
7.261495e+03,1.044945e-13,6.240929e-16
7.266376e+03,1.032769e-13,5.661993e-16
7.271258e+03,1.025124e-13,5.652989e-16
7.276139e+03,1.021627e-13,5.632697e-16
7.281021e+03,1.011239e-13,5.617376e-16
7.285903e+03,1.000756e-13,6.000506e-16
7.290784e+03,1.019315e-13,5.841136e-16
7.295666e+03,9.932275e-14,5.605237e-16
7.300548e+03,9.697510e-14,5.539394e-16
7.305429e+03,9.614010e-14,5.515132e-16
7.310311e+03,9.474858e-14,5.509235e-16
7.315192e+03,9.426737e-14,6.019648e-16
7.320074e+03,9.234596e-14,5.946755e-16
7.324956e+03,9.233050e-14,5.443611e-16
7.329837e+03,9.072190e-14,5.918970e-16
7.334719e+03,8.920083e-14,5.746873e-16
7.339601e+03,8.861305e-14,5.373389e-16
7.344482e+03,8.710526e-14,5.721886e-16
7.349364e+03,8.432195e-14,5.241691e-16
7.354246e+03,8.455507e-14,5.256535e-16
7.359127e+03,8.373218e-14,5.233078e-16
7.364009e+03,8.235655e-14,5.676383e-16
7.368891e+03,8.317463e-14,5.227398e-16
7.373772e+03,8.293106e-14,5.225621e-16
7.378654e+03,8.204739e-14,5.571224e-16
7.383536e+03,8.022350e-14,5.542586e-16
7.388417e+03,8.069720e-14,5.333715e-16
7.393299e+03,7.886055e-14,5.103536e-16
7.398181e+03,7.787400e-14,5.087541e-16
7.403063e+03,7.792818e-14,5.092028e-16
7.407944e+03,7.682250e-14,5.044273e-16
7.412826e+03,7.630227e-14,5.411363e-16
7.417708e+03,7.647808e-14,5.863788e-16
7.422589e+03,7.766627e-14,5.096168e-16
7.427471e+03,7.470766e-14,5.440663e-16
7.432353e+03,7.510012e-14,5.459607e-16
7.437235e+03,7.460212e-14,5.008550e-16
7.442116e+03,7.169649e-14,5.342793e-16
7.446998e+03,7.067100e-14,5.282696e-16
7.451880e+03,6.964678e-14,4.836589e-16
7.456761e+03,6.709820e-14,4.748667e-16
7.461643e+03,6.651675e-14,4.732375e-16
7.466525e+03,6.521207e-14,4.694096e-16
7.471407e+03,6.421430e-14,4.651669e-16
7.476288e+03,6.294493e-14,4.954992e-16
7.481170e+03,6.269062e-14,4.935966e-16
7.486052e+03,6.283869e-14,4.606678e-16
7.490933e+03,5.980633e-14,4.865297e-16
7.495815e+03,5.847719e-14,4.438716e-16
7.500697e+03,5.866176e-14,4.459333e-16
7.505579e+03,5.702425e-14,4.399193e-16
7.510460e+03,5.688730e-14,4.398102e-16
7.515342e+03,5.955998e-14,4.501463e-16
7.520224e+03,6.027951e-14,4.516770e-16
7.525105e+03,6.255748e-14,4.620657e-16
7.529987e+03,6.001335e-14,4.906482e-16
7.534869e+03,6.317018e-14,4.649181e-16
7.539751e+03,6.393725e-14,4.672638e-16
7.544632e+03,6.426537e-14,4.682155e-16
7.549514e+03,6.612423e-14,4.858378e-16
7.554396e+03,6.502795e-14,4.709573e-16
7.559277e+03,6.731439e-14,4.796014e-16
7.564159e+03,6.722007e-14,4.796713e-16
7.569041e+03,6.852112e-14,4.849057e-16
7.573922e+03,7.096737e-14,4.944373e-16
7.578804e+03,6.906410e-14,4.890082e-16
7.583686e+03,7.217613e-14,4.994442e-16
7.588568e+03,7.395752e-14,5.051384e-16
7.593449e+03,7.356491e-14,5.043916e-16
7.598331e+03,7.295626e-14,5.047917e-16
7.603213e+03,7.219908e-14,5.012301e-16
7.608094e+03,7.014247e-14,4.938856e-16
7.612976e+03,7.060400e-14,4.960848e-16
7.617858e+03,7.138073e-14,4.986842e-16
7.622739e+03,7.341203e-14,5.063066e-16
7.627621e+03,7.382953e-14,5.093046e-16
7.632503e+03,7.712238e-14,5.212612e-16
7.637384e+03,7.712657e-14,5.227427e-16
7.642266e+03,7.506421e-14,5.147692e-16
7.647148e+03,7.551703e-14,5.180604e-16
7.652029e+03,7.272826e-14,5.106626e-16
7.656911e+03,7.067428e-14,5.030858e-16
7.661793e+03,7.083154e-14,5.037321e-16
7.666674e+03,7.378042e-14,5.159191e-16
7.671556e+03,7.412114e-14,5.166762e-16
7.676438e+03,7.615060e-14,5.249885e-16
7.681319e+03,7.624338e-14,5.325110e-16
7.686201e+03,7.774821e-14,5.330699e-16
7.691082e+03,7.733477e-14,5.924365e-16
7.695964e+03,7.635498e-14,5.289942e-16
7.700846e+03,7.627614e-14,5.704045e-16
7.705727e+03,7.590234e-14,5.299802e-16
7.710609e+03,7.475216e-14,5.262798e-16
7.715490e+03,7.374045e-14,5.623489e-16
7.720372e+03,7.283594e-14,6.180791e-16
7.725254e+03,7.644771e-14,5.368915e-16
7.730135e+03,7.590070e-14,5.340511e-16
7.735017e+03,7.298096e-14,5.659072e-16
7.739898e+03,7.353538e-14,5.691288e-16
7.744780e+03,7.291260e-14,5.262712e-16
7.749661e+03,7.544446e-14,5.782722e-16
7.754543e+03,7.844964e-14,6.074181e-16
7.759425e+03,8.130013e-14,5.611899e-16
7.764306e+03,8.333687e-14,5.694663e-16
7.769188e+03,8.640176e-14,6.044674e-16
7.774069e+03,8.493550e-14,5.765985e-16
7.778951e+03,8.601576e-14,5.801644e-16
7.783832e+03,8.508613e-14,5.783591e-16
7.788714e+03,8.402223e-14,5.764550e-16
7.793595e+03,8.226736e-14,6.224146e-16
7.798477e+03,8.315942e-14,6.262932e-16
7.803358e+03,8.679718e-14,6.417472e-16
7.808240e+03,9.126093e-14,6.053889e-16
7.813121e+03,9.222782e-14,6.108033e-16
7.818003e+03,8.995871e-14,6.037692e-16
7.822884e+03,8.740110e-14,5.962127e-16
7.827765e+03,8.599475e-14,5.947321e-16
7.832647e+03,8.513202e-14,5.957743e-16
7.837528e+03,8.627551e-14,5.988477e-16
7.842410e+03,8.842476e-14,6.058174e-16
7.847291e+03,8.977319e-14,6.112970e-16
7.852173e+03,9.260781e-14,6.892533e-16
7.857054e+03,9.536830e-14,6.781203e-16
7.861935e+03,9.542715e-14,6.347591e-16
7.866817e+03,9.405158e-14,6.304511e-16
7.871698e+03,9.098980e-14,6.244205e-16
7.876579e+03,8.985288e-14,6.201749e-16
7.881461e+03,8.683137e-14,6.091776e-16
7.886342e+03,8.765156e-14,6.132109e-16
7.891223e+03,9.018878e-14,6.831149e-16
7.896105e+03,9.131947e-14,6.854930e-16
7.900986e+03,9.351063e-14,6.381935e-16
7.905867e+03,9.691964e-14,6.513688e-16
7.910749e+03,9.583763e-14,6.482502e-16
7.915630e+03,9.478375e-14,6.474939e-16
7.920511e+03,9.284646e-14,6.548002e-16
7.925393e+03,9.112628e-14,6.371967e-16
7.930274e+03,8.940871e-14,6.318532e-16
7.935155e+03,8.836044e-14,6.315878e-16
7.940036e+03,8.529345e-14,6.644473e-16
7.944918e+03,8.335964e-14,6.710847e-16
7.949799e+03,8.500485e-14,6.206100e-16
7.954680e+03,8.470886e-14,6.234592e-16
7.959561e+03,8.697971e-14,6.315658e-16
7.964442e+03,8.644556e-14,6.759875e-16
7.969323e+03,8.992290e-14,6.445282e-16
7.974205e+03,9.021830e-14,6.459654e-16
7.979086e+03,9.098261e-14,6.503562e-16
7.983967e+03,8.783728e-14,6.400887e-16
7.988848e+03,8.553238e-14,6.333085e-16
7.993729e+03,8.193029e-14,6.214666e-16
7.998610e+03,8.104677e-14,6.822005e-16
8.003491e+03,7.975161e-14,6.460132e-16
8.008372e+03,7.985779e-14,6.220099e-16
8.013253e+03,8.235460e-14,6.387866e-16
8.018135e+03,8.089187e-14,6.345394e-16
8.023016e+03,8.513351e-14,6.564731e-16
8.027897e+03,8.090321e-14,6.428794e-16
8.032778e+03,8.079405e-14,7.042355e-16
8.037659e+03,7.845206e-14,6.348863e-16
8.042540e+03,7.840124e-14,6.363691e-16
8.047421e+03,7.410032e-14,6.190992e-16
8.052302e+03,7.116747e-14,6.168097e-16
8.057182e+03,6.905946e-14,6.590561e-16
8.062063e+03,6.654684e-14,6.474724e-16
8.066944e+03,6.925425e-14,6.049575e-16
8.071825e+03,7.016817e-14,6.055871e-16
8.076706e+03,7.141786e-14,6.115789e-16
8.081587e+03,7.338995e-14,6.185596e-16
8.086468e+03,7.496059e-14,6.231144e-16
8.091349e+03,7.687831e-14,6.303229e-16
