wavelength_angstrom,flux_erg_s_cm2_angstrom,error
3.199263e+03,1.357212e-13,1.988901e-15
3.202010e+03,1.322296e-13,1.949096e-15
3.204757e+03,1.342758e-13,1.954444e-15
3.207504e+03,1.374026e-13,2.062991e-15
3.210251e+03,1.277999e-13,1.897019e-15
3.212998e+03,1.283151e-13,1.895208e-15
3.215745e+03,1.248812e-13,1.863171e-15
3.218492e+03,1.232541e-13,1.845955e-15
3.221239e+03,1.230050e-13,1.866850e-15
3.223986e+03,1.201791e-13,1.839358e-15
3.226733e+03,1.213348e-13,1.803864e-15
3.229480e+03,1.161100e-13,1.993068e-15
3.232228e+03,1.148572e-13,1.748518e-15
3.234975e+03,1.113997e-13,1.730592e-15
3.237722e+03,1.108031e-13,1.711918e-15
3.240469e+03,1.116624e-13,1.728130e-15
3.243216e+03,1.101601e-13,1.702226e-15
3.245963e+03,1.084244e-13,1.676649e-15
3.248711e+03,1.077680e-13,1.676771e-15
3.251458e+03,1.068874e-13,1.676195e-15
3.254205e+03,1.090463e-13,1.673751e-15
3.256952e+03,1.070510e-13,1.659702e-15
3.259700e+03,1.065531e-13,1.649432e-15
3.262447e+03,1.062362e-13,1.639508e-15
3.265194e+03,1.029361e-13,1.617920e-15
3.267942e+03,1.034211e-13,1.610537e-15
3.270689e+03,1.084872e-13,1.652222e-15
3.273436e+03,1.046651e-13,1.629764e-15
3.276184e+03,1.086577e-13,1.642589e-15
3.278931e+03,1.048134e-13,1.599839e-15
3.281678e+03,1.037251e-13,1.590924e-15
3.284426e+03,1.039645e-13,1.590016e-15
3.287173e+03,1.064214e-13,1.606244e-15
3.289921e+03,1.075451e-13,1.604839e-15
3.292668e+03,1.060541e-13,1.586261e-15
3.295415e+03,1.035511e-13,1.570879e-15
3.298163e+03,1.066109e-13,1.586535e-15
3.300910e+03,1.027554e-13,1.559373e-15
3.303658e+03,1.055414e-13,1.570780e-15
3.306405e+03,1.091649e-13,1.587844e-15
3.309153e+03,1.062860e-13,1.566401e-15
3.311900e+03,1.079989e-13,1.585557e-15
3.314648e+03,1.109015e-13,1.591778e-15
3.317396e+03,1.146070e-13,1.611530e-15
3.320143e+03,1.143890e-13,1.603282e-15
3.322891e+03,1.120363e-13,1.590151e-15
3.325638e+03,1.128411e-13,1.599464e-15
3.328386e+03,1.160059e-13,1.602723e-15
3.331134e+03,1.177885e-13,1.616606e-15
3.333881e+03,1.221145e-13,1.637798e-15
3.336629e+03,1.188652e-13,1.607469e-15
3.339377e+03,1.195075e-13,1.608319e-15
3.342124e+03,1.203980e-13,1.609914e-15
3.344872e+03,1.192639e-13,1.606361e-15
3.347620e+03,1.230795e-13,1.671663e-15
3.350367e+03,1.674193e-13,2.120186e-15
3.353115e+03,1.233590e-13,1.608275e-15
3.355863e+03,1.217060e-13,1.601647e-15
3.358610e+03,1.208326e-13,1.591412e-15
3.361358e+03,1.211178e-13,1.580881e-15
3.364106e+03,1.215965e-13,1.583144e-15
3.366854e+03,1.219995e-13,1.585438e-15
3.369602e+03,1.214954e-13,1.577802e-15
3.372349e+03,1.221093e-13,1.579659e-15
3.375097e+03,1.229101e-13,1.580217e-15
3.377845e+03,1.261305e-13,1.601046e-15
3.380593e+03,1.247725e-13,1.596698e-15
3.383341e+03,1.302716e-13,1.605200e-15
3.386089e+03,1.315048e-13,1.613700e-15
3.388836e+03,1.322557e-13,1.606636e-15
3.391584e+03,1.207445e-13,1.707730e-15
3.394332e+03,1.430661e-13,1.665684e-15
3.397080e+03,1.462494e-13,1.681657e-15
3.399828e+03,1.466168e-13,1.678012e-15
3.402576e+03,1.477851e-13,1.680359e-15
3.405324e+03,1.533285e-13,1.697629e-15
3.408072e+03,1.528435e-13,1.691363e-15
3.410820e+03,1.504589e-13,1.678815e-15
3.413568e+03,1.523481e-13,1.694146e-15
3.416316e+03,1.535957e-13,1.685213e-15
3.419064e+03,1.541373e-13,1.682275e-15
3.421812e+03,1.510985e-13,1.671717e-15
3.424560e+03,1.567000e-13,1.680429e-15
3.427308e+03,1.627994e-13,1.715494e-15
3.430056e+03,1.613488e-13,1.705663e-15
3.432804e+03,1.568237e-13,1.848381e-15
3.435552e+03,1.587899e-13,1.688513e-15
3.438300e+03,1.566731e-13,1.671400e-15
3.441048e+03,1.601813e-13,1.686309e-15
3.443796e+03,1.594634e-13,1.679778e-15
3.446544e+03,1.622929e-13,1.688415e-15
3.449292e+03,1.670954e-13,1.711725e-15
3.452040e+03,1.678279e-13,1.716940e-15
3.454788e+03,1.688425e-13,1.710374e-15
3.457537e+03,1.641512e-13,1.690039e-15
3.460285e+03,1.735497e-13,1.731625e-15
3.463033e+03,1.737109e-13,1.728608e-15
3.465781e+03,1.752061e-13,1.731425e-15
3.468529e+03,1.762418e-13,1.739512e-15
3.471277e+03,1.701562e-13,1.730090e-15
3.474025e+03,1.727599e-13,1.712028e-15
3.476774e+03,1.717503e-13,1.697379e-15
3.479522e+03,1.783749e-13,1.731231e-15
3.482270e+03,1.801827e-13,1.752051e-15
3.485018e+03,1.768439e-13,1.718249e-15
3.487767e+03,1.815819e-13,1.738847e-15
3.490515e+03,1.823561e-13,1.746845e-15
3.493263e+03,1.856016e-13,1.770949e-15
3.496011e+03,1.902945e-13,1.776946e-15
3.498760e+03,2.028457e-13,1.831662e-15
3.501508e+03,2.046668e-13,1.835494e-15
3.504256e+03,2.104173e-13,1.856393e-15
3.507004e+03,2.217862e-13,1.905592e-15
3.509753e+03,2.269638e-13,1.922690e-15
3.512501e+03,2.379938e-13,1.968928e-15
3.515249e+03,2.441641e-13,1.985530e-15
3.517998e+03,2.490538e-13,2.004592e-15
3.520746e+03,2.560397e-13,2.030058e-15
3.523494e+03,2.647800e-13,2.061206e-15
3.526243e+03,2.694893e-13,2.091204e-15
3.528991e+03,2.711336e-13,2.081514e-15
3.531739e+03,2.721804e-13,2.090439e-15
3.534488e+03,2.839068e-13,2.120833e-15
3.537236e+03,2.900323e-13,2.153001e-15
3.539984e+03,2.920302e-13,2.151957e-15
3.542733e+03,2.975641e-13,2.159365e-15
3.545481e+03,3.074214e-13,2.198225e-15
3.548230e+03,3.139848e-13,2.218905e-15
3.550978e+03,3.137819e-13,2.212534e-15
3.553726e+03,3.209406e-13,2.239556e-15
3.556475e+03,3.199902e-13,2.264333e-15
3.559223e+03,3.266632e-13,2.254079e-15
3.561972e+03,3.198967e-13,2.230805e-15
3.564720e+03,3.277656e-13,2.256638e-15
3.567469e+03,3.280643e-13,2.251231e-15
3.570217e+03,3.311898e-13,2.261230e-15
3.572966e+03,3.348923e-13,2.278100e-15
3.575714e+03,3.421261e-13,2.299008e-15
3.578462e+03,3.433823e-13,2.290531e-15
3.581211e+03,3.498357e-13,2.316703e-15
3.583959e+03,3.578148e-13,2.333039e-15
3.586708e+03,3.543874e-13,2.328394e-15
3.589456e+03,3.569709e-13,2.334042e-15
3.592205e+03,3.581159e-13,2.330055e-15
3.594953e+03,3.622769e-13,2.338953e-15
3.597702e+03,3.493978e-13,2.291856e-15
3.600451e+03,3.483488e-13,2.290582e-15
3.603199e+03,3.471750e-13,2.289622e-15
3.605948e+03,3.386564e-13,2.270662e-15
3.608696e+03,3.340259e-13,2.242945e-15
3.611445e+03,3.218121e-13,2.197822e-15
3.614193e+03,3.207866e-13,2.188600e-15
3.616942e+03,3.235097e-13,2.200155e-15
3.619690e+03,3.122436e-13,2.156938e-15
3.622439e+03,3.185388e-13,2.175037e-15
3.625188e+03,3.090912e-13,2.145884e-15
3.627936e+03,3.185717e-13,2.173180e-15
3.630685e+03,3.141779e-13,2.150098e-15
3.633433e+03,3.125900e-13,2.143672e-15
3.636182e+03,3.168575e-13,2.141546e-15
3.638931e+03,3.165491e-13,2.199678e-15
3.641679e+03,3.324562e-13,2.845881e-15
3.644428e+03,3.331507e-13,2.919238e-15
3.647176e+03,3.387154e-13,2.488411e-15
3.649925e+03,3.465889e-13,2.311114e-15
3.652674e+03,3.610260e-13,2.260773e-15
3.655422e+03,3.770977e-13,2.323659e-15
3.658171e+03,3.851940e-13,2.378991e-15
3.660920e+03,4.013401e-13,2.601647e-15
3.663668e+03,4.206559e-13,2.966916e-15
3.666417e+03,4.341152e-13,2.460055e-15
3.669166e+03,4.394167e-13,2.468366e-15
3.671914e+03,4.561853e-13,2.518927e-15
3.674663e+03,4.733707e-13,2.627344e-15
3.677412e+03,4.896018e-13,2.609114e-15
3.680160e+03,4.958772e-13,2.624689e-15
3.682909e+03,5.057380e-13,2.629517e-15
3.685658e+03,5.147588e-13,2.652214e-15
3.688406e+03,5.080289e-13,2.630454e-15
3.691155e+03,5.049646e-13,2.616680e-15
3.693904e+03,5.036108e-13,2.613360e-15
3.696652e+03,4.960371e-13,2.578182e-15
3.699401e+03,4.754835e-13,2.522752e-15
3.702150e+03,4.827874e-13,2.614399e-15
3.704899e+03,4.385321e-13,2.408277e-15
3.707647e+03,4.247156e-13,2.352076e-15
3.710396e+03,4.118050e-13,2.314223e-15
3.713145e+03,4.010715e-13,2.274795e-15
3.715893e+03,3.820848e-13,2.225938e-15
3.718642e+03,3.809080e-13,2.211345e-15
3.721391e+03,3.747346e-13,2.191871e-15
3.724140e+03,3.641972e-13,2.150124e-15
3.726888e+03,3.525842e-13,2.108168e-15
3.729637e+03,3.420596e-13,2.075047e-15
3.732386e+03,3.333218e-13,2.050512e-15
3.735135e+03,3.343378e-13,2.039329e-15
3.737883e+03,3.316244e-13,2.022147e-15
3.740632e+03,3.273339e-13,2.005147e-15
3.743381e+03,3.243658e-13,1.986680e-15
3.746130e+03,3.260193e-13,1.992989e-15
3.748879e+03,3.192075e-13,1.966165e-15
3.751627e+03,3.185909e-13,1.972991e-15
3.754376e+03,3.193671e-13,1.955592e-15
3.757125e+03,3.133703e-13,1.933979e-15
3.759874e+03,3.095550e-13,1.908501e-15
3.762622e+03,3.036768e-13,1.891625e-15
3.765371e+03,2.993381e-13,1.872072e-15
3.768120e+03,2.909206e-13,1.849512e-15
3.770869e+03,2.846174e-13,1.809875e-15
3.773618e+03,2.811147e-13,1.789270e-15
3.776366e+03,2.772989e-13,1.774383e-15
3.779115e+03,2.685683e-13,1.744427e-15
3.781864e+03,2.624774e-13,1.719828e-15
3.784613e+03,2.658024e-13,1.733404e-15
3.787361e+03,2.576895e-13,1.695847e-15
3.790110e+03,2.537253e-13,1.678467e-15
3.792859e+03,2.506676e-13,1.657754e-15
3.795608e+03,2.431691e-13,1.632618e-15
3.798357e+03,2.395812e-13,1.614725e-15
3.801105e+03,2.440346e-13,1.627377e-15
3.803854e+03,2.404928e-13,1.607016e-15
3.806603e+03,2.405847e-13,1.603652e-15
3.809352e+03,2.363147e-13,1.787679e-15
3.812101e+03,2.402012e-13,1.592472e-15
3.814850e+03,2.402213e-13,1.590851e-15
3.817598e+03,2.426720e-13,1.591816e-15
3.820347e+03,2.448619e-13,1.599989e-15
3.823096e+03,2.521139e-13,1.612572e-15
3.825845e+03,2.570865e-13,1.625840e-15
3.828594e+03,2.606937e-13,1.632066e-15
3.831342e+03,2.623452e-13,1.634548e-15
3.834091e+03,2.690974e-13,1.651050e-15
3.836840e+03,2.767588e-13,1.664859e-15
3.839589e+03,2.817475e-13,1.673477e-15
3.842338e+03,2.942289e-13,1.702692e-15
3.845087e+03,3.032912e-13,1.729439e-15
3.847835e+03,3.089987e-13,1.974795e-15
3.850584e+03,3.234398e-13,1.774770e-15
3.853333e+03,3.352753e-13,1.803194e-15
3.856082e+03,3.438575e-13,1.809853e-15
3.858831e+03,3.564300e-13,1.842612e-15
3.861579e+03,3.638903e-13,1.864752e-15
3.864328e+03,3.837200e-13,1.917683e-15
3.867077e+03,3.943881e-13,1.922770e-15
3.869826e+03,4.070723e-13,1.948142e-15
3.872575e+03,4.164794e-13,1.981580e-15
3.875324e+03,4.389158e-13,2.013979e-15
3.878072e+03,4.544921e-13,2.050480e-15
3.880821e+03,4.728998e-13,2.086839e-15
3.883570e+03,4.839282e-13,2.102431e-15
3.886319e+03,5.086787e-13,2.152732e-15
3.889068e+03,5.248151e-13,2.172307e-15
3.891816e+03,5.427896e-13,2.205089e-15
3.894565e+03,5.583740e-13,2.225772e-15
3.897314e+03,5.681959e-13,2.574792e-15
3.900063e+03,5.744438e-13,2.587135e-15
3.902812e+03,5.927788e-13,2.304423e-15
3.905561e+03,5.974545e-13,2.291607e-15
3.908309e+03,6.056523e-13,2.305444e-15
3.911058e+03,6.153318e-13,2.317545e-15
3.913807e+03,6.190447e-13,2.317682e-15
3.916556e+03,6.231563e-13,2.327118e-15
3.919305e+03,6.273568e-13,2.316616e-15
3.922053e+03,6.361211e-13,2.329795e-15
3.924802e+03,6.392496e-13,2.325119e-15
3.927551e+03,6.422381e-13,2.331685e-15
3.930300e+03,6.509478e-13,2.340089e-15
3.933049e+03,6.478051e-13,2.335523e-15
3.935797e+03,6.363640e-13,2.311573e-15
3.938546e+03,6.297785e-13,2.286645e-15
3.941295e+03,6.462241e-13,2.320917e-15
3.944044e+03,6.652269e-13,2.358876e-15
3.946793e+03,6.681618e-13,2.462567e-15
3.949541e+03,6.753327e-13,2.354891e-15
3.952290e+03,6.753205e-13,2.337668e-15
3.955039e+03,6.765667e-13,2.329527e-15
3.957788e+03,6.750508e-13,2.327956e-15
3.960536e+03,6.731964e-13,2.327087e-15
3.963285e+03,6.713658e-13,2.313194e-15
3.966034e+03,6.656633e-13,2.302311e-15
3.968783e+03,6.477776e-13,2.267153e-15
3.971532e+03,6.360667e-13,2.240994e-15
3.974280e+03,6.248836e-13,2.208274e-15
3.977029e+03,6.147804e-13,2.189485e-15
3.979778e+03,6.046321e-13,2.167441e-15
3.982527e+03,5.993125e-13,2.152782e-15
3.985275e+03,5.829802e-13,2.124275e-15
3.988024e+03,5.734922e-13,2.102579e-15
3.990773e+03,5.521001e-13,2.065353e-15
3.993522e+03,5.309157e-13,2.404968e-15
3.996270e+03,5.201653e-13,1.997036e-15
3.999019e+03,5.040262e-13,2.033402e-15
4.001768e+03,4.956229e-13,1.943564e-15
4.004517e+03,4.791161e-13,1.911457e-15
4.007265e+03,4.689146e-13,1.885312e-15
4.010014e+03,4.541634e-13,1.847509e-15
4.012763e+03,4.482057e-13,1.839176e-15
4.015511e+03,4.422677e-13,1.822887e-15
4.018260e+03,4.331795e-13,1.804816e-15
4.021009e+03,4.351546e-13,1.802973e-15
4.023758e+03,4.337080e-13,1.797662e-15
4.026506e+03,4.353429e-13,1.794347e-15
4.029255e+03,4.361420e-13,1.800475e-15
4.032004e+03,4.364488e-13,1.790077e-15
4.034752e+03,4.429812e-13,1.799094e-15
4.037501e+03,4.458998e-13,1.805172e-15
4.040250e+03,4.533775e-13,1.817568e-15
4.042998e+03,4.566106e-13,1.822711e-15
4.045747e+03,4.653581e-13,1.836391e-15
4.048496e+03,4.664518e-13,1.833770e-15
4.051244e+03,4.633083e-13,2.142959e-15
4.053993e+03,4.704598e-13,1.843473e-15
4.056742e+03,4.795184e-13,1.858551e-15
4.059490e+03,4.769966e-13,1.845432e-15
4.062239e+03,4.857433e-13,1.863945e-15
4.064988e+03,4.851337e-13,1.859150e-15
4.067736e+03,4.886263e-13,1.863593e-15
4.070485e+03,4.803565e-13,2.162180e-15
4.073234e+03,4.899142e-13,1.868125e-15
4.075982e+03,4.819867e-13,1.871276e-15
4.078731e+03,4.942524e-13,1.872528e-15
4.081479e+03,4.932706e-13,1.870354e-15
4.084228e+03,4.964992e-13,1.868441e-15
4.086977e+03,4.981418e-13,1.874671e-15
4.089725e+03,5.053905e-13,1.890639e-15
4.092474e+03,5.015885e-13,1.881250e-15
4.095222e+03,4.975606e-13,1.871377e-15
4.097971e+03,4.957461e-13,1.874443e-15
4.100720e+03,4.941743e-13,1.868421e-15
4.103468e+03,4.929302e-13,1.863976e-15
4.106217e+03,4.943947e-13,1.863135e-15
4.108965e+03,4.962334e-13,1.861259e-15
4.111714e+03,4.871293e-13,1.846336e-15
4.114462e+03,4.831866e-13,1.837809e-15
4.117211e+03,4.866884e-13,1.847146e-15
4.119959e+03,4.868974e-13,1.840999e-15
4.122708e+03,4.845713e-13,1.836104e-15
4.125456e+03,4.857013e-13,1.843376e-15
4.128205e+03,4.829564e-13,1.834138e-15
4.130953e+03,4.757567e-13,1.885534e-15
4.133702e+03,4.770720e-13,1.811198e-15
4.136450e+03,4.860405e-13,1.826728e-15
4.139199e+03,4.893729e-13,1.836923e-15
4.141947e+03,4.922425e-13,1.838266e-15
4.144696e+03,4.960639e-13,1.840130e-15
4.147444e+03,4.952137e-13,2.139370e-15
4.150193e+03,4.977180e-13,1.913196e-15
4.152941e+03,5.023403e-13,1.847205e-15
4.155690e+03,5.079912e-13,1.856843e-15
4.158438e+03,5.099579e-13,1.859322e-15
4.161187e+03,5.173154e-13,1.863234e-15
4.163935e+03,5.209726e-13,1.868885e-15
4.166683e+03,5.185668e-13,1.860136e-15
4.169432e+03,5.205386e-13,1.864498e-15
4.172180e+03,5.238237e-13,2.168589e-15
4.174929e+03,5.259696e-13,1.948464e-15
4.177677e+03,5.220296e-13,1.867674e-15
4.180425e+03,5.275363e-13,1.871693e-15
4.183174e+03,5.304265e-13,1.867099e-15
4.185922e+03,5.276208e-13,2.231325e-15
4.188671e+03,5.293812e-13,1.872785e-15
4.191419e+03,5.308168e-13,1.875126e-15
4.194167e+03,5.354465e-13,1.878245e-15
4.196916e+03,5.425496e-13,1.887770e-15
4.199664e+03,5.362238e-13,2.236115e-15
4.202412e+03,5.402882e-13,1.882021e-15
4.205161e+03,5.382906e-13,1.876725e-15
4.207909e+03,5.354946e-13,1.864321e-15
4.210657e+03,5.323716e-13,1.859689e-15
4.213406e+03,5.307141e-13,1.860892e-15
4.216154e+03,5.250733e-13,1.843097e-15
4.218902e+03,5.186867e-13,1.844850e-15
4.221650e+03,5.201760e-13,1.840936e-15
4.224399e+03,5.120119e-13,1.814331e-15
4.227147e+03,5.118619e-13,1.819468e-15
4.229895e+03,5.121398e-13,1.819570e-15
4.232643e+03,5.039210e-13,1.800240e-15
4.235392e+03,5.006426e-13,1.794074e-15
4.238140e+03,5.000724e-13,1.793022e-15
4.240888e+03,4.914918e-13,2.052576e-15
4.243636e+03,4.838743e-13,1.826200e-15
4.246384e+03,4.865035e-13,1.770052e-15
4.249133e+03,4.782042e-13,1.746020e-15
4.251881e+03,4.758422e-13,1.747149e-15
4.254629e+03,4.752903e-13,1.744562e-15
4.257377e+03,4.737974e-13,1.738043e-15
4.260125e+03,4.701229e-13,1.724608e-15
4.262873e+03,4.682652e-13,1.726384e-15
4.265621e+03,4.660302e-13,1.720352e-15
4.268369e+03,4.629776e-13,1.711806e-15
4.271118e+03,4.603849e-13,1.705301e-15
4.273866e+03,4.552633e-13,1.690472e-15
4.276614e+03,4.574576e-13,1.695014e-15
4.279362e+03,4.518652e-13,1.677410e-15
4.282110e+03,4.566859e-13,1.686143e-15
4.284858e+03,4.547232e-13,1.687622e-15
4.287606e+03,4.472549e-13,1.672850e-15
4.290354e+03,4.545140e-13,1.678876e-15
4.293102e+03,4.456073e-13,1.669304e-15
4.295850e+03,4.416984e-13,1.650235e-15
4.298598e+03,4.396604e-13,1.665175e-15
4.301346e+03,4.322272e-13,1.631203e-15
4.304094e+03,4.297239e-13,1.624285e-15
4.306842e+03,4.205416e-13,1.928512e-15
4.309590e+03,4.185230e-13,1.600087e-15
4.312338e+03,4.123075e-13,1.581943e-15
4.315086e+03,4.044739e-13,1.564769e-15
4.317834e+03,3.983229e-13,1.557263e-15
4.320582e+03,3.915962e-13,1.550739e-15
4.323330e+03,3.844767e-13,1.526085e-15
4.326078e+03,3.820613e-13,1.526664e-15
4.328825e+03,3.697149e-13,1.488521e-15
4.331573e+03,3.611724e-13,1.474400e-15
4.334321e+03,3.589871e-13,1.466127e-15
4.337069e+03,3.554284e-13,1.458444e-15
4.339817e+03,3.541699e-13,1.456456e-15
4.342565e+03,3.502251e-13,1.450288e-15
4.345312e+03,3.453975e-13,1.437058e-15
4.348060e+03,3.419058e-13,1.427441e-15
4.350808e+03,3.379916e-13,1.415440e-15
4.353556e+03,3.369902e-13,1.416773e-15
4.356304e+03,3.316391e-13,1.403975e-15
4.359051e+03,3.330998e-13,1.405137e-15
4.361799e+03,3.277033e-13,1.390407e-15
4.364547e+03,3.217679e-13,1.561768e-15
4.367295e+03,3.236005e-13,1.376420e-15
4.370042e+03,3.134941e-13,1.354094e-15
4.372790e+03,3.095620e-13,1.344087e-15
4.375538e+03,3.035255e-13,1.325000e-15
4.378285e+03,3.018405e-13,1.327578e-15
4.381033e+03,2.948913e-13,1.310878e-15
4.383781e+03,2.958198e-13,1.311001e-15
4.386528e+03,2.890065e-13,1.296944e-15
4.389276e+03,2.879154e-13,1.294115e-15
4.392024e+03,2.828771e-13,1.279647e-15
4.394771e+03,2.808843e-13,1.275477e-15
4.397519e+03,2.795008e-13,1.269965e-15
4.400266e+03,2.765217e-13,1.259605e-15
4.403014e+03,2.789358e-13,1.267276e-15
4.405762e+03,2.747892e-13,1.260171e-15
4.408509e+03,2.703846e-13,1.245300e-15
4.411257e+03,2.724654e-13,1.252677e-15
4.414004e+03,2.714807e-13,1.247252e-15
4.416752e+03,2.775100e-13,1.258829e-15
4.419499e+03,2.803794e-13,1.265239e-15
4.422247e+03,2.821036e-13,1.275198e-15
4.424994e+03,2.891282e-13,1.288327e-15
4.427741e+03,2.870262e-13,1.279966e-15
4.430489e+03,2.944767e-13,1.296429e-15
4.433236e+03,2.967719e-13,1.300436e-15
4.435984e+03,2.999000e-13,1.302958e-15
4.438731e+03,3.068657e-13,1.316551e-15
4.441479e+03,3.117374e-13,1.326900e-15
4.444226e+03,3.133052e-13,1.326646e-15
4.446973e+03,3.150259e-13,1.493597e-15
4.449721e+03,3.283892e-13,1.355322e-15
4.452468e+03,3.306537e-13,1.355351e-15
4.455215e+03,3.341924e-13,1.362898e-15
4.457963e+03,3.484685e-13,1.395670e-15
4.460710e+03,3.583901e-13,1.416612e-15
4.463457e+03,3.633483e-13,1.421333e-15
4.466204e+03,3.686149e-13,1.429547e-15
4.468952e+03,3.778107e-13,1.450802e-15
4.471699e+03,3.850570e-13,1.457660e-15
4.474446e+03,3.848152e-13,1.457371e-15
4.477193e+03,3.877142e-13,1.459460e-15
4.479940e+03,4.004510e-13,1.486181e-15
