wavelength_angstrom,flux_erg_s_cm2_angstrom,error
1.827140e+03,1.256534e-14,3.663195e-15
1.828511e+03,1.808101e-14,5.372816e-15
1.829882e+03,2.819229e-14,3.804363e-15
1.831253e+03,1.398213e-14,3.611295e-15
1.832623e+03,4.095758e-14,3.929446e-15
1.833994e+03,4.193631e-14,3.910419e-15
1.835365e+03,6.171185e-15,3.452486e-15
1.836736e+03,2.387812e-14,3.569246e-15
1.838107e+03,1.202234e-14,4.324444e-15
1.839477e+03,2.754197e-14,3.598276e-15
1.840848e+03,3.799649e-14,3.730027e-15
1.842219e+03,3.816204e-14,3.715785e-15
1.843590e+03,3.852684e-14,3.709550e-15
1.844961e+03,-3.662934e-16,3.420592e-15
1.846332e+03,2.868901e-14,3.468708e-15
1.847703e+03,3.698002e-14,3.632416e-15
1.849074e+03,1.882549e-15,3.434244e-15
1.850445e+03,2.358726e-14,3.621684e-15
1.851816e+03,1.850900e-14,3.277767e-15
1.853187e+03,3.884424e-14,3.659832e-15
1.854558e+03,2.463648e-14,3.364716e-15
1.855929e+03,2.079374e-14,4.745719e-15
1.857300e+03,4.300235e-14,3.596775e-15
1.858671e+03,3.447842e-14,4.805201e-15
1.860042e+03,-8.484466e-15,3.542665e-15
1.861413e+03,4.226545e-14,3.507000e-15
1.862784e+03,2.454054e-14,3.218772e-15
1.864155e+03,3.540659e-14,3.457684e-15
1.865526e+03,4.428738e-14,3.474796e-15
1.866897e+03,2.485203e-14,3.115638e-15
1.868268e+03,5.504185e-15,2.952163e-15
1.869640e+03,4.322502e-14,3.735329e-15
1.871011e+03,3.604244e-14,3.393708e-15
1.872382e+03,4.231790e-14,3.443448e-15
1.873753e+03,2.393704e-14,3.423392e-15
1.875124e+03,5.519850e-14,3.613539e-15
1.876495e+03,2.265576e-14,3.844903e-15
1.877867e+03,2.908725e-14,3.078263e-15
1.879238e+03,3.671968e-14,3.175357e-15
1.880609e+03,4.992232e-14,3.419745e-15
1.881980e+03,2.211398e-14,2.914922e-15
1.883352e+03,4.971649e-14,3.415289e-15
1.884723e+03,1.328462e-14,3.625653e-15
1.886094e+03,4.274134e-14,3.190358e-15
1.887465e+03,3.838383e-14,3.066993e-15
1.888837e+03,4.502327e-14,3.168465e-15
1.890208e+03,4.541740e-14,3.225396e-15
1.891579e+03,2.818319e-14,4.465794e-15
1.892951e+03,4.556990e-14,3.152666e-15
1.894322e+03,4.988697e-14,3.339450e-15
1.895693e+03,4.162403e-14,3.085675e-15
1.897065e+03,4.934791e-14,3.356708e-15
1.898436e+03,5.342035e-14,3.235983e-15
1.899808e+03,4.842576e-14,3.142944e-15
1.901179e+03,4.148784e-14,2.991183e-15
1.902550e+03,1.938125e-14,4.445772e-15
1.903922e+03,3.554695e-14,3.028006e-15
1.905293e+03,3.114340e-14,3.459201e-15
1.906665e+03,3.321540e-14,3.712285e-15
1.908036e+03,3.550427e-14,3.287862e-15
1.909408e+03,4.046146e-14,2.865315e-15
1.910779e+03,3.648341e-14,2.928694e-15
1.912151e+03,4.759413e-14,3.037169e-15
1.913522e+03,5.156583e-14,3.110665e-15
1.914894e+03,3.460710e-14,2.710551e-15
1.916265e+03,-1.060346e-14,2.686870e-15
1.917637e+03,5.174754e-14,3.014867e-15
1.919008e+03,4.783334e-14,3.500917e-15
1.920380e+03,3.766627e-14,3.004841e-15
1.921751e+03,4.355844e-14,2.999186e-15
1.923123e+03,6.526955e-14,3.373120e-15
1.924495e+03,3.706489e-14,2.793138e-15
1.925866e+03,5.533997e-14,3.364525e-15
1.927238e+03,4.461764e-14,2.949875e-15
1.928610e+03,2.723050e-14,2.928688e-15
1.929981e+03,4.210127e-14,2.957920e-15
1.931353e+03,5.199899e-14,2.944669e-15
1.932725e+03,3.435635e-14,2.820695e-15
1.934096e+03,1.399209e-14,2.651173e-15
1.935468e+03,4.648571e-14,2.731192e-15
1.936840e+03,4.548319e-14,3.398762e-15
1.938211e+03,2.065319e-14,2.961875e-15
1.939583e+03,2.708340e-14,3.063843e-15
1.940955e+03,3.369223e-14,2.447343e-15
1.942326e+03,3.064617e-14,2.545273e-15
1.943698e+03,2.189157e-14,2.246913e-15
1.945070e+03,5.495012e-14,3.024702e-15
1.946442e+03,2.768447e-14,2.289756e-15
1.947814e+03,2.769621e-14,2.298333e-15
1.949185e+03,3.030514e-14,3.151411e-15
1.950557e+03,2.529363e-14,2.743790e-15
1.951929e+03,2.473383e-14,2.481869e-15
1.953301e+03,2.634804e-14,2.243051e-15
1.954673e+03,3.825345e-14,2.415935e-15
1.956045e+03,3.369234e-14,2.340387e-15
1.957416e+03,3.209733e-14,2.570679e-15
1.958788e+03,3.077902e-14,2.245255e-15
1.960160e+03,3.576444e-14,2.473444e-15
1.961532e+03,3.801588e-14,2.405052e-15
1.962904e+03,-3.867869e-15,3.521423e-15
1.964276e+03,3.739510e-14,2.372019e-15
1.965648e+03,3.625232e-14,4.470131e-15
1.967020e+03,3.073020e-14,2.199465e-15
1.968392e+03,3.521029e-14,2.638261e-15
1.969764e+03,2.855535e-14,2.216022e-15
1.971136e+03,-1.826610e-14,7.576077e-15
1.972507e+03,2.690735e-14,2.103109e-15
1.973879e+03,2.741631e-14,2.085652e-15
1.975251e+03,2.886647e-14,2.133035e-15
1.976623e+03,2.388854e-14,2.048690e-15
1.977995e+03,3.821474e-14,2.244725e-15
1.979367e+03,3.042815e-14,2.166552e-15
1.980740e+03,3.345955e-14,2.124666e-15
1.982112e+03,3.321627e-14,2.213794e-15
1.983484e+03,3.328929e-14,2.104636e-15
1.984856e+03,3.694651e-14,2.192170e-15
1.986228e+03,2.319996e-14,2.059285e-15
1.987600e+03,3.047501e-14,4.234040e-15
1.988972e+03,3.294830e-14,2.150624e-15
1.990344e+03,1.958168e-14,1.848421e-15
1.991716e+03,3.359455e-14,2.063857e-15
1.993088e+03,3.859701e-14,2.138628e-15
1.994460e+03,3.135110e-14,2.079038e-15
1.995832e+03,3.559882e-14,2.233542e-15
1.997205e+03,4.307825e-14,2.244507e-15
1.998577e+03,4.067205e-14,2.171523e-15
1.999949e+03,2.932721e-14,1.970792e-15
2.001321e+03,4.303892e-14,2.182176e-15
2.002693e+03,3.831478e-14,2.079623e-15
2.004065e+03,2.982611e-14,2.178450e-15
2.005438e+03,3.731524e-14,2.083428e-15
2.006810e+03,4.022537e-14,2.123694e-15
2.008182e+03,-5.368474e-15,3.975702e-15
2.009554e+03,3.785733e-14,2.004413e-15
2.010927e+03,4.089361e-14,2.079697e-15
2.012299e+03,4.064590e-14,2.085503e-15
2.013671e+03,3.975868e-14,2.035263e-15
2.015043e+03,4.076492e-14,2.050782e-15
2.016416e+03,4.154685e-14,2.059130e-15
2.017788e+03,3.540875e-14,2.099635e-15
2.019160e+03,4.086333e-14,2.084961e-15
2.020532e+03,4.643292e-14,2.114534e-15
2.021905e+03,4.000958e-14,1.971171e-15
2.023277e+03,3.445131e-14,2.043974e-15
2.024649e+03,3.494713e-14,1.976724e-15
2.026022e+03,3.881103e-14,1.917527e-15
2.027394e+03,3.815470e-14,1.924821e-15
2.028766e+03,3.383158e-14,1.840968e-15
2.030139e+03,4.641371e-14,2.444044e-15
2.031511e+03,4.123438e-14,1.943089e-15
2.032884e+03,2.887909e-14,1.705224e-15
2.034256e+03,3.997128e-14,2.324589e-15
2.035628e+03,5.159455e-14,2.139642e-15
2.037001e+03,3.725482e-14,1.843211e-15
2.038373e+03,3.774989e-14,1.914205e-15
2.039746e+03,3.209447e-14,2.021115e-15
2.041118e+03,4.417511e-14,1.987695e-15
2.042490e+03,3.584746e-14,1.776855e-15
2.043863e+03,4.530823e-14,1.931855e-15
2.045235e+03,3.864413e-14,1.819730e-15
2.046608e+03,2.855007e-14,1.725304e-15
2.047980e+03,4.091064e-14,1.848934e-15
2.049353e+03,3.167074e-14,1.749125e-15
2.050725e+03,4.085907e-14,1.836749e-15
2.052098e+03,2.473022e-14,2.481959e-15
2.053470e+03,2.477995e-14,3.603456e-15
2.054843e+03,3.535757e-14,1.669096e-15
2.056215e+03,3.864407e-14,1.732889e-15
2.057588e+03,3.274833e-14,1.631588e-15
2.058960e+03,3.631554e-14,1.680260e-15
2.060333e+03,3.052978e-14,1.570639e-15
2.061705e+03,3.546891e-14,1.671539e-15
2.063078e+03,4.616094e-14,1.878596e-15
2.064451e+03,3.758586e-14,1.683946e-15
2.065823e+03,3.255324e-14,1.570475e-15
2.067196e+03,3.598265e-14,1.626953e-15
2.068568e+03,2.617032e-14,1.721989e-15
2.069941e+03,2.934830e-14,1.924644e-15
2.071314e+03,3.163733e-14,1.552284e-15
2.072686e+03,3.388863e-14,1.556682e-15
2.074059e+03,2.923150e-14,1.481432e-15
2.075431e+03,3.311043e-14,1.561221e-15
2.076804e+03,3.190318e-14,1.519532e-15
2.078177e+03,2.805973e-14,1.428271e-15
2.079549e+03,2.170556e-14,1.312837e-15
2.080922e+03,3.168783e-14,1.557335e-15
2.082295e+03,2.248899e-14,1.441931e-15
2.083667e+03,1.948897e-14,1.353361e-15
2.085040e+03,2.561035e-14,1.441253e-15
2.086413e+03,2.686895e-14,1.574310e-15
2.087785e+03,3.142165e-14,1.468206e-15
2.089158e+03,2.777211e-14,1.471003e-15
2.090531e+03,2.475537e-14,1.363006e-15
2.091903e+03,3.273434e-14,1.471882e-15
2.093276e+03,2.656785e-14,1.364452e-15
2.094649e+03,2.427570e-14,1.284371e-15
2.096022e+03,2.853949e-14,1.367165e-15
2.097394e+03,2.574835e-14,1.319317e-15
2.098767e+03,2.744302e-14,1.343747e-15
2.100140e+03,3.058419e-14,1.405504e-15
2.101513e+03,3.295417e-14,1.654429e-15
2.102885e+03,2.598062e-14,1.383951e-15
2.104258e+03,2.668647e-14,1.290678e-15
2.105631e+03,3.437368e-14,1.498359e-15
2.107004e+03,2.342115e-14,1.230103e-15
2.108377e+03,1.890727e-14,1.395744e-15
2.109749e+03,3.162719e-14,1.472784e-15
2.111122e+03,2.006459e-14,1.280428e-15
2.112495e+03,2.098141e-14,1.166515e-15
2.113868e+03,1.824082e-14,1.169945e-15
2.115241e+03,2.376215e-14,1.216222e-15
2.116614e+03,2.088759e-14,1.172367e-15
2.117986e+03,3.234852e-14,1.378384e-15
2.119359e+03,1.971174e-14,1.114010e-15
2.120732e+03,1.916670e-14,1.313210e-15
2.122105e+03,1.754750e-14,1.230400e-15
2.123478e+03,1.704207e-14,1.271454e-15
2.124851e+03,2.133436e-14,1.168968e-15
2.126224e+03,2.219917e-14,1.166420e-15
2.127597e+03,2.043934e-14,1.102855e-15
2.128969e+03,2.202475e-14,1.355473e-15
2.130342e+03,1.989823e-14,1.146100e-15
2.131715e+03,2.156273e-14,1.127038e-15
2.133088e+03,2.472491e-14,1.167253e-15
2.134461e+03,2.149991e-14,1.138794e-15
2.135834e+03,1.677515e-14,1.110250e-15
2.137207e+03,2.933620e-14,1.235779e-15
2.138580e+03,1.855133e-14,1.101476e-15
2.139953e+03,1.817499e-14,1.100747e-15
2.141326e+03,1.863332e-14,1.552532e-15
2.142699e+03,2.535189e-14,1.268563e-15
2.144072e+03,2.016595e-14,1.090403e-15
2.145445e+03,2.437444e-14,1.232971e-15
2.146818e+03,1.687384e-14,1.091510e-15
2.148191e+03,1.849505e-14,1.033268e-15
2.149564e+03,1.896018e-14,1.068631e-15
2.150937e+03,1.612879e-14,9.650793e-16
2.152310e+03,2.106137e-14,1.050912e-15
2.153683e+03,2.198278e-14,1.057580e-15
2.155056e+03,1.754227e-14,1.006442e-15
2.156429e+03,2.453848e-14,1.208615e-15
2.157802e+03,2.290052e-14,1.059857e-15
2.159175e+03,1.952905e-14,9.972155e-16
2.160548e+03,2.106461e-14,1.031885e-15
2.161921e+03,1.803214e-14,1.057442e-15
2.163294e+03,1.638148e-14,9.365670e-16
2.164667e+03,1.562428e-14,9.868279e-16
2.166040e+03,2.568324e-14,1.105699e-15
2.167413e+03,2.485182e-14,1.108215e-15
2.168786e+03,1.826889e-14,9.573118e-16
2.170159e+03,1.802286e-14,9.431599e-16
2.171532e+03,1.619199e-14,9.562628e-16
2.172905e+03,1.726171e-14,9.587151e-16
2.174278e+03,1.776823e-14,1.135816e-15
2.175652e+03,2.145399e-14,1.268931e-15
2.177025e+03,1.769314e-14,9.267059e-16
2.178398e+03,1.228916e-14,8.358803e-16
2.179771e+03,1.722153e-14,9.063659e-16
2.181144e+03,2.289591e-14,1.003977e-15
2.182517e+03,1.397531e-14,8.484856e-16
2.183890e+03,2.226604e-14,1.011870e-15
2.185263e+03,1.738333e-14,9.003130e-16
2.186636e+03,1.532535e-14,8.984372e-16
2.188010e+03,1.387626e-14,8.374755e-16
2.189383e+03,2.040182e-14,9.778486e-16
2.190756e+03,1.828209e-14,9.234734e-16
2.192129e+03,1.582302e-14,8.924497e-16
2.193502e+03,1.626002e-14,8.615124e-16
2.194875e+03,1.911239e-14,9.660455e-16
2.196249e+03,1.506432e-14,8.819383e-16
2.197622e+03,1.581077e-14,8.472197e-16
2.198995e+03,1.428896e-14,8.244922e-16
2.200368e+03,1.657167e-14,9.488514e-16
2.201741e+03,1.741099e-14,8.799139e-16
2.203114e+03,1.445802e-14,8.303977e-16
2.204488e+03,1.434315e-14,8.077143e-16
2.205861e+03,1.597269e-14,8.939570e-16
2.207234e+03,1.163355e-14,7.578773e-16
2.208607e+03,1.591050e-14,8.197522e-16
2.209980e+03,1.455337e-14,8.076662e-16
2.211354e+03,1.213854e-14,7.630108e-16
2.212727e+03,1.723672e-14,8.428791e-16
2.214100e+03,1.877615e-14,8.786530e-16
2.215473e+03,1.274352e-14,7.624830e-16
2.216847e+03,1.742902e-14,8.399695e-16
2.218220e+03,1.633941e-14,9.130024e-16
2.219593e+03,1.669520e-14,9.094398e-16
2.220966e+03,1.090347e-14,7.563306e-16
2.222340e+03,1.721570e-14,8.307431e-16
2.223713e+03,1.430638e-14,7.735619e-16
2.225086e+03,1.368677e-14,8.093189e-16
2.226459e+03,1.435798e-14,7.861258e-16
2.227833e+03,1.478551e-14,7.790033e-16
2.229206e+03,1.377802e-14,7.632183e-16
2.230579e+03,1.583595e-14,8.130462e-16
2.231953e+03,1.513299e-14,7.766777e-16
2.233326e+03,1.466750e-14,8.078229e-16
2.234699e+03,1.218947e-14,7.328372e-16
2.236072e+03,1.616517e-14,8.111578e-16
2.237446e+03,1.399030e-14,1.532591e-15
2.238819e+03,1.474755e-14,8.374045e-16
2.240192e+03,1.173851e-14,7.049453e-16
2.241566e+03,1.555120e-14,7.706624e-16
2.242939e+03,1.502762e-14,7.605222e-16
2.244312e+03,1.224633e-14,7.650563e-16
2.245686e+03,1.739801e-14,7.995871e-16
2.247059e+03,1.290864e-14,7.191413e-16
2.248432e+03,1.053777e-14,7.836886e-16
2.249806e+03,1.240337e-14,7.064279e-16
2.251179e+03,1.333933e-14,7.454579e-16
2.252552e+03,1.520702e-14,7.577918e-16
2.253926e+03,1.200352e-14,6.920837e-16
2.255299e+03,1.493541e-14,7.548475e-16
2.256672e+03,1.461901e-14,7.431207e-16
2.258046e+03,1.190594e-14,6.949651e-16
2.259419e+03,1.470328e-14,8.934237e-16
2.260792e+03,1.399253e-14,7.470012e-16
2.262166e+03,9.530350e-15,8.434608e-16
2.263539e+03,1.449119e-14,7.284859e-16
2.264912e+03,1.749792e-14,7.726023e-16
2.266286e+03,1.545436e-14,8.430842e-16
2.267659e+03,1.325525e-14,7.052031e-16
2.269032e+03,2.007696e-14,8.379764e-16
2.270406e+03,1.434630e-14,7.151174e-16
2.271779e+03,1.321218e-14,6.954848e-16
2.273153e+03,1.151225e-14,1.000837e-15
2.274526e+03,1.515043e-14,7.189161e-16
2.275899e+03,1.684854e-14,7.656344e-16
2.277273e+03,1.497397e-14,7.145763e-16
2.278646e+03,1.716587e-14,7.398466e-16
2.280020e+03,1.707184e-14,7.383289e-16
2.281393e+03,1.340538e-14,6.897075e-16
2.282766e+03,1.327426e-14,6.734442e-16
2.284140e+03,2.006475e-14,7.903577e-16
2.285513e+03,1.519810e-14,7.017335e-16
2.286887e+03,1.582337e-14,7.238847e-16
2.288260e+03,1.810529e-14,7.519120e-16
2.289633e+03,1.602028e-14,7.067255e-16
2.291007e+03,1.480298e-14,6.879955e-16
2.292380e+03,1.612961e-14,7.023012e-16
2.293754e+03,2.176836e-14,8.177783e-16
2.295127e+03,1.572532e-14,6.923423e-16
2.296501e+03,1.670113e-14,7.053496e-16
2.297874e+03,1.758933e-14,7.869663e-16
2.299247e+03,1.451116e-14,9.101195e-16
2.300621e+03,1.568040e-14,8.080391e-16
2.301994e+03,1.722660e-14,7.347813e-16
2.303368e+03,2.073455e-14,7.623839e-16
2.304741e+03,1.810014e-14,7.322781e-16
2.306115e+03,1.977162e-14,7.541138e-16
2.307488e+03,2.426918e-14,8.199149e-16
2.308862e+03,2.056983e-14,7.575166e-16
2.310235e+03,1.935939e-14,7.334303e-16
2.311608e+03,2.032986e-14,7.951500e-16
2.312982e+03,2.254477e-14,7.850453e-16
2.314355e+03,2.207460e-14,7.734573e-16
2.315729e+03,2.182925e-14,7.684934e-16
2.317102e+03,2.184245e-14,7.662613e-16
2.318476e+03,2.212020e-14,7.754935e-16
2.319849e+03,2.215648e-14,7.638598e-16
2.321223e+03,2.744326e-14,8.635742e-16
2.322596e+03,2.552689e-14,8.200708e-16
2.323970e+03,2.978384e-14,8.893747e-16
2.325343e+03,2.727033e-14,8.392122e-16
2.326717e+03,2.746980e-14,8.400343e-16
2.328090e+03,2.693626e-14,8.792814e-16
2.329464e+03,2.660822e-14,8.233488e-16
2.330837e+03,2.668180e-14,8.390807e-16
2.332211e+03,2.625185e-14,8.384237e-16
2.333584e+03,2.941469e-14,8.663767e-16
2.334957e+03,3.023676e-14,8.704744e-16
2.336331e+03,3.440984e-14,9.336826e-16
2.337704e+03,2.618673e-14,8.065680e-16
2.339078e+03,2.837645e-14,8.370608e-16
2.340451e+03,3.104863e-14,8.763704e-16
2.341825e+03,2.658680e-14,8.099277e-16
2.343198e+03,2.218361e-14,7.592512e-16
2.344572e+03,2.552435e-14,7.933866e-16
2.345945e+03,3.016732e-14,8.603847e-16
2.347319e+03,3.087787e-14,8.603476e-16
2.348692e+03,3.124821e-14,8.676357e-16
2.350066e+03,3.650303e-14,1.020503e-15
2.351439e+03,3.735180e-14,9.427486e-16
2.352813e+03,3.360752e-14,1.107393e-15
2.354186e+03,3.385473e-14,9.113187e-16
2.355560e+03,3.305202e-14,8.902403e-16
2.356933e+03,3.273154e-14,8.756040e-16
2.358307e+03,3.314459e-14,8.805137e-16
2.359680e+03,3.398077e-14,8.918126e-16
2.361054e+03,3.587102e-14,9.088567e-16
2.362427e+03,3.567926e-14,9.139578e-16
2.363801e+03,3.874927e-14,9.555917e-16
2.365174e+03,3.450771e-14,9.008337e-16
2.366548e+03,3.280927e-14,8.665997e-16
2.367921e+03,3.972488e-14,9.558323e-16
2.369295e+03,3.719868e-14,9.281857e-16
2.370669e+03,3.263631e-14,8.956151e-16
2.372042e+03,3.036603e-14,1.338992e-15
2.373416e+03,2.619040e-14,7.787738e-16
2.374789e+03,2.685803e-14,7.892925e-16
2.376163e+03,2.902499e-14,8.143886e-16
2.377536e+03,3.551564e-14,9.085041e-16
2.378910e+03,3.734765e-14,9.216803e-16
2.380283e+03,2.860035e-14,8.101244e-16
2.381657e+03,2.096792e-14,7.213311e-16
2.383030e+03,2.272758e-14,7.294960e-16
2.384404e+03,2.915355e-14,8.099065e-16
2.385777e+03,3.513006e-14,9.185522e-16
2.387151e+03,3.968602e-14,1.122197e-15
2.388524e+03,3.620446e-14,9.661238e-16
2.389898e+03,3.497167e-14,1.078438e-15
2.391271e+03,4.061264e-14,9.682634e-16
2.392645e+03,3.561172e-14,8.863383e-16
2.394018e+03,3.573176e-14,8.892360e-16
2.395392e+03,3.732069e-14,9.096464e-16
2.396765e+03,3.653040e-14,9.082786e-16
2.398139e+03,3.616280e-14,9.035582e-16
2.399512e+03,3.786432e-14,9.373143e-16
2.400886e+03,4.029994e-14,9.707767e-16
2.402259e+03,3.768629e-14,1.145755e-15
2.403633e+03,4.116910e-14,1.091975e-15
2.405006e+03,3.706275e-14,9.898830e-16
2.406380e+03,3.532200e-14,9.303458e-16
2.407753e+03,3.366780e-14,8.751839e-16
2.409127e+03,3.491454e-14,1.097882e-15
2.410501e+03,3.773957e-14,9.047046e-16
2.411874e+03,3.537540e-14,8.746046e-16
2.413248e+03,3.311634e-14,8.509774e-16
2.414621e+03,3.609793e-14,8.892532e-16
2.415995e+03,3.698814e-14,9.012770e-16
2.417368e+03,3.384122e-14,8.825848e-16
2.418742e+03,3.081632e-14,8.100955e-16
2.420115e+03,3.435066e-14,8.887113e-16
2.421489e+03,2.964902e-14,7.985094e-16
2.422862e+03,2.763300e-14,7.715198e-16
2.424236e+03,3.254010e-14,8.330704e-16
2.425609e+03,3.123732e-14,8.245154e-16
2.426983e+03,2.959838e-14,7.940289e-16
2.428356e+03,2.515242e-14,8.086241e-16
2.429730e+03,3.310145e-14,8.361178e-16
2.431103e+03,2.948689e-14,7.882684e-16
2.432477e+03,3.028776e-14,7.971880e-16
2.433850e+03,2.776414e-14,7.656115e-16
2.435224e+03,2.866222e-14,7.763477e-16
2.436597e+03,2.783125e-14,7.665246e-16
2.437971e+03,3.029475e-14,8.099061e-16
2.439344e+03,3.831204e-14,9.217372e-16
2.440718e+03,2.810692e-14,7.899675e-16
2.442091e+03,2.848456e-14,7.723614e-16
2.443465e+03,2.767627e-14,7.812053e-16
2.444838e+03,3.143733e-14,9.796674e-16
2.446212e+03,2.432282e-14,7.329655e-16
2.447585e+03,3.012716e-14,9.138649e-16
2.448959e+03,2.870331e-14,7.901063e-16
2.450332e+03,2.611978e-14,7.890492e-16
2.451706e+03,2.669019e-14,7.698973e-16
2.453079e+03,3.040885e-14,9.889410e-16
2.454453e+03,2.529121e-14,7.440985e-16
2.455826e+03,2.270120e-14,7.008680e-16
2.457200e+03,2.406951e-14,7.212830e-16
2.458573e+03,2.456739e-14,7.381715e-16
2.459947e+03,2.508635e-14,7.355745e-16
2.461320e+03,2.587126e-14,1.007826e-15
2.462694e+03,2.707751e-14,7.529993e-16
