wavelength_angstrom,flux_erg_s_cm2_angstrom,error
6.267014e+03,2.538151e-13,8.437077e-16
6.271893e+03,2.619239e-13,8.571320e-16
6.276772e+03,2.619669e-13,8.569149e-16
6.281651e+03,2.670940e-13,8.641190e-16
6.286529e+03,2.683794e-13,8.666521e-16
6.291408e+03,2.707289e-13,8.701212e-16
6.296287e+03,2.738389e-13,8.728744e-16
6.301166e+03,2.747958e-13,8.737708e-16
6.306045e+03,2.776726e-13,8.800448e-16
6.310924e+03,2.774833e-13,8.750511e-16
6.315803e+03,2.799694e-13,8.805812e-16
6.320682e+03,2.760589e-13,9.374673e-16
6.325561e+03,2.755726e-13,9.331265e-16
6.330441e+03,2.753181e-13,8.680874e-16
6.335320e+03,2.742911e-13,8.672638e-16
6.340199e+03,2.716278e-13,8.612418e-16
6.345078e+03,2.709069e-13,8.586531e-16
6.349958e+03,2.717097e-13,8.628839e-16
6.354837e+03,2.662161e-13,8.503680e-16
6.359716e+03,2.669886e-13,8.520362e-16
6.364596e+03,2.654788e-13,8.465296e-16
6.369475e+03,2.645897e-13,8.442133e-16
6.374355e+03,2.621922e-13,8.398259e-16
6.379234e+03,2.640619e-13,8.489068e-16
6.384114e+03,2.633585e-13,8.376432e-16
6.388993e+03,2.673911e-13,8.458125e-16
6.393873e+03,2.657227e-13,8.410067e-16
6.398752e+03,2.638610e-13,8.378047e-16
6.403632e+03,2.652513e-13,8.356195e-16
6.408512e+03,2.620889e-13,8.315593e-16
6.413392e+03,2.628780e-13,8.312851e-16
6.418271e+03,2.595021e-13,8.252733e-16
6.423151e+03,2.577404e-13,8.227500e-16
6.428031e+03,2.597885e-13,8.288304e-16
6.432911e+03,2.562051e-13,8.215326e-16
6.437791e+03,2.539505e-13,8.187166e-16
6.442671e+03,2.497730e-13,8.094327e-16
6.447551e+03,2.492301e-13,8.669372e-16
6.452431e+03,2.486015e-13,8.054730e-16
6.457311e+03,2.474134e-13,8.038897e-16
6.462191e+03,2.446370e-13,7.990330e-16
6.467071e+03,2.446457e-13,7.987807e-16
6.471951e+03,2.433091e-13,7.975011e-16
6.476831e+03,2.393471e-13,7.914515e-16
6.481711e+03,2.407690e-13,7.935634e-16
6.486592e+03,2.374814e-13,7.884359e-16
6.491472e+03,2.366034e-13,7.867374e-16
6.496352e+03,2.318646e-13,7.849007e-16
6.501233e+03,2.306352e-13,7.742913e-16
6.506113e+03,2.312754e-13,7.762250e-16
6.510993e+03,2.290651e-13,7.745865e-16
6.515874e+03,2.280764e-13,7.712238e-16
6.520754e+03,2.281656e-13,7.733807e-16
6.525635e+03,2.259747e-13,7.672033e-16
6.530515e+03,2.249237e-13,7.681145e-16
6.535396e+03,2.240879e-13,7.691830e-16
6.540276e+03,2.244685e-13,7.680271e-16
6.545157e+03,2.195218e-13,7.603365e-16
6.550038e+03,2.206972e-13,7.637748e-16
6.554918e+03,2.189629e-13,7.595458e-16
6.559799e+03,2.188736e-13,7.592540e-16
6.564680e+03,2.174591e-13,7.567098e-16
6.569560e+03,2.136006e-13,7.497285e-16
6.574441e+03,2.148447e-13,7.559969e-16
6.579322e+03,2.109891e-13,7.470768e-16
6.584203e+03,2.132034e-13,7.500222e-16
6.589084e+03,2.117149e-13,7.473359e-16
6.593965e+03,2.074758e-13,7.396218e-16
6.598846e+03,2.078942e-13,7.415956e-16
6.603727e+03,2.055366e-13,7.933342e-16
6.608608e+03,2.038895e-13,7.881764e-16
6.613489e+03,2.019715e-13,7.315514e-16
6.618370e+03,1.994977e-13,7.275696e-16
6.623251e+03,2.009474e-13,7.298501e-16
6.628132e+03,2.002729e-13,7.312601e-16
6.633013e+03,1.976623e-13,7.791111e-16
6.637894e+03,1.977467e-13,7.794208e-16
6.642775e+03,1.967925e-13,7.204830e-16
6.647657e+03,1.926553e-13,7.123487e-16
6.652538e+03,1.934390e-13,7.156485e-16
6.657419e+03,1.908994e-13,7.111491e-16
6.662300e+03,1.916132e-13,7.128582e-16
6.667182e+03,1.907711e-13,7.106448e-16
6.672063e+03,1.886864e-13,7.076899e-16
6.676944e+03,1.902644e-13,7.118763e-16
6.681826e+03,1.871812e-13,7.027369e-16
6.686707e+03,1.855913e-13,6.993231e-16
6.691589e+03,1.847755e-13,6.974983e-16
6.696470e+03,1.834772e-13,6.942622e-16
6.701352e+03,1.837791e-13,6.929435e-16
6.706233e+03,1.819385e-13,6.912366e-16
6.711115e+03,1.809962e-13,6.888536e-16
6.715997e+03,1.792859e-13,7.175463e-16
6.720878e+03,1.771944e-13,6.840691e-16
6.725760e+03,1.753280e-13,6.815444e-16
6.730642e+03,1.748230e-13,6.756598e-16
6.735523e+03,1.732786e-13,6.747459e-16
6.740405e+03,1.733484e-13,6.759116e-16
6.745287e+03,1.719546e-13,6.724291e-16
6.750169e+03,1.705904e-13,6.681927e-16
6.755050e+03,1.706537e-13,6.685371e-16
6.759932e+03,1.707095e-13,6.694604e-16
6.764814e+03,1.688175e-13,6.626544e-16
6.769696e+03,1.684955e-13,6.640307e-16
6.774578e+03,1.655489e-13,6.556214e-16
6.779460e+03,1.646831e-13,6.556422e-16
6.784342e+03,1.621632e-13,6.485910e-16
6.789224e+03,1.647973e-13,6.543687e-16
6.794106e+03,1.623517e-13,6.498646e-16
6.798988e+03,1.648164e-13,6.547978e-16
6.803870e+03,1.649806e-13,6.554478e-16
6.808752e+03,1.623840e-13,6.490671e-16
6.813634e+03,1.619126e-13,6.513944e-16
6.818516e+03,1.592252e-13,6.441841e-16
6.823398e+03,1.609917e-13,6.490028e-16
6.828281e+03,1.599581e-13,6.453146e-16
6.833163e+03,1.595147e-13,6.945612e-16
6.838045e+03,1.589618e-13,6.940072e-16
6.842927e+03,1.586485e-13,6.424597e-16
6.847810e+03,1.585607e-13,6.434689e-16
6.852692e+03,1.569717e-13,6.403086e-16
6.857574e+03,1.567238e-13,6.404340e-16
6.862457e+03,1.563049e-13,6.376559e-16
6.867339e+03,1.548295e-13,6.329234e-16
6.872221e+03,1.537614e-13,6.322865e-16
6.877104e+03,1.555962e-13,6.340604e-16
6.881986e+03,1.548055e-13,6.332600e-16
6.886869e+03,1.527927e-13,6.295909e-16
6.891751e+03,1.505983e-13,6.251703e-16
6.896634e+03,1.509280e-13,6.290751e-16
6.901516e+03,1.515302e-13,6.299319e-16
6.906399e+03,1.491494e-13,6.225336e-16
6.911281e+03,1.491006e-13,6.252634e-16
6.916164e+03,1.506907e-13,6.300981e-16
6.921047e+03,1.506711e-13,6.286482e-16
6.925929e+03,1.493079e-13,6.241818e-16
6.930812e+03,1.500614e-13,6.251167e-16
6.935695e+03,1.482538e-13,6.727910e-16
6.940577e+03,1.496808e-13,6.247374e-16
6.945460e+03,1.501314e-13,6.259769e-16
6.950343e+03,1.499229e-13,6.257679e-16
6.955226e+03,1.504007e-13,6.294781e-16
6.960108e+03,1.489641e-13,6.237117e-16
6.964991e+03,1.493144e-13,6.236052e-16
6.969874e+03,1.479056e-13,6.216347e-16
6.974757e+03,1.482574e-13,6.219855e-16
6.979640e+03,1.447080e-13,6.126810e-16
6.984523e+03,1.442112e-13,6.132149e-16
6.989406e+03,1.455274e-13,6.178666e-16
6.994289e+03,1.443455e-13,6.129354e-16
6.999172e+03,1.446110e-13,6.130276e-16
7.004055e+03,1.431847e-13,6.092451e-16
7.008938e+03,1.443302e-13,6.126388e-16
7.013821e+03,1.425750e-13,6.092920e-16
7.018704e+03,1.442842e-13,6.130320e-16
7.023587e+03,1.424115e-13,6.085172e-16
7.028470e+03,1.440082e-13,6.113362e-16
7.033353e+03,1.451734e-13,6.123467e-16
7.038236e+03,1.457113e-13,6.147691e-16
7.043119e+03,1.471335e-13,6.184263e-16
7.048002e+03,1.475329e-13,6.194173e-16
7.052885e+03,1.462563e-13,6.175602e-16
7.057769e+03,1.446430e-13,6.111033e-16
7.062652e+03,1.454946e-13,6.147227e-16
7.067535e+03,1.436952e-13,6.099636e-16
7.072418e+03,1.445087e-13,6.119314e-16
7.077302e+03,1.446940e-13,6.123479e-16
7.082185e+03,1.465037e-13,6.161052e-16
7.087068e+03,1.455292e-13,6.139311e-16
7.091951e+03,1.457164e-13,6.157796e-16
7.096835e+03,1.442764e-13,6.128680e-16
7.101718e+03,1.427510e-13,6.088249e-16
7.106602e+03,1.431928e-13,6.094188e-16
7.111485e+03,1.434586e-13,6.104373e-16
7.116368e+03,1.453608e-13,6.145911e-16
7.121252e+03,1.461849e-13,6.156500e-16
7.126135e+03,1.458035e-13,6.183226e-16
7.131019e+03,1.441803e-13,6.126114e-16
7.135902e+03,1.446863e-13,6.148981e-16
7.140786e+03,1.433558e-13,6.118764e-16
7.145669e+03,1.411140e-13,6.072764e-16
7.150553e+03,1.411292e-13,6.100838e-16
7.155436e+03,1.418817e-13,6.113390e-16
7.160320e+03,1.409813e-13,6.106166e-16
7.165203e+03,1.402384e-13,6.104386e-16
7.170087e+03,1.422169e-13,6.148999e-16
7.174970e+03,1.411615e-13,6.123663e-16
7.179854e+03,1.417787e-13,6.168630e-16
7.184738e+03,1.402718e-13,6.109893e-16
7.189621e+03,1.382575e-13,6.082755e-16
7.194505e+03,1.367297e-13,6.543001e-16
7.199389e+03,1.360995e-13,6.041193e-16
7.204272e+03,1.355006e-13,6.043000e-16
7.209156e+03,1.358908e-13,6.053469e-16
7.214040e+03,1.364378e-13,6.064994e-16
7.218924e+03,1.362454e-13,6.058212e-16
7.223807e+03,1.376243e-13,6.104976e-16
7.228691e+03,1.338993e-13,6.044935e-16
7.233575e+03,1.311420e-13,5.981806e-16
7.238459e+03,1.299392e-13,5.947998e-16
7.243343e+03,1.310354e-13,6.005582e-16
7.248226e+03,1.304025e-13,5.993965e-16
7.253110e+03,1.301444e-13,5.999855e-16
7.257994e+03,1.309988e-13,6.011226e-16
7.262878e+03,1.289564e-13,5.966133e-16
7.267762e+03,1.293305e-13,5.998029e-16
7.272646e+03,1.271104e-13,5.967834e-16
7.277530e+03,1.271855e-13,5.970238e-16
7.282414e+03,1.276567e-13,5.985229e-16
7.287297e+03,1.261960e-13,5.955502e-16
7.292181e+03,1.261962e-13,6.071165e-16
7.297065e+03,1.276389e-13,5.994797e-16
7.301949e+03,1.282699e-13,6.026726e-16
7.306833e+03,1.264174e-13,5.981150e-16
7.311717e+03,1.287789e-13,6.065581e-16
7.316601e+03,1.249663e-13,5.966650e-16
7.321485e+03,1.249838e-13,5.994443e-16
7.326369e+03,1.225018e-13,5.941916e-16
7.331254e+03,1.211739e-13,5.902374e-16
7.336138e+03,1.216376e-13,5.910034e-16
7.341022e+03,1.195848e-13,5.876774e-16
7.345906e+03,1.220016e-13,5.938190e-16
7.350790e+03,1.230115e-13,5.980295e-16
7.355674e+03,1.213463e-13,5.954258e-16
7.360558e+03,1.205047e-13,5.940831e-16
7.365442e+03,1.187960e-13,5.905547e-16
7.370326e+03,1.186492e-13,5.907146e-16
7.375211e+03,1.165658e-13,5.845520e-16
7.380095e+03,1.179176e-13,5.910256e-16
7.384979e+03,1.166910e-13,5.875841e-16
7.389863e+03,1.152932e-13,5.832516e-16
7.394747e+03,1.183074e-13,6.049253e-16
7.399631e+03,1.191904e-13,5.977193e-16
7.404516e+03,1.172721e-13,5.893934e-16
7.409400e+03,1.179607e-13,5.902683e-16
7.414284e+03,1.162531e-13,5.865649e-16
7.419168e+03,1.163370e-13,5.872685e-16
7.424053e+03,1.142282e-13,7.008150e-16
7.428937e+03,1.133836e-13,5.821418e-16
7.433821e+03,1.136580e-13,5.972092e-16
7.438706e+03,1.127151e-13,6.057763e-16
7.443590e+03,1.132793e-13,5.826527e-16
7.448474e+03,1.121624e-13,5.800979e-16
7.453358e+03,1.094252e-13,5.715938e-16
7.458243e+03,1.075438e-13,5.689682e-16
7.463127e+03,1.046062e-13,5.587319e-16
7.468012e+03,1.026347e-13,5.557532e-16
7.472896e+03,1.009115e-13,5.490750e-16
7.477780e+03,9.867993e-14,5.436417e-16
7.482665e+03,9.799098e-14,5.428781e-16
7.487549e+03,9.903494e-14,5.457761e-16
7.492433e+03,9.903078e-14,5.456410e-16
7.497318e+03,9.835185e-14,5.461562e-16
7.502202e+03,9.932778e-14,5.497717e-16
7.507087e+03,9.540876e-14,5.358534e-16
7.511971e+03,9.420126e-14,5.327228e-16
7.516855e+03,9.508294e-14,5.388440e-16
7.521740e+03,9.282986e-14,5.310368e-16
7.526624e+03,9.368462e-14,5.757420e-16
7.531509e+03,9.682156e-14,5.422386e-16
7.536393e+03,9.845204e-14,5.467547e-16
7.541278e+03,9.943541e-14,5.501410e-16
7.546162e+03,1.011535e-13,5.541158e-16
7.551047e+03,1.005583e-13,5.530212e-16
7.555931e+03,9.859514e-14,5.476826e-16
7.560816e+03,9.783189e-14,5.454529e-16
7.565700e+03,9.817352e-14,5.498957e-16
7.570585e+03,9.807296e-14,5.524499e-16
7.575469e+03,1.023152e-13,5.599455e-16
7.580354e+03,1.049798e-13,5.710248e-16
7.585238e+03,1.045222e-13,5.658650e-16
7.590123e+03,1.060797e-13,5.713408e-16
7.595007e+03,1.073662e-13,5.775469e-16
7.599892e+03,1.046854e-13,5.693484e-16
7.604777e+03,1.016789e-13,5.617878e-16
7.609661e+03,1.027249e-13,5.644918e-16
7.614546e+03,1.014544e-13,5.625226e-16
7.619430e+03,1.023607e-13,5.650408e-16
7.624315e+03,1.024250e-13,5.653118e-16
7.629199e+03,1.056735e-13,5.755572e-16
7.634084e+03,1.080086e-13,5.835300e-16
7.638969e+03,1.089368e-13,6.040893e-16
7.643853e+03,1.087400e-13,6.956206e-16
7.648738e+03,1.103333e-13,5.988532e-16
7.653622e+03,1.070042e-13,5.809498e-16
7.658507e+03,1.057387e-13,5.795553e-16
7.663392e+03,1.035218e-13,5.751628e-16
7.668276e+03,1.027983e-13,5.745538e-16
7.673161e+03,1.031342e-13,5.750003e-16
7.678045e+03,1.041697e-13,5.789810e-16
7.682930e+03,1.049377e-13,5.823275e-16
7.687815e+03,1.065491e-13,5.863393e-16
7.692699e+03,1.089533e-13,5.964051e-16
7.697584e+03,1.119143e-13,6.055649e-16
7.702469e+03,1.122589e-13,6.078784e-16
7.707353e+03,1.090559e-13,5.977450e-16
7.712238e+03,1.082625e-13,5.965013e-16
7.717123e+03,1.082918e-13,6.001152e-16
7.722007e+03,1.048688e-13,5.890000e-16
7.726892e+03,1.032093e-13,5.867207e-16
7.731777e+03,1.053564e-13,5.940367e-16
7.736661e+03,1.069886e-13,5.998967e-16
7.741546e+03,1.117157e-13,6.135253e-16
7.746431e+03,1.144871e-13,6.215312e-16
7.751315e+03,1.161985e-13,6.293213e-16
7.756200e+03,1.147227e-13,6.264777e-16
7.761085e+03,1.139111e-13,6.268854e-16
7.765969e+03,1.091660e-13,6.182210e-16
7.770854e+03,1.089646e-13,6.140020e-16
7.775739e+03,1.068619e-13,6.093162e-16
7.780623e+03,1.110957e-13,6.225157e-16
7.785508e+03,1.133763e-13,6.310384e-16
7.790393e+03,1.167567e-13,6.401765e-16
7.795278e+03,1.169995e-13,6.427986e-16
7.800162e+03,1.207633e-13,6.539337e-16
7.805047e+03,1.173400e-13,6.468995e-16
7.809932e+03,1.155311e-13,6.430829e-16
7.814816e+03,1.123297e-13,6.369788e-16
7.819701e+03,1.101225e-13,6.304812e-16
7.824586e+03,1.089567e-13,6.273814e-16
7.829470e+03,1.081238e-13,6.266962e-16
7.834355e+03,1.089320e-13,6.292628e-16
7.839240e+03,1.095686e-13,6.340456e-16
7.844125e+03,1.128641e-13,6.446513e-16
7.849009e+03,1.131150e-13,6.475142e-16
7.853894e+03,1.166323e-13,6.591504e-16
7.858779e+03,1.154477e-13,6.554065e-16
7.863663e+03,1.134954e-13,6.523933e-16
7.868548e+03,1.143059e-13,6.544849e-16
7.873433e+03,1.101965e-13,6.433927e-16
7.878317e+03,1.092945e-13,6.433568e-16
7.883202e+03,1.081967e-13,6.399643e-16
7.888087e+03,1.046210e-13,6.325658e-16
7.892972e+03,1.030077e-13,6.290854e-16
7.897856e+03,1.025999e-13,6.300447e-16
7.902741e+03,1.002531e-13,6.267113e-16
7.907626e+03,1.018967e-13,6.305692e-16
7.912510e+03,1.027715e-13,6.346281e-16
7.917395e+03,1.032207e-13,6.373343e-16
7.922280e+03,1.055379e-13,6.440984e-16
7.927164e+03,1.060392e-13,6.465641e-16
7.932049e+03,1.081980e-13,6.556557e-16
7.936934e+03,1.091278e-13,6.596641e-16
7.941818e+03,1.083412e-13,6.586751e-16
7.946703e+03,1.066595e-13,6.554129e-16
7.951588e+03,1.073653e-13,6.604794e-16
7.956472e+03,1.030812e-13,6.627945e-16
7.961357e+03,1.008698e-13,6.411031e-16
7.966242e+03,9.752595e-14,6.318155e-16
7.971127e+03,9.708797e-14,6.316631e-16
7.976011e+03,9.526344e-14,6.277274e-16
7.980896e+03,9.477626e-14,6.283924e-16
7.985780e+03,9.516685e-14,6.310575e-16
7.990665e+03,9.617375e-14,6.357999e-16
7.995550e+03,9.679811e-14,7.007914e-16
8.000434e+03,9.934286e-14,6.472232e-16
8.005319e+03,9.927267e-14,6.509611e-16
8.010204e+03,9.675342e-14,6.415404e-16
8.015088e+03,9.279698e-14,6.301845e-16
8.019973e+03,8.900306e-14,6.185959e-16
8.024858e+03,8.749963e-14,6.157958e-16
8.029742e+03,8.780628e-14,6.182619e-16
8.034627e+03,8.816949e-14,6.207722e-16
8.039512e+03,8.987579e-14,6.268060e-16
8.044396e+03,9.334011e-14,6.392263e-16
8.049281e+03,9.624399e-14,6.530353e-16
8.054165e+03,9.379066e-14,6.446644e-16
8.059050e+03,9.307817e-14,6.408995e-16
8.063935e+03,9.168571e-14,6.385520e-16
8.068819e+03,8.900113e-14,6.461079e-16
8.073704e+03,9.013776e-14,6.354822e-16
8.078588e+03,9.222496e-14,6.449427e-16
8.083473e+03,9.330253e-14,6.488703e-16
