wavelength_angstrom,flux_erg_s_cm2_angstrom,error
3.035710e+03,2.553477e-13,3.345905e-15
3.038453e+03,2.561154e-13,3.315835e-15
3.041195e+03,2.509640e-13,3.250762e-15
3.043937e+03,2.485450e-13,3.288362e-15
3.046679e+03,2.456022e-13,3.171042e-15
3.049421e+03,2.525767e-13,3.188399e-15
3.052164e+03,2.424638e-13,3.093023e-15
3.054906e+03,2.437272e-13,3.111516e-15
3.057648e+03,2.203617e-13,2.891773e-15
3.060391e+03,2.299831e-13,3.010413e-15
3.063133e+03,2.399918e-13,2.981932e-15
3.065875e+03,2.264694e-13,2.871633e-15
3.068618e+03,2.409469e-13,3.027916e-15
3.071360e+03,2.237806e-13,2.828035e-15
3.074103e+03,2.289031e-13,2.837312e-15
3.076845e+03,2.306470e-13,2.877929e-15
3.079588e+03,2.305841e-13,2.815852e-15
3.082330e+03,2.272775e-13,2.848321e-15
3.085073e+03,2.253657e-13,2.851042e-15
3.087815e+03,2.264887e-13,2.754150e-15
3.090558e+03,2.223565e-13,3.079741e-15
3.093301e+03,2.370244e-13,2.793675e-15
3.096043e+03,2.262150e-13,2.735244e-15
3.098786e+03,2.374669e-13,2.785690e-15
3.101529e+03,2.377083e-13,2.777374e-15
3.104271e+03,2.454216e-13,2.821397e-15
3.107014e+03,2.517545e-13,2.850059e-15
3.109757e+03,2.515709e-13,2.845541e-15
3.112500e+03,2.556462e-13,2.845868e-15
3.115243e+03,2.634717e-13,2.884165e-15
3.117985e+03,2.511977e-13,2.807564e-15
3.120728e+03,2.768767e-13,2.941577e-15
3.123471e+03,2.759587e-13,2.929886e-15
3.126214e+03,2.835054e-13,2.964845e-15
3.128957e+03,2.887157e-13,2.981518e-15
3.131700e+03,3.119296e-13,3.076988e-15
3.134443e+03,2.981424e-13,3.004756e-15
3.137186e+03,3.140490e-13,3.076207e-15
3.139929e+03,3.139683e-13,3.074208e-15
3.142672e+03,3.272099e-13,3.131695e-15
3.145415e+03,3.380045e-13,3.162366e-15
3.148158e+03,3.407030e-13,3.164864e-15
3.150901e+03,3.446382e-13,3.171118e-15
3.153644e+03,3.471589e-13,3.172709e-15
3.156388e+03,3.464805e-13,3.172901e-15
3.159131e+03,3.651949e-13,3.251438e-15
3.161874e+03,3.719328e-13,3.253872e-15
3.164617e+03,3.794877e-13,3.491264e-15
3.167361e+03,3.841057e-13,3.966092e-15
3.170104e+03,3.831537e-13,3.268597e-15
3.172847e+03,4.062198e-13,3.362612e-15
3.175590e+03,4.063271e-13,3.337385e-15
3.178334e+03,4.112113e-13,3.342753e-15
3.181077e+03,4.169414e-13,3.350340e-15
3.183820e+03,4.090266e-13,3.309092e-15
3.186564e+03,4.118786e-13,3.308889e-15
3.189307e+03,4.203752e-13,3.342057e-15
3.192051e+03,4.139685e-13,3.444165e-15
3.194794e+03,4.093480e-13,3.253580e-15
3.197538e+03,4.016319e-13,3.219778e-15
3.200281e+03,4.045911e-13,3.214126e-15
3.203025e+03,4.023722e-13,3.752632e-15
3.205768e+03,3.854663e-13,3.651347e-15
3.208512e+03,3.811812e-13,3.085948e-15
3.211255e+03,3.805767e-13,3.068007e-15
3.213999e+03,3.737898e-13,3.034718e-15
3.216743e+03,3.506784e-13,3.066534e-15
3.219486e+03,3.525251e-13,2.930246e-15
3.222230e+03,3.408770e-13,2.857846e-15
3.224974e+03,3.297679e-13,2.803844e-15
3.227717e+03,3.303107e-13,2.801019e-15
3.230461e+03,3.114079e-13,2.710539e-15
3.233205e+03,3.074522e-13,2.677238e-15
3.235949e+03,3.046900e-13,2.654722e-15
3.238692e+03,2.965575e-13,2.616775e-15
3.241436e+03,2.846058e-13,2.546330e-15
3.244180e+03,2.903200e-13,2.565939e-15
3.246924e+03,2.810771e-13,2.517029e-15
3.249668e+03,2.799400e-13,2.507159e-15
3.252412e+03,2.842225e-13,2.519131e-15
3.255156e+03,2.743412e-13,2.459973e-15
3.257900e+03,2.664005e-13,2.789546e-15
3.260644e+03,2.714554e-13,2.453550e-15
3.263388e+03,2.702608e-13,2.466359e-15
3.266132e+03,2.638066e-13,2.394051e-15
3.268876e+03,2.591162e-13,2.374183e-15
3.271620e+03,2.573312e-13,2.356591e-15
3.274364e+03,2.553690e-13,2.350324e-15
3.277108e+03,2.529560e-13,2.327175e-15
3.279852e+03,2.548255e-13,2.342730e-15
3.282596e+03,2.525703e-13,2.317029e-15
3.285340e+03,2.586945e-13,2.339164e-15
3.288084e+03,2.626664e-13,2.347932e-15
3.290828e+03,2.499694e-13,2.290367e-15
3.293573e+03,2.550852e-13,2.305025e-15
3.296317e+03,2.563260e-13,2.304441e-15
3.299061e+03,2.543673e-13,2.294167e-15
3.301805e+03,2.593408e-13,2.307793e-15
3.304550e+03,2.601679e-13,2.303269e-15
3.307294e+03,2.570550e-13,2.290145e-15
3.310038e+03,2.634505e-13,2.316150e-15
3.312782e+03,2.728619e-13,2.345044e-15
3.315527e+03,2.776038e-13,2.367789e-15
3.318271e+03,2.692309e-13,2.742282e-15
3.321015e+03,2.684996e-13,2.305697e-15
3.323760e+03,2.895513e-13,2.391946e-15
3.326504e+03,2.932840e-13,2.402797e-15
3.329249e+03,2.914954e-13,2.396647e-15
3.331993e+03,3.035974e-13,2.447459e-15
3.334738e+03,3.037210e-13,2.426914e-15
3.337482e+03,3.120363e-13,2.453620e-15
3.340227e+03,3.218835e-13,2.481563e-15
3.342971e+03,3.210444e-13,2.471125e-15
3.345716e+03,3.264615e-13,2.498922e-15
3.348460e+03,3.218809e-13,2.464580e-15
3.351205e+03,3.197283e-13,2.931840e-15
3.353949e+03,3.325446e-13,2.682546e-15
3.356694e+03,3.302203e-13,2.486270e-15
3.359439e+03,3.264804e-13,2.463183e-15
3.362183e+03,3.207520e-13,2.438047e-15
3.364928e+03,3.170866e-13,2.411537e-15
3.367673e+03,3.214647e-13,2.432686e-15
3.370417e+03,3.184948e-13,2.402925e-15
3.373162e+03,3.193016e-13,2.396821e-15
3.375907e+03,3.145357e-13,2.373488e-15
3.378652e+03,3.173449e-13,2.376174e-15
3.381396e+03,3.251901e-13,2.399933e-15
3.384141e+03,3.234933e-13,2.393328e-15
3.386886e+03,3.268257e-13,2.402528e-15
3.389631e+03,3.363828e-13,2.435715e-15
3.392375e+03,3.445533e-13,2.453161e-15
3.395120e+03,3.464410e-13,2.460637e-15
3.397865e+03,3.459648e-13,2.446634e-15
3.400610e+03,3.618854e-13,2.505883e-15
3.403355e+03,3.617954e-13,2.501946e-15
3.406100e+03,3.744795e-13,2.525811e-15
3.408845e+03,3.557820e-13,2.455146e-15
3.411590e+03,3.681910e-13,2.496425e-15
3.414335e+03,3.629594e-13,2.477962e-15
3.417080e+03,3.705884e-13,2.487860e-15
3.419825e+03,3.660859e-13,2.466822e-15
3.422570e+03,3.661054e-13,2.458438e-15
3.425315e+03,3.678062e-13,2.943850e-15
3.428060e+03,3.745367e-13,2.958019e-15
3.430805e+03,3.730333e-13,2.471549e-15
3.433550e+03,3.698850e-13,2.615910e-15
3.436295e+03,3.667278e-13,2.760174e-15
3.439040e+03,3.882684e-13,2.511759e-15
3.441785e+03,3.849203e-13,2.491022e-15
3.444530e+03,3.856497e-13,2.492219e-15
3.447276e+03,3.942362e-13,2.513324e-15
3.450021e+03,3.949507e-13,2.508760e-15
3.452766e+03,4.108967e-13,2.562152e-15
3.455511e+03,4.094427e-13,2.550077e-15
3.458256e+03,4.095359e-13,2.559963e-15
3.461002e+03,4.108508e-13,2.556405e-15
3.463747e+03,4.098767e-13,2.541829e-15
3.466492e+03,4.131789e-13,2.542686e-15
3.469237e+03,4.016550e-13,2.509944e-15
3.471983e+03,4.163884e-13,2.548894e-15
3.474728e+03,4.127136e-13,2.536544e-15
3.477473e+03,4.229627e-13,2.566856e-15
3.480219e+03,4.269247e-13,2.579286e-15
3.482964e+03,4.200505e-13,2.551650e-15
3.485709e+03,4.359706e-13,2.602297e-15
3.488455e+03,4.531185e-13,2.661853e-15
3.491200e+03,4.510914e-13,2.635893e-15
3.493945e+03,4.613611e-13,2.683289e-15
3.496691e+03,4.774771e-13,2.713677e-15
3.499436e+03,4.812217e-13,2.712260e-15
3.502182e+03,4.931006e-13,2.743545e-15
3.504927e+03,5.095435e-13,3.065560e-15
3.507673e+03,5.294224e-13,3.059259e-15
3.510418e+03,5.331953e-13,2.837104e-15
3.513164e+03,5.552254e-13,2.906465e-15
3.515909e+03,5.669595e-13,2.926318e-15
3.518655e+03,5.730343e-13,2.935438e-15
3.521400e+03,5.684399e-13,3.539979e-15
3.524146e+03,5.979694e-13,3.334557e-15
3.526891e+03,5.949841e-13,2.982133e-15
3.529637e+03,5.938984e-13,2.972695e-15
3.532383e+03,6.054788e-13,2.998860e-15
3.535128e+03,6.060262e-13,3.288327e-15
3.537874e+03,6.268981e-13,3.106562e-15
3.540619e+03,6.329303e-13,3.137578e-15
3.543365e+03,6.314224e-13,3.129166e-15
3.546111e+03,6.431144e-13,3.081908e-15
3.548856e+03,6.456593e-13,3.076883e-15
3.551602e+03,6.523768e-13,3.510389e-15
3.554348e+03,6.691689e-13,3.127419e-15
3.557094e+03,6.718857e-13,3.133251e-15
3.559839e+03,6.807367e-13,3.139444e-15
3.562585e+03,6.818607e-13,3.142034e-15
3.565331e+03,6.942844e-13,3.166928e-15
3.568076e+03,7.039332e-13,3.192469e-15
3.570822e+03,7.121474e-13,3.213444e-15
3.573568e+03,7.190050e-13,3.221367e-15
3.576314e+03,7.163851e-13,3.565491e-15
3.579060e+03,7.227842e-13,3.600380e-15
3.581806e+03,7.238577e-13,3.217626e-15
3.584551e+03,7.246912e-13,3.498627e-15
3.587297e+03,7.248356e-13,3.213275e-15
3.590043e+03,7.094903e-13,4.063461e-15
3.592789e+03,7.258380e-13,3.571605e-15
3.595535e+03,7.076806e-13,3.511657e-15
3.598281e+03,7.067905e-13,3.442109e-15
3.601027e+03,6.903596e-13,3.126095e-15
3.603773e+03,6.832033e-13,3.107373e-15
3.606519e+03,6.859857e-13,3.103598e-15
3.609264e+03,6.705624e-13,3.341290e-15
3.612010e+03,6.623404e-13,3.296435e-15
3.614756e+03,6.711408e-13,3.061161e-15
3.617502e+03,6.592587e-13,3.036197e-15
3.620248e+03,6.545026e-13,3.011960e-15
3.622994e+03,6.767011e-13,3.061159e-15
3.625740e+03,6.722420e-13,3.043227e-15
3.628486e+03,6.753874e-13,3.311383e-15
3.631232e+03,6.817438e-13,3.328109e-15
3.633979e+03,6.976270e-13,3.090173e-15
3.636725e+03,6.924025e-13,3.069870e-15
3.639471e+03,7.011033e-13,3.082994e-15
3.642217e+03,7.110682e-13,3.366452e-15
3.644963e+03,7.228793e-13,3.139727e-15
3.647709e+03,7.252738e-13,3.129998e-15
3.650455e+03,7.247880e-13,3.386594e-15
3.653201e+03,7.274876e-13,3.405900e-15
3.655947e+03,7.317426e-13,3.409735e-15
3.658693e+03,7.268430e-13,3.440196e-15
3.661440e+03,7.342517e-13,3.110906e-15
3.664186e+03,7.466555e-13,3.129608e-15
3.666932e+03,7.468050e-13,3.421194e-15
3.669678e+03,7.515240e-13,3.822294e-15
3.672424e+03,7.399951e-13,3.096845e-15
3.675171e+03,7.360748e-13,3.080449e-15
3.677917e+03,7.297806e-13,3.073898e-15
3.680663e+03,7.053594e-13,3.006968e-15
3.683409e+03,7.044661e-13,2.998510e-15
3.686156e+03,6.785898e-13,2.941278e-15
3.688902e+03,6.562591e-13,2.887239e-15
3.691648e+03,6.332477e-13,2.821892e-15
3.694394e+03,6.062812e-13,2.754853e-15
3.697141e+03,5.854621e-13,2.703240e-15
3.699887e+03,5.645790e-13,2.657685e-15
3.702633e+03,5.333060e-13,2.551753e-15
3.705380e+03,5.206082e-13,2.795511e-15
3.708126e+03,5.091780e-13,2.723579e-15
3.710872e+03,4.876230e-13,2.435694e-15
3.713619e+03,4.874583e-13,2.425859e-15
3.716365e+03,4.604325e-13,2.348163e-15
3.719111e+03,4.475003e-13,2.304901e-15
3.721858e+03,4.345251e-13,2.486128e-15
3.724604e+03,4.229509e-13,2.229756e-15
3.727350e+03,4.009920e-13,2.165781e-15
3.730097e+03,3.982061e-13,2.155582e-15
3.732843e+03,3.907855e-13,2.329658e-15
3.735590e+03,3.878993e-13,2.313454e-15
3.738336e+03,3.857949e-13,2.097180e-15
3.741082e+03,3.858680e-13,2.093603e-15
3.743829e+03,3.809799e-13,2.262266e-15
3.746575e+03,3.796339e-13,2.254197e-15
3.749322e+03,3.919266e-13,2.133150e-15
3.752068e+03,3.872712e-13,2.278172e-15
3.754815e+03,3.809081e-13,2.422898e-15
3.757561e+03,3.729487e-13,2.068123e-15
3.760308e+03,3.775336e-13,2.402917e-15
3.763054e+03,3.760359e-13,2.023895e-15
3.765801e+03,3.661890e-13,1.996245e-15
3.768547e+03,3.731729e-13,2.008357e-15
3.771294e+03,3.697866e-13,1.986669e-15
3.774040e+03,3.664081e-13,1.969797e-15
3.776787e+03,3.564950e-13,2.132067e-15
3.779533e+03,3.478759e-13,2.122115e-15
3.782280e+03,3.530479e-13,1.911592e-15
3.785026e+03,3.508342e-13,1.903197e-15
3.787773e+03,3.448237e-13,1.881740e-15
3.790520e+03,3.372227e-13,2.046646e-15
3.793266e+03,3.401874e-13,2.043253e-15
3.796013e+03,3.385560e-13,1.844656e-15
3.798759e+03,3.366633e-13,1.836043e-15
3.801506e+03,3.382106e-13,2.018985e-15
3.804253e+03,3.361324e-13,1.823218e-15
3.806999e+03,3.363317e-13,1.819951e-15
3.809746e+03,3.355151e-13,1.812728e-15
3.812492e+03,3.485102e-13,1.840329e-15
3.815239e+03,3.535824e-13,1.850383e-15
3.817986e+03,3.495825e-13,2.030408e-15
3.820732e+03,3.611702e-13,2.084917e-15
3.823479e+03,3.736709e-13,1.883018e-15
3.826226e+03,3.823972e-13,1.909955e-15
3.828972e+03,3.862060e-13,2.119092e-15
3.831719e+03,3.980245e-13,2.138444e-15
3.834466e+03,4.098833e-13,1.964219e-15
3.837212e+03,4.232151e-13,2.194897e-15
3.839959e+03,4.305991e-13,2.209967e-15
3.842706e+03,4.515954e-13,2.038443e-15
3.845453e+03,4.729540e-13,2.076528e-15
3.848199e+03,4.851812e-13,2.100445e-15
3.850946e+03,5.004200e-13,2.129991e-15
3.853693e+03,5.232203e-13,2.180031e-15
3.856439e+03,5.334862e-13,2.439968e-15
3.859186e+03,5.612386e-13,2.239635e-15
3.861933e+03,5.920376e-13,2.293124e-15
3.864680e+03,6.072408e-13,2.317849e-15
3.867426e+03,6.397322e-13,2.379562e-15
3.870173e+03,6.690265e-13,2.712039e-15
3.872920e+03,6.925532e-13,2.751955e-15
3.875667e+03,7.212918e-13,2.800387e-15
3.878414e+03,7.400104e-13,2.878814e-15
3.881160e+03,7.722965e-13,2.888786e-15
3.883907e+03,7.881904e-13,2.903591e-15
3.886654e+03,8.064937e-13,2.935926e-15
3.889401e+03,8.183523e-13,2.957200e-15
3.892148e+03,8.399814e-13,2.993092e-15
3.894894e+03,8.450195e-13,2.989235e-15
3.897641e+03,8.571719e-13,3.010977e-15
3.900388e+03,8.798443e-13,3.058005e-15
3.903135e+03,8.728305e-13,3.092397e-15
3.905882e+03,8.819605e-13,3.227673e-15
3.908628e+03,8.995663e-13,2.770446e-15
3.911375e+03,8.908614e-13,3.227967e-15
3.914122e+03,8.911499e-13,3.269998e-15
3.916869e+03,9.044574e-13,3.049354e-15
3.919616e+03,9.052978e-13,3.099618e-15
3.922363e+03,9.220950e-13,3.065200e-15
3.925110e+03,9.208170e-13,3.053067e-15
3.927856e+03,9.290100e-13,3.075935e-15
3.930603e+03,9.236533e-13,3.232314e-15
3.933350e+03,9.000513e-13,3.237583e-15
3.936097e+03,9.163040e-13,3.023732e-15
3.938844e+03,9.459013e-13,3.571404e-15
3.941591e+03,9.586331e-13,3.274165e-15
3.944338e+03,9.683878e-13,3.164815e-15
3.947085e+03,9.780519e-13,3.183289e-15
3.949831e+03,9.758577e-13,3.104858e-15
3.952578e+03,9.698641e-13,3.800663e-15
3.955325e+03,9.546474e-13,3.281840e-15
3.958072e+03,9.603872e-13,3.121709e-15
3.960819e+03,9.434310e-13,3.262438e-15
3.963566e+03,9.287226e-13,3.171456e-15
3.966313e+03,8.940648e-13,2.928800e-15
3.969060e+03,8.756598e-13,2.954156e-15
3.971807e+03,8.745862e-13,2.747081e-15
3.974554e+03,8.669478e-13,2.887592e-15
3.977301e+03,8.443362e-13,2.893054e-15
3.980048e+03,8.250652e-13,2.855075e-15
3.982794e+03,8.101922e-13,3.339826e-15
3.985541e+03,7.909459e-13,2.917585e-15
3.988288e+03,7.673720e-13,2.833726e-15
3.991035e+03,7.576539e-13,2.351211e-15
3.993782e+03,7.364748e-13,2.624442e-15
3.996529e+03,7.313649e-13,2.293105e-15
3.999276e+03,7.213891e-13,2.576664e-15
4.002023e+03,7.104901e-13,2.258175e-15
4.004770e+03,7.080917e-13,2.554380e-15
4.007517e+03,6.918313e-13,2.518701e-15
4.010264e+03,6.953532e-13,2.279980e-15
4.013011e+03,6.900203e-13,2.563787e-15
4.015758e+03,6.973845e-13,2.513322e-15
4.018505e+03,7.042388e-13,2.584588e-15
4.021252e+03,7.106592e-13,2.536329e-15
4.023999e+03,7.149139e-13,3.057616e-15
4.026746e+03,7.229971e-13,2.617255e-15
4.029493e+03,7.481643e-13,2.609475e-15
4.032240e+03,7.539224e-13,2.674545e-15
4.034987e+03,7.632937e-13,2.625051e-15
4.037734e+03,7.706493e-13,2.688863e-15
4.040481e+03,7.874315e-13,2.714882e-15
4.043228e+03,7.947683e-13,2.734858e-15
4.045975e+03,8.048646e-13,2.673722e-15
4.048722e+03,8.039927e-13,3.134424e-15
4.051469e+03,8.271624e-13,2.851343e-15
4.054216e+03,8.290529e-13,2.862364e-15
4.056963e+03,8.421055e-13,2.798466e-15
4.059710e+03,8.414668e-13,2.931214e-15
4.062457e+03,8.562509e-13,2.752403e-15
4.065204e+03,8.583716e-13,2.759125e-15
4.067951e+03,8.492826e-13,2.569498e-15
4.070698e+03,8.598549e-13,3.302922e-15
4.073445e+03,8.710384e-13,2.776631e-15
4.076191e+03,8.707532e-13,2.841315e-15
4.078938e+03,8.834961e-13,2.862486e-15
4.081685e+03,8.810693e-13,2.927143e-15
4.084432e+03,8.832721e-13,2.999255e-15
4.087179e+03,8.855985e-13,2.782450e-15
4.089926e+03,8.926761e-13,3.012907e-15
4.092673e+03,8.812874e-13,2.987327e-15
4.095420e+03,8.842456e-13,2.866566e-15
4.098167e+03,8.770535e-13,2.765039e-15
4.100914e+03,8.736455e-13,2.819773e-15
4.103661e+03,8.815858e-13,2.904801e-15
4.106408e+03,8.687839e-13,2.739068e-15
4.109155e+03,8.603875e-13,3.193308e-15
4.111902e+03,8.612690e-13,3.265365e-15
4.114649e+03,8.534149e-13,2.717309e-15
4.117396e+03,8.499637e-13,3.225551e-15
4.120143e+03,8.535583e-13,2.788563e-15
4.122890e+03,8.501235e-13,2.770659e-15
4.125637e+03,8.352046e-13,2.690293e-15
4.128384e+03,8.443555e-13,2.765416e-15
4.131131e+03,8.325387e-13,2.738603e-15
4.133878e+03,8.299407e-13,2.730785e-15
4.136625e+03,8.265973e-13,2.737447e-15
4.139372e+03,8.184033e-13,2.715021e-15
4.142119e+03,8.047630e-13,2.841268e-15
4.144866e+03,8.041053e-13,2.696169e-15
4.147613e+03,8.058165e-13,2.688630e-15
4.150360e+03,7.955750e-13,2.668022e-15
4.153107e+03,7.916431e-13,3.026584e-15
4.155854e+03,7.970516e-13,2.501635e-15
4.158601e+03,7.908732e-13,3.070112e-15
4.161348e+03,7.888822e-13,2.585136e-15
4.164095e+03,8.030211e-13,2.613988e-15
4.166842e+03,7.956553e-13,2.590069e-15
4.169589e+03,8.005232e-13,2.661200e-15
4.172336e+03,8.022421e-13,2.663358e-15
4.175083e+03,7.967443e-13,3.017189e-15
4.177830e+03,7.995371e-13,2.776572e-15
4.180577e+03,8.020495e-13,2.816281e-15
4.183324e+03,8.014494e-13,3.127296e-15
4.186071e+03,8.077481e-13,3.072940e-15
4.188818e+03,8.051312e-13,2.658259e-15
4.191565e+03,8.107953e-13,2.792429e-15
4.194312e+03,8.038628e-13,2.644333e-15
4.197059e+03,8.050497e-13,2.600945e-15
4.199806e+03,7.888773e-13,2.632929e-15
4.202553e+03,7.643617e-13,2.568419e-15
4.205300e+03,7.671846e-13,2.520285e-15
4.208047e+03,7.567703e-13,2.570275e-15
4.210794e+03,7.386191e-13,2.456993e-15
4.213541e+03,7.427035e-13,2.460710e-15
4.216288e+03,7.290585e-13,2.441705e-15
4.219035e+03,7.181402e-13,2.092924e-15
4.221782e+03,7.079033e-13,2.465086e-15
4.224528e+03,6.996675e-13,2.438505e-15
4.227275e+03,6.974213e-13,2.200832e-15
4.230022e+03,6.841307e-13,2.165637e-15
4.232769e+03,6.708366e-13,2.806645e-15
4.235516e+03,6.699853e-13,2.330421e-15
4.238263e+03,6.590076e-13,2.302776e-15
4.241010e+03,6.486577e-13,2.340006e-15
4.243757e+03,6.380785e-13,2.637508e-15
4.246504e+03,6.322097e-13,2.350513e-15
4.249251e+03,6.230208e-13,2.364086e-15
4.251998e+03,6.336023e-13,2.250696e-15
4.254745e+03,6.213425e-13,2.223716e-15
4.257491e+03,6.098289e-13,2.313869e-15
4.260238e+03,6.116703e-13,2.353019e-15
4.262985e+03,6.131196e-13,1.906003e-15
4.265732e+03,5.928699e-13,2.222861e-15
4.268479e+03,5.823688e-13,2.209759e-15
4.271226e+03,5.887912e-13,2.224945e-15
4.273973e+03,5.748566e-13,2.196622e-15
4.276720e+03,5.712919e-13,2.121087e-15
4.279467e+03,5.607969e-13,2.098853e-15
4.282213e+03,5.584002e-13,1.808877e-15
4.284960e+03,5.480731e-13,2.069862e-15
4.287707e+03,5.346204e-13,2.456637e-15
4.290454e+03,5.240900e-13,2.292099e-15
4.293201e+03,5.251131e-13,1.752901e-15
4.295948e+03,5.094829e-13,1.882005e-15
4.298694e+03,5.082085e-13,1.713616e-15
4.301441e+03,4.945846e-13,1.689098e-15
4.304188e+03,4.868221e-13,2.049092e-15
4.306935e+03,4.831731e-13,2.189627e-15
4.309682e+03,4.824393e-13,1.923849e-15
4.312429e+03,4.691273e-13,2.204322e-15
4.315175e+03,4.740382e-13,1.927571e-15
4.317922e+03,4.678152e-13,2.198698e-15
4.320669e+03,4.682671e-13,2.137590e-15
4.323416e+03,4.694842e-13,1.891524e-15
4.326163e+03,4.651148e-13,1.885751e-15
4.328909e+03,4.665198e-13,1.950601e-15
4.331656e+03,4.707594e-13,1.949505e-15
4.334403e+03,4.810704e-13,1.635727e-15
4.337150e+03,4.823278e-13,2.227530e-15
4.339896e+03,4.908272e-13,2.060699e-15
4.342643e+03,4.951761e-13,1.931232e-15
4.345390e+03,5.030038e-13,1.675306e-15
4.348137e+03,4.993283e-13,2.015827e-15
4.350883e+03,5.076083e-13,1.676230e-15
4.353630e+03,5.103246e-13,1.953862e-15
4.356377e+03,5.155637e-13,1.960469e-15
4.359124e+03,5.117035e-13,1.957769e-15
4.361870e+03,5.130216e-13,1.973933e-15
4.364617e+03,5.212076e-13,2.046687e-15
4.367364e+03,5.212403e-13,1.976351e-15
4.370110e+03,5.175003e-13,1.976407e-15
4.372857e+03,5.152528e-13,1.957987e-15
4.375604e+03,5.201393e-13,1.966281e-15
4.378351e+03,5.131933e-13,2.013100e-15
4.381097e+03,5.259859e-13,1.689715e-15
4.383844e+03,5.227088e-13,1.681457e-15
4.386591e+03,5.205533e-13,1.957926e-15
4.389337e+03,5.204824e-13,1.951184e-15
4.392084e+03,5.248261e-13,2.031376e-15
4.394830e+03,5.193807e-13,2.020986e-15
4.397577e+03,5.289809e-13,1.971507e-15
4.400324e+03,5.267002e-13,2.030012e-15
4.403070e+03,5.329857e-13,1.977934e-15
4.405817e+03,5.388987e-13,2.057463e-15
4.408564e+03,5.385926e-13,1.985346e-15
4.411310e+03,5.340580e-13,2.288740e-15
4.414057e+03,5.374752e-13,1.995780e-15
4.416803e+03,5.384095e-13,2.054121e-15
4.419550e+03,5.341990e-13,2.033074e-15
4.422296e+03,5.328968e-13,2.034481e-15
4.425043e+03,5.301350e-13,1.962581e-15
4.427790e+03,5.227886e-13,2.004358e-15
4.430536e+03,5.262750e-13,1.953332e-15
4.433283e+03,5.206863e-13,1.914406e-15
4.436029e+03,5.175119e-13,1.998219e-15
4.438776e+03,5.168377e-13,2.157825e-15
4.441522e+03,5.204653e-13,1.910696e-15
4.444269e+03,5.170542e-13,2.218620e-15
4.447015e+03,5.284246e-13,2.017141e-15
4.449762e+03,5.336945e-13,1.967625e-15
4.452508e+03,5.395003e-13,1.779094e-15
4.455255e+03,5.417107e-13,2.009046e-15
4.458001e+03,5.532473e-13,2.041233e-15
4.460748e+03,5.582201e-13,2.041227e-15
4.463494e+03,5.693592e-13,2.057974e-15
4.466240e+03,5.717981e-13,2.386335e-15
4.468987e+03,5.785039e-13,2.154897e-15
4.471733e+03,5.922420e-13,2.102730e-15
4.474480e+03,5.999168e-13,2.089705e-15
4.477226e+03,6.161320e-13,2.117959e-15
4.479973e+03,6.321674e-13,2.147512e-15
4.482719e+03,6.285526e-13,2.440231e-15
4.485465e+03,6.484869e-13,2.175081e-15
4.488212e+03,6.532973e-13,2.239834e-15
4.490958e+03,6.688719e-13,1.958032e-15
