wavelength_angstrom,flux_erg_s_cm2_angstrom,error
5.461915e+03,9.612782e-14,2.940611e-16
5.466786e+03,9.736989e-14,3.186889e-16
5.471658e+03,9.994411e-14,2.840318e-16
5.476529e+03,1.013036e-13,3.109674e-16
5.481400e+03,1.023902e-13,2.844552e-16
5.486271e+03,1.035865e-13,2.839827e-16
5.491142e+03,1.053498e-13,2.959083e-16
5.496014e+03,1.068121e-13,2.872744e-16
5.500885e+03,1.068037e-13,2.855985e-16
5.505757e+03,1.073578e-13,2.865727e-16
5.510628e+03,1.085146e-13,2.880538e-16
5.515500e+03,1.072832e-13,3.124178e-16
5.520371e+03,1.077688e-13,3.208194e-16
5.525243e+03,1.072864e-13,2.849832e-16
5.530115e+03,1.075026e-13,2.852122e-16
5.534986e+03,1.061792e-13,2.827895e-16
5.539858e+03,1.070618e-13,2.842008e-16
5.544730e+03,1.098774e-13,2.875790e-16
5.549602e+03,1.111846e-13,2.893527e-16
5.554474e+03,1.113588e-13,2.898590e-16
5.559346e+03,1.129112e-13,3.140544e-16
5.564218e+03,1.135883e-13,2.909969e-16
5.569090e+03,1.138886e-13,2.925751e-16
5.573963e+03,1.143931e-13,2.915116e-16
5.578835e+03,1.153213e-13,2.933433e-16
5.583707e+03,1.151920e-13,2.924906e-16
5.588579e+03,1.146610e-13,2.907884e-16
5.593452e+03,1.135709e-13,3.153087e-16
5.598324e+03,1.146599e-13,3.238570e-16
5.603197e+03,1.150095e-13,2.893437e-16
5.608069e+03,1.144841e-13,2.881166e-16
5.612942e+03,1.144264e-13,2.872711e-16
5.617815e+03,1.145067e-13,2.868510e-16
5.622688e+03,1.157298e-13,2.894025e-16
5.627560e+03,1.148255e-13,2.880411e-16
5.632433e+03,1.121265e-13,2.815250e-16
5.637306e+03,1.131026e-13,2.815339e-16
5.642179e+03,1.119454e-13,2.794071e-16
5.647052e+03,1.118870e-13,2.788120e-16
5.651925e+03,1.110568e-13,2.763514e-16
5.656798e+03,1.122222e-13,2.792271e-16
5.661671e+03,1.111838e-13,2.773844e-16
5.666544e+03,1.099972e-13,2.826567e-16
5.671418e+03,1.097563e-13,2.746023e-16
5.676291e+03,1.097674e-13,2.821202e-16
5.681164e+03,1.096951e-13,2.746544e-16
5.686038e+03,1.083132e-13,2.699454e-16
5.690911e+03,1.083163e-13,2.705438e-16
5.695785e+03,1.074359e-13,2.706876e-16
5.700658e+03,1.065826e-13,2.674811e-16
5.705532e+03,1.042174e-13,2.642588e-16
5.710405e+03,1.021957e-13,2.606486e-16
5.715279e+03,1.015471e-13,2.596112e-16
5.720153e+03,9.927806e-14,2.554537e-16
5.725027e+03,9.732764e-14,2.529594e-16
5.729901e+03,9.590334e-14,2.589908e-16
5.734774e+03,9.440314e-14,2.783578e-16
5.739648e+03,9.414524e-14,2.479862e-16
5.744522e+03,9.264972e-14,2.458345e-16
5.749396e+03,9.175126e-14,2.714697e-16
5.754271e+03,9.105133e-14,2.436309e-16
5.759145e+03,9.108861e-14,2.423041e-16
5.764019e+03,9.209718e-14,2.434337e-16
5.768893e+03,9.199331e-14,2.425887e-16
5.773767e+03,9.228767e-14,2.437286e-16
5.778642e+03,9.243937e-14,2.428400e-16
5.783516e+03,9.304046e-14,2.427043e-16
5.788391e+03,9.314069e-14,2.501263e-16
5.793265e+03,9.453599e-14,2.446040e-16
5.798140e+03,9.422143e-14,2.435919e-16
5.803014e+03,9.445484e-14,2.440196e-16
5.807889e+03,9.606749e-14,2.449201e-16
5.812763e+03,9.670377e-14,2.452694e-16
5.817638e+03,9.730637e-14,2.464579e-16
5.822513e+03,9.668528e-14,2.448588e-16
5.827388e+03,9.753730e-14,2.534439e-16
5.832263e+03,9.620261e-14,2.721296e-16
5.837138e+03,9.932356e-14,2.577916e-16
5.842013e+03,9.739893e-14,2.834870e-16
5.846888e+03,9.873801e-14,2.456365e-16
5.851763e+03,9.897411e-14,2.460819e-16
5.856638e+03,9.945699e-14,2.463079e-16
5.861513e+03,9.812159e-14,2.530870e-16
5.866388e+03,9.899490e-14,2.774035e-16
5.871263e+03,9.967695e-14,2.460623e-16
5.876139e+03,9.905449e-14,2.452129e-16
5.881014e+03,1.001718e-13,2.478809e-16
5.885889e+03,9.948304e-14,2.757085e-16
5.890765e+03,9.940993e-14,2.454279e-16
5.895640e+03,9.941683e-14,2.451691e-16
5.900516e+03,1.000051e-13,2.463971e-16
5.905391e+03,9.911748e-14,2.564908e-16
5.910267e+03,1.008167e-13,2.472617e-16
5.915142e+03,1.016184e-13,2.488968e-16
5.920018e+03,1.012131e-13,2.483306e-16
5.924894e+03,1.015521e-13,2.487709e-16
5.929770e+03,1.010100e-13,2.484041e-16
5.934646e+03,1.022031e-13,2.499177e-16
5.939521e+03,1.027122e-13,2.509389e-16
5.944397e+03,1.023643e-13,2.501286e-16
5.949273e+03,1.019465e-13,2.603267e-16
5.954149e+03,1.009237e-13,2.585560e-16
5.959025e+03,1.004429e-13,2.579354e-16
5.963901e+03,1.010707e-13,2.492999e-16
5.968778e+03,1.006209e-13,2.486563e-16
5.973654e+03,9.994743e-14,2.470393e-16
5.978530e+03,9.949746e-14,2.464053e-16
5.983406e+03,9.843631e-14,2.457740e-16
5.988283e+03,9.833939e-14,2.464554e-16
5.993159e+03,9.624344e-14,2.431283e-16
5.998035e+03,9.444824e-14,2.402653e-16
6.002912e+03,9.234615e-14,2.363673e-16
6.007788e+03,9.067754e-14,2.340617e-16
6.012665e+03,8.902417e-14,2.319702e-16
6.017541e+03,8.649475e-14,2.283742e-16
6.022418e+03,8.314992e-14,2.237444e-16
6.027295e+03,8.122096e-14,2.207750e-16
6.032171e+03,7.855882e-14,2.169802e-16
6.037048e+03,7.554445e-14,2.368507e-16
6.041925e+03,7.264981e-14,2.240866e-16
6.046802e+03,6.954275e-14,2.061036e-16
6.051679e+03,6.607951e-14,1.970398e-16
6.056556e+03,6.354937e-14,1.928856e-16
6.061433e+03,6.087758e-14,1.883038e-16
6.066310e+03,5.858799e-14,1.844031e-16
6.071187e+03,5.625586e-14,1.804888e-16
6.076064e+03,5.411177e-14,1.775867e-16
6.080941e+03,5.219538e-14,1.743577e-16
6.085818e+03,4.941819e-14,1.819150e-16
6.090695e+03,4.896817e-14,1.665390e-16
6.095572e+03,4.715230e-14,1.634781e-16
6.100450e+03,4.666982e-14,1.619572e-16
6.105327e+03,4.680150e-14,1.620134e-16
6.110204e+03,4.600915e-14,1.604524e-16
6.115082e+03,4.555068e-14,1.667928e-16
6.119959e+03,4.645006e-14,1.612256e-16
6.124837e+03,4.608649e-14,1.599340e-16
6.129714e+03,4.711590e-14,1.615562e-16
6.134592e+03,4.845551e-14,1.641534e-16
6.139469e+03,4.870741e-14,1.707987e-16
6.144347e+03,5.004896e-14,1.747261e-16
6.149225e+03,5.116173e-14,1.686786e-16
6.154103e+03,5.369155e-14,1.774857e-16
6.158980e+03,5.487463e-14,1.735147e-16
6.163858e+03,5.692173e-14,1.927080e-16
6.168736e+03,5.969268e-14,1.812327e-16
6.173614e+03,6.213013e-14,2.009239e-16
6.178492e+03,6.397918e-14,1.956758e-16
6.183370e+03,6.654005e-14,1.910226e-16
6.188248e+03,6.879456e-14,1.949361e-16
6.193126e+03,7.065279e-14,2.044673e-16
6.198004e+03,7.220725e-14,2.054724e-16
6.202882e+03,7.529859e-14,2.216264e-16
6.207760e+03,7.705180e-14,2.059069e-16
6.212638e+03,7.885626e-14,2.087405e-16
6.217517e+03,8.036008e-14,2.108835e-16
6.222395e+03,8.303731e-14,2.137605e-16
6.227273e+03,8.472274e-14,2.158150e-16
6.232152e+03,8.674436e-14,2.189086e-16
6.237030e+03,8.845966e-14,2.214237e-16
6.241908e+03,8.839514e-14,2.217741e-16
6.246787e+03,8.934432e-14,2.227144e-16
6.251665e+03,9.107142e-14,2.259520e-16
6.256544e+03,9.115016e-14,2.256165e-16
6.261423e+03,9.079854e-14,2.239237e-16
6.266301e+03,9.077821e-14,2.443805e-16
6.271180e+03,9.306320e-14,2.270935e-16
6.276059e+03,9.273821e-14,2.260539e-16
6.280937e+03,9.330367e-14,2.267399e-16
6.285816e+03,9.366583e-14,2.268769e-16
6.290695e+03,9.469606e-14,2.285353e-16
6.295574e+03,9.527293e-14,2.295162e-16
6.300453e+03,9.524749e-14,2.296951e-16
6.305331e+03,9.336849e-14,2.270612e-16
6.310210e+03,9.369177e-14,2.278263e-16
6.315089e+03,9.286671e-14,2.548586e-16
6.319968e+03,9.154259e-14,2.250862e-16
6.324847e+03,9.166873e-14,2.250529e-16
6.329727e+03,9.159578e-14,2.249369e-16
6.334606e+03,9.074138e-14,2.233186e-16
6.339485e+03,9.107221e-14,2.355003e-16
6.344364e+03,9.204202e-14,2.261645e-16
6.349243e+03,9.104275e-14,2.217845e-16
6.354123e+03,9.217438e-14,2.227147e-16
6.359002e+03,9.128842e-14,2.206535e-16
6.363881e+03,9.047662e-14,2.365687e-16
6.368761e+03,9.037972e-14,2.285521e-16
6.373640e+03,9.110611e-14,2.191116e-16
6.378519e+03,9.034191e-14,2.451887e-16
6.383399e+03,9.198720e-14,2.194646e-16
6.388278e+03,9.223560e-14,2.217645e-16
6.393158e+03,9.135082e-14,2.186144e-16
6.398038e+03,9.066992e-14,2.172921e-16
6.402917e+03,9.049804e-14,2.184677e-16
6.407797e+03,9.042139e-14,2.187931e-16
6.412677e+03,9.036341e-14,2.187349e-16
6.417556e+03,8.984510e-14,2.436335e-16
6.422436e+03,9.025381e-14,2.368965e-16
6.427316e+03,8.943551e-14,2.144832e-16
6.432196e+03,8.997795e-14,2.152728e-16
6.437075e+03,8.958042e-14,2.147966e-16
6.441955e+03,8.924741e-14,2.343929e-16
6.446835e+03,8.769022e-14,2.550130e-16
6.451715e+03,8.878141e-14,2.335100e-16
6.456595e+03,8.795324e-14,2.216284e-16
6.461475e+03,8.811213e-14,2.325381e-16
6.466355e+03,8.879301e-14,2.135367e-16
6.471235e+03,8.877008e-14,2.139909e-16
6.476115e+03,8.816335e-14,2.127654e-16
6.480996e+03,8.696122e-14,2.307447e-16
6.485876e+03,8.775026e-14,2.122556e-16
6.490756e+03,8.743250e-14,2.213308e-16
6.495636e+03,8.844362e-14,2.134655e-16
6.500516e+03,8.776638e-14,2.122451e-16
6.505397e+03,8.735979e-14,2.118631e-16
6.510277e+03,8.778010e-14,2.129566e-16
6.515157e+03,8.761023e-14,2.127906e-16
6.520038e+03,8.704903e-14,2.119312e-16
6.524918e+03,8.595520e-14,2.101505e-16
6.529799e+03,8.744975e-14,2.384194e-16
6.534679e+03,8.706698e-14,2.380749e-16
6.539560e+03,8.689255e-14,2.321542e-16
6.544440e+03,8.585205e-14,2.112995e-16
6.549321e+03,8.613553e-14,2.110607e-16
6.554202e+03,8.521095e-14,2.289377e-16
6.559082e+03,8.613593e-14,2.195907e-16
6.563963e+03,8.450936e-14,2.113606e-16
6.568844e+03,8.484644e-14,2.099608e-16
6.573724e+03,8.522221e-14,2.109308e-16
6.578605e+03,8.482025e-14,2.099708e-16
6.583486e+03,8.463278e-14,2.101572e-16
6.588367e+03,8.548251e-14,2.116303e-16
6.593248e+03,8.382442e-14,2.086004e-16
6.598128e+03,8.420879e-14,2.101023e-16
6.603009e+03,8.304573e-14,2.082595e-16
6.607890e+03,8.369755e-14,2.090172e-16
6.612771e+03,8.306468e-14,2.078806e-16
6.617652e+03,8.309987e-14,2.086697e-16
6.622533e+03,8.316242e-14,2.089526e-16
6.627414e+03,8.250685e-14,2.079557e-16
6.632295e+03,8.252033e-14,2.075383e-16
6.637177e+03,8.258150e-14,2.074599e-16
6.642058e+03,8.219020e-14,2.071998e-16
6.646939e+03,8.152880e-14,2.060795e-16
6.651820e+03,8.161045e-14,2.068448e-16
6.656701e+03,8.087071e-14,2.055930e-16
6.661583e+03,8.154041e-14,2.077435e-16
6.666464e+03,8.128592e-14,2.058791e-16
6.671345e+03,8.082977e-14,2.050796e-16
6.676226e+03,7.975543e-14,2.055416e-16
6.681108e+03,7.994412e-14,2.131160e-16
6.685989e+03,7.914076e-14,2.034257e-16
6.690871e+03,7.878203e-14,2.039261e-16
6.695752e+03,7.809432e-14,2.188226e-16
6.700634e+03,7.763383e-14,2.177109e-16
6.705515e+03,7.674174e-14,2.222524e-16
6.710397e+03,7.638250e-14,1.992550e-16
6.715278e+03,7.686859e-14,2.002669e-16
6.720160e+03,7.547083e-14,1.969905e-16
6.725041e+03,7.458780e-14,1.964194e-16
6.729923e+03,7.426603e-14,1.958590e-16
6.734805e+03,7.461058e-14,1.961362e-16
6.739686e+03,7.460200e-14,1.963486e-16
6.744568e+03,7.443122e-14,1.962258e-16
6.749450e+03,7.399202e-14,1.953301e-16
6.754332e+03,7.454080e-14,1.963904e-16
6.759213e+03,7.370021e-14,1.947212e-16
6.764095e+03,7.314567e-14,2.011963e-16
6.768977e+03,7.239057e-14,1.946371e-16
6.773859e+03,7.209338e-14,1.948442e-16
6.778741e+03,7.143987e-14,2.078032e-16
6.783623e+03,7.146234e-14,2.071244e-16
6.788505e+03,7.078839e-14,2.064099e-16
6.793387e+03,7.164090e-14,2.074171e-16
6.798269e+03,7.145153e-14,2.074784e-16
6.803151e+03,7.139552e-14,1.915101e-16
6.808033e+03,7.013190e-14,2.056915e-16
6.812915e+03,7.074324e-14,1.912837e-16
6.817797e+03,7.033676e-14,1.895416e-16
6.822679e+03,7.093034e-14,1.900956e-16
6.827561e+03,7.052972e-14,1.896291e-16
6.832443e+03,7.083659e-14,1.922558e-16
6.837326e+03,6.999916e-14,1.895067e-16
6.842208e+03,6.902503e-14,2.043616e-16
6.847090e+03,6.886925e-14,2.035896e-16
6.851972e+03,6.789893e-14,1.862100e-16
6.856855e+03,6.869159e-14,1.867253e-16
6.861737e+03,6.797112e-14,2.231373e-16
6.866619e+03,6.811368e-14,2.075970e-16
6.871502e+03,6.792459e-14,2.021685e-16
6.876384e+03,6.859864e-14,2.034518e-16
6.881266e+03,6.808529e-14,2.019050e-16
6.886149e+03,6.799419e-14,1.887570e-16
6.891031e+03,6.723308e-14,1.853774e-16
6.895914e+03,6.784596e-14,1.868105e-16
6.900796e+03,6.764146e-14,1.859780e-16
6.905679e+03,6.786196e-14,1.865454e-16
6.910561e+03,6.818304e-14,1.887540e-16
6.915444e+03,6.843166e-14,1.871156e-16
6.920326e+03,6.822770e-14,1.868395e-16
6.925209e+03,6.794523e-14,1.928554e-16
6.930092e+03,6.808939e-14,1.870170e-16
6.934974e+03,6.725483e-14,1.857498e-16
6.939857e+03,6.619539e-14,1.846034e-16
6.944740e+03,6.648451e-14,1.848246e-16
6.949622e+03,6.601458e-14,1.933956e-16
6.954505e+03,6.249322e-14,2.003126e-16
6.959388e+03,6.481920e-14,1.818673e-16
6.964271e+03,6.493273e-14,1.830786e-16
6.969153e+03,6.447851e-14,1.864597e-16
6.974036e+03,6.332327e-14,1.949052e-16
6.978919e+03,6.321586e-14,1.944665e-16
6.983802e+03,6.314789e-14,1.798438e-16
6.988685e+03,6.308309e-14,1.800385e-16
6.993568e+03,6.289125e-14,1.799452e-16
6.998451e+03,6.334064e-14,1.806924e-16
7.003333e+03,6.320065e-14,1.870423e-16
7.008216e+03,6.384840e-14,1.807875e-16
7.013099e+03,6.424485e-14,1.962401e-16
7.017982e+03,6.377838e-14,2.011432e-16
7.022865e+03,6.362567e-14,1.804183e-16
7.027748e+03,6.381241e-14,1.800999e-16
7.032632e+03,6.465018e-14,1.815090e-16
7.037515e+03,6.485771e-14,1.816891e-16
7.042398e+03,6.515899e-14,1.823430e-16
7.047281e+03,6.517059e-14,1.820022e-16
7.052164e+03,6.494632e-14,1.815652e-16
7.057047e+03,6.450215e-14,1.811879e-16
7.061930e+03,6.422587e-14,1.809816e-16
7.066813e+03,6.430401e-14,1.813397e-16
7.071697e+03,6.412327e-14,1.804100e-16
7.076580e+03,6.515679e-14,1.820725e-16
7.081463e+03,6.579689e-14,1.836033e-16
7.086346e+03,6.456232e-14,1.958986e-16
7.091230e+03,6.514144e-14,1.970899e-16
7.096113e+03,6.410937e-14,1.810351e-16
7.100996e+03,6.419016e-14,1.806247e-16
7.105880e+03,6.475650e-14,1.817389e-16
7.110763e+03,6.504626e-14,1.820591e-16
7.115646e+03,6.582986e-14,2.052259e-16
7.120530e+03,6.556753e-14,1.988172e-16
7.125413e+03,6.547857e-14,1.837084e-16
7.130296e+03,6.451878e-14,2.033052e-16
7.135180e+03,6.433056e-14,1.816422e-16
7.140063e+03,6.411933e-14,1.815241e-16
7.144947e+03,6.372902e-14,1.890889e-16
7.149830e+03,6.348679e-14,2.025502e-16
7.154714e+03,6.364562e-14,2.093893e-16
7.159597e+03,6.464515e-14,1.890585e-16
7.164481e+03,6.398563e-14,2.039900e-16
7.169364e+03,6.455925e-14,1.937665e-16
7.174248e+03,6.375555e-14,1.961278e-16
7.179132e+03,6.327816e-14,1.960615e-16
7.184015e+03,6.251846e-14,1.869691e-16
7.188899e+03,6.178342e-14,1.799196e-16
7.193782e+03,6.104120e-14,1.782265e-16
7.198666e+03,6.122234e-14,1.790596e-16
7.203550e+03,6.114557e-14,1.795478e-16
7.208433e+03,6.154173e-14,1.878093e-16
7.213317e+03,6.130600e-14,1.936510e-16
7.218201e+03,6.063220e-14,2.077779e-16
7.223085e+03,6.055938e-14,1.794755e-16
7.227968e+03,5.944748e-14,1.924096e-16
7.232852e+03,5.969627e-14,1.784298e-16
7.237736e+03,5.967219e-14,2.057498e-16
7.242620e+03,5.992629e-14,1.854912e-16
7.247503e+03,5.982023e-14,1.786197e-16
7.252387e+03,6.020373e-14,1.795659e-16
7.257271e+03,6.088354e-14,1.810945e-16
7.262155e+03,5.986909e-14,1.797801e-16
7.267039e+03,5.967472e-14,1.797086e-16
7.271923e+03,5.849262e-14,1.786107e-16
7.276806e+03,5.752149e-14,2.304726e-16
7.281690e+03,5.753559e-14,1.984310e-16
7.286574e+03,5.691695e-14,1.763824e-16
7.291458e+03,5.712268e-14,1.775229e-16
7.296342e+03,5.716141e-14,1.773999e-16
7.301226e+03,5.719812e-14,2.121183e-16
7.306110e+03,5.694298e-14,1.774076e-16
7.310994e+03,5.744598e-14,1.784812e-16
7.315878e+03,5.657283e-14,1.777758e-16
7.320762e+03,5.612574e-14,1.774758e-16
7.325646e+03,5.542303e-14,1.765319e-16
7.330530e+03,5.445526e-14,1.747867e-16
7.335414e+03,5.457159e-14,1.754457e-16
7.340298e+03,5.387480e-14,1.881406e-16
7.345182e+03,5.478356e-14,1.781738e-16
7.350066e+03,5.464900e-14,1.909845e-16
7.354950e+03,5.415556e-14,1.893013e-16
7.359834e+03,5.490335e-14,1.771210e-16
7.364718e+03,5.398697e-14,1.753681e-16
7.369603e+03,5.377516e-14,1.749580e-16
7.374487e+03,5.352579e-14,1.750407e-16
7.379371e+03,5.426694e-14,1.766972e-16
7.384255e+03,5.422915e-14,1.769230e-16
7.389139e+03,5.416980e-14,1.783839e-16
7.394023e+03,5.545206e-14,1.809014e-16
7.398907e+03,5.550805e-14,1.796087e-16
7.403792e+03,5.423845e-14,1.771772e-16
7.408676e+03,5.392269e-14,1.768792e-16
7.413560e+03,5.343171e-14,1.763231e-16
7.418444e+03,5.311822e-14,1.758553e-16
7.423329e+03,5.220428e-14,1.744377e-16
7.428213e+03,5.145259e-14,1.729511e-16
7.433097e+03,5.117731e-14,1.730436e-16
7.437981e+03,5.023078e-14,1.710256e-16
7.442866e+03,5.010398e-14,1.712990e-16
7.447750e+03,4.975295e-14,1.706053e-16
7.452634e+03,4.889449e-14,1.689637e-16
7.457518e+03,4.786724e-14,1.669435e-16
7.462403e+03,4.709550e-14,1.667877e-16
7.467287e+03,4.607857e-14,1.641880e-16
7.472171e+03,4.549459e-14,1.629156e-16
7.477056e+03,4.462553e-14,1.613597e-16
7.481940e+03,4.475081e-14,1.619178e-16
7.486824e+03,4.538094e-14,1.631178e-16
7.491709e+03,4.521715e-14,1.631979e-16
7.496593e+03,4.539538e-14,1.629903e-16
7.501478e+03,4.489830e-14,1.621021e-16
7.506362e+03,4.447515e-14,1.615693e-16
7.511246e+03,4.373415e-14,1.625003e-16
7.516131e+03,4.361475e-14,1.603419e-16
7.521015e+03,4.336274e-14,1.597437e-16
7.525900e+03,4.389404e-14,1.608678e-16
7.530784e+03,4.413066e-14,1.609713e-16
7.535668e+03,4.512368e-14,1.651040e-16
7.540553e+03,4.548963e-14,1.644091e-16
7.545437e+03,4.479402e-14,1.631606e-16
7.550322e+03,4.424184e-14,1.614036e-16
7.555206e+03,4.347105e-14,1.604309e-16
7.560091e+03,4.325655e-14,1.606865e-16
7.564975e+03,4.340791e-14,1.608290e-16
7.569860e+03,4.306809e-14,1.601779e-16
7.574744e+03,4.415459e-14,1.623292e-16
7.579629e+03,4.588670e-14,1.656838e-16
7.584513e+03,4.583461e-14,1.656584e-16
7.589398e+03,4.614425e-14,1.665092e-16
7.594282e+03,4.558017e-14,1.654658e-16
7.599167e+03,4.440579e-14,1.765508e-16
7.604051e+03,4.386737e-14,1.752432e-16
7.608936e+03,4.465531e-14,1.644908e-16
7.613820e+03,4.495268e-14,1.643282e-16
7.618705e+03,4.626677e-14,1.675075e-16
7.623590e+03,4.682063e-14,1.685955e-16
7.628474e+03,4.754704e-14,1.724055e-16
7.633359e+03,4.880430e-14,1.727602e-16
7.638243e+03,4.846604e-14,1.722577e-16
7.643128e+03,4.891437e-14,1.732049e-16
7.648012e+03,4.863246e-14,1.730467e-16
7.652897e+03,4.781787e-14,1.718214e-16
7.657782e+03,4.716669e-14,1.709774e-16
7.662666e+03,4.617345e-14,1.691636e-16
7.667551e+03,4.673158e-14,1.704591e-16
7.672435e+03,4.755811e-14,2.054311e-16
7.677320e+03,4.869393e-14,1.954031e-16
7.682205e+03,4.961128e-14,1.759836e-16
7.687089e+03,5.107552e-14,1.815393e-16
7.691974e+03,5.266710e-14,1.828371e-16
7.696858e+03,5.279918e-14,1.833127e-16
7.701743e+03,5.218161e-14,1.890074e-16
7.706628e+03,5.107028e-14,1.806193e-16
7.711512e+03,4.995938e-14,1.925333e-16
7.716397e+03,5.010095e-14,1.796363e-16
7.721282e+03,5.054105e-14,1.948964e-16
7.726166e+03,5.113597e-14,1.833608e-16
7.731051e+03,5.311304e-14,1.866915e-16
7.735936e+03,5.366114e-14,1.874251e-16
7.740820e+03,5.551300e-14,1.914343e-16
7.745705e+03,5.530793e-14,1.941709e-16
7.750589e+03,5.538912e-14,1.913993e-16
7.755474e+03,5.402368e-14,1.896181e-16
7.760359e+03,5.274837e-14,1.880259e-16
7.765243e+03,5.227156e-14,1.874812e-16
7.770128e+03,5.201400e-14,1.868294e-16
7.775013e+03,5.121009e-14,1.854883e-16
7.779897e+03,5.237394e-14,1.919073e-16
7.784782e+03,5.295481e-14,2.040539e-16
7.789667e+03,5.436290e-14,1.990767e-16
7.794552e+03,5.586663e-14,1.957554e-16
7.799436e+03,5.589526e-14,1.993573e-16
7.804321e+03,5.457413e-14,1.948006e-16
7.809206e+03,5.281205e-14,1.917223e-16
7.814090e+03,5.072377e-14,1.881950e-16
7.818975e+03,5.025903e-14,1.880049e-16
7.823860e+03,4.956223e-14,1.865046e-16
7.828744e+03,4.986852e-14,1.880613e-16
7.833629e+03,5.001679e-14,1.881430e-16
7.838514e+03,5.141381e-14,1.920445e-16
7.843398e+03,5.225390e-14,1.932997e-16
7.848283e+03,5.177745e-14,1.922368e-16
7.853168e+03,5.311791e-14,1.954914e-16
7.858052e+03,5.296216e-14,1.954546e-16
7.862937e+03,5.181970e-14,1.942140e-16
7.867822e+03,4.993742e-14,2.282926e-16
7.872706e+03,4.887549e-14,1.925337e-16
7.877591e+03,4.759988e-14,1.904515e-16
7.882476e+03,4.657887e-14,2.001325e-16
7.887360e+03,4.700712e-14,1.872363e-16
7.892245e+03,4.814641e-14,1.906350e-16
7.897130e+03,4.832847e-14,2.034250e-16
7.902015e+03,4.890409e-14,1.920490e-16
7.906899e+03,4.878135e-14,1.915189e-16
7.911784e+03,4.818400e-14,1.908753e-16
7.916669e+03,4.780126e-14,1.906522e-16
7.921553e+03,4.685509e-14,1.964864e-16
7.926438e+03,4.684331e-14,1.899929e-16
7.931323e+03,4.535522e-14,1.869775e-16
7.936207e+03,4.440716e-14,1.884362e-16
7.941092e+03,4.298027e-14,1.894633e-16
7.945977e+03,4.143555e-14,1.796655e-16
7.950861e+03,4.020663e-14,1.780535e-16
7.955746e+03,3.818785e-14,1.735514e-16
7.960631e+03,3.701515e-14,1.774068e-16
7.965515e+03,3.666920e-14,1.709208e-16
7.970400e+03,3.572339e-14,1.688597e-16
7.975285e+03,3.609971e-14,1.706990e-16
7.980169e+03,3.630411e-14,1.709112e-16
7.985054e+03,3.573341e-14,1.698105e-16
7.989938e+03,3.533402e-14,1.695385e-16
7.994823e+03,3.384649e-14,1.658439e-16
7.999708e+03,3.299036e-14,1.641848e-16
8.004592e+03,3.196374e-14,1.622143e-16
8.009477e+03,3.132883e-14,1.612034e-16
8.014362e+03,3.122048e-14,1.610212e-16
8.019246e+03,3.155427e-14,1.627079e-16
8.024131e+03,3.174819e-14,1.627891e-16
8.029015e+03,3.249781e-14,1.656507e-16
8.033900e+03,3.365212e-14,1.683680e-16
8.038785e+03,3.382822e-14,1.748410e-16
8.043669e+03,3.462244e-14,1.720968e-16
8.048554e+03,3.475244e-14,1.723652e-16
8.053438e+03,3.367642e-14,1.697307e-16
8.058323e+03,3.315960e-14,1.692283e-16
8.063208e+03,3.293749e-14,1.689458e-16
8.068092e+03,3.303264e-14,1.697789e-16
8.072977e+03,3.259749e-14,1.682773e-16
8.077861e+03,3.369012e-14,1.711973e-16
8.082746e+03,3.405849e-14,1.722436e-16
