wavelength_angstrom,flux_erg_s_cm2_angstrom,error
5.505395e+03,2.995161e-13,1.135198e-15
5.510267e+03,3.094893e-13,1.159684e-15
5.515139e+03,3.177896e-13,1.255878e-15
5.520012e+03,3.323452e-13,1.193378e-15
5.524884e+03,3.402410e-13,1.200550e-15
5.529757e+03,3.504355e-13,1.267451e-15
5.534629e+03,3.642720e-13,1.344707e-15
5.539502e+03,3.714556e-13,1.354662e-15
5.544375e+03,3.698612e-13,1.388220e-15
5.549248e+03,3.871088e-13,1.278549e-15
5.554120e+03,3.940282e-13,1.292108e-15
5.558993e+03,4.000909e-13,1.303564e-15
5.563866e+03,3.991255e-13,1.440578e-15
5.568739e+03,4.006554e-13,1.401496e-15
5.573612e+03,4.026769e-13,1.401319e-15
5.578485e+03,4.025859e-13,1.339003e-15
5.583358e+03,4.001136e-13,1.610371e-15
5.588231e+03,4.005749e-13,1.388751e-15
5.593104e+03,4.033669e-13,1.430989e-15
5.597977e+03,4.045274e-13,1.614277e-15
5.602851e+03,4.053781e-13,1.527378e-15
5.607724e+03,4.127144e-13,1.399099e-15
5.612597e+03,4.099594e-13,1.431136e-15
5.617471e+03,4.096967e-13,1.425060e-15
5.622344e+03,4.061550e-13,1.414678e-15
5.627217e+03,4.062686e-13,1.412833e-15
5.632091e+03,4.058497e-13,1.369100e-15
5.636964e+03,4.021394e-13,1.359932e-15
5.641838e+03,3.944866e-13,1.339219e-15
5.646712e+03,3.947751e-13,1.337324e-15
5.651585e+03,3.899530e-13,1.236901e-15
5.656459e+03,3.907463e-13,1.237459e-15
5.661333e+03,3.864221e-13,1.222505e-15
5.666207e+03,3.814162e-13,1.304326e-15
5.671080e+03,3.753630e-13,1.292212e-15
5.675954e+03,3.850010e-13,1.218373e-15
5.680828e+03,3.742204e-13,1.325871e-15
5.685702e+03,3.779547e-13,1.321592e-15
5.690576e+03,3.741703e-13,1.196082e-15
5.695450e+03,3.702936e-13,1.274747e-15
5.700324e+03,3.658462e-13,1.467296e-15
5.705198e+03,3.679519e-13,1.264253e-15
5.710072e+03,3.667679e-13,1.181551e-15
5.714947e+03,3.622355e-13,1.278477e-15
5.719821e+03,3.586377e-13,1.242553e-15
5.724695e+03,3.549593e-13,1.263614e-15
5.729570e+03,3.516119e-13,1.226805e-15
5.734444e+03,3.470834e-13,1.222781e-15
5.739318e+03,3.473958e-13,1.213361e-15
5.744193e+03,3.391437e-13,1.203153e-15
5.749067e+03,3.334928e-13,1.113342e-15
5.753942e+03,3.276018e-13,1.175286e-15
5.758816e+03,3.268477e-13,1.126664e-15
5.763691e+03,3.254008e-13,1.089682e-15
5.768566e+03,3.182302e-13,1.076148e-15
5.773440e+03,3.142095e-13,1.142860e-15
5.778315e+03,3.172294e-13,1.145184e-15
5.783190e+03,3.144808e-13,1.071358e-15
5.788065e+03,3.115123e-13,1.058222e-15
5.792939e+03,3.119908e-13,1.131976e-15
5.797814e+03,3.129416e-13,1.129884e-15
5.802689e+03,3.180280e-13,1.161924e-15
5.807564e+03,3.202729e-13,1.068028e-15
5.812439e+03,3.247966e-13,1.071417e-15
5.817314e+03,3.319731e-13,1.083532e-15
5.822189e+03,3.356393e-13,1.085462e-15
5.827064e+03,3.384716e-13,1.091750e-15
5.831940e+03,3.392956e-13,1.088987e-15
5.836815e+03,3.428338e-13,1.093815e-15
5.841690e+03,3.422156e-13,1.091946e-15
5.846565e+03,3.445755e-13,1.167339e-15
5.851441e+03,3.464451e-13,1.196909e-15
5.856316e+03,3.459531e-13,1.237119e-15
5.861191e+03,3.458611e-13,1.238530e-15
5.866067e+03,3.453448e-13,1.166500e-15
5.870942e+03,3.466585e-13,1.094851e-15
5.875818e+03,3.463094e-13,1.123833e-15
5.880693e+03,3.445798e-13,1.186806e-15
5.885569e+03,3.396380e-13,1.292839e-15
5.890444e+03,3.393536e-13,1.336430e-15
5.895320e+03,3.417027e-13,1.154679e-15
5.900196e+03,3.455276e-13,1.189564e-15
5.905071e+03,3.414658e-13,1.157204e-15
5.909947e+03,3.414490e-13,1.159344e-15
5.914823e+03,3.459473e-13,1.165720e-15
5.919699e+03,3.403807e-13,1.322432e-15
5.924575e+03,3.439941e-13,1.163143e-15
5.929451e+03,3.430599e-13,1.161187e-15
5.934327e+03,3.437404e-13,1.196440e-15
5.939202e+03,3.450721e-13,1.168005e-15
5.944078e+03,3.415284e-13,1.115413e-15
5.948955e+03,3.438775e-13,1.091884e-15
5.953831e+03,3.400242e-13,1.086763e-15
5.958707e+03,3.398266e-13,1.089107e-15
5.963583e+03,3.380235e-13,1.150693e-15
5.968459e+03,3.310545e-13,1.378697e-15
5.973335e+03,3.335995e-13,1.150068e-15
5.978212e+03,3.357450e-13,1.081320e-15
5.983088e+03,3.343255e-13,1.080248e-15
5.987964e+03,3.309191e-13,1.169644e-15
5.992841e+03,3.312209e-13,1.070068e-15
5.997717e+03,3.314133e-13,1.070742e-15
6.002593e+03,3.325355e-13,1.071165e-15
6.007470e+03,3.282264e-13,1.130718e-15
6.012346e+03,3.207060e-13,1.116923e-15
6.017223e+03,3.249642e-13,1.122589e-15
6.022099e+03,3.232800e-13,1.049474e-15
6.026976e+03,3.184503e-13,1.129905e-15
6.031853e+03,3.188490e-13,1.066729e-15
6.036729e+03,3.151349e-13,1.029961e-15
6.041606e+03,3.082531e-13,1.109394e-15
6.046483e+03,3.062139e-13,1.081108e-15
6.051359e+03,2.926446e-13,1.072892e-15
6.056236e+03,2.804301e-13,9.652949e-16
6.061113e+03,2.646808e-13,9.353095e-16
6.065990e+03,2.532872e-13,9.124842e-16
6.070867e+03,2.366791e-13,8.817988e-16
6.075744e+03,2.211528e-13,9.018975e-16
6.080621e+03,2.054882e-13,8.690694e-16
6.085498e+03,1.897424e-13,7.843342e-16
6.090375e+03,1.767474e-13,7.541563e-16
6.095252e+03,1.600080e-13,7.183781e-16
6.100129e+03,1.518344e-13,6.958303e-16
6.105006e+03,1.417505e-13,6.708697e-16
6.109883e+03,1.300826e-13,6.426730e-16
6.114760e+03,1.221758e-13,6.608314e-16
6.119638e+03,1.165417e-13,6.061558e-16
6.124515e+03,1.092629e-13,5.860876e-16
6.129392e+03,1.055833e-13,5.759694e-16
6.134270e+03,1.047208e-13,5.713502e-16
6.139147e+03,1.031898e-13,6.520714e-16
6.144024e+03,1.014752e-13,6.438968e-16
6.148902e+03,1.023003e-13,5.646330e-16
6.153779e+03,1.045127e-13,5.711728e-16
6.158657e+03,1.078277e-13,5.792692e-16
6.163534e+03,1.143694e-13,5.962911e-16
6.168412e+03,1.134591e-13,5.929703e-16
6.173289e+03,1.200779e-13,6.122301e-16
6.178167e+03,1.262464e-13,6.241624e-16
6.183044e+03,1.336191e-13,6.446887e-16
6.187922e+03,1.398035e-13,6.577247e-16
6.192800e+03,1.488154e-13,6.781779e-16
6.197677e+03,1.584000e-13,7.011346e-16
6.202555e+03,1.683835e-13,7.214828e-16
6.207433e+03,1.789312e-13,7.444931e-16
6.212311e+03,1.895177e-13,8.844827e-16
6.217189e+03,1.978960e-13,9.045312e-16
6.222066e+03,2.122169e-13,8.128685e-16
6.226944e+03,2.188846e-13,8.241474e-16
6.231822e+03,2.284674e-13,8.430673e-16
6.236700e+03,2.385514e-13,8.641420e-16
6.241578e+03,2.439734e-13,8.745607e-16
6.246456e+03,2.521169e-13,9.060139e-16
6.251334e+03,2.590305e-13,8.992368e-16
6.256212e+03,2.669255e-13,9.164460e-16
6.261090e+03,2.710863e-13,9.220658e-16
6.265969e+03,2.748268e-13,9.268157e-16
6.270847e+03,2.841592e-13,9.425941e-16
6.275725e+03,2.850751e-13,9.655910e-16
6.280603e+03,2.865371e-13,1.020465e-15
6.285481e+03,2.877086e-13,1.082659e-15
6.290360e+03,2.946622e-13,9.589468e-16
6.295238e+03,2.952849e-13,9.584830e-16
6.300116e+03,2.971193e-13,9.621545e-16
6.304995e+03,2.998322e-13,9.857498e-16
6.309873e+03,3.023558e-13,1.044717e-15
6.314751e+03,3.036417e-13,1.025048e-15
6.319630e+03,3.003238e-13,9.852126e-16
6.324508e+03,3.014149e-13,1.160611e-15
6.329387e+03,2.978615e-13,1.109840e-15
6.334265e+03,2.997288e-13,1.110765e-15
6.339144e+03,3.005946e-13,1.119464e-15
6.344022e+03,2.987677e-13,1.109712e-15
6.348901e+03,2.951210e-13,1.096985e-15
6.353779e+03,2.966988e-13,9.470745e-16
6.358658e+03,2.946054e-13,9.433907e-16
6.363537e+03,2.915018e-13,9.357934e-16
6.368415e+03,2.885435e-13,1.104327e-15
6.373294e+03,2.875693e-13,9.466112e-16
6.378173e+03,2.846480e-13,9.716125e-16
6.383052e+03,2.841088e-13,9.719986e-16
6.387930e+03,2.827481e-13,9.169704e-16
6.392809e+03,2.772540e-13,1.054943e-15
6.397688e+03,2.812934e-13,1.121267e-15
6.402567e+03,2.798413e-13,1.098071e-15
6.407446e+03,2.797591e-13,1.098846e-15
6.412325e+03,2.801648e-13,9.570887e-16
6.417204e+03,2.764329e-13,1.046462e-15
6.422083e+03,2.774567e-13,1.051176e-15
6.426962e+03,2.732504e-13,1.078444e-15
6.431841e+03,2.715896e-13,1.012939e-15
6.436720e+03,2.739698e-13,8.967050e-16
6.441599e+03,2.672497e-13,1.028753e-15
6.446478e+03,2.633219e-13,1.052383e-15
6.451357e+03,2.612459e-13,1.032068e-15
6.456236e+03,2.615568e-13,9.389952e-16
6.461115e+03,2.604901e-13,1.004316e-15
6.465995e+03,2.588236e-13,8.698039e-16
6.470874e+03,2.553710e-13,1.007127e-15
6.475753e+03,2.563849e-13,8.638546e-16
6.480632e+03,2.556152e-13,8.628792e-16
6.485512e+03,2.537982e-13,8.615357e-16
6.490391e+03,2.521280e-13,8.594460e-16
6.495270e+03,2.492482e-13,8.544792e-16
6.500149e+03,2.465686e-13,8.485857e-16
6.505029e+03,2.471764e-13,9.962574e-16
6.509908e+03,2.448197e-13,9.857539e-16
6.514788e+03,2.435461e-13,9.828110e-16
6.519667e+03,2.420866e-13,1.022270e-15
6.524547e+03,2.397363e-13,1.004014e-15
6.529426e+03,2.371251e-13,9.632986e-16
6.534306e+03,2.351135e-13,1.116554e-15
6.539185e+03,2.364172e-13,1.013578e-15
6.544065e+03,2.328204e-13,1.100243e-15
6.548944e+03,2.366258e-13,8.357164e-16
6.553824e+03,2.316177e-13,8.256847e-16
6.558703e+03,2.298776e-13,8.248922e-16
6.563583e+03,2.290134e-13,8.232582e-16
6.568463e+03,2.297567e-13,8.248573e-16
6.573342e+03,2.250671e-13,8.150841e-16
6.578222e+03,2.240011e-13,8.128040e-16
6.583102e+03,2.210936e-13,8.095036e-16
6.587982e+03,2.202227e-13,8.078300e-16
6.592861e+03,2.196279e-13,9.092562e-16
6.597741e+03,2.158053e-13,8.001343e-16
6.602621e+03,2.135041e-13,7.947943e-16
6.607501e+03,2.118478e-13,7.920876e-16
6.612381e+03,2.086881e-13,7.892134e-16
6.617260e+03,2.079802e-13,8.869265e-16
6.622140e+03,2.047826e-13,7.781850e-16
6.627020e+03,2.065308e-13,7.833041e-16
6.631900e+03,2.034541e-13,7.780740e-16
6.636780e+03,1.987999e-13,7.647795e-16
6.641660e+03,1.969793e-13,7.633256e-16
6.646540e+03,1.950994e-13,7.580488e-16
6.651420e+03,1.933929e-13,7.556572e-16
6.656300e+03,1.930537e-13,8.488925e-16
6.661180e+03,1.878548e-13,8.373195e-16
6.666060e+03,1.906257e-13,7.507461e-16
6.670940e+03,1.893359e-13,7.468015e-16
6.675820e+03,1.867926e-13,7.424594e-16
6.680700e+03,1.849753e-13,8.702787e-16
6.685581e+03,1.840262e-13,7.359614e-16
6.690461e+03,1.810504e-13,7.312586e-16
6.695341e+03,1.827223e-13,7.684190e-16
6.700221e+03,1.793568e-13,8.122621e-16
6.705101e+03,1.790251e-13,7.238092e-16
6.709981e+03,1.791479e-13,7.252591e-16
6.714862e+03,1.740662e-13,8.374699e-16
6.719742e+03,1.746687e-13,7.139654e-16
6.724622e+03,1.703800e-13,7.042078e-16
6.729503e+03,1.720723e-13,7.090685e-16
6.734383e+03,1.672190e-13,6.974719e-16
6.739263e+03,1.683648e-13,7.002351e-16
6.744144e+03,1.656522e-13,7.759936e-16
6.749024e+03,1.657970e-13,6.965461e-16
6.753904e+03,1.608976e-13,6.830640e-16
6.758785e+03,1.599512e-13,6.963150e-16
6.763665e+03,1.595430e-13,6.815832e-16
6.768546e+03,1.573736e-13,7.130462e-16
6.773426e+03,1.593581e-13,6.794263e-16
6.778306e+03,1.558640e-13,6.897459e-16
6.783187e+03,1.536554e-13,6.676193e-16
6.788067e+03,1.497970e-13,7.649258e-16
6.792948e+03,1.507109e-13,7.538628e-16
6.797828e+03,1.496232e-13,7.345463e-16
6.802709e+03,1.500054e-13,6.593761e-16
6.807590e+03,1.512071e-13,7.376215e-16
6.812470e+03,1.499839e-13,7.330765e-16
6.817351e+03,1.496820e-13,7.338979e-16
6.822231e+03,1.456664e-13,7.510876e-16
6.827112e+03,1.436951e-13,7.178847e-16
6.831993e+03,1.455497e-13,7.225808e-16
6.836873e+03,1.474378e-13,6.558404e-16
6.841754e+03,1.474588e-13,6.585154e-16
6.846635e+03,1.455858e-13,6.514817e-16
6.851515e+03,1.482028e-13,6.566558e-16
6.856396e+03,1.460893e-13,6.527203e-16
6.861277e+03,1.415687e-13,6.415140e-16
6.866157e+03,1.427529e-13,6.437658e-16
6.871038e+03,1.427036e-13,6.459320e-16
6.875919e+03,1.393787e-13,6.359800e-16
6.880800e+03,1.369747e-13,6.317231e-16
6.885681e+03,1.390834e-13,6.493030e-16
6.890561e+03,1.359975e-13,6.974867e-16
6.895442e+03,1.337556e-13,6.922803e-16
6.900323e+03,1.366931e-13,6.309036e-16
6.905204e+03,1.343718e-13,6.261826e-16
6.910085e+03,1.334990e-13,6.236727e-16
6.914966e+03,1.330723e-13,6.241441e-16
6.919846e+03,1.326620e-13,6.224316e-16
6.924727e+03,1.313552e-13,6.820784e-16
6.929608e+03,1.317078e-13,6.849937e-16
6.934489e+03,1.276283e-13,6.712994e-16
6.939370e+03,1.293677e-13,6.132585e-16
6.944251e+03,1.307883e-13,6.192315e-16
6.949132e+03,1.292017e-13,6.132509e-16
6.954013e+03,1.278986e-13,6.085600e-16
6.958894e+03,1.272578e-13,6.094301e-16
6.963775e+03,1.279690e-13,6.112552e-16
6.968656e+03,1.253070e-13,6.019396e-16
6.973537e+03,1.269070e-13,6.061610e-16
6.978418e+03,1.267926e-13,6.056254e-16
6.983299e+03,1.262964e-13,6.049928e-16
6.988180e+03,1.276236e-13,6.087431e-16
6.993061e+03,1.248531e-13,6.035144e-16
6.997942e+03,1.241294e-13,6.242139e-16
7.002823e+03,1.223279e-13,6.538646e-16
7.007705e+03,1.213084e-13,6.519039e-16
7.012586e+03,1.184156e-13,5.849011e-16
7.017467e+03,1.187442e-13,6.454432e-16
7.022348e+03,1.173244e-13,5.810922e-16
7.027229e+03,1.203518e-13,5.900487e-16
7.032110e+03,1.191511e-13,6.445174e-16
7.036991e+03,1.184210e-13,6.421889e-16
7.041873e+03,1.199603e-13,5.993097e-16
7.046754e+03,1.176925e-13,6.393125e-16
7.051635e+03,1.169920e-13,6.375902e-16
7.056516e+03,1.174729e-13,5.826123e-16
7.061397e+03,1.148717e-13,6.312776e-16
7.066279e+03,1.157654e-13,6.358086e-16
7.071160e+03,1.160386e-13,6.338817e-16
7.076041e+03,1.151674e-13,6.305097e-16
7.080922e+03,1.165627e-13,6.347937e-16
7.085804e+03,1.180468e-13,5.822686e-16
7.090685e+03,1.192765e-13,5.869693e-16
7.095566e+03,1.161531e-13,5.790751e-16
7.100448e+03,1.132545e-13,6.759132e-16
7.105329e+03,1.139391e-13,5.749844e-16
7.110210e+03,1.161724e-13,5.812396e-16
7.115091e+03,1.174921e-13,5.830374e-16
7.119973e+03,1.170227e-13,6.113399e-16
7.124854e+03,1.183437e-13,6.403969e-16
7.129735e+03,1.156266e-13,5.795571e-16
7.134617e+03,1.161250e-13,5.811581e-16
7.139498e+03,1.141097e-13,5.760659e-16
7.144380e+03,1.125254e-13,5.740511e-16
7.149261e+03,1.126612e-13,6.794373e-16
7.154142e+03,1.114683e-13,6.785026e-16
7.159024e+03,1.118408e-13,6.269743e-16
7.163905e+03,1.122073e-13,6.259924e-16
7.168786e+03,1.129539e-13,5.780240e-16
7.173668e+03,1.111079e-13,5.743836e-16
7.178549e+03,1.101643e-13,5.722043e-16
7.183431e+03,1.097837e-13,5.710478e-16
7.188312e+03,1.093608e-13,5.711847e-16
7.193194e+03,1.087204e-13,5.697559e-16
7.198075e+03,1.098103e-13,5.743618e-16
7.202956e+03,1.094693e-13,5.752284e-16
7.207838e+03,1.090890e-13,5.733470e-16
7.212719e+03,1.092240e-13,5.751796e-16
7.217601e+03,1.103555e-13,5.771990e-16
7.222482e+03,1.064892e-13,6.165844e-16
7.227364e+03,1.054447e-13,5.644132e-16
7.232245e+03,1.057124e-13,5.675654e-16
7.237127e+03,1.039372e-13,6.116803e-16
7.242008e+03,1.039875e-13,5.635903e-16
7.246890e+03,1.053628e-13,5.688148e-16
7.251771e+03,1.056283e-13,6.200778e-16
7.256653e+03,1.044072e-13,6.166929e-16
7.261534e+03,1.040692e-13,5.661072e-16
7.266416e+03,1.027893e-13,5.655893e-16
7.271297e+03,1.024827e-13,5.673126e-16
7.276179e+03,1.009012e-13,6.080389e-16
7.281060e+03,9.872121e-14,6.042855e-16
7.285942e+03,9.925464e-14,6.106155e-16
7.290824e+03,1.012086e-13,5.653832e-16
7.295705e+03,9.911603e-14,5.600819e-16
7.300587e+03,9.601251e-14,5.992268e-16
7.305468e+03,9.496735e-14,5.951629e-16
7.310350e+03,9.377602e-14,5.937014e-16
7.315231e+03,9.274112e-14,5.903530e-16
7.320113e+03,9.078095e-14,5.832457e-16
7.324994e+03,9.051068e-14,5.852468e-16
7.329876e+03,8.930527e-14,5.462922e-16
7.334758e+03,8.793458e-14,5.764853e-16
7.339639e+03,8.769295e-14,5.802289e-16
7.344521e+03,8.599231e-14,5.716793e-16
7.349402e+03,8.245932e-14,5.629014e-16
7.354284e+03,8.382438e-14,5.221450e-16
7.359166e+03,8.359333e-14,5.284619e-16
7.364047e+03,8.088276e-14,5.594755e-16
7.368929e+03,8.197066e-14,5.614492e-16
7.373810e+03,8.286485e-14,5.233836e-16
7.378692e+03,8.238982e-14,5.222367e-16
7.383574e+03,8.151884e-14,5.198347e-16
7.388455e+03,7.909982e-14,6.075736e-16
7.393337e+03,7.899191e-14,5.543869e-16
7.398218e+03,7.786749e-14,5.089363e-16
7.403100e+03,7.736930e-14,5.071057e-16
7.407982e+03,7.537769e-14,5.388465e-16
7.412863e+03,7.698300e-14,5.088562e-16
7.417745e+03,7.524097e-14,5.007927e-16
7.422627e+03,7.679231e-14,5.089115e-16
7.427508e+03,7.523430e-14,5.003531e-16
7.432390e+03,7.637029e-14,5.051206e-16
7.437271e+03,7.463813e-14,5.000488e-16
7.442153e+03,7.117717e-14,4.883036e-16
7.447035e+03,7.009051e-14,4.843690e-16
7.451916e+03,6.807850e-14,5.153684e-16
7.456798e+03,6.811489e-14,4.784920e-16
7.461680e+03,6.643760e-14,4.737228e-16
7.466561e+03,6.440122e-14,4.654583e-16
7.471443e+03,6.409418e-14,4.645426e-16
7.476324e+03,6.318183e-14,4.617030e-16
7.481206e+03,6.230576e-14,4.939411e-16
7.486088e+03,6.132499e-14,4.556752e-16
7.490969e+03,5.952546e-14,4.488843e-16
7.495851e+03,5.935801e-14,4.475571e-16
7.500733e+03,5.792937e-14,4.783504e-16
7.505614e+03,5.782201e-14,4.454270e-16
7.510496e+03,5.869650e-14,4.470816e-16
7.515377e+03,5.976400e-14,4.510412e-16
7.520259e+03,6.131486e-14,4.766228e-16
7.525141e+03,6.179716e-14,4.950655e-16
7.530022e+03,6.197531e-14,4.609952e-16
7.534904e+03,6.280455e-14,4.620960e-16
7.539786e+03,6.333035e-14,4.659604e-16
7.544667e+03,6.304451e-14,4.643537e-16
7.549549e+03,6.488133e-14,4.712761e-16
7.554430e+03,6.478650e-14,4.720939e-16
7.559312e+03,6.620027e-14,4.768685e-16
7.564194e+03,6.674063e-14,4.777980e-16
7.569075e+03,6.863457e-14,5.230587e-16
7.573957e+03,7.038775e-14,5.302049e-16
7.578838e+03,6.892369e-14,5.240804e-16
7.583720e+03,7.230748e-14,5.232133e-16
7.588602e+03,7.167429e-14,5.332204e-16
7.593483e+03,7.063427e-14,5.303627e-16
7.598365e+03,7.084600e-14,4.962969e-16
7.603246e+03,7.100880e-14,4.976773e-16
7.608128e+03,6.946803e-14,4.916281e-16
7.613010e+03,7.142962e-14,4.997704e-16
7.617891e+03,7.318379e-14,5.057364e-16
7.622773e+03,7.463565e-14,5.704980e-16
7.627654e+03,7.381570e-14,5.090236e-16
7.632536e+03,7.438566e-14,5.108570e-16
7.637417e+03,7.238750e-14,5.964593e-16
7.642299e+03,7.274071e-14,5.632023e-16
7.647181e+03,7.156706e-14,5.733340e-16
7.652062e+03,7.382686e-14,5.133009e-16
7.656944e+03,7.388064e-14,5.125893e-16
7.661825e+03,7.297649e-14,5.118350e-16
7.666707e+03,7.425192e-14,5.158408e-16
7.671588e+03,7.469294e-14,5.178596e-16
7.676470e+03,7.672721e-14,5.256470e-16
7.681351e+03,7.654525e-14,5.268575e-16
7.686233e+03,7.685318e-14,5.283851e-16
7.691114e+03,7.512517e-14,5.243740e-16
7.695996e+03,7.411165e-14,5.213199e-16
7.700877e+03,7.310361e-14,5.552792e-16
7.705759e+03,7.203170e-14,5.527585e-16
7.710640e+03,7.212131e-14,5.537266e-16
7.715522e+03,7.129542e-14,5.158679e-16
7.720403e+03,7.130149e-14,5.151507e-16
7.725285e+03,7.338370e-14,5.238950e-16
7.730166e+03,7.332425e-14,5.262789e-16
7.735048e+03,7.315124e-14,5.258838e-16
7.739929e+03,7.382136e-14,5.661532e-16
7.744811e+03,7.520623e-14,6.303413e-16
7.749692e+03,7.955273e-14,5.518262e-16
7.754573e+03,8.283103e-14,5.652715e-16
7.759455e+03,8.302712e-14,5.650925e-16
7.764336e+03,8.277724e-14,5.804752e-16
7.769218e+03,8.244265e-14,6.042589e-16
7.774099e+03,7.822700e-14,5.927857e-16
7.778981e+03,8.038646e-14,5.623377e-16
7.783862e+03,7.900498e-14,5.974939e-16
7.788743e+03,8.362004e-14,6.140481e-16
7.793625e+03,8.467086e-14,6.202527e-16
7.798506e+03,9.061043e-14,6.028116e-16
7.803388e+03,9.057741e-14,6.042277e-16
7.808269e+03,9.177763e-14,6.065293e-16
7.813150e+03,8.878959e-14,6.375645e-16
7.818032e+03,8.552507e-14,6.465315e-16
7.822913e+03,8.367689e-14,6.204012e-16
7.827794e+03,8.356368e-14,6.223665e-16
7.832676e+03,8.606826e-14,5.958288e-16
7.837557e+03,8.692680e-14,5.991959e-16
7.842438e+03,8.747529e-14,6.420986e-16
7.847319e+03,8.871936e-14,6.467419e-16
7.852201e+03,9.439305e-14,6.283925e-16
7.857082e+03,9.584214e-14,6.353575e-16
7.861963e+03,9.502577e-14,6.331651e-16
7.866845e+03,9.356479e-14,6.825409e-16
7.871726e+03,8.952844e-14,6.556671e-16
7.876607e+03,8.914001e-14,6.597601e-16
7.881488e+03,8.486485e-14,6.432809e-16
7.886369e+03,8.600037e-14,6.505280e-16
7.891251e+03,8.852309e-14,6.195149e-16
7.896132e+03,9.059021e-14,6.275953e-16
7.901013e+03,9.175810e-14,6.332707e-16
7.905894e+03,9.504452e-14,6.444681e-16
7.910775e+03,9.499742e-14,6.457067e-16
7.915657e+03,9.312975e-14,6.403187e-16
7.920538e+03,9.183886e-14,6.386824e-16
7.925419e+03,8.896893e-14,6.303437e-16
7.930300e+03,8.605039e-14,6.578027e-16
7.935181e+03,8.563030e-14,6.216651e-16
7.940062e+03,8.435582e-14,6.173772e-16
7.944943e+03,8.408724e-14,6.174968e-16
7.949824e+03,8.476795e-14,6.622199e-16
7.954705e+03,8.747577e-14,6.741341e-16
7.959587e+03,9.117265e-14,6.482545e-16
7.964468e+03,9.084653e-14,6.873750e-16
7.969349e+03,9.057659e-14,6.852178e-16
7.974230e+03,8.773775e-14,6.750688e-16
7.979111e+03,8.527436e-14,6.316645e-16
7.983992e+03,8.057959e-14,6.131993e-16
7.988873e+03,7.953628e-14,6.116973e-16
7.993754e+03,7.936122e-14,6.132117e-16
7.998635e+03,8.077271e-14,6.571150e-16
8.003516e+03,8.534924e-14,6.766086e-16
8.008397e+03,8.458667e-14,6.395472e-16
8.013277e+03,8.574906e-14,6.471638e-16
8.018158e+03,8.211671e-14,6.367209e-16
8.023039e+03,8.542159e-14,6.919398e-16
8.027920e+03,8.101651e-14,6.779372e-16
8.032801e+03,7.973823e-14,6.398551e-16
8.037682e+03,7.702430e-14,6.292894e-16
8.042563e+03,7.498447e-14,6.251575e-16
8.047444e+03,7.080322e-14,6.064662e-16
8.052324e+03,6.944087e-14,6.038502e-16
8.057205e+03,6.805512e-14,6.626196e-16
8.062086e+03,6.723373e-14,5.936920e-16
8.066967e+03,6.744071e-14,5.924304e-16
8.071848e+03,6.937426e-14,5.995346e-16
8.076728e+03,7.316082e-14,6.526756e-16
8.081609e+03,7.449914e-14,6.242919e-16
8.086490e+03,7.593160e-14,6.246154e-16
8.091371e+03,7.469622e-14,6.164343e-16
