wavelength_angstrom,flux_erg_s_cm2_angstrom,error
8.042936e+03,5.875015e-14,5.468890e-16
8.047820e+03,5.890150e-14,5.471823e-16
8.052705e+03,5.602755e-14,5.342165e-16
8.057590e+03,5.371802e-14,5.261701e-16
8.062474e+03,5.263676e-14,5.222065e-16
8.067359e+03,5.283810e-14,5.248227e-16
8.072244e+03,5.153614e-14,5.173330e-16
8.077128e+03,5.327626e-14,5.260450e-16
8.082013e+03,5.313651e-14,5.263473e-16
8.086897e+03,5.444808e-14,5.342297e-16
8.091782e+03,5.477792e-14,5.883688e-16
8.096667e+03,5.332280e-14,5.825574e-16
8.101551e+03,5.116593e-14,5.217942e-16
8.106436e+03,5.112875e-14,5.236094e-16
8.111321e+03,4.868449e-14,5.127460e-16
8.116205e+03,4.921118e-14,5.151462e-16
8.121090e+03,4.860612e-14,5.139194e-16
8.125974e+03,4.702085e-14,5.077928e-16
8.130859e+03,4.565515e-14,5.029668e-16
8.135744e+03,4.541729e-14,4.999837e-16
8.140628e+03,4.419137e-14,4.949482e-16
8.145513e+03,4.401813e-14,5.139034e-16
8.150397e+03,4.422072e-14,4.961938e-16
8.155282e+03,4.411601e-14,4.970978e-16
8.160166e+03,3.998135e-14,4.752734e-16
8.165051e+03,3.811069e-14,4.655522e-16
8.169935e+03,3.377626e-14,4.407217e-16
8.174820e+03,3.275027e-14,4.364884e-16
8.179704e+03,3.250792e-14,4.347763e-16
8.184589e+03,3.015337e-14,4.191946e-16
8.189473e+03,3.086899e-14,4.450925e-16
8.194358e+03,3.126046e-14,4.276153e-16
8.199242e+03,3.862658e-14,5.411528e-16
8.204127e+03,2.648361e-14,3.971411e-16
8.209011e+03,2.621683e-14,3.968377e-16
8.213896e+03,2.611671e-14,3.955442e-16
8.218780e+03,2.531157e-14,3.979767e-16
8.223665e+03,2.502501e-14,3.905771e-16
8.228549e+03,2.560789e-14,3.945686e-16
8.233434e+03,2.555310e-14,3.936722e-16
8.238318e+03,2.544623e-14,3.952730e-16
8.243202e+03,2.612466e-14,3.997485e-16
8.248087e+03,2.638411e-14,4.017122e-16
8.252971e+03,2.505830e-14,3.941012e-16
8.257856e+03,2.418024e-14,3.861634e-16
8.262740e+03,2.557589e-14,3.976258e-16
8.267624e+03,2.596189e-14,4.594527e-16
8.272509e+03,2.616672e-14,4.263709e-16
8.277393e+03,2.714063e-14,4.098524e-16
8.282277e+03,2.727068e-14,4.138725e-16
8.287162e+03,2.625573e-14,4.050388e-16
8.292046e+03,2.732105e-14,4.133954e-16
8.296930e+03,2.793143e-14,4.179936e-16
8.301814e+03,2.631062e-14,4.076847e-16
8.306699e+03,2.632799e-14,4.090168e-16
8.311583e+03,2.545981e-14,4.014648e-16
8.316467e+03,2.631353e-14,4.085394e-16
8.321352e+03,2.724203e-14,4.151194e-16
8.326236e+03,2.836273e-14,4.234562e-16
8.331120e+03,2.815042e-14,4.217898e-16
8.336004e+03,2.897228e-14,4.269427e-16
8.340888e+03,2.878260e-14,4.268302e-16
8.345773e+03,3.085539e-14,4.428717e-16
8.350657e+03,3.229104e-14,4.509251e-16
8.355541e+03,3.213397e-14,4.512622e-16
8.360425e+03,3.280328e-14,4.569683e-16
8.365309e+03,3.222328e-14,4.535299e-16
8.370193e+03,3.122234e-14,4.451557e-16
8.375078e+03,3.268799e-14,4.546305e-16
8.379962e+03,3.119607e-14,4.458062e-16
8.384846e+03,3.373819e-14,4.637414e-16
8.389730e+03,3.236416e-14,4.605313e-16
8.394614e+03,3.358904e-14,4.639432e-16
8.399498e+03,3.572640e-14,4.769959e-16
8.404382e+03,3.490060e-14,4.701636e-16
8.409266e+03,3.754856e-14,4.888875e-16
8.414150e+03,3.806553e-14,4.905822e-16
8.419034e+03,4.102978e-14,5.081901e-16
8.423918e+03,4.356303e-14,5.230481e-16
8.428802e+03,4.494344e-14,5.306981e-16
8.433686e+03,4.912875e-14,5.553047e-16
8.438570e+03,4.956073e-14,5.565233e-16
8.443454e+03,5.214094e-14,5.799666e-16
8.448338e+03,5.291001e-14,5.749059e-16
8.453222e+03,5.500697e-14,6.414611e-16
8.458106e+03,5.639077e-14,5.944730e-16
8.462989e+03,5.479601e-14,5.874861e-16
8.467873e+03,5.604251e-14,5.926926e-16
8.472757e+03,5.777094e-14,6.016969e-16
8.477641e+03,6.009470e-14,6.145938e-16
8.482525e+03,6.358512e-14,6.309911e-16
8.487409e+03,6.690303e-14,6.505428e-16
8.492292e+03,6.880686e-14,6.583873e-16
8.497176e+03,7.278804e-14,6.766167e-16
8.502060e+03,7.353907e-14,7.533503e-16
8.506944e+03,7.608426e-14,6.904506e-16
8.511828e+03,7.974329e-14,7.064799e-16
8.516711e+03,7.873181e-14,7.032668e-16
8.521595e+03,7.955684e-14,7.040674e-16
8.526479e+03,7.913855e-14,7.034601e-16
8.531362e+03,7.699565e-14,6.937135e-16
8.536246e+03,7.565034e-14,6.878614e-16
8.541130e+03,7.297347e-14,6.790399e-16
8.546013e+03,7.196283e-14,6.719501e-16
8.550897e+03,7.402268e-14,6.821552e-16
8.555780e+03,7.639682e-14,6.931159e-16
8.560664e+03,7.441782e-14,6.836586e-16
8.565548e+03,8.015114e-14,7.128772e-16
8.570431e+03,8.151934e-14,7.148612e-16
8.575315e+03,8.388229e-14,7.232888e-16
8.580198e+03,8.759258e-14,7.394788e-16
8.585082e+03,8.892160e-14,7.453021e-16
8.589965e+03,9.135300e-14,7.581203e-16
8.594849e+03,9.227586e-14,7.619458e-16
8.599732e+03,9.235616e-14,7.635457e-16
8.604615e+03,8.847428e-14,7.515559e-16
8.609499e+03,8.553272e-14,7.386835e-16
8.614382e+03,8.177571e-14,7.215970e-16
8.619266e+03,8.133869e-14,7.226313e-16
8.624149e+03,8.026978e-14,7.164018e-16
8.629032e+03,8.321320e-14,7.314165e-16
8.633916e+03,8.272135e-14,7.284022e-16
8.638799e+03,8.314484e-14,7.304093e-16
8.643682e+03,8.673930e-14,7.464360e-16
8.648565e+03,8.914784e-14,7.555094e-16
8.653449e+03,9.437458e-14,7.738066e-16
8.658332e+03,9.495572e-14,7.855321e-16
8.663215e+03,9.851550e-14,7.911002e-16
8.668098e+03,9.489805e-14,7.729954e-16
8.672981e+03,9.104120e-14,7.574972e-16
8.677865e+03,8.503135e-14,7.310253e-16
8.682748e+03,8.374950e-14,7.268223e-16
8.687631e+03,8.821629e-14,7.465469e-16
8.692514e+03,8.565580e-14,7.371963e-16
8.697397e+03,8.867152e-14,7.464801e-16
8.702280e+03,9.265633e-14,7.647264e-16
8.707163e+03,9.551390e-14,7.774078e-16
8.712046e+03,9.601764e-14,7.763445e-16
8.716929e+03,9.523509e-14,7.728514e-16
8.721812e+03,9.009353e-14,7.538608e-16
8.726695e+03,8.621618e-14,7.387784e-16
8.731578e+03,8.449072e-14,7.319933e-16
8.736461e+03,8.339422e-14,7.274766e-16
8.741344e+03,8.311042e-14,7.251585e-16
8.746227e+03,8.260573e-14,7.243672e-16
8.751109e+03,8.110767e-14,7.155418e-16
8.755992e+03,8.250161e-14,7.227776e-16
8.760875e+03,8.187036e-14,7.200426e-16
8.765758e+03,8.383065e-14,7.304113e-16
8.770641e+03,8.530852e-14,7.368520e-16
8.775523e+03,8.580245e-14,7.406577e-16
8.780406e+03,8.970124e-14,7.546361e-16
8.785289e+03,8.829739e-14,7.475455e-16
8.790171e+03,8.659298e-14,7.412456e-16
8.795054e+03,8.436035e-14,7.322969e-16
8.799937e+03,8.072883e-14,7.163588e-16
8.804819e+03,7.814280e-14,7.073025e-16
8.809702e+03,7.652452e-14,7.093959e-16
8.814584e+03,7.574535e-14,6.946652e-16
8.819467e+03,7.373580e-14,6.863553e-16
8.824350e+03,7.417490e-14,7.274111e-16
8.829232e+03,7.452649e-14,6.951474e-16
8.834115e+03,7.394008e-14,6.888472e-16
8.838997e+03,7.270121e-14,6.821522e-16
8.843879e+03,7.030813e-14,6.728129e-16
8.848762e+03,6.758588e-14,6.604366e-16
8.853644e+03,7.125963e-14,6.777416e-16
8.858527e+03,7.201405e-14,6.817225e-16
8.863409e+03,7.074627e-14,6.767437e-16
8.868291e+03,6.821871e-14,6.641505e-16
8.873173e+03,6.482850e-14,6.662099e-16
8.878056e+03,6.300291e-14,6.379168e-16
8.882938e+03,6.080444e-14,6.479217e-16
8.887820e+03,6.072937e-14,6.290374e-16
8.892702e+03,6.273653e-14,6.389814e-16
8.897585e+03,6.223800e-14,6.382032e-16
8.902467e+03,5.873869e-14,6.186847e-16
8.907349e+03,5.799734e-14,6.148104e-16
8.912231e+03,5.589074e-14,6.041605e-16
8.917113e+03,5.473994e-14,5.989365e-16
8.921995e+03,5.317209e-14,5.899588e-16
8.926877e+03,5.193639e-14,5.853686e-16
8.931759e+03,5.152224e-14,5.826027e-16
8.936641e+03,5.312605e-14,5.900545e-16
8.941523e+03,5.218576e-14,5.844766e-16
8.946405e+03,5.457805e-14,5.984413e-16
8.951287e+03,5.259643e-14,5.874241e-16
8.956169e+03,5.341445e-14,5.930029e-16
8.961050e+03,5.156675e-14,5.815510e-16
8.965932e+03,5.222046e-14,5.864017e-16
8.970814e+03,5.500071e-14,6.008263e-16
8.975696e+03,5.634815e-14,6.095819e-16
8.980578e+03,5.497073e-14,6.126671e-16
8.985459e+03,5.009515e-14,6.009035e-16
8.990341e+03,4.840796e-14,5.676193e-16
8.995223e+03,4.770854e-14,5.641601e-16
9.000104e+03,4.858084e-14,5.683513e-16
9.004986e+03,5.148102e-14,5.844751e-16
9.009867e+03,5.032966e-14,5.776556e-16
9.014749e+03,5.236278e-14,5.905702e-16
9.019630e+03,5.239261e-14,5.905971e-16
9.024512e+03,5.247803e-14,5.903665e-16
9.029393e+03,5.207440e-14,5.881646e-16
9.034275e+03,5.184469e-14,5.878381e-16
9.039156e+03,5.446405e-14,6.023405e-16
9.044038e+03,5.340384e-14,5.953642e-16
9.048919e+03,5.441250e-14,6.024565e-16
9.053800e+03,5.322064e-14,5.954339e-16
9.058682e+03,5.311883e-14,5.958145e-16
9.063563e+03,5.218908e-14,5.920075e-16
9.068444e+03,4.779907e-14,5.665665e-16
9.073325e+03,4.740242e-14,5.653798e-16
9.078207e+03,4.536674e-14,5.538505e-16
9.083088e+03,3.976719e-14,5.368869e-16
9.087969e+03,4.339231e-14,5.417331e-16
9.092850e+03,4.368554e-14,5.447841e-16
9.097731e+03,4.441036e-14,5.499224e-16
9.102612e+03,4.498801e-14,5.530744e-16
9.107493e+03,4.710613e-14,5.643675e-16
9.112374e+03,4.742002e-14,5.667455e-16
9.117255e+03,4.910375e-14,5.767584e-16
9.122136e+03,4.746417e-14,5.678267e-16
9.127017e+03,4.957106e-14,5.810973e-16
9.131898e+03,4.949813e-14,5.788887e-16
9.136779e+03,4.755883e-14,5.774188e-16
9.141659e+03,4.657070e-14,5.634649e-16
9.146540e+03,4.343270e-14,5.842637e-16
9.151421e+03,4.072134e-14,5.306211e-16
9.156302e+03,4.216297e-14,5.400187e-16
9.161182e+03,3.852778e-14,5.174363e-16
9.166063e+03,3.599917e-14,5.001398e-16
9.170944e+03,3.509595e-14,4.959985e-16
9.175824e+03,3.532156e-14,4.969655e-16
9.180705e+03,3.690720e-14,5.072559e-16
9.185585e+03,3.846556e-14,5.200029e-16
9.190466e+03,4.061430e-14,5.335903e-16
9.195346e+03,4.075843e-14,5.323869e-16
9.200227e+03,4.268792e-14,5.445250e-16
9.205107e+03,4.384414e-14,5.513651e-16
9.209987e+03,4.450518e-14,5.561320e-16
9.214868e+03,4.433449e-14,5.558242e-16
9.219748e+03,4.435457e-14,5.581507e-16
9.224628e+03,4.162524e-14,5.430717e-16
9.229509e+03,3.782813e-14,5.204893e-16
9.234389e+03,3.427140e-14,4.967204e-16
9.239269e+03,3.417150e-14,4.953849e-16
9.244149e+03,3.361393e-14,5.078514e-16
9.249029e+03,3.441302e-14,5.138593e-16
9.253909e+03,3.580260e-14,5.079849e-16
9.258789e+03,3.789377e-14,5.245348e-16
9.263669e+03,3.805027e-14,5.224381e-16
9.268549e+03,3.969299e-14,5.537013e-16
9.273429e+03,4.251818e-14,5.534224e-16
9.278309e+03,4.287907e-14,5.571973e-16
9.283189e+03,4.496525e-14,5.692740e-16
9.288069e+03,4.443360e-14,5.684659e-16
9.292949e+03,4.305138e-14,5.581974e-16
9.297829e+03,4.023682e-14,5.580682e-16
9.302708e+03,3.727583e-14,5.248332e-16
9.307588e+03,3.563482e-14,5.165912e-16
9.312468e+03,3.318495e-14,4.972029e-16
9.317347e+03,3.293067e-14,4.955789e-16
9.322227e+03,3.307112e-14,4.990623e-16
9.327107e+03,3.457217e-14,5.093964e-16
9.331986e+03,3.438610e-14,5.093712e-16
9.336866e+03,3.491464e-14,5.160225e-16
9.341745e+03,3.445709e-14,5.108342e-16
9.346625e+03,3.671156e-14,5.294878e-16
9.351504e+03,3.498934e-14,5.183776e-16
9.356383e+03,3.729032e-14,5.339123e-16
9.361263e+03,4.191813e-14,5.701147e-16
9.366142e+03,4.064978e-14,5.581622e-16
9.371021e+03,4.222109e-14,5.691716e-16
9.375901e+03,4.319928e-14,5.772926e-16
9.380780e+03,4.049896e-14,5.631667e-16
9.385659e+03,4.129236e-14,5.657160e-16
9.390538e+03,3.787757e-14,5.464263e-16
9.395417e+03,3.535438e-14,5.293049e-16
9.400296e+03,3.189419e-14,5.049528e-16
9.405175e+03,3.055196e-14,4.951958e-16
9.410054e+03,2.913643e-14,4.871039e-16
9.414933e+03,2.831471e-14,4.806923e-16
9.419812e+03,2.647717e-14,4.670657e-16
9.424691e+03,2.838988e-14,4.830222e-16
9.429570e+03,2.896264e-14,4.887221e-16
9.434449e+03,2.900937e-14,4.915411e-16
9.439327e+03,3.140835e-14,5.140207e-16
9.444206e+03,3.121262e-14,5.098725e-16
9.449085e+03,3.396195e-14,5.316737e-16
9.453963e+03,3.650593e-14,5.493670e-16
9.458842e+03,3.740311e-14,5.574455e-16
9.463721e+03,3.683766e-14,5.541399e-16
9.468599e+03,3.451740e-14,5.413279e-16
9.473478e+03,3.012768e-14,5.108964e-16
9.478356e+03,2.679237e-14,4.845175e-16
9.483235e+03,2.561051e-14,4.757831e-16
9.488113e+03,2.409086e-14,4.649018e-16
9.492991e+03,2.399914e-14,4.640853e-16
9.497870e+03,2.527806e-14,4.773564e-16
9.502748e+03,2.581016e-14,4.819324e-16
9.507626e+03,2.601550e-14,4.904642e-16
9.512504e+03,2.575917e-14,4.850942e-16
9.517382e+03,2.438238e-14,4.772826e-16
9.522261e+03,2.615436e-14,4.920244e-16
9.527139e+03,2.729402e-14,5.041906e-16
9.532017e+03,3.124210e-14,5.368887e-16
9.536895e+03,2.963732e-14,5.631297e-16
9.541773e+03,3.363986e-14,5.584044e-16
9.546651e+03,3.248002e-14,5.512287e-16
9.551528e+03,3.043047e-14,5.356349e-16
9.556406e+03,2.813893e-14,5.178996e-16
9.561284e+03,2.570780e-14,5.001980e-16
9.566162e+03,2.321600e-14,4.808958e-16
9.571040e+03,2.240893e-14,4.753681e-16
9.575917e+03,2.064920e-14,4.596508e-16
9.580795e+03,2.112790e-14,4.661749e-16
9.585672e+03,2.052346e-14,4.617046e-16
9.590550e+03,2.181935e-14,4.747414e-16
9.595428e+03,2.414741e-14,5.064690e-16
9.600305e+03,2.419006e-14,5.019140e-16
9.605182e+03,2.483229e-14,5.091852e-16
9.610060e+03,2.642606e-14,5.243677e-16
9.614937e+03,2.897866e-14,5.571628e-16
9.619815e+03,2.886121e-14,5.629189e-16
9.624692e+03,2.637713e-14,5.307999e-16
9.629569e+03,2.081306e-14,4.806891e-16
9.634446e+03,1.998727e-14,4.749585e-16
9.639323e+03,1.972959e-14,4.740732e-16
9.644200e+03,1.892934e-14,4.685132e-16
9.649078e+03,1.979355e-14,4.799438e-16
9.653955e+03,1.920923e-14,4.751432e-16
9.658832e+03,2.118079e-14,4.961350e-16
9.663709e+03,2.242791e-14,5.133736e-16
9.668585e+03,2.578049e-14,5.446599e-16
9.673462e+03,2.668448e-14,5.542015e-16
9.678339e+03,2.716514e-14,5.652498e-16
9.683216e+03,2.539921e-14,5.491542e-16
9.688093e+03,2.596072e-14,5.552573e-16
9.692969e+03,2.375730e-14,5.397213e-16
9.697846e+03,2.245214e-14,5.274312e-16
9.702723e+03,1.926238e-14,5.231839e-16
9.707599e+03,1.928664e-14,5.001655e-16
9.712476e+03,1.660005e-14,4.985211e-16
9.717352e+03,1.762053e-14,4.865009e-16
9.722228e+03,1.832517e-14,4.955508e-16
9.727105e+03,1.764422e-14,4.909470e-16
9.731981e+03,1.762415e-14,5.109917e-16
9.736857e+03,1.949847e-14,6.960338e-16
9.741734e+03,1.765491e-14,4.982563e-16
9.746610e+03,1.889953e-14,5.228195e-16
9.751486e+03,1.944871e-14,5.390608e-16
9.756362e+03,1.949238e-14,5.268657e-16
9.761238e+03,1.924668e-14,5.408233e-16
9.766114e+03,2.291748e-14,5.911775e-16
9.770990e+03,2.285290e-14,5.720642e-16
9.775866e+03,2.361644e-14,5.980275e-16
9.780742e+03,2.418716e-14,5.981833e-16
9.785618e+03,2.272902e-14,5.795450e-16
9.790494e+03,2.214042e-14,5.902922e-16
9.795370e+03,2.000298e-14,5.554279e-16
9.800245e+03,1.956642e-14,5.525348e-16
9.805121e+03,1.835046e-14,5.447611e-16
9.809997e+03,1.687384e-14,5.310649e-16
9.814872e+03,1.694693e-14,5.333411e-16
9.819748e+03,1.676287e-14,5.350505e-16
9.824623e+03,1.559756e-14,5.378936e-16
9.829499e+03,1.558421e-14,5.313117e-16
9.834374e+03,1.578884e-14,5.334653e-16
9.839249e+03,1.870504e-14,5.799712e-16
9.844125e+03,1.973683e-14,5.847396e-16
9.849000e+03,1.915020e-14,6.268512e-16
9.853875e+03,2.237093e-14,6.244542e-16
9.858750e+03,2.223045e-14,6.307086e-16
9.863625e+03,2.284253e-14,6.388028e-16
9.868501e+03,1.886036e-14,5.937504e-16
9.873376e+03,1.831780e-14,5.937317e-16
9.878251e+03,1.780829e-14,5.907524e-16
9.883125e+03,1.630709e-14,5.759528e-16
9.888000e+03,1.528960e-14,5.655157e-16
9.892875e+03,1.507888e-14,5.643567e-16
9.897750e+03,1.503054e-14,5.719626e-16
9.902625e+03,1.479588e-14,5.703223e-16
9.907499e+03,1.415315e-14,5.788140e-16
9.912374e+03,1.488633e-14,5.811237e-16
9.917249e+03,1.293024e-14,5.667001e-16
9.922123e+03,1.605473e-14,6.063464e-16
9.926998e+03,1.550211e-14,6.021747e-16
9.931872e+03,1.487948e-14,5.980893e-16
9.936747e+03,1.373034e-14,6.216822e-16
9.941621e+03,1.732936e-14,6.393199e-16
9.946495e+03,1.606200e-14,6.297089e-16
9.951369e+03,1.785187e-14,6.566038e-16
9.956244e+03,1.678264e-14,6.592076e-16
9.961118e+03,1.853932e-14,6.758291e-16
9.965992e+03,1.839281e-14,6.921629e-16
9.970866e+03,1.783392e-14,6.772481e-16
9.975740e+03,2.086762e-14,7.299065e-16
9.980614e+03,2.073202e-14,7.276078e-16
9.985488e+03,1.981714e-14,7.346716e-16
9.990362e+03,1.962759e-14,7.227150e-16
9.995236e+03,2.023732e-14,7.550207e-16
1.000011e+04,2.091604e-14,7.485875e-16
1.000498e+04,1.959017e-14,7.391045e-16
1.000986e+04,1.761871e-14,7.208091e-16
1.001473e+04,1.772271e-14,7.262441e-16
1.001960e+04,1.595055e-14,7.074197e-16
1.002448e+04,1.631659e-14,7.182485e-16
1.002935e+04,1.532177e-14,7.113551e-16
1.003422e+04,1.641871e-14,7.321430e-16
1.003910e+04,1.688706e-14,7.446420e-16
1.004397e+04,1.513617e-14,7.750112e-16
1.004884e+04,1.683908e-14,7.653432e-16
1.005372e+04,1.710980e-14,7.734894e-16
1.005859e+04,1.520201e-14,7.568707e-16
1.006346e+04,1.726461e-14,8.142061e-16
1.006834e+04,1.782488e-14,8.303379e-16
1.007321e+04,1.958767e-14,8.414705e-16
1.007808e+04,1.751989e-14,8.548425e-16
1.008296e+04,2.130194e-14,8.793320e-16
1.008783e+04,1.819491e-14,8.752513e-16
1.009270e+04,2.018015e-14,9.508679e-16
1.009757e+04,2.209543e-14,9.157338e-16
1.010245e+04,2.046411e-14,9.059514e-16
1.010732e+04,1.894540e-14,8.943636e-16
1.011219e+04,2.142359e-14,9.472833e-16
1.011706e+04,1.934167e-14,9.239686e-16
1.012194e+04,1.706457e-14,1.038875e-15
1.012681e+04,1.863749e-14,9.360869e-16
1.013168e+04,1.756007e-14,9.479328e-16
1.013655e+04,1.692870e-14,9.338395e-16
1.014143e+04,1.588969e-14,9.316884e-16
1.014630e+04,1.692170e-14,9.695244e-16
1.015117e+04,1.566773e-14,1.010648e-15
1.015604e+04,1.227896e-14,9.500056e-16
1.016091e+04,1.426008e-14,9.623461e-16
1.016579e+04,1.256256e-14,9.530922e-16
1.017066e+04,1.455721e-14,9.978051e-16
1.017553e+04,1.440181e-14,1.013597e-15
1.018040e+04,1.387327e-14,1.018886e-15
1.018527e+04,1.234542e-14,1.011373e-15
1.019015e+04,1.587562e-14,1.092740e-15
1.019502e+04,1.178975e-14,1.042720e-15
1.019989e+04,1.648030e-14,1.147657e-15
1.020476e+04,1.624352e-14,1.174132e-15
1.020963e+04,1.416561e-14,1.266669e-15
1.021450e+04,1.999313e-14,1.266789e-15
1.021938e+04,1.379145e-14,1.184183e-15
1.022425e+04,2.339619e-14,1.398750e-15
1.022912e+04,1.930413e-14,1.400022e-15
1.023399e+04,1.893490e-14,1.413963e-15
1.023886e+04,1.148227e-14,1.373162e-15
1.024373e+04,7.198325e-14,1.324602e-15
1.024860e+04,7.313558e-14,1.580392e-15
