wavelength_angstrom,flux_erg_s_cm2_angstrom,error
2.452737e+03,1.394615e-14,3.592413e-16
2.454111e+03,1.351851e-14,3.720600e-16
2.455484e+03,1.370431e-14,3.488566e-16
2.456858e+03,1.407717e-14,3.803333e-16
2.458232e+03,1.404495e-14,3.480892e-16
2.459605e+03,1.392002e-14,3.460106e-16
2.460979e+03,1.426031e-14,3.576655e-16
2.462353e+03,1.477176e-14,3.557345e-16
2.463727e+03,1.550188e-14,3.590454e-16
2.465100e+03,1.427852e-14,3.523613e-16
2.466474e+03,1.518090e-14,3.628333e-16
2.467848e+03,1.525432e-14,3.612818e-16
2.469221e+03,1.598112e-14,3.660871e-16
2.470595e+03,1.595337e-14,3.842387e-16
2.471969e+03,1.579013e-14,4.086863e-16
2.473342e+03,1.657420e-14,3.896743e-16
2.474716e+03,1.736210e-14,3.870380e-16
2.476090e+03,1.688972e-14,3.712953e-16
2.477463e+03,1.832973e-14,3.924046e-16
2.478837e+03,1.806042e-14,3.884679e-16
2.480211e+03,1.764600e-14,3.811778e-16
2.481584e+03,1.843704e-14,3.855073e-16
2.482958e+03,1.912035e-14,3.919242e-16
2.484331e+03,1.928276e-14,3.979029e-16
2.485705e+03,1.787713e-14,3.794901e-16
2.487079e+03,1.841613e-14,3.912273e-16
2.488452e+03,1.897555e-14,4.572034e-16
2.489826e+03,1.908386e-14,4.115301e-16
2.491200e+03,1.890174e-14,4.138180e-16
2.492573e+03,1.918185e-14,3.981298e-16
2.493947e+03,1.937632e-14,3.914027e-16
2.495320e+03,1.970324e-14,3.917679e-16
2.496694e+03,1.927145e-14,3.971037e-16
2.498068e+03,2.093193e-14,4.017707e-16
2.499441e+03,1.947328e-14,3.888761e-16
2.500815e+03,1.989090e-14,3.999413e-16
2.502188e+03,1.950629e-14,3.899550e-16
2.503562e+03,2.032378e-14,3.962599e-16
2.504935e+03,1.934590e-14,3.971943e-16
2.506309e+03,1.970285e-14,3.888958e-16
2.507683e+03,2.123970e-14,4.096325e-16
2.509056e+03,2.029237e-14,4.075478e-16
2.510430e+03,2.021252e-14,3.958745e-16
2.511803e+03,2.033472e-14,3.949150e-16
2.513177e+03,2.104413e-14,4.031712e-16
2.514550e+03,2.205763e-14,4.116815e-16
2.515924e+03,2.345078e-14,6.053265e-16
2.517297e+03,2.210339e-14,4.094692e-16
2.518671e+03,2.253456e-14,4.147708e-16
2.520044e+03,2.265131e-14,4.169540e-16
2.521418e+03,2.487141e-14,4.298168e-16
2.522791e+03,2.345251e-14,4.192585e-16
2.524165e+03,2.324620e-14,4.216948e-16
2.525538e+03,2.448460e-14,4.282695e-16
2.526912e+03,2.571844e-14,4.357396e-16
2.528285e+03,2.558914e-14,4.427845e-16
2.529659e+03,2.600288e-14,4.500747e-16
2.531032e+03,2.695682e-14,4.442659e-16
2.532406e+03,2.646434e-14,4.720164e-16
2.533779e+03,2.620971e-14,4.483119e-16
2.535153e+03,2.635588e-14,4.395411e-16
2.536526e+03,2.632677e-14,4.486083e-16
2.537900e+03,2.671557e-14,4.456967e-16
2.539273e+03,2.589822e-14,4.340772e-16
2.540646e+03,2.638590e-14,4.372893e-16
2.542020e+03,2.542487e-14,4.292638e-16
2.543393e+03,2.646428e-14,4.383729e-16
2.544767e+03,2.592847e-14,4.364231e-16
2.546140e+03,2.554394e-14,4.292028e-16
2.547514e+03,2.653549e-14,4.383914e-16
2.548887e+03,2.565550e-14,4.296112e-16
2.550260e+03,2.678987e-14,4.460417e-16
2.551634e+03,3.206977e-14,8.800889e-16
2.553007e+03,2.639890e-14,4.357106e-16
2.554380e+03,2.715579e-14,4.442153e-16
2.555754e+03,2.578198e-14,4.303271e-16
2.557127e+03,2.653303e-14,4.347950e-16
2.558501e+03,2.546817e-14,4.281922e-16
2.559874e+03,2.649846e-14,4.434878e-16
2.561247e+03,2.486910e-14,4.336759e-16
2.562621e+03,2.533538e-14,4.467934e-16
2.563994e+03,2.496257e-14,4.320707e-16
2.565367e+03,2.483389e-14,4.223922e-16
2.566741e+03,2.483706e-14,4.203912e-16
2.568114e+03,2.483693e-14,4.233063e-16
2.569487e+03,2.481519e-14,4.242906e-16
2.570861e+03,2.422084e-14,4.172843e-16
2.572234e+03,2.476123e-14,4.213024e-16
2.573607e+03,2.507071e-14,4.220273e-16
2.574980e+03,2.449196e-14,4.196470e-16
2.576354e+03,2.412857e-14,4.145162e-16
2.577727e+03,2.275746e-14,4.045813e-16
2.579100e+03,2.268369e-14,4.064568e-16
2.580474e+03,2.339770e-14,4.113530e-16
2.581847e+03,2.231747e-14,4.004439e-16
2.583220e+03,2.414862e-14,4.187714e-16
2.584593e+03,2.361061e-14,4.140681e-16
2.585967e+03,2.137662e-14,4.134852e-16
2.587340e+03,1.568933e-14,3.429896e-16
2.588713e+03,1.515362e-14,3.455514e-16
2.590086e+03,1.648082e-14,3.601103e-16
2.591459e+03,2.100784e-14,3.908825e-16
2.592833e+03,2.182921e-14,3.957731e-16
2.594206e+03,2.093154e-14,3.903607e-16
2.595579e+03,2.077829e-14,3.959740e-16
2.596952e+03,2.106591e-14,4.051684e-16
2.598325e+03,2.051532e-14,4.319881e-16
2.599699e+03,1.757467e-14,3.741065e-16
2.601072e+03,1.172898e-14,3.121600e-16
2.602445e+03,1.190317e-14,3.273797e-16
2.603818e+03,1.479511e-14,3.330479e-16
2.605191e+03,1.994635e-14,3.784808e-16
2.606564e+03,2.037950e-14,3.896619e-16
2.607937e+03,2.108676e-14,4.897949e-16
2.609311e+03,2.082785e-14,4.016064e-16
2.610684e+03,2.077555e-14,3.857919e-16
2.612057e+03,2.235676e-14,3.952270e-16
2.613430e+03,2.201013e-14,3.942804e-16
2.614803e+03,2.203994e-14,3.966023e-16
2.616176e+03,2.291965e-14,4.155441e-16
2.617549e+03,2.313555e-14,4.019300e-16
2.618922e+03,2.374687e-14,4.124870e-16
2.620295e+03,2.416134e-14,4.169012e-16
2.621668e+03,2.379218e-14,4.124119e-16
2.623041e+03,2.412424e-14,4.473418e-16
2.624414e+03,2.465688e-14,4.113208e-16
2.625788e+03,2.553275e-14,4.197063e-16
2.627161e+03,2.489842e-14,4.368411e-16
2.628534e+03,2.581359e-14,4.245240e-16
2.629907e+03,2.701426e-14,4.480758e-16
2.631280e+03,2.677481e-14,4.439494e-16
2.632653e+03,2.689336e-14,4.260787e-16
2.634026e+03,2.713046e-14,4.266750e-16
2.635399e+03,2.706358e-14,4.273275e-16
2.636772e+03,2.828342e-14,4.353523e-16
2.638145e+03,2.752290e-14,4.285210e-16
2.639517e+03,2.807348e-14,4.621421e-16
2.640890e+03,2.891521e-14,4.397026e-16
2.642263e+03,2.881560e-14,4.402619e-16
2.643636e+03,2.920836e-14,4.477144e-16
2.645009e+03,2.940345e-14,4.441764e-16
2.646382e+03,2.951396e-14,4.437539e-16
2.647755e+03,3.015105e-14,4.714956e-16
2.649128e+03,2.990150e-14,4.958352e-16
2.650501e+03,3.050262e-14,4.813793e-16
2.651874e+03,2.987394e-14,4.505726e-16
2.653247e+03,2.931992e-14,4.625604e-16
2.654620e+03,3.036439e-14,4.479953e-16
2.655992e+03,2.582420e-14,5.253003e-16
2.657365e+03,3.002193e-14,4.485118e-16
2.658738e+03,3.102898e-14,4.551809e-16
2.660111e+03,3.149372e-14,4.539774e-16
2.661484e+03,3.095876e-14,4.493902e-16
2.662857e+03,3.080975e-14,4.490352e-16
2.664229e+03,3.197834e-14,4.574162e-16
2.665602e+03,3.232921e-14,4.599462e-16
2.666975e+03,3.233813e-14,4.777567e-16
2.668348e+03,3.341856e-14,4.673217e-16
2.669721e+03,3.449651e-14,5.288412e-16
2.671093e+03,3.405520e-14,4.686120e-16
2.672466e+03,3.472126e-14,4.735388e-16
2.673839e+03,3.435178e-14,4.734571e-16
2.675212e+03,3.477427e-14,4.773337e-16
2.676584e+03,3.639675e-14,4.813717e-16
2.677957e+03,3.636487e-14,4.828427e-16
2.679330e+03,3.672271e-14,4.834904e-16
2.680703e+03,3.847701e-14,4.959495e-16
2.682075e+03,3.881441e-14,4.979103e-16
2.683448e+03,3.943403e-14,5.101022e-16
2.684821e+03,4.027588e-14,5.023603e-16
2.686193e+03,4.064994e-14,5.065819e-16
2.687566e+03,4.274910e-14,5.204354e-16
2.688939e+03,4.388591e-14,6.766383e-16
2.690311e+03,4.465623e-14,5.506545e-16
2.691684e+03,4.602377e-14,5.323589e-16
2.693057e+03,4.680935e-14,5.368069e-16
2.694429e+03,4.880383e-14,5.504723e-16
2.695802e+03,5.056562e-14,5.772079e-16
2.697174e+03,5.103084e-14,5.582940e-16
2.698547e+03,5.363209e-14,5.739894e-16
2.699920e+03,5.475287e-14,5.760741e-16
2.701292e+03,5.561861e-14,5.829468e-16
2.702665e+03,5.765617e-14,6.222076e-16
2.704037e+03,6.014367e-14,6.039961e-16
2.705410e+03,6.157080e-14,6.074434e-16
2.706782e+03,6.455462e-14,6.207533e-16
2.708155e+03,6.490731e-14,6.220369e-16
2.709528e+03,6.937661e-14,6.453250e-16
2.710900e+03,7.158634e-14,6.539659e-16
2.712273e+03,7.019344e-14,6.456878e-16
2.713645e+03,7.265592e-14,6.613704e-16
2.715018e+03,7.634082e-14,6.711233e-16
2.716390e+03,7.826349e-14,6.854250e-16
2.717762e+03,8.097646e-14,6.889998e-16
2.719135e+03,8.258099e-14,6.926620e-16
2.720507e+03,8.567327e-14,7.070623e-16
2.721880e+03,8.879516e-14,7.196545e-16
2.723252e+03,8.948232e-14,7.208610e-16
2.724625e+03,9.125389e-14,7.266271e-16
2.725997e+03,9.249000e-14,7.285968e-16
2.727370e+03,9.623282e-14,7.458720e-16
2.728742e+03,9.827738e-14,7.534900e-16
2.730114e+03,9.989005e-14,7.553852e-16
2.731487e+03,1.002047e-13,7.552004e-16
2.732859e+03,1.027727e-13,7.630496e-16
2.734231e+03,1.032792e-13,7.678226e-16
2.735604e+03,1.008512e-13,7.573304e-16
2.736976e+03,1.050670e-13,7.706609e-16
2.738348e+03,1.076404e-13,7.858296e-16
2.739721e+03,1.059770e-13,7.777110e-16
2.741093e+03,1.073660e-13,7.761956e-16
2.742465e+03,1.095728e-13,7.906489e-16
2.743838e+03,1.104986e-13,7.912399e-16
2.745210e+03,1.107839e-13,7.880244e-16
2.746582e+03,1.114569e-13,7.948379e-16
2.747954e+03,1.122433e-13,7.915550e-16
2.749327e+03,1.106848e-13,7.851726e-16
2.750699e+03,1.108481e-13,7.949383e-16
2.752071e+03,1.125485e-13,8.312266e-16
2.753443e+03,1.126158e-13,7.942367e-16
2.754815e+03,1.122254e-13,7.872480e-16
2.756188e+03,1.108432e-13,7.826974e-16
2.757560e+03,1.139834e-13,7.920871e-16
2.758932e+03,1.121635e-13,7.839640e-16
2.760304e+03,1.149643e-13,7.970616e-16
2.761676e+03,1.152408e-13,8.021802e-16
2.763048e+03,1.173413e-13,8.610014e-16
2.764421e+03,1.157091e-13,7.930569e-16
2.765793e+03,1.166792e-13,7.941906e-16
2.767165e+03,1.158128e-13,7.928360e-16
2.768537e+03,1.183723e-13,8.231725e-16
2.769909e+03,1.194595e-13,8.272672e-16
2.771281e+03,1.212549e-13,8.588834e-16
2.772653e+03,1.197526e-13,7.981359e-16
2.774025e+03,1.216469e-13,8.059223e-16
2.775397e+03,1.228741e-13,8.153242e-16
2.776769e+03,1.242925e-13,8.104903e-16
2.778141e+03,1.267859e-13,8.227782e-16
2.779513e+03,1.274900e-13,8.239959e-16
2.780885e+03,1.269216e-13,8.189331e-16
2.782257e+03,1.311503e-13,8.296586e-16
2.783629e+03,1.324506e-13,8.291403e-16
2.785001e+03,1.336045e-13,8.371229e-16
2.786373e+03,1.311860e-13,8.312771e-16
2.787745e+03,1.357876e-13,8.368752e-16
2.789117e+03,1.362632e-13,8.371096e-16
2.790489e+03,1.362175e-13,8.336913e-16
2.791861e+03,1.361319e-13,8.349694e-16
2.793233e+03,1.340674e-13,8.287932e-16
2.794605e+03,1.291077e-13,8.144959e-16
2.795976e+03,1.074999e-13,8.020945e-16
2.797348e+03,5.608055e-14,5.848304e-16
2.798720e+03,4.974574e-14,5.107757e-16
2.800092e+03,6.146695e-14,5.624277e-16
2.801464e+03,1.146437e-13,7.638453e-16
2.802836e+03,1.160157e-13,7.658221e-16
2.804207e+03,7.389486e-14,6.138289e-16
2.805579e+03,5.717439e-14,5.440448e-16
2.806951e+03,6.143939e-14,5.723952e-16
2.808323e+03,1.098279e-13,7.428520e-16
2.809695e+03,1.340879e-13,9.148937e-16
2.811066e+03,1.388836e-13,8.302091e-16
2.812438e+03,1.399463e-13,8.384958e-16
2.813810e+03,1.413972e-13,8.344944e-16
2.815181e+03,1.419254e-13,8.355371e-16
2.816553e+03,1.425877e-13,8.564792e-16
2.817925e+03,1.434338e-13,8.382963e-16
2.819296e+03,1.466474e-13,8.475325e-16
2.820668e+03,1.477629e-13,8.525059e-16
2.822040e+03,1.523687e-13,8.683785e-16
2.823411e+03,1.489726e-13,8.537537e-16
2.824783e+03,1.517399e-13,8.586916e-16
2.826155e+03,1.547328e-13,8.666544e-16
2.827526e+03,1.541578e-13,8.617895e-16
2.828898e+03,1.547828e-13,8.633573e-16
2.830269e+03,1.570389e-13,8.692138e-16
2.831641e+03,1.603087e-13,8.830954e-16
2.833013e+03,1.620153e-13,8.800362e-16
2.834384e+03,1.649671e-13,8.867030e-16
2.835756e+03,1.711360e-13,9.016946e-16
2.837127e+03,1.699958e-13,9.097621e-16
2.838499e+03,1.751903e-13,9.125938e-16
2.839870e+03,1.794474e-13,9.204688e-16
2.841242e+03,1.833611e-13,9.301022e-16
2.842613e+03,1.850171e-13,9.296823e-16
2.843985e+03,1.885214e-13,9.394167e-16
2.845356e+03,1.904944e-13,9.464781e-16
2.846727e+03,1.914839e-13,9.466518e-16
2.848099e+03,1.966048e-13,9.595529e-16
2.849470e+03,1.999653e-13,9.646673e-16
2.850842e+03,1.982270e-13,9.625970e-16
2.852213e+03,1.964525e-13,9.553452e-16
2.853584e+03,1.821353e-13,9.153957e-16
2.854956e+03,1.814867e-13,9.111037e-16
2.856327e+03,1.804122e-13,9.115541e-16
2.857698e+03,2.075873e-13,9.785632e-16
2.859070e+03,2.145511e-13,9.979677e-16
2.860441e+03,2.193843e-13,9.994493e-16
2.861812e+03,2.214870e-13,1.000906e-15
2.863184e+03,2.246419e-13,1.005507e-15
2.864555e+03,2.279155e-13,1.012677e-15
2.865926e+03,2.302075e-13,1.020791e-15
2.867297e+03,2.327072e-13,1.017172e-15
2.868669e+03,2.384790e-13,1.033293e-15
2.870040e+03,2.397417e-13,1.033966e-15
2.871411e+03,2.416385e-13,1.035571e-15
2.872782e+03,2.437594e-13,1.041106e-15
2.874153e+03,2.518518e-13,1.054061e-15
2.875525e+03,2.526832e-13,1.050338e-15
2.876896e+03,2.574504e-13,1.060299e-15
2.878267e+03,2.626983e-13,1.075293e-15
2.879638e+03,2.657116e-13,1.081099e-15
2.881009e+03,2.695857e-13,1.098133e-15
2.882380e+03,2.741797e-13,1.091294e-15
2.883751e+03,2.823749e-13,1.101335e-15
2.885122e+03,2.846412e-13,1.107525e-15
2.886493e+03,2.906768e-13,1.126300e-15
2.887864e+03,2.929014e-13,1.120951e-15
2.889235e+03,2.992287e-13,1.126639e-15
2.890606e+03,2.986594e-13,1.406664e-15
2.891977e+03,3.076619e-13,1.395481e-15
2.893348e+03,3.140650e-13,1.364560e-15
2.894719e+03,3.192442e-13,1.229945e-15
2.896090e+03,3.231450e-13,1.166658e-15
2.897461e+03,3.260923e-13,1.162826e-15
2.898832e+03,3.278319e-13,1.310597e-15
2.900203e+03,3.287346e-13,1.258199e-15
2.901574e+03,3.313985e-13,1.376629e-15
2.902945e+03,3.394387e-13,1.382906e-15
2.904316e+03,3.391277e-13,1.252698e-15
2.905687e+03,3.426244e-13,1.182764e-15
2.907057e+03,3.417171e-13,1.179263e-15
2.908428e+03,3.422507e-13,1.359471e-15
2.909799e+03,3.414148e-13,1.410010e-15
2.911170e+03,3.451908e-13,1.253452e-15
2.912541e+03,3.506659e-13,1.188883e-15
2.913911e+03,3.508392e-13,1.255636e-15
2.915282e+03,3.512722e-13,1.255304e-15
2.916653e+03,3.462945e-13,1.444868e-15
2.918024e+03,3.498405e-13,1.340517e-15
2.919394e+03,3.569226e-13,1.466825e-15
2.920765e+03,3.506873e-13,1.593736e-15
2.922136e+03,3.575960e-13,1.391040e-15
2.923507e+03,3.536917e-13,1.768141e-15
2.924877e+03,3.601452e-13,1.335521e-15
2.926248e+03,3.566184e-13,1.449086e-15
2.927618e+03,3.543470e-13,1.867608e-15
2.928989e+03,3.571376e-13,1.486931e-15
2.930360e+03,3.623584e-13,1.196021e-15
2.931730e+03,3.552611e-13,1.872205e-15
2.933101e+03,3.524276e-13,1.765876e-15
2.934471e+03,3.653139e-13,1.449339e-15
2.935842e+03,3.651535e-13,1.410634e-15
2.937213e+03,3.649126e-13,1.423974e-15
2.938583e+03,3.685117e-13,1.468228e-15
2.939954e+03,3.620623e-13,2.145898e-15
2.941324e+03,3.704594e-13,1.872404e-15
2.942694e+03,3.717883e-13,1.884450e-15
2.944065e+03,3.777073e-13,1.782912e-15
2.945435e+03,3.745695e-13,1.719764e-15
2.946806e+03,3.849202e-13,1.483956e-15
2.948176e+03,3.884135e-13,1.198014e-15
2.949547e+03,3.919398e-13,1.433076e-15
2.950917e+03,3.918371e-13,1.603911e-15
2.952287e+03,3.961403e-13,1.937078e-15
2.953658e+03,4.001950e-13,1.795446e-15
2.955028e+03,3.986433e-13,1.627658e-15
2.956398e+03,4.052210e-13,1.623039e-15
2.957769e+03,4.102186e-13,1.502473e-15
2.959139e+03,4.923746e-13,1.851519e-15
2.960509e+03,4.151845e-13,1.630512e-15
2.961880e+03,4.207350e-13,1.490982e-15
2.963250e+03,4.234322e-13,1.739055e-15
2.964620e+03,4.237330e-13,1.515287e-15
2.965990e+03,4.236656e-13,1.657291e-15
2.967360e+03,4.224975e-13,1.915771e-15
2.968731e+03,4.254026e-13,1.489998e-15
2.970101e+03,4.186397e-13,1.884943e-15
2.971471e+03,4.205576e-13,1.902802e-15
2.972841e+03,4.144953e-13,1.608908e-15
2.974211e+03,4.103327e-13,1.588231e-15
2.975581e+03,4.111713e-13,1.610613e-15
2.976951e+03,4.094688e-13,1.581628e-15
2.978322e+03,4.042512e-13,1.473412e-15
2.979692e+03,4.050690e-13,1.371070e-15
2.981062e+03,3.994181e-13,1.416902e-15
2.982432e+03,3.939454e-13,1.414044e-15
2.983802e+03,3.915109e-13,1.420627e-15
2.985172e+03,3.837429e-13,1.385200e-15
2.986542e+03,3.761947e-13,1.501723e-15
2.987912e+03,3.732240e-13,1.489516e-15
2.989282e+03,3.690122e-13,1.347454e-15
2.990652e+03,3.641411e-13,1.718227e-15
2.992022e+03,3.590888e-13,1.465986e-15
2.993391e+03,3.518293e-13,1.446798e-15
2.994761e+03,3.200559e-13,1.683087e-15
2.996131e+03,3.468680e-13,1.442627e-15
2.997501e+03,3.457392e-13,1.431705e-15
2.998871e+03,3.423593e-13,1.333421e-15
3.000241e+03,3.369555e-13,1.407688e-15
3.001611e+03,3.322594e-13,1.716571e-15
3.002980e+03,3.336517e-13,1.504637e-15
3.004350e+03,3.344879e-13,1.390962e-15
3.005720e+03,3.383775e-13,1.275051e-15
3.007090e+03,3.337872e-13,1.390191e-15
3.008459e+03,3.331692e-13,1.398396e-15
3.009829e+03,3.344015e-13,1.310589e-15
3.011199e+03,3.320953e-13,1.598837e-15
3.012568e+03,3.316834e-13,1.591229e-15
3.013938e+03,3.391716e-13,1.263428e-15
3.015308e+03,3.328628e-13,1.577712e-15
3.016677e+03,3.396383e-13,1.401798e-15
3.018047e+03,3.402459e-13,1.408213e-15
3.019417e+03,3.436568e-13,1.393330e-15
3.020786e+03,3.444158e-13,1.484310e-15
3.022156e+03,3.458198e-13,1.396034e-15
3.023525e+03,3.469455e-13,1.392856e-15
3.024895e+03,3.526601e-13,1.503003e-15
3.026264e+03,3.502708e-13,1.618249e-15
3.027634e+03,3.540893e-13,1.629978e-15
3.029003e+03,3.603851e-13,1.197186e-15
3.030373e+03,3.580926e-13,1.612343e-15
3.031742e+03,3.636416e-13,1.287749e-15
3.033112e+03,3.546701e-13,1.413732e-15
3.034481e+03,3.586865e-13,1.414291e-15
3.035850e+03,3.674427e-13,1.650710e-15
3.037220e+03,3.705515e-13,1.314950e-15
3.038589e+03,3.633753e-13,1.616591e-15
3.039959e+03,3.738414e-13,1.317517e-15
3.041328e+03,3.691596e-13,1.799316e-15
3.042697e+03,3.744215e-13,1.448466e-15
3.044067e+03,3.744961e-13,1.433709e-15
3.045436e+03,3.722091e-13,1.623122e-15
3.046805e+03,3.684902e-13,1.922140e-15
3.048174e+03,3.740146e-13,1.465692e-15
3.049544e+03,3.763641e-13,1.205379e-15
3.050913e+03,3.753770e-13,1.614282e-15
3.052282e+03,3.777514e-13,1.445125e-15
3.053651e+03,3.742167e-13,1.418467e-15
3.055020e+03,3.726592e-13,1.472048e-15
3.056389e+03,3.722494e-13,1.408983e-15
3.057759e+03,3.653174e-13,1.633602e-15
3.059128e+03,3.585769e-13,1.891714e-15
3.060497e+03,3.677146e-13,1.428350e-15
3.061866e+03,3.655471e-13,1.582735e-15
3.063235e+03,3.672112e-13,1.408086e-15
3.064604e+03,3.668763e-13,1.392468e-15
3.065973e+03,3.680686e-13,1.749754e-15
3.067342e+03,5.446039e-13,3.212230e-14
