wavelength_angstrom,flux_erg_s_cm2_angstrom,error
3.095323e+03,4.632438e-13,4.096044e-15
3.098070e+03,4.580707e-13,4.064426e-15
3.100816e+03,4.695951e-13,4.111318e-15
3.103562e+03,4.785620e-13,4.132562e-15
3.106308e+03,4.895007e-13,4.183528e-15
3.109055e+03,4.913347e-13,4.161184e-15
3.111801e+03,5.114536e-13,4.229078e-15
3.114548e+03,5.183198e-13,4.234186e-15
3.117294e+03,5.414422e-13,4.381308e-15
3.120040e+03,5.390461e-13,4.304527e-15
3.122787e+03,5.639897e-13,4.399518e-15
3.125533e+03,5.803607e-13,4.446008e-15
3.128280e+03,5.920193e-13,4.474741e-15
3.131026e+03,5.990693e-13,4.485623e-15
3.133773e+03,6.081049e-13,4.495311e-15
3.136519e+03,6.114266e-13,4.503266e-15
3.139266e+03,6.145994e-13,4.486152e-15
3.142013e+03,5.965811e-13,5.404051e-15
3.144759e+03,6.097150e-13,4.729967e-15
3.147506e+03,6.066591e-13,4.417941e-15
3.150252e+03,6.184775e-13,4.445341e-15
3.152999e+03,6.224604e-13,4.453333e-15
3.155746e+03,6.242063e-13,4.441022e-15
3.158492e+03,6.199559e-13,4.898201e-15
3.161239e+03,6.188988e-13,4.370523e-15
3.163986e+03,6.347316e-13,4.425309e-15
3.166732e+03,6.266431e-13,4.388966e-15
3.169479e+03,6.209813e-13,4.325847e-15
3.172226e+03,6.279939e-13,4.346132e-15
3.174973e+03,6.215737e-13,4.312470e-15
3.177719e+03,6.221564e-13,4.290802e-15
3.180466e+03,6.256558e-13,4.284234e-15
3.183213e+03,6.243005e-13,4.257156e-15
3.185960e+03,6.268972e-13,4.256175e-15
3.188707e+03,6.247310e-13,4.224081e-15
3.191454e+03,6.266897e-13,4.220677e-15
3.194200e+03,6.197859e-13,4.176550e-15
3.196947e+03,6.212838e-13,4.172057e-15
3.199694e+03,6.174064e-13,4.136638e-15
3.202441e+03,6.064665e-13,4.314618e-15
3.205188e+03,6.018516e-13,4.060376e-15
3.207935e+03,6.003680e-13,4.034340e-15
3.210682e+03,6.025496e-13,4.040028e-15
3.213429e+03,5.874670e-13,3.958323e-15
3.216176e+03,5.758911e-13,3.900342e-15
3.218923e+03,5.787517e-13,3.913269e-15
3.221670e+03,5.650427e-13,3.831465e-15
3.224417e+03,5.496882e-13,3.775280e-15
3.227164e+03,5.470504e-13,3.762381e-15
3.229911e+03,5.391999e-13,3.707976e-15
3.232658e+03,5.293632e-13,3.669247e-15
3.235405e+03,5.117570e-13,3.600954e-15
3.238152e+03,5.061750e-13,3.574372e-15
3.240900e+03,5.040351e-13,3.552498e-15
3.243647e+03,5.007482e-13,3.525858e-15
3.246394e+03,4.872606e-13,3.464894e-15
3.249141e+03,4.843734e-13,3.457497e-15
3.251888e+03,4.802133e-13,3.437162e-15
3.254635e+03,4.772606e-13,3.447794e-15
3.257383e+03,4.743765e-13,3.392765e-15
3.260130e+03,4.651330e-13,3.358192e-15
3.262877e+03,4.777085e-13,3.395807e-15
3.265624e+03,4.672338e-13,3.346908e-15
3.268372e+03,4.651730e-13,3.341524e-15
3.271119e+03,4.657623e-13,3.316358e-15
3.273866e+03,4.607916e-13,3.295772e-15
3.276614e+03,4.521659e-13,3.255578e-15
3.279361e+03,4.584693e-13,3.263660e-15
3.282108e+03,4.606076e-13,3.260571e-15
3.284856e+03,4.568461e-13,3.231694e-15
3.287603e+03,4.552877e-13,3.245719e-15
3.290350e+03,4.630234e-13,3.248036e-15
3.293098e+03,4.624111e-13,3.231136e-15
3.295845e+03,4.615458e-13,3.228329e-15
3.298593e+03,4.681274e-13,3.237313e-15
3.301340e+03,4.635128e-13,3.216117e-15
3.304087e+03,4.754238e-13,3.246420e-15
3.306835e+03,4.729590e-13,3.253304e-15
3.309582e+03,4.747406e-13,3.248225e-15
3.312330e+03,4.806950e-13,3.253967e-15
3.315077e+03,4.931612e-13,3.284791e-15
3.317825e+03,5.049935e-13,3.311305e-15
3.320572e+03,5.115051e-13,3.319837e-15
3.323320e+03,5.290452e-13,3.383521e-15
3.326067e+03,5.426766e-13,3.404941e-15
3.328815e+03,5.640344e-13,3.507873e-15
3.331563e+03,5.774180e-13,3.645307e-15
3.334310e+03,5.875785e-13,3.522754e-15
3.337058e+03,6.060127e-13,3.562583e-15
3.339805e+03,6.274188e-13,3.614560e-15
3.342553e+03,6.380263e-13,3.629197e-15
3.345301e+03,6.716540e-13,3.732582e-15
3.348048e+03,6.626475e-13,3.682056e-15
3.350796e+03,6.600659e-13,3.669667e-15
3.353544e+03,6.589999e-13,3.648299e-15
3.356291e+03,6.471645e-13,3.606307e-15
3.359039e+03,6.563603e-13,3.634349e-15
3.361787e+03,6.575429e-13,3.621394e-15
3.364534e+03,6.398436e-13,3.567393e-15
3.367282e+03,6.203589e-13,3.507254e-15
3.370030e+03,6.212540e-13,3.487760e-15
3.372778e+03,6.177594e-13,3.478002e-15
3.375525e+03,6.104752e-13,3.439908e-15
3.378273e+03,6.119360e-13,3.442519e-15
3.381021e+03,6.044073e-13,3.971427e-15
3.383769e+03,6.036560e-13,3.962261e-15
3.386517e+03,5.944204e-13,3.524560e-15
3.389264e+03,6.004621e-13,3.370517e-15
3.392012e+03,6.144547e-13,3.429412e-15
3.394760e+03,6.208102e-13,3.414814e-15
3.397508e+03,6.176457e-13,3.393128e-15
3.400256e+03,6.268333e-13,4.061284e-15
3.403004e+03,6.354937e-13,3.426461e-15
3.405752e+03,6.435126e-13,3.429866e-15
3.408499e+03,6.430761e-13,3.435056e-15
3.411247e+03,6.423100e-13,3.419180e-15
3.413995e+03,6.394246e-13,3.958979e-15
3.416743e+03,6.395205e-13,3.972219e-15
3.419491e+03,6.482376e-13,3.414898e-15
3.422239e+03,6.516188e-13,3.412838e-15
3.424987e+03,6.513575e-13,3.387941e-15
3.427735e+03,6.625108e-13,3.519556e-15
3.430483e+03,6.636320e-13,3.542097e-15
3.433231e+03,6.631780e-13,3.561967e-15
3.435979e+03,6.773339e-13,3.432391e-15
3.438727e+03,6.750268e-13,3.431676e-15
3.441475e+03,6.762289e-13,3.464012e-15
3.444223e+03,6.956939e-13,3.467450e-15
3.446971e+03,7.103651e-13,3.495630e-15
3.449719e+03,7.173146e-13,3.509883e-15
3.452467e+03,7.358709e-13,3.549580e-15
3.455215e+03,7.494763e-13,3.580580e-15
3.457963e+03,7.541368e-13,3.580062e-15
3.460711e+03,7.567046e-13,3.573347e-15
3.463459e+03,7.472121e-13,3.588276e-15
3.466207e+03,7.499921e-13,3.684857e-15
3.468956e+03,7.295084e-13,4.130696e-15
3.471704e+03,7.303362e-13,3.488439e-15
3.474452e+03,7.260869e-13,3.468343e-15
3.477200e+03,7.118575e-13,3.430225e-15
3.479948e+03,7.011518e-13,3.502093e-15
3.482696e+03,7.061366e-13,3.434285e-15
3.485444e+03,7.024819e-13,3.399893e-15
3.488193e+03,7.101889e-13,3.410010e-15
3.490941e+03,7.020431e-13,3.556470e-15
3.493689e+03,7.128936e-13,3.411522e-15
3.496437e+03,7.067392e-13,3.994151e-15
3.499185e+03,7.303777e-13,3.544021e-15
3.501934e+03,7.350340e-13,3.449417e-15
3.504682e+03,7.287573e-13,4.219916e-15
3.507430e+03,7.493394e-13,3.483584e-15
3.510178e+03,7.536040e-13,3.484708e-15
3.512926e+03,7.658102e-13,3.531135e-15
3.515675e+03,7.561817e-13,3.488409e-15
3.518423e+03,7.649742e-13,3.507447e-15
3.521171e+03,7.610914e-13,3.484966e-15
3.523920e+03,7.625497e-13,3.481821e-15
3.526668e+03,7.620307e-13,3.488605e-15
3.529416e+03,7.577959e-13,3.476871e-15
3.532164e+03,7.597867e-13,3.470201e-15
3.534913e+03,7.463944e-13,3.429819e-15
3.537661e+03,7.471841e-13,4.104122e-15
3.540409e+03,7.582177e-13,3.464791e-15
3.543158e+03,7.511964e-13,3.424319e-15
3.545906e+03,7.761185e-13,3.478333e-15
3.548654e+03,7.878916e-13,3.507276e-15
3.551403e+03,7.868816e-13,3.508836e-15
3.554151e+03,7.892003e-13,3.514596e-15
3.556899e+03,7.841028e-13,3.591300e-15
3.559648e+03,7.837099e-13,4.030317e-15
3.562396e+03,7.908616e-13,3.498364e-15
3.565145e+03,7.964981e-13,3.517524e-15
3.567893e+03,7.926816e-13,3.505202e-15
3.570641e+03,8.047448e-13,3.512264e-15
3.573390e+03,8.142033e-13,3.700595e-15
3.576138e+03,8.117768e-13,3.622199e-15
3.578887e+03,8.260820e-13,3.571339e-15
3.581635e+03,8.228698e-13,3.642511e-15
3.584384e+03,8.309188e-13,3.555558e-15
3.587132e+03,8.299745e-13,3.545082e-15
3.589880e+03,8.315754e-13,3.552938e-15
3.592629e+03,8.232283e-13,3.523753e-15
3.595377e+03,8.236407e-13,3.524757e-15
3.598126e+03,8.102592e-13,3.491571e-15
3.600874e+03,8.073882e-13,3.486406e-15
3.603623e+03,7.958469e-13,3.465120e-15
3.606371e+03,7.895068e-13,3.430923e-15
3.609120e+03,7.691248e-13,3.419838e-15
3.611868e+03,7.714437e-13,3.380976e-15
3.614617e+03,7.807625e-13,3.413104e-15
3.617365e+03,7.613329e-13,4.181500e-15
3.620114e+03,7.652676e-13,3.538408e-15
3.622862e+03,7.849790e-13,3.407212e-15
3.625611e+03,7.806002e-13,3.399222e-15
3.628359e+03,7.858894e-13,4.088635e-15
3.631108e+03,7.932252e-13,3.573115e-15
3.633856e+03,7.982704e-13,3.408217e-15
3.636605e+03,7.890466e-13,3.370470e-15
3.639354e+03,7.810602e-13,3.360679e-15
3.642102e+03,7.723987e-13,3.328929e-15
3.644851e+03,7.701228e-13,3.324125e-15
3.647599e+03,7.709253e-13,3.320706e-15
3.650348e+03,7.585822e-13,3.297806e-15
3.653096e+03,7.483691e-13,3.273625e-15
3.655845e+03,7.513760e-13,3.263414e-15
3.658593e+03,7.501673e-13,3.413726e-15
3.661342e+03,7.316594e-13,3.204295e-15
3.664091e+03,7.333562e-13,3.200932e-15
3.666839e+03,7.311207e-13,3.202659e-15
3.669588e+03,7.145280e-13,3.152435e-15
3.672336e+03,6.999113e-13,3.202977e-15
3.675085e+03,6.865375e-13,3.189740e-15
3.677834e+03,6.667970e-13,3.183054e-15
3.680582e+03,6.615480e-13,3.002765e-15
3.683331e+03,6.395771e-13,2.948285e-15
3.686080e+03,6.142598e-13,2.903206e-15
3.688828e+03,5.936446e-13,2.850673e-15
3.691577e+03,5.691947e-13,2.774556e-15
3.694326e+03,5.538170e-13,2.725821e-15
3.697074e+03,5.317534e-13,2.669747e-15
3.699823e+03,5.083349e-13,2.950450e-15
3.702571e+03,4.960242e-13,2.910170e-15
3.705320e+03,4.803704e-13,2.513514e-15
3.708069e+03,4.654080e-13,2.473514e-15
3.710817e+03,4.485295e-13,2.414885e-15
3.713566e+03,4.371879e-13,2.382932e-15
3.716315e+03,4.207797e-13,2.391915e-15
3.719063e+03,4.145181e-13,2.601908e-15
3.721812e+03,4.070770e-13,2.272189e-15
3.724561e+03,3.940926e-13,2.241153e-15
3.727309e+03,3.862942e-13,2.211545e-15
3.730058e+03,3.820707e-13,2.188839e-15
3.732807e+03,3.743444e-13,2.160585e-15
3.735556e+03,3.718506e-13,2.154260e-15
3.738304e+03,3.726300e-13,2.158836e-15
3.741053e+03,3.823423e-13,2.167960e-15
3.743802e+03,3.829155e-13,2.168980e-15
3.746550e+03,3.982043e-13,2.196557e-15
3.749299e+03,4.095439e-13,2.225711e-15
3.752048e+03,4.261561e-13,2.263141e-15
3.754796e+03,4.368714e-13,2.284974e-15
3.757545e+03,4.423295e-13,2.291980e-15
3.760294e+03,4.447667e-13,2.291862e-15
3.763043e+03,4.443816e-13,2.275581e-15
3.765791e+03,4.446742e-13,2.270949e-15
3.768540e+03,4.424076e-13,2.261549e-15
3.771289e+03,4.413467e-13,2.245906e-15
3.774037e+03,4.407437e-13,2.244270e-15
3.776786e+03,4.344684e-13,2.226124e-15
3.779535e+03,4.307484e-13,2.208811e-15
3.782284e+03,4.213318e-13,2.174176e-15
3.785032e+03,4.253099e-13,2.178941e-15
3.787781e+03,4.128844e-13,2.157841e-15
3.790530e+03,4.069913e-13,2.119377e-15
3.793279e+03,4.047992e-13,2.098486e-15
3.796027e+03,4.085556e-13,2.108315e-15
3.798776e+03,4.062856e-13,2.099353e-15
3.801525e+03,4.070383e-13,2.096038e-15
3.804274e+03,4.054200e-13,2.084821e-15
3.807022e+03,4.101199e-13,2.084210e-15
3.809771e+03,4.015395e-13,2.059245e-15
3.812520e+03,4.044473e-13,2.064707e-15
3.815269e+03,4.077162e-13,2.070191e-15
3.818017e+03,4.048798e-13,2.044963e-15
3.820766e+03,4.170507e-13,2.080716e-15
3.823515e+03,4.238214e-13,2.098372e-15
3.826264e+03,4.379733e-13,2.115325e-15
3.829012e+03,4.403184e-13,2.121007e-15
3.831761e+03,4.522110e-13,2.136715e-15
3.834510e+03,4.599037e-13,2.159174e-15
3.837259e+03,4.781761e-13,2.194060e-15
3.840007e+03,4.848705e-13,2.199022e-15
3.842756e+03,5.023190e-13,2.226319e-15
3.845505e+03,5.159367e-13,2.248796e-15
3.848254e+03,5.326794e-13,2.281773e-15
3.851002e+03,5.631294e-13,2.347961e-15
3.853751e+03,5.882631e-13,2.386488e-15
3.856500e+03,6.058399e-13,2.412764e-15
3.859249e+03,6.281860e-13,2.451058e-15
3.861997e+03,6.439438e-13,2.472249e-15
3.864746e+03,6.589386e-13,2.506865e-15
3.867495e+03,6.732569e-13,2.517091e-15
3.870244e+03,6.868927e-13,2.533093e-15
3.872992e+03,7.022208e-13,2.563849e-15
3.875741e+03,7.225967e-13,2.590165e-15
3.878490e+03,7.309264e-13,2.590973e-15
3.881239e+03,7.483130e-13,2.671924e-15
3.883987e+03,7.611705e-13,2.692382e-15
3.886736e+03,7.729343e-13,2.660587e-15
3.889485e+03,7.841803e-13,2.672921e-15
3.892234e+03,7.879848e-13,2.850487e-15
3.894982e+03,8.113772e-13,2.690655e-15
3.897731e+03,8.154719e-13,2.692120e-15
3.900480e+03,8.217909e-13,2.693833e-15
3.903229e+03,8.361081e-13,2.721060e-15
3.905977e+03,8.417971e-13,2.725103e-15
3.908726e+03,8.520082e-13,2.733369e-15
3.911475e+03,8.578808e-13,2.730239e-15
3.914224e+03,8.609064e-13,2.768307e-15
3.916972e+03,8.756030e-13,3.037435e-15
3.919721e+03,8.819829e-13,3.035132e-15
3.922470e+03,8.978940e-13,2.998424e-15
3.925219e+03,9.135315e-13,3.267179e-15
3.927967e+03,9.255743e-13,3.073942e-15
3.930716e+03,9.472093e-13,2.838373e-15
3.933465e+03,9.641814e-13,2.863319e-15
3.936213e+03,9.516762e-13,3.096712e-15
3.938962e+03,9.458906e-13,3.084015e-15
3.941711e+03,9.728333e-13,3.131684e-15
3.944460e+03,1.002155e-12,2.883455e-15
3.947208e+03,1.006659e-12,2.884865e-15
3.949957e+03,1.006828e-12,2.879473e-15
3.952706e+03,1.003213e-12,2.860421e-15
3.955454e+03,9.861679e-13,3.139462e-15
3.958203e+03,9.859024e-13,3.088617e-15
3.960952e+03,9.700028e-13,3.060611e-15
3.963701e+03,9.457622e-13,3.054996e-15
3.966449e+03,9.327684e-13,2.991614e-15
3.969198e+03,9.151920e-13,2.706714e-15
3.971947e+03,8.847901e-13,2.896285e-15
3.974695e+03,8.593111e-13,2.850082e-15
3.977444e+03,8.519378e-13,2.819246e-15
3.980193e+03,8.570550e-13,2.589256e-15
3.982941e+03,8.489248e-13,2.571758e-15
3.985690e+03,8.354865e-13,2.555176e-15
3.988439e+03,8.260258e-13,2.532164e-15
3.991188e+03,7.976248e-13,2.742678e-15
3.993936e+03,7.907863e-13,2.466963e-15
3.996685e+03,7.754663e-13,2.438543e-15
3.999434e+03,7.625116e-13,2.416651e-15
4.002182e+03,7.570311e-13,2.408707e-15
4.004931e+03,7.448046e-13,2.379539e-15
4.007680e+03,7.463760e-13,2.593670e-15
4.010428e+03,7.327802e-13,2.359622e-15
4.013177e+03,7.365733e-13,2.362315e-15
4.015925e+03,7.474851e-13,2.374982e-15
4.018674e+03,7.439473e-13,2.561960e-15
4.021423e+03,7.466282e-13,2.607048e-15
4.024171e+03,7.627869e-13,2.389305e-15
4.026920e+03,7.618859e-13,2.384773e-15
4.029669e+03,7.708831e-13,2.602361e-15
4.032417e+03,7.828143e-13,2.611935e-15
4.035166e+03,7.876041e-13,2.459788e-15
4.037915e+03,8.042475e-13,2.662437e-15
4.040663e+03,8.174956e-13,2.658908e-15
4.043412e+03,8.249782e-13,2.886196e-15
4.046160e+03,8.369927e-13,2.463610e-15
4.048909e+03,8.384713e-13,2.471972e-15
4.051658e+03,8.433732e-13,2.469054e-15
4.054406e+03,8.487252e-13,2.694940e-15
4.057155e+03,8.636549e-13,3.230291e-15
4.059903e+03,8.677929e-13,2.705530e-15
4.062652e+03,8.716031e-13,2.718257e-15
4.065400e+03,8.804342e-13,2.721888e-15
4.068149e+03,8.952964e-13,2.738699e-15
4.070898e+03,9.042793e-13,2.595881e-15
4.073646e+03,9.039458e-13,2.841739e-15
4.076395e+03,9.136383e-13,3.043377e-15
4.079143e+03,9.283336e-13,2.610615e-15
4.081892e+03,9.236003e-13,2.787064e-15
4.084640e+03,9.327527e-13,2.784346e-15
4.087389e+03,9.268340e-13,2.573334e-15
4.090137e+03,9.291742e-13,2.564478e-15
4.092886e+03,9.318633e-13,2.778821e-15
4.095634e+03,9.389529e-13,3.025700e-15
4.098383e+03,9.270038e-13,3.295821e-15
4.101131e+03,9.361373e-13,2.811267e-15
4.103880e+03,9.450488e-13,2.593776e-15
4.106628e+03,9.428828e-13,2.585060e-15
4.109377e+03,9.366134e-13,2.573770e-15
4.112125e+03,9.255550e-13,2.559263e-15
4.114874e+03,9.212527e-13,2.816249e-15
4.117622e+03,9.035322e-13,2.711976e-15
4.120371e+03,8.986131e-13,2.518728e-15
4.123119e+03,8.749803e-13,2.470700e-15
4.125868e+03,8.649456e-13,2.459083e-15
4.128616e+03,8.521013e-13,2.435272e-15
4.131365e+03,8.369339e-13,2.415964e-15
4.134113e+03,8.443620e-13,2.427375e-15
4.136861e+03,8.350546e-13,2.397543e-15
4.139610e+03,8.289421e-13,2.445650e-15
4.142358e+03,8.320991e-13,2.393976e-15
4.145107e+03,8.208745e-13,2.617207e-15
4.147855e+03,8.185448e-13,2.633400e-15
4.150603e+03,8.127272e-13,2.529525e-15
4.153352e+03,8.004144e-13,2.534605e-15
4.156100e+03,7.914291e-13,2.318676e-15
4.158849e+03,7.894952e-13,2.318758e-15
4.161597e+03,7.814319e-13,2.460932e-15
4.164345e+03,7.862782e-13,2.471773e-15
4.167094e+03,7.800961e-13,2.455497e-15
4.169842e+03,7.756067e-13,2.446189e-15
4.172590e+03,7.807579e-13,2.290337e-15
4.175339e+03,7.756555e-13,2.277408e-15
4.178087e+03,7.725440e-13,2.272568e-15
4.180835e+03,7.703298e-13,2.265329e-15
4.183584e+03,7.594277e-13,2.255490e-15
4.186332e+03,7.559473e-13,2.243404e-15
4.189080e+03,7.469806e-13,2.379437e-15
4.191828e+03,7.396233e-13,2.606349e-15
4.194577e+03,7.341027e-13,2.206495e-15
4.197325e+03,7.237939e-13,2.184464e-15
4.200073e+03,7.175672e-13,2.167417e-15
4.202821e+03,7.066968e-13,2.153168e-15
4.205570e+03,6.913015e-13,2.123357e-15
4.208318e+03,6.779004e-13,2.105683e-15
4.211066e+03,6.741983e-13,2.238333e-15
4.213814e+03,6.629735e-13,2.216448e-15
4.216563e+03,6.580838e-13,2.209650e-15
4.219311e+03,6.477430e-13,2.197107e-15
4.222059e+03,6.430812e-13,2.043398e-15
4.224807e+03,6.358686e-13,2.034508e-15
4.227555e+03,6.237089e-13,2.010899e-15
4.230303e+03,6.166326e-13,2.000225e-15
4.233052e+03,6.127237e-13,1.984819e-15
4.235800e+03,6.076486e-13,2.111467e-15
4.238548e+03,6.004732e-13,1.965846e-15
4.241296e+03,5.914672e-13,2.173759e-15
4.244044e+03,5.884984e-13,1.943276e-15
4.246792e+03,5.825333e-13,1.932025e-15
4.249540e+03,5.765835e-13,1.923138e-15
4.252288e+03,5.637391e-13,1.907018e-15
4.255036e+03,5.685317e-13,2.027858e-15
4.257785e+03,5.537625e-13,1.995025e-15
4.260533e+03,5.489239e-13,1.872230e-15
4.263281e+03,5.520727e-13,1.864916e-15
4.266029e+03,5.451078e-13,1.861482e-15
4.268777e+03,5.434986e-13,1.856933e-15
4.271525e+03,5.309076e-13,1.825884e-15
4.274273e+03,5.288366e-13,1.826722e-15
4.277021e+03,5.153796e-13,1.795633e-15
4.279769e+03,5.089215e-13,1.788986e-15
4.282517e+03,5.028902e-13,1.774723e-15
4.285265e+03,4.938709e-13,1.896840e-15
4.288013e+03,4.910567e-13,1.752465e-15
4.290761e+03,4.837762e-13,1.746117e-15
4.293509e+03,4.790581e-13,1.724688e-15
4.296257e+03,4.748019e-13,1.717890e-15
4.299004e+03,4.687056e-13,1.914464e-15
4.301752e+03,4.615668e-13,2.313109e-15
4.304500e+03,4.587509e-13,1.839306e-15
4.307248e+03,4.646334e-13,1.692067e-15
4.309996e+03,4.585684e-13,1.888555e-15
4.312744e+03,4.571117e-13,1.975936e-15
4.315492e+03,4.642059e-13,1.788619e-15
4.318240e+03,4.620021e-13,1.826800e-15
4.320988e+03,4.685168e-13,1.906759e-15
4.323735e+03,4.753274e-13,1.697451e-15
4.326483e+03,4.782182e-13,1.700408e-15
4.329231e+03,4.758550e-13,1.751331e-15
4.331979e+03,4.774838e-13,1.695204e-15
4.334727e+03,4.803076e-13,1.700391e-15
4.337474e+03,4.874295e-13,1.940781e-15
4.340222e+03,4.878880e-13,2.124795e-15
4.342970e+03,4.988971e-13,2.286399e-15
4.345718e+03,5.080089e-13,2.071642e-15
4.348465e+03,5.140934e-13,1.751141e-15
4.351213e+03,5.224124e-13,1.765494e-15
4.353961e+03,5.285466e-13,1.772242e-15
4.356708e+03,5.368157e-13,1.842266e-15
4.359456e+03,5.445823e-13,1.791861e-15
4.362204e+03,5.525294e-13,1.815928e-15
4.364951e+03,5.564943e-13,2.060742e-15
4.367699e+03,5.621086e-13,1.818854e-15
4.370447e+03,5.699007e-13,1.828012e-15
4.373194e+03,5.718690e-13,1.827819e-15
4.375942e+03,5.741401e-13,1.832469e-15
4.378690e+03,5.801300e-13,1.836850e-15
4.381437e+03,5.805991e-13,2.093317e-15
4.384185e+03,5.908206e-13,1.875097e-15
4.386932e+03,5.746769e-13,2.556803e-15
4.389680e+03,5.804679e-13,1.936381e-15
4.392427e+03,5.845948e-13,1.852583e-15
4.395175e+03,5.769152e-13,1.825579e-15
4.397922e+03,5.778509e-13,1.828357e-15
4.400670e+03,5.642105e-13,1.823368e-15
4.403417e+03,5.608812e-13,1.898384e-15
4.406165e+03,5.510679e-13,2.152511e-15
4.408912e+03,5.435315e-13,1.840904e-15
4.411660e+03,5.410930e-13,2.016606e-15
4.414407e+03,5.351070e-13,1.822369e-15
4.417155e+03,5.272241e-13,1.736549e-15
4.419902e+03,5.193163e-13,1.723670e-15
4.422649e+03,5.146627e-13,1.719494e-15
4.425397e+03,5.121174e-13,1.716985e-15
4.428144e+03,5.072364e-13,1.706622e-15
4.430891e+03,4.963638e-13,1.776442e-15
4.433639e+03,5.018686e-13,1.781376e-15
4.436386e+03,5.032970e-13,1.690810e-15
4.439133e+03,5.078478e-13,1.696611e-15
4.441881e+03,5.075106e-13,1.780909e-15
4.444628e+03,5.079280e-13,2.029123e-15
4.447375e+03,5.162290e-13,1.792852e-15
4.450123e+03,5.280167e-13,1.726447e-15
4.452870e+03,5.286262e-13,1.800830e-15
4.455617e+03,5.358296e-13,1.817721e-15
4.458364e+03,5.447864e-13,1.745517e-15
4.461111e+03,5.513446e-13,2.021357e-15
4.463859e+03,5.639596e-13,1.845031e-15
4.466606e+03,5.733833e-13,2.053486e-15
4.469353e+03,5.911985e-13,1.821973e-15
4.472100e+03,6.012677e-13,1.831423e-15
4.474847e+03,5.982382e-13,2.172111e-15
4.477594e+03,6.050203e-13,1.831316e-15
4.480341e+03,6.064162e-13,1.831721e-15
