wavelength_angstrom,flux_erg_s_cm2_angstrom,error
2.452847e+03,2.593679e-14,8.684840e-16
2.454220e+03,2.644400e-14,9.272291e-16
2.455594e+03,2.573190e-14,9.155913e-16
2.456968e+03,2.722913e-14,8.366923e-16
2.458342e+03,2.577842e-14,7.208312e-16
2.459715e+03,2.549047e-14,7.151397e-16
2.461089e+03,2.536042e-14,7.106285e-16
2.462463e+03,2.618954e-14,7.260340e-16
2.463836e+03,2.612408e-14,7.252662e-16
2.465210e+03,2.496051e-14,7.019196e-16
2.466584e+03,2.455426e-14,6.990913e-16
2.467957e+03,2.504575e-14,7.075652e-16
2.469331e+03,2.652483e-14,7.264784e-16
2.470705e+03,2.486829e-14,8.001304e-16
2.472078e+03,2.673985e-14,7.290651e-16
2.473452e+03,2.457016e-14,7.093539e-16
2.474826e+03,2.642542e-14,7.221180e-16
2.476199e+03,2.677279e-14,7.241891e-16
2.477573e+03,2.698874e-14,7.280507e-16
2.478947e+03,2.779980e-14,7.333613e-16
2.480320e+03,2.740478e-14,7.284499e-16
2.481694e+03,2.746253e-14,8.053741e-16
2.483067e+03,2.750040e-14,7.543896e-16
2.484441e+03,2.847027e-14,7.550778e-16
2.485815e+03,2.980973e-14,7.688799e-16
2.487188e+03,2.865827e-14,7.427090e-16
2.488562e+03,2.984181e-14,7.925269e-16
2.489936e+03,3.030089e-14,7.563138e-16
2.491309e+03,3.021697e-14,8.737494e-16
2.492683e+03,3.112764e-14,7.680087e-16
2.494056e+03,3.152622e-14,7.716781e-16
2.495430e+03,3.124207e-14,7.668658e-16
2.496804e+03,3.276021e-14,9.071067e-16
2.498177e+03,3.231640e-14,7.795862e-16
2.499551e+03,3.253970e-14,7.794886e-16
2.500924e+03,3.254819e-14,7.835988e-16
2.502298e+03,3.219616e-14,7.710050e-16
2.503671e+03,3.377845e-14,7.898939e-16
2.505045e+03,3.370886e-14,7.889924e-16
2.506419e+03,3.544448e-14,8.091663e-16
2.507792e+03,3.495557e-14,7.996463e-16
2.509166e+03,3.528531e-14,8.747863e-16
2.510539e+03,3.666286e-14,8.184883e-16
2.511913e+03,3.385114e-14,8.085438e-16
2.513286e+03,3.611720e-14,8.116786e-16
2.514660e+03,3.845437e-14,8.340072e-16
2.516033e+03,3.864459e-14,8.605899e-16
2.517407e+03,3.970998e-14,8.458291e-16
2.518780e+03,4.202466e-14,8.716304e-16
2.520154e+03,4.210250e-14,8.662152e-16
2.521527e+03,4.453399e-14,8.897556e-16
2.522901e+03,4.568684e-14,9.009241e-16
2.524274e+03,4.764823e-14,9.198377e-16
2.525648e+03,4.834885e-14,9.245605e-16
2.527021e+03,5.034353e-14,9.647827e-16
2.528395e+03,5.041124e-14,9.587085e-16
2.529768e+03,5.462801e-14,9.790908e-16
2.531142e+03,5.623971e-14,1.047983e-15
2.532515e+03,5.645031e-14,1.101851e-15
2.533889e+03,5.647367e-14,9.936813e-16
2.535262e+03,5.796200e-14,1.003535e-15
2.536636e+03,6.004909e-14,1.034953e-15
2.538009e+03,6.058738e-14,1.035171e-15
2.539383e+03,6.123605e-14,1.024442e-15
2.540756e+03,6.224347e-14,1.032171e-15
2.542129e+03,6.181961e-14,1.031255e-15
2.543503e+03,6.124435e-14,1.023453e-15
2.544876e+03,6.106025e-14,1.021931e-15
2.546250e+03,6.392093e-14,1.044342e-15
2.547623e+03,6.413863e-14,1.046309e-15
2.548996e+03,6.377509e-14,1.062697e-15
2.550370e+03,6.353942e-14,1.035802e-15
2.551743e+03,6.480192e-14,1.126001e-15
2.553117e+03,6.538382e-14,1.052177e-15
2.554490e+03,6.579821e-14,1.056335e-15
2.555863e+03,6.420424e-14,1.041130e-15
2.557237e+03,6.464019e-14,1.045380e-15
2.558610e+03,6.422792e-14,1.037325e-15
2.559983e+03,6.606721e-14,1.052568e-15
2.561357e+03,6.731425e-14,1.063337e-15
2.562730e+03,6.769588e-14,1.069903e-15
2.564103e+03,6.520117e-14,1.048329e-15
2.565477e+03,6.517157e-14,1.049612e-15
2.566850e+03,6.304156e-14,1.145031e-15
2.568223e+03,6.344020e-14,1.030482e-15
2.569597e+03,6.331045e-14,1.029198e-15
2.570970e+03,6.484732e-14,1.036457e-15
2.572343e+03,6.243274e-14,1.026859e-15
2.573717e+03,6.258657e-14,1.025967e-15
2.575090e+03,6.301357e-14,1.184505e-15
2.576463e+03,5.896881e-14,9.984253e-16
2.577836e+03,5.797028e-14,9.858425e-16
2.579210e+03,5.465398e-14,9.610434e-16
2.580583e+03,5.576869e-14,9.684273e-16
2.581956e+03,5.807572e-14,9.911008e-16
2.583330e+03,5.785345e-14,9.830294e-16
2.584703e+03,5.669439e-14,9.703400e-16
2.586076e+03,5.280565e-14,9.376395e-16
2.587449e+03,3.877098e-14,8.134597e-16
2.588822e+03,3.767614e-14,8.039275e-16
2.590196e+03,3.712175e-14,8.037388e-16
2.591569e+03,5.011668e-14,9.180338e-16
2.592942e+03,5.091250e-14,9.176235e-16
2.594315e+03,4.722505e-14,9.157192e-16
2.595688e+03,4.426602e-14,8.976486e-16
2.597062e+03,4.569149e-14,8.806328e-16
2.598435e+03,4.289614e-14,8.508004e-16
2.599808e+03,3.887147e-14,8.109601e-16
2.601181e+03,2.650171e-14,6.814426e-16
2.602554e+03,2.439556e-14,6.689128e-16
2.603927e+03,2.844855e-14,7.106007e-16
2.605301e+03,3.847580e-14,8.133625e-16
2.606674e+03,3.887514e-14,8.075595e-16
2.608047e+03,3.841784e-14,8.049432e-16
2.609420e+03,3.888570e-14,8.101569e-16
2.610793e+03,3.784345e-14,7.930282e-16
2.612166e+03,3.821001e-14,8.012833e-16
2.613539e+03,3.844655e-14,8.168270e-16
2.614912e+03,3.698356e-14,8.140455e-16
2.616285e+03,3.620970e-14,9.191878e-16
2.617659e+03,3.673136e-14,7.936186e-16
2.619032e+03,3.703819e-14,7.856932e-16
2.620405e+03,3.730231e-14,7.870892e-16
2.621778e+03,3.611702e-14,7.821873e-16
2.623151e+03,3.707137e-14,7.868473e-16
2.624524e+03,3.608707e-14,8.799036e-16
2.625897e+03,3.672606e-14,7.792937e-16
2.627270e+03,3.801540e-14,7.893279e-16
2.628643e+03,3.670780e-14,8.829086e-16
2.630016e+03,3.649688e-14,7.806573e-16
2.631389e+03,3.653052e-14,7.935309e-16
2.632762e+03,3.558402e-14,7.838907e-16
2.634135e+03,3.671910e-14,8.172365e-16
2.635508e+03,3.512105e-14,7.681592e-16
2.636881e+03,3.639300e-14,7.764792e-16
2.638254e+03,3.656923e-14,8.181041e-16
2.639627e+03,3.531113e-14,9.128102e-16
2.641000e+03,3.644012e-14,7.768760e-16
2.642373e+03,3.731489e-14,7.826020e-16
2.643746e+03,3.547819e-14,7.648829e-16
2.645119e+03,3.537728e-14,9.072683e-16
2.646491e+03,3.543308e-14,7.662300e-16
2.647864e+03,3.626257e-14,8.385371e-16
2.649237e+03,3.771994e-14,7.844617e-16
2.650610e+03,3.872531e-14,8.194522e-16
2.651983e+03,3.934714e-14,9.199651e-16
2.653356e+03,3.798678e-14,7.896497e-16
2.654729e+03,3.889782e-14,8.230919e-16
2.656102e+03,4.078818e-14,8.180485e-16
2.657475e+03,3.932935e-14,8.128289e-16
2.658847e+03,4.198019e-14,8.327988e-16
2.660220e+03,4.181378e-14,8.192687e-16
2.661593e+03,4.185291e-14,8.232235e-16
2.662966e+03,4.212858e-14,8.284804e-16
2.664339e+03,4.466314e-14,8.460197e-16
2.665712e+03,3.686657e-14,9.299375e-16
2.667084e+03,4.255713e-14,9.296755e-16
2.668457e+03,4.289286e-14,8.269419e-16
2.669830e+03,4.589726e-14,9.003889e-16
2.671203e+03,4.763748e-14,8.703032e-16
2.672575e+03,4.774054e-14,8.703967e-16
2.673948e+03,4.682306e-14,8.605098e-16
2.675321e+03,4.995052e-14,8.865940e-16
2.676694e+03,5.433609e-14,1.431280e-15
2.678066e+03,5.267958e-14,9.249038e-16
2.679439e+03,5.262387e-14,9.123182e-16
2.680812e+03,5.568662e-14,9.325058e-16
2.682185e+03,5.489170e-14,9.236455e-16
2.683557e+03,5.528004e-14,9.341236e-16
2.684930e+03,6.001548e-14,9.637691e-16
2.686303e+03,6.056640e-14,9.669253e-16
2.687675e+03,6.294689e-14,1.184976e-15
2.689048e+03,6.321953e-14,1.256099e-15
2.690421e+03,6.344903e-14,9.856788e-16
2.691793e+03,6.608525e-14,1.002059e-15
2.693166e+03,6.929064e-14,1.027706e-15
2.694538e+03,6.937556e-14,1.298616e-15
2.695911e+03,6.941760e-14,1.243138e-15
2.697284e+03,7.246979e-14,1.045481e-15
2.698656e+03,7.566545e-14,1.062381e-15
2.700029e+03,7.611353e-14,1.068640e-15
2.701401e+03,7.752799e-14,1.252974e-15
2.702774e+03,7.961110e-14,1.092130e-15
2.704147e+03,8.119233e-14,1.100491e-15
2.705519e+03,8.389574e-14,1.122954e-15
2.706892e+03,8.655317e-14,1.149253e-15
2.708264e+03,8.891160e-14,1.146126e-15
2.709637e+03,9.322445e-14,1.466533e-15
2.711009e+03,8.897969e-14,1.347230e-15
2.712382e+03,9.071455e-14,1.181557e-15
2.713754e+03,9.222299e-14,1.243618e-15
2.715127e+03,9.513155e-14,1.182143e-15
2.716499e+03,9.601212e-14,1.184834e-15
2.717872e+03,9.648894e-14,1.255522e-15
2.719244e+03,9.491188e-14,1.208818e-15
2.720617e+03,9.985810e-14,1.213611e-15
2.721989e+03,1.042894e-13,1.228358e-15
2.723361e+03,1.045124e-13,1.229936e-15
2.724734e+03,1.071809e-13,1.243912e-15
2.726106e+03,1.060903e-13,1.237577e-15
2.727479e+03,1.078525e-13,1.293348e-15
2.728851e+03,1.120603e-13,1.265497e-15
2.730223e+03,1.125095e-13,1.287940e-15
2.731596e+03,1.123354e-13,1.266968e-15
2.732968e+03,1.148422e-13,1.276584e-15
2.734341e+03,1.151806e-13,1.280287e-15
2.735713e+03,1.165970e-13,1.283294e-15
2.737085e+03,1.199855e-13,1.325040e-15
2.738458e+03,1.208886e-13,1.308058e-15
2.739830e+03,1.193063e-13,1.295555e-15
2.741202e+03,1.236475e-13,1.322582e-15
2.742574e+03,1.275147e-13,1.334802e-15
2.743947e+03,1.292188e-13,1.339401e-15
2.745319e+03,1.302126e-13,1.373472e-15
2.746691e+03,1.333114e-13,1.362633e-15
2.748063e+03,1.341908e-13,1.381872e-15
2.749436e+03,1.325685e-13,1.368075e-15
2.750808e+03,1.352768e-13,1.367556e-15
2.752180e+03,1.385188e-13,1.481300e-15
2.753552e+03,1.386048e-13,1.376077e-15
2.754925e+03,1.397112e-13,1.379561e-15
2.756297e+03,1.423234e-13,1.401686e-15
2.757669e+03,1.399427e-13,1.443411e-15
2.759041e+03,1.410248e-13,1.390139e-15
2.760413e+03,1.424615e-13,1.449171e-15
2.761785e+03,1.476568e-13,1.439513e-15
2.763158e+03,1.496493e-13,1.416984e-15
2.764530e+03,1.484695e-13,1.665423e-15
2.765902e+03,1.478078e-13,1.466069e-15
2.767274e+03,1.526091e-13,1.432936e-15
2.768646e+03,1.537423e-13,1.430571e-15
2.770018e+03,1.551906e-13,1.434190e-15
2.771390e+03,1.567327e-13,1.447237e-15
2.772762e+03,1.561898e-13,1.441685e-15
2.774134e+03,1.589530e-13,1.454243e-15
2.775506e+03,1.603946e-13,1.462965e-15
2.776878e+03,1.602234e-13,1.511720e-15
2.778250e+03,1.624188e-13,1.527777e-15
2.779622e+03,1.642161e-13,1.465883e-15
2.780994e+03,1.660319e-13,1.465901e-15
2.782366e+03,1.617409e-13,1.924913e-15
2.783738e+03,1.717715e-13,1.487116e-15
2.785110e+03,1.743137e-13,1.526049e-15
2.786482e+03,1.741485e-13,1.498196e-15
2.787854e+03,1.753896e-13,1.500843e-15
2.789226e+03,1.746726e-13,1.491662e-15
2.790598e+03,1.791130e-13,1.516065e-15
2.791970e+03,1.759126e-13,1.494472e-15
2.793342e+03,1.761979e-13,1.491933e-15
2.794714e+03,1.687718e-13,1.465107e-15
2.796085e+03,1.390125e-13,1.337718e-15
2.797457e+03,7.599838e-14,9.933687e-16
2.798829e+03,6.321314e-14,9.141812e-16
2.800201e+03,7.283037e-14,9.955332e-16
2.801573e+03,1.373134e-13,1.317883e-15
2.802945e+03,1.477003e-13,1.365416e-15
2.804316e+03,9.334190e-14,1.091058e-15
2.805688e+03,6.852911e-14,9.352779e-16
2.807060e+03,7.388155e-14,9.692732e-16
2.808432e+03,1.321475e-13,1.280909e-15
2.809804e+03,1.571853e-13,1.390435e-15
2.811175e+03,1.643125e-13,1.423418e-15
2.812547e+03,1.651447e-13,1.425184e-15
2.813919e+03,1.675942e-13,1.431630e-15
2.815290e+03,1.643213e-13,1.423900e-15
2.816662e+03,1.637461e-13,1.410480e-15
2.818034e+03,1.641067e-13,1.715786e-15
2.819405e+03,1.667905e-13,1.724280e-15
2.820777e+03,1.667660e-13,1.493131e-15
2.822149e+03,1.660433e-13,1.593496e-15
2.823520e+03,1.698931e-13,1.501214e-15
2.824892e+03,1.689944e-13,1.435907e-15
2.826264e+03,1.696998e-13,1.434486e-15
2.827635e+03,1.682216e-13,1.593962e-15
2.829007e+03,1.689005e-13,1.599489e-15
2.830378e+03,1.708103e-13,1.435625e-15
2.831750e+03,1.742561e-13,1.442385e-15
2.833122e+03,1.746470e-13,1.439376e-15
2.834493e+03,1.761261e-13,1.616777e-15
2.835865e+03,1.814348e-13,1.460456e-15
2.837236e+03,1.818673e-13,1.635635e-15
2.838608e+03,1.838507e-13,1.479889e-15
2.839979e+03,1.866234e-13,1.487815e-15
2.841351e+03,1.894454e-13,1.487377e-15
2.842722e+03,1.881752e-13,1.478831e-15
2.844094e+03,1.890616e-13,1.482518e-15
2.845465e+03,1.906189e-13,1.575453e-15
2.846836e+03,1.943539e-13,1.511866e-15
2.848208e+03,1.980020e-13,1.511452e-15
2.849579e+03,1.983352e-13,1.511167e-15
2.850951e+03,2.009100e-13,1.546875e-15
2.852322e+03,1.907612e-13,1.756031e-15
2.853693e+03,1.779279e-13,1.603396e-15
2.855065e+03,1.788209e-13,1.428841e-15
2.856436e+03,1.824312e-13,1.447371e-15
2.857807e+03,2.043745e-13,1.525013e-15
2.859179e+03,2.127147e-13,1.647337e-15
2.860550e+03,2.092990e-13,1.562962e-15
2.861921e+03,2.124978e-13,1.644639e-15
2.863293e+03,2.172621e-13,1.562015e-15
2.864664e+03,2.228327e-13,1.625315e-15
2.866035e+03,2.253901e-13,1.583308e-15
2.867406e+03,2.315941e-13,1.614542e-15
2.868778e+03,2.338645e-13,1.613425e-15
2.870149e+03,2.343032e-13,1.616017e-15
2.871520e+03,2.377683e-13,1.619960e-15
2.872891e+03,2.386565e-13,1.809676e-15
2.874262e+03,2.566184e-13,2.826681e-15
2.875633e+03,2.455388e-13,1.817942e-15
2.877005e+03,2.528408e-13,1.674193e-15
2.878376e+03,2.537943e-13,1.654520e-15
2.879747e+03,2.605097e-13,1.700301e-15
2.881118e+03,2.669669e-13,1.874938e-15
2.882489e+03,2.712631e-13,1.887156e-15
2.883860e+03,2.759016e-13,1.834987e-15
2.885231e+03,2.851598e-13,1.747039e-15
2.886602e+03,2.896513e-13,1.881332e-15
2.887973e+03,2.900463e-13,2.047465e-15
2.889344e+03,2.982715e-13,1.929887e-15
2.890715e+03,3.053305e-13,2.129862e-15
2.892086e+03,3.214141e-13,2.062697e-15
2.893457e+03,3.246805e-13,2.060289e-15
2.894828e+03,3.378786e-13,1.917990e-15
2.896199e+03,3.451853e-13,2.215074e-15
2.897570e+03,3.573544e-13,1.925123e-15
2.898941e+03,3.600100e-13,2.064781e-15
2.900312e+03,3.710064e-13,2.103709e-15
2.901683e+03,3.773088e-13,1.961136e-15
2.903054e+03,3.795606e-13,2.190078e-15
2.904425e+03,3.826058e-13,2.770339e-15
2.905796e+03,3.892094e-13,2.355721e-15
2.907166e+03,3.955463e-13,2.178742e-15
2.908537e+03,3.989477e-13,2.013562e-15
2.909908e+03,3.994985e-13,2.153969e-15
2.911279e+03,4.128153e-13,2.022526e-15
2.912650e+03,4.087706e-13,2.018859e-15
2.914020e+03,4.153478e-13,2.032356e-15
2.915391e+03,4.206683e-13,2.034047e-15
2.916762e+03,4.275121e-13,2.046028e-15
2.918133e+03,4.212655e-13,2.209742e-15
2.919503e+03,4.312307e-13,2.230753e-15
2.920874e+03,4.360258e-13,2.053004e-15
2.922245e+03,4.400799e-13,2.246276e-15
2.923615e+03,4.390052e-13,2.403650e-15
2.924986e+03,4.484472e-13,2.252808e-15
2.926357e+03,4.514362e-13,2.082827e-15
2.927727e+03,4.561573e-13,2.080064e-15
2.929098e+03,4.651512e-13,2.281595e-15
2.930469e+03,4.638243e-13,2.456938e-15
2.931839e+03,4.673277e-13,2.452335e-15
2.933210e+03,4.704988e-13,2.322331e-15
2.934580e+03,4.825802e-13,2.128251e-15
2.935951e+03,4.765116e-13,2.109205e-15
2.937321e+03,4.799612e-13,2.122151e-15
2.938692e+03,4.864501e-13,2.131378e-15
2.940062e+03,4.838993e-13,2.121313e-15
2.941433e+03,4.905137e-13,2.125458e-15
2.942803e+03,4.911015e-13,2.121480e-15
2.944174e+03,4.922864e-13,2.303169e-15
2.945544e+03,4.907795e-13,2.468120e-15
2.946915e+03,4.993906e-13,2.309186e-15
2.948285e+03,4.998801e-13,2.357588e-15
2.949655e+03,5.002487e-13,2.514658e-15
2.951026e+03,5.064557e-13,2.331327e-15
2.952396e+03,5.067998e-13,2.119798e-15
2.953767e+03,5.135389e-13,2.142806e-15
2.955137e+03,5.114434e-13,2.363275e-15
2.956507e+03,5.128554e-13,2.170568e-15
2.957878e+03,5.192273e-13,2.143223e-15
2.959248e+03,7.008188e-13,2.896036e-15
2.960618e+03,5.171998e-13,2.135727e-15
2.961988e+03,5.174103e-13,2.329462e-15
2.963359e+03,5.198362e-13,2.130292e-15
2.964729e+03,5.157036e-13,2.327627e-15
2.966099e+03,5.142259e-13,2.352639e-15
2.967469e+03,5.130106e-13,2.320820e-15
2.968839e+03,5.151717e-13,2.107634e-15
2.970210e+03,5.149436e-13,2.243870e-15
2.971580e+03,5.202050e-13,2.124693e-15
2.972950e+03,5.198716e-13,2.108235e-15
2.974320e+03,5.156104e-13,2.301214e-15
2.975690e+03,5.173106e-13,2.302989e-15
2.977060e+03,5.247963e-13,2.113431e-15
2.978430e+03,5.122841e-13,2.786813e-15
2.979800e+03,5.093812e-13,2.466895e-15
2.981170e+03,5.088349e-13,2.417608e-15
2.982541e+03,5.046911e-13,2.269088e-15
2.983911e+03,4.989156e-13,2.254070e-15
2.985281e+03,4.909215e-13,2.643156e-15
2.986651e+03,4.812310e-13,2.142973e-15
2.988020e+03,4.770348e-13,2.217890e-15
2.989390e+03,4.650563e-13,2.160983e-15
2.990760e+03,4.574975e-13,2.256553e-15
2.992130e+03,4.529750e-13,2.137755e-15
2.993500e+03,4.543963e-13,1.992230e-15
2.994870e+03,4.399598e-13,1.916155e-15
2.996240e+03,4.312860e-13,2.111249e-15
2.997610e+03,4.250781e-13,2.092012e-15
2.998980e+03,4.177392e-13,1.847834e-15
3.000349e+03,4.146471e-13,1.838841e-15
3.001719e+03,4.127745e-13,1.834704e-15
3.003089e+03,4.057277e-13,2.041812e-15
3.004459e+03,4.058540e-13,1.856946e-15
3.005829e+03,4.004975e-13,2.264966e-15
3.007198e+03,3.926348e-13,2.395192e-15
3.008568e+03,3.986514e-13,1.803416e-15
3.009938e+03,3.886183e-13,1.792363e-15
3.011308e+03,3.879297e-13,1.810272e-15
3.012677e+03,3.846681e-13,1.946501e-15
3.014047e+03,3.823874e-13,1.746142e-15
3.015417e+03,3.750731e-13,2.421174e-15
3.016786e+03,3.825598e-13,1.745623e-15
3.018156e+03,3.790081e-13,1.741917e-15
3.019525e+03,3.750953e-13,2.138680e-15
3.020895e+03,3.756087e-13,1.912807e-15
3.022264e+03,3.748977e-13,2.139296e-15
3.023634e+03,3.666477e-13,2.265613e-15
3.025004e+03,3.803789e-13,1.768296e-15
3.026373e+03,3.804164e-13,1.739346e-15
3.027743e+03,3.785256e-13,1.725883e-15
3.029112e+03,3.821171e-13,1.960556e-15
3.030482e+03,3.763373e-13,2.327771e-15
3.031851e+03,3.812326e-13,1.722150e-15
3.033220e+03,3.878442e-13,1.736377e-15
3.034590e+03,3.931800e-13,1.785420e-15
3.035959e+03,3.920596e-13,1.968509e-15
3.037329e+03,3.852717e-13,2.325000e-15
3.038698e+03,3.945108e-13,1.749067e-15
3.040067e+03,3.955561e-13,1.747151e-15
3.041437e+03,3.954304e-13,1.975736e-15
3.042806e+03,3.959152e-13,1.937332e-15
3.044175e+03,4.001775e-13,1.748596e-15
3.045545e+03,3.975688e-13,2.142457e-15
3.046914e+03,3.943849e-13,2.136455e-15
3.048283e+03,3.939263e-13,2.334192e-15
3.049652e+03,3.924290e-13,1.927907e-15
3.051021e+03,3.931398e-13,2.126513e-15
3.052391e+03,3.878224e-13,2.278724e-15
3.053760e+03,3.853339e-13,1.901549e-15
3.055129e+03,3.854447e-13,1.991635e-15
3.056498e+03,3.787653e-13,2.258715e-15
3.057867e+03,3.821069e-13,1.933186e-15
3.059236e+03,3.818404e-13,1.730031e-15
3.060605e+03,3.808252e-13,1.884407e-15
3.061975e+03,3.808267e-13,1.721776e-15
3.063344e+03,3.761983e-13,1.911598e-15
3.064713e+03,3.751580e-13,2.062858e-15
3.066082e+03,3.748285e-13,2.097400e-15
3.067451e+03,5.532117e-13,3.317149e-14
