wavelength_angstrom,flux_erg_s_cm2_angstrom,error
5.651710e+03,1.111043e-13,3.235131e-16
5.656583e+03,1.107222e-13,3.225219e-16
5.661456e+03,1.096851e-13,3.211077e-16
5.666330e+03,1.085549e-13,3.121232e-16
5.671203e+03,1.095857e-13,3.150768e-16
5.676076e+03,1.086732e-13,3.252301e-16
5.680950e+03,1.091521e-13,3.243510e-16
5.685823e+03,1.067861e-13,3.188817e-16
5.690697e+03,1.074672e-13,3.294615e-16
5.695570e+03,1.075013e-13,2.757456e-16
5.700444e+03,1.061733e-13,2.951791e-16
5.705317e+03,1.036665e-13,3.012822e-16
5.710191e+03,1.023800e-13,2.985754e-16
5.715065e+03,1.012375e-13,3.102083e-16
5.719939e+03,9.864649e-14,3.033848e-16
5.724813e+03,9.655804e-14,2.793149e-16
5.729686e+03,9.598564e-14,2.801124e-16
5.734560e+03,9.466768e-14,2.923192e-16
5.739434e+03,9.306749e-14,2.761976e-16
5.744308e+03,9.232718e-14,2.718571e-16
5.749183e+03,9.175881e-14,2.849251e-16
5.754057e+03,9.057054e-14,2.774832e-16
5.758931e+03,9.138574e-14,2.695330e-16
5.763805e+03,9.183402e-14,2.713343e-16
5.768679e+03,9.155051e-14,2.727724e-16
5.773554e+03,9.123531e-14,2.810384e-16
5.778428e+03,9.181899e-14,2.689306e-16
5.783303e+03,9.154150e-14,2.867744e-16
5.788177e+03,9.234736e-14,2.953822e-16
5.793052e+03,9.323418e-14,2.978344e-16
5.797926e+03,9.235027e-14,2.879303e-16
5.802801e+03,9.328005e-14,2.773021e-16
5.807675e+03,9.452411e-14,2.893438e-16
5.812550e+03,9.509797e-14,2.890803e-16
5.817425e+03,9.585019e-14,2.984904e-16
5.822300e+03,9.635960e-14,2.921456e-16
5.827175e+03,9.764304e-14,2.627405e-16
5.832050e+03,9.885962e-14,2.783453e-16
5.836924e+03,9.841164e-14,2.825500e-16
5.841799e+03,9.688839e-14,2.804439e-16
5.846675e+03,9.742022e-14,2.851473e-16
5.851550e+03,9.806190e-14,2.727309e-16
5.856425e+03,9.797947e-14,2.917764e-16
5.861300e+03,9.842680e-14,2.720062e-16
5.866175e+03,9.732832e-14,2.923274e-16
5.871050e+03,9.870161e-14,2.920790e-16
5.875926e+03,9.858213e-14,2.918764e-16
5.880801e+03,9.912647e-14,2.804228e-16
5.885677e+03,9.903591e-14,3.020878e-16
5.890552e+03,9.994281e-14,2.965051e-16
5.895428e+03,9.927780e-14,3.037901e-16
5.900303e+03,9.888262e-14,2.836839e-16
5.905179e+03,1.000069e-13,2.779268e-16
5.910054e+03,1.005283e-13,2.751806e-16
5.914930e+03,1.007024e-13,2.906731e-16
5.919806e+03,1.008161e-13,2.911792e-16
5.924682e+03,1.013180e-13,2.781962e-16
5.929557e+03,1.017836e-13,2.895420e-16
5.934433e+03,1.020543e-13,2.794022e-16
5.939309e+03,1.010319e-13,2.710884e-16
5.944185e+03,1.013101e-13,3.018317e-16
5.949061e+03,1.017948e-13,3.000845e-16
5.953937e+03,1.005134e-13,2.990556e-16
5.958813e+03,1.005791e-13,3.072965e-16
5.963690e+03,1.000085e-13,3.047156e-16
5.968566e+03,9.957556e-14,2.744027e-16
5.973442e+03,9.987336e-14,2.875235e-16
5.978318e+03,9.811559e-14,3.333588e-16
5.983195e+03,9.858283e-14,2.854443e-16
5.988071e+03,9.727858e-14,2.820408e-16
5.992947e+03,9.542643e-14,2.757734e-16
5.997824e+03,9.514682e-14,2.604806e-16
6.002700e+03,9.234855e-14,2.435565e-16
6.007577e+03,8.923497e-14,2.563217e-16
6.012453e+03,8.760899e-14,2.480854e-16
6.017330e+03,8.616995e-14,2.280125e-16
6.022207e+03,8.371575e-14,2.483073e-16
6.027083e+03,8.152644e-14,2.274519e-16
6.031960e+03,7.812253e-14,2.412572e-16
6.036837e+03,7.510638e-14,2.353319e-16
6.041714e+03,7.160520e-14,2.449405e-16
6.046591e+03,6.925047e-14,2.229893e-16
6.051467e+03,6.611992e-14,2.127163e-16
6.056344e+03,6.374073e-14,2.088805e-16
6.061221e+03,6.059410e-14,2.026854e-16
6.066098e+03,5.830113e-14,2.036102e-16
6.070976e+03,5.582649e-14,1.969092e-16
6.075853e+03,5.349188e-14,1.890013e-16
6.080730e+03,5.243212e-14,1.735053e-16
6.085607e+03,5.005176e-14,1.739712e-16
6.090484e+03,4.879288e-14,1.797279e-16
6.095362e+03,4.739857e-14,1.764628e-16
6.100239e+03,4.625061e-14,1.785687e-16
6.105116e+03,4.595768e-14,1.792868e-16
6.109994e+03,4.596144e-14,1.740378e-16
6.114871e+03,4.546082e-14,1.681054e-16
6.119749e+03,4.562318e-14,1.778008e-16
6.124626e+03,4.576155e-14,1.775347e-16
6.129504e+03,4.690531e-14,1.741875e-16
6.134381e+03,4.696746e-14,1.800493e-16
6.139259e+03,4.835480e-14,1.807406e-16
6.144137e+03,4.943809e-14,1.784364e-16
6.149014e+03,5.061793e-14,1.721863e-16
6.153892e+03,5.279117e-14,1.843056e-16
6.158770e+03,5.340597e-14,2.104509e-16
6.163648e+03,5.700846e-14,1.918508e-16
6.168526e+03,5.842075e-14,2.070061e-16
6.173404e+03,6.150856e-14,2.130105e-16
6.178282e+03,6.433204e-14,1.947261e-16
6.183160e+03,6.644448e-14,2.135839e-16
6.188038e+03,6.776143e-14,2.243466e-16
6.192916e+03,7.008336e-14,2.115363e-16
6.197794e+03,7.238132e-14,1.997836e-16
6.202672e+03,7.434004e-14,2.244045e-16
6.207550e+03,7.702720e-14,2.056891e-16
6.212428e+03,7.842428e-14,2.242584e-16
6.217307e+03,8.063163e-14,2.340030e-16
6.222185e+03,8.218409e-14,2.296291e-16
6.227063e+03,8.442045e-14,2.508724e-16
6.231942e+03,8.483957e-14,2.567363e-16
6.236820e+03,8.733095e-14,2.439904e-16
6.241699e+03,8.801536e-14,2.380713e-16
6.246577e+03,8.931088e-14,2.414148e-16
6.251456e+03,8.974515e-14,2.474843e-16
6.256334e+03,8.997977e-14,2.592392e-16
6.261213e+03,9.047656e-14,2.488697e-16
6.266092e+03,9.157695e-14,2.616249e-16
6.270970e+03,9.183039e-14,2.626608e-16
6.275849e+03,9.212800e-14,2.526976e-16
6.280728e+03,9.268190e-14,2.709005e-16
6.285607e+03,9.276678e-14,2.666179e-16
6.290485e+03,9.178967e-14,2.780137e-16
6.295364e+03,9.271818e-14,2.517657e-16
6.300243e+03,9.261037e-14,2.790690e-16
6.305122e+03,9.188645e-14,2.686425e-16
6.310001e+03,9.154607e-14,2.672739e-16
6.314880e+03,9.081621e-14,2.749461e-16
6.319759e+03,9.075600e-14,2.757711e-16
6.324638e+03,9.063011e-14,2.655339e-16
6.329517e+03,9.065489e-14,2.654544e-16
6.334397e+03,9.071976e-14,2.557130e-16
6.339276e+03,9.085213e-14,2.401665e-16
6.344155e+03,8.934850e-14,2.547913e-16
6.349034e+03,9.108054e-14,2.362635e-16
6.353914e+03,8.892928e-14,2.704274e-16
6.358793e+03,8.897187e-14,2.715475e-16
6.363672e+03,8.944660e-14,2.436763e-16
6.368552e+03,8.995703e-14,2.638440e-16
6.373431e+03,9.014046e-14,2.625517e-16
6.378311e+03,9.036433e-14,2.710723e-16
6.383190e+03,9.101325e-14,2.500863e-16
6.388070e+03,9.188363e-14,2.487185e-16
6.392949e+03,9.087903e-14,2.628373e-16
6.397829e+03,9.060932e-14,2.549811e-16
6.402708e+03,9.009522e-14,2.358175e-16
6.407588e+03,9.031506e-14,2.367592e-16
6.412468e+03,8.925863e-14,2.521157e-16
6.417348e+03,9.013810e-14,2.531139e-16
6.422227e+03,8.947993e-14,2.520207e-16
6.427107e+03,8.900422e-14,2.599881e-16
6.431987e+03,8.856513e-14,2.689713e-16
6.436867e+03,8.768234e-14,2.495498e-16
6.441747e+03,8.752282e-14,2.554007e-16
6.446627e+03,8.759774e-14,2.396276e-16
6.451507e+03,8.879137e-14,2.325724e-16
6.456387e+03,8.822195e-14,2.384745e-16
6.461267e+03,8.691699e-14,2.561054e-16
6.466147e+03,8.756080e-14,2.566478e-16
6.471027e+03,8.766988e-14,2.485335e-16
6.475907e+03,8.755504e-14,2.455957e-16
6.480787e+03,8.773052e-14,2.404532e-16
6.485668e+03,8.670275e-14,2.488962e-16
6.490548e+03,8.761460e-14,2.516094e-16
6.495428e+03,8.549915e-14,2.875123e-16
6.500308e+03,8.753280e-14,2.297596e-16
6.505189e+03,8.675807e-14,2.625600e-16
6.510069e+03,8.604095e-14,2.481126e-16
6.514949e+03,8.701480e-14,2.376724e-16
6.519830e+03,8.621668e-14,2.459317e-16
6.524710e+03,8.592072e-14,2.596522e-16
6.529591e+03,8.690223e-14,2.366089e-16
6.534471e+03,8.619899e-14,2.531584e-16
6.539352e+03,8.605088e-14,2.461980e-16
6.544232e+03,8.549837e-14,2.474893e-16
6.549113e+03,8.490492e-14,2.511525e-16
6.553994e+03,8.382846e-14,2.440248e-16
6.558874e+03,8.490827e-14,2.525627e-16
6.563755e+03,8.465437e-14,2.503224e-16
6.568636e+03,8.422244e-14,2.512520e-16
6.573517e+03,8.439878e-14,2.350213e-16
6.578397e+03,8.355481e-14,2.354468e-16
6.583278e+03,8.387797e-14,2.573410e-16
6.588159e+03,8.333562e-14,2.431697e-16
6.593040e+03,8.374477e-14,2.289820e-16
6.597921e+03,8.403190e-14,2.352330e-16
6.602802e+03,8.356233e-14,2.522210e-16
6.607683e+03,8.335806e-14,2.550554e-16
6.612564e+03,8.257654e-14,2.253019e-16
6.617445e+03,8.222526e-14,2.399657e-16
6.622326e+03,8.218479e-14,2.400046e-16
6.627207e+03,8.141375e-14,2.219568e-16
6.632088e+03,8.182037e-14,2.465300e-16
6.636969e+03,8.177205e-14,2.400763e-16
6.641850e+03,8.168916e-14,2.284188e-16
6.646731e+03,8.116228e-14,2.382314e-16
6.651613e+03,8.065114e-14,2.373378e-16
6.656494e+03,8.041662e-14,2.226026e-16
6.661375e+03,8.038629e-14,2.387012e-16
6.666257e+03,7.992017e-14,2.367079e-16
6.671138e+03,7.896345e-14,2.684341e-16
6.676019e+03,7.865963e-14,2.481625e-16
6.680901e+03,7.840342e-14,2.470327e-16
6.685782e+03,7.805327e-14,2.407122e-16
6.690663e+03,7.771326e-14,2.403217e-16
6.695545e+03,7.681191e-14,2.307267e-16
6.700426e+03,7.683824e-14,2.230345e-16
6.705308e+03,7.650917e-14,2.204535e-16
6.710190e+03,7.553399e-14,2.204170e-16
6.715071e+03,7.604403e-14,2.367049e-16
6.719953e+03,7.559171e-14,2.314020e-16
6.724834e+03,7.483724e-14,2.317495e-16
6.729716e+03,7.474740e-14,2.276052e-16
6.734598e+03,7.429126e-14,2.280934e-16
6.739479e+03,7.487361e-14,2.283577e-16
6.744361e+03,7.356675e-14,2.155872e-16
6.749243e+03,7.312258e-14,2.247189e-16
6.754125e+03,7.344155e-14,2.312670e-16
6.759006e+03,7.358441e-14,2.254197e-16
6.763888e+03,7.299916e-14,2.583938e-16
6.768770e+03,7.259271e-14,2.095674e-16
6.773652e+03,7.249418e-14,1.947774e-16
6.778534e+03,7.173985e-14,2.061699e-16
6.783416e+03,7.092918e-14,2.071052e-16
6.788298e+03,7.142048e-14,2.084298e-16
6.793180e+03,7.094274e-14,2.133644e-16
6.798062e+03,7.140702e-14,2.055674e-16
6.802944e+03,7.104572e-14,2.046231e-16
6.807826e+03,7.136852e-14,2.053762e-16
6.812708e+03,7.067535e-14,2.072390e-16
6.817590e+03,6.947160e-14,2.260544e-16
6.822472e+03,7.012679e-14,2.283767e-16
6.827355e+03,7.015318e-14,2.250448e-16
6.832237e+03,7.057542e-14,2.068007e-16
6.837119e+03,7.048007e-14,2.203276e-16
6.842001e+03,6.969144e-14,2.083690e-16
6.846883e+03,6.930414e-14,2.085440e-16
6.851766e+03,6.825748e-14,2.006710e-16
6.856648e+03,6.841570e-14,2.014512e-16
6.861530e+03,6.817002e-14,1.889716e-16
6.866413e+03,6.755111e-14,2.017349e-16
6.871295e+03,6.769132e-14,2.002554e-16
6.876177e+03,6.852300e-14,2.026059e-16
6.881060e+03,6.783618e-14,2.055231e-16
6.885942e+03,6.734366e-14,2.400101e-16
6.890825e+03,6.753917e-14,2.165478e-16
6.895707e+03,6.709881e-14,2.203256e-16
6.900590e+03,6.752282e-14,2.180920e-16
6.905472e+03,6.744986e-14,2.178467e-16
6.910355e+03,6.728965e-14,2.017713e-16
6.915237e+03,6.835318e-14,1.965902e-16
6.920120e+03,6.805349e-14,2.247218e-16
6.925003e+03,6.737555e-14,2.274336e-16
6.929885e+03,6.848082e-14,1.876937e-16
6.934768e+03,6.687217e-14,2.138928e-16
6.939651e+03,6.634190e-14,2.182781e-16
6.944533e+03,6.582164e-14,2.133927e-16
6.949416e+03,6.555645e-14,2.122570e-16
6.954299e+03,6.535220e-14,1.848276e-16
6.959181e+03,6.426844e-14,2.101191e-16
6.964064e+03,6.415153e-14,2.164887e-16
6.968947e+03,6.381563e-14,2.101457e-16
6.973830e+03,6.389986e-14,1.972455e-16
6.978713e+03,6.302264e-14,1.998992e-16
6.983596e+03,6.321609e-14,1.983511e-16
6.988479e+03,6.308581e-14,2.024882e-16
6.993361e+03,6.254196e-14,1.952738e-16
6.998244e+03,6.308123e-14,2.135609e-16
7.003127e+03,6.330577e-14,2.130405e-16
7.008010e+03,6.305605e-14,2.456178e-16
7.012893e+03,6.379689e-14,2.159725e-16
7.017776e+03,6.444810e-14,1.817560e-16
7.022659e+03,6.339079e-14,1.920418e-16
7.027542e+03,6.432305e-14,1.940410e-16
7.032425e+03,6.447313e-14,1.826273e-16
7.037308e+03,6.508888e-14,1.821159e-16
7.042192e+03,6.474733e-14,2.133005e-16
7.047075e+03,6.520261e-14,1.993427e-16
7.051958e+03,6.488634e-14,2.011320e-16
7.056841e+03,6.442764e-14,2.014367e-16
7.061724e+03,6.369092e-14,2.087262e-16
7.066607e+03,6.447271e-14,1.944391e-16
7.071491e+03,6.418320e-14,1.976331e-16
7.076374e+03,6.342108e-14,2.155268e-16
7.081257e+03,6.467490e-14,2.100888e-16
7.086140e+03,6.488579e-14,2.106233e-16
7.091024e+03,6.521849e-14,1.992039e-16
7.095907e+03,6.464026e-14,2.161219e-16
7.100790e+03,6.457474e-14,2.104199e-16
7.105674e+03,6.424018e-14,2.124571e-16
7.110557e+03,6.438999e-14,1.982839e-16
7.115440e+03,6.461965e-14,2.015842e-16
7.120324e+03,6.519039e-14,2.180302e-16
7.125207e+03,6.527233e-14,2.004697e-16
7.130091e+03,6.593494e-14,1.871802e-16
7.134974e+03,6.530264e-14,2.033878e-16
7.139857e+03,6.462455e-14,2.164103e-16
7.144741e+03,6.401730e-14,2.002260e-16
7.149624e+03,6.329384e-14,1.979305e-16
7.154508e+03,6.381840e-14,1.988861e-16
7.159391e+03,6.330123e-14,2.149319e-16
7.164275e+03,6.395589e-14,2.127825e-16
7.169159e+03,6.424487e-14,2.216096e-16
7.174042e+03,6.397552e-14,1.992931e-16
7.178926e+03,6.490680e-14,1.846395e-16
7.183809e+03,6.399583e-14,1.957880e-16
7.188693e+03,6.263780e-14,1.984644e-16
7.193577e+03,6.187827e-14,1.969275e-16
7.198460e+03,6.099597e-14,1.790886e-16
7.203344e+03,5.992986e-14,2.126671e-16
7.208228e+03,6.088555e-14,1.993017e-16
7.213111e+03,6.112571e-14,1.964508e-16
7.217995e+03,6.126237e-14,1.871730e-16
7.222879e+03,6.145087e-14,1.834018e-16
7.227762e+03,6.061555e-14,1.825891e-16
7.232646e+03,6.037713e-14,2.084729e-16
7.237530e+03,5.975040e-14,1.911323e-16
7.242414e+03,5.987139e-14,1.974439e-16
7.247298e+03,6.012717e-14,1.856055e-16
7.252181e+03,5.948996e-14,2.082736e-16
7.257065e+03,6.085347e-14,1.809174e-16
7.261949e+03,6.005754e-14,1.931639e-16
7.266833e+03,5.936365e-14,1.968787e-16
7.271717e+03,5.841752e-14,2.129155e-16
7.276601e+03,5.734210e-14,2.058922e-16
7.281485e+03,5.797993e-14,1.909298e-16
7.286368e+03,5.775653e-14,1.906056e-16
7.291252e+03,5.701947e-14,1.899718e-16
7.296136e+03,5.743154e-14,1.949147e-16
7.301020e+03,5.715093e-14,1.977642e-16
7.305904e+03,5.725382e-14,1.952625e-16
7.310788e+03,5.695119e-14,2.087121e-16
7.315672e+03,5.569092e-14,2.044538e-16
7.320556e+03,5.555219e-14,2.099339e-16
7.325440e+03,5.512912e-14,2.041058e-16
7.330324e+03,5.480775e-14,1.876426e-16
7.335208e+03,5.499409e-14,1.960700e-16
7.340092e+03,5.366635e-14,2.216808e-16
7.344976e+03,5.485623e-14,2.044169e-16
7.349860e+03,5.489030e-14,1.932506e-16
7.354744e+03,5.412145e-14,2.035220e-16
7.359629e+03,5.459222e-14,1.889670e-16
7.364513e+03,5.405783e-14,1.930430e-16
7.369397e+03,5.427155e-14,2.047938e-16
7.374281e+03,5.381895e-14,2.038948e-16
7.379165e+03,5.429107e-14,1.766218e-16
7.384049e+03,5.412388e-14,1.936442e-16
7.388933e+03,5.359652e-14,1.923324e-16
7.393818e+03,5.476259e-14,2.036429e-16
7.398702e+03,5.535166e-14,1.793622e-16
7.403586e+03,5.444363e-14,2.260838e-16
7.408470e+03,5.489144e-14,2.073064e-16
7.413354e+03,5.387917e-14,1.895943e-16
7.418239e+03,5.295455e-14,1.768390e-16
7.423123e+03,5.296525e-14,1.794741e-16
7.428007e+03,5.151434e-14,1.892988e-16
7.432891e+03,5.164561e-14,1.837851e-16
7.437776e+03,5.043907e-14,1.879615e-16
7.442660e+03,5.038460e-14,1.884800e-16
7.447544e+03,5.062229e-14,1.722864e-16
7.452428e+03,4.832931e-14,1.952339e-16
7.457313e+03,4.771025e-14,1.942830e-16
7.462197e+03,4.702452e-14,1.772855e-16
7.467081e+03,4.654976e-14,1.661854e-16
7.471966e+03,4.567921e-14,1.744704e-16
7.476850e+03,4.444188e-14,1.725246e-16
7.481734e+03,4.409254e-14,2.053787e-16
7.486619e+03,4.505066e-14,1.788948e-16
7.491503e+03,4.571498e-14,1.638547e-16
7.496387e+03,4.536158e-14,1.795866e-16
7.501272e+03,4.553179e-14,1.637864e-16
7.506156e+03,4.490601e-14,1.622240e-16
7.511041e+03,4.436652e-14,1.726588e-16
7.515925e+03,4.457784e-14,1.624122e-16
7.520809e+03,4.404867e-14,1.616650e-16
7.525694e+03,4.398264e-14,1.613769e-16
7.530578e+03,4.451918e-14,1.620742e-16
7.535463e+03,4.453377e-14,1.929289e-16
7.540347e+03,4.545003e-14,1.814544e-16
7.545232e+03,4.503043e-14,1.791695e-16
7.550116e+03,4.527628e-14,1.635090e-16
7.555000e+03,4.443818e-14,1.625001e-16
7.559885e+03,4.392268e-14,1.772469e-16
7.564769e+03,4.387798e-14,1.626878e-16
7.569654e+03,4.391510e-14,1.625943e-16
7.574538e+03,4.412940e-14,1.619578e-16
7.579423e+03,4.537543e-14,1.677881e-16
7.584307e+03,4.578049e-14,1.814556e-16
7.589192e+03,4.676513e-14,1.676363e-16
7.594076e+03,4.706189e-14,1.859839e-16
7.598961e+03,4.654778e-14,1.841489e-16
7.603845e+03,4.547314e-14,1.819604e-16
7.608730e+03,4.547259e-14,1.655376e-16
7.613614e+03,4.520818e-14,1.768367e-16
7.618499e+03,4.492397e-14,1.766170e-16
7.623384e+03,4.553043e-14,1.773919e-16
7.628268e+03,4.663698e-14,1.757950e-16
7.633153e+03,4.754043e-14,1.767471e-16
7.638037e+03,4.821137e-14,1.914360e-16
7.642922e+03,4.884753e-14,2.011424e-16
7.647806e+03,4.877901e-14,1.978875e-16
7.652691e+03,4.842878e-14,1.766342e-16
7.657576e+03,4.754332e-14,1.920254e-16
7.662460e+03,4.695523e-14,1.879605e-16
7.667345e+03,4.685365e-14,1.986672e-16
7.672229e+03,4.702561e-14,1.827709e-16
7.677114e+03,4.707584e-14,1.826055e-16
7.681999e+03,4.858688e-14,1.743318e-16
7.686883e+03,4.997286e-14,1.817742e-16
7.691768e+03,5.118889e-14,1.845553e-16
7.696652e+03,5.321761e-14,1.838124e-16
7.701537e+03,5.336742e-14,1.846386e-16
7.706422e+03,5.363454e-14,1.850159e-16
7.711306e+03,5.211388e-14,2.013034e-16
7.716191e+03,5.196366e-14,1.826503e-16
7.721075e+03,5.102262e-14,2.318019e-16
7.725960e+03,5.026957e-14,2.311376e-16
7.730845e+03,5.146547e-14,1.831250e-16
7.735729e+03,5.138092e-14,1.832638e-16
7.740614e+03,5.335572e-14,1.872048e-16
7.745499e+03,5.450454e-14,1.892546e-16
7.750383e+03,5.553072e-14,1.959868e-16
7.755268e+03,5.583934e-14,2.044410e-16
7.760153e+03,5.505280e-14,1.919901e-16
7.765037e+03,5.357577e-14,1.918506e-16
7.769922e+03,5.253626e-14,1.880018e-16
7.774807e+03,5.182992e-14,1.875337e-16
7.779691e+03,5.190815e-14,1.872968e-16
7.784576e+03,5.277268e-14,2.097216e-16
7.789461e+03,5.392115e-14,2.118906e-16
7.794345e+03,5.549528e-14,2.076110e-16
7.799230e+03,5.579697e-14,2.286406e-16
7.804115e+03,5.508183e-14,2.156645e-16
7.808999e+03,5.472938e-14,1.949186e-16
7.813884e+03,5.271899e-14,1.922032e-16
7.818769e+03,5.103021e-14,1.888799e-16
7.823653e+03,5.007012e-14,1.875029e-16
7.828538e+03,4.947699e-14,1.992084e-16
7.833423e+03,4.941096e-14,1.869217e-16
7.838307e+03,4.949380e-14,2.077448e-16
7.843192e+03,5.115520e-14,2.123343e-16
7.848077e+03,5.115991e-14,1.915818e-16
7.852961e+03,5.244586e-14,1.944611e-16
7.857846e+03,5.251117e-14,2.155972e-16
7.862731e+03,5.244406e-14,2.279749e-16
7.867615e+03,5.323543e-14,1.972824e-16
7.872500e+03,5.185209e-14,2.149081e-16
7.877385e+03,5.143725e-14,2.151403e-16
7.882269e+03,5.059980e-14,2.136847e-16
7.887154e+03,4.932803e-14,2.092179e-16
7.892039e+03,4.806726e-14,1.892764e-16
7.896923e+03,4.669611e-14,1.872079e-16
7.901808e+03,4.572172e-14,1.866505e-16
7.906693e+03,4.475105e-14,1.840507e-16
7.911577e+03,4.447983e-14,1.837947e-16
7.916462e+03,4.443882e-14,1.843088e-16
7.921347e+03,4.478359e-14,1.852470e-16
7.926231e+03,4.505367e-14,1.858111e-16
7.931116e+03,4.521882e-14,1.873199e-16
7.936001e+03,4.460244e-14,1.860615e-16
7.940885e+03,4.439500e-14,1.855725e-16
7.945770e+03,4.396745e-14,1.965943e-16
7.950655e+03,4.310873e-14,1.841330e-16
7.955539e+03,4.144497e-14,1.805448e-16
7.960424e+03,4.010804e-14,1.898482e-16
7.965308e+03,3.798287e-14,1.738084e-16
7.970193e+03,3.636303e-14,1.704581e-16
7.975078e+03,3.515695e-14,1.684073e-16
7.979962e+03,3.402917e-14,1.725063e-16
7.984847e+03,3.324187e-14,1.662784e-16
7.989732e+03,3.295412e-14,2.030733e-16
7.994616e+03,3.303869e-14,1.822239e-16
7.999501e+03,3.416990e-14,1.673318e-16
8.004385e+03,3.464865e-14,1.741386e-16
8.009270e+03,3.396755e-14,1.777718e-16
8.014155e+03,3.326870e-14,1.657965e-16
8.019039e+03,3.130542e-14,2.061890e-16
8.023924e+03,3.158963e-14,1.802162e-16
8.028808e+03,3.196217e-14,1.645711e-16
8.033693e+03,3.164059e-14,2.016469e-16
8.038578e+03,3.266461e-14,1.666314e-16
8.043462e+03,3.348985e-14,1.690453e-16
8.048347e+03,3.510550e-14,1.734919e-16
8.053231e+03,3.507983e-14,1.735367e-16
8.058116e+03,3.472149e-14,1.724666e-16
8.063000e+03,3.405380e-14,1.714829e-16
8.067885e+03,3.366457e-14,1.842969e-16
8.072770e+03,3.327350e-14,1.703976e-16
8.077654e+03,3.332363e-14,1.708631e-16
8.082539e+03,3.331734e-14,1.704517e-16
