wavelength_angstrom,flux_erg_s_cm2_angstrom,error
3.738322e+03,3.879479e-13,2.103717e-15
3.741068e+03,3.824256e-13,2.080043e-15
3.743815e+03,3.819198e-13,2.079843e-15
3.746561e+03,3.816959e-13,2.074815e-15
3.749308e+03,3.952822e-13,2.104888e-15
3.752054e+03,3.846537e-13,2.070629e-15
3.754801e+03,3.814678e-13,2.056174e-15
3.757548e+03,3.748109e-13,2.081653e-15
3.760294e+03,3.811032e-13,2.091600e-15
3.763041e+03,3.730866e-13,2.017445e-15
3.765787e+03,3.666414e-13,1.998296e-15
3.768534e+03,3.722824e-13,2.000356e-15
3.771280e+03,3.691714e-13,1.986152e-15
3.774027e+03,3.646713e-13,1.966453e-15
3.776774e+03,3.614670e-13,1.950712e-15
3.779520e+03,3.503923e-13,1.964143e-15
3.782267e+03,3.523321e-13,1.910849e-15
3.785014e+03,3.516892e-13,1.909162e-15
3.787760e+03,3.462260e-13,1.890161e-15
3.790507e+03,3.417645e-13,1.867576e-15
3.793254e+03,3.466904e-13,1.881174e-15
3.796000e+03,3.376509e-13,1.847520e-15
3.798747e+03,3.349914e-13,1.848677e-15
3.801494e+03,3.353989e-13,1.829335e-15
3.804240e+03,3.317023e-13,1.809527e-15
3.806987e+03,3.327874e-13,1.809950e-15
3.809734e+03,3.381672e-13,1.828005e-15
3.812480e+03,3.474713e-13,1.841953e-15
3.815227e+03,3.500312e-13,1.843272e-15
3.817974e+03,3.537621e-13,1.853496e-15
3.820720e+03,3.639579e-13,1.866170e-15
3.823467e+03,3.676700e-13,1.878156e-15
3.826214e+03,3.805364e-13,1.902204e-15
3.828961e+03,3.895300e-13,1.918494e-15
3.831707e+03,4.035002e-13,1.944460e-15
3.834454e+03,4.160318e-13,1.966746e-15
3.837201e+03,4.226831e-13,1.980866e-15
3.839948e+03,4.393176e-13,2.017654e-15
3.842695e+03,4.543442e-13,2.042207e-15
3.845441e+03,4.771053e-13,2.091822e-15
3.848188e+03,4.854839e-13,2.108314e-15
3.850935e+03,4.998722e-13,2.129073e-15
3.853682e+03,5.233426e-13,2.178141e-15
3.856428e+03,5.391349e-13,2.201382e-15
3.859175e+03,5.565996e-13,2.230029e-15
3.861922e+03,5.864897e-13,2.287183e-15
3.864669e+03,6.110532e-13,2.327163e-15
3.867416e+03,6.386572e-13,2.378674e-15
3.870163e+03,6.706030e-13,2.441285e-15
3.872909e+03,6.908066e-13,2.461094e-15
3.875656e+03,7.235815e-13,2.525033e-15
3.878403e+03,7.425465e-13,2.541766e-15
3.881150e+03,7.715920e-13,2.581146e-15
3.883897e+03,7.856473e-13,2.597773e-15
3.886644e+03,8.020284e-13,2.626132e-15
3.889391e+03,8.199888e-13,2.652557e-15
3.892137e+03,8.342557e-13,2.905194e-15
3.894884e+03,8.547571e-13,2.691769e-15
3.897631e+03,8.642150e-13,2.694221e-15
3.900378e+03,8.774783e-13,2.702891e-15
3.903125e+03,8.790355e-13,2.703937e-15
3.905872e+03,8.816288e-13,2.933816e-15
3.908619e+03,8.967706e-13,2.721674e-15
3.911366e+03,9.010471e-13,2.724217e-15
3.914113e+03,8.931331e-13,2.704760e-15
3.916860e+03,9.055871e-13,2.717547e-15
3.919607e+03,8.993559e-13,3.040871e-15
3.922353e+03,9.223863e-13,2.727771e-15
3.925100e+03,9.256819e-13,2.729538e-15
3.927847e+03,9.322333e-13,2.732174e-15
3.930594e+03,9.276933e-13,2.724297e-15
3.933341e+03,9.101184e-13,2.690505e-15
3.936088e+03,9.185852e-13,2.693035e-15
3.938835e+03,9.556556e-13,2.751200e-15
3.941582e+03,9.655382e-13,3.065685e-15
3.944329e+03,9.760235e-13,2.766285e-15
3.947076e+03,9.855436e-13,2.769190e-15
3.949823e+03,9.797146e-13,2.755558e-15
3.952570e+03,9.865363e-13,2.764244e-15
3.955317e+03,9.780243e-13,2.747419e-15
3.958064e+03,9.650203e-13,2.723013e-15
3.960811e+03,9.598621e-13,2.710228e-15
3.963558e+03,9.464251e-13,2.685749e-15
3.966305e+03,9.080214e-13,2.618674e-15
3.969052e+03,8.898884e-13,2.595522e-15
3.971799e+03,8.849609e-13,2.584251e-15
3.974546e+03,8.624481e-13,2.537736e-15
3.977293e+03,8.529761e-13,2.521279e-15
3.980040e+03,8.342092e-13,2.486078e-15
3.982787e+03,8.232855e-13,2.472316e-15
3.985534e+03,7.944123e-13,2.416854e-15
3.988281e+03,7.813956e-13,2.395816e-15
3.991028e+03,7.539257e-13,2.545274e-15
3.993775e+03,7.395986e-13,2.500602e-15
3.996522e+03,7.333050e-13,2.302058e-15
3.999269e+03,7.194009e-13,2.970773e-15
4.002016e+03,7.110474e-13,2.307518e-15
4.004763e+03,7.041955e-13,2.250981e-15
4.007510e+03,6.968975e-13,2.236986e-15
4.010257e+03,6.945490e-13,2.225822e-15
4.013004e+03,6.878355e-13,2.208906e-15
4.015751e+03,6.872643e-13,2.203792e-15
4.018498e+03,7.075922e-13,2.232831e-15
4.021245e+03,7.101771e-13,2.233207e-15
4.023992e+03,7.288995e-13,2.261650e-15
4.026739e+03,7.378847e-13,2.277514e-15
4.029486e+03,7.491431e-13,2.283397e-15
4.032233e+03,7.549675e-13,2.284286e-15
4.034980e+03,7.659831e-13,2.305338e-15
4.037727e+03,7.717528e-13,2.310307e-15
4.040475e+03,7.855889e-13,2.328276e-15
4.043222e+03,7.897698e-13,2.333925e-15
4.045969e+03,7.971282e-13,2.618144e-15
4.048716e+03,8.201796e-13,2.372616e-15
4.051463e+03,8.168860e-13,2.366994e-15
4.054210e+03,8.363818e-13,2.390149e-15
4.056957e+03,8.414812e-13,2.879536e-15
4.059704e+03,8.459974e-13,2.585627e-15
4.062451e+03,8.505464e-13,2.403068e-15
4.065198e+03,8.532861e-13,2.412834e-15
4.067945e+03,8.522774e-13,2.413944e-15
4.070692e+03,8.681862e-13,2.425760e-15
4.073439e+03,8.726356e-13,2.427390e-15
4.076186e+03,8.850072e-13,2.451085e-15
4.078933e+03,8.790158e-13,2.432327e-15
4.081680e+03,8.848682e-13,2.438220e-15
4.084427e+03,8.952810e-13,2.458123e-15
4.087175e+03,8.945151e-13,2.636964e-15
4.089922e+03,8.960431e-13,2.444811e-15
4.092669e+03,8.929360e-13,2.449703e-15
4.095416e+03,8.938625e-13,2.446179e-15
4.098163e+03,8.888689e-13,2.435537e-15
4.100910e+03,8.841439e-13,2.429837e-15
4.103657e+03,8.871402e-13,2.424732e-15
4.106404e+03,8.742632e-13,2.403215e-15
4.109151e+03,8.652874e-13,2.435992e-15
4.111898e+03,8.663387e-13,2.580182e-15
4.114645e+03,8.691257e-13,2.398502e-15
4.117392e+03,8.638859e-13,2.380860e-15
4.120139e+03,8.553358e-13,2.375843e-15
4.122886e+03,8.590450e-13,2.372343e-15
4.125634e+03,8.502260e-13,2.357519e-15
4.128381e+03,8.548917e-13,2.361733e-15
4.131128e+03,8.428971e-13,2.347988e-15
4.133875e+03,8.338037e-13,2.396351e-15
4.136622e+03,8.332021e-13,2.329344e-15
4.139369e+03,8.141355e-13,2.303604e-15
4.142116e+03,8.101050e-13,2.352606e-15
4.144863e+03,8.094810e-13,2.304184e-15
4.147610e+03,8.085147e-13,2.288984e-15
4.150357e+03,8.081431e-13,2.284094e-15
4.153104e+03,7.970913e-13,2.618831e-15
4.155851e+03,7.984737e-13,2.264432e-15
4.158598e+03,8.016703e-13,2.267526e-15
4.161345e+03,7.987382e-13,2.262589e-15
4.164092e+03,8.013567e-13,2.261222e-15
4.166839e+03,7.969174e-13,2.255317e-15
4.169586e+03,8.086474e-13,2.264679e-15
4.172334e+03,8.056722e-13,2.262231e-15
4.175081e+03,8.053905e-13,2.318498e-15
4.177828e+03,8.143333e-13,2.264211e-15
4.180575e+03,8.175749e-13,2.271862e-15
4.183322e+03,8.201105e-13,2.274474e-15
4.186069e+03,8.231363e-13,2.274273e-15
4.188816e+03,8.207226e-13,2.429917e-15
4.191563e+03,8.226174e-13,2.571388e-15
4.194310e+03,8.111965e-13,2.952740e-15
4.197057e+03,8.099584e-13,2.251747e-15
4.199804e+03,7.900000e-13,2.218822e-15
4.202551e+03,7.766740e-13,2.190969e-15
4.205298e+03,7.651022e-13,2.171412e-15
4.208045e+03,7.573322e-13,2.158784e-15
4.210792e+03,7.471576e-13,2.147861e-15
4.213539e+03,7.440981e-13,2.144353e-15
4.216286e+03,7.312778e-13,2.118882e-15
4.219033e+03,7.216001e-13,2.098826e-15
4.221780e+03,7.227770e-13,2.108504e-15
4.224527e+03,7.048012e-13,2.075978e-15
4.227274e+03,6.951974e-13,2.058097e-15
4.230021e+03,6.803211e-13,2.040499e-15
4.232768e+03,6.775126e-13,2.029100e-15
4.235515e+03,6.696893e-13,2.013227e-15
4.238262e+03,6.567073e-13,1.993950e-15
4.241009e+03,6.539771e-13,1.990074e-15
4.243756e+03,6.463981e-13,1.982580e-15
4.246503e+03,6.397323e-13,1.971116e-15
4.249250e+03,6.318004e-13,1.948357e-15
4.251997e+03,6.306272e-13,1.950855e-15
4.254744e+03,6.221281e-13,1.930579e-15
4.257491e+03,6.176242e-13,1.918803e-15
4.260238e+03,6.161023e-13,1.924972e-15
4.262985e+03,6.123191e-13,1.913924e-15
4.265732e+03,5.997920e-13,1.945817e-15
4.268479e+03,5.924154e-13,2.135098e-15
4.271226e+03,5.895124e-13,1.867347e-15
4.273973e+03,5.787781e-13,1.849675e-15
4.276720e+03,5.758021e-13,1.844907e-15
4.279467e+03,5.670979e-13,1.827421e-15
4.282213e+03,5.571728e-13,1.808240e-15
4.284960e+03,5.509466e-13,1.796188e-15
4.287707e+03,5.419806e-13,1.777242e-15
4.290454e+03,5.244798e-13,1.744623e-15
4.293201e+03,5.206970e-13,1.740429e-15
4.295948e+03,5.069988e-13,1.711688e-15
4.298695e+03,5.044201e-13,1.707582e-15
4.301442e+03,4.930985e-13,1.686212e-15
4.304189e+03,4.870287e-13,1.681643e-15
4.306936e+03,4.840702e-13,1.670293e-15
4.309683e+03,4.763894e-13,1.942006e-15
4.312429e+03,4.698062e-13,1.875318e-15
4.315176e+03,4.775864e-13,1.655761e-15
4.317923e+03,4.705582e-13,1.637357e-15
4.320670e+03,4.700442e-13,1.751232e-15
4.323417e+03,4.627902e-13,1.621150e-15
4.326164e+03,4.722899e-13,1.638288e-15
4.328911e+03,4.673746e-13,1.625395e-15
4.331658e+03,4.727230e-13,1.633036e-15
4.334404e+03,4.804985e-13,1.643977e-15
4.337151e+03,4.807794e-13,1.649234e-15
4.339898e+03,4.847956e-13,1.888423e-15
4.342645e+03,4.929390e-13,1.668665e-15
4.345392e+03,4.959477e-13,1.674316e-15
4.348138e+03,5.038064e-13,1.678585e-15
4.350885e+03,5.078511e-13,1.686053e-15
4.353632e+03,5.097063e-13,1.741877e-15
4.356379e+03,5.148065e-13,1.948121e-15
4.359126e+03,5.127710e-13,1.687012e-15
4.361872e+03,5.146096e-13,1.692005e-15
4.364619e+03,5.184094e-13,1.695875e-15
4.367366e+03,5.149974e-13,1.689800e-15
4.370113e+03,5.192126e-13,1.689152e-15
4.372860e+03,5.205434e-13,1.687486e-15
4.375606e+03,5.265341e-13,1.702048e-15
4.378353e+03,5.218468e-13,1.695110e-15
4.381100e+03,5.181720e-13,1.685018e-15
4.383847e+03,5.186963e-13,1.682637e-15
4.386593e+03,5.236799e-13,1.695260e-15
4.389340e+03,5.240460e-13,1.750099e-15
4.392087e+03,5.217651e-13,1.681596e-15
4.394833e+03,5.245519e-13,1.684773e-15
4.397580e+03,5.243889e-13,1.683954e-15
4.400327e+03,5.288912e-13,1.687241e-15
4.403074e+03,5.352298e-13,1.702394e-15
4.405820e+03,5.389857e-13,1.698903e-15
4.408567e+03,5.396697e-13,1.701042e-15
4.411314e+03,5.449239e-13,1.708761e-15
4.414060e+03,5.461776e-13,1.715266e-15
4.416807e+03,5.421348e-13,1.732451e-15
4.419553e+03,5.305755e-13,1.812118e-15
4.422300e+03,5.287478e-13,1.773099e-15
4.425047e+03,5.318510e-13,1.682177e-15
4.427793e+03,5.244185e-13,1.669193e-15
4.430540e+03,5.204118e-13,1.661700e-15
4.433287e+03,5.170664e-13,1.651855e-15
4.436033e+03,5.283515e-13,1.669016e-15
4.438780e+03,5.262668e-13,1.669842e-15
4.441526e+03,5.184784e-13,1.656767e-15
4.444273e+03,5.153881e-13,1.658496e-15
4.447020e+03,5.202859e-13,1.675662e-15
4.449766e+03,5.217737e-13,1.683550e-15
4.452513e+03,5.293209e-13,1.700096e-15
4.455259e+03,5.410577e-13,1.723562e-15
4.458006e+03,5.666354e-13,1.766191e-15
4.460752e+03,5.759598e-13,1.775115e-15
4.463499e+03,5.928802e-13,1.798403e-15
4.466245e+03,6.041251e-13,1.808034e-15
4.468992e+03,6.112600e-13,1.825982e-15
4.471738e+03,6.288479e-13,1.860325e-15
4.474485e+03,6.235423e-13,1.845614e-15
4.477231e+03,6.205123e-13,1.839745e-15
4.479978e+03,6.148113e-13,1.820646e-15
4.482724e+03,6.244829e-13,1.823258e-15
4.485471e+03,6.355324e-13,1.830952e-15
4.488217e+03,6.519211e-13,1.845744e-15
4.490963e+03,6.667151e-13,1.970655e-15
