wavelength_angstrom,flux_erg_s_cm2_angstrom,error
1.855914e+03,3.389041e-14,3.586317e-15
1.857285e+03,4.107266e-14,3.546898e-15
1.858656e+03,5.005097e-14,3.860724e-15
1.860027e+03,1.253361e-14,3.078277e-15
1.861398e+03,3.312301e-14,3.474902e-15
1.862769e+03,2.746067e-14,3.253102e-15
1.864141e+03,1.461204e-14,4.330626e-15
1.865512e+03,2.649437e-14,3.258927e-15
1.866883e+03,2.984419e-14,3.193229e-15
1.868254e+03,2.169568e-14,3.094986e-15
1.869625e+03,5.152783e-14,3.736225e-15
1.870996e+03,2.978641e-14,3.236371e-15
1.872368e+03,2.393251e-14,3.587625e-15
1.873739e+03,3.294643e-14,3.272369e-15
1.875110e+03,4.341215e-14,3.518818e-15
1.876481e+03,4.187072e-14,3.322186e-15
1.877853e+03,2.450402e-14,3.191254e-15
1.879224e+03,3.651785e-14,3.349755e-15
1.880595e+03,3.474241e-14,3.571781e-15
1.881967e+03,4.583067e-14,3.334910e-15
1.883338e+03,3.970942e-14,3.944632e-15
1.884709e+03,3.788205e-14,3.104868e-15
1.886080e+03,2.135365e-14,3.297948e-15
1.887452e+03,4.004353e-14,3.096824e-15
1.888823e+03,4.097959e-14,3.104369e-15
1.890195e+03,2.466263e-14,2.879005e-15
1.891566e+03,4.865665e-14,3.239690e-15
1.892937e+03,4.848876e-14,3.220344e-15
1.894309e+03,4.841622e-14,3.210974e-15
1.895680e+03,4.087833e-14,3.038330e-15
1.897052e+03,4.662565e-14,4.283451e-15
1.898423e+03,3.473689e-14,2.936443e-15
1.899794e+03,4.581756e-14,3.085557e-15
1.901166e+03,4.907560e-14,3.330730e-15
1.902537e+03,3.034417e-14,2.764360e-15
1.903909e+03,3.521958e-14,2.889367e-15
1.905280e+03,3.360492e-14,2.906893e-15
1.906652e+03,1.991486e-14,2.825667e-15
1.908023e+03,4.120994e-14,2.873311e-15
1.909395e+03,3.962788e-14,3.473375e-15
1.910767e+03,4.460977e-14,3.197663e-15
1.912138e+03,2.512213e-14,2.948588e-15
1.913510e+03,4.710651e-14,3.221304e-15
1.914881e+03,3.085589e-14,2.661855e-15
1.916253e+03,1.145261e-14,2.669485e-15
1.917624e+03,2.928984e-14,2.711180e-15
1.918996e+03,5.135793e-14,3.100755e-15
1.920368e+03,3.911744e-14,2.792379e-15
1.921739e+03,4.739839e-14,2.944743e-15
1.923111e+03,-2.196525e-14,4.528668e-15
1.924483e+03,3.801163e-14,3.089189e-15
1.925854e+03,3.667332e-14,3.072524e-15
1.927226e+03,3.223911e-14,2.557594e-15
1.928598e+03,3.703690e-14,2.766452e-15
1.929969e+03,4.338355e-14,2.937410e-15
1.931341e+03,3.685925e-14,2.683490e-15
1.932713e+03,3.845326e-14,2.605788e-15
1.934085e+03,3.008579e-14,2.451629e-15
1.935456e+03,3.406712e-14,2.556855e-15
1.936828e+03,2.545901e-14,2.397697e-15
1.938200e+03,3.314138e-14,2.460525e-15
1.939572e+03,2.253781e-14,2.294825e-15
1.940943e+03,1.860343e-14,2.240194e-15
1.942315e+03,3.760533e-14,2.538570e-15
1.943687e+03,3.764803e-14,2.886951e-15
1.945059e+03,-4.607912e-15,6.868896e-15
1.946431e+03,3.084718e-14,2.353054e-15
1.947802e+03,2.512629e-14,2.412626e-15
1.949174e+03,2.650511e-14,2.458646e-15
1.950546e+03,3.233091e-14,2.720865e-15
1.951918e+03,3.192346e-14,2.805143e-15
1.953290e+03,1.781307e-14,2.621381e-15
1.954662e+03,3.775597e-14,2.841528e-15
1.956034e+03,3.768126e-14,2.712092e-15
1.957406e+03,2.915410e-14,2.679781e-15
1.958778e+03,3.023018e-14,2.254679e-15
1.960149e+03,3.697858e-14,2.386041e-15
1.961521e+03,3.856099e-14,2.563299e-15
1.962893e+03,3.322871e-14,2.265017e-15
1.964265e+03,3.394894e-14,2.309887e-15
1.965637e+03,6.104609e-14,3.276299e-15
1.967009e+03,3.145414e-14,2.189665e-15
1.968381e+03,4.300261e-14,2.473005e-15
1.969753e+03,2.756507e-14,2.147070e-15
1.971125e+03,4.136450e-14,2.531314e-15
1.972497e+03,3.262666e-14,2.539485e-15
1.973869e+03,1.846108e-14,1.939560e-15
1.975241e+03,3.109314e-14,2.309271e-15
1.976613e+03,2.371398e-14,2.316298e-15
1.977986e+03,3.335230e-14,2.169691e-15
1.979358e+03,2.886841e-14,2.095737e-15
1.980730e+03,2.509688e-14,2.086553e-15
1.982102e+03,3.547430e-14,2.189940e-15
1.983474e+03,3.157646e-14,2.098826e-15
1.984846e+03,3.319287e-14,2.230611e-15
1.986218e+03,2.759956e-14,1.996917e-15
1.987590e+03,3.791592e-14,2.192374e-15
1.988962e+03,3.097004e-14,1.999746e-15
1.990335e+03,2.925985e-14,2.254731e-15
1.991707e+03,3.774309e-14,2.445808e-15
1.993079e+03,3.710938e-14,2.204752e-15
1.994451e+03,2.622922e-14,1.902139e-15
1.995823e+03,3.386744e-14,2.019876e-15
1.997195e+03,4.132984e-14,2.296786e-15
1.998568e+03,3.130269e-14,2.291929e-15
1.999940e+03,3.111047e-14,2.087349e-15
2.001312e+03,3.122246e-14,2.210633e-15
2.002684e+03,3.560317e-14,2.051837e-15
2.004057e+03,3.593300e-14,2.031791e-15
2.005429e+03,3.697570e-14,2.026247e-15
2.006801e+03,3.736900e-14,2.056387e-15
2.008173e+03,3.500240e-14,1.980942e-15
2.009546e+03,3.939909e-14,2.068167e-15
2.010918e+03,4.088652e-14,2.057151e-15
2.012290e+03,4.183264e-14,2.084741e-15
2.013663e+03,3.878282e-14,2.200110e-15
2.015035e+03,4.182948e-14,2.312301e-15
2.016407e+03,4.064401e-14,2.391232e-15
2.017780e+03,4.338217e-14,2.065481e-15
2.019152e+03,4.235451e-14,2.067031e-15
2.020524e+03,4.180546e-14,2.030011e-15
2.021897e+03,3.888595e-14,2.016425e-15
2.023269e+03,4.473808e-14,2.055779e-15
2.024641e+03,4.214729e-14,2.005342e-15
2.026014e+03,3.914140e-14,1.941889e-15
2.027386e+03,3.958015e-14,1.931510e-15
2.028759e+03,3.710317e-14,1.873330e-15
2.030131e+03,3.822152e-14,1.905390e-15
2.031503e+03,4.232648e-14,2.203423e-15
2.032876e+03,3.466559e-14,1.929188e-15
2.034248e+03,3.710321e-14,2.000061e-15
2.035621e+03,5.157995e-14,2.166706e-15
2.036993e+03,4.073966e-14,1.964877e-15
2.038366e+03,3.439229e-14,1.781424e-15
2.039738e+03,3.150148e-14,1.736692e-15
2.041111e+03,5.241600e-14,2.193974e-15
2.042483e+03,3.470203e-14,1.904711e-15
2.043856e+03,4.729828e-14,1.981277e-15
2.045228e+03,3.809154e-14,1.843641e-15
2.046601e+03,2.749175e-14,1.586583e-15
2.047973e+03,3.603492e-14,1.866280e-15
2.049346e+03,3.419752e-14,1.702439e-15
2.050718e+03,3.641063e-14,1.965619e-15
2.052091e+03,3.985011e-14,1.810401e-15
2.053463e+03,4.541992e-14,2.068983e-15
2.054836e+03,3.841519e-14,1.755332e-15
2.056208e+03,4.376496e-14,1.872385e-15
2.057581e+03,3.216791e-14,1.626816e-15
2.058954e+03,3.994403e-14,1.769283e-15
2.060326e+03,3.276684e-14,1.618832e-15
2.061699e+03,3.745555e-14,1.744694e-15
2.063071e+03,3.067776e-14,3.407859e-15
2.064444e+03,3.637622e-14,1.721273e-15
2.065817e+03,3.984961e-14,1.716593e-15
2.067189e+03,2.883610e-14,1.610973e-15
2.068562e+03,3.087792e-14,1.603970e-15
2.069934e+03,3.097981e-14,1.635972e-15
2.071307e+03,3.647360e-14,1.623043e-15
2.072680e+03,3.983145e-14,1.694130e-15
2.074052e+03,3.450333e-14,1.581422e-15
2.075425e+03,2.928279e-14,1.882594e-15
2.076798e+03,2.946763e-14,1.466780e-15
2.078171e+03,2.864077e-14,1.431278e-15
2.079543e+03,2.621763e-14,1.392981e-15
2.080916e+03,3.144413e-14,1.511772e-15
2.082289e+03,2.150806e-14,1.317835e-15
2.083661e+03,2.664434e-14,1.408716e-15
2.085034e+03,2.695477e-14,1.497664e-15
2.086407e+03,3.161412e-14,1.586179e-15
2.087780e+03,3.203785e-14,1.605953e-15
2.089152e+03,2.848261e-14,1.550633e-15
2.090525e+03,2.238479e-14,1.398687e-15
2.091898e+03,3.500360e-14,1.522123e-15
2.093271e+03,3.267009e-14,1.440795e-15
2.094643e+03,2.678948e-14,1.335981e-15
2.096016e+03,2.397718e-14,1.457947e-15
2.097389e+03,2.985549e-14,1.422403e-15
2.098762e+03,3.205100e-14,1.435611e-15
2.100135e+03,2.170531e-14,1.672678e-15
2.101507e+03,1.121915e-14,1.929058e-15
2.102880e+03,3.277754e-14,1.430932e-15
2.104253e+03,2.982646e-14,1.359654e-15
2.105626e+03,3.302821e-14,1.443667e-15
2.106999e+03,2.731408e-14,1.295299e-15
2.108372e+03,2.404508e-14,1.257724e-15
2.109744e+03,2.245764e-14,1.503321e-15
2.111117e+03,2.761977e-14,1.310246e-15
2.112490e+03,2.427740e-14,1.234837e-15
2.113863e+03,2.054904e-14,1.214896e-15
2.115236e+03,3.109154e-14,1.333983e-15
2.116609e+03,2.489698e-14,1.221202e-15
2.117982e+03,-4.629095e-15,1.963033e-15
2.119355e+03,2.290789e-14,1.185546e-15
2.120728e+03,1.908735e-14,1.130933e-15
2.122100e+03,1.985244e-14,1.116012e-15
2.123473e+03,2.056239e-14,1.118169e-15
2.124846e+03,2.140224e-14,1.285599e-15
2.126219e+03,2.883078e-14,1.259908e-15
2.127592e+03,2.166389e-14,1.126809e-15
2.128965e+03,2.112189e-14,1.193618e-15
2.130338e+03,1.891776e-14,1.151120e-15
2.131711e+03,2.405073e-14,1.154990e-15
2.133084e+03,2.237694e-14,1.120936e-15
2.134457e+03,1.956907e-14,1.066338e-15
2.135830e+03,2.350431e-14,1.124934e-15
2.137203e+03,2.774953e-14,1.230247e-15
2.138576e+03,1.755830e-14,1.015431e-15
2.139949e+03,2.240005e-14,1.105021e-15
2.141322e+03,1.822059e-14,1.234933e-15
2.142695e+03,2.214157e-14,1.090701e-15
2.144068e+03,1.938853e-14,1.033659e-15
2.145441e+03,3.014550e-14,1.251567e-15
2.146814e+03,2.221734e-14,1.210552e-15
2.148187e+03,2.011333e-14,1.202764e-15
2.149560e+03,2.182673e-14,1.123229e-15
2.150933e+03,1.757661e-14,1.028590e-15
2.152306e+03,2.095501e-14,1.045484e-15
2.153679e+03,1.768920e-14,1.135649e-15
2.155052e+03,1.891871e-14,1.003701e-15
2.156425e+03,1.674046e-14,1.163433e-15
2.157798e+03,1.921006e-14,1.099699e-15
2.159172e+03,2.007568e-14,1.006443e-15
2.160545e+03,1.860193e-14,1.009266e-15
2.161918e+03,1.917292e-14,1.043559e-15
2.163291e+03,1.809673e-14,9.546468e-16
2.164664e+03,1.774077e-14,9.620699e-16
2.166037e+03,2.648833e-14,1.196697e-15
2.167410e+03,1.862681e-14,1.213362e-15
2.168783e+03,1.928426e-14,9.726220e-16
2.170156e+03,2.121138e-14,1.019541e-15
2.171529e+03,1.746409e-14,9.365289e-16
2.172903e+03,1.810440e-14,9.421102e-16
2.174276e+03,1.614982e-14,1.061622e-15
2.175649e+03,2.327006e-14,1.128817e-15
2.177022e+03,2.112295e-14,1.218042e-15
2.178395e+03,1.505878e-14,8.659484e-16
2.179768e+03,1.904496e-14,9.464246e-16
2.181142e+03,2.100028e-14,1.244725e-15
2.182515e+03,1.789233e-14,9.092512e-16
2.183888e+03,2.013816e-14,9.673848e-16
2.185261e+03,1.428512e-14,8.409844e-16
2.186634e+03,1.680184e-14,8.867782e-16
2.188007e+03,1.769842e-14,8.980614e-16
2.189381e+03,1.604547e-14,9.590938e-16
2.190754e+03,1.751166e-14,8.979522e-16
2.192127e+03,1.923487e-14,9.619247e-16
2.193500e+03,1.577004e-14,8.513999e-16
2.194873e+03,1.997362e-14,1.016717e-15
2.196247e+03,1.624314e-14,9.099165e-16
2.197620e+03,1.370918e-14,8.684121e-16
2.198993e+03,1.637989e-14,8.581623e-16
2.200366e+03,1.676731e-14,8.666125e-16
2.201740e+03,1.815030e-14,8.955864e-16
2.203113e+03,1.417747e-14,8.120975e-16
2.204486e+03,1.635858e-14,8.497844e-16
2.205859e+03,1.360858e-14,8.602678e-16
2.207233e+03,1.344088e-14,7.896932e-16
2.208606e+03,1.529609e-14,8.172150e-16
2.209979e+03,1.777324e-14,8.474473e-16
2.211352e+03,1.351871e-14,7.800222e-16
2.212726e+03,1.612746e-14,8.280707e-16
2.214099e+03,1.160793e-14,1.076442e-15
2.215472e+03,1.470792e-14,8.019872e-16
2.216845e+03,1.588973e-14,8.527976e-16
2.218219e+03,1.309040e-14,7.757028e-16
2.219592e+03,1.844149e-14,9.110515e-16
2.220965e+03,1.391125e-14,8.076860e-16
2.222339e+03,1.760563e-14,8.568360e-16
2.223712e+03,1.335781e-14,8.122631e-16
2.225085e+03,1.335288e-14,7.585342e-16
2.226459e+03,1.510360e-14,7.770772e-16
2.227832e+03,1.528146e-14,7.840274e-16
2.229205e+03,1.557323e-14,7.793814e-16
2.230578e+03,2.855697e-14,1.049400e-15
2.231952e+03,1.734250e-14,8.082651e-16
2.233325e+03,1.555410e-14,7.780578e-16
2.234698e+03,1.645061e-14,8.019931e-16
2.236072e+03,1.469872e-14,7.974675e-16
2.237445e+03,6.303753e-15,9.534658e-16
2.238819e+03,1.541430e-14,8.015288e-16
2.240192e+03,1.242221e-14,7.176706e-16
2.241565e+03,1.292414e-14,7.156680e-16
2.242939e+03,1.589062e-14,8.447168e-16
2.244312e+03,1.339676e-14,7.248749e-16
2.245685e+03,1.151875e-14,9.287035e-16
2.247059e+03,1.347323e-14,7.294637e-16
2.248432e+03,1.107074e-14,6.778325e-16
2.249805e+03,1.243100e-14,7.273871e-16
2.251179e+03,1.492224e-14,7.464900e-16
2.252552e+03,1.515407e-14,8.575768e-16
2.253926e+03,1.297981e-14,7.057371e-16
2.255299e+03,1.643358e-14,7.777513e-16
2.256672e+03,1.704031e-14,7.760673e-16
2.258046e+03,1.216006e-14,7.280299e-16
2.259419e+03,1.717176e-14,7.794443e-16
2.260793e+03,1.432295e-14,7.133305e-16
2.262166e+03,1.356865e-14,7.037247e-16
2.263539e+03,1.353052e-14,7.068193e-16
2.264913e+03,1.351582e-14,9.707021e-16
2.266286e+03,1.322533e-14,8.675174e-16
2.267660e+03,1.564753e-14,7.421339e-16
2.269033e+03,2.276288e-14,9.028888e-16
2.270406e+03,1.647787e-14,7.399883e-16
2.271780e+03,1.546529e-14,7.524430e-16
2.273153e+03,1.378050e-14,8.057810e-16
2.274527e+03,1.411818e-14,7.033789e-16
2.275900e+03,1.596893e-14,7.463615e-16
2.277274e+03,1.679727e-14,7.400291e-16
2.278647e+03,1.652146e-14,7.291550e-16
2.280020e+03,1.656953e-14,7.279304e-16
2.281394e+03,1.783764e-14,7.565493e-16
2.282767e+03,1.336753e-14,6.660976e-16
2.284141e+03,1.921506e-14,7.783888e-16
2.285514e+03,1.649824e-14,7.179940e-16
2.286888e+03,1.481267e-14,7.206358e-16
2.288261e+03,1.613483e-14,7.519645e-16
2.289635e+03,1.593936e-14,7.045038e-16
2.291008e+03,1.401794e-14,6.792779e-16
2.292382e+03,1.729862e-14,7.214499e-16
2.293755e+03,2.374220e-14,8.632728e-16
2.295129e+03,1.675911e-14,7.138885e-16
2.296502e+03,1.496176e-14,7.375865e-16
2.297875e+03,1.731684e-14,7.144946e-16
2.299249e+03,1.588243e-14,6.923521e-16
2.300622e+03,1.514932e-14,6.961229e-16
2.301996e+03,1.901277e-14,7.411899e-16
2.303369e+03,2.089229e-14,7.641958e-16
2.304743e+03,1.886220e-14,7.284034e-16
2.306116e+03,2.059114e-14,7.640142e-16
2.307490e+03,2.390996e-14,8.239722e-16
2.308863e+03,2.070687e-14,7.874797e-16
2.310237e+03,1.966718e-14,7.630022e-16
2.311610e+03,2.261849e-14,7.853385e-16
2.312984e+03,2.269566e-14,7.912098e-16
2.314357e+03,2.321722e-14,7.852221e-16
2.315731e+03,2.086630e-14,8.513570e-16
2.317104e+03,2.202837e-14,8.635806e-16
2.318478e+03,2.596609e-14,8.248245e-16
2.319851e+03,2.144397e-14,7.557269e-16
2.321225e+03,2.594597e-14,8.617658e-16
2.322598e+03,2.487374e-14,8.089850e-16
2.323972e+03,3.323912e-14,9.436253e-16
2.325345e+03,2.736156e-14,8.386144e-16
2.326719e+03,2.583575e-14,8.221781e-16
2.328093e+03,2.816526e-14,8.575804e-16
2.329466e+03,2.724489e-14,8.369937e-16
2.330840e+03,2.731970e-14,8.292260e-16
2.332213e+03,2.873255e-14,8.418856e-16
2.333587e+03,3.096921e-14,8.902611e-16
2.334960e+03,3.333446e-14,9.662942e-16
2.336334e+03,3.427846e-14,9.347780e-16
2.337707e+03,2.777982e-14,8.288135e-16
2.339081e+03,2.735620e-14,8.229933e-16
2.340454e+03,2.976004e-14,8.575444e-16
2.341828e+03,2.774549e-14,8.761970e-16
2.343201e+03,2.501348e-14,8.012031e-16
2.344575e+03,2.387629e-14,7.752603e-16
2.345948e+03,2.957562e-14,8.526564e-16
2.347322e+03,3.248204e-14,8.784036e-16
2.348695e+03,3.005332e-14,8.561920e-16
2.350069e+03,3.488285e-14,9.351332e-16
2.351443e+03,3.683510e-14,9.432252e-16
2.352816e+03,3.438490e-14,9.186761e-16
2.354190e+03,3.408491e-14,8.959930e-16
2.355563e+03,3.333402e-14,9.127772e-16
2.356937e+03,3.508390e-14,9.206011e-16
2.358310e+03,3.410893e-14,8.917939e-16
2.359684e+03,3.550904e-14,9.135618e-16
2.361057e+03,3.682721e-14,9.236066e-16
2.362431e+03,3.561204e-14,9.060817e-16
2.363804e+03,3.999677e-14,9.708498e-16
2.365178e+03,3.407846e-14,9.353237e-16
2.366552e+03,3.283209e-14,9.968013e-16
2.367925e+03,3.796199e-14,9.331620e-16
2.369299e+03,3.697774e-14,9.303920e-16
2.370672e+03,3.422024e-14,8.866494e-16
2.372046e+03,3.284014e-14,8.684436e-16
2.373419e+03,2.673066e-14,7.820831e-16
2.374793e+03,2.714016e-14,8.755661e-16
2.376166e+03,3.219198e-14,1.022210e-15
2.377540e+03,3.642818e-14,9.085332e-16
2.378914e+03,3.608829e-14,9.317496e-16
2.380287e+03,3.079077e-14,8.347374e-16
2.381661e+03,2.116073e-14,7.030701e-16
2.383034e+03,2.273433e-14,7.222491e-16
2.384408e+03,2.819898e-14,8.807142e-16
2.385781e+03,3.301438e-14,1.257215e-15
2.387155e+03,3.603109e-14,1.266926e-15
2.388529e+03,3.815520e-14,9.264183e-16
2.389902e+03,3.651018e-14,9.137487e-16
2.391276e+03,3.934826e-14,1.025901e-15
2.392649e+03,3.607284e-14,9.167107e-16
2.394023e+03,3.710196e-14,9.030369e-16
2.395396e+03,3.835516e-14,9.287570e-16
2.396770e+03,3.816219e-14,9.197005e-16
2.398143e+03,3.757057e-14,9.066597e-16
2.399517e+03,3.998371e-14,9.393008e-16
2.400891e+03,3.927983e-14,9.393931e-16
2.402264e+03,3.725919e-14,9.211954e-16
2.403638e+03,4.606370e-14,1.028632e-15
2.405011e+03,3.869599e-14,9.235528e-16
2.406385e+03,3.473392e-14,8.666252e-16
2.407758e+03,3.440848e-14,8.621084e-16
2.409132e+03,3.430159e-14,8.725386e-16
2.410505e+03,3.810415e-14,9.082547e-16
2.411879e+03,3.588101e-14,8.797046e-16
2.413253e+03,3.340582e-14,8.449526e-16
2.414626e+03,3.740444e-14,9.000152e-16
2.416000e+03,3.850090e-14,9.174663e-16
2.417373e+03,3.651392e-14,8.900603e-16
2.418747e+03,3.177377e-14,9.850020e-16
2.420120e+03,3.343480e-14,8.661173e-16
2.421494e+03,3.045550e-14,8.036502e-16
2.422867e+03,2.862154e-14,7.783887e-16
2.424241e+03,3.018148e-14,7.993170e-16
2.425615e+03,3.227600e-14,8.268994e-16
2.426988e+03,3.233255e-14,8.240046e-16
2.428362e+03,2.853878e-14,7.730354e-16
2.429735e+03,2.959699e-14,8.318061e-16
2.431109e+03,3.012084e-14,7.941543e-16
2.432482e+03,3.113533e-14,8.109641e-16
2.433856e+03,2.788718e-14,7.633862e-16
2.435229e+03,2.918690e-14,7.841298e-16
2.436603e+03,3.066987e-14,8.013224e-16
2.437977e+03,3.123430e-14,8.152311e-16
2.439350e+03,4.386549e-14,1.028401e-15
2.440724e+03,3.102389e-14,8.154551e-16
2.442097e+03,2.925467e-14,8.092156e-16
2.443471e+03,2.771218e-14,7.781870e-16
2.444844e+03,3.084375e-14,8.345849e-16
2.446218e+03,2.780812e-14,7.854874e-16
2.447591e+03,2.962902e-14,8.176617e-16
2.448965e+03,2.867573e-14,7.925865e-16
2.450338e+03,2.753186e-14,8.132041e-16
2.451712e+03,3.060403e-14,9.040241e-16
2.453085e+03,2.794513e-14,1.186293e-15
2.454459e+03,2.733063e-14,7.809510e-16
2.455833e+03,2.472114e-14,7.373664e-16
2.457206e+03,2.712477e-14,7.876587e-16
2.458580e+03,2.515932e-14,7.364817e-16
2.459953e+03,2.488712e-14,7.761047e-16
2.461327e+03,2.486850e-14,7.213114e-16
2.462700e+03,2.648996e-14,7.441560e-16
