wavelength_angstrom,flux_erg_s_cm2_angstrom,error
3.056604e+03,3.778268e-13,4.020559e-15
3.059350e+03,3.798466e-13,4.007462e-15
3.062096e+03,3.777759e-13,3.961219e-15
3.064842e+03,3.741208e-13,3.911685e-15
3.067589e+03,3.695104e-13,3.864492e-15
3.070335e+03,3.700836e-13,3.835325e-15
3.073081e+03,3.676396e-13,3.787623e-15
3.075827e+03,3.705756e-13,3.789499e-15
3.078573e+03,3.699506e-13,3.760956e-15
3.081319e+03,3.635023e-13,3.713468e-15
3.084066e+03,3.622879e-13,3.739184e-15
3.086812e+03,3.554798e-13,4.033534e-15
3.089558e+03,3.566550e-13,3.723933e-15
3.092304e+03,3.603279e-13,3.624596e-15
3.095051e+03,3.621064e-13,3.637911e-15
3.097797e+03,3.682719e-13,3.677506e-15
3.100543e+03,3.726702e-13,3.653932e-15
3.103290e+03,3.699675e-13,3.626359e-15
3.106036e+03,3.914474e-13,3.719503e-15
3.108782e+03,3.995568e-13,3.750988e-15
3.111529e+03,4.056553e-13,3.857394e-15
3.114275e+03,4.184261e-13,3.822801e-15
3.117022e+03,4.323789e-13,3.886755e-15
3.119768e+03,4.333368e-13,3.870521e-15
3.122515e+03,4.473067e-13,3.906286e-15
3.125261e+03,4.572663e-13,3.951326e-15
3.128008e+03,4.719153e-13,3.994433e-15
3.130754e+03,4.932179e-13,4.072900e-15
3.133501e+03,5.094301e-13,4.120265e-15
3.136247e+03,5.064176e-13,4.084323e-15
3.138994e+03,5.192022e-13,4.133666e-15
3.141740e+03,5.194956e-13,4.189445e-15
3.144487e+03,5.341332e-13,4.164755e-15
3.147234e+03,5.363498e-13,4.163848e-15
3.149980e+03,5.502344e-13,4.192008e-15
3.152727e+03,5.498478e-13,4.181505e-15
3.155474e+03,5.563337e-13,4.186208e-15
3.158220e+03,5.671191e-13,4.209786e-15
3.160967e+03,5.680582e-13,4.194780e-15
3.163714e+03,5.756951e-13,4.223009e-15
3.166460e+03,5.793643e-13,4.203098e-15
3.169207e+03,5.787009e-13,4.183874e-15
3.171954e+03,5.804830e-13,4.169101e-15
3.174701e+03,5.841626e-13,4.161588e-15
3.177448e+03,5.919380e-13,4.192721e-15
3.180194e+03,5.950374e-13,4.181129e-15
3.182941e+03,5.955839e-13,4.153508e-15
3.185688e+03,6.041064e-13,4.168274e-15
3.188435e+03,5.961669e-13,4.134002e-15
3.191182e+03,6.082552e-13,4.148971e-15
3.193929e+03,5.974378e-13,4.089115e-15
3.196676e+03,6.062990e-13,4.107359e-15
3.199423e+03,5.987404e-13,4.073434e-15
3.202170e+03,5.885841e-13,4.015062e-15
3.204917e+03,5.850007e-13,3.982559e-15
3.207663e+03,5.773413e-13,3.996226e-15
3.210410e+03,5.739058e-13,3.922322e-15
3.213157e+03,5.590171e-13,3.865658e-15
3.215905e+03,5.527740e-13,3.825912e-15
3.218652e+03,5.380689e-13,3.762110e-15
3.221399e+03,5.378907e-13,3.744622e-15
3.224146e+03,5.193770e-13,3.661898e-15
3.226893e+03,5.095051e-13,3.604456e-15
3.229640e+03,4.946259e-13,3.554115e-15
3.232387e+03,4.904325e-13,3.523314e-15
3.235134e+03,4.794888e-13,3.481168e-15
3.237881e+03,4.606615e-13,3.400754e-15
3.240628e+03,4.552479e-13,3.380702e-15
3.243376e+03,4.456192e-13,3.332545e-15
3.246123e+03,4.304637e-13,3.254769e-15
3.248870e+03,4.228850e-13,3.237784e-15
3.251617e+03,4.288496e-13,3.243793e-15
3.254364e+03,4.162941e-13,3.186495e-15
3.257112e+03,4.139216e-13,3.172315e-15
3.259859e+03,4.094980e-13,3.150034e-15
3.262606e+03,4.126192e-13,3.147140e-15
3.265353e+03,3.987341e-13,3.097934e-15
3.268101e+03,3.910759e-13,3.127925e-15
3.270848e+03,3.918172e-13,3.047664e-15
3.273595e+03,3.925561e-13,3.046441e-15
3.276343e+03,3.823921e-13,4.117608e-15
3.279090e+03,3.930910e-13,3.022410e-15
3.281837e+03,3.883942e-13,3.000584e-15
3.284585e+03,3.828435e-13,2.974339e-15
3.287332e+03,3.870887e-13,2.983195e-15
3.290080e+03,3.897402e-13,2.982188e-15
3.292827e+03,3.886976e-13,2.962334e-15
3.295574e+03,3.855440e-13,2.952083e-15
3.298322e+03,3.947824e-13,2.972853e-15
3.301069e+03,3.926295e-13,2.969529e-15
3.303817e+03,3.994363e-13,2.979550e-15
3.306564e+03,3.948348e-13,2.948740e-15
3.309312e+03,3.986645e-13,2.958402e-15
3.312059e+03,4.015209e-13,2.967784e-15
3.314807e+03,4.117574e-13,2.995655e-15
3.317554e+03,4.187178e-13,3.014492e-15
3.320302e+03,4.194664e-13,3.001549e-15
3.323050e+03,4.301267e-13,3.043547e-15
3.325797e+03,4.326934e-13,3.052728e-15
3.328545e+03,4.542741e-13,3.102181e-15
3.331292e+03,4.664478e-13,3.233988e-15
3.334040e+03,4.770775e-13,3.168587e-15
3.336788e+03,4.957881e-13,3.211400e-15
3.339535e+03,5.120543e-13,3.258564e-15
3.342283e+03,5.241075e-13,3.285726e-15
3.345031e+03,5.299710e-13,3.407584e-15
3.347778e+03,5.405070e-13,3.340061e-15
3.350526e+03,5.968113e-13,3.627036e-15
3.353274e+03,5.476091e-13,3.320490e-15
3.356021e+03,5.445727e-13,3.315260e-15
3.358769e+03,5.418603e-13,3.296065e-15
3.361517e+03,5.317040e-13,3.242187e-15
3.364264e+03,5.335045e-13,3.248385e-15
3.367012e+03,5.226442e-13,3.214469e-15
3.369760e+03,5.258360e-13,3.218309e-15
3.372508e+03,5.123478e-13,3.171721e-15
3.375256e+03,5.109939e-13,3.157464e-15
3.378003e+03,5.098069e-13,3.159592e-15
3.380751e+03,5.037974e-13,3.119147e-15
3.383499e+03,5.133551e-13,3.129069e-15
3.386247e+03,5.070224e-13,3.108747e-15
3.388995e+03,5.164569e-13,3.113135e-15
3.391743e+03,5.047138e-13,3.166180e-15
3.394490e+03,5.331210e-13,3.157470e-15
3.397238e+03,5.395477e-13,3.170158e-15
3.399986e+03,5.393939e-13,3.164237e-15
3.402734e+03,5.502040e-13,3.193604e-15
3.405482e+03,5.579488e-13,3.196804e-15
3.408230e+03,5.545681e-13,3.173782e-15
3.410978e+03,5.557955e-13,3.181560e-15
3.413726e+03,5.627319e-13,3.193183e-15
3.416474e+03,5.648930e-13,3.185425e-15
3.419222e+03,5.674968e-13,3.203796e-15
3.421970e+03,5.623029e-13,3.181636e-15
3.424718e+03,5.651880e-13,3.148519e-15
3.427466e+03,5.788791e-13,3.195792e-15
3.430214e+03,5.673260e-13,3.155821e-15
3.432962e+03,5.729014e-13,3.163739e-15
3.435710e+03,5.786016e-13,3.172727e-15
3.438458e+03,5.835213e-13,3.173727e-15
3.441206e+03,5.956512e-13,3.209735e-15
3.443954e+03,5.981816e-13,3.211390e-15
3.446702e+03,6.100177e-13,3.235893e-15
3.449450e+03,6.110206e-13,3.238310e-15
3.452198e+03,6.202640e-13,3.252266e-15
3.454946e+03,6.376948e-13,3.284548e-15
3.457694e+03,6.310808e-13,3.271896e-15
3.460442e+03,6.386555e-13,3.286537e-15
3.463191e+03,6.404578e-13,3.285086e-15
3.465939e+03,6.500868e-13,3.303136e-15
3.468687e+03,6.347371e-13,4.316405e-15
3.471435e+03,6.471949e-13,3.281493e-15
3.474183e+03,6.416677e-13,3.264388e-15
3.476931e+03,6.376891e-13,3.234353e-15
3.479680e+03,6.434911e-13,3.255973e-15
3.482428e+03,6.425712e-13,3.250143e-15
3.485176e+03,6.427939e-13,3.241428e-15
3.487924e+03,6.439256e-13,3.245530e-15
3.490672e+03,6.516002e-13,3.271433e-15
3.493421e+03,6.496988e-13,3.258926e-15
3.496169e+03,6.584345e-13,3.271747e-15
3.498917e+03,6.658273e-13,3.733692e-15
3.501665e+03,6.808670e-13,3.319771e-15
3.504414e+03,6.886443e-13,3.330470e-15
3.507162e+03,6.946121e-13,3.344412e-15
3.509910e+03,7.096146e-13,3.376009e-15
3.512658e+03,7.333031e-13,3.437834e-15
3.515407e+03,7.356125e-13,3.424955e-15
3.518155e+03,7.496781e-13,3.458487e-15
3.520903e+03,7.493232e-13,3.455782e-15
3.523652e+03,7.581894e-13,3.473545e-15
3.526400e+03,7.553390e-13,3.484859e-15
3.529148e+03,7.648104e-13,3.477814e-15
3.531897e+03,7.718451e-13,3.484092e-15
3.534645e+03,7.577857e-13,3.451262e-15
3.537393e+03,7.650732e-13,3.475019e-15
3.540142e+03,7.657019e-13,3.466307e-15
3.542890e+03,7.716597e-13,3.461166e-15
3.545638e+03,7.816325e-13,3.490629e-15
3.548387e+03,7.848962e-13,3.493082e-15
3.551135e+03,7.898374e-13,3.499081e-15
3.553884e+03,8.052625e-13,3.534070e-15
3.556632e+03,8.061538e-13,3.529873e-15
3.559380e+03,8.103924e-13,3.538666e-15
3.562129e+03,8.129412e-13,3.545182e-15
3.564877e+03,8.172940e-13,3.732017e-15
3.567626e+03,8.281679e-13,3.565420e-15
3.570374e+03,8.381413e-13,3.589434e-15
3.573122e+03,8.455189e-13,3.606978e-15
3.575871e+03,8.420055e-13,3.593862e-15
3.578619e+03,8.457748e-13,3.582154e-15
3.581368e+03,8.534293e-13,3.603874e-15
3.584116e+03,8.697709e-13,3.627712e-15
3.586865e+03,8.588059e-13,3.609775e-15
3.589613e+03,8.689466e-13,3.632742e-15
3.592362e+03,8.738164e-13,3.629243e-15
3.595110e+03,8.686065e-13,3.610119e-15
3.597859e+03,8.575901e-13,3.583769e-15
3.600607e+03,8.398892e-13,3.546559e-15
3.603356e+03,8.410726e-13,3.568052e-15
3.606104e+03,8.234676e-13,3.512065e-15
3.608853e+03,8.221635e-13,3.511540e-15
3.611601e+03,7.953827e-13,3.445369e-15
3.614350e+03,8.009497e-13,3.448058e-15
3.617098e+03,8.059536e-13,3.457349e-15
3.619847e+03,8.048681e-13,3.451058e-15
3.622596e+03,8.067527e-13,3.448052e-15
3.625344e+03,7.885702e-13,3.412406e-15
3.628093e+03,8.141392e-13,3.464730e-15
3.630841e+03,8.147400e-13,3.449473e-15
3.633590e+03,8.239311e-13,3.457737e-15
3.636338e+03,8.260204e-13,3.448094e-15
3.639087e+03,8.325166e-13,3.460525e-15
3.641836e+03,8.318388e-13,3.445771e-15
3.644584e+03,8.358071e-13,3.453629e-15
3.647333e+03,8.176076e-13,4.063089e-15
3.650081e+03,8.195538e-13,3.422283e-15
3.652830e+03,8.167382e-13,3.547774e-15
3.655579e+03,8.241876e-13,3.403233e-15
3.658327e+03,8.137888e-13,3.382276e-15
3.661076e+03,8.048720e-13,3.361050e-15
3.663825e+03,7.990155e-13,3.346940e-15
3.666573e+03,8.075497e-13,3.351844e-15
3.669322e+03,7.996447e-13,3.322748e-15
3.672071e+03,8.023459e-13,3.335490e-15
3.674819e+03,8.009682e-13,3.325327e-15
3.677568e+03,7.847485e-13,3.299196e-15
3.680316e+03,7.701762e-13,3.263776e-15
3.683065e+03,7.411698e-13,3.179933e-15
3.685814e+03,7.196707e-13,3.131222e-15
3.688562e+03,6.958205e-13,3.075422e-15
3.691311e+03,6.676732e-13,3.006421e-15
3.694060e+03,6.528498e-13,2.972675e-15
3.696809e+03,6.286631e-13,2.900307e-15
3.699557e+03,6.052134e-13,2.842840e-15
3.702306e+03,6.047396e-13,2.907640e-15
3.705055e+03,5.530295e-13,2.706125e-15
3.707803e+03,5.279879e-13,2.727692e-15
3.710552e+03,5.123254e-13,3.038320e-15
3.713301e+03,5.027209e-13,2.539853e-15
3.716049e+03,4.780556e-13,2.484292e-15
3.718798e+03,4.695582e-13,2.451149e-15
3.721547e+03,4.506111e-13,2.402029e-15
3.724296e+03,4.413835e-13,2.359331e-15
3.727044e+03,4.271706e-13,2.318075e-15
3.729793e+03,4.163442e-13,2.287496e-15
3.732542e+03,4.024586e-13,2.248260e-15
3.735290e+03,4.026574e-13,2.235070e-15
3.738039e+03,3.985452e-13,2.214049e-15
3.740788e+03,3.948105e-13,2.285547e-15
3.743537e+03,3.971229e-13,2.195655e-15
3.746285e+03,4.041016e-13,2.303020e-15
3.749034e+03,4.067915e-13,2.213295e-15
3.751783e+03,4.203981e-13,2.240792e-15
3.754532e+03,4.246706e-13,2.266772e-15
3.757280e+03,4.224370e-13,2.242185e-15
3.760029e+03,4.286364e-13,2.241476e-15
3.762778e+03,4.221895e-13,2.225610e-15
3.765527e+03,4.262208e-13,2.228300e-15
3.768275e+03,4.268361e-13,2.236906e-15
3.771024e+03,4.237409e-13,2.201577e-15
3.773773e+03,4.207864e-13,2.185815e-15
3.776522e+03,4.194157e-13,2.173117e-15
3.779271e+03,4.218144e-13,2.179520e-15
3.782019e+03,4.197168e-13,2.167782e-15
3.784768e+03,4.088572e-13,2.143087e-15
3.787517e+03,4.084800e-13,2.131345e-15
3.790266e+03,4.039531e-13,2.108173e-15
3.793014e+03,4.022730e-13,2.092393e-15
3.795763e+03,3.973979e-13,2.083348e-15
3.798512e+03,3.968130e-13,2.073333e-15
3.801261e+03,3.919659e-13,2.440492e-15
3.804010e+03,3.959714e-13,2.055947e-15
3.806758e+03,3.943651e-13,2.046573e-15
3.809507e+03,3.958958e-13,2.045211e-15
3.812256e+03,3.990492e-13,2.045816e-15
3.815005e+03,3.969043e-13,2.038651e-15
3.817754e+03,4.026093e-13,2.042631e-15
3.820502e+03,4.078045e-13,2.057659e-15
3.823251e+03,4.155993e-13,2.066931e-15
3.826000e+03,4.247364e-13,2.084115e-15
3.828749e+03,4.315613e-13,2.093622e-15
3.831497e+03,4.389033e-13,2.111194e-15
3.834246e+03,4.495987e-13,2.127924e-15
3.836995e+03,4.650977e-13,2.154309e-15
3.839744e+03,4.791245e-13,2.178006e-15
3.842493e+03,4.989794e-13,2.286353e-15
3.845241e+03,5.052878e-13,2.225962e-15
3.847990e+03,5.197122e-13,2.253876e-15
3.850739e+03,5.391738e-13,2.289142e-15
3.853488e+03,5.685543e-13,2.343180e-15
3.856237e+03,5.883684e-13,2.365113e-15
3.858985e+03,6.127568e-13,2.413454e-15
3.861734e+03,6.296933e-13,2.932818e-15
3.864483e+03,6.581450e-13,2.992718e-15
3.867232e+03,6.852673e-13,3.034369e-15
3.869981e+03,7.059213e-13,3.065646e-15
3.872729e+03,7.276302e-13,2.610076e-15
3.875478e+03,7.625615e-13,2.652812e-15
3.878227e+03,7.845928e-13,2.697436e-15
3.880976e+03,7.973701e-13,2.708685e-15
3.883725e+03,8.234893e-13,2.748338e-15
3.886473e+03,8.391922e-13,2.763807e-15
3.889222e+03,8.567121e-13,2.773821e-15
3.891971e+03,8.738792e-13,2.797023e-15
3.894720e+03,8.701530e-13,3.332607e-15
3.897469e+03,8.915345e-13,3.386147e-15
3.900217e+03,9.006025e-13,2.827076e-15
3.902966e+03,9.094168e-13,2.823411e-15
3.905715e+03,9.136344e-13,2.832402e-15
3.908464e+03,9.237607e-13,2.846877e-15
3.911213e+03,9.394714e-13,2.867054e-15
3.913961e+03,9.465769e-13,2.866360e-15
3.916710e+03,9.402313e-13,3.434737e-15
3.919459e+03,9.501137e-13,3.426903e-15
3.922208e+03,9.740365e-13,2.884033e-15
3.924957e+03,9.687361e-13,3.438859e-15
3.927705e+03,9.740278e-13,2.871768e-15
3.930454e+03,9.986949e-13,2.901376e-15
3.933203e+03,9.988340e-13,3.494478e-15
3.935952e+03,9.943245e-13,3.498008e-15
3.938700e+03,9.930254e-13,2.874487e-15
3.941449e+03,1.013724e-12,3.515187e-15
3.944198e+03,1.049446e-12,3.588826e-15
3.946947e+03,1.066726e-12,2.960035e-15
3.949695e+03,1.071598e-12,3.575924e-15
3.952444e+03,1.069575e-12,2.947396e-15
3.955193e+03,1.066252e-12,3.534415e-15
3.957942e+03,1.048989e-12,3.843305e-15
3.960691e+03,1.047821e-12,3.511243e-15
3.963439e+03,1.030157e-12,3.794500e-15
3.966188e+03,1.016324e-12,3.449000e-15
3.968937e+03,9.909617e-13,2.805363e-15
3.971686e+03,9.627917e-13,3.334300e-15
3.974434e+03,9.466925e-13,2.718366e-15
3.977183e+03,9.365234e-13,3.273268e-15
3.979932e+03,9.331387e-13,3.256730e-15
3.982681e+03,9.180105e-13,2.667196e-15
3.985429e+03,9.017943e-13,2.643669e-15
3.988178e+03,8.925700e-13,2.624939e-15
3.990927e+03,8.706670e-13,2.593255e-15
3.993675e+03,8.478876e-13,2.552692e-15
3.996424e+03,8.408545e-13,2.541586e-15
3.999173e+03,8.177995e-13,3.022966e-15
4.001922e+03,8.246670e-13,2.508401e-15
4.004670e+03,8.093205e-13,2.521913e-15
4.007419e+03,8.010729e-13,2.504355e-15
4.010168e+03,7.924664e-13,2.441114e-15
4.012916e+03,8.001920e-13,2.458780e-15
4.015665e+03,7.857964e-13,2.428842e-15
4.018414e+03,7.968367e-13,2.974992e-15
4.021162e+03,7.951329e-13,2.967923e-15
4.023911e+03,8.024909e-13,2.969262e-15
4.026660e+03,8.125367e-13,2.978833e-15
4.029409e+03,8.239222e-13,2.473062e-15
4.032157e+03,8.216170e-13,2.455872e-15
4.034906e+03,8.455961e-13,2.488397e-15
4.037655e+03,8.544762e-13,2.499911e-15
4.040403e+03,8.710121e-13,2.519804e-15
4.043152e+03,8.853392e-13,2.542101e-15
4.045901e+03,8.959063e-13,2.551579e-15
4.048649e+03,9.021880e-13,2.554516e-15
4.051398e+03,9.143010e-13,2.575496e-15
4.054146e+03,9.145645e-13,2.571958e-15
4.056895e+03,9.225491e-13,3.141820e-15
4.059644e+03,9.175758e-13,3.115069e-15
4.062392e+03,9.297916e-13,2.579512e-15
4.065141e+03,9.431973e-13,3.166353e-15
4.067890e+03,9.499444e-13,2.602788e-15
4.070638e+03,9.563347e-13,2.610219e-15
4.073387e+03,9.722430e-13,2.639541e-15
4.076135e+03,9.725750e-13,2.630789e-15
4.078884e+03,9.847101e-13,3.215596e-15
4.081633e+03,9.900834e-13,3.506458e-15
4.084381e+03,1.006975e-12,2.669402e-15
4.087130e+03,1.009215e-12,2.671616e-15
4.089878e+03,1.010034e-12,2.999768e-15
4.092627e+03,1.006124e-12,3.308458e-15
4.095375e+03,1.005628e-12,3.251920e-15
4.098124e+03,9.940003e-13,2.662528e-15
4.100873e+03,9.975499e-13,2.657959e-15
4.103621e+03,9.950282e-13,2.960694e-15
4.106370e+03,9.927094e-13,2.646612e-15
4.109118e+03,9.919773e-13,2.814211e-15
4.111867e+03,9.839066e-13,2.862356e-15
4.114615e+03,9.848978e-13,2.807839e-15
4.117364e+03,9.775038e-13,3.194019e-15
4.120112e+03,9.828127e-13,2.619249e-15
4.122861e+03,9.737588e-13,2.604741e-15
4.125609e+03,9.704330e-13,2.609676e-15
4.128358e+03,9.519319e-13,2.576852e-15
4.131106e+03,9.354003e-13,2.547928e-15
4.133855e+03,9.160559e-13,2.516469e-15
4.136603e+03,9.042481e-13,2.493128e-15
4.139352e+03,8.957363e-13,3.040458e-15
4.142100e+03,8.834937e-13,3.006752e-15
4.144849e+03,8.869836e-13,3.008265e-15
4.147597e+03,8.783730e-13,2.983740e-15
4.150346e+03,8.753947e-13,2.983592e-15
4.153094e+03,8.886281e-13,2.461179e-15
4.155842e+03,8.857633e-13,2.453179e-15
4.158591e+03,8.759740e-13,2.439473e-15
4.161339e+03,8.647701e-13,2.465172e-15
4.164088e+03,8.561803e-13,2.398356e-15
4.166836e+03,8.539694e-13,2.388751e-15
4.169584e+03,8.471307e-13,2.379254e-15
4.172333e+03,8.406455e-13,2.901159e-15
4.175081e+03,8.450079e-13,2.378931e-15
4.177830e+03,8.353514e-13,2.366589e-15
4.180578e+03,8.385346e-13,2.400808e-15
4.183326e+03,8.379760e-13,2.347760e-15
4.186075e+03,8.341269e-13,2.349771e-15
4.188823e+03,8.324364e-13,2.348017e-15
4.191571e+03,8.276124e-13,2.342247e-15
4.194320e+03,8.222674e-13,2.329549e-15
4.197068e+03,8.145738e-13,2.315020e-15
4.199816e+03,8.021300e-13,2.300224e-15
4.202565e+03,7.938740e-13,2.282131e-15
4.205313e+03,7.849636e-13,2.268264e-15
4.208061e+03,7.735362e-13,2.243291e-15
4.210809e+03,7.646924e-13,2.228342e-15
4.213558e+03,7.479023e-13,2.435871e-15
4.216306e+03,7.368170e-13,2.183854e-15
4.219054e+03,7.275376e-13,2.182886e-15
4.221802e+03,7.228578e-13,2.171468e-15
4.224551e+03,7.099388e-13,2.138607e-15
4.227299e+03,6.970335e-13,2.123305e-15
4.230047e+03,6.997536e-13,2.126497e-15
4.232795e+03,6.876836e-13,2.103252e-15
4.235544e+03,6.788200e-13,2.091048e-15
4.238292e+03,6.709945e-13,2.076177e-15
4.241040e+03,6.635614e-13,2.067556e-15
4.243788e+03,6.533714e-13,2.050726e-15
4.246536e+03,6.485292e-13,2.042707e-15
4.249284e+03,6.412924e-13,2.020973e-15
4.252033e+03,6.328313e-13,2.014187e-15
4.254781e+03,6.316785e-13,2.008330e-15
4.257529e+03,6.233026e-13,1.992550e-15
4.260277e+03,6.189348e-13,1.977372e-15
4.263025e+03,6.117568e-13,2.419206e-15
4.265773e+03,5.992485e-13,2.379064e-15
4.268521e+03,5.921966e-13,2.366895e-15
4.271269e+03,5.904722e-13,1.929891e-15
4.274017e+03,5.840548e-13,1.915021e-15
4.276765e+03,5.728095e-13,2.081349e-15
4.279514e+03,5.651462e-13,1.874863e-15
4.282262e+03,5.593877e-13,1.864523e-15
4.285010e+03,5.519981e-13,1.857615e-15
4.287758e+03,5.356802e-13,1.830654e-15
4.290506e+03,5.358706e-13,1.821514e-15
4.293254e+03,5.185823e-13,2.195686e-15
4.296002e+03,5.153261e-13,2.208597e-15
4.298750e+03,5.096260e-13,1.803000e-15
4.301498e+03,5.057162e-13,1.765705e-15
4.304246e+03,5.056325e-13,1.761979e-15
4.306994e+03,4.975111e-13,1.746647e-15
4.309741e+03,4.923414e-13,1.744700e-15
4.312489e+03,4.935378e-13,1.728852e-15
4.315237e+03,4.923172e-13,1.756470e-15
4.317985e+03,4.943658e-13,1.732750e-15
4.320733e+03,4.950071e-13,1.739078e-15
4.323481e+03,4.970962e-13,1.734967e-15
4.326229e+03,4.981333e-13,1.740837e-15
4.328977e+03,4.971564e-13,1.724975e-15
4.331725e+03,5.029037e-13,1.738068e-15
4.334472e+03,5.071926e-13,1.743147e-15
4.337220e+03,5.194074e-13,1.763142e-15
4.339968e+03,5.205367e-13,1.764650e-15
4.342716e+03,5.308755e-13,1.783690e-15
4.345464e+03,5.365127e-13,1.789487e-15
4.348211e+03,5.339611e-13,1.780916e-15
4.350959e+03,5.428269e-13,1.792587e-15
4.353707e+03,5.550703e-13,1.817996e-15
4.356455e+03,5.563054e-13,1.817644e-15
4.359203e+03,5.631253e-13,2.238436e-15
4.361950e+03,5.687920e-13,1.997378e-15
4.364698e+03,5.797106e-13,1.846211e-15
4.367446e+03,5.909285e-13,1.859761e-15
4.370193e+03,5.909280e-13,1.857243e-15
4.372941e+03,5.901769e-13,1.853857e-15
4.375689e+03,5.955202e-13,1.854889e-15
4.378436e+03,6.002647e-13,1.873248e-15
4.381184e+03,6.007563e-13,1.873060e-15
4.383932e+03,6.074452e-13,1.876385e-15
4.386679e+03,6.032928e-13,1.872360e-15
4.389427e+03,6.080949e-13,1.880597e-15
4.392174e+03,6.122664e-13,1.881512e-15
4.394922e+03,6.218881e-13,1.895181e-15
4.397670e+03,6.194005e-13,2.307634e-15
4.400417e+03,6.193114e-13,2.306636e-15
4.403165e+03,6.189686e-13,1.887144e-15
4.405912e+03,6.152363e-13,1.882921e-15
4.408660e+03,6.100198e-13,1.869588e-15
4.411407e+03,6.072490e-13,1.869031e-15
4.414155e+03,5.929267e-13,1.843104e-15
4.416902e+03,5.953096e-13,1.843899e-15
4.419650e+03,5.814915e-13,1.821563e-15
4.422397e+03,5.807566e-13,1.830565e-15
4.425145e+03,5.688656e-13,1.806622e-15
4.427892e+03,5.597100e-13,1.787785e-15
4.430639e+03,5.590807e-13,1.786481e-15
4.433387e+03,5.476313e-13,1.792306e-15
4.436134e+03,5.466766e-13,1.757723e-15
4.438882e+03,5.474375e-13,1.757650e-15
4.441629e+03,5.450942e-13,1.752869e-15
4.444376e+03,5.451904e-13,1.749431e-15
4.447124e+03,5.413456e-13,1.738505e-15
4.449871e+03,5.535189e-13,1.759315e-15
4.452618e+03,5.532858e-13,1.754101e-15
4.455366e+03,5.549955e-13,1.756300e-15
4.458113e+03,5.694052e-13,1.781097e-15
4.460860e+03,5.850678e-13,1.835714e-15
4.463607e+03,5.885480e-13,1.806396e-15
4.466355e+03,5.980152e-13,1.821029e-15
4.469102e+03,6.087676e-13,1.987523e-15
4.471849e+03,6.243364e-13,1.885273e-15
4.474596e+03,6.286708e-13,2.008189e-15
4.477343e+03,6.380148e-13,1.874187e-15
4.480091e+03,6.470224e-13,1.888960e-15
