wavelength_angstrom,flux_erg_s_cm2_angstrom,error
8.086692e+03,5.377555e-14,5.318922e-16
8.091576e+03,5.540502e-14,5.424810e-16
8.096461e+03,5.379351e-14,5.336344e-16
8.101346e+03,5.225287e-14,5.285252e-16
8.106230e+03,5.125611e-14,5.644402e-16
8.111115e+03,4.999033e-14,5.188678e-16
8.115999e+03,4.984725e-14,5.189680e-16
8.120884e+03,4.745317e-14,5.163000e-16
8.125769e+03,4.793882e-14,5.132713e-16
8.130653e+03,4.699445e-14,5.076898e-16
8.135538e+03,4.391125e-14,5.315667e-16
8.140422e+03,4.533389e-14,5.019840e-16
8.145307e+03,4.457828e-14,4.970761e-16
8.150191e+03,4.490665e-14,5.012211e-16
8.155076e+03,4.487526e-14,5.011640e-16
8.159960e+03,4.070857e-14,4.790712e-16
8.164845e+03,3.849732e-14,4.692444e-16
8.169729e+03,3.441850e-14,4.436633e-16
8.174614e+03,3.427093e-14,4.442305e-16
8.179498e+03,3.213968e-14,4.312745e-16
8.184383e+03,2.929674e-14,4.146151e-16
8.189267e+03,3.066776e-14,4.605636e-16
8.194152e+03,3.012797e-14,4.213667e-16
8.199036e+03,3.615048e-14,5.451793e-16
8.203921e+03,2.623381e-14,3.963805e-16
8.208805e+03,2.657811e-14,3.978054e-16
8.213690e+03,2.600292e-14,3.955436e-16
8.218574e+03,2.586465e-14,3.951814e-16
8.223458e+03,2.544489e-14,3.922064e-16
8.228343e+03,2.502494e-14,3.909568e-16
8.233227e+03,2.502028e-14,3.951740e-16
8.238112e+03,2.601251e-14,3.981544e-16
8.242996e+03,2.621354e-14,3.997182e-16
8.247880e+03,2.601382e-14,4.004731e-16
8.252765e+03,2.539790e-14,3.951513e-16
8.257649e+03,2.543783e-14,3.964630e-16
8.262533e+03,2.472787e-14,3.914219e-16
8.267418e+03,2.466437e-14,3.911063e-16
8.272302e+03,2.538068e-14,3.963843e-16
8.277186e+03,2.656427e-14,4.061130e-16
8.282071e+03,2.716371e-14,4.107421e-16
8.286955e+03,2.681421e-14,4.094378e-16
8.291839e+03,2.689951e-14,4.135384e-16
8.296724e+03,2.748392e-14,4.202355e-16
8.301608e+03,2.689239e-14,4.105643e-16
8.306492e+03,2.801869e-14,4.189875e-16
8.311376e+03,2.711616e-14,4.128232e-16
8.316261e+03,2.696282e-14,4.110957e-16
8.321145e+03,2.578253e-14,4.044267e-16
8.326029e+03,2.742105e-14,4.184111e-16
8.330913e+03,2.657859e-14,4.115441e-16
8.335797e+03,2.748380e-14,4.171969e-16
8.340682e+03,2.883764e-14,4.275829e-16
8.345566e+03,2.974792e-14,4.348952e-16
8.350450e+03,3.098289e-14,4.516482e-16
8.355334e+03,3.097822e-14,4.435860e-16
8.360218e+03,3.179011e-14,4.615910e-16
8.365102e+03,3.257808e-14,4.537781e-16
8.369986e+03,3.296467e-14,4.595719e-16
8.374870e+03,3.385361e-14,4.653263e-16
8.379754e+03,3.338270e-14,4.594727e-16
8.384639e+03,3.400301e-14,4.650329e-16
8.389523e+03,3.268181e-14,4.576246e-16
8.394407e+03,3.419837e-14,4.656494e-16
8.399291e+03,3.682631e-14,4.836544e-16
8.404175e+03,3.539579e-14,4.739455e-16
8.409059e+03,3.735671e-14,4.864987e-16
8.413943e+03,3.636136e-14,4.810941e-16
8.418827e+03,3.894548e-14,4.959965e-16
8.423711e+03,3.955777e-14,5.004260e-16
8.428595e+03,4.188724e-14,5.142231e-16
8.433479e+03,4.613747e-14,5.374076e-16
8.438362e+03,4.941010e-14,5.568596e-16
8.443246e+03,5.242781e-14,5.719993e-16
8.448130e+03,5.419571e-14,5.823372e-16
8.453014e+03,5.820774e-14,6.040889e-16
8.457898e+03,5.972260e-14,6.118047e-16
8.462782e+03,5.985392e-14,6.127445e-16
8.467666e+03,6.024235e-14,6.141363e-16
8.472549e+03,5.891708e-14,6.079908e-16
8.477433e+03,6.059223e-14,6.164449e-16
8.482317e+03,6.238476e-14,6.254010e-16
8.487201e+03,6.323450e-14,6.306991e-16
8.492085e+03,6.288622e-14,6.300564e-16
8.496968e+03,6.618713e-14,6.434626e-16
8.501852e+03,6.592344e-14,6.426618e-16
8.506736e+03,6.784447e-14,6.525486e-16
8.511620e+03,7.308633e-14,6.767533e-16
8.516503e+03,7.632697e-14,6.922288e-16
8.521387e+03,7.844392e-14,7.012791e-16
8.526271e+03,8.071456e-14,7.110993e-16
8.531154e+03,8.225148e-14,7.176375e-16
8.536038e+03,8.264028e-14,7.173118e-16
8.540921e+03,8.343081e-14,7.232089e-16
8.545805e+03,8.174895e-14,7.185506e-16
8.550689e+03,8.086653e-14,7.123218e-16
8.555572e+03,7.789985e-14,6.970397e-16
8.560456e+03,7.614641e-14,6.910792e-16
8.565339e+03,7.718532e-14,6.978480e-16
8.570223e+03,7.717312e-14,6.978070e-16
8.575106e+03,7.678314e-14,6.953615e-16
8.579990e+03,7.923976e-14,7.040646e-16
8.584873e+03,7.852565e-14,7.029730e-16
8.589757e+03,8.322538e-14,7.259434e-16
8.594640e+03,8.467476e-14,7.321963e-16
8.599523e+03,8.749129e-14,7.444828e-16
8.604407e+03,8.964307e-14,7.548974e-16
8.609290e+03,9.316344e-14,7.717312e-16
8.614174e+03,9.205053e-14,7.678468e-16
8.619057e+03,9.020406e-14,7.770621e-16
8.623940e+03,8.411137e-14,7.328378e-16
8.628823e+03,8.349902e-14,7.303269e-16
8.633707e+03,8.188406e-14,7.237403e-16
8.638590e+03,8.315591e-14,7.317381e-16
8.643473e+03,8.368896e-14,7.350530e-16
8.648356e+03,8.555341e-14,7.409785e-16
8.653240e+03,8.728155e-14,7.465945e-16
8.658123e+03,9.025852e-14,7.636733e-16
8.663006e+03,9.549903e-14,7.794653e-16
8.667889e+03,9.886415e-14,7.964444e-16
8.672772e+03,9.768378e-14,7.862662e-16
8.677655e+03,9.392490e-14,7.670328e-16
8.682538e+03,9.200751e-14,7.596464e-16
8.687422e+03,8.961729e-14,7.544399e-16
8.692305e+03,8.310539e-14,7.240529e-16
8.697188e+03,8.528142e-14,7.348989e-16
8.702071e+03,8.547092e-14,7.346493e-16
8.706954e+03,8.590074e-14,7.370713e-16
8.711837e+03,8.806360e-14,7.463212e-16
8.716720e+03,9.176781e-14,7.624903e-16
8.721602e+03,9.633679e-14,7.813315e-16
8.726485e+03,9.431278e-14,7.746100e-16
8.731368e+03,9.324557e-14,7.698589e-16
8.736251e+03,8.960610e-14,7.515878e-16
8.741134e+03,8.499456e-14,7.337782e-16
8.746017e+03,8.272368e-14,7.258255e-16
8.750900e+03,8.151971e-14,7.203685e-16
8.755782e+03,8.112116e-14,7.188045e-16
8.760665e+03,8.214387e-14,7.231524e-16
8.765548e+03,8.171522e-14,7.204267e-16
8.770431e+03,8.018762e-14,7.136983e-16
8.775313e+03,7.977120e-14,7.121840e-16
8.780196e+03,8.312535e-14,7.274535e-16
8.785079e+03,8.261739e-14,7.244258e-16
8.789961e+03,8.283003e-14,7.250876e-16
8.794844e+03,8.578069e-14,7.383505e-16
8.799727e+03,8.532056e-14,7.394549e-16
8.804609e+03,8.406014e-14,7.319753e-16
8.809492e+03,8.105892e-14,7.202612e-16
8.814374e+03,7.689598e-14,7.016894e-16
8.819257e+03,7.346378e-14,7.434746e-16
8.824139e+03,7.269225e-14,6.836155e-16
8.829022e+03,7.313806e-14,6.835920e-16
8.833904e+03,7.346551e-14,6.864277e-16
8.838786e+03,7.336702e-14,6.861327e-16
8.843669e+03,7.028231e-14,6.714520e-16
8.848551e+03,6.894988e-14,6.677441e-16
8.853433e+03,6.956884e-14,6.687631e-16
8.858316e+03,7.047478e-14,6.730324e-16
8.863198e+03,6.982370e-14,6.701785e-16
8.868080e+03,7.139594e-14,6.800250e-16
8.872963e+03,6.969058e-14,6.706407e-16
8.877845e+03,6.695904e-14,6.589852e-16
8.882727e+03,6.431754e-14,6.495513e-16
8.887609e+03,6.226807e-14,6.362260e-16
8.892491e+03,6.006008e-14,6.262985e-16
8.897373e+03,6.161940e-14,6.336993e-16
8.902256e+03,5.876868e-14,6.178738e-16
8.907138e+03,6.059738e-14,6.265362e-16
8.912020e+03,5.523072e-14,6.011591e-16
8.916902e+03,5.604408e-14,6.045113e-16
8.921784e+03,5.283817e-14,5.896116e-16
8.926666e+03,5.085824e-14,6.261662e-16
8.931548e+03,5.296904e-14,5.900196e-16
8.936430e+03,5.441273e-14,5.957109e-16
8.941311e+03,5.427435e-14,5.963915e-16
8.946193e+03,5.502467e-14,6.009981e-16
8.951075e+03,5.182841e-14,5.854231e-16
8.955957e+03,5.361318e-14,5.936178e-16
8.960839e+03,5.278604e-14,5.894592e-16
8.965721e+03,5.258149e-14,5.889507e-16
8.970602e+03,5.435750e-14,5.985913e-16
8.975484e+03,5.337596e-14,5.930360e-16
8.980366e+03,5.476761e-14,5.999815e-16
8.985247e+03,5.451270e-14,6.002918e-16
8.990129e+03,5.342531e-14,5.930728e-16
8.995011e+03,5.164493e-14,5.871297e-16
8.999892e+03,4.839909e-14,5.683545e-16
9.004774e+03,4.705159e-14,5.589323e-16
9.009655e+03,4.804410e-14,5.852294e-16
9.014537e+03,5.032967e-14,5.773671e-16
9.019418e+03,5.068955e-14,5.819572e-16
9.024300e+03,5.188460e-14,5.871240e-16
9.029181e+03,4.921571e-14,5.734434e-16
9.034062e+03,4.969495e-14,5.763515e-16
9.038944e+03,5.227435e-14,5.904248e-16
9.043825e+03,5.216055e-14,5.894435e-16
9.048706e+03,5.230125e-14,5.915250e-16
9.053588e+03,5.149371e-14,5.861334e-16
9.058469e+03,5.253368e-14,5.916437e-16
9.063350e+03,5.338471e-14,5.987735e-16
9.068231e+03,4.993599e-14,5.770137e-16
9.073113e+03,4.996715e-14,5.792383e-16
9.077994e+03,4.613487e-14,5.586620e-16
9.082875e+03,4.171709e-14,5.353726e-16
9.087756e+03,4.314758e-14,5.422289e-16
9.092637e+03,4.307649e-14,5.406245e-16
9.097518e+03,4.404905e-14,5.473013e-16
9.102399e+03,4.463552e-14,5.507525e-16
9.107280e+03,4.524738e-14,5.540608e-16
9.112161e+03,4.577809e-14,5.599283e-16
9.117042e+03,4.709962e-14,5.652401e-16
9.121923e+03,4.713998e-14,5.675358e-16
9.126803e+03,4.941849e-14,5.792716e-16
9.131684e+03,4.842836e-14,5.744217e-16
9.136565e+03,4.692134e-14,5.652267e-16
9.141446e+03,4.544404e-14,5.583658e-16
9.146327e+03,4.099554e-14,5.312937e-16
9.151207e+03,3.717399e-14,5.079675e-16
9.156088e+03,3.655676e-14,5.058257e-16
9.160969e+03,3.592900e-14,4.988680e-16
9.165849e+03,3.714710e-14,5.081854e-16
9.170730e+03,3.596460e-14,5.011840e-16
9.175610e+03,3.672515e-14,5.093373e-16
9.180491e+03,3.603293e-14,5.021637e-16
9.185371e+03,3.786730e-14,5.160821e-16
9.190252e+03,3.783852e-14,5.159757e-16
9.195132e+03,4.009171e-14,5.297261e-16
9.200012e+03,3.957375e-14,5.260775e-16
9.204893e+03,4.110670e-14,5.362599e-16
9.209773e+03,4.464967e-14,5.571192e-16
9.214653e+03,4.377801e-14,5.531945e-16
9.219534e+03,4.418251e-14,5.569147e-16
9.224414e+03,4.151947e-14,5.404871e-16
9.229294e+03,3.590692e-14,5.067127e-16
9.234174e+03,3.465820e-14,4.978067e-16
9.239054e+03,3.435710e-14,4.958395e-16
9.243934e+03,3.502142e-14,5.030849e-16
9.248815e+03,3.663732e-14,5.131116e-16
9.253695e+03,3.785117e-14,5.198177e-16
9.258575e+03,4.062655e-14,5.398265e-16
9.263455e+03,4.183042e-14,5.477705e-16
9.268334e+03,4.340999e-14,5.573527e-16
9.273214e+03,4.583605e-14,5.718572e-16
9.278094e+03,4.470124e-14,5.661275e-16
9.282974e+03,4.374963e-14,5.617628e-16
9.287854e+03,4.063220e-14,5.457768e-16
9.292734e+03,3.959947e-14,5.367659e-16
9.297613e+03,3.554414e-14,5.108952e-16
9.302493e+03,3.535722e-14,5.110478e-16
9.307373e+03,3.412474e-14,5.039569e-16
9.312252e+03,3.271549e-14,5.718836e-16
9.317132e+03,3.417962e-14,5.048424e-16
9.322011e+03,3.422621e-14,5.069767e-16
9.326891e+03,3.689065e-14,5.264095e-16
9.331771e+03,3.637198e-14,5.236325e-16
9.336650e+03,3.663937e-14,5.257051e-16
9.341529e+03,3.902426e-14,5.419503e-16
9.346409e+03,4.118360e-14,5.587786e-16
9.351288e+03,4.095422e-14,5.572610e-16
9.356167e+03,4.401939e-14,5.754925e-16
9.361047e+03,4.260154e-14,5.703809e-16
9.365926e+03,4.322715e-14,5.736870e-16
9.370805e+03,4.266477e-14,5.710281e-16
9.375684e+03,4.218402e-14,5.687185e-16
9.380563e+03,3.954124e-14,5.690481e-16
9.385443e+03,4.140628e-14,5.676672e-16
9.390322e+03,3.909402e-14,5.855017e-16
9.395201e+03,3.469114e-14,5.245721e-16
9.400080e+03,3.240788e-14,5.108051e-16
9.404959e+03,3.058573e-14,4.957212e-16
9.409838e+03,3.033232e-14,4.948828e-16
9.414716e+03,2.766611e-14,4.772010e-16
9.419595e+03,2.641437e-14,4.672173e-16
9.424474e+03,2.815269e-14,4.837239e-16
9.429353e+03,2.830279e-14,4.848785e-16
9.434232e+03,2.976986e-14,5.569316e-16
9.439110e+03,3.158727e-14,5.733863e-16
9.443989e+03,3.184317e-14,5.144193e-16
9.448868e+03,3.222913e-14,5.180627e-16
9.453746e+03,3.510861e-14,5.467704e-16
9.458625e+03,3.669514e-14,5.530188e-16
9.463503e+03,3.757182e-14,5.601252e-16
9.468382e+03,3.660464e-14,5.560639e-16
9.473260e+03,3.542861e-14,5.488739e-16
9.478139e+03,3.329813e-14,5.345747e-16
9.483017e+03,3.173504e-14,5.255867e-16
9.487895e+03,3.060868e-14,5.184087e-16
9.492774e+03,2.646195e-14,4.847414e-16
9.497652e+03,2.552182e-14,4.799148e-16
9.502530e+03,2.517709e-14,4.795881e-16
9.507408e+03,2.496677e-14,4.781629e-16
9.512286e+03,2.521437e-14,4.806863e-16
9.517164e+03,2.399368e-14,4.716109e-16
9.522042e+03,2.462310e-14,4.779975e-16
9.526920e+03,2.611666e-14,4.929217e-16
9.531798e+03,2.922045e-14,5.192499e-16
9.536676e+03,3.076017e-14,5.342043e-16
9.541554e+03,3.252671e-14,5.490624e-16
9.546432e+03,3.286339e-14,5.607948e-16
9.551310e+03,3.138568e-14,5.482473e-16
9.556188e+03,3.017890e-14,5.353376e-16
9.561065e+03,2.746506e-14,5.150980e-16
9.565943e+03,2.547618e-14,4.996681e-16
9.570821e+03,2.305498e-14,4.831279e-16
9.575698e+03,2.119443e-14,4.659849e-16
9.580576e+03,2.056425e-14,4.604658e-16
9.585454e+03,2.021485e-14,4.585224e-16
9.590331e+03,2.113067e-14,4.696922e-16
9.595208e+03,2.147489e-14,4.746935e-16
9.600086e+03,2.302099e-14,4.933646e-16
9.604963e+03,2.279718e-14,4.893881e-16
9.609841e+03,2.494896e-14,5.104511e-16
9.614718e+03,2.883557e-14,5.457298e-16
9.619595e+03,2.818141e-14,5.423594e-16
9.624472e+03,2.738754e-14,5.520909e-16
9.629350e+03,2.558084e-14,5.241380e-16
9.634227e+03,2.266696e-14,5.017725e-16
9.639104e+03,2.111116e-14,5.528658e-16
9.643981e+03,1.973052e-14,4.771633e-16
9.648858e+03,1.997149e-14,4.817438e-16
9.653735e+03,1.873146e-14,4.734253e-16
9.658612e+03,2.104540e-14,5.001306e-16
9.663489e+03,2.174115e-14,5.045686e-16
9.668365e+03,2.220728e-14,5.120826e-16
9.673242e+03,2.194255e-14,5.579522e-16
9.678119e+03,2.439004e-14,5.357175e-16
9.682996e+03,2.572014e-14,5.505137e-16
9.687872e+03,2.733990e-14,5.666557e-16
9.692749e+03,2.674392e-14,5.746239e-16
9.697625e+03,2.662979e-14,5.691009e-16
9.702502e+03,2.432783e-14,5.458922e-16
9.707378e+03,2.274150e-14,5.352488e-16
9.712255e+03,2.054425e-14,5.153147e-16
9.717131e+03,1.943362e-14,5.074421e-16
9.722008e+03,1.784474e-14,4.901953e-16
9.726884e+03,1.741918e-14,4.891479e-16
9.731760e+03,1.722493e-14,4.976221e-16
9.736636e+03,1.763571e-14,5.134470e-16
9.741513e+03,1.795414e-14,5.024922e-16
9.746389e+03,1.843034e-14,5.447734e-16
9.751265e+03,1.723911e-14,5.440394e-16
9.756141e+03,1.861701e-14,5.202779e-16
9.761017e+03,1.871952e-14,5.218423e-16
9.765893e+03,2.060528e-14,5.679819e-16
9.770769e+03,2.003300e-14,5.419318e-16
9.775645e+03,2.160887e-14,5.607779e-16
9.780521e+03,2.379559e-14,5.863315e-16
9.785396e+03,2.385498e-14,5.901891e-16
9.790272e+03,2.244499e-14,5.959797e-16
9.795148e+03,2.267720e-14,5.858795e-16
9.800023e+03,2.118870e-14,5.718022e-16
9.804899e+03,1.755342e-14,5.341279e-16
9.809775e+03,1.615325e-14,5.193911e-16
9.814650e+03,1.634135e-14,5.276127e-16
9.819525e+03,1.623424e-14,5.277643e-16
9.824401e+03,1.543617e-14,5.206916e-16
9.829276e+03,1.580532e-14,5.319860e-16
9.834152e+03,1.745262e-14,5.527333e-16
9.839027e+03,1.875564e-14,5.710526e-16
9.843902e+03,2.001142e-14,5.886176e-16
9.848777e+03,1.908795e-14,5.825616e-16
9.853652e+03,2.045023e-14,6.020463e-16
9.858528e+03,2.059592e-14,6.068572e-16
9.863403e+03,2.191779e-14,6.257885e-16
9.868278e+03,1.891253e-14,5.995519e-16
9.873153e+03,2.141060e-14,6.312799e-16
9.878027e+03,2.101829e-14,6.272726e-16
9.882902e+03,1.807048e-14,5.965045e-16
9.887777e+03,1.737494e-14,5.929473e-16
9.892652e+03,1.586834e-14,5.766317e-16
9.897527e+03,1.615353e-14,5.855028e-16
9.902401e+03,1.408213e-14,5.585780e-16
9.907276e+03,1.414595e-14,5.649324e-16
9.912150e+03,1.430542e-14,5.716725e-16
9.917025e+03,1.309805e-14,5.601043e-16
9.921899e+03,1.603796e-14,6.028852e-16
9.926774e+03,1.503918e-14,5.951008e-16
9.931648e+03,1.497239e-14,5.980526e-16
9.936523e+03,1.440670e-14,6.737957e-16
9.941397e+03,1.748064e-14,6.424267e-16
9.946271e+03,1.643202e-14,6.313319e-16
9.951145e+03,1.734215e-14,6.551212e-16
9.956019e+03,1.762874e-14,6.600534e-16
9.960893e+03,1.926407e-14,6.821102e-16
9.965767e+03,2.054198e-14,7.063640e-16
9.970641e+03,1.837127e-14,6.936246e-16
9.975515e+03,2.103361e-14,7.250916e-16
9.980389e+03,1.988164e-14,7.127806e-16
9.985263e+03,2.085689e-14,7.545452e-16
9.990137e+03,2.144290e-14,7.456279e-16
9.995011e+03,2.061446e-14,7.422518e-16
9.999884e+03,2.154091e-14,7.633651e-16
1.000476e+04,2.149040e-14,7.702290e-16
1.000963e+04,1.804428e-14,7.237730e-16
1.001451e+04,1.808748e-14,7.295206e-16
1.001938e+04,1.672312e-14,7.159151e-16
1.002425e+04,1.608993e-14,7.151554e-16
1.002913e+04,1.624433e-14,7.249712e-16
1.003400e+04,1.660044e-14,7.371023e-16
1.003887e+04,1.605481e-14,7.325464e-16
1.004375e+04,1.429383e-14,7.686813e-16
1.004862e+04,1.714529e-14,7.662668e-16
1.005349e+04,1.760291e-14,7.778061e-16
1.005836e+04,1.505193e-14,7.496859e-16
1.006324e+04,1.589542e-14,7.681839e-16
1.006811e+04,1.740251e-14,8.022458e-16
1.007298e+04,1.915443e-14,8.351794e-16
1.007786e+04,1.755592e-14,8.248201e-16
1.008273e+04,1.844098e-14,8.431994e-16
1.008760e+04,1.953815e-14,8.626679e-16
1.009247e+04,2.248185e-14,9.150663e-16
1.009735e+04,2.210915e-14,9.193653e-16
1.010222e+04,1.904393e-14,8.832817e-16
1.010709e+04,2.192100e-14,9.359440e-16
1.011197e+04,1.981957e-14,9.181929e-16
1.011684e+04,2.023147e-14,9.325717e-16
1.012171e+04,1.814308e-14,9.431827e-16
1.012658e+04,1.787096e-14,9.231100e-16
1.013145e+04,1.526115e-14,8.961648e-16
1.013633e+04,1.407208e-14,8.860752e-16
1.014120e+04,1.474552e-14,9.091208e-16
1.014607e+04,1.569072e-14,9.439798e-16
1.015094e+04,1.343540e-14,1.002148e-15
1.015582e+04,1.198904e-14,9.061873e-16
1.016069e+04,1.268306e-14,9.353203e-16
1.016556e+04,1.104878e-14,9.183431e-16
1.017043e+04,1.146088e-14,9.667080e-16
1.017530e+04,1.538188e-14,1.022305e-15
1.018017e+04,1.483265e-14,1.028190e-15
1.018505e+04,1.248064e-14,1.012813e-15
1.018992e+04,1.371763e-14,1.051827e-15
1.019479e+04,1.334250e-14,1.064697e-15
1.019966e+04,1.531735e-14,1.124255e-15
1.020453e+04,1.426797e-14,1.193632e-15
1.020940e+04,1.509754e-14,1.162387e-15
1.021428e+04,1.885138e-14,1.253333e-15
1.021915e+04,1.073758e-14,1.139177e-15
1.022402e+04,8.449244e-15,1.500522e-15
1.022889e+04,1.814865e-14,1.320811e-15
1.023376e+04,1.653278e-14,1.396424e-15
1.023863e+04,1.072982e-14,1.231208e-15
1.024350e+04,1.142365e-14,1.268005e-15
1.024837e+04,1.328940e-14,1.438184e-15
